,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MFAP5,0.014200573372567022,,-0.02567348533407728,0.012166214866567153,,,,,,,0.00923223530723227,-0.018093603076140097,0.014893225450246189,,,-0.07732173899727517,0.0050336522824183366,0.03672442691778821,0.016260264182061585,0.009585532923534808,0.05214897370488585,-0.04392642248586595
CXCL16,-0.04061049692304154,-0.005729798067442164,0.02034633613004759,-0.017754426193486498,-0.011313638005128536,-0.010299212041064284,0.005197340695231247,0.0924132567433778,0.05298253475245834,-0.07944612717694235,0.004935890249323494,-0.10356768175921449,-0.013942760252003347,0.03993650020196969,-0.009926593305081714,-0.006096173969669958,0.0017498693911006012,0.06357394831657819,-0.023456735203433752,-0.08275947620253861,-0.04334921824597108,-0.0026593090174968576
AGRN,0.005490404991670899,0.018078375805091508,-0.05095047973613691,0.01583343424911085,-0.07441187600839565,-0.0899729224397642,0.011652291327798546,0.08113459232393995,0.15572999609509394,0.024619353006463895,-0.034409824312624515,-0.018936733982375473,0.03384241487103008,0.050617294688389776,0.13716662818573305,0.008820373339237172,0.05751895065265555,0.1562266939924008,0.05827348770673504,-0.0326902586595919,-0.04955772702107414,0.03830983208827568
COL4A6,-0.02152811131310476,-0.05964190390277552,0.02007007248131715,-0.03235806980687295,0.05934267975971528,0.012108827654382313,0.011320488813062735,,-0.0005460309993940753,-0.03426659623029727,-0.04714222445812901,,,-0.028642010948913853,-0.0011271894281152776,0.056178742379063284,0.07442038367831309,0.16163964736193598,0.04206985984889917,0.029045516028305133,0.06671365609990886,0.0487202851567506
FST,,-0.04051843572080654,0.008654045457736145,-0.023572821992661558,0.005082529202983238,-0.021047842294759634,0.025355962626412792,0.06111199092005398,-0.0044353272152863514,0.00019483566971774762,-0.03477050254244571,-0.027643968727857657,0.056977601790684604,,0.006690551068361976,0.07782031265335547,0.10201988539503146,0.07687675632118242,0.09424992167648161,0.007553459243454871,0.03570871991344206,0.04004612838009869
MEGF10,0.03514755847829772,0.04702191748805537,0.026424462426739178,-0.015375562666792988,0.02497471776135739,0.019831875771443627,0.04030687499770931,0.04977361744744548,-0.026420627622406052,-0.01499028516631347,0.028454170498869013,-0.12040623110968277,0.002756393336671488,-0.01937900941824868,-0.020448045140046583,0.1329767920219698,0.039478875075947766,0.08094448701738674,0.04626505203372812,-0.0184364798268297,0.1335750951957471,0.03308896192188487
C1QB,-0.03398973739040545,-0.023859378476537497,-0.07412702101357375,0.00707357230973222,-0.11402516214615843,-0.09635010996987914,-0.034236300003032356,0.007883133166231128,0.12587369308369234,0.033559767643768605,-0.04504337725335752,-0.11802076148836121,0.028927551679213983,-0.019704474023792565,-0.07237419008937883,-0.006854555455242663,0.040223084135071675,0.11621909347690614,0.08592192425722017,-0.027776967386629655,-0.0412709064804191,0.03924184207741312
HLA-B,-0.04565898589664066,-0.0011851834520697478,0.00032069331889245025,0.027161237426487576,-0.01678624900578628,0.011633769576355117,1.7380114672010026e-05,-0.036747039185049006,0.10478247839819013,0.0003383426260397334,-0.05118040364203685,-0.09339663425734754,-0.028490449065580462,0.0955751221802241,0.04581120698341914,-0.09236491257681964,0.037539037975214525,-0.06891866761346155,0.059512589857017274,0.0235414131031997,-0.08682567778124663,0.003255379106767403
PDGFA,-0.018408973775117993,0.06873035140738273,0.009756681856947856,-0.0016706094131532284,-0.001621443494987411,-0.018496807124692587,-0.04974464233405031,0.062008054770053445,-0.015168965063625944,-0.022140180527058947,-0.012024478223314755,-0.031448589487949416,-0.028025877188322047,0.00044237497097570375,-0.024680245163973775,0.0925227234156471,-0.06890322705856268,-0.13964683117898827,-0.03235429346123504,0.057512663241791676,-0.0057655598545236645,-0.0077457521871153595
LAMA3,,-0.016149288024556122,0.03267230239795701,-0.016682259793206373,0.006625270050453567,0.02280193478106121,0.027475223117267786,-0.011319391002340947,-0.01770883288173424,-0.03427751208278322,0.044983033950108005,-0.0014062696737720556,-0.04300164759724436,0.04368657740949794,,0.14353532155983925,,0.007136146678114928,0.005786335595335204,-0.012075009194710619,0.0356747788467712,0.05543065961407257
DKK1,-0.016075861788287005,,-0.0014291544403052846,,,,0.0030089291163289604,0.012908001442959319,-0.02844659849960608,0.011401144065610278,-0.024551974369969313,-0.06990168251398224,,,-0.06235997962106959,0.09647362035903398,0.1460480193013609,0.0677584186310743,-0.018092159822688993,0.016415011542442726,0.003008980546372797,-0.0622075591828375
INHBA,-0.020054623164319947,0.011568901949291098,0.05424865748401552,-0.011557255818901695,0.047804730487804245,0.032143936639571734,-0.00837901471517703,0.05786000715050569,-0.08070674493687043,-0.00854971004809475,-0.021834177335244974,-0.01553310458243727,0.04044263031678199,0.039910086207006985,0.008409501428620028,0.013151927413061504,-0.05964343359517944,-0.0574161704922953,0.010053641859486121,-0.049849094957654244,-0.04081287553638897,0.026458817143228966
LEP,,,,,,,,,,,,,,,,,,,,,4.2562184310186217e-05,
IL7,-0.023911421446961175,-0.029545271472789975,0.016391113823421646,-0.02244130332168203,,-0.02231227855856403,0.012809028801073466,,0.047806823195790216,0.02580351106987627,-0.021522909824194508,-0.030307936428759577,0.029350544553982894,0.017664057272259715,,-0.005116806569733585,0.07618308659765682,0.08198994403115398,-0.018887351529866318,0.1000814432817671,0.048770429728927055,0.0683371482422642
FABP5,-0.05167016046346091,0.0465483041685539,-0.052503577567681904,-0.0020868772066377672,0.02942111048780495,0.03259022779552846,0.024460200898335685,0.07176279687370135,0.07252442369403508,0.031867767630796864,0.020941306283346565,-0.023560113269040592,0.04331169868371376,-0.04991375305257316,0.0658772479388784,-0.03995366330379596,0.09088786768988688,0.12672486815800066,0.014857289295276053,0.09754250828166726,0.08311311369174372,0.020130382126578566
CCL4,-0.06326971722711902,0.0347300802002907,0.004216032055778553,-0.01292390168365229,-0.0192945270460847,0.0020484398259099372,-0.020334182363823623,-0.007190202976224282,0.06164765956737841,-0.023614290977882157,-0.054817928864680246,-0.052537286423632416,0.041344676043373184,0.04338468258030559,0.054733786201118094,0.023815473591074124,0.09727651274765159,-0.009942341947762393,-0.029420137992999373,0.02053785363934895,-0.0018083802074737314,-0.03897307458714227
FBN1,0.004674723566588715,0.006596037994668593,0.012409595458878186,0.00789034165141991,-0.009465934620189298,0.04839620591772322,-0.004622808621979928,0.018504701174276297,0.03481943579322583,0.041246978914043955,-0.01846458751118397,-0.039210577982336556,0.016621369060464287,0.044777730544681316,0.05554713557634842,-0.031564328045844005,0.057438381541751085,0.10601055416443346,0.022779291632296347,-0.06529123322602874,-0.045876337160245,0.10096043073833592
TCTN1,0.06885150734747265,0.11145037356495818,0.02740687900884178,0.002905990276191931,-0.003964776650471933,-0.012072672447993558,0.049518744826970995,0.04085847229168605,0.1043868607001828,-0.022874809791994424,-0.05727604780528687,-0.057900740398413496,0.04978864280641937,0.007079712282162189,0.08018504400489947,0.08199259282216223,0.02347697181016851,0.05708019114263643,0.043961701189921994,0.013665049099772444,0.11753457913887068,0.03973691035462182
NCR3LG1,-0.01908188222207389,,,,,,,,,,,,,,,,0.08108129225912514,0.043446573546876754,-0.01888736155839218,0.028624835147010145,,-0.003441843883498944
BMP7,0.078483898991939,0.051916083377231824,0.016577872723149936,-0.006919487450745278,0.012994708186073994,0.02603744381874178,0.02680027614980242,-0.03205987993875584,0.03235358887997583,-0.0009823860923220702,0.017500891520309456,0.02237434906223375,0.06352651015450562,-0.005933595356645113,0.08503008650708331,-0.02440280462095696,-0.006102409639107099,-0.0471066611616991,0.1151833368081524,-0.014797209610618506,0.12091545029206535,0.12599133391875128
NLGN2,-0.0006357891751310382,0.038151681527334065,0.02128469724195739,-0.040726825893228964,0.03528058033900194,0.010902629340458565,0.06702600046674062,0.007652268610678357,0.04392057711227064,0.024155382911006083,0.06098302305858437,0.028154400111917346,-0.00579368317504269,0.0024093380683658763,0.10346184248521961,-0.04446507162351572,0.1203577677780292,0.1025534766485449,0.058807162899675684,-0.0024277729961964577,0.053969493919692836,0.06066488895884034
CCL25,-0.015602698497667137,,0.03513423436751351,,,-0.03301031137652615,,,0.026879489412896754,,,,,-0.012698769444120028,0.05994640994528584,,0.1175358121787881,0.10476178251305841,,-0.032854943073205696,-0.01609333922111828,-0.01745848466290796
NPNT,-0.008250713674420313,0.1100538462330943,0.02748184290815537,0.08855844166677485,-0.03451358197635823,0.03653741348544971,0.038926083389234055,0.029678034041602925,0.14854149173548511,0.05117309242254255,0.05434689231259807,0.05773400825227832,0.04096503735771714,-0.025307325946325256,-0.05682457095506464,0.013277609821975862,-0.028210451449638282,0.12119955927519317,0.08269575885081709,-0.03180162999444901,0.05864299858996001,0.01500670771256688
KITLG,-0.02862868206637895,0.029868629818754214,0.0011598802485536179,-0.008994885948531706,0.010839408143513606,-0.00326283566153655,0.04177909832365651,0.015360339962406136,0.06748515983674243,0.01611046343542562,-0.05903198437601725,0.03128042581859992,0.003859718229536339,0.02336401874628625,0.09299880164921878,0.017609262568832128,0.04807763344882542,0.04485412256030198,0.06444379395359545,-0.0008385878149768445,0.10528202680169599,0.02758411074606856
MADCAM1,-0.016075861788287005,-0.040810366288253505,0.045388037801540264,-0.021559681541296852,-0.00014119675865427624,0.029174307335076508,-0.025401201858386235,-0.020881253631233544,-0.03865844980118475,-0.012998610545578175,0.1258544781991865,-0.026867893078768593,,0.033183919348757814,0.02270126941831623,0.023024560906683183,0.09643484292111243,0.04035074472478219,-0.025006073952035236,-0.04507229836995228,0.14616530984434056,-0.010401219881208415
F12,-0.03255692816114,-0.04961126390010954,-0.04202638144338874,-0.027139702056641225,0.015320335165193478,-0.0008516943752460855,0.042075200783677595,0.05385380846006131,-0.027361764267133267,0.021241108873235163,-0.016299611473780073,0.048031911231189335,0.07773981443279913,0.04470819151831821,0.019358266697229353,0.1283967194920896,0.03877298719597952,0.09927427204855462,-0.009269244237126297,0.002563062786709499,0.06037499276301583,0.09727135825789286
S100B,0.03488160758999799,0.12199466141076483,-0.005284006399582607,0.022127057317500008,-0.08773932244750399,-0.1343211873918127,0.03632717867950193,0.05426294865146398,0.0538377035991921,0.022116231323113855,-0.024642948837781373,-0.020117568095808423,0.03355755823550149,-0.10928004588677845,-0.008749010966879479,-0.07442578462147288,0.18681723092950675,0.2734031188464985,-0.09070975783913147,-0.11590050662448032,0.05915694401325467,0.01583201812086245
IL27,,,-0.042923897603328785,,,0.0202025343059276,0.008903188233164496,,,0.01294631193855343,,,,,0.02238921437175775,,,0.01764210909520704,,-0.005359388832266992,-0.004549177888247817,-0.03516754591076828
CD99,-0.04359004393160748,0.056797030395400794,0.05228214973744574,0.022701833708734024,0.04075835017090517,-0.05407986639888194,0.021740417305341726,0.06337682824993354,0.14137530127214742,-0.03131768556396032,-0.05768425209149383,-0.0430068335851762,0.03111695766127107,0.02256890714418198,0.06213343870014436,-0.0008076014779502501,0.12091531103253682,0.16791918768868055,0.10423845735433901,-0.04495500455955227,0.044243833128270064,0.0279975302837527
PDGFB,0.02598927036311666,0.02642679126634072,-0.011946744303327851,-0.031384356521328274,0.022651587860127397,-0.03874913091481647,-0.01767662134806502,0.03719547558410866,0.036084694998750055,0.022566745049890775,0.04862358213379199,0.06674352485197423,-0.011351026140387587,0.031826502998485065,0.10745710346510864,-0.08432874234688924,0.07501082959884621,0.07740352082366807,0.02058098710166561,-0.08276476106378362,-0.027089114939496617,-0.029694690134559516
CLEC2D,-0.04997787369113749,0.01887811947273709,0.01989294768621228,0.023030199552106816,0.11621100681143495,0.019682559827555665,-0.006766310107435976,0.08512103156488057,0.14007457099188914,-0.05634189356287205,-0.029711691424407556,-7.870675653497158e-05,-0.013016728380936069,0.007549394237063346,0.02878075440755503,0.000724098961738351,0.06169131319804993,0.15287561822771922,0.055360156093204,0.04417535838826897,0.044837701400857424,0.043347792162892716
F8,0.025731346726184396,0.08673468248268865,-0.007765590081002835,-0.033911236276817504,0.05651462986851523,0.007849109001070513,0.027022557149091134,-0.03894469715497658,0.05631780804004402,0.05312583531856995,0.038962233658094335,0.03283634777753822,0.04940286863803493,0.015704113098300825,-0.039439865657513215,-0.08156440316393164,0.063433927551872,0.14989945331850818,0.005318266258771694,0.012589129156540526,0.10936259091777606,-0.007327820540206893
C3,0.001000055106850166,0.05157224337893319,-0.06141457438937542,0.012972480908314583,-0.07226793646904003,-0.1312794894464191,0.024796258867902016,-0.04728896189368335,0.06543347848947123,-0.04870370908597987,0.01178293461128745,-0.08473178049346625,0.041351415483470044,-0.02207518820518092,-0.06460922024940709,-0.07014651876241526,-0.05929833289228147,0.019659676768569986,-0.009992457977105502,-0.11401056059205215,-0.01096221887485828,0.016262706529946176
DLK2,,0.02366951500507138,-0.02618240904456879,-0.013056880267013151,0.09369071650270018,0.0032080981506452328,0.02640091734693967,0.0019205367183347645,0.062164073267942835,0.07213652328000765,0.033936279686302424,0.07203943117279907,0.017278467643119022,0.0035298634892700063,0.006210338303529199,-0.01811118588823477,0.06527561493148842,0.028178168756566712,-0.020147843480475148,0.04633566158196306,0.021157490286750315,-0.021473755470896104
TSLP,-0.015840935973797703,-0.024462995479824817,0.045873685429288776,-0.01190608408489577,0.06810882493502482,0.042354627587400294,0.030980541308491302,0.07269049540239075,0.06635735884577924,0.0716234305108496,0.027563002011590784,-0.030307950228144018,-0.0021304356701859913,-0.030744840747218602,-0.001912075512260195,,0.07060473701905015,0.03672998996103257,0.046181041025631815,-0.04199257923631794,0.09100896230938957,0.06380830883952274
OSM,-0.015115630150992886,-0.01688704317637048,-0.003118216035682487,-0.02705727163347541,0.005084555960993444,-0.015421136537376881,-0.06789408708764964,0.016375522453998967,0.0547041290436751,-0.04820758935683475,,-0.06119021365350026,0.008714764207407216,0.00684843503848911,0.06229756721557908,0.030032603149616782,0.12617696811156515,0.07440416533611849,-0.006121042090698125,0.02985882095863004,-0.030403303371031035,0.013305615108886936
PRND,0.04088326612632817,,0.01949113271052629,,,,,,0.02562813003784236,,,,0.04585900519894537,,,-0.02058665594599715,,,,,0.010639012974441142,
SLPI,-0.02528905680038625,-0.010720763716382033,0.01597661700023308,0.013195505237292904,0.028485660298423674,0.12496174942305599,0.050795937936756325,0.045560683706714705,0.12797905447712485,0.00317447767989084,-0.02223420300470301,-0.01228253767278296,0.0021746088809160946,0.13666365043527684,0.08660094623526088,-0.08261817530393448,-0.04169825459069046,-0.18397133361870913,0.04640477837680959,0.039306079744448,0.006327889959809449,-0.019447969570140868
