,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VEGFC,-0.04208920034062161,-0.05058232642263287,-0.018073251232131403,0.08371920949647355,-0.031521890120224154,-0.023553963308284437,0.011377577978196607,-0.02618569047820015,-0.01664853753969822,-0.025779596085961285,0.01802484638301382,-0.008857151248917103,-0.046469716596320376,-0.029963240599284607,-0.013647748120477496,-0.050703261640692165,-0.08512220344302864,-0.01979063523100921,0.041713585058372214
WNT6,0.11304767724403435,-0.034989956248667416,0.04750760305633602,0.016349848380367786,-0.024462560491800744,-0.0040192394542138245,-0.025495326810615775,0.08103744152044595,-0.013048743315519733,-0.022499129673460898,,-0.06916130169667166,,0.04282065071576453,-0.0023728567977968507,0.06676769174681202,0.06970226330018012,0.01984470609042526,-0.017692129964659912
NRG4,0.08375809827920377,0.0020679969904202266,,0.02096472196521769,0.04593080356171769,-0.021794878750109454,-0.008238421846146753,-0.01868234701412809,,0.014498204476088595,,,-0.038793617690535555,,,,0.05572823931979113,0.0713019389357185,0.15118267947690495
PMCH,,-0.006738314063616267,,,-0.029825193472666826,,,-0.014233980688426408,,,,,,,-0.024242096306349478,0.07410925449531049,0.05238569267482505,0.017999601490409266,-0.03407313205570441
COL9A1,-0.032709261640105076,-0.0387255339571358,0.008111344623276626,0.01283483133892794,0.0559873631494432,-0.04576772490855007,0.053846576058790264,-0.014897971286956484,,0.004296173735970452,-0.06300541886729194,0.00024758377849303295,-0.013317023853290236,0.036206848683733264,-0.035605830615954785,-0.02484841989474045,0.003884276422609546,0.05218625380157059,0.0209333121117394
GDF11,-0.08266452939432156,-0.03223366100020727,0.00322754247095289,-0.02047432214498352,-0.00021147779505339983,0.037260463629983226,0.123523204818092,0.009005838512628222,-0.04891261546581972,0.018114258040433266,0.07271575776691769,-0.01738590601252974,0.1255628748988913,-0.025676631073757585,-0.017856437919815848,0.011928498295263336,-0.0644218432623789,0.026299316973213173,0.010361710309764151
RAET1E,,,,,,,,,,,,,,,,,,0.08082866468569493,
IL24,,,,,,,,,-0.03297103139185636,,,,,,-0.03947606430899345,0.0047912615122502455,,,-0.02974490224884696
SORBS1,-0.05397827632008505,0.012667433907404714,0.006100091626078038,-0.08801336327650175,-0.048485021800898864,-0.05773520701451479,-0.0010507350367180983,-0.04459354897034204,-0.018667950652740246,0.023229780506425823,0.005822847602468374,0.017379014426449183,0.02207180018800006,-0.11885142800967077,-0.0011711966270461216,0.04194718972699507,-0.0091976365350043,0.0030549603151134174,0.08346543197356132
DLL1,0.008737496328286833,0.016471652396874162,0.024657592518621346,-0.044530881733361484,-0.03277711553240774,-0.030258606412962758,0.05380672031058184,-0.047182120628215515,0.0034625121901492462,-0.04082781371959976,0.05223858735347052,0.014154017443002962,-0.09168722830936063,-0.04754696216937451,-0.03644284000924115,0.028930040947343784,0.02421422923967887,0.024495932013986272,0.052062758237362325
TLN1,-0.0013728420254612915,-0.03430610803412634,0.06894700286482736,0.023600687889490417,-0.04960531231024792,0.00723344311902931,0.07542825539856364,0.007255213845166966,0.020491280038216198,0.04119084284965974,0.0375667495569331,-0.054146134036197856,0.0926512925048022,0.017523965393024265,0.012347502141844859,-0.04064469203602198,-0.040826880931304904,-0.014889492661641659,-0.05610002293809466
COL2A1,0.047076771698403824,0.023294396965037732,,,,0.09119356973298848,0.009002939121932299,,,-0.02099016314537781,,,,,0.007918055110973465,0.004241703380632745,-0.037304314173392035,-0.03204626378922061,-0.023970803053343336
SHH,,,,,0.04580087209082236,-0.02278941715834771,-0.01881228233380104,0.03048665350277013,,-0.020032858402976108,0.06683417639468744,-0.05252556020623222,,,0.06482214517168335,0.07875258085365013,0.01594031682362325,0.0338170343929309,-0.04847953654818046
PON2,-0.07133142076207498,0.07242243701508276,-0.03860255347809491,-0.06923158994401453,-0.1078592228659015,-0.015996270776509367,0.09436988046550954,0.0015397429843061273,0.040486131293617354,0.007431807422167192,0.002993678209798421,-0.0038046470179801165,-0.012450713768141155,-0.04125025185796759,0.06585246814263924,0.1146497285085702,-0.08102983744015467,-0.05585275619681164,0.041644988257425575
ICAM5,-0.00796585617968336,0.031828498064300714,-0.023872329412970936,0.043747369934120824,-0.008530378670719789,-0.01447746457274384,-0.04676253959899353,-0.022783931912008004,-0.03121113232097265,-0.0031885135618156145,,,,,0.03053450227163196,0.059217661671028966,0.05737650174017442,-0.008909147083573704,-0.009466048073235303
HPX,0.055385474037579874,-0.04610072296233887,,0.011079732518075425,-0.03812209552601766,-0.02831810210251987,0.17880316576247143,0.010703164591400855,0.0031639690014109256,-0.050919527869583085,0.025201391047286758,-0.04035206888145203,-0.05046685668647582,0.03545357121077928,-0.007670384005427023,0.06649604849841444,0.029837871153509568,0.037072102022588836,0.0742538612647104
SFRP2,-0.009194027926917685,-0.008044563924367467,,,-0.02093176603739135,,0.0011685179667594986,0.0014429772098339014,0.14668299582509228,-0.039299341507353,0.03472289443746554,-0.010721275256279144,,0.024243984795836133,0.030807368527846584,0.031127992329781643,-0.050132776029076884,-0.026432822349200857,0.015719366595370054
CFC1,,,,,,,,-0.0122383810678655,,,,,,,,,,,-0.023542344837476314
CD70,,-0.039511013764488165,,,0.021433381587940892,,,0.06580744370547174,-0.0047837021629087055,,,,-0.04210233836621653,,0.14014954855782263,0.012809915802135322,-0.01829121075667505,-0.020269355235690747,-0.046739653602437425
HP,-0.04343885279185348,0.06314238847419107,,-0.09632041895752584,0.013106195750050658,-0.04351837333129009,0.07155786957414381,-0.0033540549277707786,,0.03728412781134497,0.039288929197271574,0.2167720429313313,0.006882968249067205,-0.04598393395263754,-0.01209198597368323,0.033207187332265325,-0.04997066542950513,0.05373316854681858,0.023219793103887228
CXCL2,0.04507618587294253,0.028450208458637053,0.003422005292697788,-0.0014325967696828402,-0.01533183838302625,-0.07049431154262435,0.07885812249975303,-0.02732607300364796,0.030929921569527022,0.002774948463310585,0.10021573652947167,0.11257463502407375,-0.038217944108069744,,0.18158335718921734,0.04669309965163071,-0.08910798427010665,0.030649153305087773,-0.053273710648997157
NPPB,,0.04086565192328531,,0.05050676891251327,0.013383502459907656,,,0.01496065558823823,,-0.025779597960985237,,,,,0.12005278343717571,0.1127279044741275,0.016572453904669538,0.09118119115085037,
CCK,-0.022303099202028245,0.06879292919406532,-0.04966117661473217,0.0472604842058212,-0.011191799820767656,0.03224574941218436,-0.05124277311348937,-0.07106248584924509,,-0.05217834841045753,-0.0289675145708495,,,-0.003925653920110188,-0.06817162989658941,0.1033334917980721,0.09846872860031003,0.04569980848703829,0.033919954251942074
SEMA6A,-0.03494081412107872,0.08063718385235799,-0.013006771664311528,-0.017562299298242563,-0.023388687418102527,-0.005416298717243029,0.06338407270658421,0.014000631643221089,0.07456046816335063,0.08566645500063386,0.08011363445682887,-0.07033394330751683,-0.05341353878186172,-0.033732764295228014,-0.03937129532703975,-0.1181603384314396,0.040484067306889394,0.021537800930781965,0.052481763610349924
IRAK4,0.05326454904952929,0.027482337079203546,0.04307673825112513,-0.04125941895782555,0.031267124854983244,-0.003887184178390829,0.03577769560886009,-0.009849438493541932,0.07763731884716729,0.09542817282208443,0.006236079668308825,-0.15772223066754487,0.02272876310107751,0.03707160902881928,0.004860199698888549,0.06413070782477462,0.0407153049555112,-0.010192231545650464,0.03239180268455068
GSTP1,0.03352271016865671,0.03617898256169275,0.08818183772210203,-0.026314285816137362,-0.02190968206030167,0.07097220875260957,0.051967033754078726,0.007489577879783056,0.0795370584617027,0.0009687214701414254,0.03762334989198239,0.05137413540119761,0.07502787673034976,-0.07038777117120448,0.09645616404554606,0.20834689960777894,0.10969517356646152,-0.00880999144521407,0.035237235185483454
VCAM1,-0.011520963838426981,0.012900305774543309,0.05857748325802914,0.026319513192172114,-0.022410696935715995,-0.040757592565186594,0.11380320516744293,-0.07223548107192038,0.0037724170557296424,0.03172051820536279,0.061832724827069835,0.004604014336984237,-0.02677523948346199,-0.00849821442439682,0.10188235271867611,0.017262713321946798,0.0430274256764672,-0.04670830956032697,-0.05707353318923174
NXPH3,0.01573137309752894,-0.0005587796991874019,-0.05837327064409234,0.034960904692275266,0.0032258395899631698,-0.026148320185643777,0.02717842465001481,-0.034121464433183646,0.0016656447323629706,0.022473141408134382,0.03638195744742493,0.03194166045257479,-0.05987356659018592,0.01654752472760023,0.08059569022936774,0.05466002351554758,0.027000723090552306,0.0053529492167956085,0.05950230407168869
MTMR4,0.021826992585112878,0.019813809854956246,0.0682464114055555,0.009795046558827614,-0.035292999289526845,-0.01745452866003035,0.015334845298075767,0.029581058124538633,-0.004975212329746411,0.024715608314579324,0.008417569730185166,0.02421542016587608,-0.025472787167199386,-0.024739455285285625,0.025770587928156095,0.010127584771781046,0.013742909446364495,0.09625319079788222,0.01167898186622274
LAMC2,0.1313655186068312,-0.0422418851262874,,,-0.013199084854740369,,,0.06928831947504559,-0.005971074500949084,,,,0.055311852451904016,,-0.01872524935111733,-0.009368365851664217,-0.022853252966698757,0.0960722459659676,0.014517762424217207
IL10,0.015496018849903441,-0.026789175121573968,-0.02828122106723002,0.006039647851756008,0.060726543820120535,-0.04236413711749812,-0.031402161816023504,-0.01208937286314224,0.06986276608042873,-0.023076405277406932,0.01904194029596777,0.011775222015847733,-0.010037827116705339,-0.03977711866892783,0.014076410083527616,0.04757411697535983,-0.06000075324617136,0.004655881140658669,-0.04456941636374403
SEMA4D,0.05382629342431419,-0.0013457502514042012,0.029720036987669705,0.029868729592268682,-0.020926851347699827,-0.04963765801900583,-0.0627265747796455,-0.03536041547993581,0.035671857640412946,0.0015246470831943094,-0.05513991202602892,0.08646745310882557,0.036567727081061305,-0.0021760503718775723,-0.023148628730812075,-0.03970772556289234,0.06996339076937608,-0.03448209858152906,0.06288490275291397
TRH,-0.04510398934444089,-0.019838577870300737,,0.10199708422697905,0.02583576190669063,-0.013448865926454187,0.049324082970946787,-0.01904358303263703,,0.009344286400731006,0.09703288307170667,-0.032893923183862306,,,-0.012761569608529564,0.020068292920008533,0.04214694899364285,0.07690913937562265,-0.08494622898795084
SEMA6D,-0.0020201326570468683,0.05470086084265497,-0.029349216579709507,-0.08216966036944097,-0.03277126013433307,-0.011738726786506696,0.03068599100762419,-0.012775286062743106,0.000796857314024444,0.028486974509550855,0.07262395140722369,-0.023237131913497598,0.003399935616133324,-0.021269160860233078,0.10098249043904042,0.05920965601243859,0.13570429159457925,-0.012990334333540295,-0.01599310512785628
CEL,,,,-0.03470065191968339,,-0.02653321154959008,,,,,,-0.053244991079036616,0.06862162260130446,-0.03195700448152933,0.0463300979431731,-0.03790359466188819,0.04980909000905489,0.056871960173513744,0.0111891505747673
PDCD1LG2,-0.012579910352685677,0.017013979140920562,0.06643967075101996,0.009432074290057456,0.02405742856276772,-0.0299023876987644,0.023998981125297195,-0.026427633572216412,0.003096929492059194,-0.0222851263107532,-0.03304927054222677,0.05461023546557983,0.13196666880304234,-0.012578741722832045,0.00991134475595122,0.03415798954201042,0.011071898921819492,-0.02061100432023436,0.021984881062847517
SPINT1,-0.04446294094183315,0.01827004577949729,0.044153923082407884,0.03821202474546074,-0.01785552303821615,-0.035872162470513676,0.07551652846430414,0.08596228543695478,1.6760536635634227e-05,-0.03387119502381939,-0.00970894687524786,0.01609397716906589,0.01886335703959376,-0.05624758256810672,0.03688658018110108,0.03979431525006864,-0.06356721209564993,0.04515077052633262,0.11952630187718977
CTHRC1,0.010013558883390778,-0.017047753991723327,-0.030195413623984556,-0.03715276759955199,-0.0013486088533997413,-0.04447597634687442,0.06368227278244094,-0.008119046693825797,-0.10249415128547373,-0.021870780143386864,0.03678288595015219,-0.015575925922666238,0.026174156332287795,0.020155372971083177,-0.032191006061205674,-0.019781810037233213,-0.07065637025292876,-0.01852778395003605,-0.058767176755992696
PODXL,-0.02571281227034552,-0.01668331542602901,-0.003660698608053781,-0.05990006560528481,0.005539651644575673,-0.05007834342054798,0.1435540157157653,0.03117494313145559,-0.04831561370530979,0.03017734092822843,0.06089297032979913,-0.14828970997736862,-0.02108734694555177,-0.03419134054567091,0.004581289010915731,0.024105059669231852,-0.010775135606245637,-0.010535441704809953,-0.08454896107341701
JAM3,-0.06879225549722912,-0.03732949799495335,-0.029279120904177145,-0.018279972180789524,0.000933733493963312,-0.11955839024552807,0.04540502633594112,0.0034404322761475955,0.0023565422654325354,0.037795515726097274,0.01889576157907257,-0.05525374031594791,0.03493953771346416,-0.08496019620735379,0.09685547743853702,-0.015043326627385296,-0.07869593011552924,-0.0069038167603908945,-0.04620536685897329
TGFB2,-0.0484268382702309,-0.006271536069849573,-0.022071287970126547,-0.03973638893383292,0.004400038052339684,0.013804091806373856,0.15753420874444427,-0.037867162426042406,0.0018382009855894704,0.0012081130606564191,0.06357182452664764,-0.06282546059142066,0.0037900112189801997,0.057625077608958616,-0.05081462550557982,-0.06363648579779745,0.08993677067492188,-0.07891267195679794,-0.034904231761772146
COL18A1,0.03194039083865461,-0.05332582435204292,0.04398434082173733,-0.09081796784037108,0.005795768363748728,-0.0640117751014789,0.09554181213568602,0.031578515971778076,0.0021907429183208593,-0.06498319163675698,-0.014879611361117715,-0.0680797371114987,0.04492632451917632,-0.05226581818354395,0.04179914140396781,-0.057442342067367556,-0.18038281453455057,-0.10443137363734184,-0.03495119901549238
NODAL,,-0.02180757990328494,-0.012007277674010119,,0.05636264404619548,-0.03239152403209498,0.02638042817818586,,,-0.035441112157020165,-0.024275729952344272,-0.07398800929633931,0.0463399191018047,0.00575172592632049,-0.041479625825950626,0.03725179649550989,0.04809734366385205,0.029301237361112453,0.13694439014794121
INHBB,-0.06552790900421722,0.015525154798709528,-0.03658558520636245,0.017030600396150352,0.052572618039873724,0.04371304015215404,0.08515903805033602,-0.05978806307140681,-0.061760297646309185,0.022887168842770554,0.05814522918722557,0.005932940681329928,0.08444602944881423,0.02179245447702769,0.1476834793876052,0.0381071060048129,-0.07316875273231048,0.08178387844905168,0.030628969845405883
LCN1,,0.00839169283643613,,,,,0.10918432473590238,,,,-0.0177245075664157,,,,-0.052319556875140054,-0.012990157237553396,,-0.025300110649068765,-0.01797082563754762
ARF4,0.0017982797486660802,-0.013064631039652639,0.013013588664528007,0.03566215253434597,0.035753578163429584,0.018079061966422384,0.058892707647075396,-0.013436421629173922,0.08876643346168502,0.1006578282049424,0.025743144926102954,0.03431736082170148,-0.0936378497745117,0.05988459492352122,-0.003642911128320091,0.08471763405585922,0.04190477755552421,-0.03166096175462015,-0.06866417495196173
CXCL14,-0.048313214593250615,-0.03464682916902474,-0.06560371383390948,-0.039231787414455425,0.05167719143731263,-0.026546622964982364,0.036757568393662884,0.05817436001692463,-0.04098306242919086,-0.03959336985512587,0.08883724246454162,-0.10880974237732963,0.0962723763496355,-0.03750437351986908,-0.046834647369667456,-0.09272901829391912,-0.13924975347165566,0.08179237733508438,-0.013014331044458533
LIF,0.04162282105709853,-0.016982196238692737,-0.03168793097415141,-0.009339859210912495,-0.02399460765070473,-0.033556114260992025,0.0916318728527897,-0.020269203912271345,-0.027917846343010175,-0.042694106019488094,0.016437817561928345,0.009397735968491533,-0.05536101225404671,5.6985118966764565e-05,0.03792511460383933,-0.047375575960674356,0.016090995060314518,0.05244045752452184,-0.03304394682507071
