,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NLGN2,0.05636308713775937,0.056617017900756315,0.05484449017612019,0.25126565692563413,-0.010539897825311185,-0.03764442761533739,0.08178013887212084,0.049651035662105644,-0.03403960149075254,0.00932620371067385,0.1442675431693555,0.02224520870601319,0.11693971108595504,0.11087839035138576,0.0518786964242993,-0.07917508284232576,0.01432277461173502,0.02209385233397956,0.040792866057697406
CCL25,,-0.05520010835645183,,,0.012688470735102174,,,0.01928368887178429,,,,-0.011374883069248987,0.09467216189131672,0.13251953855732318,0.035431850747734445,,-0.02077560087052803,0.012723972435493938,
NPNT,0.040969477611371055,0.031991653789174686,-0.017710305402374615,-0.0373725154217947,0.052441500944776266,0.07733937740468415,0.024551663473812393,-0.12398391188542596,-0.033900818569085035,-0.009497998642717139,-0.08753005007887954,-0.10519320267263314,0.08634537405754435,0.09850656175368255,-0.031637863018449106,-0.02423358886638047,-0.045627555008433976,-0.07981989201603029,-0.019320691666979275
KITLG,0.04660497016845336,0.08208342931340094,0.06505239190658857,0.14168187565844886,-0.012688947351380583,0.019858644851265695,0.009064922576650267,0.058113117895296725,-0.0004966628054956304,-0.042268905589487094,0.050522222932756516,0.1343658569591205,0.033121664564987746,0.03724054652739599,0.024228216889507312,-0.008933725168285625,0.003099608183959132,-0.004791608034910089,-0.02068976627463648
MADCAM1,0.005364610679651259,0.06148116565240899,0.033520970341983466,0.05638232257246276,0.01161576903276463,0.05617165891679912,0.01644908487100442,0.033476359139126485,0.017743009342509407,0.0831134091174834,0.06140332513723887,0.04032993420673105,0.046634283742208606,-0.03133041563573119,-0.032126835571619126,,0.10635948205002003,-0.030356888987258107,
F12,0.01701544343627998,0.05554830559931404,0.014248496325429773,0.07220719366085547,0.020058293085486484,0.10581464221686038,-0.024388988757903955,0.0825153509341135,0.005653148619720769,0.045532741409061106,0.128392537831346,0.08018167641676326,0.08645465831649483,0.10292048161773129,0.004285787867444034,-0.014382458899588833,0.029961415377998495,0.19214734091085428,0.02978372295962812
S100B,0.08554458883305152,-0.11679392377035586,-0.21748825397773192,0.3162810025536628,0.0651842820198427,0.05964632924560928,-0.009017146847264412,-0.1284828094005655,-0.0163874025107225,0.001456723540204418,-0.22200745157856935,0.12772152634944373,0.05733777277546951,0.13438690597773711,-0.020884943978296096,0.025413654459940323,0.03175333697086623,0.013650821174017256,-0.05634601252734915
IL27,,0.02586782783058234,,,-0.03434593434961068,-0.03147020177544445,,,0.00996944198203753,,,,,-0.008812586418602478,0.03883613580195618,,-0.023922665212118655,0.0023909361659788875,
CD99,-0.10932793182739312,0.14350278822085977,0.13998495159477445,-0.11264434556157026,-0.004377594367846278,-0.10298841742875524,0.10858782838297437,-0.14422799507916753,-0.060034858108756674,-0.11444431460889341,-0.2089561424094272,-0.17320262797706204,0.09666064582737552,0.17466386259499225,-0.02580686669013079,0.009332055215370361,0.0073499343681672465,0.03909112208668869,-0.04412078447079986
PDGFB,0.03037411619923384,0.09591509392300582,0.01685826627571143,0.0005238507429317818,0.0619513364413255,0.03725908832623751,0.012705035265437991,0.05460495350349106,-0.05735385400067153,0.046791237798498246,-0.055060085356189066,0.08199235023941448,0.058971274868247436,0.08879220505567686,-0.009500234274013156,0.031233897178939495,0.03387112438229288,0.10004109843454995,-0.05430754047268253
CLEC2D,-0.009164819593729426,0.08193234446550127,0.043586250260932755,0.011682889253262678,-0.04862364816211792,-0.022274263258884725,0.13051168587062006,-0.0845560607172787,-0.03316913148116073,0.02373134332152818,-0.07429881446078614,-0.04735663367805497,0.07934063212972527,0.06397732507911427,-0.04361252216305957,0.07724736405683676,0.016233134730780373,0.028209048710793633,0.05547558821217141
F8,-0.001637534113472481,0.011491640583374992,0.06202640557815139,0.0353643903277493,0.0004550907997818262,-0.021178132719676567,0.027432265922315527,-0.022848240034036623,0.0021544186962356437,-0.037762478611609335,0.015315483871563566,0.03192667704386318,0.04979323640105637,0.10556008524093728,0.010891763925848135,0.156861463551973,0.022448543882076958,-0.01965272195224816,0.016926842305457258
C3,0.08732414198597034,0.21313561895622854,0.0824041420682351,0.0787713783995663,0.0029996963133114,-0.002235913349007365,-0.031512434601456626,-0.15780900552173158,0.0541135010862692,-0.06100898064189786,-0.21672058835085634,-0.11819645733859457,0.038086951230939615,0.06791585033414543,0.04284053863792801,-0.02737539170919107,0.048888989369806006,-0.10199018803673321,-0.05849558788845261
DLK2,0.07527237678047587,-0.008188637680641929,0.012618784370052497,-0.06017229220366505,-0.013973819762631363,0.07267676906474722,0.004480124669348463,0.01817786746789604,-0.011953827300081314,-0.03310375997161179,0.09327824834221292,0.09530787894960349,0.05155857440194466,0.12730845966608445,0.025499373869760398,0.0510566932621032,-0.014938037054359133,0.017144912807425784,0.12022915390722493
TSLP,0.0036562876249948435,0.025768692698534164,-0.008999198700809183,-0.11974000147192757,0.011605082460394807,-0.05707927410600579,-0.027000774408245266,-0.12283028277669587,0.006445517553747171,0.04001584886705483,-0.04062323117754214,-0.024379050667561124,0.04046381140135604,0.023639193981282915,0.018524833395485156,,0.0032526759482168813,-0.049653050894445695,0.0022732161364848705
OSM,-0.05658166985104821,0.12924262966027117,0.03875642400194673,0.025180813478943756,0.011259166598338342,-0.06556438245822475,0.0902986087579957,-0.05542794333830135,-0.03868210085128618,,-0.11232156776073311,-0.008700955361349022,0.032309698076724964,0.08741574478079205,0.08259046782464889,-0.04633795709800442,0.025697663872447322,0.07979681638743193,-0.05623237318349113
PRND,,0.05699210380672847,,,,,,-0.01229361009925109,,,,,,,,,-0.017455111325331438,,
SLPI,-0.10561706820449036,0.00861097560559171,-0.09973734838932864,-0.038167344690846136,-0.08653107774880145,-0.03984440791329322,0.18602137883644748,-0.10385304083994377,-0.04774734936940884,-0.021401846774236552,-0.00240642583328845,-0.022489814213852058,0.06706072332835653,-0.023238233847547307,0.08924988317128896,,0.004399893203037622,-0.02397881691211314,
AFDN,-0.027316499644409003,0.037422580405086676,0.1565611153228157,0.03350800596476326,-0.007360020756554564,0.030933089179635942,0.05797216428433637,-0.049773727741371634,0.042809291660992295,0.00029521517575057093,0.05340327586086969,-0.0869821178336755,0.10324802205564036,0.05962826603519134,0.058123804677729214,0.00954745725044609,0.041276594057855616,0.04764173279519185,-0.1020656677489047
KISS1,,,-0.018121335081434608,,0.02097240360997896,,,,,,,-0.020728944225751802,0.06375338022783383,-0.009555670862657628,0.00405324596585856,,,,
ULBP2,0.05499049583581328,0.04011827366498928,0.010334884612799775,-0.06805512865848042,-0.09269214273210523,0.10307804863948063,0.07353154454420162,-0.027908064789016352,-0.0011724791666561784,0.002008677207067399,0.08091944959451856,-0.03387973203260091,0.016060751516299,0.1149962562103348,0.01229598989281847,,0.014827767473438863,0.045004524916857344,
ICAM4,,-0.04422874746278875,-0.009439135086543683,,-0.027396248055033236,-0.027420478460237794,,,-0.03394444216353529,,,,,0.04010660133041843,,,0.14001306677185893,-0.06813243293747488,
TDGF1,,,,,,,-0.002931805990260491,,-0.00276820016779274,-0.042120185553072044,-0.017629649711385212,,,,,,,,
ANGPTL1,-0.06669901064097929,0.0966713319217127,0.08858462145989507,,0.018252817679031755,0.03585648560275379,-0.011698069031710813,-0.10052398292380973,-0.040717590641774944,-0.021247086555598246,-0.015086354427909478,-0.013679568005004502,0.001221834607647912,-0.0066160756132499325,0.06656851578908887,,-0.0236840873421112,0.027552576275191958,0.09770648163925279
LTBP1,0.09381669743902815,0.05110885855201197,-0.05160334858223078,-0.09814851515987527,0.006806497196869484,-6.150946585897675e-07,0.057413077855470646,0.04140588766698786,0.03841784482364788,-0.017747573290891057,-0.03683919215130196,-0.07499589966177715,0.05355780909522652,0.03834717234337014,-0.06491806526668499,0.042226282027713606,0.05599399599163706,-0.07845528779981699,0.07999320817685766
CD160,,,-0.047943246224006794,,,,,,,,,,,,,,,,
NTN4,0.07685800120336253,0.013641854646852764,-0.06200880071166162,0.08645817310741609,0.046822856294846144,0.11171970015381887,0.02620483259057944,0.07096719792201017,0.048377968152745046,0.020716397887336886,0.19330245985459654,0.07914060957110262,0.06877694796422014,0.11927610017727325,0.02221977522754876,0.03040421416767518,0.035900832334484,0.02846707661736353,-0.022895044662380633
APP,0.05725530285726599,0.10934555767036934,0.03446531854513221,0.12817320390178547,0.037305065355625146,0.1319864585541868,-0.17937500729765965,0.10564762365481188,0.0683711855503401,0.04224063473351246,0.16083422616424825,0.12214789271313249,0.06041453282159453,-0.04380290474557017,-0.05939914934032148,0.007772438383836094,-0.05770426353496424,0.1845812733957358,-0.04110010209575112
RIMS2,0.04994360991387398,0.046957949436128125,-0.0260258039097452,0.054330029006476946,0.005459841856152343,0.20486140313245416,-0.060650004945320315,0.15746969289240956,0.04504177817428838,0.07657838343919161,0.13973146392387226,0.18689553726661243,0.13158048663333413,0.04655180356593899,0.04443388638332206,0.08667105568142341,-0.01649087028769437,0.08507303295052027,0.048784156447204505
WNT7A,-0.01432110293383636,-0.027410162778967243,-0.03992487195938142,0.10827904471225075,-0.01908229503860516,0.028603474292367672,0.04650260000256717,0.03182979181912962,-0.02955043966252145,0.011734335860367285,0.05457058040221268,-0.028860404820696753,0.09386018680487218,0.05568174630006186,0.069083187705112,-0.013490547344837626,-0.04985663877815065,0.09072034093966051,-0.04133203863414587
GAST,,,,,,,,,,,,,,0.10262926132799635,,,0.027175575787177123,-0.03823647793662644,
GPI,-0.03619707428844745,-0.049374256359323,0.053282862895807546,-0.16598835845752113,-0.011891993031996636,-0.1387367031474302,-0.11898732938268573,0.137280741563432,-0.01370385357773603,0.038426971937378714,0.23221445831380458,0.028264156581419696,-0.04299143597501759,-0.11783137846442134,0.06369552146258356,0.045757585504020086,-0.08552514495932745,0.011427448380931267,0.019786909794520417
IL1B,-0.08158276110823673,0.07851764246698928,0.055636489120021136,0.016696240060324198,0.01889117126973785,-0.06547094213200738,0.09861668440091247,-0.07083894951407019,-0.14137153171048328,-0.018297870412582483,-0.038753247169747033,-0.025885424934299628,-0.05520819173387111,-0.03356892045418959,-0.008064728470824848,0.01333347948412097,0.09183899112885295,0.072896532774828,0.049613170366628996
SFTPA2,,,,,,,,,,,,-0.016612037325646804,-0.0021348119580135876,-0.005238309357924682,0.02949004089714661,,,-0.011305556846566343,
HAS2,-0.108696721443811,0.12013061340993654,-0.013185526464956182,0.043485558563611415,0.01998991080226918,0.004551217800195935,0.20236227327441733,-0.09045145077391933,-0.05584256809674735,-0.0684233656713917,-0.041569067056152806,-0.039309855510176,0.03230782911871513,-0.014400911689752684,-0.030250397228119504,-0.07222890544767681,0.0005343972222504142,0.07785627781722136,
IL11,,0.008902938056622676,,-0.1775697802184783,-0.041490089460825594,0.010240255260853036,-0.05495225994512302,0.01848183227493555,-0.03122203113658657,,0.015054309782962589,-0.018657165827363435,0.07416517690494744,-0.01379341221856973,-0.02486314709239372,-0.0118412467123549,-0.011194170104296292,0.019029768691027397,
SEMA4B,-0.003518091693328219,0.11653121590446326,0.05802474815826731,0.05344050257029516,-0.04301409966709706,-0.008253175196992344,0.07545911657626178,-0.13966167634144075,-0.019332462901189496,0.0005304127434305286,0.014494570747990406,0.003288311891398583,0.08090074530752425,0.08423088859628347,0.01723964674619388,0.03846706120718361,0.06709943442127406,0.00766080416151651,-0.04306476990268717
FGF12,0.07509557487955798,0.08097805943877279,-0.09135369245869882,0.23001009972429168,0.07957521120024583,-0.03232342092908016,0.06750858280903185,0.15183297460779746,0.09384173461524846,-0.01219201670166196,0.2276827358843397,0.161100680407233,0.02292436447425311,0.04677846653576621,0.10073149382120977,0.013239974857827073,0.08644342359777256,0.0412066494565681,0.082036682421224
CP,-0.008342286607988416,0.13148097266521414,-0.020440644865102116,0.036532869498628065,-0.07993337802766554,-0.043419087563576236,0.06500128503958169,-0.11339198962077622,-0.03125081880025227,-0.10903753744688238,-0.17166748987004965,-0.05304880173015731,0.13281203052945975,-0.05783963491220987,0.03376971666332194,-0.029794861268616326,0.03600193805630304,-0.05339963541768048,0.04237610753396546
NLGN3,0.07806399145739253,-0.02616904895147769,-0.0111754953685812,0.1719925116822511,-0.019004227208447886,0.04179315802366947,0.08032435657026173,-0.10317990759848222,-0.06275071577175174,-0.057599278019033764,0.06403053659563678,-0.05447767456098175,-0.0001711348356438428,0.11149889747432482,-0.03346818393735597,0.08277184615541734,0.030164920169312524,0.19935599532582854,0.08370800162436096
GZMB,,0.0787949903733593,0.019634038646064368,-0.011408880108238992,-0.02634131234660958,0.011024026595892671,0.007467480424252482,,-0.057413645237459614,-0.0005908233064682066,0.01155510422887439,,0.03413824943758809,-0.002169729218331981,0.016220421714734614,,0.08075302447983888,0.041017216926405295,
PROC,-0.030310367284209383,-0.021212582346804395,0.050869436007808674,,-0.04311235456010011,0.12955845436077024,0.03913839410822007,-0.013294759687937877,-0.025935411539611316,-0.01812017551262744,0.06612018192564167,-0.029009008856218644,-0.023130104971311325,-0.015963625182785355,-0.04951906908023088,-0.04838840949106184,0.09952852183699679,-0.0676321005142044,
TNFSF11,,-0.04552610729921491,,,,,,,,,,,-0.05481950609703135,0.02779421567388954,,,-0.030076191520959895,0.09017716267013712,
AGT,0.07308066587405397,-0.062460504382230456,-0.07313568391379009,0.13718104787709373,-0.030559719704561672,-0.06121117340547047,-0.13146838373924757,-0.16796598972671653,0.05399340752636602,-0.030150823037113576,0.021720477996832556,-0.10832638075753916,0.10021079397262225,0.022216188770925516,0.02051702916185879,0.05312018940030148,-0.04678081985834575,0.19841466986688866,-0.03755831240747503
PTHLH,-0.029050253665133783,0.057771518720868324,0.004815926565766197,0.03178539256826109,0.049963472465041237,0.10827575213018585,0.05407838221800214,0.02790992843647463,-0.00010124272460625281,0.09526681595355917,0.11692784956912665,0.046386266696718,0.05122427374233359,0.06316689441886462,0.031910634155315615,0.04919028520420134,0.038406698830962795,0.02664867918774072,-0.027803941071315345
COL1A1,0.08466148751745164,0.10949939380131316,-0.014529422586603988,0.044589782687623036,0.004465884121131247,-0.0013121116164858193,0.0627866607387214,-0.12443013740130171,-0.04908994433421437,-0.034817107085893764,-0.001779026753736619,-0.04116781212998328,-0.006130172881156029,-0.05518256510534333,0.04431866820072766,-0.08582112730938621,0.016153808015144152,0.14606251454347677,-0.04379623447828526
LAMB2,-0.08591772438838455,0.10973955248300904,0.020616463324868644,-0.07089130697302051,0.04272975968623774,-0.04557861477325029,0.1480832382178187,-0.11052647391838953,-0.06323048321757971,-0.039764139333713866,-0.052441540409237,-0.1384929383594088,-0.005014983674383664,-0.03526938369182571,-0.06666778590063628,0.05904825360847825,-0.06530684875783598,0.08330605947087426,-0.06632507632909829
DSC2,0.04892907832086357,0.0985850013599248,-0.001839447960152517,0.01413788401555577,0.033764904287893735,0.00445054995264579,0.04833401424509537,-0.05589473564568921,0.024794284133184706,0.008684379394924226,-0.007845478652517942,-0.031148633343191828,0.035538723512494784,0.08770955839062089,0.045899703513227474,0.051428863916538024,0.05219963314578708,0.011464337731626525,0.0804259372813322
