,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
EDN3,-0.03744622647831859,-0.0043420162950105375,0.023428842967328528,-0.022763185581193765,0.10520287867046933,0.03360243040212302,-0.015412147080693012,0.08587571128098154,-0.025196757757744118,0.06297798592316822,-0.030660735594019762,,-0.01887915660535969,,,-0.04421524233790735,0.04219501952571327,0.14469545594560504,-0.03672481431531411,0.019749661025642955,,-0.0041999969671991585,0.04335619076876136,0.062391318863874355
CCL22,,,-0.002713552898248168,,,,,,-0.024322039994329456,,,,,,,,0.04758312703235665,-0.030306972031358726,-0.0205176667806828,0.03202597970547172,-0.021213414876581977,-0.005195272518251696,,
CCL2,0.061414971760289525,0.01909217037459221,-0.014693723100702653,-0.024637080739688108,-0.0371875744207326,-0.00607006047007208,-0.08814069732297666,0.011897492181533745,0.0692860317747617,0.030530248345277306,0.11057654904003383,0.04275583555794213,5.005497403807489e-05,0.1414818371499941,0.19647388034686122,-0.02526194323159291,-0.011831321853809777,0.0029281647835571545,-0.05166667192135663,0.025187276598368526,-0.059047028088521546,-0.014997098455493282,0.05645385512282817,-0.018197618856429072
DSCAM,-0.014772233734412473,-0.007346329994945609,-0.012717023336652231,0.024151109812809986,-0.03139430579229176,0.020875525741951673,0.012996948657144196,0.023037460474003926,-0.00863996635574712,-0.03125493094567998,-0.01109255928961591,0.027718064244784967,0.050040021146953655,-0.013560901938745241,-0.012454271402438275,0.0655447260248868,0.06206128337557033,0.05169460474485079,0.07339779486942015,0.019970502750983783,-0.037884277340723374,0.052159318850962234,0.02783194735407961,0.025674752961672886
GPHA2,,0.013696437762349292,,,,,,,,,,,,,,,,,,,,,,
ANG,0.057142846876093084,0.00041208544802178896,0.037905500477167474,-0.015047699434490946,0.0019790233509833074,-0.049513369933562264,-0.009656024357111442,0.02836045633929085,-0.05963769983561137,0.043710696740961896,0.0867077863217993,-0.007328711705710926,0.010405290413070421,0.03630985164837404,0.01046249040812509,-0.0036364042796301677,-0.005849862471148881,0.045121432174198506,0.0006810605089238052,-0.07710481648415843,-0.042551989435190236,0.013295554314033153,0.06313550621274117,
FBLN2,-0.010841485058545425,0.013807705483631272,-0.035008350902006644,-0.02646127639996165,0.049736672846933914,0.04826912381200658,0.03492908995930188,0.14480721766989071,0.03355713619089822,0.03287100055547603,-0.0031797692410022015,0.022475253664697978,-0.001290900536888495,0.06065856451671824,,-0.07055627422953212,-0.013317640085138294,0.12506491395440908,0.069605481985824,-0.008980935572041923,0.17430175806280687,0.026518980306003144,0.013286417715281627,-0.041805156021246154
VTN,0.08384250276400303,-0.03144871620015792,,0.06815428794148183,0.03964190389211328,0.010463392057924781,-0.02269395302401878,-0.025135401421983054,0.03690575224802508,-0.009523502757531865,,,-0.015527224641260702,-0.0483269158189859,0.01719805518144746,,-0.03299809715596031,-0.023304109990177013,,-0.030520647236786314,,0.021959465004998988,0.023992160280743306,
VEGFA,0.03721267725897699,-0.00421786460789774,-0.010185645921446431,0.006600367639995007,0.03322131077948664,-0.05672594735562903,0.012682451320236172,0.045902840652648096,-0.03847991531450702,-0.0015997552083424462,0.007770587467367782,-0.07971748772464742,-0.01281974110828197,0.08744681748123012,-0.12261118929012224,0.09438679827368615,-0.04187666830424363,-0.08533056819070046,0.0601260594414246,-0.07827395254075596,-0.01130784981672822,-0.06362849364628519,0.008639955458626935,-0.10934441667352152
F10,,,-0.02029338704515182,,,0.013994744482324833,-0.002165286817826901,-0.0044472854122516395,0.10699221699805453,-0.017604619525252354,-0.053923892046765134,-0.039196524771036155,,,-0.022763578083646534,,,-0.03980129096188017,0.017693566386290396,-0.03871172359619649,-0.03513462435399105,0.13283273425000136,0.01973770853610335,
SERPINA1,0.033541120288588036,-0.0027569637216619757,0.0034807887375160797,-0.05372031435372339,-0.0052079499976593144,0.030055929951537805,-0.0010505181182898452,0.1052968641406405,0.044392088029302265,-0.037716566031576367,0.05916561881877189,0.11220872249461865,-0.02883543487369178,0.0034680400901136383,-0.07231526650277945,0.08114361921548018,-0.05165326403183771,-0.059133422822040246,0.0089758334608689,0.009161501522122856,0.050908885705637105,-0.020568282465449866,-0.08144794441640762,-0.06094694587929684
VWF,-0.00934056287859054,0.033890844916530674,-0.011141531116858354,-0.033330714867112594,-0.019083758689717567,0.05846654913753593,0.07583895075770498,0.10423242441253372,0.030394364646569604,-0.007001526829735961,0.02954007270871154,0.055988639125022874,0.014227031082945131,-0.02963678510066689,0.056151847353329655,-0.005208179551380747,0.024929838866644165,0.060829417579703164,0.02591344882340811,0.04184871027109195,0.0005089999699238498,-0.0820490257943827,-0.007104560169194609,-0.003005866236815654
GDNF,,0.03981233124234658,,0.07957774851607458,0.008778914119160767,,-0.03532401780372559,,,,,-0.010460979802327889,-0.001009282449024163,,0.04646234345272748,-0.03420471373960488,-0.022279769486898818,0.004148164077651448,,0.011991706240574678,,,,-0.01198147651700148
VASP,0.029536232023581563,0.048598420860144896,0.003954638177498828,0.017061522821210123,-0.03720354123278258,0.024035624461698674,-0.02473094045307157,0.12163382437919071,-0.011640577948692324,0.05279132119831201,0.016522013008502312,0.09713812240352843,0.0316023783954746,0.01965885094599595,-0.03873783211767853,0.011205588820891413,-0.024863514137263752,0.011756179669871313,0.06724977993084835,0.007507792805646748,-0.043733667978509104,-0.015866499962488873,0.016486574709452,0.06520589727764285
ADAM15,0.08273255183684997,0.08022842814704748,-0.0147574930524567,0.03949414021754207,0.004754988416666578,0.042929356551725376,-0.04388296147884561,0.0866004511673222,0.0062400351170123925,0.020170051091243004,-0.002316358299863707,-0.024189165297321798,-0.024023112159618974,-0.03797084452422115,0.04815726242111418,-0.0029085218187189263,0.06198960197779166,0.028684993048713223,-0.005355148248472468,-0.04383340809766694,0.07117662983966432,0.015765716727874895,0.050693257767445,0.09477717731326936
WNT2,0.15749620109653595,-0.011906087502204279,,0.02427513158222475,,-0.04174313398448392,-0.03734501673471349,-0.055597872455733194,,-0.038426221193040414,-0.016222588359135353,,-0.017487643681882003,0.08938647742291078,,,-0.012148341934819699,0.0628357815904141,,0.003712899562531543,,0.06616483682199885,0.06321034735880317,
CALCB,0.05314355531576651,,0.01356413466062651,-0.03435422307126032,,0.0849192337150139,-0.023002749141254598,-0.042317135382080685,,,0.07082134565974577,,,,,,-0.031338449336099576,0.05585102160869836,,0.0756500468511021,,,0.06420678503701044,
OLFM2,0.026022007931431605,-0.040125794091001775,0.011779908878805354,0.06882389657812625,0.0007060130662806819,0.026158719214483383,-0.04165571069330802,-0.03649089471085298,-0.02287732951490167,0.03623311132682241,0.048233341265087964,0.010199336806715463,0.031227217087141466,0.030996323040163847,-0.012540383768875226,0.0016414774887734721,0.049559910930447953,-0.020276784871513034,0.047772742504311176,-0.021673742307170556,0.019304401505581086,0.1102251271196536,0.015878989156623363,0.07798089434652078
MFAP2,0.057034761679669005,0.0023552534827619527,0.02513756567777313,,-0.007192836756625254,-0.038400769950677975,-0.04373820060974272,0.07269238340297299,-0.002609021744159668,-0.03359186468513453,-0.0026495076046097535,0.029696237904319883,-0.03575222610641784,-0.04048311817771323,-0.02479892127933759,0.04153074142338739,0.028444025972206948,0.04778506111724715,0.13209025527244617,-0.03407638320627677,,-0.02100672675418762,-0.003456627961344381,
HLA-C,0.032990547499757814,0.041593509655918265,-0.09548196220414999,-0.028161350028164524,0.03987931004822547,0.062418819259676815,-0.05607310167468164,0.1487756065872502,0.08023669177837313,0.04818312958475,0.08545162603953484,0.02889969213310169,-0.0150184098548884,0.14879185861270613,0.02987946409059791,-0.04360212171385424,-0.057919158261184545,0.02032204538198828,0.07974761971076524,0.030617942794279505,0.06896442812042815,0.0026210527817311043,-0.019445842954007905,-0.03444923768431676
THBS1,0.023882895381204826,-0.014366978145546008,-0.02912729993960668,-0.06053186429351845,0.01826171006552883,3.49883971325271e-05,0.0011293705627340115,0.02211232954783711,0.00931211057765628,0.056417004000392304,0.051035488927204886,0.039837227576192964,-0.03368152322670919,-0.000990085820248027,-0.03211633955714362,0.0474810627246287,0.0015860215420528366,-0.013289885364215244,0.039910762290398936,0.06901739770510773,0.048528477860008676,-0.09541375163419755,-0.011324424392237374,-0.02554231605244115
HSPA4,-0.02937280187976689,-0.0415140683096159,-0.016836386948539478,-0.04402563984610694,0.009879827145056336,-0.03454086301295501,0.023989486071223677,0.04418281673682967,0.03603530280366269,0.0013567163333707485,0.022715631697794295,0.04374091881961539,0.08308682354559425,-0.023120052212287717,-0.12701512562933734,-0.05380210658535787,-0.02355647885568574,-0.008945547010870435,-0.01347456728683054,-0.0008825220866200063,0.05449461041403165,-0.04855586902865624,-0.04064584854778775,0.02687044465401526
LMAN1,0.030999039515309856,-0.01765668871497812,0.0013454745163012504,-0.03660970336334188,0.03662897489443293,-0.027284349691438205,0.02959965751327616,0.13970348644806727,-0.025560906973150867,0.037306265547393413,0.018493573179305306,0.018315581019378267,0.028628031766618846,-0.024194441984052285,-0.08382636171546469,0.030784813307908235,-0.0674226367636531,-0.06045753257229096,0.016191979710552515,-0.009187332886246933,0.06527562943838044,-0.041566811163774385,-0.06608498470747075,-0.032110174807508
LYPD3,,0.047038112202444464,-0.024903721000994573,-0.02646130055920526,-0.0005935622631716674,-0.044599777745825436,0.03679295595980423,-0.002545897400644487,0.038874730580189046,-0.04487647027826746,-0.0447842844914996,0.017047693216798023,,0.10840121886451616,0.026097213158010505,-0.040225409861844544,0.1019931216570642,0.01751668916306033,,-0.017719898295089007,,-0.06117642000386236,-0.028817184355843763,
APOE,-0.04741528488692335,0.030462228430197427,-0.019061977480442385,-0.004984284012871226,-0.015237770371549105,0.02478319038231879,-0.07085730584773746,0.12748278142290487,-0.009376344176162175,0.06224507878830813,0.06712840223669046,0.030564367736414563,0.02725795529832492,0.053664045241284944,0.13464553203375199,0.04906362439410096,0.02116248909210129,-0.03976601527381001,-0.011292045680169236,0.0133464896603908,0.07067997272027614,0.03581146878034225,-0.01703002235954815,-0.10113774434194824
SOSTDC1,0.0008608228317383879,-0.05173284046470116,,,,-0.019345405765871827,-0.015770783463560586,0.023516328560662974,-0.008610052205266725,-0.008904607597471007,-0.03798598379797283,,0.05418836743756469,,,,0.08268925989285748,0.1398092327056321,,-0.018636041727183947,,0.06293579612711622,0.01996292231427991,0.07078566513009404
ANXA1,0.04419797480357538,0.042373049336310246,0.0016612122600765395,-0.049854795473491705,-0.003328275164473545,0.013397816679978917,-0.053147036398733964,0.13883154023308608,0.01796597019729993,0.05781778749364323,0.09990599870397485,0.02147733650190568,-0.06335257294631208,0.04096932039829667,0.03630951962352962,0.10740880069883671,-0.015089712689732266,0.09339546541753717,-0.07798037445006253,0.021241824718605418,0.04632446431162736,-0.03669577004640023,0.06167252678930997,-0.040826338835187305
WNT2B,0.11295194514663288,-0.030112171641120938,-0.03507781990470208,-0.0264613054563573,-0.004885632174943661,-0.02344028026535189,-0.052448162294266916,0.02442691863818011,0.043947934054413856,-0.0032577928800462926,-0.016753320770068626,0.11688996472252602,0.06181219217989518,0.09192488121334276,0.04847296647648808,-0.023304688917875505,-0.04009909089401402,0.10296929482655753,0.030462639841173672,-0.0501637297401852,0.19639093292421278,0.09149953653335813,-0.016923166370892914,-0.017529437665769965
AMH,0.09723237454768796,0.044629128166301865,-0.03344005945023808,0.04810193375984425,0.011729582515193572,0.051396947437763206,-0.005864186218451468,-0.00632207977899699,0.011804262438261012,0.016919360012756315,,-0.004698952181969478,0.061884128773723956,,0.004674631836089163,-0.030662650374251105,0.003950503728255046,0.08743089912698566,0.03466859833099763,-0.036461583888581076,,0.11813875450498547,-0.007435618827046768,
GDF10,0.03049348854933274,0.02250536778182939,-0.015982816174205855,,,0.047505348661585615,0.12525459963576727,-0.007966056874687901,-0.021892854943993442,0.02487679403293772,-0.06130749079477613,,-0.015404278349564657,0.04982049482236748,-0.07995734858623994,,0.017351201750429618,0.09757263356035248,0.06404812580181725,-0.02936952829256233,-0.04126815605126217,-0.027488061153072493,-0.04682438382714598,0.11166521276409357
EFNB3,0.05801249703141369,0.05634949158463002,-0.026310035213080347,0.026414210785556856,-0.002291633499571471,-0.016887675443937582,0.032637862786089225,-0.05090199930018327,0.0038474644529359627,-0.010854409701552747,-0.01241842033853296,0.02112513415259009,0.004937390888967081,0.034873222879734815,0.004832543917676752,0.009360967671004892,0.03184707836057024,0.04961476242587634,-0.0249781018807354,-0.07074678076820098,-0.012586133485078074,0.059251271829954044,-0.023741165686062212,0.053795765069725825
LTB,0.006499851786603861,-0.003717612464931068,-0.01589688087392655,,-0.0087895285697152,-0.01403420783067376,-0.023608860271698305,-0.03987507107491817,-0.007959202286663816,-0.052678555463847566,-0.0026336626669449846,0.03337091720853151,-0.034731385067248786,0.050674560911760494,-0.12891550667263585,0.11749794224144022,0.1330101358681843,0.012891947088182252,-0.009569830019325199,0.02083338746383138,,0.020645112638318946,0.07470027802336451,0.052449489847586
ANGPT2,0.04894944918110754,-0.01968326855899605,0.0018176853960030213,-0.03467249612628844,-0.00293030916038716,0.07289744877097515,-0.0014638718323305951,0.13751629507732943,0.0029240676755781414,0.0527875503877369,0.061978131425709446,0.05791995078213043,0.019765980879670908,-0.0476819537513077,0.04923112550727362,0.09635053001550378,0.013122963555110006,0.04988074108732951,0.019677697477721173,-0.0016528773854075965,0.06486274958614935,-0.07666936259296485,-0.0040264564092972735,0.05787343197188029
NRTN,,,,,,,,,,,,,,,,-0.021387597084092297,,,0.11332031632665353,-0.027337250786243213,,,,-0.060590960717023135
ADAM17,0.016565303149642916,-0.007386233650870193,0.0738189571416769,0.06356564484168865,-0.005559161202046308,-0.02868773801135592,-0.00885711638741717,0.10710646342975876,0.030505473124246514,-0.008623455624745197,0.04485946510067272,-0.0028751601026955195,0.005920844395263951,-0.023223953195947885,-0.030530408951106088,0.043931130537650534,-0.04829186590054051,-0.07283566128026422,-0.0014335701465614241,0.006627678078050145,-0.023507253822507054,-0.009669983314007901,0.0246313838756077,-0.04785363428474743
LRPAP1,0.07962456251564885,0.0017229817461940093,0.00780988501339904,-0.025882717479544598,-0.0067743721284429,-0.07504358685740185,-0.0007105569482422668,0.10479984601618263,-0.03866814627408116,-0.044494194359365434,0.022997825576370732,0.010613795095149257,0.024243827023065,0.10860780936847887,-0.04133741587555057,0.04185576019088355,0.0532070159620991,0.10005232259677045,-0.02764526506788903,-0.0269680615444046,-0.02477179487320331,0.01984486641541605,-0.002089619073846075,0.09389110735118394
NID1,-0.013228382044363333,0.0015091714432460988,-0.015815731356844366,-0.0470134083827758,-0.0865796220348268,0.07806882438479709,0.032300239911172694,0.13655694444293728,-0.02779475937318635,0.014495349871789073,-0.011680441503256431,0.10609318115962715,-0.022651603031377743,-0.09475203088328965,0.06949501924566127,0.02938711051775143,-0.00665337610358824,-0.00533847119240857,0.07833418288926805,0.021170075578340754,0.024240580300724953,-0.07092833060067484,0.014556979725815506,0.16819335259692217
