,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
LAMC1,-0.05951043105159191,0.014431929389222439,0.08978951453157695,-0.02270397839045835,-0.0045631093955264,-0.07834260694277506,-0.009229111992641629,-0.20201183908646364,-0.037022434050838174,-0.029605551684402015,-0.010193092322829257,-0.12730800804851936,0.10296869785703625,-0.07734461960017991,0.003494585593510794,-0.058693338333538396,-0.03845402838204413,-0.01262376504168766,-0.033349637253437876,-0.06855657737592175,-0.019837323632202294
COL6A3,-0.0013915702086404543,0.11853992181933012,0.012955378590795628,-0.02374206813411071,-0.029106044839309005,0.05292798484498587,-0.09964156741338234,-0.025358498037624033,0.028938856903430978,-0.023747222038163717,-0.023132160791362565,-0.028146233447887203,-0.03882947115181533,-0.05072446723377402,0.021671849143068328,-0.0388457342411151,0.0015199065983313052,-0.022417208744461094,0.012826592245911126,-0.012115698466119526,0.14764128760709164
FN1,-0.07231692513416005,-0.16606572967022215,0.035757367498523186,0.061624898389686815,-0.05020684932531672,-0.18992030695216117,-0.07531180239113086,-0.22272427844919848,-0.03047746290306419,0.0013901325850761415,-0.11509591451360786,-0.14562072475914842,0.08177631347884644,-0.12807973828057667,-0.15666852305371012,-0.14878920988192748,-0.015502787073227123,-0.010969907202438164,0.010240498739682358,-0.006983024022882571,-0.013653978408615668
MIF,0.06295670664143177,-0.137188876860346,-0.043262512622919885,-0.007108722413778137,-0.036906840700939164,-0.0021184798825875685,-0.0016883292024608974,0.06384741823356904,0.0215852471903132,0.07086962059389072,0.05413167407061751,0.06392128071275886,-0.060506282305312145,-0.06746044283786008,-0.045842754780270834,-0.026909584979380795,0.07473893740460728,0.07985041813594039,-0.020743054010457566,-0.16170067410922517,-0.021579753258388974
JAG1,-0.12540973930961616,0.01562680431326779,0.014263914329118556,0.015824537558726613,-0.05272592368645133,-0.0407627133025268,-0.06347739081588213,-0.24979868056693136,-0.025141731564728414,0.04668464011355138,-0.055914875928528604,-0.1416587038985767,-0.05670180292638966,0.0006470448144689081,-0.07454841299369677,-0.02661517495230592,-0.09876334376579894,0.006725516220470458,0.03217844041979199,-0.05696210569463881,-0.1037347286318489
NID2,0.04210275159241197,0.024638967470315683,0.10599506947344636,0.08657869392054114,-0.04443331419989256,0.037286417775607705,-0.11157641091528558,-0.14974386201091186,-0.027944788297990273,-0.018275293497254378,-0.025235996110741416,0.0492158500100988,0.10748594611307415,-0.021212748365654868,0.04918002174846861,0.040991510446369714,-0.08884912993021386,-0.0063709959426730325,0.03223412857742181,0.02606026332100313,0.05863345834863773
EFNB1,0.030674762619873838,0.06240686673557438,0.006414872713094643,0.04085896174378599,-0.040560856067569144,0.020461145228265937,-0.041256097179420914,-0.12128073810694452,0.024300609014348554,0.03699598754841542,0.010793815929763277,-0.09309289546656666,0.05541933580772522,-0.09454563751235369,0.07482248677538172,0.020217180220172992,-0.02478737566302358,0.012016583387816412,0.027632404269925394,0.027707217753030252,-0.02942328342498265
COL4A2,-0.00412599645696487,0.14302304024243945,0.06631379719628377,0.008348445247745376,-0.016587627320795217,-0.046338051686539816,-0.09169360788375792,-0.2425968618901814,-0.029013925677855615,0.029159544945688825,-0.13858871121225838,-0.13712711836824734,0.060895281544292724,-0.1434216922303429,0.0195137329947127,-0.02347843805518399,-0.04995897392660231,0.03794203709683075,0.048123159682643434,0.056534578943255975,-0.012843913275879618
SPP1,0.18907641522884885,-0.16632214104754223,-0.03157144243054015,0.04585959420033917,-0.037588029630307385,-0.22808136903728418,-0.22461432044025523,-0.2559673380037311,-0.10845650730177364,-0.09477407126969935,-0.1744034932202851,-0.2279688312489332,0.0554199492513262,-0.0403964540485136,-0.17247447570635854,-0.13398422813329355,0.016098090676846543,-0.012139752739659507,0.08827691903690811,-0.16852656339676406,0.05551510429761246
PODXL2,0.006664828261726295,0.10766868803481479,-0.03594721854062025,0.024172788168197446,0.009818531222218475,0.01952198896969277,-0.07931696493295437,-0.015113789335878548,-0.02789865740505519,-0.02087249188498539,0.14796404520535333,0.10261751233986031,-0.016100866744387033,0.02001282285336758,0.10277796770282857,0.13051515916693052,0.03562517980289313,0.04545017892144575,-0.027847138229637153,0.13293326599703703,0.009304275580910749
IFNE,,,,,,,,,,0.0028446581666562226,,,,,,,,,,,
FGF9,-0.025015309692512325,0.13566096431475588,0.11650027478262695,-0.01758666082375565,0.004702166587911558,0.19393005534463914,0.08839959295958101,0.11961774176561926,0.008719848603473078,0.028528465859133413,0.2373012750072998,0.11959734706586675,,,0.08151386127710673,0.13844874695852688,,0.023130783462074728,,0.14150853403055802,-0.015903536860798848
ITIH2,-0.0726407565509845,-0.02133493288455434,0.027223341011239636,,-0.02278447427998353,0.12805000904882516,0.00999654307907596,-0.03598946181907415,,-0.005127663242007082,0.05833595270154382,-0.004706331644500932,,0.019282144139221438,0.07653797137228485,0.025744806082751457,-0.03549698674241757,0.011182944013269813,-0.030974113555200165,-0.05869419317611975,
ADAM10,0.06198591070210644,-0.01848816905521648,-0.020106010138604042,0.02834973610429602,-0.035658385519354005,0.004875926861010595,-0.012723559571976953,-0.0828563958530069,0.03143846636442415,0.02384685147817657,-0.054133211346624854,-0.06047469960331555,0.019885377374079204,0.029702033493341343,0.05943677545428741,-0.01842694506613532,0.03868047845278959,0.006575293507779149,0.025392306649195125,0.013423431069804332,0.06405596303487913
CFH,-0.01802737336016075,0.13613558688315733,0.10088851214112557,0.0193710617028113,-0.015678785697274593,0.03577473819359072,0.00930366684495185,-0.15138121545887917,0.01638563761441711,-0.028687323125246994,-0.06218500033009832,-0.09355770862187361,0.09530387536822064,0.024170234060876997,0.004910883131073482,0.11829703652455427,-0.06813136841361922,-0.02049305257372514,-0.09427213934902999,0.020760039585407952,-0.007436021550239334
COL4A5,0.10918097236459878,0.06009845991034538,-0.01836582980700827,0.04638412100967092,-0.00017014040247544698,-0.06722191205759512,-0.027436660301778895,-0.08165206160602259,-0.05138004811094486,0.01048359613675309,-0.10422383593917062,-0.11103260134593196,-0.032547015958441554,-0.0395696338955207,0.0715509706945142,0.12374941595133473,0.017016111497249384,0.02934431360706194,-0.04092946507375355,-0.07334007426099053,0.09641230356120864
LTBP3,-0.08962950144783158,-0.09774632634365624,-0.013059688467061152,-0.03865217520112834,-0.03495207368010623,-0.07958431642635153,-0.06858249435210848,-0.05050495004369507,-0.024705954382794174,-0.040798332207934856,0.005728237788097414,-0.060797082017532,-0.0707178078276338,-0.05996665541231114,-0.07206034403635066,-0.05554238123068024,0.013406260989511283,-0.05285977767122099,-0.0031979785486713442,-0.08759018970957423,0.001947722221378749
GNB3,-0.039009992357041876,-0.02799430105046334,0.05501764691008287,0.008555214917197589,0.036447288259907486,-0.013717252248285038,-0.031520296508189105,-0.09018585898850598,-0.00880847532376113,0.03764716237670895,0.004408790455320099,-0.017684530301367234,0.004702596909908671,0.021348080875835763,0.052709676950009644,0.00268148225816554,-0.0771466148376913,0.0610471824254325,,0.04350737767521239,
COL6A2,0.06214964279706385,-0.0749957950884364,0.030189724892293275,-0.03836681532524292,-0.0770656636626368,-0.013904064287434527,-0.062314403819419634,-0.17013477873592284,-0.06318584120830215,-0.06251804698358368,-0.037978097299228006,-0.02476386912830927,0.024740732369520232,-0.06476453614830165,-0.033339060102756404,-0.1554209609112454,-0.07980390467283992,-0.025111822771302184,0.07780200423011195,-0.004453718116783743,0.013278708920070204
PLG,,,,,,,,,,,,-0.07543928011078589,,,,,,,,,
GDF9,-0.02685630429447835,0.0052728348984721505,-0.004042386907784441,0.026406804641384177,-0.03277424748715032,-0.02712165507390334,-0.055216061680932196,-0.052907255228608494,0.0017703655007873164,0.019948242827195466,,-0.07187924328202344,-0.02860467317603405,-0.045897054918421956,0.023368814059059086,0.03928962095664609,0.04612735429495167,0.04641235793763929,,-0.04066817306539849,0.14647210445361145
NCAM1,-0.02686383451872955,0.01377056323059096,0.0014972889366695137,-0.0006937920088739552,0.03499653165135592,0.03935629187830115,-0.08590210261437566,0.05503739968795617,0.017689853094911126,0.07107044800428121,0.09284966229878838,-0.011682693477554544,0.019444646186130676,0.0329302770218635,0.02650480077165829,0.07152596097511237,0.04888562684166463,-0.000877646006377754,0.07924066296634606,0.17580714696342098,0.11376986508024986
APOC2,0.15651453040449867,0.06452924007254039,-0.004871619648710795,0.015393105158859804,-0.0022608022728549874,-0.013693884731205313,-0.048213872614434446,-0.08580586873722496,0.008732093846865789,0.0104449799671294,-0.07420918129466045,-0.06612199039563886,0.04163196877863855,1.9080312507354975e-05,0.04311484297432225,0.10338224415074888,-0.03664080602219298,0.06341716082361933,0.009810508837756787,-0.05106150384169484,0.01944283583668295
BST2,-0.19705505449516905,0.05221464455926218,-0.011513570373611268,0.012909730254080778,0.013171863336810799,-0.12213562913144417,-0.03351367634271966,-0.2522772080767696,-0.018156875674149527,0.015469346215960036,-0.07406736447398696,-0.20484656470814314,-0.05768566467969294,-0.04260758029119966,-9.250062313276674e-05,0.04734677252686628,-0.004970083935897639,-0.06490550731189157,-0.0003349539642205178,-0.0370319652342766,0.014097807823245203
COL5A1,0.0038615872208803133,-0.06434485491933184,0.026926484316473386,-0.027759742841597726,0.018051078564944055,-0.0840812611336596,-0.08052490048690412,-0.10236299489673872,-0.06033132509606122,-0.011752248870305492,-0.10895112342691965,-0.028685394850118635,0.09044809509938669,0.012980016530154716,-0.07437391249637167,-0.14928832748352314,-0.04263773479222764,-0.010788053518359925,0.024250777558936967,-0.09325027665576355,-0.025834549672584077
CALM3,-0.021865504125228783,0.1329927858285028,0.04265612165514883,-0.010729564579701876,0.06766107920600874,0.21760774792572285,0.1533253262627095,0.2582284327148298,0.09898880098746798,0.10132601581402932,0.23292432275244088,0.24292057880922407,0.012162098881881927,-0.023172616527870636,0.16120223535563805,0.1680689923764768,-0.01205409531340885,0.035596945416850254,0.020027455681339547,0.183302438589411,0.040010416416774615
THBS2,-0.04553373491687145,0.07697938978449134,0.04419602342225058,0.07701378456818937,-0.0620791488293177,-0.06279283262303545,-0.08239415018239238,-0.14173953255090022,-0.035310741767453906,0.012854079992781991,-0.0936074357695781,-0.2024553383995527,-0.006394437774508079,-0.05410818923573597,-0.005671859363486625,-0.009867091102977335,0.026818075461599044,0.020675776319980167,0.03937049186433074,-0.10031392140523965,0.012794867581792407
SERPINE2,-0.15308593689677533,0.10150608714958345,0.015195206382234459,-0.00493566102793673,-0.04350948942440541,-0.1959679886537926,0.05764028572103363,0.04102548804704145,0.01668578363429876,0.005216011182644647,0.06960128361781706,0.10975489574890736,-0.06458614676333507,-0.06790656324217134,0.017822495635101868,-0.06086211803537314,-0.054913350295718144,-0.0027846873154435793,-0.008296414958014978,0.014226827010329257,-0.05648516630490357
EFNB2,-0.034640535645311804,0.01066405253281071,-0.00954827797673927,0.010876058461046782,0.02774820038070596,0.15399681043485533,-0.006071333242609115,-0.010962105624237016,-0.01637175519324306,-0.026252486062879173,0.15015781382987392,0.011975496246138554,-0.07496479542436132,-0.04062974322195645,0.009951776056500147,-0.024553907080812138,-0.022631684937941706,0.010862913342734211,0.007791158404994217,-0.03313428333417448,0.09318103038739864
PROK1,,,-0.0191402328575432,-0.019788695850689857,0.020809978299479108,0.12852675452600307,0.0865204447107932,,0.057274178249421125,,,,,,0.15441203059327424,0.05468744835363658,0.10742438051927557,0.007955340975395764,,0.029933333397185628,
LACRT,,,,,,,,,,-0.035089367339023375,,,,,,,,,,,
MMP9,0.02548385507521236,-0.028217809641447215,0.08723506531213736,-0.015365729231647954,-0.05774538884844297,-0.05125499621282548,0.0216383725114928,-0.16775812077081392,-0.035110164105553864,,0.05059904792599936,0.051185709107415614,0.10102965785480475,-0.06860689916892676,-0.07438940248456195,-0.022750644444232037,-0.05632042728921167,-0.039164208534761054,,-0.018036569881681182,
DMP1,,,-0.014495805157657556,,,,,,,,,,-0.02542424657459144,,,,,,,-0.005185440314169877,
NPPA,-0.042475496760140605,-0.03517822591795359,0.0037602026282983693,0.013376533517083032,0.013784104597855939,0.10208086454664292,0.03948442065668192,-0.018675971410040352,0.015647197815164448,0.007802208580888107,0.09047352069613263,-0.05090049399736672,-0.007155113854421747,0.18351460463583058,0.08603463232281718,0.11015107484695513,-0.03666466379138863,-0.029252592161009356,-0.04822021295653867,0.08223956676400314,
APOB,,,,-0.015592521438466792,,0.0007303417582475412,,0.005972044780788058,-0.028828559886123702,0.032016099357768085,,,,0.1411400381125503,,,0.01707568082542399,,,-0.022122470403537296,
C4B,,0.046695172870261856,,-0.017906699362246523,-0.01860370474425713,,,,-0.027622287231343762,,,-0.05071048058455032,-0.023857365658874516,,,,0.004251291032530818,0.01909264343696405,0.03208400390886813,,
NTNG2,0.022750614856667992,0.01003914338662901,-0.012204241934914803,0.05049878851961744,0.08697836323323213,0.12468527797875709,-0.008347885449010276,0.006278815228073393,0.013040927604055766,0.021679911964672616,0.05537528895281802,-0.0022829108618425565,-0.08517159796234276,0.05206143839726803,0.04242100619795566,-0.014284588593657006,-0.017862884356901428,0.010244447777495199,0.030221256678689815,-0.017958994182722583,0.07116728427141483
LAMA1,-0.06883973348415189,-0.0251763572774328,0.01570143619860881,-0.01797153336621243,0.00593943558626616,0.04412230225849686,0.004211318335477355,-0.1976260460552664,0.018656832960096445,-0.024732441621483216,0.04655887137961456,-0.008179726490577474,0.04410284443914592,-0.0281223003988704,0.08096365944588892,0.05258204525773908,0.001753402547021574,0.01602695682683848,,-0.06235515149247986,0.11275394568389409
UCN,-0.03245458179683756,-0.0026073548395808446,-0.042675071300025826,0.02526195953347107,-0.016352675623169447,-0.001833740087339873,-0.0435019057891141,-0.02283312372307621,0.007577007250641533,-0.006336556318126339,0.007661912771271376,-6.585019408284162e-05,-0.0358385166005815,-0.08419097448902967,0.008987935135508517,0.06352719095814276,-0.025794303150102692,-0.013835807486809432,-0.022336560201563806,-0.06472512174471033,0.16648400914191144
ARTN,,-0.03544224707441523,0.006896461519550993,,-0.028942662909368182,0.020683115348686654,-0.005688240625880323,-0.05456991148299739,-0.01899723523602031,,0.04648204751096436,-0.0412778839314872,,0.050847017297898436,-0.026856749660187685,0.024841981274627955,-0.03921321364488352,0.023539226428918054,,-0.0679921114002709,
PDGFD,0.03128092665752471,0.054221109818602564,0.038246714141190366,0.00909321209024478,0.0033665591962516723,0.0008420301206478539,0.07552302707072682,-0.07091584818882925,0.04112543204656033,0.07009073445191634,0.060652650036922884,-0.05140103269283859,-0.03194122188747511,0.006932438165887642,0.0685305048863668,0.08177031649216852,-0.06149543441528793,0.0023075639745975805,-0.015611109400188361,-0.09094806350059537,0.018349189094766377
EDN1,0.06994644026774276,0.1373916769807462,-0.000494535571833364,0.006825428372803921,0.0035523476934513206,0.04126436791974332,-0.008682536324677678,-0.0824717462433368,-0.06948843434206448,-0.007589141304350843,0.0257253403200932,-0.069338297419867,0.03512296334797074,-0.031017968118987417,0.09655043626555408,-0.0020476473949732543,0.03295374323648326,0.1145035822259151,-0.07720116645430795,0.06906567791806979,0.09714187656791728
