,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PLG,,,,,,,,,0.17687650907310618,,,,,,,,,
GDF9,-0.0026616847660146555,0.033781931977769235,-0.01557657172118905,0.07393252350189075,0.05233908705539433,-0.0208572839942767,0.06298051170590675,-0.06367683897477303,0.21170608766227844,-0.06066013152535302,0.04682827142998972,0.028919675761550682,0.05324723042599387,0.05772153756054791,-0.022626827055619667,0.021192285927571317,0.12892929827590957,0.1577443444963694
NCAM1,0.09885076382931263,-0.055355992820146034,-0.19898874449710677,-0.19602373706723875,-0.05671157921558012,0.09550693202713394,-0.22037712899915585,-0.03548365357528478,0.06749161486563235,0.014907879003710284,0.06484813373145124,-0.08237543322768012,-0.16013117711297145,-0.1978475419735516,-0.0014269533801156559,-0.052589712973125216,0.20689711727814894,-0.21568407700678027
APOC2,-0.16283786519451687,0.006095156061418549,-0.08092404329620954,-0.1007902735916871,-0.037451980811399325,0.014031193737858995,-0.06816279368233416,-0.05893058815286328,0.02430293290631088,0.0029894266435121545,-0.11667875131523212,-0.013126684709102126,-0.030256876284116014,-0.048508538905725686,0.06921828734009498,0.04697899599220154,-0.011706366217561642,0.03282499366872415
BST2,0.08301528316016403,-0.07933485568597057,-0.11686897365800018,-0.06608003188874285,0.023429114427125315,-0.02195975047041903,-0.24419622966661522,-0.17918276730842042,0.029214913427939238,-0.035678453949329635,-0.17142105844809485,0.0835623106352866,-0.1019843055507288,-0.07964777429966896,0.05552225870003399,-0.12492874328311536,-0.04534742979852072,0.02116985072566503
COL5A1,0.09376913166704652,-0.06316008256499553,0.07518691035647855,0.09372738577845216,0.09640864649699833,0.05270803736706689,0.2851784900558573,0.18235565906475368,0.13672458694616138,0.06373637096818525,0.06377323706768194,0.10187340736652617,0.17566577026309924,0.12775481484461687,0.08022002828383169,0.08462907751130931,-0.16389884669081026,0.22759740462275668
CALM3,-0.14776411488859878,-0.07762947446444052,-0.10557223643240767,-0.1532796655993077,-0.1945228090357836,-0.0762114135819587,-0.2630976837078447,-0.04944039594109155,-0.2547199717038769,0.07181224702207889,-0.046477381393276805,-0.06503867568249277,-0.11575719096848984,-0.17661001451892164,0.04331060722758622,-0.0550598983022637,-0.10959558707789072,-0.24831294339289736
THBS2,0.037233826286283855,0.006356121400823668,-0.077188049195272,0.16151144637352838,0.037473984497668415,0.05950284571009727,0.11408646680499271,0.21066152260352677,0.1923656401649536,0.05139496614570192,-0.029162006606146342,0.10967003819703575,-0.023013943926511737,0.04889681087317563,0.01615984651526387,-0.07931067102160502,-0.05730175526567517,-0.01414718759396506
SERPINE2,0.015816182516314625,0.03191576971576224,0.174426391003746,0.16016360570833352,0.1449104656498948,-0.03879952081657925,-0.056541822232155044,-0.020719203067674403,-0.06266408921044281,-0.4076791654881669,0.18864662744038113,0.2812025266523065,0.0407581084136075,0.03715406788380719,0.03206364695355002,0.006384700241780537,-0.09560073178006917,0.09310695691427348
EFNB2,0.17778573919605462,-0.08651219814433553,-0.004258053164273501,0.011996765061756018,-0.015337827184745184,-0.03847102582429547,0.008204457660570309,-0.10661439271303158,0.000428792541868047,-0.0718061832010331,-0.1076473990181145,0.01246728597129523,-0.005490588998067229,0.011927723949794767,0.003896766159440674,-0.01341293880221556,0.08424235385401665,0.06479395370515939
PROK1,,0.0037477143900837384,-0.044183702394335084,0.03968538428018152,-0.05341142909541349,-0.022939710238915008,-0.03009091011241728,,,,,,0.0069182532383148644,-0.028351110724971193,-0.025510451533881404,-0.029248426915842108,,-0.08378452480929927
MMP9,0.04128319029866595,-0.2003325834337004,0.02680800605006582,-0.07456133109387963,0.0976393174943873,-0.04384666206098177,0.007979353862112874,-0.24957980922735637,-0.12463261015649597,-0.24643512788833313,0.14202899457291435,0.1518716012175718,0.17172328396283684,0.1646483729168286,-0.03457764597467488,0.05435039547529614,-0.06430914332998312,-0.026942138451989405
DMP1,,-0.012600131014241149,,,,,,,,,,,,,,,,-0.00778308463491091
NPPA,-0.0012847247558676542,-0.09572250163800222,0.01678187282227083,-0.010055304454801874,-0.043023456055699474,0.062077874563460436,-0.22248024886167792,,-0.03414896620615323,-0.15819504206470297,-0.16196959817058473,-0.06274865918330036,0.19532590321290888,0.22265734236807866,-0.014264359844219482,0.06921498771126658,0.016908479444162062,-0.06974414897501213
APOB,,,,,0.004253677755911813,,-0.05810065940042756,,,,,-0.002643486966774089,,,0.009240510166273039,,-0.00845371338230021,-0.032183457521078575
C4B,-0.006448994268231033,,,-0.009750026411938124,,,0.020070176575836984,0.0011638393189115637,0.010937646321854034,-0.025209934783312356,,,,,0.04733858011659999,-0.032327317487201156,-0.017272162043505384,
NTNG2,0.014630649537939003,-0.015269579716532648,0.11199117602443251,-0.004322207268877895,-0.011847714505683511,0.020492017243135888,0.03680419791454014,0.03831787797225409,0.09392655867919047,-0.10323817887349888,0.010657049474845198,-0.07395592708246858,0.058009496616693065,0.08595627447449021,0.025327456093997617,0.06491488603497918,0.0894842653090472,-0.13738889665846896
LAMA1,0.0989283728884855,-0.03562541652140776,0.13694981669806822,-0.05382547191092704,-0.013453073650224232,0.001688052604517444,-0.03796318796384852,-0.06098524659612732,-0.0329590594055251,,-0.2015249429139253,0.14345875501475266,0.15525875973405753,0.05898839119985235,-0.03401289120821086,0.06904740745387844,-0.05541443112738117,0.013831611437424634
UCN,-0.026387460139332384,0.05456999541568454,-0.004555834323940238,0.0766682072731442,-0.050446979872642045,-0.003956109725611598,0.09546144649669924,0.06229185187909754,0.11042972082477359,0.07073089986119653,0.2178234295088922,0.07756646389556755,-0.0751579135998865,-0.01887618279498875,0.03209387922101696,-0.05876380698377452,0.07026317476276031,-0.03409093833618739
ARTN,0.06541231031817749,-0.01872588990736523,-0.037181983041072834,0.08951467906877555,-0.009590002019991195,0.032420571807167585,0.04492161874005123,0.02182059886189158,-0.00018428196058304912,,0.0548707020565812,0.01629674113975696,0.020241307066539826,0.00572977325041075,-0.0056955445021935796,0.04277996736137772,0.012225377525931875,0.03741283502235774
PDGFD,-0.009228662714241321,-0.12035710900965613,-0.03408424685416614,-0.012803236806446351,-0.026481931862289858,-0.04105544733247436,-0.03822546651658156,-0.049133021365985574,0.0695748269641731,-0.3063953832099862,-0.10540149829022119,-0.030201979841076334,-0.03451029866855323,0.061713979362088,0.07486942810344682,-0.07259674001780125,3.7906308347185546e-05,0.053539606549337225
EDN1,-0.16107852813331086,-0.03917264806201845,-0.11951723545740811,0.06377449361941498,-0.06453857427098364,0.05092497595928484,0.043710970039869394,-0.06092559533925731,0.22131136163417064,-0.14798227151181811,0.08705605895504794,0.1262010811902714,0.020188116739795446,0.10872572528017073,0.05305964682045869,-0.051638758506265404,-0.11771053880243569,-0.23725673625428775
ARPC5,0.006595993599656518,-0.005684744508537847,0.003978782764095872,0.09028370851118041,0.06809728449890497,0.0337071589150695,-0.009933514758225296,-0.2371261583602013,0.12506979031478888,-0.1284937531474073,0.02893048828381447,-0.006067300139325824,-0.024524296343162166,0.03131796905550151,0.02145797571461026,0.0033123161071737482,0.07775718678079357,0.11701454239348683
GSTO1,-0.13980497666540562,0.007257694407890088,0.017245225114630575,0.0371656578502414,0.025124416203450302,-0.06113533659767092,0.043814880349061384,0.010735244998123153,-0.10672658678568554,0.02308175976336533,-0.06637544848713889,-0.07740619821624606,0.07838280505057998,0.1288837940756036,0.01665065087933336,0.06263871215051858,-0.11158077117421804,-0.02847097138469155
PROK2,,,,,,,,,,,,,-0.012347160130730402,0.10285943113703701,,,-0.04247882121046073,
SYK,-0.061178738856025094,0.009054511368061985,-0.07276216457263335,-0.049049647959162945,0.058970430347130134,0.03903541409672598,-0.12953687403313827,-0.05081115641414726,-0.010044067908548095,-0.015405514490471903,-0.08512457125537962,0.16641978004810212,-0.033994153799892186,-0.0025773713455100387,0.02713708574842582,-0.03168635269426981,-0.03608000576599006,-0.05760272179712406
CD40LG,,,,,,,,,,,,,,,,,-0.017571745675480942,
ST6GAL1,-0.2031978438381342,-0.12208701047527099,-0.1349771976242983,-0.15405830406879892,-0.05315045487348198,0.01736677492830838,-0.22253722786695146,-0.11346535285071782,-0.11663444437224212,-0.09993683639882336,-0.20267073651565776,-0.09389140524115613,-0.21436778498662232,-0.20492027535180216,-0.005676363963599008,-0.10879878437081411,-0.13399707139596853,-0.2163319943916528
WNT3,0.09319618157236825,0.046955376496910124,0.06513136808225245,0.11270454695344156,-0.024902611519746678,0.05230385317014773,-0.07385712381138701,-0.05435830990313644,-0.06561888456126448,-0.11286663447322705,0.0034761073079748925,0.027001536432594234,0.044028883450543864,0.014876062174429052,0.021798409531700664,0.02469249917419407,0.028823785910033897,-0.022347454953379257
HSP90B1,-0.10823604026977,0.12951705460014726,0.26483455809340045,0.050786192898500684,0.21214353437813396,0.032194663006664355,0.3527521351100725,-0.163531889723643,0.35563667967355406,-0.05599765140381072,-0.10413062012842962,0.02498644517209071,0.1470754232394479,0.12886321021231875,-0.03438077456801335,0.19582909864761178,0.00572044205418797,0.266990950146063
ZP3,0.09602007523341194,-0.002272098201982839,-0.08493241619155362,0.05980280983688752,0.01849121386703471,0.014076229358946962,-0.09690855366116102,-0.07710729724062983,0.02799030399186191,0.08897617573816827,-0.020279790150543032,0.07701136913896593,0.10673324979369583,0.013702439194126908,0.006306861511891007,0.016405914738033413,0.1262480635081667,0.083074310461769
ANGPT4,,0.014528383829997592,,,,,,,,,,,,,0.02491823183409117,,,
NRG2,-0.02954161036298323,0.003701387415136021,-0.07351651623156677,0.007670665219186294,-0.0749390077032417,0.0018500919553043422,-0.06984933611363545,,0.001441238125240712,-0.09125036087577551,-0.017044868846202363,-0.01618752432763347,0.0057642791932421165,-0.039236715334291544,0.0715728827568577,0.029097711787931645,0.06018059185152508,0.006818579120004165
MELTF,0.01632632313063462,-0.0200010244786546,-0.06027597742643864,0.07310879685598609,-0.004724101761257874,0.03823348739465783,-0.037253008893160196,0.14541046923056702,0.03509754488580495,-0.1305225411187502,-0.10457998901450656,-0.026799525798335708,0.10260335636521559,0.10083665273141582,0.029725460053275712,0.05442721540951016,0.025513257171633105,0.08993754277361118
NLGN1,0.09853430883441827,-0.05440450847391276,-0.08518682217643606,-0.0782968097456847,-0.07784641296728473,0.06315108071957985,-0.05245821544540986,-0.023464764493284666,0.02252859852055401,-0.0787037073697487,0.026931550834443846,-0.012281376533535723,-0.13087853690583215,-0.15131541137965343,0.01382554250096855,0.0544655628713877,0.12435475245309432,0.055793248966963624
SLIT3,-0.24570203644197153,-0.0714185738171189,-0.0013163374961893454,0.1251304020732109,-0.005057480491836491,-0.03365532198800531,-0.03756061047678585,0.05199979163202344,-0.13473632425842647,-0.10583176713600892,0.016832585430096116,-0.0681557395465963,-0.033567798458115444,-0.01472313300817437,-0.02120967826473223,-0.05666942896340072,-0.11059479116129238,-0.1451946702754115
CCL8,-0.08269997403922245,-0.009775181225790826,-0.04796678823357013,0.03151624505571686,0.048864274828405226,-0.02739559428539171,-0.06887712543943583,-0.054182290528163916,0.0535164480009306,0.07444830038555887,-0.053809130737713984,-0.07088769994197328,0.039148201634575594,0.047890125653984386,,0.05089634635033172,0.044976302225202894,0.16574685300845377
S100A4,0.07509791310569001,-0.020960762711601768,-0.15379843448492345,0.0024732600798659013,0.13471222727461882,0.07242047152542672,-0.21061371545787488,0.09406337870420135,0.16336470238864484,0.19534743783304753,-0.17894778229795788,0.14740741909201655,0.04406008148087284,0.055597980554141994,-0.033273245293691495,0.08255409178460063,0.08196062567709912,0.20956682827126202
TNFSF13B,0.06487010697109878,-0.01974934849683959,-0.05898484424060533,-0.07048354613552957,-0.03304952285511201,0.0408489376522001,-0.15130780747563344,-0.020725184896389012,0.04974323980562185,0.03699746114093841,0.10691867210630214,0.013402031743219947,-0.09454715575234479,-0.0649065209919647,-0.020761456613631327,-0.07918327769421754,-0.04244629376400052,0.010394724127392915
HSPG2,-0.0260033121919138,-0.21710738861844903,-0.03125906648893799,-0.07743795320766854,-0.016860208907737463,0.00911712462234635,0.11425859002529251,0.18854806615753167,-0.0005034741195255887,-0.2964482380075539,-0.02643833769224434,-0.04968646829630972,-0.06276301907305952,0.02774312914510557,0.10558594484186809,-0.07211618305602707,-0.19851959287593265,-0.27433815580926196
FAM3C,-0.008198900342186842,-0.039888860273620395,-0.01593668226420043,0.10777538969219125,0.026248044263979437,0.012044676451293134,-0.022828023002976087,-0.0047008086532487935,0.006680686731492715,-0.18349037578541721,-0.15005450700921336,0.1445003030452783,-0.01993284406833904,-0.06818592826707402,0.0046678661548929514,0.10944533388835123,0.03536916536496239,0.07529035184333593
FLT3LG,0.055985325665093046,-0.0031016321519091866,0.024738578522521624,0.00875975736582328,0.005732159069284577,0.03959523512344553,-0.058017101532413996,-0.05633563126234535,0.11556897752850825,-0.05210282840424016,-0.036406244156072375,0.11913502464408882,0.10331076050158475,0.033122719803660716,0.04456518314069239,0.0807070059051613,0.030743508616891138,0.07033969822928327
A2M,-0.15056297685583878,-0.21469528165645974,-0.058831804570057496,-0.2678524998591607,-0.025853135934451432,-0.04259576325640214,0.055171209598699096,-0.2590777799082499,-0.20090615179359866,-0.2757359065852317,-0.21621157237944277,-0.25445669861550546,-0.08594488725154435,-0.10963898557527756,0.038566022401152415,-0.052400842531528616,-0.13839075248688607,0.20912924196539878
VCL,0.006193712644084777,-0.09487367695092823,0.004134325044879947,0.037187528055575174,-0.031246190231840665,0.024057130985637307,-0.024211017989715606,0.009809887717894858,0.03831213536489162,0.0627280231943397,-0.07796994675864108,-0.013994684069911284,-0.006814472442617483,0.04313381817737255,0.0003767154271869904,0.0640601768896439,-0.07845922187709597,-0.07204932481007353
FGF2,0.22914589631774102,-0.05801473636657085,0.06395501765346794,0.009279540477348497,0.09292005848571111,-0.021269222771605433,-0.01977032708718503,-0.01531685416472957,0.14882938454478717,-0.020290848023981914,0.25717042918666017,0.15247689871730638,0.1137605992170902,0.12682403116770044,-0.06541047015077464,-0.010975329579888475,0.09561871717935531,0.04144850229511514
AGRP,,,,0.0709800417092083,-0.021996239981969895,-0.016594562014806257,0.039401585893468066,-0.03077172172608119,,0.026274137313874048,0.15666226614048362,0.0017786886058712916,0.08158984661353821,0.09227657514325945,,0.012760061097936192,,0.07046782619354404
CNTN3,-0.06509546223907939,0.01754001506269948,,-0.08174085820813644,-0.03091669422006475,-0.007929096506649342,-0.08332568979704276,,-0.08867118618548357,,-0.015015238436292752,,-0.06217348087440959,-0.10760023115108479,-0.04000064298933987,-0.044813268953130744,,-0.10488727709165671
RNASE2,-0.04013748893534605,-0.0784292280498749,-0.17130648457848133,0.012303295512121974,-0.020817577904961408,0.03766619310263164,-0.09608836740444554,-0.0583654449076169,0.00578549003570139,0.09313268309380915,-0.18385031154968157,0.010517347203731282,-0.08820180920611775,-0.11870019553462992,-0.015380044315109927,-0.009386078132883835,0.04718216774909798,0.025072250890212384
ADM2,0.041127945453248195,0.032423273783204094,,0.2013431456887743,,,,-0.009244155298715412,,,0.07583686121282779,,,,,0.02337496451810413,0.044318679998143345,0.05024405366473485
GAL,-0.08319669797492497,0.008399335769613657,0.07419212296645127,0.0738579681846829,0.045695559733184545,0.0018184842338325544,0.0038093746148366438,0.013932722175920153,-0.06247539129180823,0.18102107130033113,0.044021333786916694,0.10424403580976231,0.1409712967292716,0.05034416726478455,,-0.019785169466310683,-0.036132406894273286,-0.01117716542964332
