,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
THBS2,-0.011201725170601185,0.02637468345309105,-0.011983750925515355,-0.02989807996166939,0.027856711440699962,0.03389675975758059,0.08152579915227484,0.09145306120034787,-0.039689264684783135,0.006053701949882757,-0.059408453102756546,-0.03901135378521865,0.056471277603149954,0.013791441874001826,0.03834470583943808,-0.051840627381749264,0.0027999248228029825,0.05112698723389857
SERPINE2,0.06769216336115494,0.03499860058021639,-0.023911472179493767,-0.009787295158363843,0.01690785793733283,-0.08222900580261239,-0.017318850730067312,0.03568869180572725,-0.008648451168481687,0.06079628302124874,-0.02634122036900485,0.01947544816450077,0.145214870129854,0.01814031710385138,0.013500808271917963,-0.05102885221845858,0.06813386466484561,0.02080676927212922
EFNB2,-0.03426796299059163,0.04298349763039474,-0.019435319830883063,0.011662877730548474,-0.02381661312475362,0.023843199940129074,0.02786186988297948,0.030063807350852397,0.008737870597745811,-0.0033892307159227295,-0.01107273329039132,-0.03138728052550307,-0.007257091995077085,0.04367281052273958,-0.01962096834884186,0.04024837919500276,0.0095007110648309,0.059318282499816216
PROK1,,-0.022519557426671295,-0.020230105579745587,0.08924168237585528,-0.004237634320521885,0.15871109564847832,-0.022939715410152682,,-0.030386015993518017,,,,,-0.015871246816392022,0.03798944767138531,-0.015612751064309153,,-0.025122267917870058
LACRT,,,,,,,,,,0.041129054099550755,,,,,,,,
MMP9,-0.022596685017044097,0.05537037571772667,0.025539097352738856,-0.03454102909240903,0.0035170691878509694,-0.029046536784365702,0.05294784147964962,0.10553330922779292,-0.003985353471411161,,0.0984319642373878,0.009779761390525018,0.062247038542987944,-0.05367895431826326,-0.058438036590422196,-0.04058712582525681,0.008967045261516208,-0.01795731988073986
DMP1,,-0.016493400266512945,,,,,,,,,,,,,,,,0.0722188907500425
NPPA,-0.028170552591680362,0.01874134721272008,0.044759338513372764,-0.04498452235789616,0.015111107535097956,-0.042671608977025245,0.03243050824864823,0.02764412090264342,-0.0517057933008164,0.06128092539481047,-0.01993977438654116,0.01068014404884417,0.036078904843180576,0.06858412771982514,0.025630836871229,0.10117229963826467,-0.023323853462000787,0.08400216320004585
APOB,,,-0.01594033064809742,,,-0.02430872939060535,,-0.027894585101174322,0.005740756278730583,0.003375803530885432,,,,,,,-0.017679682079750826,-0.025122267523424384
C4B,0.07231091446126044,,-0.01830612898476488,,-0.034314465391833644,,,,-0.02470970132979795,,-0.003540570444502897,0.06388479534631682,,,,0.05953767864959819,0.00192450914075264,
NTNG2,0.050166135590983554,-0.002714958585485035,0.02188448004154955,-0.030169964999753662,0.01907605981423813,-0.046200320568886996,0.047258368452020263,0.06111182106034079,0.004998930145352537,-0.0001635265849563828,-0.0026643505495574636,0.06542206101141386,0.07336061206631202,0.055118544513414566,-0.011646415626701365,-0.03568312279367667,0.06520269326163844,-0.05033760532373469
LAMA1,0.06859076137112198,0.01952831470006047,0.02254443481966619,-0.010894638137689315,0.006749320244783825,-0.03444255924020945,0.07789975279716989,0.11381783751536995,0.01833772541339202,0.048067995900797064,-0.02242846004828884,,0.05102199029645998,0.046548679906059424,0.007922072380509126,-0.040884417560391594,-0.03844989475409438,0.032633068192754
UCN,0.10182364676976947,-0.0027539193840326014,0.018469783591592782,-0.018228512768096842,0.0054278828934154096,0.047150752185771354,-0.0024117259119764817,-0.004096620506478464,-0.04619561880941443,0.03461403249608341,-0.019907881196549064,0.23401315173825488,-0.045595256679415275,-0.006015581500593479,0.03038251820672268,-0.035034035982119925,-0.03524859049210381,-0.005423683424891687
ARTN,-0.028381979452454003,0.010235585555434074,,-0.010195085979142513,-0.0006779262417642398,0.053100219446823645,0.04555011242989006,0.013706800427879896,-0.01313140887356194,,0.08563717621914856,,-0.03405127409766621,-0.015396897578970012,-0.04112109120661341,-0.03012361610854386,0.004961854276654958,-0.02234074530458187
PDGFD,0.010494128268875424,0.00238629007175388,-0.03253701821109628,0.02323524042561725,-0.019143793685841053,0.07190729761861489,-0.0023347920476488415,0.09001052552062183,-0.0029610752469630707,0.018357049195819927,0.017120706465856287,-0.0010055456964894126,0.05355804153483154,-0.013222554813000895,0.06520673880981134,-0.02200422860454255,0.00880350947591466,0.1090293411256197
EDN1,-0.04805576092037681,0.02789210709930902,0.03130713593791711,0.0746594815123213,-0.02218609099120203,0.026096291792768324,0.01766977816771608,0.05934170780882257,-0.007473019715711365,0.006321212362502933,-0.012193273289836501,0.01290280825174319,0.0017713480507192325,-0.024177071022634396,0.0052860437493212386,0.007401229459395195,0.030271960998450666,-0.06614813187353852
ARPC5,0.059965395894010336,-0.04259302940902531,-0.03901391603691906,-0.012871193399640839,-0.01044885047989384,0.023894675152963733,-0.040864039614534144,0.08307295302573496,0.034063484466901175,0.019828516507696264,0.0171304245087353,-0.0211726011561712,0.05822699128569683,0.06841149160162778,-0.009354870820921788,-0.053925727887980175,0.004945239419794497,0.05774613342697033
GSTO1,0.029758359375417393,0.03972576762962054,-0.046885974469602854,-0.0035942487497903834,0.014201741596765379,0.03965951536088948,-0.06363444758149912,-0.13268257750789017,-0.02167302752154821,-0.02763478797902994,-0.010260599461122486,-0.015907474085319655,-0.010513750554978163,0.01509580031325099,-0.0707173094976028,-0.012518139433765755,0.004042656785543579,0.03712790067722399
PROK2,,,,,,,,,,-0.043081796352055106,,,,-0.013790872625899677,-0.02661750701509123,,-0.016119756484945943,
SYK,0.08430325288682702,0.07768449737934065,0.0068935594546387655,-0.026832432737410428,-0.020523842788323074,0.011254533528223079,0.04395200133116554,0.05353473821827462,0.010806302188547447,-0.02654972661194345,0.012548748835743438,-0.01865968029067562,0.005042163818834947,-0.05894561926860655,-0.013426350214533391,0.010496845666254305,0.0030012485618677253,-0.01578462791240642
CD40LG,,,,,,,,,,,,,,,,,0.06750564490160252,
ST6GAL1,-0.016046073874366587,-0.01254837541347031,0.0379202827709518,-0.06557962129864044,0.0015442105832952188,0.079575287136171,0.060597001121888254,0.04894166480486785,0.0036936218342496154,0.04624724172463541,-0.030207543613760168,0.024837941251624276,0.043690710959023105,-0.036744022909033607,0.025328338885296654,0.05162786637940241,0.038370337143068804,-0.0870994800573333
WNT3,0.02482409381458984,0.028938872152603087,0.06666370048849397,-0.0369842414778249,-0.03640395801859174,0.09417088347922385,-0.006306936661979382,-0.0050518431071748015,-0.007609866863905636,0.05844081373897115,-0.04933436741113718,0.05385860740444016,0.07555490616791788,-0.03584326204245738,0.0793789218520717,-0.04420050348717889,0.00857851763730094,0.023244356403517408
HSP90B1,-0.03256114005166217,0.022747360943735855,0.03111032827814107,-0.054148003150229655,-0.02904413632279848,0.0013043613331716834,0.10370788837174202,0.04977809787326278,-0.0012427708555196012,-0.014021552062518289,0.02629320932446737,-0.03883237322423697,0.04412884523860956,-0.0018449714905601979,-0.041838953202932995,-0.05538756064360394,-0.03156240050513191,-0.0609083888369
ZP3,-0.02469424012476359,0.0784785314416177,0.004898742908154181,0.016855858353875087,0.04876507059913105,-0.005304839748387868,-0.03271938640186345,0.08450331668512831,0.029746862064652713,-0.016526756951948916,0.0249557969690508,0.021812564114534454,0.04827362395629763,-0.025596412762408566,0.03984119431144752,-0.02728024691293748,0.10285202208119985,0.03226109098002784
ANGPT4,,-0.01290246846297634,-0.02233486309230282,,,,,,,,,,,,,,,
NRG2,-0.062060139070344654,-0.035732927654881196,0.026381106040419898,-0.028279953575185708,-0.0019491041450913674,-0.013470477659852763,0.05972107937474775,0.044317669463321406,0.019030635430734216,-0.029275217509056567,0.010567333368476723,-0.0009732561280875523,0.09128503823795943,-0.022976636977485497,-0.009900334573332809,0.05819638371378618,0.03771710182660127,0.017644105841813272
MELTF,-0.007461115343248995,0.005302387324423059,0.011551179311507263,-0.0023890514793054357,-0.03063741916248139,-0.022431234028996397,0.06765376684097704,0.09500095929880423,-0.04233083936029024,-0.011061416575331938,0.06529951533817208,-0.029790881933094815,0.07754704856149522,0.02887901429219415,-0.00830772288672534,0.06219740562347777,0.045918332453711644,0.08032636864874233
NLGN1,0.03738770919632137,-0.05226414449586044,0.0017199165879065034,0.046962725032389394,-0.003981023647339207,0.024446349002695076,0.032785351487909606,0.06728095364199208,0.05816012121535259,0.04269628566856287,0.010587044719137675,-0.012950610491272161,-0.037265945708631766,-0.020330905746495445,0.030150284721839768,0.04847706087467174,0.0671172935858721,0.08716716170807857
SLIT3,0.03719595382995326,-0.034283503159467925,-0.03229512866066562,-0.046500804424202395,0.000863500003432259,0.0006937752347401001,-0.05772731711802954,-0.060530414217028046,0.00032232122887738024,0.024810730186437417,0.07367528256594492,0.07385708178730972,-0.0028507762071432905,-0.013124231076719126,0.06963059950012164,0.0027317700392658325,0.05723451517085414,-0.08783541340344324
CCL8,0.031822424374422204,0.07213084368972389,-0.014496096278828979,0.0019699420227771475,0.023477335177506206,0.12688908132203328,-0.027395600461107433,0.055286455645933166,-0.03319389645436357,0.011451685555873834,-0.012563674924147745,-0.08335387403948111,-0.05700956474460344,0.029514819067886885,-0.035211806720773585,-0.033641607209154024,0.00753065390376517,0.03165898944389427
S100A4,0.0853229155293242,-0.019208419754209505,-0.0072846398009918855,-0.01571900436156987,-0.03736419812366084,0.11552711177734341,0.062449982144050474,0.12213356306897676,0.019578553148779685,0.005212875895429311,0.04307701226770359,-0.032290705124180495,0.03961213103007793,0.043688709012426004,0.020836615519767936,-0.014135414359646227,0.01147374162041218,-0.036503417045376935
TNFSF13B,0.11924673362701398,-0.02715288245549191,0.0078019317195616505,0.01460947457711904,0.019059930505564898,0.09827767421953883,0.027252814134568284,0.034326927239975345,-0.04527060183629595,0.004226993885788492,-0.02279265048797632,0.008530204381743678,0.07540698597200357,0.017347825754044637,0.023875049442316415,-0.011573842064766911,-0.011477344572280685,0.061354522769141016
HSPG2,0.03208620927018471,0.0056999820166144305,-0.011761504165905132,-0.03681877775039498,-0.0149920155328965,-0.0016978759266460207,0.09927718586691729,0.12369507158633046,0.0030432754964466575,0.0029106158911435262,0.045409545458958485,0.05850529289337115,-0.05208690356006517,-0.03929842954983078,0.013867357109219937,-0.0067009167670498415,0.025839377366485287,-0.030209041358505877
FAM3C,0.07077944523962691,0.029375254463885614,0.007189427307197262,-0.02650735153165269,-0.0215397613958134,-0.005378564597799408,-0.021090609596515805,0.08034213514409033,0.031234132781691026,-0.0023349141413524207,0.07274574476909758,-0.04531042109041016,0.047476067473555504,0.10711087781512696,0.004326352441993659,0.02756160054398562,0.008806979462925179,0.019896401871517613
FLT3LG,0.025475808044641637,-0.009228596609365657,0.005331656774170835,-0.04008692781618755,-0.01962620445637601,-0.00032553451631110763,0.16985952585398292,0.12720511644605548,0.030081156149617268,-0.009567659483437456,0.01892271973966146,0.016967633748682733,0.026895766854627277,0.05239284160292338,0.020095480563347458,0.07233960256640956,0.03818521706206229,-0.02676394098821695
A2M,0.11949102214973122,-0.012445041954788077,0.02084708829199989,-0.03914956579238725,-0.04523281204439959,0.10942927374611261,0.09154307433807671,0.09185422445441704,0.01917271996294009,-0.028130755917279326,0.053161816549501764,0.05886617101991539,0.041536579145005505,0.0747893619911126,-0.0034689388875444455,-0.029330230590742648,0.034747396445125596,0.03377375865300744
VCL,0.04230322409644481,-0.043309040178742944,-0.031961466053087126,0.035755678640048895,-0.061966033305850696,0.03436394439800373,0.08267905179804055,0.019963511985564866,0.016156659328794575,0.06876434849453447,0.10445068475234741,-0.07607783021023815,-0.01010289490514317,0.0033405351112649998,-0.025752750175710753,-0.04109045763728368,-0.03488373958220534,0.016821265601078484
FGF2,0.024999693360839674,-0.03055047058032378,-0.05451103022447161,-0.009629354783127122,-0.014061447673855646,0.017973276008886395,0.009042442439293188,0.03966205521924127,-0.03163257685902882,-0.06084327778394782,-0.055686341403090533,0.017084540775475266,-0.03427647917612326,0.00918432592516051,-0.005252098836515088,0.04960550400976632,0.08512377976464447,-0.005944136527770825
AGRP,,,,,0.018803781954268014,0.08966220079568507,0.07245767474349998,,-0.02229695817483773,,,0.017004446982297035,-0.03879354674093981,-0.01635201617976039,-0.0005761793941172916,0.1261193476668895,,0.11850461541929275
CNTN3,-0.03492907652251278,0.024075326029189867,-0.016394611980580915,,0.0036466950066352303,-0.04626729674310703,-0.0016364181923663706,-0.044520216440926456,0.01838960158573327,0.028073015182982868,-0.028793075945631078,,0.015498347074163178,-0.003168749786296155,-0.029965126505010407,0.11140030253129746,,-0.03818852192912462
RNASE2,0.05679557342303404,0.023458798728962112,-0.012609443012290115,0.02479277961733599,-0.03511985113990278,0.11627945650896847,0.11131827395798115,0.10666788385254565,0.01206934667123944,0.05321950106324461,0.027883109764094267,0.07414374487533203,0.05720587876505082,0.11114295529983824,-0.03241380202723064,0.0022936293704863327,0.06612919975661578,0.05446841961087541
ADM2,0.04308037052626515,-0.018359656149059926,-0.01534256559912147,,-0.030799879418738418,,,,,,,,-0.035834092203670655,,,-0.020469134229116837,0.027018805898263214,0.005078640152415875
GAL,0.06770644196458746,-0.002406527410729088,0.0023825786583205892,-0.017589139571616518,-0.008816663012917324,0.0055282436221572515,-0.020516707252051333,-0.04307530356567572,-0.046137194517190644,-0.032055778624328235,0.000988556176555396,-0.02354245555509353,0.01833528813426277,-0.03813128611615171,0.004906602993578771,-0.02063469672609927,-0.01792716939586714,-0.039563564656551566
IL36B,,,,,,,,,,,,,,,,,,-0.026943343725581416
CXCL6,0.003553760655431292,0.0849724125688914,,,,-0.0168367256375176,,,,-0.009483962921613099,,,,-0.02022227318849758,0.013955765362685666,-0.014859976781514326,-0.0328331564017971,-0.051907381852868084
PDGFC,0.008799694708115759,0.021000273845920927,0.013377163063557669,0.027509771861000787,-0.02548552448004666,-0.10372359509434337,-0.003729259037977753,0.14105038159296435,0.016807879967649205,-0.006705803105366806,0.030766332227031734,-0.014965703442163282,-0.020216921054829563,0.028869031165517315,0.017710523633203988,0.03888504776379289,0.029279711020334206,0.10871288753428948
COL8A2,0.11414775649500404,-0.010596425608186948,0.014479108806868249,-0.018517099906935893,0.009547259542054534,0.06601464681250252,-0.010170234576292627,0.0528106731491805,-0.021436014486883977,-0.017421779514709006,0.012866959086240713,0.13977049708451675,0.11757806682636338,0.04748857206930336,0.013829000007379407,0.0559458516909233,0.0377615195166373,-0.03931173329438464
SPON2,0.020637358564860802,-0.004987592153039436,0.15141590922969422,0.01714035103539505,0.025747432395024503,0.010714647981813248,0.05312497188341108,0.11498214138425665,0.018358634163010267,0.04179469899098854,0.07350711443337848,0.02026287993899544,-0.00033038817525400926,0.017226922909657463,-0.0023504126939338957,-0.052328651270604536,0.014212399360790062,0.017757550862897997
LCN2,-0.019285634536383288,,,,-0.030211274296203437,,,,,,,,,-0.034566221358918583,-0.042676116078824204,,,
