,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GNAS,-0.006120910725782753,0.006167850854420568,0.011728756307792526,0.031486750882403325,-0.10008282411181732,-0.05182068384187529,-0.30604390226117334,-0.06280169153134098,-0.031393492457670605,0.03052036031726233,-0.11648239877610267,0.04394507064787864,-0.04216695036466871,-0.013513204604030772,0.004384250654642377,0.15472264638307823,-0.05777362262459155,0.08129278193248278,-0.0691710987825684
BMP8B,-0.030448800296253797,-0.04272706096625997,0.007279100844854834,-0.027024194025447,0.017269233152381047,0.07753753816055617,0.016374199057124995,-0.00961870170220029,-0.021216264275703053,-0.07087858214244919,0.0407574912007629,-0.05302474714633219,0.016643490927773754,-0.021562314745734494,-0.027623753255954654,-0.0021404596900055912,0.02393495863622983,-0.08006709241489066,-0.03180994635136251
LIPH,,-0.011889492963296206,-0.01996087618222704,-0.026522826774454084,,,,0.014882330934082649,,,-0.04725909650408399,,,-0.0020327719302108,0.0727335059754505,,0.012352206025558445,0.0794648844347638,-0.004767901687241964
CCL28,,-0.029259046133058197,0.023875068641189313,,,0.024825103606887482,,0.008227336686250265,0.017027752631246555,0.004316915940294869,-0.04298094720433971,,,,,-0.024291307986562444,,-0.03913375865042733,0.04898051031471974
PTPN11,0.021956207719504055,-0.030065815908451428,-0.022717190113166495,0.028500218846962598,-0.05877311736846109,0.030601549398143125,0.07650069432722652,-0.016238036099865235,-0.04760385017830165,-0.08201840434160208,-0.11237752504496305,-0.026621398678478084,-0.02326238116831067,-0.016658198171640697,-0.006967265795409411,0.0346844482093926,-0.026342222731794297,0.09664429777610394,-0.05517025583544306
ADAM12,-0.03823826740330056,-0.00996077593807328,0.021163784587394794,0.003837385328549232,0.08496059967693759,0.02425797675858934,0.21327585960765777,-0.11210685152796328,0.03922130470596664,-0.0361699453506482,-0.033127437066237005,0.006840349176781929,0.08174951330528368,0.015208377921112777,-0.026766360196066333,0.08668638702679879,-0.005059831685197506,-0.12985645438947938,-0.022928818183297315
EPO,,-0.025797926175963035,0.025848215103113758,-0.013040464971103144,-0.0034704021234305336,,,0.02130714420043467,,,,-0.0085247681840883,-0.03416707570356504,-0.02387050562985465,0.02591811031575248,,-0.025210625950810972,-0.021777019954463336,
EDN3,-0.013278812587050453,0.018029315507311072,0.023181223610015497,-0.021195439150628145,0.02406043531568674,-0.018792280366484324,0.06345945806238362,0.003362498506866791,0.04950766995957975,-0.02523186983020424,,,-0.026181973631791977,-0.05297817574467231,0.025457697443795474,-0.0005771038053098478,3.085101240069519e-05,0.09735460822673245,0.02764829619121266
CCL22,,,,,,,,0.0680968300835305,,,,,,0.0867634484105949,-0.02733733005840084,0.036651276318539955,-0.0221212267855422,0.09322108324903336,
CCL2,0.009776087912023071,0.04621865573939905,0.05594519643887446,-0.020787364449243804,0.1413129743282257,0.006708562503378756,0.08347793320184507,0.11003501157746934,0.008374853554668433,-0.05556218138133638,0.05124858735326927,-0.015956394490015666,0.058207699338501465,0.0640172069711662,-0.043070482037752704,0.01772171930716683,-0.07948337958963875,-0.1376076997700494,-0.023737147832367436
DSCAM,-0.03476808422796321,0.07712881877145182,0.020076703605274596,0.02198805793055257,-0.04340287560569234,0.001112608105161544,0.1075735866715805,0.01430286792649084,0.005069933860350473,-0.02903853151370811,0.08781277946777097,-0.048024226412822626,0.03881991342359715,0.08852893916003561,0.033631696342320994,0.0017299648169759444,-0.010418554556635156,0.08758616255202374,0.02329583612225385
GPHA2,,,-0.022247410769667905,,,,,,,,,,,,,,,,
ANG,0.020103860374208155,-0.02289836932326264,0.022868350705385048,0.003796182942049029,0.017807464309979208,0.04317026225950163,0.1473119842298242,-0.0670195307909337,0.03431164353674747,-0.03146933289087809,0.07647140530987602,0.0434109884652811,0.06300814313412788,-0.018711528327344275,-0.012715775008477738,-0.025509418631370205,0.01608076775913556,0.10300492719001837,0.006540335590531949
FBLN2,-0.027874090752267325,0.02093315699068911,-0.0021907677149093506,-0.01923803596966239,0.03910914808708617,0.06799405503229895,0.06012610206837542,0.032496787695953475,0.008121171283130748,-0.05814389253929998,0.024957327860427463,,0.08433658726046699,0.006117549206103046,-0.023568627805488816,0.0021913584800995274,0.01987764190399649,-0.001124653081791943,-0.04656586425617211
VTN,,-0.007551655079259468,-0.027913669019846793,-0.0018369098853966512,-0.040620306548927954,-0.015085842282162004,0.013598487385675805,-0.005818438367096764,0.024840723732764056,,-0.041032094743817596,0.06484752683692804,,0.09028346766473734,0.017761734583865763,,-0.032644357928495585,0.04915534926189644,0.009937614459742622
VEGFA,-0.03046308029816683,0.03691295978409188,0.00712329764270545,0.05869889462551262,-0.053229302130209794,0.06082472307266077,0.1663174018020835,-0.10915433305774261,0.0011090034748630021,0.05571448624351212,-0.011276951834684206,0.02800977977224608,0.0996645321243329,-0.02364914344947003,-0.08080049192719685,0.030140724096001315,-0.09992720229238547,-0.11700260628094092,0.025712596556243368
F10,,,,,0.053525743347844545,0.04678978921029909,0.02670557889261458,-0.017451047232720354,0.006062131667555805,-0.023137314862193576,,-0.020572454753074,,,-0.024275405105370965,-0.02608795716926096,-0.04366317875724678,0.055787537563875965,-0.026489875923390065
SERPINA1,-0.03893327676152455,-0.00842958565865931,0.04444384906870936,-0.029587532916175194,0.12483593911140134,0.05087322573269805,0.3268045300259884,0.0357325739984826,0.05382565007722564,-0.05889532239171773,0.08620646048407758,0.011799755052379289,0.04159399130580951,0.01035162166053952,-0.06920406208027191,0.0031573332693749607,-0.07482690698239755,-0.05875621217770312,-0.005202449589005132
VWF,0.04568956738404707,0.026144530881271184,0.002334334440076987,-0.07090222073969488,0.07058914435686113,-0.020994813105282346,0.30956888137799077,0.06643093405009795,0.07006298576163016,-0.0860191221859138,0.014718428029057868,0.12564593027025991,0.003360862722698619,0.1011570479026297,-0.018916820922989918,0.01838926806877531,0.042494194987200036,-0.08247163612663207,-0.004415775353943368
GDNF,,,0.013288992868569698,-0.015849021879890256,,-0.023481698441663517,,,,,,0.02314573706185389,0.24482697845414828,0.04279247312045198,-0.020656709467485237,,-0.013269072388298853,,
VASP,0.024904917274174387,0.016712314134082647,0.05643151247884086,-0.06852860626293972,0.036824697878501136,0.07127719738598784,0.1633874455953309,-0.006123407291452506,0.060687623183454255,-0.029672305806589392,-0.037793289888892245,-0.02455062046692035,0.07119334500310658,-0.023940756689917696,-0.007870604877966,0.03070049701760641,0.0017956848582918181,-0.0881189222920629,-0.02440767761410245
ADAM15,-0.01047863483699115,-0.009722007630326131,-0.06816942359219703,0.007727586956837962,0.020652885767929893,0.013656393294757183,0.08701544120331263,-0.04206930392342406,0.0534355180767539,-0.07212508983443276,-0.021894956283194163,-0.0632484830063154,-0.022843308005021833,0.021630172606084328,-0.025184806534657506,-0.09222017814709618,0.02367610331402736,-0.00987923375320148,0.034420243651605904
WNT2,,0.0521642282317826,-0.03491667763556455,,-0.044186906707597666,-0.010145771812372927,-0.12475797974183794,,-0.03249997398048524,-0.02385302894857359,0.07417637577453398,,,-0.014168212286008845,-0.017690653178551417,,-0.006204691532949892,-0.0637485560034262,-0.006525348092202986
CALCB,,-0.03560910979834149,,,-0.03370486173109998,0.12768718267942858,-0.06430604792525481,,,-0.015968877927325972,,,,-0.025913284093514715,0.020072807621300183,,0.018580436137261958,,0.041992169987332635
OLFM2,-0.007440648239091266,0.03617405681786978,-0.020903991989938052,0.018350131987167166,-0.0061619597904705985,0.02838104374384816,-0.12423181225445955,-0.007364991055294281,0.02208755739881251,-0.0021745731779063493,-0.011124671846879552,0.011610378381109196,0.034788560147800004,-0.010603120652872682,0.095779695306017,0.10834619540395805,0.040813415458742286,0.23312190157278725,0.006125441624602849
MFAP2,-0.016522018483537737,-0.04565260142528563,0.014776037749112111,-0.03937188177036649,0.0322002273033126,0.01197101278975195,0.15783366315770572,-0.012238986137449155,0.02870611821568565,-0.01856410454646122,0.013443607346903981,-0.09324950116962874,0.0036501267678175366,-0.005184580597664127,0.053317158564088134,0.013280972195556625,0.03644547297039564,-0.0376084490785844,0.027909548534901484
HLA-C,0.08462525040532565,0.05866932693894618,-0.0017168664855405163,0.014007600555568173,0.04467183683680336,-0.01647297529505535,0.3594432502054076,0.10887053725227959,0.05479013619846029,-0.0905763833471143,0.09467416006536696,-0.011713480533358571,0.007814337941330537,-0.04446662822462155,-0.0582614951105849,0.0206679994502509,-0.008429960802855973,0.005054407634199954,-0.009461930680293147
THBS1,0.018111866107878075,-0.006198104270991306,-0.00198107232806072,-0.008802586038510633,0.06387459942175104,0.008770224605980093,0.13479966636431168,0.07458713608222671,-0.013830733416944529,-0.05130612505882091,0.025158935272189462,0.005125166099410464,0.035714414903550644,0.0569705523897096,-0.06204893958302937,0.07275275899934949,-0.006857451008561953,-0.25926825865413716,-0.07823008997613838
HSPA4,0.04029053263173443,0.005744257823051588,-0.07443972294336006,-0.03489083334590101,-0.03398472302948693,-0.004023013849475657,0.05798602162336616,0.052774437685361615,-0.04293426868072389,0.015529577852390472,-0.08189362351459364,-0.014269831978067839,0.05296305498098397,0.08063534241486098,-0.0014542313789695155,-0.04102093695012178,-0.02890077778489704,-0.004774358628566055,-0.06625794812426171
LMAN1,0.05897278761688143,0.0004587138110773341,-0.031181392782666236,-0.04576306788872626,-0.006576215406093779,0.04286703364656321,0.2789421120723929,0.03972479151831325,0.061930055545144,0.02280329367206163,-0.03633472922271328,-0.13488025656926958,0.039082921488536274,-0.030291752104076135,-0.056498202385166264,0.038600755676721596,-0.011983318727336826,-0.09661468329418318,-0.07425997829941283
LYPD3,,,0.03857243140997292,-0.020252689046443412,-0.009367801939513962,-0.018959852237491887,0.08375519881735052,0.033265903465487114,-0.03902862404238715,0.03664524135566974,0.04360425545134899,0.016721773647873486,-0.03717016865902457,-0.03129266836443997,0.05207392359494772,,-0.010620592776347651,-0.07136857218296203,0.027478212573011918
APOE,0.00790044278814958,0.007883893840296153,-0.0418922379011815,0.006662961732360326,-0.07115930637785062,-0.007971074448634052,0.25772452459389694,0.08886813901540307,-0.03484398698321815,-0.06852559733729109,0.13902058758002106,-0.023767541465333313,0.06645340545025288,0.00881590021017015,0.008854727929138613,0.08879321743931341,-0.025069644943356596,0.06876824608182332,-0.03994513104128386
SOSTDC1,0.06565358085452648,-0.043085650532759964,0.003368353157633331,,-0.01888432734771101,-0.03739034417765066,0.05067329127039778,0.0002755228820897677,-0.024231367948098364,0.029333486749957883,,,,0.035668242712900484,0.048723588260516176,,-0.0031679095152737204,0.0022268703135368247,0.019028703397130045
ANXA1,-0.034279107564921744,0.002196923028822801,0.06516976245276311,0.008967623960682014,0.14575692528354722,0.022128768844125346,0.32439449161701234,0.12477395396664066,0.14205951941773426,-0.04413152350330603,0.004014933211752441,0.047545411429036094,0.08696624222962762,0.05492963355285287,-0.06488213719081137,0.021945330585675805,0.004503321341715163,-0.0404378738045731,0.06638115402956868
WNT2B,0.10452436586731997,0.07638017038168395,-0.030052333109643975,-0.0005321783070516593,0.025015040125686158,0.01868875752745449,0.14007507102806405,0.06241250913837537,-0.011712173369246863,0.04874104109688039,0.060648990598312434,0.1391076329306754,0.07995726091359068,-0.012362782565520142,0.0600829781437459,0.012228545372570477,0.0630362747963754,0.0705385409785195,0.0763260815662874
AMH,,0.01427431114178411,-0.01828599302752144,0.03211592292201706,-0.013128123136091057,0.02680816490277224,0.0014654099305654658,-0.027627286001334718,0.08015120414719447,,,-0.032243078152946046,0.026050330755520427,-0.035300366985472884,-0.019390391395644097,0.01774355734358414,0.010643775239953374,0.10594467419430505,0.06685585544979193
GDF10,,0.0013985991246532898,0.05365469532127404,,0.052583159383651254,-0.03165536924657909,-0.06908204996423548,0.04716573201760742,-0.017969769094870535,0.04454355731274661,0.11627708942251255,-0.029278915661255418,,0.010592083552323037,-0.027852406951788863,-0.030658354809331382,0.004553628308958988,-0.0012714913104920776,-0.003963647335657639
EFNB3,0.022442395023127417,-0.017908780853128373,-0.023177753712388963,-0.029139324470249906,0.021573978112734114,0.02514944248400443,-0.10923791983320577,-0.007693312729339892,0.0077360505339942945,0.03356910511560136,0.07871720405148383,-0.07330116364199359,0.04884878254720678,-0.06304679290034217,0.0011340904855910762,0.04753160243272728,-0.0035776769814967304,0.1632076175918781,0.04009964519000941
LTB,0.008384254519351993,0.0470321973863987,-0.020584225722176448,0.02019237415889652,-0.018595032456020757,-0.015694028367093632,-0.005827691806031236,0.05798478831903115,-0.009204344771335696,-0.03488346224988918,0.05042204708102633,-0.0340729873349245,0.08679107929402612,-0.024293467192451935,0.10903227493070837,0.04591011377439787,0.006746165713943478,0.016183834962572155,0.038707224063702375
ANGPT2,0.019242248735879725,0.0062713017605896156,-0.005735791957998083,-0.0157592920642051,0.00685911971579264,0.03678252030859142,0.3123963058906905,-0.08732999605339128,0.032036232258627215,-0.060292464743340254,-0.02449516242459856,0.03042343247470313,0.031224174061225914,0.05396737502215443,-0.037754854985653806,0.009328866653401718,-0.050459760374973676,-0.06073881845118853,-0.054364662688078345
NRTN,,,,,,,,,,,,,-0.02988609168091447,,,0.034653552894773766,0.047637320750974065,,
ADAM17,0.017613423161408383,-0.01819329991847141,-0.045748255168107176,-0.03772928146981581,-0.009072152466432143,0.029837138657778692,0.15786572412771366,0.015453257293736632,0.04182657602869733,0.051091605486253855,-0.028095480778596502,0.007988851444434253,0.0010040715854133136,-0.03430694706541443,0.014313709692788465,-0.01052566972096046,-0.04148617973984738,-0.003162499155658863,0.009124738145268714
LRPAP1,0.024286392529005732,0.07612365989232397,-0.03314824953769165,-0.04062994541288475,-0.03522419050603168,-0.0008451542001681425,0.16727964704948647,0.007011148508310638,-0.00734774867279101,0.025185978271877008,0.07958771141916744,0.07815834518955883,0.06665041237682853,-0.00810601023799266,0.05145467858399069,0.0944463604625285,0.053476326653627074,0.08457660347860144,0.03155605868049376
NID1,0.023115392358223772,-0.008439684644316015,-0.014380955993855395,-0.03063961022004355,0.05341675353691989,0.047852338218775374,0.3314217098783164,-0.021489198063896504,0.02219447400799215,-0.001565544517778742,0.0063667150430161655,0.1179750332481534,-0.0065256458600770305,0.0408483313922463,-0.0638814815659799,0.02419722764543913,0.005341203108711671,-0.14183795368877963,0.017175229764562067
MST1,-0.02735414692665275,0.01731736068167046,-0.012159908593556697,0.024698871826966402,0.012404816981339273,0.0590976609113842,0.22745526917889658,-0.0175172652969416,0.026390569908754383,-0.018757068224211963,0.04435757647228497,0.006949587527266977,0.05326020585804362,-0.041197607685747574,0.07893777472275858,-0.017746092002625224,0.04603688724518444,0.09084431651012136,-0.02738391498439181
IL13,,,,,,,0.033560884615728905,,,,-0.04233996728432828,,,,,,,,
DCN,-0.048013060452118984,-0.011375929728583844,-0.0074256029146976986,-0.05615227797106798,0.08626353999172524,-0.08701196632433837,0.23902872931044522,0.032567544535573346,0.02044360712200835,-0.0047328714993916405,0.002246676455972956,0.042423653380151354,-0.0082476083662608,0.08693788530583073,-0.03575728139063055,0.019114461567341836,0.007333826954749925,-0.1144407644937809,0.003695337372362534
