,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
FBN1,0.03068139244869778,0.025751011727170335,0.06877832770257271,0.006142989292578907,0.022901240674740284,0.03161828077696411,-0.0026741706384737513,0.017831934211061,-0.038729937369352554,0.07067877097300683,-0.07117206792224923,0.027175047676823584,-0.07845911118107966,0.015558629955411022,0.005235430215638058,0.015802607073843625,-0.03097833488886721,0.05850751872600741,0.005092932795302458,0.0628977986255297
TCTN1,-0.09830784902788993,0.02041360461019573,0.07738012700588955,0.015066758660673318,0.0042271350930183985,-0.08775090011947033,-0.07378821404211013,0.03938523053604087,-0.05524066953546887,-0.08184274037881231,0.026822154561549724,-0.025466105459250963,0.07688974246903396,0.00033515198178715223,0.07314505923084944,-0.01113612722909185,0.04065975972241576,-0.032980264547666414,0.061786808038084,0.09156618355033853
NCR3LG1,,,,,,,,,,,,,,-0.043542194363018906,-0.031189623041461344,-0.017079223904610193,0.047771654604542024,,-0.011259858989745476,
BMP7,-0.05468779619194392,0.03179240604050242,0.04860793236149087,0.028213986641123217,0.011510202777533588,0.07941325593964947,-0.009262889245640317,-0.02705034018306707,-0.018471831121681957,-0.03372699490334688,-0.11551349845494344,-0.08139554456914319,0.05911358152234283,-0.04900410430418883,-0.06012727514333184,-0.03450984361757783,-0.0403786254056394,-0.012326468215665697,-0.005875975777062041,-0.050441260613897476
NLGN2,-0.04053988352544252,0.06829446485586078,-0.024941649496921056,0.05862305495836503,-0.004220619964063786,0.017379406939932056,0.06503733435748023,0.0779535341698401,0.03765358414724079,0.1269205199699531,0.0038459214849261934,0.05988132116706732,0.1454937008753335,0.108719394480026,0.032867044098983514,0.036052948193786766,-0.02215757282455142,0.03777029903522492,0.01281587504540043,0.07618843287045314
CCL25,,0.06041602455479718,,-0.023188338168491817,,,0.044931091019308304,,,,-0.05568229544509259,-0.030160570886014464,0.012496425357614126,-0.01621455255333731,-0.022260122274878977,,0.02718022671482442,0.013861748814278369,0.07751595931798962,
NPNT,0.025514273405495197,0.03389242944610741,0.024312307713743153,0.011876508206641207,0.004834304394041545,0.00965964271640276,-0.06840535874907612,0.008333763440596999,0.038242320568554894,0.0008499145103919259,-0.09825101476467163,-0.0032880790586024516,0.07472466645760016,0.041138230639487176,0.0025593000580754373,-0.002558464108072162,-0.00013602852374254635,-0.019814512518898056,0.02173405632446619,-0.01685284599124176
KITLG,0.006322928446406905,-0.006809605170803419,0.030548905219327547,-0.04308096880277228,0.07996647747409019,0.023975471968413778,0.052230750601525044,-0.025847789834771265,-0.0026379396511039123,0.023566593789365313,0.11654304324612468,0.04614910759079831,0.07400980122627404,0.006841315686239274,0.04876594417325296,-0.03668131982125766,-0.009095735952452071,-0.004401118678916953,0.013839919953209157,0.07019218991354809
MADCAM1,-0.025894976324317642,0.012330967203079699,-0.016160515731034632,-0.03107671178944839,0.0062784498349073535,-0.005289939973447783,0.062154041814367685,0.07111768586661173,0.07738853489048818,0.033752583556650444,0.015963619976558218,0.1300038071772656,-0.044640227860753195,-0.019566309217566327,0.10753778372943842,-0.00018728380622690458,-0.0330042587327828,0.05251576262890893,-0.03044273486623421,
F12,0.050070458104307235,0.04456300858284258,0.03522348060224353,-0.006246506447901604,0.12220115872956375,-0.05216476209222466,0.07633697160918237,-0.0027509187251781417,-0.052167552855349575,0.133906359882762,0.04521169145553912,-0.04269569482511255,0.08911504449234393,0.02870010923724134,0.027837699321989096,-0.004551160606218132,0.02468177136219496,0.07118087798042426,0.014607558860691641,0.09427600680136651
S100B,0.06844287132699962,0.041570678377490525,0.07093449001456649,-0.0001925727238743761,0.14342480633061466,-0.085613861556392,-0.1131595676992527,-0.016829668207870935,-0.018482198211380106,-0.14725734012050892,0.1352911548830725,0.061126455223540196,0.12868371603749976,0.09228162541124335,0.10070945308023037,-0.006055098817691015,-0.03304084314721211,0.03408300572190209,0.028710772717084984,-0.13326968365362268
IL27,,0.10694241293540727,,-0.019473101620218407,0.0763516492073089,,,0.003549693275386087,,,,-0.027806274584553304,-0.011926773696506042,,-0.014647228284580368,,0.019262074640623017,-0.040358839805460234,0.06368531881109653,
CD99,-0.06459141432926956,0.05184341060479738,-0.045623209712898856,0.006766064776161362,-0.10099144280286083,-0.018202676733654145,-0.043142771928256544,-0.021258621685055767,-0.06401953921412627,-0.13478823102465368,-0.14494376524124503,0.001509983769095451,0.15127835869571818,-0.06409865465802245,0.0023108667219561515,0.07048866605107813,0.023760873365715206,0.018598903816666432,0.09340222647214644,-0.15735728587939946
PDGFB,0.016294482898619875,0.04592400906254683,0.0700954152725102,-0.04251118896514045,0.016111820759959716,0.005451364197199934,0.01681939835613289,-0.06983894483523692,0.09514135741700484,0.027754259448153594,0.12099906885215206,0.01727675264645247,0.03257224032937529,0.03257147180616854,0.02395825827344257,0.024695146582482324,-0.023522085763324603,0.04797475206000266,0.025725160752179843,-0.04704541145795986
CLEC2D,0.1011130460265786,0.08364892683787903,0.05792650542367099,0.0013167092371653786,0.004581622556655672,-0.027690058924114466,-0.032342890831274694,0.027798783068080275,-0.022867180947083253,-0.04099603693254737,-0.06018318993073625,0.024697235416488803,0.0025387990145321108,-0.004344327314876674,0.017293557337734883,0.004475169006761692,-0.07150491225697779,0.08337009085856122,0.03918153326836723,-0.010536633532091163
F8,-0.07023350664456753,0.012761485022959455,-0.00942505477661154,-0.036449276443187066,0.011619176734142755,0.0037764372646097743,-0.008984878162516387,0.04035356946941378,-0.02041157711642638,0.02254905298186511,0.029713977883240573,-0.04835236590929552,0.0559296706141261,0.008036832549795963,0.04571712533593062,0.06447618882055194,0.021347345566942223,0.10552363759886504,0.0698310474819963,0.11265705283795469
C3,-0.009065192676074633,0.07074982711871769,0.09474329318477691,-0.04611253820855004,-0.048086723726464685,-0.024958085809627353,-0.06447641129975913,-0.00912418178861859,-0.07166269827777004,-0.14654474617535618,-0.022620269880954617,0.05128933384091653,0.056527631448721874,-0.007902477758297785,-0.037568997143121896,-0.06292133513316349,-0.04267515425359696,0.09275193806336118,0.06624147428347615,-0.15454811963214546
DLK2,0.09657570050608301,0.023357484463796697,-0.06218983417503866,0.03305282449221713,0.0038629375561172684,0.0430683212972279,-0.010572573608820518,0.031451092876806204,0.03886247247502131,0.08871683075983706,0.056922861570410176,-0.02569730139986204,-0.08314207495634937,0.06171901256218705,0.06370625070685171,-0.018219036519962116,0.0002521209334074906,-0.025201282513434318,0.023336611862973276,-0.015011501944024896
TSLP,-0.008010421315160532,-0.01900420137463006,-0.003471383188026617,0.03523759840044363,-0.044483346705428084,0.007962649365884332,0.03652912274319349,-0.00807042549815263,0.04353062970259535,-0.004964931122199846,-0.02453500261793595,0.04297535136641786,0.0185957707178896,-0.033882584563716664,0.022969881217823875,0.041441022594774835,-0.016408358590730372,-0.02128761043203896,0.08491345252066405,-0.048340098662265275
OSM,0.06139658888365564,0.07499172374674644,0.01811519565109418,-0.024564571259474664,-0.035604408093784595,-0.015187035212250122,0.03784721941318418,-0.0027291051404277175,,-0.07503504677366836,-0.05226980769931032,0.019148406099526543,-0.04685352431542247,-0.012982497778792406,-0.017256494584779746,-0.03962056981863887,0.049611381960616985,0.042216727468162726,0.05088324192390952,0.005341767441022922
PRND,,-0.02825889768160841,,,,,0.02631356530793394,,,,,,,,,,,0.0715797564730877,,
SLPI,-0.06796310378175259,-0.020583533479712337,0.06664195564402309,0.006321479072107486,-0.04934723184732661,0.008501028859328857,-0.01795604278294801,0.02223002678526484,-0.024677432596679223,-0.042659300503400305,-0.06728854502786134,-0.02673492196051629,0.12555872631172388,-0.14725078154793655,-0.029396738876174274,0.015734190781767254,0.01902677563332257,0.059260792447790415,0.021765478407815484,
AFDN,0.018907426470013842,-0.038025308923649664,0.03462158861194993,-0.04690407962487808,-0.037086544504468376,0.01971116206034102,-0.007375975857344773,0.0007011286810026631,-0.061597919279142946,0.12893288329868396,-0.07755291210538377,-0.10321655145529528,-0.009585161482142494,0.01766330716379355,0.020237469456400675,0.048106636286282485,0.01835101501008748,0.024293460240320777,0.0720223294182771,0.01959340515572219
KISS1,,,,-0.021889171567316335,,,,,,,-0.020861546570498494,,0.05703547037151551,-0.03757077969019478,-0.023267254571235543,,0.04794412624702401,,,
ULBP2,-0.0290987004367352,-0.01107524817810075,-0.048830574258128145,0.04865350963486341,0.020522885023824815,-0.027131849395856094,0.020391649721749592,-0.030627783477581615,0.04013075192357237,0.10955690859751596,-0.013990191265157739,-0.05020393805855942,0.011775011011220034,0.026299052433113593,0.040637836036219954,-0.02554568960401076,0.03315434079924602,0.07705566139320018,0.11199641777370681,
ICAM4,,0.0011436153578241002,,-0.013621138485709564,-0.031110340043626266,,,0.01976903458339135,,,,,,,-0.020412438562888772,,,-0.026973972568781243,0.048889883875625914,
TDGF1,,,,,,0.006726741397713032,,-0.018884765299466706,-0.012052342842228355,-0.030048682129981758,,,,,,,,,,
ANGPTL1,-0.04417038953725893,0.05880041133288709,,0.0004572475083550358,0.04508205958179811,-0.056012465546353044,0.02076548202519805,0.0023127865214031245,0.038966540036321634,0.0877489017835302,0.038454796186693244,-0.029004775456417893,,0.006982992935145421,0.012124544146983107,0.04265244590420541,0.05478487623984413,0.01563495958985797,0.15450006721283469,0.07666601025933992
LTBP1,0.07699959184624311,0.03452618293000472,-0.009052409161038668,0.04240207781731038,0.007330408747998678,-0.04914337583039132,-0.040763186293185635,0.05440417521435204,-0.04598290722428067,0.06929850420203836,-0.07251415452769905,-0.01293668927083329,-0.06339184610655633,-0.0071446645564004815,0.017208797929327294,-0.08089969434404774,0.014703116104570892,0.0703694098032176,0.006619003051426931,-0.020322968047894144
NTN4,0.1376207046229353,0.012052790604377592,0.07684490623400503,0.0316841936403358,0.03781252341560128,-0.037515055231574855,0.07467375458404366,0.019235580009323947,0.01078697278779837,0.08239545464780341,0.046687654772313576,0.014581088002738506,0.056077697105055176,0.0021783844852086482,0.045449075599175874,0.08602703093904034,-0.022453519164117558,0.08145437829235093,0.07233693743734561,0.16614181474070253
APP,0.01765409070229203,0.049559761781896076,0.08995769780999388,0.08318010377068398,-0.007017001967579947,0.03331327683925382,0.05895897962738987,0.07579290865716096,0.014843747784873188,0.1760112925208249,0.049367119174812124,-0.020599836608473525,0.055572119298030305,0.030626925537230232,-0.028240752152120005,-0.015313048895992528,-0.01631728010351232,0.0774449233350947,-0.01782523077794459,-0.05706258408064165
RIMS2,0.19248920454413282,-0.022222143435779607,0.020727380614487798,0.10006393112591408,0.047976207251357955,0.020652988002532097,0.02111497499425498,0.06337687993957353,0.07866638671335212,0.1407728452674166,0.06117778095564613,-0.004983809567619221,0.3736179707213145,0.025275067029507797,0.04730760662930088,0.08252101944891681,-0.022642115510514586,0.03492791105780979,0.044090335977053696,0.11382236881665457
WNT7A,-0.027483244656102954,0.07906867082696838,0.0590575915349688,0.008492465892435457,-0.011994694518861856,-0.0020656575631813807,0.02521657642761261,-0.010531351854621005,-0.015340404611346708,0.08853283603533241,-0.07676941025983863,-0.01107324409960928,0.01580610521193394,-0.03221338251876393,-0.02809877845210825,0.06145238058812118,-0.030053904711891143,-0.01494399428209023,0.09937566249434295,0.0009217941407898537
GAST,,,,,,,,,,,,,,,-0.023267254992243098,-0.01971270943570116,,0.10771609044465846,-0.009851376168058808,
GPI,-0.027277317294281983,-0.04117039669172224,-0.054526233007054045,-0.019636386812645918,-0.1435199556347927,0.031905949789198924,0.06976783199614524,0.040573601252792225,0.036540903900868275,0.15031900744338514,0.03814295161944229,-0.09635391807348118,-0.05649431792074479,-0.05370814121720204,-0.03655414801549129,-0.008177825938402078,9.315022631244426e-05,-0.03199058002763414,-0.018219756995328608,0.14650726777029366
IL1B,-0.011809623530755011,0.05465384638824733,0.05794364324480678,0.017100664087478644,-0.006007299952695928,0.026299568258667638,0.0015295636248048104,-0.06107843820047837,-0.02602018904236286,-0.07325489318535196,0.056211794797204805,-0.014378749333333003,-0.033403421894735316,-0.021985115490327157,-0.023982219078640506,0.017598348428361762,0.05380671235342689,0.07682384594725308,-0.034915953287159816,-0.08259255178346527
SFTPA2,,,,,,,,,,,0.02331210524282044,,,0.041293298688213034,0.05945120871534909,,0.07628894381601349,,-0.03297963203603919,
HAS2,-0.03180633753889829,-0.01513657191872219,0.11400751549556391,-0.012026228736349643,-0.0790288284422679,-0.0032601708834430567,-0.04371737198768976,-0.009405423560304141,0.00851798671366112,0.009547914446906171,-0.03956131930666918,0.011060004763276761,-0.023143925690931794,-0.03319512318469749,-0.009117227758085733,-0.04092148513011207,-0.023107285609611596,-0.010331034973260413,0.08670598697495678,
IL11,,-0.020038201099131566,-0.07854280873329539,-0.026296677078271387,-0.03207924045454011,-0.01909704282737607,0.061191204010255365,-0.016005274088313513,,-0.04273945600151405,-0.018776515076803873,0.08136804669007572,-0.05830142411439593,0.03482857125015209,0.0058550169640146235,0.0760170308461181,0.04337936928251017,0.08453400474272478,0.037250730212407365,
SEMA4B,-0.03233703794117707,0.04817996304692465,-0.005292483722777296,0.03070032004675807,-0.04375409245666512,-0.00200915906246811,0.008787814584896456,-0.045622793981374324,-0.0181933427660181,-0.01908597906622934,-0.015086434369815672,0.008080984672996014,0.0533465845199158,-0.005800109621826011,0.06143129187749177,-0.0030858640268427617,0.01903754128739974,0.025653688881949833,0.0225646187623786,-0.012785321531000548
FGF12,0.08072755205554806,0.05810504883174014,0.015528736445824365,0.0020590060357462223,0.005180507913595206,0.0001685578468913605,0.07387274411485063,0.060369756703164884,0.03222050274621272,0.1729267626510054,0.10391066799001542,-0.0700107074975284,-0.02291819419362827,0.09047827031805236,0.03839256189948861,0.038942631326972704,0.018389416881531225,0.12333109491030167,0.033732787863708036,0.16179363236016792
CP,0.020981137284595944,0.052118057100506134,0.008122278293430549,0.028103578682292202,-0.02926388658621512,-0.017742417180960077,-0.044031657227305544,0.008190472704532813,-0.08476959380571081,-0.10784119498866347,-0.005271587694605652,-0.0014073288421555083,-0.02958691132210887,-0.032078715305297024,-0.019159069971505377,-0.04870888583485093,0.02336769737132808,0.040133300286788055,0.08394723927107352,-0.02706120722940526
NLGN3,-0.04431819204258334,0.07100886104319352,0.07874426144183978,0.03179829008656594,0.06536558570046416,0.05157488831601213,-0.06779328037962128,0.034625370779727306,0.03641285158492143,0.03051547455387032,-0.03091686680189297,0.006925775307624009,0.14902283881200734,0.06038369163184674,0.06489966712069549,-0.027008089099658194,0.014034857909867509,0.02541183149390291,0.06785662857736925,-0.06329937520126044
GZMB,,0.06537383989520144,-0.014730255465440432,0.048550955004364175,0.018969308327258832,-0.046610256298963496,,-0.014602076841215696,-0.0015830807267357798,0.005257891338574697,,,,0.010228544905737172,-0.028843385162380216,,-0.029823622404445135,0.061616911344430494,0.0234581857672542,
