,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDGFA,0.09910672335013695,0.04306997126104435,0.050042766432611796,0.04322137724587843,-0.04747553206080106,0.052693185534131146,0.06755285850936811,0.03919383625219208,-0.04046152633750434,-0.03266804370131241,0.08405001553636406,0.028559421047967465,-0.0601050206677379,-0.04792192188374821,0.025260624135056413,-0.06077896748334471,-0.03666659918146389,-0.004262542610744767,-0.02739139779440371,0.015373394642699822,0.06567579582065185
LAMA3,0.0031688526756935027,-0.03865579956125205,0.02015248581481126,-0.025398026335454568,0.06312673997922084,0.001722662196072779,0.035277599592243046,-0.021262012991795236,0.057763002921140075,-0.022104579689681055,-0.026898408434360345,0.00880844609588274,,,-0.03464285638570782,,0.017258645642873955,-0.025334459075597907,0.018964095822553522,-0.05384167153934782,-0.0005884197376961517
DKK1,,-0.023521213354940125,,,,-0.07673076023288677,0.006703123560887934,-0.047480332984865016,0.0019733994191559793,-0.027518920737501434,,,0.06536778945083455,0.0698950891688459,-0.040848370171580016,-0.01790070261490174,-0.005963266020768524,0.022133941477825277,-0.01340849824411978,0.06226291827896244,0.15296311717781982
INHBA,0.06393563765782113,-0.038347892396595064,-0.022854345224900468,-0.021762305699264507,-0.04421800903867645,-0.03865093981160269,-0.04738361730147825,-0.09288096097916149,0.02265699499032361,-0.017248606008780455,-0.020324298564455678,0.03987874970353736,0.14693917616200258,0.004996667961559802,0.0034272996717889274,-0.022229691016311743,-0.009624793974899822,0.004714608840694093,0.03922083129505069,0.0052539724297032755,0.10627627881441408
LEP,,,,,,,,,,,,,,,,,,,,0.02536800340045929,
IL7,-0.0342021557044147,-0.027780532085915917,-0.01351187293430406,,-0.018588574395319357,-0.02862648370525588,,0.009029474702585106,-0.0354477322979152,0.012208716177387119,-0.024401679225670592,-0.02238163340774568,0.030485417983411034,,0.07467477330580558,0.0148204427720096,0.00858452054780664,-0.002991543729342172,0.06275293978556044,0.034188216047278126,0.10167209408353683
FABP5,0.1387037417180878,0.1221326060956784,0.032730705066966584,0.0008594870676274077,0.022013965717123614,0.02249664083787638,0.06440521932147719,0.02327046895148206,-0.01890070729151002,0.058509046733517936,0.01025353702651783,0.07422683826709346,0.1450057706644205,0.022783892251264,0.04046711094650684,-0.002252574657063514,0.14428572404349818,0.07042734510352884,0.026045554894842508,0.03275153294277825,0.1129312301650247
CCL4,0.03187860918640672,0.07359680922020503,0.020594624822997367,-0.022248420845750433,0.004113546521998633,0.017724266064470296,0.06082612320739782,0.005736851808656847,0.07791178262674463,0.05653441191068507,0.00035883100716281797,0.023520505920246113,0.05662896855545169,0.05339417236794358,0.017384132640763463,0.038203385418390655,-0.040626119720680774,0.011514886959174958,-0.0704403379033932,0.04383512231381955,-0.028655985845989558
FBN1,0.03640334831078414,0.06683909226152632,0.01808456275193591,0.004141356269382933,0.06300387152419773,0.008284093010396234,0.10646041304353199,0.10040553113662914,0.056389555926796606,-0.021671039013872618,0.011143595507172218,0.032187050807097856,0.020745130613086013,-0.049265981855520606,0.11118718839384838,-0.014260528073684739,0.047195823851753284,0.07233355330912311,-0.03349824489491984,0.004443612814069304,0.08725927030349345
TCTN1,0.0230684568775163,0.05889194584717625,0.005635203067814043,0.06087408521837342,0.0013947685735381313,0.024288484750800837,0.03969861031994973,0.21229119148466305,0.034328377887811456,0.03916299309919282,-0.028244537259776586,0.05036403597271655,0.05787682779868737,0.013159556800560942,0.055343918462504395,-0.04014255615280028,0.034273792247854644,0.14409783244491708,-0.00029909109371146554,0.07206710048781077,-0.010624399961470767
NCR3LG1,,,,,,,,,,,,,,,,-0.004425644925088554,-0.024169501933124542,-0.002000731540004855,0.029145264624831805,,-0.007447351595755404
BMP7,0.03605270658111303,-0.01067651061109692,-0.03663838585029161,0.006513079508431564,0.048632097145929115,0.024150272214939646,-0.005122316099538812,0.08834495250196184,0.10656279526053782,0.005782940065265524,-0.03161681000139212,0.030707774222194586,0.0031514911043736362,-0.01930104077142217,-0.010136942902196699,0.005692071151630117,-0.01047225705047408,0.024829387222776004,-0.08136181239845988,0.047048962354497195,0.07595003763860025
NLGN2,-0.0010388147424835702,0.0023795091813644787,-0.0014523820170919556,0.04514910441339857,-0.015937558453074797,0.04934253317785848,0.06202269220563338,0.0879442024753082,-0.0005274407545850704,-0.026413211201015138,0.008035595065967922,0.08142012198139832,-0.06820959929573908,0.0337470620121385,0.04029925416739747,0.04578643359583453,-0.003548910194439597,-0.010016258179707475,-0.0034783492162560777,0.05006087027037065,0.045730323872576716
CCL25,,-0.03427171776848574,,,0.0516414429461312,,,0.044490155626240736,,,,0.07547561760229445,0.02470119997813603,0.06784469420545125,,0.0732409382745658,0.056154770464124155,,0.02284346668471017,0.03800055371405041,-0.044274362610192845
NPNT,-0.011149419532828865,0.015315840440107536,-0.009068580426212558,-0.04640148127756529,-0.015084158765401966,0.011513290496732744,0.03718672300075707,0.19674722273305345,-0.0032574730900997457,0.0629533128799418,0.07798370855388072,0.0666927249650592,0.021028598327882616,0.02096514132592903,0.10843809772263097,0.010212126670589341,0.11755199237628512,0.07787745231632508,0.027565834550294852,0.049660540901308926,-0.01754804391838529
KITLG,0.0464657581056336,-0.04555167949492031,0.0763849753199573,0.10557207243295677,-0.015346461738792267,0.006727147649096919,0.030475328519436757,0.08037064758923493,-0.01774900664273595,0.054881299495513035,0.0533426696255971,0.012707963133852317,-0.007680403979275679,-0.023875948540334122,0.0993684067346796,-0.03250450999326543,0.0735975333162569,0.03575437879210076,0.06137953547194579,0.05024230855198382,-0.03271415937074822
MADCAM1,0.01804805752493313,-0.0441454487886464,-0.027160687415507093,0.07419800877570938,0.03414112191895967,-0.027049644420098155,-0.0252622143325106,0.02192878512338235,0.007358627898057443,0.01655746894632035,,-0.032077187911274334,-0.03354680358170048,-0.01219610641779204,-0.017728078144622232,0.04638036704589768,-0.022251172055837168,-0.03144334582722694,-0.0342749384590776,0.08812257479874787,0.10317057759111217
F12,-0.01873397027949701,0.04232655168373764,0.006780840145117023,0.08081372347996933,0.031950723795278774,-0.027047607945204846,-0.049372167480825,-0.02807178950227112,0.014244414170132945,0.04278872792184274,0.02377291532154954,0.038386277207214665,-0.01722028427787451,0.0878211523489368,0.142247546657994,0.01096508901213005,0.03793342239801461,0.12082773027148903,0.023771964882227523,0.09934127744796524,0.14090443658750584
S100B,-0.02013371133360156,0.0010697669821189996,-0.08913131810897774,-0.032351354581494914,-0.07591324056297633,0.053799199496498966,0.000345990609797629,0.034165791967664706,0.017340326214983253,0.021534301736608738,0.04978122790634221,-0.06419304143201834,-0.08473021228667937,-0.0057969947762805925,-0.006731170411605519,0.043443341309302046,0.019307878346009954,-0.1153020007220809,-0.06576981850356821,0.08054212087825063,-0.07738778276978396
IL27,,0.04438448878714938,,,-0.0174693649898317,-0.02527554271138302,,,-0.014767035676783858,,,,-0.0396540392895655,0.13205283289369538,,,-0.04129337322573533,,0.02600670227741271,0.059457927434083784,0.03662102406523364
CD99,0.08525153674096182,0.07993289167483922,-0.004234515268922751,0.10785620776184729,-0.027656451344220553,-0.016422453113487858,0.08453206266054135,0.24243329318001344,-0.027222132755476438,0.024266213630156238,-0.1061316486799776,0.06529601070850123,0.20479894477249153,0.10776355953281842,0.13002978194249637,0.014262763679811715,0.12219776402487238,0.1087481008387887,-0.03508286577330326,0.027082891650197293,0.09352797593379264
PDGFB,0.023211413886307684,0.005613809605815311,-0.02289670958675732,-0.021118163824212176,-0.028562892177811917,0.03715811623334095,0.02476593843493292,0.059321332781726945,0.06086435725520035,-0.021276602583104945,0.014904173254206945,0.024762826016310902,0.04858792141579408,0.04266995160534088,0.06811880568411949,0.07619804466359027,0.07325236068725456,0.08755420640535584,-0.01133263506155987,0.04696245454772815,0.008580009616946443
CLEC2D,-0.03945187245691588,0.07256453714782163,0.001816534826798782,-0.018581058428863303,-0.02518867940796107,-0.006447612592280244,0.11633705794119813,0.12249108128159912,0.037887981476838424,-0.027059551619010132,0.022934856508134593,0.0055823563036166285,-0.03692804916268443,0.03962591300178758,0.07536086593393546,0.06624404582019994,0.06538649864006978,0.057499563981234396,-0.04305220099662882,0.0767520648753818,-0.0052902283055376795
F8,-0.005767182570250274,-0.023786490042375884,0.011396793368094408,-0.06492109037672879,-0.059562132669574525,0.020706325924641146,0.009534480856006592,0.10176692029770668,0.033977307971742275,-0.01657584942725751,0.04223789930369301,0.02454464699630014,0.019577347369267098,0.059398196308250266,-0.013227425943377504,-0.011710817833572895,0.03053644751224562,0.03226904107737316,0.009097225690501505,0.1284046892033227,-0.026352644661156742
C3,0.08964010490870251,0.047072199580609236,-0.03415294366654115,0.05933964669449022,-0.09132915368131957,-0.01659424757578859,-0.03182921747051987,0.22515582906831574,0.00398156282243963,-0.039472385372610795,-0.019873067078959267,0.052538835859054125,-0.08215988241537102,-0.017004857882313335,0.012292775673303013,-0.03126084323066274,0.05437562416995292,0.01466805580694698,-0.09406237595488584,0.01000514886159169,-0.03545256670280667
DLK2,-0.051363311824579566,0.0410475720988117,0.012302457486994713,0.011741392784552959,-0.02083357486026401,-0.024432466500872455,0.04527697809039507,-0.02145923050572985,-0.0406455821881007,-0.009744926740626353,0.051249774765751745,-0.03001068963582295,-0.03664646971126447,-0.030830830052609597,0.09303047028323229,0.026129066003785967,0.09309372807296987,-0.02533446919514761,0.01969466704610588,-0.03978478475448132,0.03548003342605383
TSLP,0.02524141857554762,0.08141688513333499,0.03418555611786792,-0.015543633622813567,0.04211975923241918,-0.02091291341709191,-0.020582137762732006,0.1734930454787643,-0.03652210957237126,0.031230731014440714,0.1286786549569741,-0.0128846366614797,0.10170833549287049,-0.027829911681629987,,-0.04100697200173961,0.04676559835525114,-0.006897663040592516,-0.036571322127388776,0.059829683854115925,0.0674427708203499
OSM,0.024504140966658015,0.03617333499013351,-0.004137551521197198,0.05282536683406297,-0.04456552825380961,-0.0498431128947003,0.09560644305595438,0.230043329321123,0.10793286790292514,,0.02123139812615915,-0.04907047041706409,0.09491658758890659,-0.027294281713438985,-0.048252835428499286,0.11683105340183508,0.009803100865244734,-0.045264556393521456,-0.047887587898578304,0.08616476625301521,0.15652822733568555
PRND,,0.03712728693024549,,,,,,0.053356831261757255,,,0.02253340094776442,,,,0.06422873574625375,,,,,0.023014161851118146,
SLPI,0.01264158428731657,0.053990051537671654,0.006639581256311705,0.00698645746542377,0.0865008651108429,-0.0419664594558585,0.06380861730684925,0.22679445446769073,0.07834853769686301,-0.0029540286183610317,0.028799764970977224,0.022141350780727424,0.08409899167835064,0.03626079246748389,0.03955169163357027,-0.0274278279664639,0.05863143205063991,0.06344971981937216,-0.05987193854271095,0.046991806628274055,0.08411623996850029
AFDN,0.008633121102777218,0.04953681021519664,0.0649527028345204,-0.0016510704474657586,-0.01136743682506779,0.014242301314613078,0.04295093326190581,0.11812311094733893,-0.0342024640753633,0.020375598654556154,0.05068851798681632,0.019746580649636206,0.005793166923039634,0.011959059449081837,0.018604128262124785,0.010151597596401085,0.06966789995043093,0.07803918443012142,0.023006854151951313,-0.022074877012454423,-0.018221247131204633
KISS1,,,-0.036443246196580785,,-0.013390005709713498,,,,,,,0.03975198238704685,,-0.03634111445926573,,-0.0014516846704426675,0.005802562093293381,,-0.02459492545315384,,
ULBP2,-0.019727998821444683,0.058786761290641615,0.0472109844296456,0.05279712175873288,0.05817954041543085,-0.04351322125747705,0.037825008483586504,0.05191220862123368,0.03629247932085974,0.04723701591153618,0.09735765713138332,0.03223819206658178,0.03578574599970865,0.02273657714302437,0.08647781643894313,0.008568598036112604,0.04651901467922035,-0.035522541800303654,0.08257683686627633,0.11746486318120605,0.1262027663839942
ICAM4,,0.011065653249020367,0.03439908783152955,,-0.016192073635498804,-0.02202297523967847,,,-0.029442739252432286,,,,,,,,0.10452146087222147,,,0.05074244839977983,0.07359646781847942
TDGF1,,,,,,,0.024741245851409882,,0.03384355352327234,-0.006926018411392901,,,,,,,,,,,
ANGPTL1,0.052624099984720916,-0.03650316225035639,-0.001986282657307073,,0.0027318387263376106,0.05585610370180099,-0.009750231123243691,0.10050499043809365,0.054177946651500435,-0.01616487505675854,-0.02218185192471634,-0.028744783969387035,-0.041363200310650196,,-0.00970662874473238,-0.007060849186305166,-0.04797679246693215,-0.011539881124102891,-0.0060898674222461145,0.0014982343089809931,-0.028376427761206652
LTBP1,-0.0009905883175188627,-0.032096171936655704,-0.0348008203944285,0.0585792086980813,0.006475885780355571,-0.03509062482032361,0.03472928419815404,0.03167511829841028,-0.025262626767752264,0.010266666093479006,0.006739530899039015,0.05264874352525333,0.018459735180235613,-0.04040122322527221,0.04511001603474467,0.040779587930571445,-0.026538348763923962,-0.05243877075140621,0.09203183127135055,0.04462037502036992,0.007444950506496851
CD160,,,0.024737712377870105,,,,,,,,,,,,,,,,,,
NTN4,0.0036674831636705485,-0.004390761742808599,0.001034428224732502,-0.028234857075463072,0.030435637068028813,-0.04260416565594284,0.011332683714732669,0.011715894751105833,0.02618171790813017,0.020266332414189573,-0.025365198901195558,-0.00555791341713327,0.025651540690806537,-0.02180166947540472,-0.012121222396477782,0.07019336942513917,0.05994265619242602,0.04537141073396848,0.03665686697727356,0.00580688882147539,0.038274186950348475
APP,0.045006057416160795,0.042050683292172736,0.0043872038694573266,0.019564460142843305,0.027376521750276352,-0.051797416987977817,-0.01691191270009018,-0.1652120628947607,-0.05442798424896021,0.013243062781845179,-0.020369413826726284,-0.04176797760606944,-0.06917253032141578,-0.015640023102693846,0.00028627910538214687,-0.0025761208848816028,-0.031110632673570178,0.057182511877938214,0.018101587833971006,0.017395955920016127,0.009922114888646789
RIMS2,-0.0645435595658863,-0.040299315041298654,-0.04858956813612514,-0.0411149348347604,-0.0344625831561283,-0.05080115651350046,-0.020181830106712716,-0.12461895379792014,0.02171127640844555,0.051978005809029434,0.00712832517709001,-0.027232300163347423,0.06567948676537509,0.1149850969406204,0.12982535052739633,-0.015114847050701074,0.016352086997778723,-0.03341659428097219,-0.018662369368178795,-0.043920477799225754,-0.06137885541193321
WNT7A,-0.04252202314636325,0.016129676629935745,-0.011013391334903064,0.10295444984382163,0.00651991778029992,-0.0538619844638488,0.06560467962160246,0.08374080956165283,0.014458054503735166,-0.007676111566478538,,0.05862404438423847,0.05776897536729413,0.13278984860709395,-0.04550360229930257,0.07886164615613318,0.004014272548307939,0.08508994589712576,0.01576111670046803,-0.009316323526757013,0.06822554242652495
GAST,,,,,,,,,,,,,,,,,0.020027451517487534,0.09973163885261412,,0.004729860187837199,-0.028476456328398233
