,MGH258,UKF248,UKF259,UKF266,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SERPINE2,-0.027943750627410658,-0.10102326633527207,-0.04572994004963168,0.029854710668645222,-0.04213866948375706,0.022769223758679583,-0.017929896342235557,0.06648648847348312,0.0490970467910709,-0.023122759077915382,-0.020660181762190893,0.01382785598409716,-0.026254529837005134,0.03406809160588562,-0.03424786732530224,0.021987185148340815
EFNB2,0.06966362247585936,0.04997590222037526,0.002164079776019327,0.03747782909060645,-0.03968241258279163,0.016245126418860077,0.03606954141580523,-0.06184682625449679,-0.045296040857418465,0.16969815247596823,0.011128249883399468,0.01734667909672536,0.04167589098589691,0.01697486095257417,0.03392905595845766,0.03344762699731313
PROK1,,-0.002097649075400049,0.033144027537088075,-0.01599372001723563,0.004431553449789166,,,,,,-0.025933985780805396,-0.025084703314450115,0.00944269623986945,-0.019004816334237246,,-0.03306003024682475
MMP9,0.030728908353143077,0.1782002426496659,0.07192115184950057,0.1477250858783543,-0.022340317906637285,-0.0537331915382071,0.06458621408345216,0.03195587259283916,0.21193260339307474,0.17541834365092945,0.06201440805461817,-0.0022109830871532643,0.08588036101954724,0.10937531910143164,0.26459044293055145,0.06535993021080569
DMP1,,0.14985035487462403,,,,,0.10417935366912934,,,,,,,,,-0.028048153818081706
NPPA,0.01320793647006464,0.022517935094037725,0.0171444804011768,-0.010166045026944319,0.01842678227579672,0.00395774279671073,0.034614489944486425,0.05798078331808376,-0.06944340714387767,0.046240625364931794,0.03521059962877152,-0.017143594533873756,0.0671290828943267,0.07032614468644138,-0.018515715935242073,0.04963581991435974
APOB,,,,,-0.006828179590958615,,,,,0.07240894925569587,,,-0.02014786543257833,,-0.02941563881603766,-0.03306002972774797
C4B,,,-0.022853491446209743,,0.07891120073801781,-0.023858994761473774,-0.038870158498770804,-0.07036183662359204,,,,,0.0044600400164846255,-0.023461447135481567,0.022571331877784345,
NTNG2,0.055563636076372803,-0.02168919897006132,-0.013412835840190873,0.06656226952289183,0.01780365138200868,0.02715693840036113,0.06317689495221226,-0.028684514643210545,0.029624873463844927,-0.013842680615219134,0.05881763002501073,0.02968760310861865,-0.0018617829416646078,0.048945530495058544,0.07655078236217513,0.1354457389488449
LAMA1,-0.03481991586504202,0.008292139455604737,-0.014624000459644994,0.13491781513497275,0.05786926804063253,0.025977683510482956,0.04036055685473847,,-0.05949493421617031,0.07335658781850557,0.03667007843043955,0.055524458080861434,-0.04381513699099664,0.11140959250265581,0.13007307266366028,0.00974948263736635
UCN,0.07062891269361309,0.012568617354674967,-0.018695025387004176,0.01607053661787626,-0.039796708644520264,-0.03641618983217741,0.08905708151710792,0.06987488262227905,-0.04571630181156466,0.03076838976440507,0.1289320851364862,0.08733667799425932,-0.013198779164165493,-0.023686394046699373,-0.053945705335225594,0.08988296872533875
ARTN,,0.040603745524253075,0.07845655070574307,0.0022568672368531617,0.06652269785885963,0.06876121606773662,,,0.06201825497693587,-0.03136127985945347,0.02339634054472167,0.023718720038198186,-0.004475136017378871,0.003691282204275953,-0.021860733775708373,0.02625264769385411
PDGFD,-0.006387622487068503,0.1392370551497418,0.03408776055157439,0.11355982959448464,0.014940372800537095,0.017879831766247405,0.039876346695145545,0.02927798197401717,0.10298611920689552,0.1155567263049312,0.13442956407062265,0.024409628288742612,0.09139159888959815,0.03682421607890671,0.12057994221465072,0.03218641035426469
EDN1,-0.06092374520344336,0.07845305583490339,0.03715645029435429,0.0944212370996292,-0.025155605849837323,0.06219032019635671,0.0709300589284757,0.035821819274638324,0.08044744262570445,0.06761896430779811,0.060342809375304673,0.01979370470054673,0.015676266233755586,0.047610845754045124,0.15695690446521754,0.03149173156136097
ARPC5,-0.013432840504186522,0.09204767766992338,0.002895391602497809,0.06011552119699575,-0.016767505502490836,0.0026894540279406728,0.040466908538774264,0.04040886874520946,-0.03882970237998914,0.07381795657106663,-0.019415473662723007,-0.04216568890770895,-0.036756354100009984,0.007051752303728062,0.10780232809902203,-0.016474838312992166
GSTO1,0.01633784727426465,0.047010103342175105,-0.0509290365891544,-0.07393625857730565,-0.027885059695160922,-0.027655206101635174,0.02716614841195129,-0.012209771413456893,0.08491784170288195,0.08412086996051339,0.014723418963030255,-0.01544648538313076,0.055273854628315876,0.027900864867243802,0.17462789332640777,-0.00989187014179914
PROK2,,,,,,,,,,,-0.02253460605348238,-0.02558201488139422,,,-0.03607142710137183,
SYK,-0.06776801349239056,0.03084746810870721,0.006939287495329284,0.025842021235508713,0.0219471747145581,-0.03236205093594196,0.01305628040478286,-0.20527964382549282,0.0700397730098734,0.07368189075746455,0.058696041445725294,0.03596064880175122,0.030335446915917667,0.05480373266156034,0.09545062793163654,-0.060403615016070444
CD40LG,,,,,,,,,,,,,,,0.0392742897339682,
ST6GAL1,0.0512779957973916,0.014863313243136814,-0.04811261706490298,0.024901057367980886,-0.0007000918804250513,-0.04367740819542171,0.06450404008372303,-0.019959035469801135,-0.0036347400284157576,0.043487506287496244,0.047197954761285875,0.04291688841386601,0.04085108270995453,0.008183433127089346,0.09384594319722649,0.00835908388271474
WNT3,-0.02841314057116057,-0.028608532753784784,-0.05646919280441422,-0.027056475728433168,0.005761511878726537,-0.01990877559704055,0.0870847191102718,0.04402178948631735,0.024994366265900177,0.08752547204577996,0.005080594551046973,-0.004245320122533489,0.027969721362114282,0.005977047808012175,-0.005926056936690412,0.03506566908764095
HSP90B1,-0.005087333811968217,-0.017553911750479656,-0.03692248545810267,0.07671544299057342,-0.012597237024868235,0.08951759231876964,0.03218050975291115,0.031330283052050996,0.06271664635339104,0.12440946365467498,-0.02924591262066159,-0.05161020219133054,-0.03049911357882699,0.07470477712062713,0.125220063782611,0.030148342244181996
ZP3,-0.020192490454069446,-0.040293361340163786,-0.032905606861980206,0.07588899722560999,-0.037693684802401824,0.006396374384758046,0.047654233557653816,0.02666194529222508,-0.0180911346441906,0.11765767346373791,0.06368041346548285,0.037291815328520626,0.03876170505660981,0.05585426979275426,-0.014690532952469212,0.01898385427204958
ANGPT4,,-0.011710827774076471,,,,,,,,,,,-0.02540633044098,,,
NRG2,0.049607229208890324,-0.017608764846601385,0.025715845600774882,-0.013237949746730822,5.537130797245803e-05,0.09258105431923376,-0.05963124725264733,-0.05145062621785204,0.010538032869425246,0.014701310000078262,0.02127302786201768,0.06133976115568329,0.03470200055272748,-0.04046600675823803,0.010494537752421366,0.05462398041004463
MELTF,0.0020464742860181297,0.09256334716650806,0.0036061788345979704,0.08239886819265316,0.05040342739820067,-0.023880254190204796,0.053211658783799715,-0.01986661107467709,-0.01796620611069501,0.0408348327588029,0.09515478214288113,-0.045695171735333294,0.004513386349107115,0.050600419741847855,0.053344074364461994,0.07871458895255401
NLGN1,-0.0277328597815554,0.015290871170173687,0.003651388927357126,0.010919396963899177,0.039686686507987706,0.03314835954298312,-0.0686230517887972,-0.02592076183458719,0.030188971679601658,0.02356047610293784,-0.005581214083443708,0.08880917042129838,-0.012130285952502222,0.004828488182116221,-0.04678586543749325,0.0023823892047955234
SLIT3,0.0551044792552178,0.03258484872126603,0.008835779903545584,-0.02731781714979345,-0.024976144755643692,-0.04707865880459785,0.051499124816204216,0.025738627346899405,0.08602330248064843,0.200122144722493,0.13099266985236163,0.16515447232449412,0.10957153347788524,0.08725568783782009,0.18561464009279408,0.009140170043442112
CCL8,,0.08560767749427946,-0.002429422791869727,0.09521771920994407,-0.030800824828899818,-0.01489982037535527,-0.03869860683508706,0.039958644123929035,0.09012678882320789,0.21271965608332358,0.02717553222996496,-0.023118495464008713,,0.06527633809060736,0.054154833569050626,0.011311687013530929
S100A4,-0.002780394088875458,0.07133318208916921,0.03852112706740743,0.06676812237273,0.04980657765003234,0.004492596766666205,0.0027904763120760105,-0.06726188273281335,0.04070806723299112,0.07405808692276643,0.09053995773673616,-0.00012580474223484445,0.06341353256070757,0.04515432227589993,0.08975498176819358,-0.03914512911814285
TNFSF13B,-0.013163447963854227,0.011189651926618352,-0.03903252298851134,0.03042035388854478,-0.030071651250333318,0.03889063834192538,0.12107548741482073,-0.0766824631435265,0.06745339048407985,0.07094404589770091,0.03916296253948648,0.05669706930352392,-0.018569418904940224,0.013018016168285452,0.03912338880631005,0.07160157360265347
HSPG2,0.04932219439053387,0.17205449923290916,0.05423639805103346,0.16801389194164498,0.02971384439276842,0.007072168938747029,0.09093877574379607,0.07977465557156915,0.18834872341935724,0.23454097996973802,0.10826193349098008,0.07687819078964046,0.10312254335234658,0.11052357722336043,0.29953129493395053,0.03910041935792265
FAM3C,-0.000705129937846726,-0.06819774486013566,0.02265490658702562,-0.024039726309441647,-0.028041028587719743,-0.00791736638073844,0.04983175573597516,0.021895384663910507,0.038394456149148395,-0.00034995224090262505,0.07059718555871344,0.027142244200421647,0.04555250281163092,-0.06640251778980079,-0.13280605967909895,-0.016270328764115462
FLT3LG,-0.06292654021908503,-0.031040494505045785,0.005810611643745065,0.17183187241807082,0.04669715483134881,0.053003456264420844,0.043475346058502236,0.04879559207999851,0.037347469657984446,0.03785490437997198,-0.02588240821060831,0.07058944977767714,-0.03081272684739536,0.0025410172725262225,0.027791330268344003,-0.0027070909318057087
A2M,-0.0002823109435183253,0.20058158423875377,0.06245036133258994,0.12208105208085969,0.04348316950797272,-0.08049090543638428,0.1726910641463872,0.08514550229587188,0.18498798686368587,0.21358528156227077,0.12454167505440546,0.08426089304186613,0.06310262080590393,0.06925548050691738,0.17298963495850725,-0.02729204731362311
VCL,-0.0262029341758764,0.12120642602300175,0.07751168759709177,0.08997741518812308,0.02330438282932129,-0.033579754040616826,0.024143326963051666,0.07641876281206886,0.09243749890884768,0.05465196985262757,0.0414083538053028,-0.0033627024462197824,0.039551820602829114,0.0818610641354173,0.11703353759575204,-0.04928213088305324
FGF2,-0.03434770199044143,0.027930541327678006,-0.04221963550242618,0.016633098106215532,0.01913558467591537,0.04119981427766981,0.024023948038955432,-0.12016178152478803,0.014293501566274824,0.01290819654699229,-0.013359368496602606,-0.0047858464923592895,-0.0823661086590366,-0.0031996331864762454,-0.040964275780597824,0.030137207656875022
AGRP,-0.015827613428469632,,-0.02709377524592317,-0.011569840068128865,-0.015859673767644515,,-0.018859248460389156,0.01900382393409356,0.0036666152896976008,-0.04373842055001485,0.05290301645607614,-0.01947948848062078,,-0.01951878350828872,,-0.02467574158661134
CNTN3,,0.08613436535851733,-0.032084937146170084,0.019472155695471505,0.06320851304177304,-0.03414698822072298,,,-0.025209739806165834,,0.05927642188560041,0.1080931585766379,-0.02878991516828793,-0.050905196544782844,,0.04244638533297829
RNASE2,-0.028319846035509296,0.0047245878096694,-0.013341097565812662,0.14745087725199937,0.00739785271093372,-0.03988488869216708,0.04887425314003223,0.0649814968250318,0.05281407372318902,0.03182902993228695,0.09288067252959781,0.06335591993818619,-0.0012521333608437844,0.038035034170767014,-0.057137767284958396,0.053284167741730344
ADM2,,0.02042082964915279,0.0347819970960221,,,,,,-0.01356357986654024,,,,,0.03705963712800035,0.012810594818645365,0.2264726038088542
GAL,,0.02124801980868459,0.015118615471912122,0.060566060810233746,-0.006510405324668619,-0.02108120416858468,-0.03450325284388432,-0.0028183666102655934,0.05943459220495023,0.043802520814362395,-0.062307406808062245,-0.05717358459263802,,-0.02511784244665761,0.15782030918964282,-0.013394891131176371
IL36B,,,,,,,,,,,,,,,,-0.03545650263066847
CXCL6,,-7.64709435236623e-05,,,,,,,,,0.01684442302061545,-0.04148184051567572,,0.002696158560794736,-0.0012270329309708432,0.04224560323452191
PDGFC,-0.008530732129071714,0.041741614643178694,0.008791864071680233,0.027291805231253633,-0.03915577487710293,0.03581837999830183,0.04101443805354601,0.07758194963646134,-0.01362353217521306,0.07636551048435457,-0.04224775607471375,0.012753485664135172,0.053110080483135674,0.008598277891122183,0.0056228346195825426,0.05470344193454879
COL8A2,-0.02444161195784097,0.022342362282190827,-0.04405154043928774,0.044342093386525935,0.0012293590815754762,0.003386633495737614,0.039826678433180294,-0.03851693710519234,0.06589631396871534,0.08555061416848228,-0.0037263452261156907,0.040409544596861025,0.0435456428213782,-0.010660573666264998,0.017928259896491754,-0.01433262044898786
SPON2,0.050864467702022034,0.10651545249913584,-0.01866197698348176,0.04821648669709008,0.015698043357435888,0.006817842854882539,0.10311704439212988,0.07301062980912021,0.04348566881022723,0.18124555851161558,0.13850806933955118,0.10914161271239801,0.0803647692785234,0.12919404138687268,0.27645683599960597,0.046329071840852346
LCN2,,,-0.0201207593014605,,,,,,,,0.03315595623011462,0.0035927426551736258,,,,
SEMA3D,0.1535821942526161,-0.02570504065815766,-0.02250106918500067,-0.005718388682280206,-0.025231214170493788,-0.01614023453322666,-0.03726396044324629,,-0.04572196224001761,0.09305852049808623,,,-0.000955585539007424,,,-0.04888065279116664
BMP6,,-0.031012476613052557,-0.014331526625965317,-0.015128924515322247,-0.014491716951164708,,,,,,0.019307099272541463,-0.004683607045232469,-0.024188179653437565,0.01748788398028102,0.08591590223798734,-0.007701436523927717
TIMP2,-0.018674644737714182,-0.03793787322802565,-0.02090385357617482,0.05337182598347258,0.00040222360944248097,-0.050282603772406724,-0.007954241863390204,-0.10765052604262641,0.077072246380974,0.027457975818730208,0.02679857156436589,-0.013389680300874441,0.04088042286221943,0.026881610232066467,0.056192942405763786,0.08833012279290683
EFNA1,-0.002186044769716419,0.11128138543168492,0.01367760968098302,0.10461977254936851,-0.0724902608385107,0.056536627997882914,0.07520329776425184,0.10401383379989962,0.008045239112587489,0.05379958522503919,0.0730939573461724,-0.03259809999102538,0.018729358602190868,0.07287446454618896,0.11860941129729416,0.022238272004024347
S100A12,,0.12434204114561652,-0.01652715793837744,,,,,,,,-0.028594553557496214,,-0.019652633584094074,,-0.0052415367630953644,0.06327715585063813
TFPI,0.037992751156215164,0.11622208905843376,0.07040773172070434,0.20028305585230233,0.006137062728475205,0.02650075613052693,0.025513779198343207,-0.03368022971922647,0.03680254447459863,0.12194285361794464,0.03225657205716033,0.03548395778578286,0.05428644965458784,0.10407551184476005,0.21998188721340664,0.06290807792085282
GPC3,0.06558829255987794,0.03986138000507079,0.09287114445644307,0.1075029746755265,0.041393453779457204,,-0.00029825325199454557,,-0.039084367218880624,0.0030867037119732396,0.07581772727154604,0.059971777365742385,0.033717980384329424,0.05865088249863157,0.14574682151723742,0.007717824738735274
NMU,-0.022677364408964455,0.029493628915385026,,0.06490654728179795,,-0.03128313730451651,-0.005270324109939994,-0.07300945437632643,-0.005690824015248594,-0.039014195339893185,0.05627979800523307,0.05773621221444254,,0.062068636838034125,0.002641254746531321,0.04206240299153049
SCGB3A2,,0.08487257761800383,,,,0.09818776528531523,-0.031380711343845,,,,-0.03236288487810611,0.060919555381016045,,0.03872428606163588,0.06690343095626915,-0.027077224639787924
