,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
FABP5,-0.20408177448715606,0.0184914778541181,-0.013884648768891785,0.026044168638463393,-0.06275884660124026,-0.16065743204390018,-0.10327146148634572,-0.022209075216376085,0.00623862983080546,-0.15586036049930985,-0.3770337867260037,0.0337964652798375,0.04474426882960464,0.031096866679411715,0.02927885934578906,-0.00713217357099792,-0.08654245063621845,-0.012121019152959506
CCL4,0.1372478238092942,-0.031380660570539565,0.016730918243025975,0.017361388665062576,-0.12780324327164136,-0.12345847076570175,-0.13602525499621446,-0.1162268547390385,-0.004969288192655264,-0.3051574162092701,-0.20132944722576065,-0.022457267334588048,-0.00802670421320322,-0.06474300958360274,0.038502975962737926,0.02296059212879159,-0.02322409647638208,-0.18179339137751047
FBN1,0.05477852698655092,0.021594721539491137,0.021728645344104996,0.00973645824382636,-0.0009873600222849728,-0.041300513443699775,-0.11383681878243791,-0.04167293750065478,0.024108433203920393,-0.04372816502040433,-0.10655863509078807,0.010174783024545721,0.02388273489206377,0.07722956391279952,-0.05851583670672444,0.037698900064412635,-0.014736357715336995,0.06324026760096232
TCTN1,-0.09542059933551028,0.015564980670684087,-0.05885537264462093,-0.004710450850187807,0.014115324362400601,0.009410279909451617,-0.22193373429867763,-0.01643783113634801,-0.01010710243026515,-0.09749680768122353,-0.13866859696859746,-0.0077007906054064185,0.07039813609332997,0.08535943133085878,-0.024913167279702754,-0.013006459327084772,0.0021220228515411487,0.1127137580455946
NCR3LG1,,,,,,,,,,,,0.005685276620326109,0.03657551177204329,-0.02144362400944348,-0.026576082852139353,,-0.05000452677843809,
BMP7,-0.011897912752151353,0.03652168773266109,-0.00966935054245898,-0.024714357645583322,0.020285343235600672,-0.015515705792101039,-0.14827146442931877,-0.04698017055701689,-0.006596915930896344,0.02691481408133547,-0.24672983667237505,-0.011215624495650247,-0.009935414456323727,0.019422271996909993,0.003736011501851008,-0.036078211593145414,0.08271466741527209,-0.008189999077187878
NLGN2,-0.017249853990535698,0.09315534114514697,-0.05334651880462212,-0.002414331355390796,0.10727179688602774,-0.012834426909180054,-0.03253610843562676,0.03833456083759077,0.04789343829575706,0.205351001189966,0.02634977196381382,0.03437483349574397,0.06659389966232751,-0.033241737543554674,0.024603250822671327,-0.00023809990672606036,0.010733137745603062,0.060308336247635166
CCL25,,0.010200175716335084,,-0.006236504557496435,,,-0.042331336720710634,,,,-0.08637826775114132,0.01175103128579751,0.0705935273564509,,0.026487942186701894,,0.008592817199464768,
NPNT,0.025090241565676748,0.05081920120804556,-0.03392763324924368,0.05692457813614661,0.044919218003625604,-0.003538201898212995,-0.2169832202256807,-0.021883784341455166,-0.04064526364957266,0.05223207498605217,-0.24807412213257465,0.10712802831644719,0.01739136298465488,-0.0012396883879622236,-0.0365490057700356,-0.020975072142320316,0.03266942182523067,0.0667275819879933
KITLG,0.08240842059885345,-0.04536099832459968,0.01370964839086059,-0.014853220414516272,0.07094246672954299,0.04295744816585158,0.03641016912649604,0.021542429392348975,-0.00496019853435525,0.1328857249568201,0.14454590886708352,0.0021591901419587044,0.036844873033484916,-0.02290597174905929,-0.025080827926701858,-0.014139540274426187,-0.02701083113602442,0.13014343852375346
MADCAM1,0.024485260582111413,0.02574845641555184,-0.028022305814376914,-0.010549378916921988,-0.0016346981085965566,0.03437772253174954,0.050855668999365965,0.005180163732957137,-0.03464517069250429,0.10302657624254363,0.033375653208271856,0.020460242706858124,0.08957518566951708,0.009324997698098676,-0.035860356017051134,,-0.011196579830468739,
F12,0.15662123829234093,0.0864019126760073,-0.006508450833356248,-0.002515501868850874,0.05150321036429705,0.04695764868931157,0.18094406405384245,0.039618298744420605,0.013199877841127656,0.26469385136222157,0.08457233593126617,0.0599405643254242,-0.00948263289117671,0.027970567666828473,0.03616516741284155,-0.050532967702876075,0.06286099602363161,0.0956321353704422
S100B,0.08201911136848151,0.09649435969095796,0.021637417423047988,0.0016142890456457555,0.09826847763737867,-0.1579913313302462,-0.23834008593226622,-0.0734717302700231,-0.05223253323199469,-0.24581600333067005,0.2908695626815058,0.037266310146262256,0.11967667878235806,-0.06312821578421011,-0.01645547533418992,0.07233174077071086,0.09567636719137357,-0.03930197176041522
IL27,,0.017617771858984062,,-0.03446482873492741,0.042173107862327044,,,0.03118147505222824,,,,,-0.03351561047519431,,0.04052856013178878,,0.0617881215410604,
CD99,-0.3065605650031608,0.005089992945973369,-0.07958727956869435,0.0538520796956053,-0.12545712968439454,-0.16015410707719155,-0.29040253969061014,-0.08814791003676054,-0.03575487849143743,-0.3256743210850793,-0.3854310558255557,0.054874799078554436,0.03161995435232773,0.08126940495233387,-0.042074000336393205,0.01895212495606356,-0.04478777452129323,-0.1115624572920603
PDGFB,0.11209564716308869,0.024223127544488684,-0.0005034771496697496,-0.006101796619180395,0.05218045448090387,0.02795419104673705,0.02525436036964733,-0.015358793462508508,0.03308416403233215,0.06740673397587732,0.10300808874285648,0.09772762129232744,0.005921701481111861,0.06268756160213858,0.035286889781744914,-0.045664845071327856,0.01289093988235185,0.07675913296920925
CLEC2D,-0.03717893986214753,0.08859895291664319,-0.000183649494992391,-0.006342345952934705,-0.045408323919912015,-0.08187456613205264,-0.12754217874978904,-0.0414296996909197,-0.04580086847823716,-0.08872749673423548,-0.1250513544535241,0.05482717267069099,0.033714311520577855,0.004615616659414977,-0.0308620751620652,-0.02170818677782916,0.007456368809584158,0.11610209014671688
F8,-0.00914086263322158,0.037366602804345665,0.00317740776420082,-0.04173609115205748,0.005479334154881338,0.015447971501053294,-0.0949751586529266,0.11218920714821022,0.0070764778185656635,0.0426223617852024,-0.01900370783043916,0.11488409907032451,0.046510523776073696,0.006937723394876412,0.018394969900503613,0.11152380618110128,-0.03352373685519477,0.0344817862045513
C3,-0.029698545530572544,0.05350332612640574,-0.05331348217659333,-0.047132811479436744,0.012948186483252522,-0.14620141869208264,-0.26297518154022387,-0.012426625706874294,-0.030112699750080216,-0.3473278273197235,-0.17076161588476807,0.0777098821687062,-0.028482554024201023,0.09319027191480245,0.010581133082101537,-0.04339695710681956,0.0571537519416148,-0.08961466703873339
DLK2,0.26572581037224124,0.018639812075450863,0.0022846251132982963,0.00023418542289137964,0.08323731273876203,0.023627475230493612,0.14033089944918672,0.004682316613624168,0.005965523979031462,0.10907482371892725,0.10560484147825444,-0.0152857320324675,0.031885769000777366,-0.022874702687335248,0.040840730712164874,-0.03483265692623852,0.05099260859574274,0.09244421853275615
TSLP,0.015028681460250886,-0.044605591737529864,-0.015474993387057533,-0.05079652517793886,-0.012810775859553182,-0.044016976004336045,-0.15308310970893557,0.023235038757863424,-0.050603290001133575,-0.04435304116100012,-0.04660276762433663,-0.003914790407853256,-0.0015425351650229053,-0.023977104188591204,-0.025471602675426676,,-0.07210525329475663,0.014586244904890173
OSM,-0.03694760637210662,0.007639387422070016,0.0018744518760248033,-0.04709026908808813,-0.03298300629414162,-0.0711521497957496,-0.1220135958904137,-0.04680652921475525,,-0.25729704235293155,-0.0992833683334918,0.0017591096427216602,0.055322971058044436,0.021206047671112522,0.05070339240455138,-0.051874956562597274,-0.08691310422071057,-0.08981327614094516
PRND,,0.014331043343590774,,,,,0.02886565328214151,,,,,,,,,,,
SLPI,-0.29342095554887887,0.006471482438500731,-0.025316774838826297,-0.019115762493804502,-0.024363632880152534,-0.02269560766123017,-0.1940115216391202,-0.07851817573597338,-0.05527303719032844,-0.08084811601031025,-0.10739186276991393,0.015157534841258492,-0.0943287182415529,0.041910876215857575,0.02142034833049967,,-0.0430511673777509,
AFDN,0.004323264871396587,0.07429815224945245,-0.032766401154646074,0.021568337827942177,0.0012799303660334929,-0.042870358646805246,-0.10012188182325393,0.05867822044209021,0.011333815455522681,0.1063445197201186,-0.18564492510319322,0.06170530585213815,0.03560002011489819,0.018519046915872882,0.07016713809542793,0.019764121162939453,0.039608406072647276,-0.08678723934346778
KISS1,,,-0.038778559554632525,-0.025639399553788172,,,,,,,0.020169590334207448,-0.027429469095163816,0.11376481099171683,,0.11665776533932609,,,
ULBP2,0.01907971622050592,0.07335869587174408,0.027495003323268177,-0.014822531972877782,0.05024483965482721,-0.004269042486342634,-0.030497202360536546,-0.022283098779005972,0.02702058604977914,0.07319403405042711,-0.0360908392155186,0.046813244466838724,0.09747709393225305,0.0014340735714903727,0.044683319322816516,,-0.0060292585365453,
ICAM4,,-0.027783352868936226,-0.022483677126466865,0.039994160549367906,-0.016787850950507496,,,-0.03394444186371002,,,,,-0.005618568348892328,,,,0.020850303810447793,
TDGF1,,,,,,-0.022303327301499306,,0.04259338676142808,0.011856416301118562,-0.018653041891779156,,,,,,,,
ANGPTL1,-0.1100693594210579,0.0027719547718239685,0.007134030473657122,0.015415859732925823,0.10666660983012148,0.012779269814919437,-0.1617976841634054,-0.07021321434643027,0.06694878763220659,0.09947554036050495,0.06314310126737062,-0.018227093913686192,0.041192698673329926,0.039650429668623303,-0.011565607656485021,,0.061272195683968314,0.09424231379345493
LTBP1,0.05980527238843282,-0.0604589390078763,-0.05700660255382305,0.03198445457053739,0.0018559731375704077,0.031193191835792694,-0.07498403123334127,0.018185667935678614,0.04488923437469231,-0.048350759666123996,-0.132686801336229,-0.01431062483716897,0.062312386912494355,0.06719851894986632,-0.0483371832648131,0.03139259545006489,-0.0015121113497985924,-0.022622212812634667
CD160,,,-0.01757471477383563,,,,,,,,,,,,,,,
NTN4,0.1272439625961754,0.018230798583341482,0.023296653797469744,0.058356459362099426,0.048183424053617176,0.01750242093609207,0.046922071593074724,0.012937748961331822,-0.01919412058117375,0.24197448031934987,0.19980443824888333,0.050181927884789604,0.04557842512879276,0.03311362154476066,-0.03083071118559783,0.03641250618942928,-0.000600780327669033,0.05481434499788096
APP,0.029294157901241385,0.05779983871283839,0.0027612751280659694,0.0033940294291430395,0.02308701010932986,0.15492820125048937,0.22963813191338672,0.08775885553186268,0.042859027697216334,0.28940245078510474,0.1728022695534522,0.00942141149365262,-0.07826399421150755,0.05369415937292472,0.01889274655602091,-0.029889915873156807,0.16266164925187152,0.02233940897505294
RIMS2,0.4071509703868456,0.10477419541673444,0.011951926817527509,-0.0013429108288385463,0.1522552520880062,0.13713892330218572,0.19662811031356037,0.049604417458858636,0.05395445915555253,0.2788173546561319,0.2865720343974156,0.09108414358277513,0.04980564557015533,-0.030172120564773985,0.02897820095688008,0.04994317575927506,0.1981253841728355,0.11092332907227377
WNT7A,-0.027490404619066565,-0.03835261398827836,-0.02621742758677126,0.013108397217327575,-0.03869713955349385,0.030205373512815943,-0.061627791224656045,-0.027087833159401428,-0.07158159728829627,0.08672363131541612,-0.045698751996655046,0.04721025165291008,-0.03677746822842684,0.05729935793647996,0.003206652275323741,-0.005214162663008846,-0.01854047224800983,0.07338721977659443
GAST,,,,,,,,,,,,,-0.026434693305207185,-0.024750066613535165,,,-0.04266542280178572,
GPI,0.041567321286602975,-0.02861773943461138,0.03509887410971162,-0.07311914613934539,-0.11349547006859367,0.163821448500632,0.18252937024031646,0.0858397723127645,0.022322283167313273,0.3808040058168459,0.13372296609501427,-0.008547401293387496,-0.08228501125506177,0.10507793231398654,0.011081621465311888,-0.01821868585594728,-0.0588262098816047,0.08151568996676821
IL1B,-0.08439384278092579,-0.005121727715388304,-0.03966598096539274,-0.03563595124298055,-0.040096486197198945,-0.07646828559603026,-0.1483813896462197,-0.10117421469753775,0.028247960097074427,-0.16634358318570067,-0.09941886624693118,0.014243508624821953,-0.00864022596200639,-0.005273776896889516,0.042138835850607514,-0.07880503787108269,-0.0678004984339538,-0.07228812294125345
SFTPA2,,,,,,,,,,,0.0349548505583192,-0.02754451641927997,0.012357917664724074,,-0.025708921725159466,,0.07531084176734669,
HAS2,-0.24843741471279152,0.012894433859449082,0.03524087619699485,-0.04488094034104736,-0.01567596972472901,-0.12766241983540522,-0.14263434688035104,0.005184427564156324,0.03439388318832097,-0.10314109721138567,-0.06428579372401283,-0.04930011430527399,-0.05419592820895674,0.025104804380896226,0.04485089169555584,0.027234175516546607,-0.032748814359469504,
IL11,,0.07115488389616463,,-0.030802034168961708,-0.0023054658224457678,0.044811998167236786,0.061952273878440316,-0.018968990902308584,,0.06471921127132536,-0.025543600628352963,0.05146361284770225,0.0003508532718903181,0.09034251045401825,0.034839492995360204,-0.05037248161854068,-0.005174870891773675,
SEMA4B,0.016181881440794698,0.0015499871970693063,0.04391055816643236,0.05551948079311763,-0.032295597030968876,-0.09374228792503525,-0.20130134573149616,-0.03126916380719093,-0.015674121160721304,0.03542064472190872,-0.09718669271137537,0.032977170165903284,-0.022943789884857787,0.05392217860126796,0.03386808241664054,0.0021735989471999197,-0.0675817886447232,0.07124449228060571
FGF12,0.20885382145824782,0.04629553310816768,0.006789866678432234,-0.006821421784413872,0.03422277715056846,-0.03554022186306877,0.285310496530587,0.12931709767204874,0.026705067859196293,0.3629322898125838,0.2826879729989987,0.11797945548375414,0.10117259304578541,0.022384842059613233,0.02792671890201291,0.032314286181558814,0.15514911426979233,0.13806781877974525
CP,-0.12516502405739413,0.02996765641776092,0.0001428468116926813,-0.0024662372199307585,-0.08101107645672405,-0.08131430035355725,-0.10878657749013321,-0.009092559900528041,0.013519936111285167,-0.2703331186592197,-0.09106779495836115,-0.042499518770914985,-0.07800134350844377,0.007876299728111946,-0.01632875002652274,-0.08708382768731995,0.03256720583557206,-0.031069706331920206
NLGN3,0.06703081372519494,0.08722063762166837,0.012112028866073968,0.025973399913197522,0.04209683318877715,-0.11471922562256132,-0.2062712865860345,-0.023192961018435137,0.023518509088964516,0.11099785501235371,-0.1675332208674913,0.0027743621136358913,0.08838102450358072,0.03681652216988453,0.05969647092976003,0.018227263781645114,0.10434248754222612,0.12197617748599685
GZMB,,0.004343214481501386,-0.015474993387057533,-0.0202768190782905,-0.011438608061195213,0.07593294747795057,,0.04667717280882269,0.0029365857784241474,0.005434014844726801,,0.04329687269691178,-0.02024525679901548,,0.007054467312770183,,0.20026275369840812,
PROC,-0.003893017197999786,-0.011947134436250614,0.013078506634940444,0.03337110031705743,0.05849950575899759,0.046628526458365856,-0.11230611947302135,-0.007726086192574877,0.026443756019971412,0.008755863089767998,-0.03037146158743999,0.03986240681715058,-0.027924036188090275,-0.0005177345886539685,0.02405435357670205,0.13806753277127498,-0.04691886452498895,
TNFSF11,,-0.028598320694189234,,,,,,,,,,0.007622409234395771,-0.02792402545917739,,,,0.021928812453390054,
AGT,-0.003595526230135108,0.10208171119166536,0.05464489599275925,-0.04920073606685868,0.018896765988244954,-0.07588345252387103,-0.25374480695405177,0.03304270614450841,0.025857146561212508,0.04572993829257545,-0.24164226480860937,-0.035779540908912826,-0.09691222314264901,-0.0007218768182355811,-0.0183729818840769,0.011192584345883116,0.07675544955225001,-0.10735035887662431
PTHLH,0.013464752971978142,0.0011127694870926893,0.043967613331641967,-0.018584348037205975,0.1334876619873881,0.059331051251194825,0.055172247628331325,-0.008216111106059893,0.0033099386421657877,0.06801267588118164,0.05019153593979111,0.036469887186477326,0.0316514460306106,0.08273248005022772,0.020203311018474408,0.10355947357674758,-0.030965343334600423,0.10043370620613498
