,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CXCL5,0.09388323888432645,-0.015532050718015222,-0.0330101823321802,,-0.028388440759626817,-0.023718558382892677,0.01817430775615475,-0.016017037949830733,-0.038665006612465,0.03585094660475567,-0.03163488549622065,-0.008879634652122487,,-0.06010700626364168,-0.03491283377378215,,-0.06738886493218095,-0.08242553056881106,-0.003164826648443759,-0.07069893979143982,-0.017390765037089063,0.12170900246786735,0.09749090503122694
BCAN,-0.03325299218589166,0.13976388609034046,0.0636939381657585,0.20502117603316636,0.04034995843810003,0.09155581277557327,0.2887111965607449,0.27605286211223923,-0.0018402468170707672,-0.03835297004698148,0.05693376390180032,-0.01825667463645474,0.10186913676597607,0.07225873736910594,0.20756700369710437,0.029126082845669154,0.13965435049913985,0.1763015871394312,-0.022674133692556286,0.05142322369179513,0.09822964910863714,0.11239920639916902,0.026881838458911646
RELN,-0.006484081663753224,0.1014059774216908,-0.04917423544580848,-0.023516298817415612,0.004357873324266363,-0.06945875720603539,-0.02108155585212104,-0.11503500897149244,-0.048276757807684006,0.03771972788087287,0.010331371056128085,,-0.04522348535227565,,,,,,-0.0665377855805112,0.0036220285632782285,,-0.0691144105528909,0.06036922473466815
COL4A3,,0.10117842311907001,0.05938587081718256,0.0241065214362866,0.014629663907372347,0.06046465268668528,,,0.010274982034886956,-0.011163167412119604,,,-0.03695433179004617,,,,,0.09581265315056874,-0.04612912274764177,0.04640299472529565,-0.04008911304297184,0.017951904075701824,
GNB3,-0.060130983530334935,0.020229508868957337,0.0626257232663969,0.0914254397538376,0.00011069630877119305,0.01882178810361135,0.20441996442456742,0.15121009164474888,-0.0019554240618361836,-8.859286713431289e-05,-0.019229199358329327,-0.018700032787715096,0.002207581494575826,0.04619236144384953,0.021636425496948174,0.0177605741451917,-0.009827711496032223,0.11386777356017473,0.021008785043992683,0.06186192346270786,0.035386188279348724,0.02756652619476351,
PYY,,,,,,,,,-0.007328944274270835,,,-0.013915427251185166,-0.0027252809997523556,,,,-0.0118776518272857,0.05067982380057901,,,0.08886901361224489,0.028508232625562752,
MSTN,-0.017114281209559448,0.043279224692932175,0.00502546907141649,,0.01100565064696594,0.05585145160571148,-0.028769503488379294,0.24464708896160997,-0.0034375347512488304,0.046156605584990795,,,0.040185339165365465,0.018251437347817992,0.08752704382750184,0.05883777063055611,-0.034754287651541774,-0.016920522054572916,-0.031348092574659,-0.03366456127344847,0.076589054260551,0.04329603004104257,-0.0041185720333829215
COL18A1,0.02090850338175322,0.03339253030201507,0.021650573510900863,0.167613728840428,0.005345967784781236,0.005130603612636699,0.23348282216103322,0.24378703909685973,0.02428966070637312,-0.018321046742594698,-0.04706037305053075,0.02250104987515282,-0.0033279477528136985,-0.08125147055339282,0.10020833309317523,0.02840185583712756,0.08903885941557525,-0.028520036791720223,0.019853588784985794,0.006533749805397382,-0.012352381411674896,-0.05346490358500093,0.05876507910539482
FABP5,-0.003607603471760328,0.0822911033755153,0.02588999573624577,0.08907326682084442,0.011496642222860193,0.06527826673432731,0.22113764222406876,0.1543787468781475,0.006187952314908235,0.00045911110589894803,0.0025071273928203752,0.07631088680364076,0.0763984422371602,0.12874497912915311,0.08819509201642274,-0.04835792044753707,0.03379173804624451,0.11570070854564128,0.038148880728793064,0.1432975522506624,0.0749073296263435,0.18879280887139688,-0.06121048204981941
TGFB3,-0.004348433969536067,0.02309581732518624,-0.013627990146755274,-0.024084332307092907,0.014577417704384194,0.05081900045791582,0.08295097217796701,0.15585983564569023,-0.009992089685187822,0.04596659045686316,-0.03290836289815057,0.014199138488229473,0.047593407696378764,0.03202683147181799,-0.11922820175866543,0.06854439349492283,0.1401991058585924,0.05968196346945017,0.02850703190535132,0.00989055029701892,-0.013654095020333528,0.030991105772817603,0.023613667127783976
BSG,-0.0309626016436941,0.07450229093058731,-0.017889120543647614,0.016503499387760818,-0.0009439097235132448,0.05752766537486585,0.08418461351188293,0.05154486509800614,0.03797853938990039,-0.031598429485256284,0.02231456141041361,0.0052500917957612695,0.003237237357131645,-0.06331284724240155,-0.17429943007887477,0.036713805054006565,-0.0008914288642178071,-0.04244596688974517,-0.005824245289883839,0.004246035093805152,0.059595919190767295,0.10265762131478533,0.06213698442942333
TDGF1,,,,,,,0.025334450056174976,,-0.013125173894298674,-0.0037591087725838694,-0.03776943153325416,,,,,,,,,,,,
BMP8A,,,,,,,,,,,,,,,,,,,,,0.04661037314535518,,
S100A10,0.11899602396802979,-0.12364252165548652,-0.03445268872887037,-0.13609055446228532,-0.020925336169242484,-0.012728462127185456,0.1157117442805631,0.24185535274883332,0.015648803467300805,0.022251265590521475,-0.0505940748104759,-0.02129131451879785,0.04671427475419604,0.06538688316704643,-0.2618897158677419,-0.021573401741097765,-0.1086878279514364,-0.038823968206990106,0.09413037182854884,0.020761319994741935,0.012819775061068302,0.11115268342676986,-0.11236255397540093
PLAT,-0.01199956720716573,0.08771440650057778,0.0004445930912927424,0.0821770790972971,0.08872126357885658,0.011394772718299834,0.18746235791676444,0.2567919130169332,0.010805899659680438,0.039157991904619674,0.06479809811854288,0.03419331369258495,0.10151633863181726,-0.06538253274294328,0.030339059085670233,0.01591633498406142,0.08057533227863027,0.07181307256803475,0.012278944202240879,0.14307762536763458,0.06772531542034828,0.08724564150143886,0.03662997086506252
SFTPD,,0.01466855186001428,-0.015367943813596432,,,-0.022336258597097695,-0.058098274205134505,,0.03645284283960741,-0.007116219429928815,,,-0.01143383606038956,0.04668458312855317,0.11067340635175629,0.031236083389778107,-0.018735312322150074,0.1137858950823073,-0.0052626220603421425,-0.009249210971058321,0.09280723893997979,0.07415718119475975,-0.0368353276055837
EPO,,0.01623737378445945,,,0.003536584139858707,-0.03066472721443337,,,-0.028945129572398774,,,-0.012839565636981468,0.04032475626332399,,,-0.04352418598714943,-0.0411877837552313,0.008558513212484064,,0.056133090266984216,0.15564041974248236,,
FGF7,0.02593333494225246,,-0.03204709434408292,-0.037696680745543755,0.010551470781518886,-0.010683528263742732,0.040629351301097606,0.05484407693808801,0.05890915107447985,0.05102179327197788,-0.014203664215978755,0.0774879586217495,0.021552307151185925,-0.030518498047110033,-0.016796170384655893,-0.008457559295436014,-0.014639794285334936,0.051811080790999386,0.01460013634524171,0.040671086547167036,0.07788358736430029,-0.008809522413547365,0.006445959155889041
CGN,0.0057038987912208985,0.03684915755059435,-0.0004238998165790396,0.11540629902641206,-0.005659288485131009,-0.033203039249176274,0.059492446405003084,0.10016544041119498,-0.00960595178555334,-0.02142792934853536,0.016848685604579288,,-0.05743310515354316,-0.030809554067739598,-0.05783689380737221,0.017347962015714948,0.05788972250899915,0.04868772155518651,0.010009984764760024,-0.008965740226065617,0.11146697102252495,0.08913149644600227,-0.03281439039754805
FGF13,0.04282999233812974,0.06475072067536988,0.05472927759144169,0.047825489931096185,-0.03652566397428665,-0.05979251086045724,-0.14025454987907063,-0.1618264753642621,0.0370259660617477,-0.01759885968349626,0.04363354260158069,0.004687772668304265,-0.08979179314507661,0.015307351460519356,,,0.050943298622140594,0.10945387477129911,0.07644128021336472,0.030866296888828998,0.1168185372648114,-0.00662205192187068,0.09236688258128752
CXCL13,,,0.03055518708779901,-0.04125521436501212,,0.051895513531533544,,,,,,-0.014823070760571152,,,,,-0.008525396994859095,-0.018278030915109215,,0.013557137956920814,,0.08969510667911061,
ACTR2,-0.023730973966406804,0.04799044487533733,-1.2633317012473903e-05,0.02967556501437524,0.025534975557735668,-0.0468987438616869,-0.0015187772751253993,0.10054089105871011,0.006026375312478046,0.04689128001942941,-0.03231665419342203,-0.053739812500002794,-0.02416717303103698,-0.053167847329999435,0.11005584911811633,-0.005161981266755105,-0.0033963957328810523,-0.11975064409547212,-0.05353524447219627,0.020659024477302376,-0.04068837818718657,-0.12126626697013791,0.0202137290672026
SLIT2,0.014173355712614919,-0.0004011397210309799,0.01346287011892527,0.02782554182468711,0.02508201021678883,-0.05445775069848492,-0.018728488268018817,-0.09453220948448553,0.022068335584923486,0.05466784487760091,0.03475774734241586,-0.03473045874295317,-0.06454634819605018,-0.042636594416358205,-0.06380427769023912,-0.021644893247579372,0.03182103918972265,0.03673297525056,0.10344811136913297,0.07168164219686066,0.01775112900042885,0.03320548878358247,-0.00686761675091475
LAMA5,-0.02738590362307452,-0.01064788147828009,0.08700522377983645,-0.09518342320329433,0.0027271256262183115,0.009106553408847614,0.03426346210266515,0.17750810585739957,0.02281000279830001,0.02324137236989919,0.0042345418607950824,0.09580323947686029,0.039433030994286945,0.0375611523097016,-0.03201563243407703,0.18805054749508782,-0.045790710579181985,-0.043844954984394266,0.02806087515502802,0.0598043784292021,-0.027004682853171202,0.09442970933940778,-0.06466332203579776
TIMP1,0.04277501600980728,-0.09476829129238301,-0.050700515802154726,-0.10888173098441235,0.03566436331618034,-0.0032350038198777614,0.08204265693625204,0.29664347313616685,0.0016966098709110444,0.0005693723635990785,-0.05420213645872966,-0.004516840714512029,0.09658906511616976,-0.0196047064523157,-0.25619511093862296,0.024586306379951055,-0.10522994943301907,-0.1739163121217788,0.05468700946068934,-0.024582702905202328,-0.059654414934782726,-0.02798565732650552,0.007998619331736831
PLTP,-0.005354984784841608,0.03499396584637197,-0.006809045090941864,0.07644068335854579,0.047693987775859245,0.03940058683156423,0.07929272077499137,0.23452612413040846,-0.01280445882691028,0.014038237130724805,-0.08341355325247572,0.03562687079923594,-0.03137295732081981,-0.06772606304243566,0.03281534074256877,-0.01987679319070518,0.062106340051119986,0.04467513154727052,0.026742940504262815,-0.005449620215341489,0.04429529446434075,0.055256464714931106,-0.04557652947899671
TNFSF15,,,,,0.0462602566822346,-0.037273782246671716,-0.050119436321844034,,,,,-0.015859722373173745,,0.006072565923136055,,-0.041911921160884894,-0.04047309650000595,,,0.03723140340194533,0.019527127247799606,0.011199371603912007,
PRND,0.02629344310677719,0.02922629408136209,,,,,,0.07151069282540676,,,,0.011555312007915116,,,,0.0809215353675531,,,,,-0.04184159796970846,,
NPW,,,,-0.07676375465204789,-0.003975091952779738,-0.015546095753112272,0.08221183074391107,,0.04800483487634603,,,-0.01873341572976687,-0.0326368781774732,0.011567243164554396,-0.07693158447971514,-0.004726595218015973,-0.016578718773242657,0.0030271972723689687,-0.037010067580971355,-0.028156211675517736,0.07734421382939083,0.07211046542453683,0.14214769209466344
SHANK1,-0.01877044980586574,0.036311159324050345,0.04159872652962588,,0.024331550463952144,,-0.0306972000336625,-0.04170480728918445,0.032053893972577525,-0.03128109650962239,0.10550670902191783,,-0.009322844395144298,,,-0.04808422572491337,0.032710991088811446,0.047483375522265524,,0.04326573639001493,0.031342074702104566,0.025971450887271784,
PTHLH,-0.0041699140899625845,-0.01761221597058405,-0.04397647516669019,0.08557657939776583,0.02656625123041251,0.005969493640749319,0.003735065944770416,-0.012247815345179366,0.038406204163254215,-0.005503839494943088,0.028656486761032635,0.0019313445384775965,-0.04401832472988134,0.0901902313403467,0.012534870728885076,0.08386286934228478,0.05286319190330209,0.04167445265496824,0.13498756744298174,-0.019480176082820107,0.024951280363306516,0.034489976513799814,0.10842777737441224
SYK,-0.01968635650206817,-0.041074725149532136,-0.02807525626966187,0.04129150882284716,-0.025301145021801683,0.02910320544853807,0.0400550390969193,0.15076706628752906,-0.036738351900189134,0.017089458306340864,-0.00043222427416056257,-0.017789919143909004,0.02677316275012762,0.023316724465667175,0.0023384989453204114,-0.003234825620085745,0.04890320418779148,0.042483292524519024,0.07270917999614047,0.07029151719074991,0.06766515706919873,-0.0189548892915207,0.010757688130771683
CD160,,,0.02160758920347945,,,,,,,,,,,,,,,,,,,,
FARP2,-0.019799458190781043,0.027191496516672017,0.039510459645516006,0.01450962160071933,-0.020087200409389692,0.03732902918926091,0.14139249189912198,0.15603205109892054,0.03775063933808796,0.015941814177777257,-0.03168280304199845,-0.0037966689627886886,-0.04173845719982118,0.13054331517578255,0.04478041786137574,0.0652969539450794,0.0616036284817471,0.04371899275787189,-0.04016437391957159,0.11040497789186528,0.03859724673851499,0.06051225559415131,0.12034456308739339
P4HB,-0.010768294166940447,-0.07107310440930988,-0.01706110954605762,-0.2128860428701771,-0.03541690979104108,-0.00701618038447174,0.22397799715634964,0.22545138164318532,0.01718779616992214,-0.05544501920645836,-0.0165487402480768,-0.13594138241016343,0.020250076777892694,-0.11157936768624027,-0.06909608504593237,0.01571104559645519,-0.08001241287664418,-0.14901601932207958,0.0021546621307989215,0.02593353816171588,-0.043242041623141346,0.02342636278715899,0.006689888356086899
TAC3,,0.03800579302498556,0.046227969471441054,0.04382317363322237,0.002208012820494902,-0.06987040361142985,-0.07716182388759799,-0.1454239839082487,0.026698675988443898,0.07508683125560851,0.059063388074060044,,-0.03379996223457152,,,,0.09435098379071448,0.016146784449614753,,0.05954264588544865,0.02970103078751614,0.009266434743466065,0.1308634778635438
C1QA,0.017113289182680118,0.008197898449605594,-0.05158657562507868,0.10694569236870907,-0.004460604688810985,-0.02086905022028592,0.0898896382916505,0.2151156109629379,-0.04608489226715541,0.007834114648524508,-0.06468383641698373,0.06037816511070868,0.06216293351183062,-0.13494558869218604,0.09293716883492874,-0.04945337257180259,0.016041966087990727,0.06072434220535637,0.06640368701125055,0.02101970341863218,-0.06087737190424429,-0.032115984749717656,0.012869849532328382
EDN3,0.03505366800811458,-0.027918844321176545,-0.03702802185659986,0.02850152026262495,-0.0008634894899371061,-0.02196768978961893,-0.016375177677539605,0.04536631867370334,0.031165830767629934,-0.050565182719987625,-0.02924685948137966,,-0.03367899582577316,,,-0.03335225700166825,0.012701462760022956,0.08132751994372427,-0.009123497736660624,-0.005312722034403477,0.024156047683265496,0.0040213150848983645,0.07587066719789139
AANAT,,0.021874498515704038,,,0.00660128292176623,-0.011552551351110418,,-0.0251038263833266,-0.011509779362482642,0.03428880560223216,-0.02627462114643934,,0.04083455222999502,,0.003784012941085746,-0.029086538765957695,-0.01474206838694847,0.0738737662838855,-0.015907741192779178,,0.07388399418297911,0.0047174122522074865,
GDF15,0.00319873372374488,-0.017068512280847097,-0.013334345993771389,-0.08704224161222616,-0.021241622517278062,-0.040205297268626775,0.1122941401109386,0.19449799406951532,0.008481240585875304,,-0.00741728073053176,0.11111929760900878,0.0035526317643593294,0.07812854983433667,-0.1741700701697812,0.013608218393134917,-0.027076538625515387,-0.08984386145698543,0.10226206546215612,0.061251650716743905,0.08814623752390878,0.11909813070144155,
LRPAP1,0.00031353786901845324,0.033255549892322496,0.030874650124721233,0.10393552427500324,-0.03654245535010398,0.024355017363511137,-0.098853619473111,0.09056732181687631,-0.00969861285110661,-0.03312398231423095,-0.02568318828792428,0.04817756906292329,-0.006914816229673944,-0.021776796307289674,0.004333223409710957,0.020155808111991625,0.09600854071525468,0.09192709426966426,-0.01350929321034515,0.006026434150817161,0.003338679281778957,0.01821017620899364,0.11752974185949501
LAMA3,,-0.02115289391972396,-0.040045854886627284,-0.009036894402783352,-0.001043753786081123,-0.0053152531818078455,0.021012737347230224,-0.031059959572337814,-0.00467478801763144,-0.0033491869955872954,0.1252506850115225,-0.024782151182554182,0.004238222789387967,,,-0.03438950558849098,,-0.04088435275498298,0.059744751740218066,-0.03797199643557584,0.024748675015614743,0.03722137463442555,
