,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CFH,-0.05797656271117692,-0.015980015099561158,0.06077614015658524,-0.031665665400918135,-0.018803575702426283,0.02015207994019002,0.01805409384961069,-0.15612226778962315,0.10737694401346105,0.0573036525598272,0.035381382399269794,-0.027828868225530063,0.0384252805519685,0.07087211238520638,0.06820360241415269,0.04566177982495426,0.10828328822247918,-0.026712400509372413,0.06119386798669003,0.012262394886005867,0.04340596300783666,0.02926021705446657,0.07352645362390582
COL4A5,-0.06045290781532007,0.024018344081582165,0.03040718538312783,-0.03438438118959721,-0.021113397386878466,-0.10268907895477013,-0.028236076898198497,-0.08718016228342045,-0.028911711515250946,0.04602741557922629,-0.09099009473503353,-0.07006233654024137,0.09395117016937048,0.021477980301463476,0.005873367270337051,0.11554831544626903,0.20907482266321922,-0.017367911531901627,0.0031265724516765124,-0.022461625431123945,0.16663089705445902,0.04283403829347618,-0.05957950282238371
LTBP3,-0.06761104631081746,-0.03457765503390887,4.4422887099278505e-05,0.07151873573652566,0.03949168226235213,0.019152610078724326,0.04506066474831019,-0.0598085557831423,0.018689076146371678,0.050956137489379355,0.04676980498117529,-0.037198355839835315,0.042116817860284005,0.099043632740902,0.06247300312417606,-0.08165742048388758,-0.14964965354700094,-0.035578289108727325,0.0030147929551985484,-0.05987260647897911,0.07533221119642124,0.1462217754700116,-0.06677573391001017
GNB3,0.0013924850537991031,0.01531399344424909,0.010638974715427118,-0.07382668536116235,0.0939282797767506,0.02635230224899482,0.009499455799774084,-0.04865476927075807,0.0069640751464884725,-0.013258988011267915,0.11083061423818077,-0.011418018493181217,0.04280904890136909,-0.02107431901553291,-0.0793170955894651,0.10330110690208671,0.10405298309432152,-0.03877589169477232,0.055854924344220874,,0.10880692029286951,0.07280167559011815,
COL6A2,-0.02994568017241843,-0.050699955524606946,-0.04169385331373821,0.07904203661252715,-0.010426123685811462,0.027562621545286724,0.04072893112447594,-0.1412459896188652,-0.03975229536115491,0.007608893577621074,-0.054331187604258334,0.010951854469284919,0.05016907276326702,-0.053695648887964034,0.0598602594010485,-0.15176390152851907,-0.17546306293946717,0.024170367092578852,0.024008671902514392,-0.10026038984275656,0.0029143004334394674,0.022518346532093586,-0.1047475133169171
PLG,,,,,,,,,,,,-0.07497783948837144,,,,,,,,,,,
GDF9,0.0025293116108498857,-0.005557371755323082,0.033217684098184486,0.03729974816846942,0.04626396981393911,-0.05810884059372251,-0.005396303359834964,-0.06197911978671281,0.0047391100010903174,-0.020160501401900493,,-0.0192536218552586,0.012755649209209227,-0.03700522006547415,-0.06778786138409393,0.08763829470894594,0.07395264343159501,0.04298991702195642,0.11380601654103666,,0.01692323363112712,0.07853816649359859,-0.057070267259629125
NCAM1,0.05645930694663729,0.0771790083897942,0.015024798168389834,-0.09655105604033351,0.03279927361385999,-0.0011769098050370891,-0.032209065433820995,0.09781813579725017,0.03109243280660505,-0.017382457956183237,0.006928952965926752,-0.0725058554930377,-0.019795901972545816,0.04642175005934267,-0.008326121391188374,0.1146477738748517,0.09268456962171061,-0.05532782613473905,0.10969414514774779,-0.05401442918041459,0.03372143968349445,-0.05668097463131293,-0.02812476588326758
APOC2,0.10008186278023856,-0.0010380363804436087,0.014255587283881165,-0.09500275343147992,0.005441414159443768,0.07386229214237174,-0.05532705133700063,-0.09583619544722502,-0.0058385232178849635,0.014537540392967237,-0.19485169079408046,-0.06552626477146915,0.0035776429161497323,-0.07419676293294195,-0.002794304253567462,0.14201874688760455,0.14663315601397367,-0.03314405375418804,0.11600881603117172,0.06375460847650992,0.15993768199922836,-0.027062717558627204,-0.019114728484340954
BST2,-0.07657823618127964,0.043466276905878766,-0.004605763741064306,0.038409338523243665,0.011821911623697081,-0.03286362508363887,-0.0018976021411628333,-0.1822289085062877,-0.03177684512930723,0.006062162019203954,-0.08598077089100982,-0.14777501632185394,0.09487031830628774,-0.022999969419995957,-0.026315086312215803,0.06739609527762765,0.15875690641141674,-0.0032333652239416545,-0.0744216632557927,-0.013867368358537444,0.11580146373671635,0.08389155687745918,0.024671819794840906
COL5A1,-0.0008175377355152107,-0.012010966276532486,0.01981854249971256,0.08661376980566214,-0.0015399564179625848,-0.02329737907225586,-0.02419217540793063,-0.06556074297320867,-0.014447279834229202,0.06157348463696546,-0.0030398107546655844,-0.02458411417408808,0.036417778510953645,0.014880065817221627,-0.0017248296552953243,-0.10140967728539954,-0.14872757944986292,0.039506032276577265,0.04253962181327472,-0.04602134512673746,0.022010940806628645,0.1707784595420605,-0.04438540010857307
CALM3,0.0849725158085133,0.061987277856545474,-0.04916148094304194,-0.004332532899877492,0.009838872831698006,0.10424846473199222,0.03828927838982038,0.18409428121204907,0.02314492809946572,-0.06246661349942677,0.27230100269685126,0.1507212368456128,0.00950237893830462,0.023071490438837494,-0.01700446039664023,0.17966337785233844,0.1824363880078085,-0.023555654178337698,0.17879021141292556,0.1592933633711712,0.02241642779599982,-0.17536913177135377,0.2814454550268902
THBS2,0.010956346386611616,-0.017125790249212656,0.10386639835095185,-0.0719111906398545,-0.013382467566747831,0.042898996593569126,-0.042140627714514926,-0.1669205221467286,-0.03176995151368824,0.06099696570974479,-0.06704617542969402,-0.12866020424771707,-0.03012750267130153,-0.01047075445522218,-0.06574262684165692,-0.04573386718025545,-0.01270893497805397,-0.029485931852011104,-0.012388603729945446,-0.08806963188222912,0.038969843363334984,0.05221614510672897,-0.13478745041499354
SERPINE2,0.08288142175516355,-0.06720111118978274,0.005265728072008013,0.07039642094131154,0.03725617754151688,-0.0529554037871757,0.021580806189530153,-0.06989103858809248,0.06602960856915992,0.022264554021203833,0.06748584811486763,0.04372038899359985,0.012893130405349597,-0.0037594563490430835,0.0866330843809377,-0.03765742963216123,0.006577653456711079,0.04913016590281028,0.046474786548745435,0.025822842573713065,0.03230165548010937,0.14309290313122844,0.022023105506752048
EFNB2,-0.06523245737957455,-0.02085799901827543,0.0001966374276858081,0.036477588769206946,0.017117139580961938,0.046867246477558036,0.039337562720715175,-0.0010392054045899994,0.018509520204537194,0.05530330668806855,0.11538271847879815,0.015157621275239216,0.024411559565563828,-0.06916136858122264,0.006662877286026362,0.027509167401750807,0.10622664539096703,-0.0309241494350184,0.07304919888791017,0.04582624548345143,0.09705551397601135,0.08389302121915734,0.11380447341356398
PROK1,,-0.0367015965184642,0.008527044175492514,-0.05713482522473026,-0.040765447953258295,0.019250467562689135,-0.010982538588175593,,-0.01004298166773278,,,,,,,0.06264280913849586,0.07809153237267127,-3.98893821572031e-05,-0.06589433608842721,,,-0.029363461301449036,
LACRT,,,,,,,,,,0.015566455500315402,,,,,,,,,,,,,
MMP9,-0.000815648529309063,0.016362562324080124,0.002639727908971237,0.09343341611147292,-0.032677895300568784,-0.02252051043882466,0.08001162075156516,-0.11053904977236496,-0.023310277740391475,,0.06486239846503832,0.02401474179438551,0.027633829349819335,-0.04761384539637143,0.024499583445503865,-0.05059196626655264,-0.1212136445535879,-0.004149578549251622,0.018294472158805645,,-0.0180864674077786,0.0668912597633659,
DMP1,,0.023518649633143145,,,,,,,,,,,0.009208393694702369,,,,,,,,,-0.013766725476718674,
NPPA,0.057955832726704265,-0.04059976935523509,-0.022694282046107635,0.005834040473222708,-0.023736698035620653,0.03056705562432218,-0.00015604532005325538,-0.0441526867171628,-0.003201345182923539,-0.025936686449764088,0.0016914207167454843,0.007552325178996157,0.005187438334326005,-0.00856827752469405,0.00409781523463894,0.06801626769665925,0.11912074803140336,0.0519008293796764,0.08427311330965069,-0.0419128932127557,-0.048796322388873443,0.039971214347869856,
APOB,,,0.002548442040367851,,,0.04519129064229645,,-0.02553972914594489,0.10573871265309842,0.027634566781219606,,,,,,,,-0.004526739150367048,,,-0.00842754519350095,0.08970981889075312,
C4B,-0.03824396700366488,,-0.019459506613036533,,0.05195351034863751,,,,-0.018338939836673684,,,0.021873568131138384,-0.021847551028011062,0.07267426894226606,,,,-0.005187538665154339,0.013914768694920652,-0.05918013666557223,0.0394840768530294,,
NTNG2,-0.04051434500718368,0.06082527464350968,-0.03672281496224835,-0.031786694876514164,0.02589795913066271,-0.044265800465575635,0.08439327382593453,-0.016307377812273316,0.013854680671861833,0.03509403360688112,0.06567702810857935,0.014826019113904305,0.024922044382369828,0.01588177245075307,0.013761288592525955,0.03013982288927167,0.027189233350202395,-0.029322927029891525,0.014003016212566416,0.012690291410293751,0.05038785691280258,-0.05263901274969814,0.2151375451140088
LAMA1,-0.0353993114909593,0.024157180067188238,0.0008300991898707965,0.008851037976741874,-0.019770203248283626,0.03869433989328122,-0.014890492557982566,-0.1475312782023519,0.04018551967536686,0.09016348230062803,0.04388904723602169,-0.036401692932874034,-0.016980235181943987,,0.07220860915993042,0.0740457051676239,0.06928818932033731,-0.012146711447889947,0.051750131861394495,,0.09303916402381437,0.05669712221474586,0.0006374444503392131
UCN,0.057842289786972825,-0.03270625176004963,-0.026794291928129037,0.030937778915038006,-0.0014169531135025052,0.0012953673353402325,-0.019632276016823196,-0.042785889022702854,0.03896964554551516,0.023077001774655517,-0.045302655078977946,-0.024584351240503222,-0.009907541461467925,-0.042980941580079604,-0.12055165553433969,0.03899773425768328,0.0008934101139370596,0.017559792094839013,0.05412028414366399,0.0514940499799286,0.09104633634088473,0.031026196311427508,-0.027256506113867016
ARTN,-0.043739324477973546,0.043184058697612965,,-0.02310316719710521,0.06455885416865911,0.041679428261958446,0.006344594683740088,-0.0386888782798937,-0.023310280003134447,,0.13652857259933307,-0.03053422126687542,,,0.03936406988031515,0.05685594367359517,0.0875315997753817,-0.0314030583278169,0.06331611102513567,,0.09075761856336209,0.07202647210165634,
PDGFD,0.034243970872766316,-0.05678271980620504,-0.03458701299298478,0.1121420023527165,0.021651799471854388,0.07264717334582112,0.0496211160577236,-0.054600986320402264,-0.040686242726707796,0.02959061387705873,0.018052326061586882,0.03258863382152197,0.09669350875961488,0.029578809724935307,0.022976668093794044,0.027805619756931507,0.12119845928668359,-0.01973232419033285,0.08252606241855671,0.12496411564574143,0.13849918916673712,0.05197891740564966,0.010430226300760874
EDN1,0.14796068411603364,-0.018576950507120736,0.0002599189898675531,0.043460773103782206,0.01635285312815388,-0.038274693010121895,0.05621625269264649,-0.05362892720181135,0.029920089793066772,0.05259151069670854,-0.004372529727995005,-0.025352219064220295,0.11388861857841615,0.03204743150266507,-0.016660906205904675,-0.011000565590833598,0.0003439966607042521,-0.06737180454625573,-0.03911006733295197,9.363245796983514e-05,0.006824909740194574,-0.007754285271414385,0.10622321164026759
ARPC5,-0.10744028026404014,-0.09389454685472218,-0.013916321040030225,-0.05923461314928793,0.04724189190426702,-0.014245672290112685,-0.005052463460818178,-0.051964398604529755,-0.05273393347548972,-0.05897219299430401,-0.15030976726890827,-0.10358751365283572,0.00399539630351593,-0.023065667224359793,-0.04926504793439439,-0.012501627928572547,0.025368622318742616,0.002295163204878347,0.06589127447573465,0.048751495511185655,0.10146409684154635,0.07634100405192104,-0.12238962271901688
GSTO1,0.05975341795370224,0.02471071049906422,0.02919356371184021,0.03721718253374902,0.018904081266351107,0.005012953281286712,0.07765775396077063,0.18246720300248806,-0.03702303052114492,-0.05736101994350154,-0.059491518738254145,0.10734826965681804,0.013450682722794413,0.06193125133489655,0.02067429491968865,0.03501617025931846,0.039560518278129106,0.013774284238877792,-0.004819148489278333,0.08471543438225505,0.043230236599206794,-0.016034298956008396,0.1048627567378511
PROK2,,,,,,,,,,0.017532414787497713,,,,,,-0.04965038068595295,-0.06621543790967471,,,,0.12822117436756275,,
SYK,-0.024833754174245014,0.0274214545339414,-0.019080485813015188,-0.0033488059765791516,0.03155229371968693,-0.04899885260084221,0.07418623002466962,-0.07238517515870076,-0.009329133602632801,0.005420121736170129,-0.08857256151526818,-0.022522671536994658,0.03815972458893866,-0.1145937421432141,-0.046810353485890806,0.08096439107645058,0.12980800362782244,0.034699891362912266,0.004255726040854364,0.000815101065875732,0.02327426625572321,0.0010992350768106777,-0.07216133572237224
CD40LG,,,,,,,,,,,,,,,,,,,,,0.03578694544676205,,
ST6GAL1,-0.00313853020614332,0.025156806501904612,0.009085616403734634,-0.012752769261354702,0.038269724456455614,-0.004932834834689918,0.01437392003174036,-0.13882713558173063,0.0058069928553498495,0.014599172367470563,-0.11048042673164249,0.021036589941917285,0.012260292087516632,0.030249409226254798,0.07129737786069039,0.06605576697152685,0.2518803754692151,-0.021246278605291873,-0.008041073478091569,0.060471972817677154,0.057084208206422134,-0.10994407172813438,-0.17935333740009768
WNT3,-0.04975994792764966,0.05048030268997724,-0.007816988017021671,0.005308703669899895,0.041263445518484945,0.023759240784760886,0.03698032673205734,0.15888201914051722,0.010947823069594768,0.024046465712318874,0.18494658770355832,0.15031364103428377,0.026623249455084198,-0.026660487169872533,0.03294466009666537,0.03964653201486679,0.10017737582285383,-0.015657378116349454,0.0475520236550416,-0.04602132935791822,0.13271830154640957,-0.014215854770047238,0.08253796714550625
HSP90B1,-0.10883467956108665,-0.019622397726507944,0.017465701409962297,0.03988327438049617,-0.038435160139329794,-0.05028125168669398,-0.05507203013350829,-0.07595592989750347,-0.00998545645514595,0.02803661417282042,-0.1516363573469745,-0.11823225192121328,0.06382632542650339,-0.010046922054163252,-0.04545572723394701,-0.11660669509384429,-0.20523167575233484,-0.032534032058584524,0.04114932852282157,-0.021394987913178416,-0.08576168665087924,0.17667792949628233,-0.08035764307501148
ZP3,-0.049388611612842276,0.015523321141453309,-0.02780745134312015,-0.039009283589773285,0.022277545802190338,0.032240579619841246,-0.019687998099848298,-0.08732142453398867,0.06592392859958497,-0.013032562444056043,-0.013639983240850074,0.023097744365494253,-0.03142569118355749,0.029305401243024977,0.010381138374361462,0.05467403103993348,0.11890078634142492,-0.007497517212779308,0.07585748626066514,0.11330349800769146,0.20889181149529956,0.08507788844488376,0.04145802514627827
ANGPT4,,-0.02102799724916098,-0.023742071106766797,,,,,,,,,,,,,,,0.018358809625785382,,,,,
NRG2,-0.07484620912595531,0.014930595260999617,-0.02536848434882898,0.1440897048379213,0.016967511950610317,-0.009093566804595265,-0.025829154212297107,-0.02781288464790594,0.026950641261576196,-0.009182571047587627,0.00026229078528243287,0.054898302586282234,-0.006097807226838096,0.044930140375841886,-0.03813117659726632,0.09539412326569152,0.05795519263175573,0.006454055127927894,0.08231815363330625,-0.059185445786374885,0.108586869459998,-0.0022272613491123154,0.106919883500722
MELTF,-0.06767955425664801,0.015131223927610626,0.011996781881966912,0.002717585227797236,-0.005510830880682123,0.01984299356375061,0.03096907276147304,-0.0017221672117596683,0.022724331629726098,0.007667330935272821,-0.05764951813005853,0.04411661113732535,0.03998419977021831,0.05988820986533678,0.04600930464830353,0.07099680786226914,0.12338042607111345,-0.049696387801010516,0.027985318726204418,-0.027584545454177163,0.18796837571668087,0.10828690428187919,0.11301570915858052
