,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
IL27,,0.059232597073774707,,-0.011553478232796751,0.04128619304162057,,,-0.008705483606539685,,,,,0.0003359779323656974,-0.01088921951892237,0.0032781217355951453,-0.017740452527686704
CD99,0.03465745325236488,-0.014600197051771718,-0.005666413807877729,-0.08410524098808397,0.03265802422062792,0.05477962591048407,-0.07670928003664257,0.036739387778576583,0.022568817461249113,0.14955199942842273,0.05550249738210964,0.01159544196442591,0.0816775369895108,-0.07096355584713689,0.06267425988808396,0.08774512467354167
PDGFB,-0.05644585675978566,-0.0038271041825346727,0.010359648477112474,-0.04570546196587514,0.014973432113990754,0.004463301780868468,0.10554970859934819,0.020675390509750376,-0.005199629589641236,-0.04559575694024224,0.03453744458271454,0.10868674729066166,-0.06704828067799806,-0.002145405798422153,-0.014136783203757698,0.025957731380858388
CLEC2D,0.006230806311591331,0.04175730441810134,0.06575477406777466,-0.025502746099299377,-0.019789963590151848,0.06728200332411194,0.02190357275008895,0.052034300104496105,-0.0338807679940509,0.06233294776024264,0.058318672390318314,-0.001754089913182522,0.04842554022096533,-0.02590543001707017,0.027067032247113213,-0.01694865076489165
F8,0.006910360901564423,-0.011489782339873047,-0.030223400602078992,-0.03844187249838977,-0.03763706601010455,0.019818215913001747,0.010225204108145071,-0.01634548596947427,0.062184818254131524,0.022508069342500825,0.04062922841215461,0.008817835223900885,0.021681589260839917,-0.0176130072351766,0.011971597214235307,0.02108056106916057
C3,-0.12688588250364521,-0.06419061996492145,0.016348273741763498,-0.10757677414786287,-0.03010821079151104,-0.019153668520491916,-0.039430275661326515,-0.0007990325224570444,-0.021287954053692302,0.00682012931651735,-0.0012757121527883853,-0.04053614418872954,-0.0006378701520396899,-0.16503510811110392,0.02439932426184313,-0.09562887927948399
DLK2,-0.014026477238500996,0.013598335787858832,-0.05854434298760891,0.004357957135034713,-0.019525512935216226,-0.011469852705887322,0.008319687288661951,-0.009457556359048524,-0.019351153660281877,-0.015601140480976699,0.12523969435152335,0.09313345907040552,-0.01345362778961713,0.023386799189612163,-0.024757809753228787,0.0008660421097954255
TSLP,-0.06116960363687962,0.017823512353026417,-0.032684035579624134,0.16159424310046505,0.021010408217151923,-0.016826510894114403,-0.06329801265791825,-0.013718509270937334,0.015764199870829797,0.009098679405050197,,-0.04966768412715798,-0.02056801144492334,-0.00536767748446177,0.014728751147142236,0.04631946776564248
OSM,-0.013301231088215652,-0.055050472312645995,-0.00034117079834406725,0.018465439816839603,0.07390033964257035,-0.020017762534278234,-0.01657902232745937,0.02563296356223191,,0.022132119747674837,0.0021652016283234257,0.03425113064592039,0.02875805187757777,0.035152130958788885,0.0007821231131228526,0.03920104564591578
PRND,,-0.016022730922572642,,,,,-0.016194410330843335,,,,-0.04614955321902426,,,,-0.028929525602420257,
SLPI,-0.049121180654612094,-0.017308843492860954,0.020414300103249905,0.10230714138546071,0.0794616539112339,0.036884321346280856,-0.007634231648559721,0.07841341959922918,-0.017390784387596534,0.11632436182489954,-0.0029132392474923437,-0.1652911074426568,-0.01991315571178874,-0.017855941631605827,0.0450816727400647,-0.04890898615059866
AFDN,-0.028839371157856872,0.025543975683348867,0.03070016603452125,0.06760768835535594,0.04536148274098236,0.0508302687020975,-0.024327985562519732,0.03761648583423969,0.020331540049492836,0.15257721332216628,-0.013650419819010405,0.014359379081770969,0.010641857429621418,0.04331508736849751,0.030658690330110646,0.07413211959466265
KISS1,,,,0.01611642894044182,,,,,,0.03415506626983097,,-0.032000452425040536,-0.007095366761215536,0.07195917620406049,,
ULBP2,-0.02920048898995685,0.04071727452044251,0.004347753526923428,0.039825616718893425,-0.0011409815342613549,0.01291829579491284,0.033778117786783565,-0.04788143525040211,-0.018717317510844784,0.015221080420274232,-0.06201032909778539,0.08761957574394694,0.09888602318745808,0.12465103611870898,0.019305518880256018,0.06292455926101106
ICAM4,,-0.014397055611512983,,-0.014213092638453873,0.10684716808332931,,,-0.024999531486452356,,,-0.03580123274845358,,-0.028678602749851907,,0.004841180000774422,-0.019724638400434154
TDGF1,,,,,,-0.014404588390396914,,-0.018624820471412753,-0.013967985177835991,,,,,,,
ANGPTL1,-0.03180211878019351,0.04918972601525388,,-0.01857252106335093,-0.0213048495075422,-0.03642928041494457,-0.00886095921028338,0.04589698020002292,0.007557550265805621,0.0023897087753609447,-0.016861118666932275,0.041943650115621296,-0.03929364615267589,-0.03425117963749667,-0.03925322493585147,-0.01993393707998672
LTBP1,-0.03570182418247268,-0.017802824257227328,0.03991557940807743,-0.04733102068376037,0.035114000754800874,0.07374947047946159,-0.019907994353076185,0.06223144022370181,0.034715433593886964,0.09165677478523127,0.03342818460898534,0.08085610710798216,-0.003357608455738225,0.02110800344784217,0.017450531976410725,0.03559592681256366
NTN4,0.020191960008277516,-0.009638735456526411,0.050972315636446504,-0.016350435613109237,-0.022360801249754814,-0.022242691915152976,0.03878282601619868,-0.015440468270053423,0.035932685847478676,-0.03956097378411597,0.01540864493898112,0.10774893147441134,-0.02862478630500826,0.042444766670785665,0.021642410482618248,0.02659789987332788
APP,-0.008230311870032966,0.007355283979461265,0.05866432088373844,-0.05819859840953462,0.045414887624299446,-0.08857844376127416,0.05487223058931085,-0.01765367773965827,0.06378772190590917,0.01562134916831892,-0.0818435376993963,0.051042823723142575,-0.00718427760611402,0.014935256420324622,-0.0011339649388946488,-0.1343127812572088
RIMS2,-0.04535978691952317,-0.043940162098392195,0.07517100563398837,0.005380247803238451,0.021865150569637788,-0.030245968465916463,-0.0014005126017938509,-0.027442840507073803,-0.021209308027640348,-0.0445620281147977,,0.03538389125126594,-0.04957509007541345,0.07691020445803577,0.09351949102613702,-0.041478150477646726
WNT7A,0.14433443462754558,0.06074284089160007,0.034250341919822805,-0.021056454630303697,0.01640823916767334,0.029064677834118525,-0.038400462664946115,0.0958294382388071,-0.021026830898976005,0.11327223293217897,-0.07547016019164973,0.03853729233482096,0.030666309660436968,-0.05362388569887103,-0.08263074815741632,0.045262924143915494
GAST,,,,,,,,,,,,,-0.01999032786585468,,0.09384649687997058,0.04545023553803753
GPI,-0.0006385922780934953,0.03769234097275069,0.027926238075653153,0.10832358473562709,0.05329513710918214,-0.06649007823137974,0.03381065375851188,0.019357423646380344,-0.03746681278692986,0.0654805888952779,0.11266782085459573,-0.041917642732755236,-0.07730893852357411,0.08158037012986862,-0.019102909286714508,0.00862997776434456
IL1B,0.004384101368541068,0.029691241340019298,-0.06620075312622561,-0.041957965806597206,0.024423045834840482,0.016109003574703254,0.01593898814123381,-0.03723985823643001,-0.021793100864841302,0.11787815424587714,-0.08272823035014264,-0.0473115029266089,-0.05544914641882173,-0.006195144314271634,0.024157729481375415,0.07207469238653748
SFTPA2,,,,,,,,,,-0.011067105621577953,,0.06838167831017716,-0.013340184394315141,-0.015236578745895952,,0.012748114030149058
HAS2,-0.014995476397011166,-0.023665815934443234,0.03540750895214086,0.018241620101398067,-0.025236032499050546,0.022980473775031564,-0.039662565622364296,0.09536168817866127,-0.03702165672456947,0.09472274135826506,0.010502794488116396,-0.027760001877193068,-0.002977215219242268,0.05038161866739283,0.017351803763723216,0.020608573369299034
IL11,,0.01030862443871071,-0.06176491666247865,0.04548561542883607,0.047294035953147975,0.008893456365788236,-0.009399800098366216,0.032414714572472844,,0.02196195217831828,0.019580210964857937,4.178535694599091e-05,0.04376041583509046,0.03228149312299693,-0.02967127826817161,0.04514272588368371
SEMA4B,-0.010032040876544808,0.005604770230526458,-0.005292544119711211,0.019705520248780393,0.05025765139752936,-0.005486640593757601,-0.03172262570942275,0.01632417557511314,0.04340597657102116,-0.022948777820856508,-0.13361498821057302,-0.02826627170928021,0.000816077381057721,0.09285118136847716,0.046889681138283124,0.021078822679272153
FGF12,-0.05494047823113131,-4.7916137346865536e-05,0.093181395359909,-0.009586983155933444,-0.04294009773078868,0.04609667018367791,0.0342713041497275,-0.08208787725344806,-0.0022558117565034397,-0.10935016685668639,-0.021949271454173563,0.06937541296460578,0.036296347189809834,-0.017423728941241296,0.010066468474271386,-0.014630240543155584
CP,-0.05781617412827166,-0.03348312229731423,0.04139268510701319,-0.010522222527100902,0.07215597446001654,0.022982192142305766,-0.07714544305052189,0.03523835618143271,-0.02831861128986758,0.009905129316836066,0.0011729997898599367,-0.025248169889752398,-0.032572545115929684,-0.07010987447017558,0.09001446465747641,-0.03577329837672409
NLGN3,0.06542229953407118,0.04290159131813188,0.09960122912936216,-0.10794956382191506,-0.03916592391225025,0.07769173392812168,-0.042811577593637434,-0.044962199194045226,0.029450870236659682,-0.040336299355614426,0.024009118528410943,0.09043732810771103,0.0250066783980814,0.04114667830736004,0.0016955906173509831,0.010027547465427035
GZMB,,0.018327661050350205,0.03897909064466208,-0.018063274402998524,0.0105750649635035,-0.01518615860742372,,-0.0012810976903852153,-0.011877109759099164,,,0.033610998080261516,-0.04052372196905273,-0.037586307739098365,0.0947025828910083,-0.04126353464077896
PROC,0.012393214863137783,-0.018710374007660065,,-0.03399416399080425,-0.022796155082197338,-0.0002621456312431742,0.04842458957370405,0.06090981844593626,-0.009362278873097537,-0.002440076779154281,0.0916678964231024,-0.012722621566317375,-0.00913872269388739,0.09515873653691437,-0.03443958525039886,-0.025329910556673132
TNFSF11,,-0.014819363788539373,,,,,,,,,,-0.028832085115962566,0.04827971014092364,,0.007598470326969978,-0.017507249826903895
AGT,0.05586110756011678,-0.06600739584366502,0.06522657458898183,-0.12313843244631607,-0.0853754452967095,-0.03601140409814458,-0.0620820430694535,-0.04253144535896366,0.0033681535612019326,0.0011740720623955555,-0.06093882638689018,-0.03719759442193732,-0.05365448746572203,-0.029101829221334845,-0.03904982507121745,0.02016866916192578
PTHLH,0.009257991482015386,-0.005920934016885244,0.01419304398883221,0.05723239743676886,0.02157805811620103,-0.020930022892571173,0.033218862324757265,-0.031216374475623435,0.03551261553004876,0.06296491818017828,-0.035001263119448164,0.13160121816738415,0.0803736889763051,0.010982419099506145,0.044860942152737206,0.06386945668689663
COL1A1,0.008356218822007237,-0.021267884827925604,0.03950397713468226,-0.03805944562789502,0.07075938604143958,0.03259344828497237,0.018824320957913247,0.011931434950901992,0.06268525980415167,-0.0007854360179673665,-0.061855129043129446,-0.01651684614651775,-0.10523082207301665,0.009366740655176358,0.01619898293190897,0.016449506415234134
LAMB2,0.06361701186352788,0.044233851112535305,0.07562177099767814,-0.010964990469238595,-0.0306102517920655,0.014665985668924195,-0.014959215631909219,0.08913443674610273,0.01298836004466449,0.06174980590681016,0.004571222069003676,0.016243959043435306,-0.044938496510834106,-0.04852884932360726,-0.010662541218043456,0.03538831694586382
DSC2,0.04257474560698581,-0.025901725225858444,0.004289968828841343,-0.01903243539648779,0.03203310154491949,0.008529221622211954,-0.023053295179024533,-0.01659735392805933,-0.03609295318733112,0.08054116335711146,-0.04142145678318241,-0.01888889804076198,-0.0008520382923356692,0.010187756408019992,0.05933460183992846,0.03048396772595233
WNT5B,-0.0017225784430527009,0.044612049883837136,-0.03659524945779792,0.15346540001590447,-0.016682240728314836,0.0474196831096488,0.12019643151045108,0.025983600009804944,0.007101180194988911,0.02931229438829558,0.06211075479981101,0.054309791964046394,0.07363864198927803,0.08118695167653255,0.03017064686237338,-0.015983579418345394
LEFTY1,,0.004303053550464393,-0.0283311807763753,0.008878691219243435,-0.013576493705260626,-0.01855354579573656,0.0013281855857359358,-0.027025700442317804,0.10123608909055262,-0.02067397595304319,-0.05105634613345335,0.020946619898058294,-0.012275038089609176,0.0377382021858059,0.06209944043246717,0.04815650365471201
FGL1,,-0.028027851449392616,,0.0219030843108224,-0.023083468563265135,0.0623615812856832,0.05344577494744744,,,-0.029184551483101055,,0.06349553739430151,0.0005528624836738983,0.01924144497971166,,-0.02192731198642331
CXCL5,-0.022596672879942062,0.13604405580539133,,-0.014213091089667776,-0.012689852899906795,-0.011941366040257114,-0.01602182463294851,0.02642850766969033,-0.023023779246293445,,,-0.014392962420407171,-0.07024293715991509,-0.045763094569483034,0.057913838214192645,0.048998049227571894
S100A1,0.027947876912885982,0.011901273199775846,0.02710109438853369,-0.012955480666041918,0.0048780799994822535,-0.05808874141977671,-0.0027354737378374847,-0.03292699302384823,0.0002619644457734889,-0.09330733646759613,-0.015548887206985164,0.13340141590729718,0.04105403203498761,-0.0614874867368527,-0.04970476743691456,0.003434814154206014
C4BPA,,,,-0.01714207587676927,,,,-0.026969038546226558,,,,,,,-0.022239559909567073,
NPTX1,-0.04575195885821366,-0.030259146683212307,-0.004367569346348841,-0.030378770293822462,0.016069359935779622,-0.03778003425248532,0.009080652574749654,-0.041584674708255394,-0.022226907790628088,0.07192021878305999,0.06909076367388921,0.048239708145843684,0.03427145130735728,0.10036699296879999,,-0.12426578500978015
TGS1,0.039181915992921104,0.030781612065536555,0.09610659104847484,0.05190159879762668,0.03004955926502205,-0.014931145164714697,0.005066997154117457,0.01914810093620823,0.005121249350770057,0.09835103640335677,-0.026743076007542853,0.020731305487695292,0.006188029216550017,0.08862445970627457,0.03289481856946179,-0.022288505867660197
SST,-0.04594619393697148,-0.01936950891922175,-0.029694674922174685,0.03828763952852547,0.0034638497540325375,-0.014875123386311641,0.07768150866236238,-0.04846806667685142,0.0052393365228796795,-0.044569964795946125,,0.07164143400921381,0.06338949635367731,0.005240849752162191,,-0.020642118380420647
IL34,0.021368593881204913,0.03715454602232501,-0.02924633002159709,-0.0049578013539305415,0.021136584705929797,-0.014415114829129194,0.06668309501049174,-0.0494260517404381,0.015215550811053715,-0.0434960025584548,0.013235131201852386,-0.003748694534624362,0.003097051954350405,-0.039067216244130905,0.04165306250161583,0.01560634659149595
DHH,,,-0.02215609483424238,,,,,,,,,0.046328461962146704,-0.05006167921648615,-0.011971402108904086,0.04634919526334656,
XCL2,,-0.01659337619417584,,,0.025908871998156145,,,-0.028964765662296034,,,,,,,-0.023214016366895737,-0.01993392360248803
RSPO1,,,,,,,,,,0.035915295143681296,,,,,,
TF,-0.09599053912225489,-0.056614589083454174,0.06596136415066484,-0.018534368386375795,0.008922288782331325,0.051288530225521045,-0.059841035144346126,0.018139671739706462,-0.08646637380403083,-0.07599260991082302,0.03340948500135033,0.07463365441765621,0.029998205467414576,-0.0497559817712014,0.03954734013444747,-0.10567469245221905
IL33,0.007841872846496099,0.04588457952564114,0.01834329743362987,-0.10067096883445954,0.05113314909965493,0.0007722493651654407,-0.05686229809858742,0.05843956885964315,-0.00652558242588105,0.07721756960748433,0.08347816455221954,-0.004902886402611126,0.052570092031670325,-0.014898257627951876,-0.025920170616988116,-0.018018655050852348
