,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
MFGE8,0.051227396604778846,-0.005514759227266306,0.08175268762469205,-0.015813707039397152,0.005497050835421146,-0.034268914557019636,0.04374911952958757,0.06671595689486333,0.09015725763225045,-0.02989064202978457,0.0018498416876795848,-0.015581037726676052,0.030829688603200164,-0.011236381574062662,0.043606080685385164,0.06977732790575934,-0.05335111678111335,0.06353004895404994,0.050011223504843876,0.03904072827307705,-0.006059309605594959,0.06536418662334882,0.08560841367600118,0.04389245476940824
TGFA,0.02921744728398388,-0.0222596373810026,-0.010544213418421959,0.003440235371937119,0.029944153329494166,-0.0002467421401191363,0.010068180326805039,0.05321248111373527,0.06881610962544048,0.06229260151564427,0.009016201855506525,0.03638468801473264,0.12410025016913591,0.044178371566712074,0.04785792862569279,0.03322260587052738,0.01174696451685579,0.028111783241749157,0.1148725467079802,0.05292095137845297,-0.07029397152006593,-0.001431262774441557,0.022539995040186202,0.07290909788230697
SLIT2,0.07159618469652848,0.009645576623764699,-0.009321979998078909,-0.038220914316200734,0.038238029473083156,0.003282708444170653,-0.04194829847541884,0.024636065817878205,-0.03924417741239027,0.024445630579692113,0.003320115389604988,0.03307215240945725,0.0400882583060012,0.03643603331169833,0.10285868532019068,-0.04862605504980453,-0.04428106661821683,0.026481762537686297,0.07243048018395386,0.009026403036480172,0.025586354617307582,0.09070677673869786,0.09719608928209877,0.02556900511165763
PLTP,-0.07727448807356392,-0.0034014053472216517,0.018905838390805882,0.04693078446691791,-0.028534424722663373,0.025431315114035877,-0.050968104160871996,-0.023272509543568264,0.14936114072178594,-0.04233276465281159,0.015482272178141522,0.09596419087437846,0.07001301736993523,0.005194629110671936,0.053964240772098646,-0.08959186079430093,-0.05605007689508411,0.009769264052035482,0.03668575222089497,0.008083591853090507,-0.0889488624778028,-0.006715478041185453,0.06680164464093993,0.058853297084377226
APOD,-0.07292902697542628,-0.02152822091824838,-0.059555494400260235,-0.07017434896598497,0.052317443311298256,-0.006847742763531793,0.07769731192836568,-0.07902522725227154,0.022425402906485887,-0.024907698199141667,-0.03856709059250001,0.038928495913681076,0.042808969400747965,-0.0003703174179471931,-0.019584179713348686,-0.014296719774046562,0.0659918929461722,0.17172088494549542,0.1063577564073765,-0.008595773050145073,0.027408780290105794,-0.13024285218985962,-0.012818532448315004,0.11251542788073578
B2M,0.11770998583092859,0.07469602791489696,0.1147307288871268,-0.0630423375867473,0.05631154729096913,-0.0037333948464096114,-0.04608085042329452,0.03933375822693595,0.18034554920877227,0.02413361042485754,0.006680289764466081,0.08226961061311441,0.11269039087354783,0.050485950622910857,0.1152610351200567,-0.03221797576731856,-0.0475788572779947,0.12692579746533672,0.07675384088846032,0.12706524485409912,-0.054684878663061355,-0.08404341064978038,0.021538794482990717,0.00518213919181201
OMG,-0.014462150349870318,0.0318739590872786,-0.06693582371096343,-0.004260541534517468,-0.03697920767470563,0.002532314382020226,0.0599108107217898,-0.03808421985637193,-0.07969098287709471,-0.03144773404254244,-0.023849358099669822,0.0017716648672220097,-0.016325503613086236,0.0032949179211500166,-0.007029346676984645,9.267815028599826e-05,-0.013650533421892435,0.12715818387802444,0.10264713882468184,-0.024828946120981323,0.017788314835662452,0.05656829787478351,-0.10384099045072154,0.09666823241811699
CXCL3,-0.031073000832810938,0.00605627122743186,0.03875956720961418,0.016525535135003443,0.019995746135707076,0.02908187811976725,0.04631517343156186,,-0.03886519218132265,-0.030498563951919237,0.03956354228615866,-0.027581569081104096,0.09797504387095635,0.03868701974661634,0.01746065288171128,-0.006408909087132091,,-0.10161368038962387,0.03506889743162078,-0.04046924391465742,-0.04697861242284132,0.058750642225621784,0.017612466588912398,
CXCL10,-0.002417279971952951,-0.0392425091549108,0.04941530479347404,-0.0045250781343050776,,-0.012253853071069777,-0.002624039892959616,0.07161762774955223,0.1400442110290651,0.008787975959876453,0.008389940509211246,0.04773319259058985,0.04920795850490463,0.006585530108282645,0.07396985714857249,-0.0035447013021013027,-0.010616120674436937,-0.01630659090913076,-0.003566374301488513,-0.03520010833852241,0.01736857831687452,-0.01554401077275313,0.018272960597670255,
RSPO3,,,-0.05241187336554548,,-0.03843842517468024,0.08131645620908315,0.0034224100864883324,-0.033522209672138,-0.04860702963125463,0.026018718218151507,0.0025614047520144817,-0.07450832366860481,,-0.023213129794750036,,,,0.06383684703853941,0.07697437863633716,,-0.018310264817613435,-0.03216948888268575,-0.03671551050325032,-0.03442696339000517
CORT,0.015054737311052262,-0.01788888340011064,-0.01960437680046487,-0.0005341245705862654,-0.007543217233831182,-0.011265839462112955,0.05757100649823143,-0.011008844352597483,-0.04694564317964367,-0.013615547270562167,0.0024563103668995725,-0.0783420189223307,,0.008372467831597938,,,,-0.01712585634175561,-0.02604846810264601,,-0.032405253293392076,,,-0.03676242080226812
NCAN,0.05152533631714784,-0.047662085066467026,-0.020311063574133405,0.03675197803704608,0.0032896316525019625,-0.005587873242566457,0.051379654192130864,0.07410297727892355,0.03249734700316354,-0.06190933427746461,0.009493858470407767,-0.004072460346775064,,0.018369002563097238,0.006570845255360847,-0.04201520705831005,-0.043396027836045264,0.20660498267667324,0.08988574479712377,0.08643679261648825,0.051143299917135544,0.019140795655602526,-0.06552698127213383,0.04308579300278394
PRG4,,0.053342849716534774,-0.00907245455684621,,0.006512105480955672,0.00046976844780573365,-0.02964961083101933,,0.045765874397304354,-0.02338520169973368,,,,0.011712608316211336,,,,0.0563042413962292,0.021554708463028642,,-0.002330735018906428,0.07533458698224185,0.10272914269047484,
ZG16B,,,-0.03337574766824938,-0.017638814100526902,,-0.017871325522567247,,,-0.01210906635046925,0.002397792728617114,,,-0.01593615825951048,,,,,,,,,-0.04465031670220578,0.019848226711876384,
TGM2,0.0052566106858660516,0.03795959476714004,0.06443270410443974,0.01784857617459519,0.07833131434085078,0.011534725791654158,-0.006180693724136261,0.010127680404256077,0.09326454143975683,-0.025874637070091876,0.00031237667953852344,0.027042576730676608,0.1102637231807067,0.003477309284630608,0.06577049651606684,-0.00251756690884072,-0.10595261034707816,-0.017537617627406597,0.06556209645560958,0.014120579428118058,-0.001801782843228295,0.025625023645164877,0.050476046922244396,0.00401228775818951
VEGFC,0.20397260234588757,0.006264850625074505,-0.0002868050565239669,0.03489246756378861,-0.05715467644417202,0.004401062087182518,0.07658642368643144,0.10781398360103349,-0.009797627787854883,0.0019285556212626051,0.04083102692201152,0.018636621680717377,0.04976288857059893,-0.027697437511144455,0.06448385268369429,0.01931335155971577,0.009244989885845753,-0.05699197339398724,-0.0012886483460451937,0.09396260058866825,-0.0017560418441092945,-0.028424289276857747,0.06336955210259389,
WNT6,,0.00522876457367274,-0.016544029086220123,-0.01631231743786619,0.03276555712884186,-0.006735008561639692,-0.0033769551046549775,-0.024268779748146705,-0.012757683089089119,-0.005178019949683932,,,0.062457245733816794,0.0897527321399805,,0.03860066361195928,,0.005984677906457732,0.08636446023317405,,0.03599733642881049,-0.03891862449368277,0.003687786667281627,
NRG4,,-0.00041004913782612974,0.022662125370416543,,-0.02881166594265805,0.020147636152880847,-0.0055711077152264905,-0.029709472776288354,0.09857063674882885,0.002957835582135429,-0.03668914820131424,0.008899734315514145,,-0.032312291463846544,,,0.01675934266598255,,,0.05062035510555674,0.020632805527274062,0.0001276476393623765,-0.014141406900759825,
PMCH,,,0.06967975666026048,,,0.028481539159078632,,,,0.045794953289435475,,,,,,,,0.02712770723931827,0.018745028631251954,,0.057149930499038326,0.047670508024566204,0.031429142504076246,
COL9A1,0.07604759348462782,-0.032938653697031556,-0.01834215582016,0.044211855141085284,0.008747162558426213,-0.0024500392939732006,-0.0028287946187956483,0.16858401046136942,0.07667365260713581,0.011469938238082,-0.023940103738020257,0.030319435376720855,,0.045146339040198644,0.026088518003878874,-0.012914813543358508,-0.12168637619025252,0.10092093076296509,0.09891045148118983,0.014947438713305814,-0.056234064877074746,0.09098318998156808,0.13361527283506394,-0.03190626048479854
GDF11,0.03177229678839117,-0.019074077343990723,0.048678072154440394,-0.014415962048555974,-0.016575701694592243,-0.002234464818214609,0.030601416090929742,0.05950909712876825,0.1259621619276514,0.04168394232758128,-0.008159712566344098,0.06337390660436053,-0.007045126313666408,0.05830166965271733,0.11248864941414627,-0.01175426543853181,-0.06168788366858875,0.017951590721448803,0.0016068007007547743,0.020493791422757316,-0.008302768227054108,0.04929165974801163,0.025291863379157075,-0.1041594664247826
RAET1E,,,,,,,,,,,,,,,,,,,,,,-0.0025765346582742633,,
IL24,,,,,,,,,,,,,-0.01833864606062754,,,,,-0.03784301891618259,0.10207592304182898,,,,0.02552500372189924,
SORBS1,0.003678713667754191,0.07337629208855206,0.03671802440429105,0.011427404025021824,0.02219308389570021,-0.022047603621489924,0.025066300134458933,-0.0254905498883891,-0.020306864398826972,-0.014051170092750842,0.03145623333290634,-0.01792208779430739,-0.0038111828563703555,0.04758927795047611,-0.1071520153531672,-0.061904058798168696,-0.04785594465405575,0.0037628490619550964,0.0006133482374634712,-0.06746808562523243,0.030160845543670888,-0.03703147273304699,-0.027813323646229095,0.047929115439754075
DLL1,0.029643283515055904,0.029571778203802527,-0.011402859825714063,-0.01143262433565945,0.016330724251337313,0.01710280345018026,0.003940737985957572,0.033371836552928975,0.11305943511333724,0.008045459935880158,0.09136572099083423,0.05012522073849509,0.049915641332389696,-0.004485218077052546,0.10331217377990339,-0.06577634856461588,0.018979562423621532,0.09088405681357162,0.1198467578302435,-0.010758925328000435,0.0007124622768303964,0.024368904561341387,0.05304302243669049,0.11948228194446411
TLN1,0.06525768767023941,0.04331883788669108,0.07997319439051333,0.07092496486711464,0.0639010155301296,-0.038414285505719126,-0.049350438298053946,0.07464742229785987,0.10879665639130659,-0.017225599379018748,0.05382903700986265,0.04052813655335901,0.06006472624670978,0.02578104475317452,0.03913743353369881,0.001416623523068902,-0.06761541560716758,-0.048897011422094835,0.021518928200887723,0.0325257691219631,0.020337371038322408,-0.017772765081175125,0.053364757802525,0.044769206869733215
COL2A1,0.017919114989360826,-0.05056666286699698,-0.0020949577511649845,,,,0.029207399817411824,0.04522615174188757,0.013841785691203281,,,,,0.007949587922676532,,,,-0.03597965316993211,-0.03216066352123733,,-0.021201942156950374,0.09753876959825863,-0.060984442804930955,
SHH,,,,,,-0.013677219258988108,-0.003282051830505937,-0.0030177169700825787,-0.030552773819770156,-0.005502757043499026,0.03223225225150255,,,-0.004850893254732448,0.13124428082980166,0.04420391197395343,,0.043330185242752166,-0.0015409981870471326,0.016794118829285967,0.033590724391119896,0.05543264987446075,0.08855027613242966,
PON2,0.01379254283748409,0.027366093865335964,-0.04151822292021419,-0.03774666991736156,0.009648928218946728,-0.0012839965652786897,0.03369634300160061,0.01033085436954236,0.1384496444629159,-0.012464432641483615,0.025800102753549364,0.11001238249678795,0.08205183317978416,0.025564511878599875,-0.00953057174677302,0.04604750037335015,0.033267478378173225,0.12650838380360763,0.04555558969428477,-0.011778901139617664,-0.08918349133713399,0.08278668762791602,0.0892806973825175,-0.10285233879624305
ICAM5,,0.01830799699562716,0.06389414048200079,-0.020997616024128956,-0.01570068721144679,0.02176689963877782,0.007614563147302073,-0.008250643994617468,-0.050838148562207176,-0.007368170691577359,-0.04951964918931862,-0.051563132300491366,0.02794418160539235,0.06783191052743444,,,,-0.01482662950813352,0.00020119992375188146,,0.000992484667720788,0.12388707098032566,-0.03041082686465618,0.01687077710491881
HPX,0.030038713054311224,0.08049394732530943,0.058001778246722244,,-0.038438435280013436,-0.04084656271496817,0.037267269422480646,0.007052224362331405,0.06810703213542862,-0.0262457368658609,-0.01835399779218841,,0.07845571494843472,0.024134616693472173,-0.048289526530125165,0.06749133058936925,0.06962582306018279,0.08791669912119207,0.029247128088862272,0.03154974330110938,0.05324222873038261,-0.0027602261294387533,0.029378739759684448,
SFRP2,,-0.04824312618933946,0.05460331918970706,,,-0.028817380574030348,,0.017125367978935366,-0.03101804655239301,-0.03036139458330947,-0.05787823074009512,-0.023258257407169247,-0.018098623799261224,-0.034250605634193444,0.019016127374208127,-0.0012783128392836799,,0.009920229508686745,0.09199801667438416,-0.027320586482706907,0.013098466834632342,-0.004848943903941616,0.08655904889210736,-0.003120672944369491
CFC1,,,,,,,,0.08573206213564748,,0.01001813257490113,,-0.03563589969557221,,,,,,,,,,,0.02805186748031603,
CD70,,,-0.01794329596957861,,,0.02796497575391598,,,,-0.00923770952452851,,,0.08003147790880312,,,,0.07491079149031142,0.009467219100791591,0.06965130442730026,,0.03231215701381001,0.0241633497151112,0.020400583521089467,
HP,0.04427876626306323,-0.008427144831166852,-0.007117361356249122,,-0.03792935893282182,-0.004601655016897075,0.015336253611777869,,0.10889559968119518,0.02967709223126584,-0.008838480572291738,0.006361840292637354,,0.06451914569461747,-0.03320041875637121,0.04897732661223109,-0.0886312559036983,-0.02390455879779708,0.04084807409939632,-0.045480886484061685,-0.04150488979652722,-0.0408647566352091,0.0657735240051685,
CXCL2,0.02684675808899171,0.029576288968824988,0.04430935952134102,0.03348191406375191,0.05638919135821363,0.0051421088455265275,0.02212079973696422,0.011564162434014489,0.09412080502404745,-0.025199148346691656,-0.0032640666938321423,0.0514396812807154,0.01887176482066717,-0.01885407797581687,0.0763502664815815,0.025986168873688303,0.08100882775327366,0.0010100901159437886,0.029636164645146856,-0.010308537411611092,-0.02819351423561855,0.027345908955001802,0.02242415695896104,-0.005879639441586641
NPPB,,,0.0029042397938503555,,0.03293379621253449,-0.012661092711173192,,,,0.010139943134402373,,,,0.04762452803936108,,,,0.01527267904025459,0.03257937418696029,,-0.022600444685119615,0.05343546937149537,,
CCK,0.08753218309574005,0.034964466475250554,-0.0050260744113106975,0.03128966668786567,0.023158040785284266,0.030804937053613667,0.07080155932350475,-0.07998744700582415,-0.10558670454943075,0.001496333545889241,-0.051352156710885,-0.09892785942695143,,-0.0011978896050199189,0.0334456157902605,,,0.007069939180681965,0.06519349670702099,0.0312584433462488,-0.03870263205460641,0.005502744423132497,-0.1516067545068076,-0.03387507493394172
SEMA6A,0.09254247278048225,-0.009650671893414385,0.0033768715752634923,0.004263998919946032,0.04075323127543932,-0.00931950576500586,0.05468567714148706,0.045701372901258225,0.06392217613650784,-0.07588149090680059,0.011870832598464514,0.05687198363685738,0.045414204009935503,0.011274951323420828,0.04040472644788118,0.001300198025915118,-0.06588016952384868,0.030409526389670826,0.05053314001431085,-0.03770955173038171,0.07756163644340265,0.025165343850162614,0.1034233319155174,0.14441491928484748
IRAK4,0.014299796396270716,0.012495396997468617,-0.0021699757768035718,0.04325367100466027,-0.011099029192149733,0.01081969391030857,0.03859365529625605,0.07594768911724122,0.07887329957953863,-0.06522999947508457,0.070631276903059,-0.01216655246864192,0.09047466425844516,0.0362224008600147,0.07497152038328561,-0.09734060630282251,0.046246685132921635,0.06908963070034035,0.020958371767667405,0.02483316927719333,0.022459301294482502,0.10291185456764335,0.09128472269470361,-0.1040314425454032
GSTP1,0.04007166452183155,-0.0030585246861311965,-0.04909515332776938,0.05419732738681509,0.03685481965986494,0.015038053236515038,0.06513709667491022,0.09767162620525591,0.10433008689491398,0.038749178867120065,0.011788830978402323,0.08026978423128385,-0.01540384898421786,-0.025403816019777925,-0.08720962212881984,-0.005863027523941404,0.03161400003653505,0.044538421717864554,0.09401956074759427,0.032494471831270785,0.03199916326599198,0.018682817701054916,0.061629460341269746,-0.032446901116981175
