,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HLA-E,0.02834065882074191,-0.15658843816673368,0.023221189519623295,0.011625595987892728,-0.10135323719991174,0.011301748425188569,0.032715554983321016,-0.026783793111161143,0.04514049190880691,0.06307017444979304,-0.1434003797154681,-0.0336912946441387,0.1045597308714926,-0.13205223769268273,0.07255308060772629,-0.036669146489930714,0.03871364489192011,-0.05922281865989145,0.008950037089550986,0.004114286415611669,-0.02402727760660604,-0.10548670582006488,-0.03520326448644116
PTN,0.18321522213948477,0.12404449982784853,0.005003069921876561,-0.00048213440763809917,-0.13669010087761635,-0.12558182538604354,0.07382326342252299,0.06003620308158084,0.007268321866992275,-0.022963151430315184,-0.09888928619538098,0.05088933082277553,0.25591576763656526,0.2414077801110047,0.06991934652133591,0.11308122195453517,-0.03658729004872817,0.04472217251760701,0.10609066063628823,-0.03277747582994973,0.142674368952789,0.06711146071410477,0.15968507123000789
CD274,0.10085049108017834,0.08930896129601544,0.07102471672461202,0.08402359891614251,0.09350899057965589,-0.007953988240799334,-0.018908626970608137,0.02703465187106095,-0.024717690069188485,-0.003651359318434702,0.030984911308714787,0.015889890252593606,0.04005530533878413,0.03351361154614632,-0.0016996298596274832,-0.02908671146833567,0.023266321902724926,0.0286012300466062,0.0017883514412707527,-0.03172921836375318,-0.03253333925830318,0.13719536109372996,0.19844058422158384
FGF10,,,,,,,,,,-0.017915173998062525,,,,,0.08996157033349485,,,,,,,,
CD14,-0.07819117241499515,-0.08562859742811431,0.04878668449477539,-0.0010939744641501352,-0.030884366043142986,-0.00308449096328897,-0.02764778776890491,-0.030589232918444297,0.03444970219420503,0.002756647603772655,-0.13505696062211664,-0.185676552897402,0.166840647277249,0.024809523928797404,0.2623153448394589,0.07252776404343411,-0.1188098462216801,-0.13716314464706747,0.11894727568330626,0.10524433822710372,-0.0870928568117651,0.015372716883901084,0.17171571418976067
SFTPD,,-0.02745246025760944,0.010502789138076403,0.0003335610925554107,,0.00935459235220257,0.016620914029903146,,-0.01303315521936559,-0.0007918096562931031,,,-0.00031974769907586604,0.005609466791848832,-0.06274381182992715,-0.050612143386141395,0.013907363392986668,0.059010898285568096,-0.03861043609211779,0.034588369772508024,0.027837632776496583,0.030546312182698734,0.04566966968978007
SLIT1,0.04741180776053833,-0.11700097821351617,-0.004670532243615407,-0.034237192902680624,-0.09427802380388692,-0.0807745348134445,0.0422363610488194,-0.06848211517071244,-0.06100352501778553,0.04087124440637928,0.15149795743035682,-0.011791369118627762,0.010614723128670407,0.13243710578196696,-3.615247929713834e-05,0.002326956833503589,-0.02887752829959308,-0.06093030223388531,0.036987972599914015,-0.03848336843074503,0.048311387050448365,-0.019929812792544525,-0.1336936306967292
LPA,,,,,,,-0.017767704529114577,,,,,,,,,,,,,,,,
CNTF,0.011673769763218322,,,,0.00023784420281265696,-0.02038743344431248,,-0.013509742405950815,-0.01203146228234595,0.0017172262332484345,-0.054609280669787416,,0.0469963969988302,,,,,,-0.033003140740815944,0.10821088936860376,,,
BST1,0.06732681483991038,0.0013276137765883328,-0.012456892525677011,-0.054596626570569566,-0.01075622126064422,-0.05761588580007685,0.06104437393986389,0.10368511836009883,0.08126240903727978,-0.030119145364396853,-0.055857184186194335,-0.11473618563633445,0.01342311941989957,0.12167665770740949,0.015751497300689657,0.09794052924733174,-0.03647987776466919,0.03441962454650607,0.008434951217603435,-0.017990989995927426,-0.016794543798419218,0.14358515649483028,0.07809055664991876
AGTRAP,-0.0023794367954149374,0.059019259778742866,0.012787210660375978,0.08765804944511554,0.037443471915133295,0.0004562893127949057,0.07536241703702314,0.007250545795181298,0.05054912109046752,0.09886656479400002,0.027379326321519078,-0.023868451549237717,0.11487230319661697,0.02087057204433191,0.04653129863827842,-0.04734828056747341,0.028659785993457376,0.046157618635530494,0.014034275311594041,-0.039370036836373856,0.049612075688431706,0.04291236982357535,0.06954075986228232
LAMC1,0.06954469557904175,0.022502304798753342,-0.07865579159931568,-0.022623767963664207,-0.02280248326214619,0.021987951269396983,0.04461065187838242,0.06890507596912132,-0.01787864909983522,-0.032738463716572956,-0.019356061128244676,-0.10976562957345115,0.17102614988453285,0.06523602024339385,-0.023079488690537473,-0.08439011752547745,0.051271736382292946,0.040577476917732815,0.04604512260235586,0.006127223424358794,0.0930878150793863,-0.023041196106688876,0.09994294379775757
COL6A3,0.029006798644956297,0.056921839676168914,-0.08202788636447822,-0.03484256282256648,0.006851494988219306,0.03159541745178975,0.06120297221576672,0.009714829163635067,0.01994168643871431,0.023527371437973534,-0.025349477626218968,0.2656622282088591,0.05878144079648546,0.0066384677636909944,0.05078162138523821,-0.05134664945707432,0.05372955844227395,0.06305028108754301,0.024228061759140912,0.008930762208446314,0.10933175408427101,-0.05062382937999155,0.20945100320069884
FN1,0.10245984721460998,0.222119233791678,-0.0704461200564823,0.014665339229740232,0.06784982079460117,0.03320580378958325,0.09380019278140156,0.09860671968343844,-0.01955746844666031,0.07276334406931113,-0.07880897911846686,0.33263116639401913,0.16017824820572205,0.03804490429815654,-0.04193131761227515,-0.12029503817906724,0.14958177290156424,0.09899455702458208,-0.010260850325705614,0.0034017633249530995,0.03526509658509117,-0.08509197490917474,0.20728974872801206
MIF,-0.07906361244634506,0.22290129464834432,0.05385133227523046,-0.005688381622872262,0.0976171994855794,0.10213465947731815,0.004884467255504138,-0.00030304074666667665,0.02653198174302539,0.004428350609902224,-0.08448914341376343,0.187199437766037,-0.03131936693813747,-0.008765381110725702,0.06297758987766373,0.0004276132870222253,0.1516096042529977,0.12806928788676794,-0.03776106844218434,0.03874463464336581,0.15185091736355963,0.15622799707021312,0.16525362126919388
JAG1,0.12129818401313097,0.16157256667557393,-0.009278176515855507,-0.01933148611853162,0.04376937788148345,0.01965535653080147,0.06959232762884142,0.06305062500139313,-0.006419636454524224,-0.004143188395782578,0.0011701331579968132,-0.16275004291555764,0.2211634545621815,0.042283895883914235,-0.01839743407106575,-0.06647218131462215,-0.05522336441877813,-0.06598862605721932,0.05811551911894518,-0.031858691412802675,0.025892410159185485,0.09116974076726009,0.24023826056451247
NID2,-0.0003838503441955099,0.00923326482466321,-0.08212831816284827,-0.024886786325603677,-0.051762813972034215,0.007684036821082992,0.11193604203173647,0.06658412951092121,-0.03167017377040035,0.041411858162407916,-0.022756338894519723,-0.06864752621362398,0.07677023013511237,0.021144426545108605,-0.08690706461733771,-0.03455036838442992,-0.01784870422807407,-0.002354663665961861,-0.014066956110155524,-0.01544589054135745,0.1474192436161422,-0.02178774151191199,0.04394575995529571
EFNB1,0.004700488409077315,0.0943949540456816,-0.027449669866582538,0.010702361440348643,0.009654224675100196,-0.026931364361889518,0.08318845863740987,0.039585866401647504,0.01729818123826173,0.002733914875519121,-0.08700904741933711,0.003950673200025166,0.12815412938831797,0.10815237546503322,-0.01246507939774268,0.00833020860290519,0.0005009270785586863,0.05252193377492906,0.10251297641283114,0.012449081999556109,-0.024703480132449433,0.04230738014280345,0.18821969616480116
COL4A2,0.05961521626387081,0.0010620458313936618,-0.10389645036763963,0.05981099380906034,-0.059597492221096046,-0.015863711857352882,0.08436414035350381,0.08373401944201042,-0.003763952478436425,0.030478571012364848,0.011909276720747937,-0.23850575299179352,0.16308301205427636,0.04047313798796553,0.001868532014616337,-0.10873245025987768,-0.03955715269794112,-0.019425618861780257,0.02384389997931586,0.005305306223060533,0.10005120697794868,-0.13100995690557662,-0.08151998595725246
SPP1,-0.2307250813812012,-0.07189299177893216,0.1442957469899568,0.03443271551393596,0.17301427577618453,0.030445913834709785,0.0517770265278969,0.008308113875971178,0.008731784729367979,0.018916700593452067,-0.1663674615436767,0.15915319388719573,0.2588527512213339,-0.022708628549181466,0.19755497826129007,0.04143032734834816,0.06933651157703892,-0.003416749374246195,0.0988193316800264,0.12397047995272342,-0.012222835445821402,0.14806268654629412,0.3952386686823912
PODXL2,0.03328346013766221,-0.03707825302541964,0.03940233720686554,0.002450021834580472,-0.046963932414919175,-0.0275546574524257,0.06598787319456483,-0.004013804017074641,-0.012541395864325117,-0.029728594668565686,0.17745385062016641,0.008283583418385745,-0.01867442483072666,0.06707933021407171,-0.009635064788653612,0.030835619800134814,-0.08037413008169518,-0.08562144646772417,0.030060968832980473,-0.016010375431280824,0.07003572675846403,0.024188216455793166,-0.012250348399331035
IFNE,,,,,,,,,,-0.01791517260025741,,,,,,,,,,,,,
FGF9,-0.03939856556488316,-0.20782260326215385,0.05110652498401566,0.06834934292941958,0.028450902752953353,0.08193774852512455,0.005653434616000825,-0.016284525964756515,-0.007595756253859941,0.03252463695331931,0.17966907559438652,,-0.09368628479382798,,,,-0.08818126561797689,-0.01794135423128344,,-0.004139706595773563,,0.007663637456500658,0.0048739885908951975
ITIH2,0.09266617212187091,-0.0481935151155564,-0.0360320854611715,,-0.022874424514605612,0.08766071973535347,-0.02825794537243416,0.002213136986666882,,-0.018162363457159755,0.046533361002380695,,0.03190534054665846,,,-0.03035049787116864,-0.09922608719884346,0.007859369633032983,0.09098398992385093,0.007370578683471911,-0.038806577330276974,-0.011456976165506555,0.07529576886689571
ADAM10,-0.07876403492856827,0.07994745308682563,0.032800697674202475,-0.08302942766276855,-0.006111607335660286,-0.08042958343455622,-0.0015407701501237102,0.009782351884126444,0.0061456808219261345,-0.03438832396398163,0.001564027855595408,-0.03631164246938442,0.09542976338600662,-0.029092891378990394,0.15810782417553926,-0.01970744460765243,-0.04429292240929909,-0.07756839144424012,0.07754420513959843,0.008956140588171103,0.0105606252619839,0.03366480792222977,0.1998051366013464
CFH,-0.017500868040416555,-0.027506787918866155,-0.09175401693234463,-0.028424210900567404,-0.04139357589007983,0.08048604170630723,0.09151714649467138,0.02337601030053685,-0.0031354497654123106,0.01126501731503525,0.005015382990773827,-0.10277019626306291,0.07595991082086784,-0.022237108218183917,0.009491663692285688,-0.029978987067902352,-0.10647640344323445,-0.04553453440021567,0.046899160193506303,-0.010872718817577046,0.003573328139728132,-0.010736156110245011,0.041858063011123346
COL4A5,-0.07468061126377475,0.12763212953242475,-0.028082264262937248,0.016406501304108367,-0.004622961212955933,-0.10051177669526326,0.10085664526195912,0.013418675109129854,-0.03724281650397191,0.04259827268056944,-0.11960584181701692,-0.12882136217136894,0.09331056756003363,0.05552009890128219,0.06766939098344998,-0.02722993284656873,-0.07001418832108919,-0.012999963838660897,0.026064287005534804,0.006777383892659218,0.1426311522992889,0.03492057716622466,0.058516077087081196
LTBP3,0.07924365228746913,0.24987327953441152,0.04268602313679268,-0.05288170639306,-0.0415280115686707,-0.046492298017458425,0.04476048679111132,-0.008122930816294895,-0.00710714428425676,0.034962882188834137,0.05306346043164731,-0.13978418021202327,0.19306922801456203,0.05897261660521523,0.10857272126273632,0.053376127632935394,0.10287439254679077,0.08792674993854385,-0.0240386810296296,0.014092745019085326,0.059030514353855215,0.07389768894862603,0.13975116016361724
GNB3,0.09528424530631488,0.09148230345949657,0.047871302024576574,-0.023551025220339153,0.13653357619267958,-0.02013192584184292,0.0165787816895117,0.03275088563163382,-0.020732688133492935,-0.023713616660785686,-0.018765083992072294,0.02362448906210909,0.042272628976858524,0.09275281674441421,0.06154561114700314,-0.10769079625093624,-0.02394993263183683,-0.0019939378744236232,-0.011476894915234646,0.0011609817472117685,,0.01886601926727,0.03610377061006289
COL6A2,-0.018069190478403545,0.2056364017777715,-0.015675949992660154,-0.018964184866984486,0.025626852897706418,-0.0014144516901380738,0.030942661031508178,0.013494774743701173,0.033718468513129235,0.0160525964086078,0.013695546633320772,0.27735109185093426,0.055601152425236125,0.10848900189058422,0.014788653353435809,-0.10686331190358903,0.15732770042769145,0.13071327848587577,-0.015976098411228327,0.04419492595404632,-0.021453982751234606,-0.022318058012272587,0.12608995554023578
PLG,,,,,,,,,,,,,0.2545570073403733,,,,,,,,,,
GDF9,0.23492118949018012,-0.0005412639427350287,0.11980469919671222,0.028522035569095845,0.0836666256668193,0.030215930338207627,0.014749265419505333,0.10948152886211335,0.0016978810447851134,0.06829397511762246,,-0.01655306566045025,0.13728958993465537,0.06107836192411732,0.002718523920849302,-0.036065123992219304,0.020310683100010975,0.011622043291006487,0.016507784163877118,0.03845754573246347,,0.011392846522766415,0.15848408488218063
NCAM1,0.07679725724270106,0.09692551224176903,0.03924389108929061,-0.022188191061041213,-0.12711580525695254,-0.09743021891571438,0.061580877701252874,-0.01166578747041492,-0.018211107972003093,0.021101159971233983,-0.0576856190253973,-0.022077991230291357,-0.015830832096072625,-0.06660814276170915,0.08501773663572618,0.01652038848235782,-0.14723510121853542,-0.12958520065850815,-0.08112733347361882,0.03303586790221128,-0.09738826133678895,0.04378543819652053,-0.20328539784841293
APOC2,-0.08497643409331232,-0.09760905034625396,0.006973045429517029,0.02456720406788629,-0.017604183129776924,0.04691364869039728,0.012218876947264557,0.061112694745220054,-0.011077279708422125,0.032342814187434815,-0.08967988436027136,-0.10883190319952718,0.13244848553113345,0.0146204384690061,-0.015306120724654027,-0.027915681191780062,-0.0768267174582784,-0.07539271704283651,0.0571544181280321,0.07518686995005955,0.01919960004905035,0.0834559653292217,0.017450567571619873
BST2,0.1980414399010014,0.19670286342665544,-0.068127187530206,-0.02279992820229261,0.0028727724939780802,-0.051600382819576324,-0.017105592754640787,0.03858496588091011,-0.07520697943442876,0.039151790082120184,-0.09001988686093047,-0.29700761753649146,0.18886997403615027,0.15901014199795338,0.12790160094819866,-0.029774900809850218,-0.009581294438027691,-0.008275057838287378,0.0043799447726657875,-0.01574439278384875,0.08617717583760863,0.0993045961033392,0.10247117679193721
COL5A1,0.023133725511964662,0.21046779797841916,-0.03708635308182858,0.03579597602638533,0.05300703320433443,0.021480777233244104,0.001934393373280516,-0.0010924670455361375,0.0011255373845015953,-0.029605356288844746,-0.07397275841744327,0.28194528757161846,0.18174460471880305,-0.022167211224749815,0.07225926106415616,0.07624231958081339,0.12538550610731922,0.08372772905884564,-0.0008691737635174822,0.05523865464265025,0.045292499033007125,-0.011518193219360158,0.30054293303191343
CALM3,0.0073206948325257115,-0.06156522309661808,-0.039172831063212774,-0.01550739442635654,-0.04869816661149549,0.012846767282869409,-0.017299371939452787,-0.011829777992639508,0.0015980252341299425,-0.05329668537165596,0.1902498162047452,-0.049209243701906984,-0.24084410232863437,0.01253348795752773,0.004222101512758005,-0.015945794770072408,-0.1420033547813496,-0.08579690344022235,-0.05811793664203044,-0.038685512467765484,-0.06607258206919843,-0.04840065542401766,-0.32927225617350914
THBS2,0.12518762857147442,0.08902224017158383,0.05735363298291584,0.01595554236713051,0.03634793649223227,-0.05687712291269103,0.049253093048547886,0.025625603412820504,0.004282882235869294,-0.0016518881216190887,-0.07306665838309295,0.4067285485897943,0.20669368812553587,0.008896527842665439,0.1157947517794917,0.023286534669117957,0.07245719006768864,0.10834165174804454,-0.03596825833857896,-0.0018941062884319825,-0.02735685620790212,-0.015808400397290465,0.16304367251770754
