,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CLEC2D,0.06997550320080834,0.020665330419274954,0.043703974593461,-0.004798881601530617,-0.027590776969722702,0.013304111473362253,0.10284960436015829,0.0014190040853949582,0.02701351959811072,0.0378289300219753,-0.06634706535369016,-0.004470880417484172,0.05294891922536005,0.052694647342131834,0.009357018748441113,0.036725642572342836,-0.01152622645762666
F8,-0.02615364613259488,0.005741540866283918,0.0011043977826658282,-0.032018448652765846,0.03221604824272476,-0.003099983046004588,0.15367879765650047,0.005553785232073774,-0.006609891927687603,-0.041947135530116766,0.004751706111495303,0.022177747103503776,0.10633009660397483,0.053168375202601904,-0.03820528703830164,0.16313329881232935,0.03791991340915414
C3,-0.06772375770821651,0.017874211046668004,0.024506006617533434,-0.04628919861747552,0.12355003494369977,0.09500342291699997,0.23854475164239194,0.06260414324985057,0.04917036784964312,-0.0009474507942141754,0.07073849752056352,0.017703792186270544,0.001700849617432151,0.0721121471748024,-0.014650928113172687,0.06318890068554583,0.015589485653195186
DLK2,,0.03461036281467499,-0.0036667573991209556,-0.015875544098312933,-0.001375091006383396,-0.003560575782114593,-0.03239978856754424,-0.015374232015333637,0.012267998950619944,-0.03517520555228284,-0.0379588932573984,-0.029764580451095337,0.026887039850782696,-0.02142643872516169,0.03762018099997497,-0.0015262011629264233,0.007860327159558957
TSLP,0.08207004428875339,-0.008582010852312538,0.000739558444278683,0.06915244802507162,-0.02331930279689945,-0.014613877824083021,0.12323763113864974,0.03076759314416708,0.04526313526407027,-0.041884403478088555,,,0.1396493658663803,-0.008106103697888407,0.05930880169042259,-0.045749237190359185,0.05469829844581265
OSM,-0.021863507867773645,0.020977751823886868,0.01624067995406351,0.0546709462326192,0.0766754842181419,0.024686470845218415,0.19887526100188022,0.005987255355232404,,0.046307615811036935,0.038072771634920906,0.04249484541991332,0.03127745011482275,0.06970453554383765,0.017658184441446317,0.1041452267144814,0.047343394162773084
PRND,-0.02325240055421917,-0.015407613174977484,,,,,0.08505794340449178,,,0.016945004035561827,-0.04893094847533456,0.10501889928350475,,,,-0.021494127890597174,
SLPI,0.025696947633350408,0.031815032731487454,0.014754666841854686,0.05634824349422513,0.04801965463084706,-0.025375798710784957,0.21044017518285552,0.07165660630165377,0.013854555054600811,-0.0077967319837746124,0.12942800865036502,0.051893642163258584,0.02194755738851191,-0.07666015648819015,0.03308548059016636,0.03651996132390162,-0.07861870400314128
AFDN,0.013374677190624075,-0.05876376969119804,0.12385255946507423,0.02787783320897225,-0.023215131298832903,-0.06538645557157546,0.08380152621482537,-0.009403759205270881,0.0005356799966833397,0.05928698726706143,0.05001258565572392,0.03528453396174955,0.04485557154192799,0.03885586721090919,-0.02901410756509761,0.05144662093212806,-0.02240909488539089
KISS1,,,0.01766126320459065,-0.016597926642272196,,,,,,,,,0.033000061778444334,0.05971717198152818,-0.028874872404971035,,
ULBP2,-0.03288937778469411,-0.0643883271402516,-0.015949360891206053,0.011395769604373471,-0.02877707953904746,-0.031915737486851614,0.07697474465841359,0.03383786613234433,0.0014108620844604657,-0.011729221478136893,0.00492644439582487,-0.03521923511080977,0.07965442066795658,0.016595514001109337,0.020206230197862402,0.044286482715852026,0.005467806912998826
ICAM4,,-0.013844348057316961,-0.019192894414988195,-0.010328515936510439,-0.014564697621640667,,,-0.017383769191547455,,,-0.037958943321815326,,,-0.01681998361590832,,0.019384383279706374,0.14292770103251334
TDGF1,,,,,,-0.012510430484854505,,-0.012951025921605902,-0.036686052656627284,,,,,,,,
ANGPTL1,0.043750168787957226,0.014208136511751937,0.03299870880936111,-0.023818812831261894,0.05560521987309341,0.046485640730830786,0.13671134245784797,0.03714576691593416,0.033379586119631675,0.020221442991265406,-0.03108355191293546,-0.01607047464244222,-0.04063275368939634,-0.009349375814912271,-0.0021578826170739218,0.07611872608926554,0.082387214948111
LTBP1,0.003744374311180156,0.05657530562209286,-0.0321639651468842,0.036814912467732774,0.058335008010437644,0.02456336286562659,0.07148051946774828,0.007557102794163191,0.0065311168749085415,0.0615878572645764,0.024138855546409335,0.049168467712039636,-0.03787774682018768,0.027198464683400186,0.00031486517582407454,0.08715756160860266,0.070592616414219
CD160,,,-0.02611757195694217,,,,,,,,,,,,,,
NTN4,0.047372825106342435,0.005371636197389057,-0.01138009225078584,0.008310259755829762,-0.016233575400457535,0.02604539745378631,-0.004066108766937517,-0.030945321641891992,0.030446851618113776,-0.008538549065937812,0.018752390495500787,-0.03377967460452065,0.05049779604771613,0.06644195435671008,-0.0038244678663804767,0.08513933145703477,0.10427197205589157
APP,0.0840401332986708,0.03301262153849312,-0.03231693763682942,-0.05844439138336411,-0.01484844669091981,-0.02431521297804266,-0.15027451487331614,-0.021168176884032074,0.0061825240593990395,-0.01356600226751954,0.08368297209761069,0.048016163501766004,0.16689688083631382,-0.02154528761144813,0.05113468489915582,0.016437564852006797,-0.041891099247719416
RIMS2,-0.023252398622923703,0.026339167440857687,0.030017576710377435,-0.003443802633236646,-0.043337929750320935,-0.0853259778104144,-0.1380005061977794,0.027993527562092405,-0.015600413511406303,0.0242398663721009,,-0.02443465622930768,-0.0016480122526667939,0.01427602934827005,-0.028815063880496976,0.03619974258705531,0.01780024386203761
WNT7A,-0.023918379207350172,0.03290433382160848,-0.024193860537730743,0.020308968195728434,0.016613949660516842,-0.006049926859745892,0.08982559935063118,0.02421529974949484,-0.03464686500036803,,-0.040492268030381584,-0.034935285169261844,0.03702098374934079,-0.03103712155217269,0.01162253087816537,0.0657963793359626,-0.01892020177285296
GAST,,,,,,,,,,,,,,0.07836191720280028,,0.06026581634233871,-0.05220515670420531
GPI,0.07643213871103491,0.008285523699238979,-0.048916070908739416,0.025553860077221654,-0.08581161455371927,-0.04751458956980667,-0.08066412465561269,0.012028361502688406,-0.01979473156417432,-0.046163243263260906,-0.06269754274569964,0.08523697472522439,0.01476469180688247,-0.08316145451406362,0.013860642651348514,-0.10025408803429924,-0.0762419719189618
IL1B,0.03658468497126754,0.001356130332072665,-0.006763755888624023,0.00010220748733463922,0.03171759334450779,0.0512006063564118,0.10463857460194591,0.002044406047076487,0.022598793836693984,0.03778149268267989,0.14971422640938403,0.07940185384796956,-0.007808151746803199,-0.008810190662537052,-0.01961407004323573,0.12645595890113318,0.08350661106563506
SFTPA2,,,,,,,,,,,,,0.07330334657822347,-0.017083025918230802,0.02555638058784686,,-0.0411533979955189
HAS2,-0.039299042606837684,-0.002945041110933372,0.053376578230278075,0.030570636432874377,0.011583359898120017,-0.005208556643382792,0.1875765629049451,0.007153879606758391,-0.020126120414705552,-0.025802475364780246,-0.08443693635560179,0.00020627230026740027,0.10938000434295278,0.02059920527205429,-0.01076351021500541,-0.04275037420750698,0.06875288650803028
IL11,,-0.020984046730921923,,-0.005607549441348833,-0.015018300555284417,-0.013246151603194483,0.06257015446275598,0.04063701506845854,,-0.03355305743701265,0.08840274752727427,,0.06751698932394125,-0.03630547871034739,0.00397151114238691,0.04930151159640173,0.0034731616682784506
SEMA4B,-0.01723241679384721,-0.0031179587383283907,0.0350958740288054,-0.054722205237114296,-0.0010886374073093095,0.04842033192895839,0.20174588615486905,-0.04866767847876653,0.009187093722922925,0.02673578365789064,0.01395662212563569,-0.011337926146236375,0.09670102003441569,-0.010270570525193548,0.034789712381135325,0.056775573745803984,0.012806265295354363
FGF12,0.0657210355390713,-0.012349656784728604,0.046866495045835295,-0.035175112289433576,-0.02319029931874355,-0.044145753856897216,-0.18479638692711778,0.06510568145362809,-0.08746577730691517,0.028191013622594272,0.07100465808348601,-0.001485430528159406,0.06625297720234287,0.05178707324000834,-0.044236030331041905,0.08517716322318669,-0.025520923259891026
CP,-0.07059100403789868,0.04035467620157313,-0.020075277343822164,-0.014874982495456079,0.05691509083732581,0.08987525858461347,0.10143327070215388,0.013242676869766996,0.031648084012135695,0.04107529419956419,0.043083880892045325,-0.01703578122538437,-3.769699489630155e-05,-0.06331968587682987,-0.04006881404119749,0.03043515991594998,-0.005258816033553505
NLGN3,0.033377762146661605,0.006752785745181263,0.03914623375593967,-0.030959856860669856,0.022239647516264113,-0.03180784487787135,0.1156708528106904,0.03855960937600637,0.059696057767133597,0.0038038620987255016,0.03736552757520236,-0.014250727326650295,0.039193242873014636,0.10988293887186779,0.00544182992064266,0.12019721188730445,0.058311816941683574
GZMB,0.03584519804703213,0.020173683359151647,0.01318576091245358,-0.013126405510942086,0.009276788049042424,-0.02436563158974078,,0.00086906207727725,-0.012296932880183862,0.018772565536958722,,,-0.029146198137268813,-0.00544429317840285,0.010203973509613018,0.06511135358709018,0.05037372589704878
PROC,-0.03650003436161537,-0.028701890772917047,0.028107212972522718,-0.02470322775336286,-0.01630707581050044,-0.004944949575323265,0.09855614615577447,-0.025092988371654048,-0.0016283736268054994,,0.06077923199953011,0.0017996742170289669,0.012441322272004786,-0.03700032505415646,-0.03543513399064225,0.10280732526849433,0.044415107965735584
TNFSF11,,-0.014250443688810456,,,,,,,,0.03104396741132395,,,-0.01179011996589064,0.05374177651646426,,0.03651545246884175,0.017530604905919067
AGT,0.06333931983357487,0.05388207129536946,0.02797739744048051,-0.043858579473829006,0.050371965649275936,-0.023048870065005334,0.23296610201809181,0.03518417389474243,0.08865438941800641,0.03374071785261138,0.08708968872124971,0.07537206658799318,0.09000807904383674,0.038352617828663296,-0.019690652641699436,0.049513440545854354,0.04703289443966617
PTHLH,0.052731119986083035,-0.015253801688577024,-0.030284298615792935,0.02251930258079896,0.01107772146354053,-0.012586456923675313,-0.012397846057955025,0.0029463113257538224,0.014704133880277862,0.022403603012059427,0.05280925342226824,0.1333143097978982,0.1155159083050809,0.028640213058352244,0.05476474750047155,0.055647204887000416,0.04751855959810722
COL1A1,0.049916602554508846,-0.03314154165105124,-0.04278268054019375,-0.04941794211575546,0.07762404350837898,0.05771146042759966,0.2155740590292447,-0.04429585469679752,0.01858565984803568,-0.018657652307350312,-0.03974559123481368,-0.03030788805835215,-0.0028082932206852074,0.02925443047630078,0.03607269972327593,0.002114861806274156,0.043838089789575325
LAMB2,0.06267104569516387,0.0012863774420563605,-0.00863538822974089,-0.04159719410527624,0.00047397087595534406,0.06125889857180653,0.18910716771610037,-0.03657531700893268,0.009406809772049503,-0.011253912136460598,0.02538144033069296,0.0029369802119033994,0.026104720591622,0.07562802775786909,-0.039029575668052124,-0.0029762066579072104,0.022103566272637286
DSC2,-0.03894029086495034,0.014681699346004183,0.05407180824371673,-0.041309227974545074,-0.022034043502367772,-0.03136052168637694,0.047181191025187766,-0.0013635175604340948,-0.02000230886036879,-0.00719591975122513,0.021386728694517753,-0.0692844529585036,0.06463325314995792,0.039482662886209705,0.04489776353503101,0.14300290454948994,0.006874198847438133
WNT5B,0.0013159665803897662,0.04996885598449867,-0.0010839495678007754,0.032720173772080294,0.018581685485654854,-0.023076912091086355,0.010351079629016508,-0.03036608861046906,-0.0498536934351844,0.0679299829208172,0.03788747635901178,-0.04277748807482813,-0.03538771098466216,0.05948746375698334,0.06088816166904494,0.14007819354642942,-0.011712327561566512
LEFTY1,0.08536877615190833,-0.03321631179980136,0.04514147367273942,0.05757959289511455,0.020346100856984493,-0.016113813087492948,0.06427355159478419,-0.024401586259969087,-0.010959286440950159,,0.0016166044945670947,0.10327826914310893,0.06264122679681755,-0.054846237039427245,-0.0035513694736512232,0.05418070650769697,-0.03157288832348213
FGL1,,-0.02695185329796676,,-0.011237793165403376,-0.016512603571662683,0.02266235037880026,0.0809653757508792,,,,,,-0.01974536625813592,0.05563004803722634,0.014101608577424015,,0.02518547545741621
CXCL5,-0.014441014910843894,0.006837993351668812,0.022843958041388834,-0.010328514811022673,-0.035579862426651156,-0.010371114098646066,-0.024941389923198037,-0.015777809425351643,0.014328723152468565,0.10664952914711746,,,0.05296100231503307,-0.05473257222540645,0.014047530127894914,-0.02970950055940763,0.019214317829044827
S100A1,-0.055098399440355564,-0.03251240970682797,-0.06971068729335851,-0.022740493800834802,0.03598577901256014,0.03717032729586736,-0.2181991014555379,0.06469004223706702,0.003822076487145584,0.04977625637196864,-0.09587309890703063,-0.045927470852736074,0.03639461656983523,0.09098294500386271,-0.045992371710790195,0.029672303851831044,0.031284596509806556
C4BPA,,,,-0.028751554687562398,,,,-0.01875329310309723,,,,,,,,0.10665483148010461,
NPTX1,0.07781082529911838,0.0020758336056863813,-0.05148353671960357,0.003953036938287729,-0.02009542583549469,-0.0694989897377874,-0.1521461777137621,0.0474332688107926,-0.05213554836510512,0.0717206030449293,-0.02372945520521368,-0.033915034622091875,-0.05250592014082501,-0.036197100416994483,0.06118685472555642,,-0.010733742452387816
TGS1,0.019705759488797433,0.04294276502481933,-0.01875262599812036,0.04204962662958957,0.019293409382041615,-0.05890240048322482,0.07072270766792824,0.026843453155276708,0.0711975446624799,0.03134187565281212,-0.01928643032759455,0.024910207878541427,0.009524956462298426,0.0021781617910360354,0.007151184068611558,0.05029528538974707,-0.039497508345463055
SST,-0.0298226181971517,0.017672765798479956,-0.0007976122328781947,-0.033223625869085914,0.022802182261691503,0.0007138983457666657,-0.14483755893197775,0.03231181886535763,-0.03524717801183267,,,,0.1231269276855549,0.009553836369059697,-0.050173255384290336,,-0.005241074348094672
IL34,-0.02091814847612751,-0.003954106068073419,0.0035415982997320065,-0.016995127287509543,0.08912184360493276,-0.008462503768019602,-0.09004737749067174,-0.006672897904724317,0.015158258042513586,0.13090642858028642,-0.020831755610405223,-0.03854029406376357,0.06833812640907087,0.04517728508773402,0.03221220023594647,0.018387348756846358,0.04006810491533699
DHH,,,,,,,,,,,,,0.08379800017732267,0.11048855715754807,0.03525864706763022,0.0911256855409395,
XCL2,0.010037387887121245,-0.01595635119270239,,,0.041252857344776885,,,-0.020141049492606585,,-0.04362734159133656,,,,,,-0.025767183697042537,-0.01800575726419433
TF,-0.0931165119538059,-0.03311118379304799,-0.04265450217464744,-0.06036313234463967,0.0036566757821022526,-0.010066973486139634,-0.2434024335430547,0.025668629714831585,-0.07387833617115135,0.016148946523045084,-0.11407256876443994,-0.016597013225457355,-0.06637427132232478,0.06169406826801621,-0.03585624294114357,-0.04297555868589978,-0.05858064287842731
IL33,-0.008705659791482275,-0.02091231594152971,0.024504593286554795,-0.009035523606581615,-0.014507024622394784,-0.005150585180108041,0.04826460299253739,0.07528274842741002,0.07214411083308014,0.03170829408477023,-0.0047444546183776255,0.03610641969428509,0.02346314574343558,0.0386872263465957,-0.023158434078733768,0.038029475433660226,0.013048663898606445
RBP4,,0.08073222710851748,-0.04214517062536435,-0.021031210963877833,0.018270898014639728,-0.027315546021003664,-0.10645078477962377,0.023095626919446433,-0.03268509543342597,0.16842522808745103,,-0.02937315750267623,0.03493094347542452,0.06661451936558263,0.08171487665670894,0.020195585648629086,-0.0467372386091875
