,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
KITLG,0.007212039644277927,-0.023565799898204242,0.03136612823666051,-0.023606515848042103,0.05058420147702202,0.02897760950964456,0.05425044722337602,-0.04475818950993442,0.009078354349636272,0.04329864489421219,-0.006179968151908637,-0.09752768665326988,0.016213731572437367,0.038320650788046536,0.01198628926891512,0.03607817449670535,0.03333728271094927
MADCAM1,-0.017423061773221872,-0.0438317468683585,0.016386955589883692,-0.029509594599038316,0.12008527518975602,0.006310500217497072,0.07133982856701439,-0.03301434380224455,-0.0032647065038231464,0.0739207582507347,0.19971478726076194,0.06161839195441492,0.023856199000794335,-0.021849902862521548,-0.014747637577799995,0.03170841309387513,-0.034822537382477474
F12,0.03136426579478618,0.12243139133177271,0.052569814620645645,0.02251040114299824,0.011918745285797951,0.02453726321481882,0.15897468624884947,0.028117228280642177,0.03500441553779499,0.19439232643818458,0.015815761128451847,-0.042445955108006785,0.030450363798392378,0.037233782364783787,0.10391554937392732,-0.047397218067755535,0.07809663068752361
S100B,0.0695513363717321,0.12974179482644008,0.12030119945362223,-0.007043450936966192,0.019484026697629886,0.0076544905181168965,-0.20819471675012743,0.02715711805289309,0.018971771793743757,-0.16704301064870053,0.04066716208683699,-0.029984198780724444,-0.09072047192025576,0.023943087239904532,0.19865543778551958,-0.014339453626477849,0.041391506776177096
IL27,,,-0.020011305064583887,-0.02231115742061374,0.032727084933666,,,-0.007788622748283696,,,,,,,0.011392589181775917,-0.027792820990640114,0.0940005045860368
CD99,0.07814739680228383,-0.06100770163053763,-0.05699444724304041,0.018379564477089858,-0.09898665527743862,0.0013626815050910707,-0.1953445607307306,0.02935112721912513,0.0399662129452144,-0.17542150128564643,-0.06776256192953811,0.1255416681475989,0.18595719775825045,0.05381823329836612,0.0501288571712586,0.04549137770274254,0.06547479306006126
PDGFB,-0.01757678011514302,-0.01624468766289708,0.003622484874877645,-0.04024900301676917,0.005066429390504052,0.012665270286239132,0.12520803610227846,-0.0019237431710059651,0.023891240621022516,-0.0010471003271600198,-0.004774194793294858,0.0011494299207110005,0.07664535545552514,0.06571715620347879,-0.03122760329159335,0.043707062786459874,0.047611053937812925
CLEC2D,0.05723381774014043,-0.027822423837609737,0.025272819018687335,-0.024657580133584964,-0.06104748922089871,-0.0010574347019145498,-0.04406337725152648,0.05033659194397523,0.028743706675071187,-0.05072346407843679,0.011380467207837005,0.00405745534716842,0.001902214041978558,0.024044727449402285,0.07878961943824939,0.03288531134952562,0.048841176973662456
F8,0.0011882997546761613,0.03409238824129948,0.08827668701800427,0.0011585179948834761,0.0012920217037346853,0.07542865737178821,-0.04150552467994797,0.03763709854733286,-0.01756754477843775,0.06202670749703951,0.01458905548218721,-0.017028777615668757,0.1326335541121129,0.05744849367108264,0.019635434682258982,0.021582448717673848,-0.010534526716838685
C3,-0.11604099550544598,0.013442207764449265,0.02078138543219775,-0.017059001183628932,-0.027934996245311008,-0.035774725321666666,-0.18894745572950974,0.029690530388436734,0.001064981824099142,-0.20746063955430077,-0.023982860624689427,-0.08229425014422988,0.005741436355237386,-0.056619327354594746,0.020642078629250563,0.014172537605211286,-0.05838434111524408
DLK2,,0.04124243227232132,0.018708081166273417,-0.015875543558081007,0.12229966069140022,0.019083896398368973,0.003985416860536647,0.0037925984593796614,-0.016680227622426408,0.11093654412792703,-0.005014164348406287,0.12458328272718762,0.02441560734868996,-0.05614795180691116,0.08023452631441715,-0.017354679594522644,-0.04654537823836209
TSLP,0.009985237131907208,-0.022751656281021878,-0.05109344236921796,-0.03689078755151711,-0.03681262728418629,-0.0198052020564626,-0.09199824221195121,-0.004840149119805307,-0.016552621316214412,-0.03524521867723487,-0.018584777984464916,,,-0.013480678235652742,0.07607873958494199,0.005911299754462497,0.048767177970177024
OSM,0.09806944819033549,-0.0064119916201932185,-0.0010501489501741762,0.006190615212502915,-0.028644838948921447,-0.023561380859316482,-0.057727915765776294,0.004273786205157489,,-0.13314110172606677,0.018665440747003437,-0.07463492138114776,0.02457947132564574,0.0015074447963018907,0.006308186074520316,0.026770126162020777,0.03064120303859592
PRND,-0.017423059602537184,,-0.007430332542319581,,,,0.011646793294390287,,,,,-0.03336085703777533,0.054679041762382544,,,0.0639908709589312,
SLPI,-0.015683254840670055,-0.061939465907334304,-0.05698230813006384,0.0030740618221078457,-0.013867121707201084,0.07899926485144908,-0.12379853775344224,-0.016732791385874978,-0.009386520371651635,0.0011141539048872052,0.02280219260543671,0.04532432854778286,0.034273685561928634,0.03320000190624985,-0.1348616928552842,-0.00570154453843265,-0.06188731696428626
AFDN,-0.03223511161800017,-0.004978611907454935,-0.005953703463041668,-0.005888344623667434,-0.05355817884458756,-0.03495915205545412,-0.05414787923600107,-0.014502542794514437,0.03233304311015169,0.027275132458064656,0.0574301540466719,-0.1233478165344447,0.022213485036469027,0.025355178543218185,0.05527214008524681,0.033706386683329974,0.02282352366956261
KISS1,,,,-0.016597926077458178,,,,,,,-0.015802207868600853,,,0.0442723403163606,0.09391033722258763,,
ULBP2,0.011276569189325717,0.03234057312267687,0.01181429862508232,-0.007156520480393181,0.002553331350167089,-0.0010787370316754032,-0.0764210001745699,0.03219966763553655,0.0011518292000484384,0.099333114482341,0.04427511380895114,0.09095647378341012,-0.02273878309645508,0.0207847253218608,0.0784952888085328,0.07925505915263427,-0.024107212187713382
ICAM4,,,-0.020643357272820004,-0.010328515585039395,-0.013035647177726666,,,-0.0019581207571286756,,,,-0.04803736415324345,,,-0.024297778365249514,-0.018575429685893687,0.004657466357259863
TDGF1,,,,,,0.02678481342514758,,-0.018184279754963818,-0.020775652654513373,-0.01921696839974256,,,,,,,
ANGPTL1,0.03358775001712781,-0.031241352290784626,0.02945983260067855,-0.023819325432113524,-0.013640305048757387,0.005259821011598908,-0.08786874345024281,0.022127943786242082,-0.029098284771584753,0.07948701269246031,-0.02050850685389226,-0.0019849061397435447,0.11399652094724871,-0.0005841666097761498,0.05378873996370611,-0.012881347794137576,0.004107828532917507
LTBP1,0.01864362879510624,0.009833985381624579,-0.06233028375462171,-0.00195912272087505,0.030636106764385496,-0.028292327819302875,-0.007918179314490644,0.020269404656845725,0.02982949377613591,-0.03773690111954681,-0.02976562929580361,-0.025838760215503135,-0.03559349009529876,0.017162335952354765,0.005222408511444559,0.024218493567644956,0.002377604658426451
NTN4,0.017730459525113828,-0.02000503928309123,0.014677047547992981,0.037303021371096756,0.08454320975153562,-0.020597424006261522,0.034070391304865,-0.0470437678185643,0.04499912147394997,0.20105316655054184,0.032516858649361324,-0.021674404165985588,0.05656281160003723,0.020010019864972466,0.055148596760014455,0.06549725719127505,-0.041157628918392385
APP,0.06650619868959481,0.07223197809058476,0.026341467331740306,0.05360597978891545,0.09885696001243596,0.01385513340420494,0.1830787816380529,0.020125938213923205,0.02290943597415715,0.1538303057320412,0.030211676642795737,-0.019121155436945918,0.04984084058211292,0.09165654851353838,-0.04041990311286022,0.028895569945290654,0.027308809898193974
RIMS2,-0.017423058155414513,0.09020092126164946,0.10095150133237936,-0.025692250182691178,0.15809151865727505,0.01312629968047175,0.13198419789348625,0.031021254652376262,-0.009937959631045334,0.2010337225254607,0.1140590386853377,,-0.035255755463500876,-0.005524064291419197,-0.021556516216290997,-0.019158726748120754,-0.023116839526140603
WNT7A,-0.01792207843461272,0.013788413887539706,0.00728176107176033,0.03231082413636358,0.024423729424442285,0.023345519834117895,0.013870256023537702,-0.02423727283359312,0.03886676941177492,0.11711612818280796,0.028350461836177756,0.00630836387337839,0.07775883684202389,0.03247674327999654,-0.039552970491093006,0.007342871950546064,0.09915538998807442
GAST,,,,,,,,,,,,,,,0.03391691837520212,-0.02134547183127441,-0.010748565244432755
GPI,0.011750715343847595,0.021950772295987814,0.0387576026563148,-0.023051086940943932,-0.06266924443924442,0.042841680482134194,0.17688910382253195,0.01976579169739661,0.011514456119525892,0.19932278311046178,0.018323321881864935,0.09854060419814013,0.05136041513324179,-0.025195648634590687,-0.12784065359800578,-0.01772437743539644,0.02450556684987177
IL1B,-0.021735262620669504,-0.006886414974305945,-0.057428683661428816,-0.01620375831419169,-0.08760830222836613,-0.038373297817562886,-0.07046686237899834,-0.03410763282096392,-0.015094558571654837,-0.048057420898507425,0.011051216067025688,-0.067069020912176,0.08615619258170382,0.08963317618169817,-0.061717793078827674,-0.030694341525977508,-0.012727574552457035
SFTPA2,,,,,,,,,,,-0.012663783745180408,,,0.006547110679753125,0.08139384755588121,,-0.017299399734400162
HAS2,-0.01448549166572057,-0.04535236307164389,-0.058116561116186544,0.015312759625010336,-0.004259780843217481,0.03071853599770763,-0.11825171604078387,0.02111286255768241,-0.003007831645084776,-0.06178305288120743,-0.018641277091649838,-0.038568843445804246,0.039586244195394936,-0.03891357409364868,-0.01714986053895023,-0.03519422190158862,-0.040480763547907465
IL11,,,0.011622246599120386,-0.01994001010434081,0.013355079893145206,0.023090955198065637,-0.030434242453340775,-0.0411785816486686,,-0.03524521077331287,-0.014222837855711419,-0.0447213968738083,,0.061047252372054675,-0.014437185976427335,0.012977895239647335,0.06756701960708288
SEMA4B,0.0759355132557367,0.13181259578900284,-0.011891173645903062,0.01720269806562128,-0.04668828599921381,-0.003074409720557216,-0.14127982202523523,-0.02287445575990732,0.013746012530364634,0.05483127766922827,0.012233920088738833,0.009094608148104833,0.03134763464522357,0.04792066767320291,-0.06166498021451738,-0.020550743162767872,0.0006946719969422293
FGF12,0.0183097219026547,0.10628600812468392,0.06089302178193436,0.01774761304358117,-0.011443855834642686,0.028418089462411818,0.17364256666398376,-0.003182603558007423,0.022601730874352927,0.1946608250197414,0.09152007480668704,-0.018732273776104272,0.03711582156147834,0.09875192516337439,0.04512324584154777,0.03624090882775239,0.001358749718003162
CP,-0.01870368858025628,-0.003780924358529117,0.021228941230015827,0.07934912551851697,-0.018106954512946395,0.047795599809533344,-0.07372242979423692,-0.015206506851179434,-0.0005914041067539637,-0.11827325220203,-0.03683990109276261,0.0045986769642423495,-0.03880345848195689,0.0315848567541013,-0.0743682958968048,0.0011738025261045985,-0.03879852195681736
NLGN3,0.04108580666527173,0.07569260436677473,0.11533463307874606,0.04383965688350028,0.00285687534944454,0.028620527051198517,-0.1586693221218248,-0.03339985422528116,0.0206581197028565,0.033983714240926555,-0.04247698207793869,-0.010211267259473146,-0.04361722041010969,0.005742565796586954,0.0811902146077775,-0.011027743788489513,0.06022674430459977
GZMB,-0.021528163924849204,,-0.010411232595763525,0.0304025735201254,0.06779485273924361,0.03512035960879504,,-0.027510801974541876,0.00014800495671166486,0.12894378061461514,,,,-0.025390839249797893,-0.0343334863112925,0.029728585259549186,-0.06857593402008194
PROC,-0.05320262395688277,-0.04224444782100614,-0.042797492751392864,0.00039276761363796615,0.060077435639778666,0.03696080787671254,-0.04311323665670334,0.028357859471732895,-0.028231768929098608,0.06309500209659204,0.006586328758591729,-0.020552260725447583,0.06764150912433278,-0.02505674009170938,0.03049090912770988,0.02236170581250834,-0.026098940942633795
TNFSF11,,,-0.02124888793220133,,,,,,,,,,,0.008614079779923501,0.025096870614659098,-0.0191460340375699,0.09118187542208157
AGT,0.05651161530652111,0.06056971968368036,0.07919270234696597,0.04746347316543067,-0.012837723410022884,-0.0465444211312908,-0.19789761286967708,0.07881184399198513,0.004534758282769067,0.003106228206329397,-0.003888900056512463,-0.11843137233900473,-0.015095616115167717,0.0511744728440672,-0.07354767939129452,-0.026681450799279586,0.08343494129170521
PTHLH,0.04257123559571151,-0.03230683555499925,-0.03381891629280173,-0.0017635873066843282,0.022290877617965377,0.05850279277576307,0.028789791365383025,0.036749588068825174,0.02281046802947073,0.08349951703432258,-0.02320211285069645,-0.021244420920026638,0.102539611760079,-0.005032023752461865,0.05174899140048278,0.07710109778125197,0.03519244960442149
COL1A1,-0.031570533889630686,0.009801116625039226,-0.02331553391833991,0.00824859015676101,-0.02461747056182897,-0.03846213743336193,-0.09861313297971734,-0.01860025792832212,-0.0016750044075003047,-0.09031487462660079,-0.015510673020807232,0.03284680050096605,0.03979693583320923,-0.009700886475959365,-0.03733404092559541,0.0059666842335277465,0.0499465366455479
LAMB2,0.013967031054903472,0.015624748162597209,0.024134787841691464,0.0012047660094413083,-0.055631839353750615,0.054862641626359974,-0.09459641336455867,-0.0832980404757291,0.010535978543416024,-0.042098390878449,-0.06559514280973214,0.0234611475773661,0.14696448171005702,0.04485506553545383,0.00201875426629602,0.07485001775218234,0.06374822780333153
DSC2,-0.03623397405512205,-0.03829395116693639,0.05529782039023762,0.004794166907405843,0.029567301331454285,-0.024526573520995833,-0.014948882127758797,0.0295245462099614,-0.011353492946141774,-0.053633414419213835,0.013328179145578004,-0.053925939435693626,0.02676851095958113,0.02499118868273802,0.04847522642075335,0.03127375890965076,0.059841307367118804
WNT5B,-0.002850491252450759,-0.016323012076562844,0.020871386272255845,-0.0017189372770004014,0.0113529085672407,0.03192921948560102,0.04321535824346837,0.05841888782183914,0.00434762185657097,-0.04340747642018589,-0.015879567829019687,0.07965830828463097,-0.037055656614588844,0.12710119243323642,0.008382520354146009,0.10626720545671518,0.006889615852469415
LEFTY1,-0.019347031990851544,,-0.04157864688243838,-0.007512263888880739,-0.030316476837068725,-0.021837963060834215,-0.02849695173469683,-0.03426178541391862,-0.00714743670263652,0.11209866784799773,0.001748160558280257,0.13477607347695988,-0.05400076163662825,0.08141509275227589,-0.0036912333305566063,-0.00398309985948056,-0.027624701131654893
FGL1,,,-0.040188005566683636,-0.011237792782990363,-0.014779055476306993,0.002940505487525135,-0.041645469519744176,,,-0.06233729529484846,0.07713315042188722,,,0.011929261976233053,0.0368310524839492,,-0.022593037558658168
CXCL5,0.004417605300544207,-0.03414374550582164,0.00776163274836308,-0.010328514459551666,-0.007621619748302264,-0.014055270801280408,-0.03931070251300846,-0.022153310652591386,0.07502001970676889,0.015742238971768394,,,,0.06312477302512247,-0.09921934877788005,0.03630336949256304,-0.0030455638424978513
S100A1,-0.029858398702412855,0.14430971055210712,0.04891374713360736,0.013567978234716033,0.03794996441282255,0.050932733854209745,0.12658622727376076,0.06382009770904899,-0.03130153681833127,-0.08243390499918006,-0.038210996394806455,0.0055418635512049985,-0.11389677226996404,-0.005124563098030463,0.07201978456091633,-0.012790841454293272,0.0008371542219383087
C4BPA,,,,0.022122888966573682,,,,-0.026331128528176723,,,,,,,,-0.015589441893315807,
NPTX1,-0.008058440221691662,0.011911290667914153,0.08936420428173816,0.0840010694979048,0.08407887661234832,0.02911561093822381,0.21085058450520439,0.0777717387468109,-0.013116646825220095,0.0975093443155323,0.06422229059085416,0.08577592559775432,-0.027383908126263387,0.03300614971673676,-0.02992834404458282,,-0.02060837900753058
