,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HGF,-0.011509903973251212,0.04216529407511582,0.0032589344510552576,0.045460385305275554,0.025975854923727424,0.0024540703643105987,-0.00426560282514584,0.10222724643595019,0.00826935016159332,0.03388359533715644,-0.12284026888476444,-0.03918473594426898,0.010667752017571419,0.009289468784675339,0.00895040367349685,-0.05046244040711597,-0.03903915149780635,0.0339121554997537,-0.028007508201292823,-0.049389306716650844,0.08172463842996174,0.09870879628852025,0.024393645288391986
P4HB,-0.046681130724012795,-0.10039409649859968,-0.06499336083507287,0.04431955117349595,-0.07622547452681659,-0.10526517291107611,-0.07755690799137757,-0.29564531489576945,-0.19137600781538652,-0.02611050753942865,-0.14619300137176436,-0.06564098299698858,0.07015163869966325,-0.05692908255594929,0.014093906026985103,-0.00516718754597827,0.03514375187174333,-0.06016780073901538,0.010578287593285357,0.0628179968752823,-0.23600776203975388,-0.040676868329698405,0.08030623160555735
ADCYAP1,-0.021528146565751114,,-0.0020386597353914573,0.03288817268044219,0.027186577393259758,0.012973730397196997,0.011770218413383748,0.24983577305917679,0.041327242443991684,-0.01997889909927292,0.127498586275531,0.2544459846116778,,-0.048606369797096,-0.031672224006935326,-0.05129561886856523,-0.08928071709130757,-0.005740745805197135,0.011204658169069757,,0.07222570202710131,-0.05957781886109893,-0.003103839929856057
GREM1,0.05387088704918966,0.12915925877898954,-0.016464555568911552,-0.03724366864420687,-0.019735281413119657,0.07962565534629007,-0.0107353114401177,-0.06065821181474077,0.05726811286921095,-0.014121545215871086,-0.14944586377192218,0.0480411845298448,-0.08305181259344707,0.0034295753533191485,0.0016503667466914885,0.004109079037808478,0.014214173373223372,-0.006736442195087728,-0.026373732586677693,-0.0074243856099058606,0.03319317540511964,0.04931159321453825,0.012578323161629342
EGF,-0.0155340914234408,0.011419128830037673,0.04175096076862799,-0.04604188621606177,0.045124005673602294,0.0187427675866849,-0.030103256960992385,-0.08783629314118649,-0.011053183762833329,0.04079997092030907,-0.05777213282122776,-0.046825575853465314,0.026864803290237074,-0.044856980923954216,0.06746716328269929,0.032203759658461395,-0.027182400041606016,0.002972652919020555,-0.009564994523148017,,0.16373411746996178,0.07563529942534064,0.037059218815883956
VEGFB,0.038216672899128376,-0.07083335261799145,-0.033971613961715656,-0.002671098032174518,-0.031212122599990802,-0.117723988095841,-0.06432518230571246,-0.2403086832794119,-0.08120836367261108,0.024015574401230946,-0.07518897521208633,-0.12098810465749368,-0.06252465124447515,0.016558064572041287,-0.07339749865144148,0.019761516770969198,-0.0033650981429335135,0.05217328115891291,-0.03512640353070599,0.04615383536696135,0.13089588496576607,0.07489076080770433,0.060292377835200694
FARP2,0.0011759706547726043,-0.022875144210893716,0.00870976773857706,-0.00952390550920978,0.0022337400626062298,-0.04563172378088971,-0.03784658616358836,-0.13260901015456492,-0.007390416099811122,-0.02258222992800434,0.010217358324593534,-0.01865504464776252,0.006216744640561228,-0.011630395960131261,0.035452710690252756,0.0243972042015563,0.05405994613639825,-0.017146088329847792,0.0011087248372837458,0.13190754642846245,0.10986478284094657,-0.12277493366425636,-0.010319024750898775
BMP3,,,,,,,-0.03672952394018927,,,-0.0057403480255691286,0.01763782416057977,,,,,,,,,,,,
IHH,,,,,,,,,,0.04744642462706169,,,,,,-0.03617021633939759,-0.006372042007662554,,0.05903497713520933,,,,
LAMA2,0.007140511573281942,-0.01934747872725287,-0.07521030716752987,0.03430439548665869,-0.0014886097405985756,0.03523551290023317,0.008926523249097122,-0.1585581112912652,-0.056041922798703916,0.0004218516000777795,0.03919252164373936,-0.056183578335603564,0.04777654970111856,0.03819231891190888,0.04910889469952198,0.02943592765046878,0.025139039342176595,-0.017070071569056548,-0.01687224667816268,0.11198781135287303,-0.021085612243361262,0.014435579615413648,-0.04363095942724001
SERPINC1,,,,,,,,,-0.014859975022568707,,,,,,,,0.04676391356008061,,0.0011190439497258298,,,,
NRG1,,0.010596882160098567,0.04052002222606407,-0.011032959430512846,-0.018693487706766744,0.0034489673751094243,0.06846500920493284,0.0025698858740406585,0.024422055660013934,0.04709785744375129,0.06467392959717701,0.09077378425697741,-0.024824148733851754,0.020627838702424378,-0.03379324398415523,0.1358340468395108,0.10148987181522152,,0.02114379912059348,,0.115685801923928,-0.014471261071940121,
SPINK1,,-0.011704839315227535,-0.014851227587166315,,0.01369258316228459,-0.0012841761901115356,,,,,,-0.025726773946887004,,,-0.030398585767478233,0.1023681490497885,-0.028545856718784905,,-0.007196882226402781,,0.009015976432120267,0.04944110709150247,
EFEMP2,-0.03312481655568837,-0.05141229819848191,-0.052665867368923945,0.05495363506085334,0.009595755623796378,-0.10089816850716446,-0.04166868078511499,-0.24799164579760558,-0.14938129966851205,0.06998042865718239,-0.015224314952045202,-0.1469077751211222,-0.04187935879669096,-0.023833958579888348,0.021371423586177562,-0.04091825820772671,0.038240466066463516,0.022879725768124165,-0.019692269022938805,0.02584201820464869,-0.003132826980995223,-0.00963683326234307,0.09390565087075482
SELPLG,0.036134003553320616,-0.01957218388657947,-0.014590745813486825,-0.047018460520005856,0.04187530357621957,0.11034137794164568,0.0478539647443772,-0.15536485227075544,0.06071060122685139,0.03334598093270582,-0.028515017924215718,0.004351280181317769,0.054700980766170824,-0.07210860918990283,0.06901296950174264,0.05456638753822516,-0.024803452881724933,-0.023464596783831,-0.02481138908820522,0.011717401244095337,0.1992209966410169,0.03566823084048862,-0.003084431160807928
GDF6,,-0.0342604536343809,0.045895780989276304,,0.012716844865171458,,-0.0018078056954605255,-0.039824845125979676,,,,,,,,0.01208472818071176,0.08740372388277412,,0.09291279267541208,,,,
HLA-E,-0.04120115074277621,-0.030422301122871562,-0.052269341171709956,0.061982963755999244,-0.03685130822029751,0.005074909366574457,0.012764696507749121,-0.3101097776842336,0.09299827901437455,0.12793722874744715,-0.17970776979176145,-0.13157662386026633,0.0378711699562779,0.026858173761162216,0.03882364243641607,-0.014798942507900948,-0.05523483901789334,-0.018173808346308204,-0.005557982488617857,-0.032700909035600106,-0.04153016004374298,-0.13804684478638682,-0.01794968355203437
PTN,-0.0069251128302584165,-0.009756413878085854,0.07088946141422584,-0.057071991291747455,0.03272416222788223,-0.04711781355623001,-0.11059642467872366,-0.3297459520233762,-0.23711797949592814,0.07483382547420209,-0.04500179739877865,-0.2168900866085478,-0.00023128500075113897,-0.009094631796793226,0.11276638578593766,-0.04839399116682599,-0.045461611145195244,0.0015747325663914254,0.017452950398065083,0.035834961740060935,0.08929642945706753,-0.08527084217620633,0.046606628163908835
CD274,-0.04060619932038754,-0.009775397310300289,-0.07582567116240127,0.02821874774067588,0.07607616254202977,0.010606878728275088,-0.035592462464584876,-0.11230793471914208,0.0013857490355213776,0.0025097444978169257,0.0484478665324913,-0.03442774828772412,0.01162596596152746,-0.050100985088930856,-0.039333537065613024,-0.011498471850657964,0.13191242545608545,-0.07572648590360712,-0.03241099678992499,-0.06320325402778237,0.007337528691225381,0.03201219789855047,
FGF10,,,,,,,,,,0.0010364531148075943,,,0.03350803202369431,,,,,,,,,,
CD14,-0.03369281418983372,-0.06026266355045952,-0.042005371298735474,0.030722148427100186,-0.05903106534237084,-0.10530374003405384,-0.050717527467850014,-0.23652985906737606,0.0008739932317438797,0.008551271597117473,-0.21078554750150477,-0.14700191842222388,0.10392714519037259,-0.057193884904671366,-0.04222167442956526,-0.05452407561937826,-0.04759375341150537,0.07716269272120692,0.03810595601599785,-0.020019692458928148,0.07465989942212076,-0.1714330592517909,0.01892965938251931
SFTPD,,-0.037142859017071775,0.028495900582242006,-0.025793023784999786,,0.0769502761371267,0.026808631535408505,,0.060466811755237486,-0.0035794404839946496,,0.06953108146884401,-0.02212794128967737,-0.070210264352407,0.019701005544637287,-0.01670898598923272,0.005966103626995281,0.011765992180492499,-0.03425558951375546,0.07198572536580432,0.11718317944132038,-0.004426671471584459,0.07380706051832699
SLIT1,0.01044908557482301,0.14283884144451045,0.026983405101616408,-0.0016351899011374546,0.013478180082255608,0.07183391414024046,-0.03533649566812677,-0.022684380289397267,0.01986102714711469,-0.10215740184223113,0.28964384118880426,0.05784904342979432,-0.007998975075040642,0.023641970735453086,0.05652324827099247,0.010731131115331463,-0.031617300599023505,-0.022820365468769137,0.015615351697331787,-0.06706478331699252,0.15133846369654647,-0.024582715398783532,0.11663932401781928
LPA,,,,,,,0.07262327384847779,,,,,,,,,,,,,,,,
CNTF,0.012774484516720419,,,,-0.027354846793601124,-0.022726993973746664,,-0.05804996685965458,-0.026659149172023597,-0.021268006522203953,-0.07210823891926306,-0.02987152996233603,,,,,,-0.04395652725670937,0.018957693619877754,,,,-0.0311287013152199
BST1,-0.03703947653649678,-0.01523605326697103,-0.010757048500057797,0.003238968251610644,0.03267828551406839,0.006773958944525238,-0.013637208796722781,-0.19896700228291317,-0.06446481474248947,0.05667463125622961,-0.08359818598200518,-0.034116188236311316,0.03854087525884541,-0.046044677613731246,0.03985849812871882,0.02609411827358884,0.014464354629583927,0.05639074798358673,0.014516642622594075,0.004831784372416018,0.08955534252591889,0.024648819247233677,0.1635564676497642
AGTRAP,0.04564758782118923,-0.06474320567758593,-0.06264390348821575,-0.016766539333737434,-0.018007426837085658,-0.0521432113344473,3.724152482674409e-05,-0.2518217813874799,0.002298583939135812,0.08007091191187729,-0.08819979285664349,-0.06626914272057745,0.12326446557726639,0.10937672578915048,-0.017117939217412313,-0.054291835453143256,0.00019306022930056286,-0.012705709602153437,0.009690116180207695,0.08719766971744365,0.16633671609334608,0.0685625605397626,-0.05589936641213001
LAMC1,-0.02493152922759037,-0.045951187846321864,-0.06460682954223196,-0.010787232691385458,-0.06144972599009598,-0.07372030252969455,-0.031727398656927856,-0.2718578802143688,-0.12519293624004518,0.0407206995653678,-0.055604838490593035,-0.10477960960314818,0.041784949225135926,0.028800015866492203,0.02241446826552203,0.045922115883048294,0.048245081927093335,0.017732163116791044,0.037678490150997924,0.10341176408888544,-0.12599326094398353,-0.05828931528198663,0.08470137626305481
COL6A3,0.004550961961848416,-0.10961935203079845,-0.008197594504315606,-0.023742066299773306,-0.12205713603466767,0.018552356355802584,0.028846605956366088,-0.011920427121184763,-0.03376476018464319,-0.016386954388071143,-0.0581316976674691,-0.0065358652466445104,0.0928927126611365,0.062412745112547276,0.043935748809641545,0.023680102212604873,0.11649550656032069,0.01685630423790269,-0.025070738491173385,-0.038082000090108994,-0.11098030313034143,-0.14623305241263293,-0.025170678742091664
FN1,-0.010736150863925,-0.16159130742331265,-0.06200794780594762,0.03461705796667615,-0.14376964337310885,-0.09943861095115974,-0.02067279273376214,-0.24404531643052277,-0.10753232779294046,0.03604158890884868,-0.06322140338466312,-0.15717535494473536,0.1368050226696314,0.013363514119038904,0.09690303321698272,0.054078452481415525,0.06574563854935067,0.049627881338507464,0.01318526892279238,0.07156612720634929,-0.29450847079177767,-0.036449025188332776,-0.01782785134916434
MIF,-0.05588376570216722,-0.05654226978895344,0.00469346508755807,0.027931545800610698,-0.01757024451160434,-0.014996853661602307,-0.027686140819563432,0.14110513618804657,-0.12277709027621588,-0.09393781411584481,-0.054146461733684065,0.0851678300120016,0.001525328133325231,0.04838788533840365,-0.057413683552098936,-0.001271601667719091,-0.015226076313317136,-0.0647958489993596,0.008988638797666995,-0.025625899653008398,0.08579480311676504,0.05357465355918633,0.008291291765674813
JAG1,0.010279484541785275,-0.04243709185885562,0.07492282870254312,0.002032183726091495,-0.057547462306836224,-0.05155894230362389,-0.011576277346518882,-0.3030218990648945,-0.15239035018361327,-0.015882026123799853,-0.017035217619655586,-0.1974011163260186,-0.15617754647360396,-0.05153744532565376,0.07167318283165597,0.01989312915195023,-0.00930361393385438,-0.015266996666950876,0.004796006918315552,0.011705326144612036,-0.252021583027587,-0.028600961577162538,-0.03479909214686559
NID2,-3.510288314076693e-05,0.03325414866589506,-0.05032897917443361,-0.02836540432020848,-0.09194037375432196,-0.06605059410426965,-0.0516118062077574,-0.18281005266815795,-0.0739093391908545,-0.0013210940731339085,-0.064454267421734,-0.014749801983596272,0.0511042162739092,0.019599180794573474,0.052388446045872526,0.014263853490254984,0.045580934139562136,0.015606896007977144,0.04413116510519696,0.020186010575830308,-0.0586195262871187,-0.029468004127432307,-0.032497669884149226
EFNB1,0.0037826933790991828,0.01600204649934994,0.03425862107987838,0.05381859217316519,0.0038017935067603532,-0.061843035983639855,-0.04111869343973456,-0.13767660407172905,-0.008839216423782267,0.060071047203547084,-0.017896688143012443,-0.03656462758815575,-0.035652343832557484,0.03406114531862219,0.015713177063064264,-0.021681829067190652,-0.02005317513288024,-0.030927837160585624,0.010234845738459838,0.16904354390345055,0.04421576872544551,-0.04574922433518293,-0.06523079536848389
COL4A2,-0.06899069438159465,0.026766697739862184,-0.0643848052394767,0.0185425453224962,-0.12940417291223277,-0.0624250864365429,-0.06114390899047343,-0.28435936564201175,-0.18461275050893652,-0.005278675616503218,-0.06897896210862887,-0.13452711297289416,0.09479278532014722,0.02878532154463621,0.047619442789404734,0.05596700315844722,0.07008005968052478,0.035509800915657336,-0.007721131340469021,0.08818794124158481,-0.1946152398911082,-0.10389077560606103,-0.01843143980167772
SPP1,0.028408368879053212,-0.1014897982888744,-0.025681711969603033,0.036071300795478455,0.03932151793686717,-0.09475238236352747,-0.08627425326350209,-0.4007755829041369,-0.08851914478379523,0.04727046118964714,-0.24308478652235793,-0.22149029360610728,0.04098981393202914,0.031020905825966207,-0.11285220270063634,-0.014644220752205752,-0.05960036339283853,0.021617502723078295,0.030476940349186354,-0.05226873144001851,-0.287517841489443,-0.07006309578422855,-0.0025390737647189
PODXL2,0.01569845360064214,0.012815815772238911,0.03699163350063581,-0.04148916167822104,0.039712179860988475,0.021438346331799123,-0.05364246483752565,-0.022618221621692,0.06217943570408504,-0.016385147691312347,0.13181271912714845,0.08403268783746157,-0.00646042069003648,-0.0897782094443617,0.06278981492371903,0.04349847700369204,-0.007600848918904201,-0.036802147077865915,0.02316424170030599,0.1147363414748379,0.2453101470969685,0.020674756200252657,0.028019831295657747
IFNE,,,,,,,,,,-0.00836682827835158,,,,,,,,,,,,,
FGF9,-0.0022884019998920067,0.101660908130537,0.03214383733248511,0.011037987736830034,0.04346349241357954,0.13595041719038836,0.011310575535642674,0.25004910539284897,0.07115685720786673,0.02209559659621226,0.25865591255260195,0.19660532007567186,,,,0.012274135306221928,-0.017897541934455648,,-0.029876597461629788,,0.09697533236943749,0.0023215788729884297,0.02338562220574166
ITIH2,-0.012938100231685828,-0.027168328308244453,-0.02051571859084592,,0.017266695406193883,0.17072978545969944,-0.022019513233818132,-0.05652300560793292,,0.033515328982431945,-0.01657900088264735,-0.00577661890118422,,0.028455727674364086,-0.00783193885235572,-0.0009499175189766616,0.031796409681857006,0.021150442111013315,0.001284335342353307,0.15659979447119546,0.095080454957511,-0.01502519886270623,
ADAM10,-0.022257364002426606,0.09517588421865071,0.050076347752665985,-0.012222658456399336,-0.042382444466111203,-0.018574033352517432,0.046810279750411445,-0.13143895025106297,-0.018512947432441498,-0.01716359064070659,-0.022030036608580723,-0.04556047763237548,0.10866142633924976,0.07791306290896563,0.08130452068438139,0.04586164020482838,-0.04552470276466112,-0.034015141368620626,-0.021531502190797868,-0.014927885182021336,-0.1291996274948871,-0.12042485836609117,0.002357736724239012
