,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFNB1,0.06746787919772207,0.03346460954730984,0.014684497724134793,0.02472838123017068,-0.0034522208230920426,-0.0126481578699255,0.010836878509477739,0.09153212791432244,0.01822438329737711,0.03377522948322793,0.04812245824312247,-0.0004665147520254895,0.03503817747206231,0.04977834874024597,0.05279060244807473,-0.02028602022862216,0.07463882771591862,-0.013033736007468898
COL4A2,0.06142834560170555,0.07505417532866404,0.048115842410706586,0.01182512181320671,0.00018476346941930934,-0.05263042848754895,0.03887148156151647,0.17983101438627974,-0.016664472669737692,0.020061199401095936,-0.09632939878428694,0.0015634942586226876,0.006149288484829946,-0.01226086455412864,0.09478960684796951,0.02184162520793377,-0.06919024523510443,-0.010356094777659398
SPP1,-0.1284183052431706,-0.088034400517808,-0.022069782272810638,0.04855160703433613,0.07936514892621475,0.024574109533322088,-0.01894947429485112,0.14887098126901974,0.04482952016476167,0.009868558648176562,-0.023786382993101197,-0.01725773711950157,-0.10456570036124017,-0.13521872719860872,-0.07879940736461412,0.04228964401793157,-0.02999268930770239,0.024839603884495475
PODXL2,0.010635269187977223,0.03099778542567196,0.035065828640815845,-0.03264407326558005,-0.05341347117143477,0.026603509042962846,0.008426687132846949,0.07983230132659745,-0.01835586665640237,0.00553559508057851,-0.004363704519690338,-0.06918178078953886,0.08247518675300725,0.05296174580615207,0.0895549569878232,0.052560079757848384,0.0862433133812264,0.02657205993667476
FGF9,-0.027404138161214578,0.07402339538558923,0.12609646072766936,-0.02407055373994584,-0.0244426798181171,0.001678218189096255,-0.006344869005165182,-0.08186509204338262,-0.035704860445345786,-0.046602022596563666,,,0.0815065929227551,0.032702015985036394,,0.06167481451032767,0.043371875871939324,0.009850392603211654
ITIH2,0.06342520152340538,-0.01683434216951573,0.02326973848860407,,,-0.02463153959660212,0.019550724565868843,0.01894847534463023,,0.023559103194056255,,-0.011420823936209065,0.03682408728480234,0.03928410087415963,0.007727897174515748,-0.01692647898104288,0.01720783147859597,0.05950335659924119
ADAM10,0.003489028052217833,0.03297187439071824,0.08828222853663945,0.012478732643661086,0.05896989836738149,-0.030921482158508797,0.016332463994656852,0.0683164137570001,-0.020716110922461964,0.018560619702457783,0.051067075123486044,-0.026018552636836396,0.0119651724935159,-0.008928096076683918,-0.012485705493728643,-0.04843606246442967,0.0013509961855488124,-0.005348777804352571
CFH,-0.04648409351957372,0.07612415394103295,0.08699838363310532,0.02479434667839568,0.005304563478175571,0.032789485778483306,-0.01691251490363081,0.11074421212534989,-0.00649423965914265,-0.038082009108090634,-0.09126285289466884,0.05724001322329417,0.04625390487098282,0.024111180894394083,0.06954404417934634,0.016528020828770706,-0.012740340274407656,0.019761251092994873
COL4A5,-0.015722955835210953,0.040334779987938996,0.10479659055193342,0.0013289320595841394,0.021522153589999243,0.011798407053576862,0.07362319354698248,0.06456798953974807,-0.03349962812981269,0.03139260240101826,0.060919969300776124,-0.08521780702978995,0.03412541146394265,0.05700489701275872,-0.014915924587602668,-0.06894751601347103,0.04751927048267311,0.06440783278112608
LTBP3,0.01922124699192821,-0.062246749609205544,-0.013275990510864559,0.025764760112371683,0.013144309206789115,-0.07200852298138433,-0.016539540338268342,0.06684046509444631,0.020967861733821293,0.00924542047360507,-0.0968266790862873,-0.0367631394014641,-0.039331877470866576,0.03839546552708598,0.06712203859767181,-0.04128595289991998,-0.018299512079399272,0.05696061457681087
GNB3,-0.018931423549220342,0.01743534708366639,0.09696796839570922,0.011164722420038272,-0.04175250208655355,0.022234207622114466,0.07818988535893201,0.04335281540220887,-0.0076331855645613705,0.08554990933345527,0.09440052151141998,0.00122812619904888,0.09071724573754578,0.015063086357090874,-0.029080906162494424,-0.02618546322610244,0.04530564508655352,-0.0010065893989068776
COL6A2,0.05054749247524025,-0.029888011957011913,0.012800509483514314,0.037214098838709284,-0.00043101270539603963,-0.047408779213246606,-0.03252742193030843,0.11302675507848817,-0.019026140433751882,0.018944416615468467,0.06133331982270112,-0.07388268740562925,-0.05305362225304851,-0.0970142752288108,0.02859382229913464,0.04268276092651888,-0.073924679676105,0.0068217393448593905
PLG,,,,,,,,,,0.0361199123480818,,,,,,,,
GDF9,-0.02942093791490415,-0.04172683325562739,-0.0002434033386771789,-0.012766211105523954,0.03678211456344363,-0.0006999067542773183,0.006128485061468798,0.12865053331184725,-0.026317357616941258,0.04354630181472466,-0.04643302087117318,0.01607676851589334,-0.02233593223408685,0.12770391338999815,-0.027979247946710604,0.0047323064780520185,0.10071323587929466,0.07833550208144911
NCAM1,0.06238467012033292,0.008266890733780336,0.038913816957902296,-0.04924217895210791,-0.004226450736911474,-0.03156946692324178,0.09555974969450223,-0.0200034634297179,-0.015221845033136694,-0.016277594644272832,0.006111770721922396,0.005047649066815604,0.017300871578917784,0.07108464271599023,-0.037811566383401565,0.029635585143445987,0.07196773051083877,-0.06094194204163147
APOC2,-0.07719460180989046,-0.02597247762507536,-0.019813040014677846,0.06920761189176249,0.015365159107005663,-0.00015225732274712274,-0.013840891911219032,0.11987798529415927,0.04958188937426708,-0.030293120925998677,-0.04855612735426204,-0.020709377563275084,-0.006946267596233819,-0.025844868434923136,0.014383460292175765,0.04972865813711006,0.022871926751072264,-0.013754856942225608
BST2,0.07590587688603871,0.05083129357867476,0.07299560552442362,-0.03274585918820582,0.043923845802666485,0.03234610000553905,-0.01913057567379434,0.18511060014815467,0.10236467093691654,0.007248836615450011,0.1164233885534345,-0.030306059363806866,0.01592132049230995,0.04308415456478732,0.06762705946411116,-0.02436464566184795,0.0023005207227685767,0.03419974962465829
COL5A1,-0.008104690120585704,-0.02126790777568911,-0.0011273293923503031,-0.030923967668435,-8.79749026367202e-05,0.03888304974435965,0.03905761721050779,0.07118836736916978,-0.003268240813669488,-0.034184721494458684,-0.05536879303448515,-0.007559125971334846,-0.06563209070045618,-0.05432631329787354,0.06162936838279294,0.04061143767748383,-0.08573865612029022,0.0528386418082678
CALM3,-0.05055820945794145,-0.053438478810202465,-0.005003277599091082,0.05726261497513507,0.012856723819498662,-0.0017532542824012813,-0.02362863806315927,-0.12388229743275882,-0.01598906647915251,-0.03828962366088012,0.024363570973948492,-0.043052333429555875,0.06815815772185274,0.10324149317370386,0.042251061963726105,0.03447580618359806,-0.00254681483444248,-0.07242239905754161
THBS2,0.07273642467719592,0.043551070371729304,0.03371734242550991,0.0013803253227252152,0.08465062787079286,0.007713490390164864,0.07069782907730254,0.08754414179607369,-0.025642781320649555,0.017146537433645255,-0.03295136708571302,-0.0340427096902704,0.027927556955016475,-0.042317181165603596,0.03818318618708246,-0.029860571666025768,0.009902956705252246,0.07463581783363675
SERPINE2,0.11924304359465321,0.04011168538600914,0.020554827989862114,-0.03197498053350912,0.05479365867439899,0.016410307449760755,0.018950452587832647,0.06298930509949005,0.03416245077194465,-0.016544996859012978,-0.04645082250761332,0.07346620508832971,-0.03983609039340111,0.03334024257349217,0.06249576536780055,0.02004146163200189,0.04881058898179322,0.03207717780412934
EFNB2,-0.013184841763342331,-0.04688000025924027,0.008861089922980745,0.0008673312509204935,-0.040983902627536775,-0.050648138502292626,0.02337506579179694,0.11059248280294146,-0.014051153827519406,0.012990639732241772,-0.03946526864890546,0.05960104625617219,-0.032997623517232955,-0.024418407018370204,0.013487916709529483,0.0024860167850354934,0.014000520249723725,0.0354543531097395
PROK1,,,-0.029532574853638853,-0.016573311374543116,-0.034700643431607205,0.02209475253102983,0.0641457301735032,,-0.009878154201809696,,,,0.03442676176828933,0.017825510848469544,-0.033577601188306425,-0.01447827237032764,,-0.02543302235706319
MMP9,0.1551368072840055,-0.022265280390091333,-0.014326724209429927,-0.012869014561368526,0.015415304063544855,-0.0012206384470430666,0.009740917983513545,0.1074326339967391,0.015788551967817206,-0.03000284736246171,-0.041741859123782275,-0.10210853205026309,-0.045748626167472425,0.027390941871896033,0.04518519171744208,-0.06853754252268521,-0.07625816453240818,0.005190133484616759
DMP1,,,-0.037782443172026836,,,,,,,,,,,,,,,0.0016979684751477278
NPPA,-0.02260988106585544,0.014038199324355667,0.06559262860950912,0.013476076756403561,0.0031482890991142293,0.011447014351406793,-0.0041240444569979025,0.13012297036450918,0.05458376368704808,0.01086580998770681,0.10738212606348607,0.13527360583542897,0.11985715510213003,0.05836974507694607,0.05967504370005246,0.06309451777046832,0.0455926542189399,-0.008520863638869617
APOB,,,,0.011126238527926848,,,0.14328946536498538,0.0844433239081073,0.03073454229924214,,,,,,-0.03684572867112854,,-0.03325651141936316,-0.025433021957738347
C4B,,-0.024452146071122054,,0.22077563494231806,,0.027693845016565608,,,-0.023737571799640738,-0.03728442075668121,-0.0040448795617570015,,,,0.0189153675033007,-0.023077593141940245,0.07792081772867632,
NTNG2,0.05750708397620643,0.1181152283247569,-0.015802650036703447,0.005274365580191443,0.05213964699764261,0.028327729787320705,0.014141580634240192,0.07418689457981256,-0.04396851157068851,0.06693325514680373,0.07100449831074955,-0.06835132830512572,0.0798832202929143,0.07492614002667529,-0.014873296741126436,0.029453385200812393,0.12108096359506498,-0.024670649989695176
LAMA1,0.13004455516621144,0.06162614317120657,0.051882216569014615,-0.013277419438345116,0.027872665049031485,0.012074649798032513,-0.02071966179401851,0.16081564335678117,0.026124233193903744,0.05799136481785733,,0.07114040504673189,0.03265399285026455,0.06844081197480473,0.020699022102783068,-0.02870398149522249,0.043394520728109086,0.06862397227374337
UCN,-0.03555382101830191,0.010680483925477316,-0.029964412786380408,0.00798928730585735,-0.01609202134511895,0.03989004835581093,0.02569805483936149,0.08031760997314633,-0.03665195189268657,0.03205255832027229,-0.053931173870048976,0.02521105757566043,0.02888559154690882,0.008090924287878432,0.03704967901996021,0.004760095894214401,0.02457109661480865,0.02364712089046309
ARTN,,-0.02796572727628184,0.012662501237224455,,-0.009687890448083582,-0.0007229046689941376,-0.023337953516868196,0.004966381340101642,0.03512240373370518,0.03125784463177946,,0.01729270548915997,0.022433633563500727,0.017247211684155578,0.12990605365706423,-0.017659763298716716,-0.033623829656811266,-0.036677943493900814
PDGFD,0.11777661269114768,-0.009678744203594367,0.04093846764917329,0.046141303454651054,0.012043815501665027,-0.06754414962762621,-0.015163207518719113,0.015118751510219176,0.012178280075708151,-0.06520567882349798,-0.020289979425973572,-0.020040571157821298,0.04159743102073616,0.06552954772658495,0.15975299911010266,-0.0236483226347737,0.03493821162946928,0.007201296962374188
EDN1,0.02877518188154482,0.04575565406291133,0.010459306626719315,-0.001994846647734229,-0.03086831452523886,0.055160787571012955,-0.030831251586574106,0.016078645497463722,0.03144563122885376,0.04210578891586049,-0.05201901482517525,-0.017386634300836493,0.03151719913012402,0.03704471219866089,0.033497652116379964,-0.01568319766060148,0.03913234706270009,0.042080114076690406
ARPC5,-0.02572599223867216,-0.025721864328198073,0.03784155157228665,-0.02030469045473998,-0.02999707485955582,0.041103488697059626,0.02658997577814779,0.013860760329641739,-0.05905951988539782,0.007765644867018363,-0.10922782927837776,0.007925445644427527,-0.026079341430985014,0.027325323657373893,-0.06360724638654766,-0.033150491520983594,-0.016266906767179772,0.07148322605064582
GSTO1,-0.030244715724966252,-0.05068574488919676,0.024397269586284374,-0.06467982576620751,-0.007062458342571948,0.035373664554594106,-0.055388448544349614,-0.11713238931494681,-0.05281132683327329,0.04189492147142298,0.030771776698669262,0.051891756827321146,0.044583862504046626,0.023423185265157662,-0.04174288807091446,-0.010486004999850937,0.010004872989928046,-0.05304590129866837
PROK2,,,,,,,,,,,,,-0.014761748717124313,-0.0343284402435317,,,0.08597969142477675,
SYK,-0.017381852746292344,0.01062084356838531,0.008994733821371576,0.02994324538424528,-0.016473818094645497,-0.040210337852524855,-0.02295617716580918,0.06648318818523348,0.06261207397178521,0.023361537444114705,-0.0626195690680774,0.01744385121644581,0.019276075420015137,-0.012385821847258466,-0.0034894025290780014,0.0003114974820195592,0.004247663503978551,0.00023050772199023308
CD40LG,,,,,,,,,,,,,,,,,-0.02426549671520017,
ST6GAL1,-0.11670188984026747,0.02476766772341197,-0.03287065771426635,0.019881126374408975,0.04023607394807105,-0.028824719001838996,-0.001211297431667365,0.05999945817025335,0.010591855321532614,0.027520883448747986,-0.05815624344933458,0.0866634328698937,0.03159575762027541,0.10628144344141555,-0.019117296818735717,-0.0078427083781616,0.05192128635973324,-0.01746542493438887
WNT3,-0.017519781815720115,0.026497913255799376,0.06227715068503953,-0.012948662891813536,0.018526910223424724,0.027104935038980225,-0.05825685858706611,0.0021883168105484587,0.003922988943421722,0.02083128940078959,0.09212054053813389,-0.005407749541982435,0.06873114911216091,0.07272200790640876,0.004990411535809814,0.024851314992386627,0.02305551199035523,-0.014038547705684107
HSP90B1,0.01197089689150352,-0.09403491874371052,0.02362885932711359,0.04868416865250523,-0.0007992189122969261,-0.024530112090432914,0.0015003458078230584,0.09658903437401174,-0.04246378175518169,0.040591616384822976,-0.029851904931647556,0.02889305877384037,-0.08520158111219271,-0.08521849809987998,-0.022450115348431016,0.034369890187317884,-0.051028591262381545,0.026906645123357047
ZP3,0.11803757952181257,0.04401711546081471,-0.0021924840623784394,-0.00487247190483037,0.06860382856413065,0.05579720538683394,-0.03551845932996266,0.10034661320526216,-0.012767128625945976,-0.04096841420998813,0.10562463694210567,-0.03251313371735033,0.03494692284540929,0.005279921237181154,-0.00887573469977623,0.09865618932669891,0.03911642691823301,0.03211467102863655
ANGPT4,,,-0.029556475535916706,0.15938993341294788,,,,,,,,,,,-0.03586210486459275,,,
NRG2,0.029208019100502546,0.06675423002186064,0.01836444966562502,0.06843733000820501,-0.0279421388008839,0.045076838199597825,0.0026636862506471924,0.01792986565035183,-0.008002011084416257,0.044368602884182665,-0.0551778997581521,-0.008742850955922232,0.020722171482181913,0.060804849225304325,0.10061262819691855,0.005315271317960966,0.07528984624117657,-0.023966376003484193
MELTF,0.04364842948883333,-0.011448394366686746,-0.032526073569912835,0.005094024449972236,0.046454225585570455,-0.02887133768715309,0.03456055324892354,0.09146386159191527,-0.009912635041739705,-0.033628142029744686,-0.10592145789761054,0.08036967184945336,-0.0034035622690670713,0.0505961976141277,0.020173318584862158,0.06633133212852042,0.07765204305406813,0.019884965750922367
NLGN1,0.08867756413640869,-0.0003380345777522609,0.08469396590132626,-0.005676178393020391,-0.009796930747524123,0.03579183750890241,0.045191522184543226,0.11635800543502808,0.001972503701676935,0.04696495025071235,-0.0545805636134568,-0.0005593695134421421,0.05898784208657497,0.034176547374669276,0.060718862827651654,0.06346018714369388,0.08098034712378836,0.09787371990371566
SLIT3,-0.034839487478882616,-0.03559839951679964,0.021888192963776237,-0.026457460692148996,0.053652204001501155,0.02419095105434713,-0.006914578691046447,-0.10011582429828221,-0.011818899686005078,-0.0022826443024099308,-0.025490432672525182,-0.02496120080047097,0.01616582565151232,0.05855477440140114,-0.02625955640510348,0.012860772066672443,0.03551326759903307,0.0045002148025996514
