,UKF248,UKF251,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SERPINE2,0.005018853513780949,0.008951877052170152,0.012916439382016396,0.020375456875277392,-0.0009938909130885799,0.026621594866502667,-0.006481124016547197,-0.0517760593398859,0.1159396340139872,0.01070402378250236,-0.03044079092062405,0.055986871289630806,-0.0392058646674909,-0.0008578732535952356,0.11421473125218166,0.026431273756751996
EFNB2,-0.0022026722330927943,0.02522869971202625,0.06285881630423794,0.014537703182473405,0.02045096409052887,0.07782037267321573,-0.003326308327745622,0.006735705470439874,0.03880715629649342,0.0659560487964231,-0.012438494900002404,0.0453903195601233,0.06226599331352621,0.01223762774073704,0.11489772960911707,0.021652580684931897
PROK1,0.0031530358019430556,-0.013886504044009993,-0.04090574071701087,,,,,,,0.02748261030304685,0.005097821337727475,-0.03647922113609573,-0.011458547281860807,,-0.049890249270826637,
LACRT,,,,,0.057731178892395735,,,,,,,,,,,
MMP9,0.005138395511215825,-0.025968923619488583,-0.03338599637288548,-0.020357974292526136,,0.0637726366158441,-0.029850362958220328,0.1035750865495391,-0.03216062344009105,-0.055039176628753274,-0.023210784834879757,0.07931299634304598,0.025825258285590003,0.022539510371825833,0.04902116334904282,
DMP1,-0.04848367586348364,,,,,,,,,,,,,,0.057751049629413596,
NPPA,0.042549535912512135,-5.5455127759339204e-05,0.025124005359093444,0.02603963335932494,0.05618970823586749,-0.018919323627030304,-0.03149639627192936,0.12243943050156066,-0.026678257562158518,-0.015658333086618917,0.08971018580936588,0.03354776217140677,0.02106184758817101,-0.027984188772342537,-0.03975175435948798,
APOB,,0.06304529657782029,0.05213855131815637,0.0168387565945855,0.02650750868882073,,,,0.11569388536497444,,,0.010558976953478237,,-0.035542271802610464,-0.04989024848749796,
C4B,,-0.03026330224910857,,,,,0.012042750800282652,,,,,0.015724487913660715,0.021389560197223597,-0.01849166972942638,,
NTNG2,-0.022380270473919748,0.07546676057537492,-0.022325606114170345,0.0430380495914435,0.07736756641271907,0.04787233095943279,0.034663827105916166,0.07215828700785651,0.020384909964464265,-0.00619484441332626,0.016994355375837773,0.017604148602261147,0.0009545236359583952,0.018556832676093333,-0.006534859340832635,-0.04782571771432126
LAMA1,0.024605036098932966,0.003245042222108919,-0.03344004493753814,0.03163196372534025,-0.0020630675596072447,-0.039715683666877936,-0.00779967416537833,-0.036163896300201136,0.08653207493513629,0.06893376422048404,-0.0008701578671744053,-0.016298897765793362,-0.023486751271674617,0.05714399431852285,0.011312504426201155,0.0524235216547421
UCN,0.001855326115202745,0.02897307590336031,-0.03191973730573788,-0.05242931120855569,-0.0066308994688421986,0.0012176359641350378,0.032044230740376434,-0.03283533980443452,0.04462268700324828,0.034812701461085005,0.030515052801312635,0.011647713835248968,0.009195659243151211,0.02517485919938026,0.059821691452634544,-0.002026413415224518
ARTN,0.034156972034607075,,0.0421203308114207,-0.039012325295771144,,0.044836130231975795,-0.010926600658044678,-0.00865144057711175,0.15883136579012208,-0.02607288150943856,-0.0022428540589244073,0.04099834881186604,0.014905147660459752,-0.0036807893207760228,0.02300347248850345,
PDGFD,0.06747472746075855,-0.01922027282699112,-0.007977367719620852,-0.014126800069198963,-0.010201777042258074,-0.029649155810695462,0.02844132888233643,0.07528219876760466,0.011104482060970781,0.05992571643663868,0.04831339678049623,0.06999861131840604,0.009054253556211648,0.017627701053730897,0.10892619223433204,0.043543739261949495
EDN1,0.01077105324429578,0.00047622212993630075,-0.0025777146213451538,0.03138487866700485,0.03823269331627097,0.021916389641055196,-0.011228383149649308,-0.030504842060979837,0.09745774301097251,0.029482463598188787,0.001990100274013367,0.1278089938535297,0.04246831493045142,-0.03196533829880187,-0.026965860792243813,-0.019845208806945847
ARPC5,0.03035553018957265,0.009788507917078184,-0.014549279112880942,-0.015081735551465589,0.03280688538119053,-0.056349063775517697,0.014755701629964958,-0.005935985787551121,-0.062118215101747205,0.05049590989659448,-0.020465502008703593,0.04330269791258167,0.027105449270561632,0.07366925638651686,0.08783586632014531,-0.002248775690183831
GSTO1,0.028253271082002533,-0.04538681695673893,-0.03877369555337067,-0.02035171695785464,0.0017933725893184004,-0.019101722521307825,-0.02004060361340778,0.013358835201775419,-0.00798089794615615,-0.0023556726496673725,-0.03530568947324233,0.03039239983748087,0.010017846037375015,0.0708582757146418,-0.03847958013109245,-0.08685976812265622
PROK2,,,,,-0.01706437562262563,,,,,0.00948440962395638,0.01619611454363075,,,-0.032406282182870345,,
SYK,-0.00813284610157451,-0.027468011309187218,-0.02668832413474492,0.026674564305594926,-0.024796771240153958,0.0028863189407792463,0.004793453200740821,0.04244815297343661,-0.014407640584986744,0.029661285662381933,0.002164781409520887,0.032568075581534,-0.0021075581172673675,0.04972019873062314,-0.019215778391381562,-0.10174934389035332
CD40LG,,,,,,,,,,,,,,0.01509820245230833,,
ST6GAL1,0.03410057037393326,0.016140867038446947,0.004910250600229941,0.020402690599171425,-0.01289900207991135,-0.005578995777355632,-0.06708157134055207,0.010069351404177675,-0.029434741290224296,0.05929849209835773,0.14985240032353317,0.006693227241531219,0.039983941825242356,0.022476720790312633,-0.10038449600639136,-0.03151901391062393
WNT3,0.05411718791090225,0.04076654544322993,-0.042715217379612126,-0.0092674150362656,0.06310485736579691,0.006546738238781591,0.022161683508403415,-0.04342121500618962,0.022262635549762034,0.006362405335405312,-0.014590087484640621,0.006802252166127793,0.050972205060509604,0.09354628546039336,0.008503334624318695,-0.005380800900028472
HSP90B1,0.027840407671248884,0.013234227441287867,-0.005458916550127684,-0.024535641829742053,-0.022307368891876744,-0.02578255054291338,0.10759346290066059,0.03193525452497176,-0.010303407132153148,-0.049182547129077284,-0.13131044483923454,-0.041809865721788464,-0.08154413193168215,0.002619127419466141,0.09763451097518576,-0.06985557155432133
ZP3,0.07422739986804205,0.017732975713654488,0.03863931334771398,0.03645371380561182,0.0012713660956555706,0.01523988699481817,0.07036932256177249,0.08155562391264107,0.08351927757491749,-0.012116795099819338,-0.013378485851603806,0.01043959342179993,0.004815722367112194,0.08351087941224507,0.013566575745844784,0.10603121003823798
ANGPT4,0.048374954822123915,0.05315791811278745,,,,,,,,,,-0.05047727958703934,,,,
NRG2,-0.029198109798138347,-0.013404390593588285,0.019175844751421055,-0.037916049000597744,-0.008592186470776583,0.04742672503992333,-0.023368133213752324,-0.0473130205830056,0.11051978590245295,0.06319317904807202,0.055050172902721066,0.058017652329671904,0.06604924361645155,0.06765789017455272,-0.005895071702694498,0.1673760480679679
MELTF,0.006669371367258994,0.05262360366394671,0.026269705225646693,-0.003324884861460394,-0.023551657943541245,0.10385707451042273,0.041612657116960695,-0.11730884210534841,0.09910053127409896,-0.047159190058466374,-0.020494751122795134,0.0716076433353714,-0.05180097984267582,0.029143321310379784,0.10538870911572436,-0.0795217961803868
NLGN1,0.02250394162664286,0.00014433294070789504,-0.037001281150647984,0.022189933943343895,0.048337120010280996,-0.059290613449751985,-0.01345296071814793,0.09987045041747374,0.04780249098541766,0.06688769377897553,0.0646190831621783,0.04432038642129824,0.008221212732299997,0.02149084959146986,0.06833485690958194,-0.011539520524180804
SLIT3,0.005330372641774449,-0.007579476507226403,0.05527917749173255,-0.03214908842307164,0.025334976238822422,-0.031723924920048364,0.0002245050780632023,-0.08210642006601501,-0.05712490231006083,0.08349325330183863,0.02552501512449612,0.11761684439499655,0.016581242463745306,-0.039686043666194666,-0.051223838164414844,-0.009889183250741116
CCL8,-0.009979414848485923,-0.023964637389121624,0.00998721156386882,-0.03164198797623143,-0.021503400492793586,0.021173353091347203,-0.01858467026311386,0.01998985412850463,-0.03039863448040547,0.049536716820912645,-0.026003441158023142,,-0.03217133996730213,-0.032539241191501464,0.0953606688747749,-0.06264938975464295
S100A4,-0.023982394904243726,0.010744865568699476,-0.014212662957652044,0.013112916587701319,0.007021796107586745,-0.012384721840471541,0.0414004350667702,0.05032829592566126,0.18632827797329596,0.04683864928810059,-0.020972855285984537,0.0008128478005403435,0.024243063624685823,0.04495299368504072,0.13453585783424377,-0.019880602241585287
TNFSF13B,0.007063402492386121,-0.03790707343159806,0.002964145002599,-0.038299257689489996,-0.007449029194456688,-0.05030399984373726,0.035967358929891634,0.0834237624759976,0.04775145478476674,0.03897274867624268,0.04840173427031573,0.010759825856772851,-0.04759235776144472,-0.012263069369792046,0.03407813031919483,-0.060972320153447
HSPG2,0.01140829649712041,0.01483856983668227,-0.034722243332661176,-0.05240145815123979,-0.021047695705344375,-0.0774626108204055,0.02986753598020073,-0.0216854817198808,0.09258542779004637,0.015372592645442823,-0.04986523404298879,0.10216063748871813,0.018647482727424766,0.007688554759055028,0.024993588394784116,0.009657766162531951
FAM3C,0.07143273569120798,0.009410340773449663,0.05014746821698588,0.025605178695423572,0.0001408079624285343,0.05833448187655419,0.04548624379911955,-0.056948029385050114,0.0725225405365191,0.049215588054215914,-0.010307629816628099,0.03427748911254691,0.02926510610098251,0.023314574023144442,0.08603121937135297,0.021861761640582063
FLT3LG,-0.019695199861051317,-0.003268153369029676,-0.03141862152789203,0.0615148664510144,0.004101937094250933,0.02975581396629966,0.08260677798911663,0.05808350469313937,0.10887086833439777,0.05014858132862256,0.05812673694913894,0.06002170601539344,0.0028198928580667345,0.09689575077763693,0.07652747746553801,
A2M,0.014145591236184151,-0.058705581710679106,-0.04160702209936169,-0.022684435850497793,-0.021506523612837235,-0.023402927096888303,-0.0908783194903699,-0.06379280404006583,-0.05606551823810282,0.07909661663271617,-0.07307514908623784,0.09244224869656573,-0.00030583587122689414,0.0251095547509582,0.07107092787062477,0.013316927956558268
VCL,-0.002247863292753043,-0.042129957217252406,-0.010867242079303396,-0.029471995509618105,0.029807795059484384,-0.0017720870981009986,0.057090978528632874,0.05097414287424905,0.03890846259174465,-0.0378154302686495,-0.08095791068909895,0.05172562017525399,-0.033056054012196044,-0.08206514912729607,0.0685302071399795,-0.07668549032385306
FGF2,-0.01834161362443819,0.03268900488305599,0.05614482363927086,0.018206175691369203,0.0347392498021259,0.05299877839739112,0.033835832253195454,-0.04465280664919897,0.031205488513765468,-0.0022386023532379564,-0.011193079039737116,-0.01879602394236138,-0.0589928939384602,0.00880890770149145,0.06283665509933767,0.028975373881606165
AGRP,,,-0.037295050551507426,,,-0.034154761553636094,,0.027540702742950774,-0.05123221232038321,-0.03162027116301626,-0.009376665474836642,,0.01813184563878861,,-0.03723768216506039,
CNTN3,0.0390111718681167,0.04914372183373919,0.03683123627746833,-0.03347438944171983,-0.01779611017021436,0.034335630354433044,-0.0010436803013993486,0.014751714707696997,,0.05210108612544743,0.15243774707870558,0.04328849839444637,0.05139498694063325,,-0.04098542457296561,0.1578268200248157
RNASE2,-0.019082195430073282,-0.020761589306649324,-0.036527118554483325,0.030391174934848428,0.005221855353303344,-0.05409655514087964,0.044944513356981235,0.004368420439834485,-0.03951932068183457,0.07875793065253531,0.029694537356567022,-0.019012912669902755,-0.033945099161389373,0.0648477331937949,0.09928590908580541,0.010124938854276276
ADM2,-0.004092814964321718,0.015591228620076126,,,,,,-0.06369047314823892,,,,,0.03074350891359124,-0.03653095244131066,0.06502550253424655,
GAL,0.0442772543387741,0.04113816112216879,0.030590595257822473,-0.005733097842343726,0.005402904203974643,0.01706834383785738,-0.03876562735388352,-0.06849681534972597,0.06542438862724664,-0.009686275078672655,-0.034001544516945814,,0.012329657215517082,0.037552458172172724,-0.035169709667174524,
IL36B,,,,,,,,,,,,,,,0.0570534933423104,
CXCL6,-0.021741420791063306,,-0.03729502917496378,,-0.01787503788269587,0.01266255499846917,,,,-0.006585331319924581,-0.0854876832788617,,-0.011722871641403095,-0.05187173307294067,0.10431818004310128,
PDGFC,-0.02134525763729037,0.027043164246168497,0.001016407264918599,0.027291479744020488,0.002919384212627313,0.02296664010766981,0.04940297312881437,0.08966832342430968,0.06709557711535472,-0.029295132004176973,0.014112993111338195,0.03985628027266756,-0.03634694160970118,0.021225336961122804,0.15129850063057418,-0.06427277795639447
COL8A2,-0.008955304567279748,-0.009373020699882053,-0.014410779091563068,-0.025913268850960427,0.03797272195448798,-0.05782214810987087,0.017502229002809514,0.0025157293202343026,-0.0473966621972124,0.07496149369364323,0.06804447401132446,0.04948862558980382,0.05829176864672726,0.11877478387571244,0.025644381574288982,0.0008884209572292564
SPON2,0.0030639769469931787,0.022099328019783048,-0.024078928221300824,0.009213132855131558,-0.012968729782456015,-0.015198668626366575,0.01766281162327756,-0.0077432807782850605,0.039244303100242156,0.03105240082120782,0.0014187233358038994,0.08436483250333168,0.05365288312299764,-0.003132804732741328,0.08729040399637472,
LCN2,,,,,,,,,,0.0012987745603879246,0.010992633456614227,,,,,
SEMA3D,-0.03844335625142775,-0.02205865311022392,-0.02029949832290786,0.029183035914816306,-0.015255390603498946,0.0404264689144612,-0.020155433798898264,0.056308335277419116,0.015881368534614585,,,-0.02452106259467473,,,-0.06663736495503754,-0.07735235829408008
BMP6,0.02599292033283071,-0.025968925222705747,-0.010599609225379406,-0.02237537794547087,0.00481146133513122,,,,,-0.055862175139627074,0.05516611429985117,-0.03661283091071038,0.04986401862276759,0.049035296369120455,0.014532222454555425,
TIMP2,0.03759264919094575,-0.023536014051521996,-0.09356792810058219,0.0761658254554044,0.004795729163968999,-0.07243388171929498,-0.15110525663839866,0.015874660973443186,0.01629947279106557,0.024002608537467038,-0.08901671952897822,0.10314755123037793,-0.0525977739704708,0.004190337758737307,0.07717581868404864,0.0002957573589248115
EFNA1,0.016607154703640218,0.012251450066966207,-0.037804796546268414,0.032089220308264096,0.04551424431013022,-0.015552759348535646,0.05798778736316817,0.11064784109044297,0.03871091511602096,0.00017607327251125622,0.0948705307111133,0.03715573115384066,0.011873425663679686,0.0201815102240295,0.09137303260423571,-0.009667950848572948
S100A12,0.0320433377028096,,,,,,,,,0.021694233625502175,,0.03649880233025297,,-0.028884888258101638,-0.020084360534661328,0.09486345296917328
TFPI,0.012510685013506268,-0.05291195340057212,-0.027552048981951065,0.018539831129358777,-0.005939703975951561,0.011870555826408441,0.03627849643156036,-0.03479027822603777,0.028719439403002575,0.002468525209818414,0.04059591343973498,0.08817412497516132,0.04204132585723146,0.01246523500089306,0.02056686649687649,0.054075969455354644
GPC3,-0.01739222319490646,0.026939419075231452,0.06947601552099116,-0.012933822856703386,0.016612207928832466,0.027187628639616157,,0.020372314790086228,0.018580112964015315,0.0801086965137612,0.09514898340024355,0.13294162214988814,0.10896613752408416,-0.026887689691693067,0.08649612317721703,
NMU,-0.03724131884358171,,0.05327703712374184,-0.01149159803026602,0.032504147087448185,0.11079539493045693,-0.0365985530304435,-0.0066620431241968606,-0.029926794826104202,-0.02692945866771807,0.024031474777645726,,0.007159465893798646,0.05628825478595993,0.07471542463567123,
SCGB3A2,-0.05777950575001674,,,,,,0.07560781156930699,,,0.04483707991273561,0.0025697214030803136,,0.07050801616508721,0.04541085010161439,-0.014521402620918835,
