,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
THBS2,0.07461566541518086,-0.07685529421197719,0.02002107485870787,-0.03301510439071063,0.06231552850973167,-0.045153767665516015,-0.20492307860423287,0.08416000884912875,-0.10895740021036271,0.04913110116754621,-0.013932533902933574,0.029718684211786642,0.03488871558541957,0.04147781381979903,0.09096280543155805,0.09929578067419356
SERPINE2,0.0025785925875461925,-0.09125346489906086,0.014603561448785414,0.012879363696017568,-0.007022315747491773,0.01787094461536978,-0.029920455195638844,0.004370307949515071,0.019355159374469945,0.1354589773609377,0.010237690741406187,0.06840461042252846,0.06244329330963204,-0.02587389384365709,-0.007106847811208335,0.021232460657434865
EFNB2,-0.020059096635055243,0.037459585919078574,-0.021127929359998847,0.05069414033257792,0.008198802262302844,0.00017470193236407102,0.142512742434442,0.0028974790452804045,0.005990826539855284,0.04046515954889524,0.009110364165639007,0.024201579157297863,0.034932780084977265,0.058568898088318805,0.06854539210113353,0.07223903931036438
PROK1,-0.02547474564445714,0.04492004960838984,0.0018278250482204109,-0.017531666619212016,,0.053151655125740736,,,,,-0.011371362787545674,-0.014531249626153714,-0.019067948095785332,-0.04090893633321537,,-0.041450866018479526
MMP9,0.0474098025118713,-0.043060454756693026,-0.019172553919837684,-0.0776591978658397,0.07139838257787293,0.016893031407128733,0.31645681674315335,0.004076365760011428,-0.10121249246960282,0.030459918995524023,0.012412860756459997,-0.08116172099422371,0.031514611841379624,-0.037102207909600726,0.0961509432778606,0.014439829658540203
DMP1,-0.01865779014395778,,,,,,,,,,,,,,,0.053819383123864
NPPA,-0.000897677450556114,-0.03432788800538636,0.005683052038207509,-0.010869047728643302,-0.022874893458301643,0.060935033683061496,,-0.022652224042624878,-0.03780521050825327,-0.04555651401597488,0.05190578463886994,0.02982511296574558,-0.006770199471087617,0.06919310243550837,-0.04278863686359284,0.07828669240420737
APOB,,,,-0.02307780596988647,-0.013231778779620134,-0.03126062795461748,,,,-0.028819792855046714,,,-0.020923842591148028,,0.10045225241428075,0.044868650619813336
C4B,,,-0.026305805490145138,,,0.07768886303350035,0.022571547357826835,0.0044770917761920185,,,,,0.001966407499634529,0.02298903637304935,-0.0009775243798764285,
NTNG2,-0.06638349726454584,-0.011962633283372713,-0.030024165901949413,0.0030426334129452196,0.06311897084212657,-0.003995987010138781,0.027870622573739786,0.005500815993682809,0.05873593896325845,-0.005936996205306091,0.033826613725702774,0.002234437498910439,-0.01010757074771294,0.023864565872950376,-0.009048906864130372,0.0779936299738827
LAMA1,0.07855167466278316,-0.03598514522893771,0.012463375133312096,0.05103016272475334,0.12267237961353275,-0.006395427961656627,0.04111913276057251,0.08158795073408182,-0.0950567602437487,0.11879741282928942,0.03619950680862274,0.016196227685789637,-0.02300996625633234,-0.0281988189050762,0.021400513552074733,0.10638420882974327
UCN,-0.007792648128327562,-0.033971813481523276,0.018876453801904725,0.062076314696973584,-0.0221667745653313,0.023259069489263692,0.044963789278879916,0.026344191544753946,0.07294685700768028,0.03574020653908652,0.024424988905480623,0.06004148663702685,-0.028348765360010686,0.05809938576939828,0.004085006894083288,0.07482536342921674
ARTN,-0.02474535232673022,0.026150241890615947,-0.0027745109736152652,-0.0189600451765744,-0.020044170230070157,-0.025732217824682116,0.014878961513906695,-0.024281669304535427,0.028468104790356465,0.00925035713676921,0.05271684185681393,0.047899660312050917,-0.026384833893403372,-0.01068810463430829,-0.03252187937574537,0.010974894776380055
PDGFD,0.06474450508643442,-0.05110252456418146,-0.007030449606921773,0.033239959855459404,-0.0011894234594783898,-0.014061586563112885,0.08526503155362947,0.021776576537601063,-0.08953127245762177,0.007824040476758432,0.1042254578176944,0.05143786253980634,0.10594933018316692,0.019140680248880014,0.09974450946234169,0.051832929594889915
EDN1,0.020666378651075262,0.0011410956106396811,-0.018503441020727034,-0.023914173504068815,0.02133501723601358,0.012606043408156443,0.038187785459752065,0.020720601976582306,-0.025409842593570816,0.045687838212379095,-0.013818148118972017,-0.023510379985322818,-0.021947034731316394,0.002524630330076014,0.10999459050229195,0.04152867856701711
ARPC5,0.029546418827021175,-0.022890937774140176,-0.0024191937068317117,-0.01707642243472265,-0.0016043844886470349,0.006699767167078894,0.2137373551804188,0.03538037967923517,-0.048340917593785955,0.08895051911657118,-0.029343346117820773,0.006257284131759161,-0.07257958464601312,0.015519421530180036,0.09268205235392507,-0.0022260071991704183
GSTO1,0.03053690377354581,0.03254616832024675,0.04413017798521275,-0.023619201593123185,-0.05900684377432416,0.01570364195200773,-0.0016889382455678424,-0.03295866293006938,-0.0326727985610779,-0.01218799323041511,-0.007959119958391263,0.04409449871029299,-0.07147219573602602,0.014485528625117488,0.10426612950572632,-0.018461682755428786
PROK2,,,,,,,,,,,-0.037096644139150724,-0.0445165627212454,,,-0.02957240353476006,
SYK,0.057270205931211335,0.01140926426646058,-0.008941961280001888,0.002414426130702782,0.021134028518821183,-0.019478523175067264,-0.007708306984836107,0.05964814921221179,0.05401039835378812,0.083054494117461,0.045855353282299866,0.0882860376309004,0.009086361996570595,-0.013747519827312909,0.05744473756339426,0.022637401593378192
CD40LG,,,,,,,,,,,,,,,0.16432398858651842,
ST6GAL1,0.0018414923438396596,0.01790781904943397,-0.02270344642110374,0.06427907938868667,0.06008953069655506,0.013053438557311668,0.15714130026364398,0.0018412673076227926,-0.005328806415816939,-0.06289419981965305,0.0835703569602536,0.1773136007950595,0.018704142042220744,0.005093012251206518,0.10526880781299598,-0.05817867107701512
WNT3,-0.017237507696462595,-0.02929440493629086,0.030810277351230115,-0.02174831493679249,0.0331453945763141,0.0266262855472695,0.045836534224437425,-0.029093403848540398,-0.06324881479192505,-0.017669470907801233,0.05057146768005091,-0.0022023105734142803,0.002070122073162492,-0.06449957420913324,-0.001954011169400644,0.06205755872156837
HSP90B1,0.024134365279326515,-0.04478777211157978,-0.008861888620585697,-0.03155618994207717,0.061940889423825286,-0.05215144725837249,0.163097635527763,0.07265960672616474,-0.0402151272400258,0.046097110708601244,-0.06019507460515916,-0.08014175630577086,-0.04266264925404192,-0.016124090061832085,0.07208487612919456,0.033755744131685396
ZP3,-0.02745071419256974,0.0481160847054971,-0.00586293298061192,-0.028855640363310772,0.16265207604516307,-0.0023404428888852574,0.1548613637764525,-0.014536806824308916,-0.0805905217619443,0.09395610206588503,0.14669204953770834,0.05977445425233148,-0.015253863985632997,0.03192738240298955,-0.03412860576832443,0.059442968224735986
ANGPT4,0.032712409576882734,,,,,,,,,,,,0.04808694047275698,,,
NRG2,0.01478215632262477,0.02343938304036724,-0.03729507422291098,-0.0077320662963873904,-0.007714523598141389,-0.015213334925697456,,0.0046315865955774225,-0.11892575252246872,0.1257928571653732,0.031988449072099655,0.043736162300110494,0.03998399210762963,0.04145832366564757,-0.008598610965493832,0.05726611833430229
MELTF,-0.031494806192910244,-0.0387669228704756,-0.008911050017905054,0.0024797665775202725,0.14717128034203925,-0.020191325619810477,-0.0701227074794581,0.026176670767548187,-0.006379333721671659,0.048500615314243704,0.05682476693876367,0.03288236115639636,0.022973078504426085,-0.04090691351642233,0.024582227181458607,0.09285140914352305
NLGN1,0.03028232418049773,0.059475330027955416,0.01708861730044138,0.04635946489673935,0.07274048034503405,-0.022556985944529727,0.020555426409953174,0.03454686213570509,0.00750311279830224,0.011276258535950209,0.06371005366859026,0.06697570189639789,0.0034667876371438228,-0.022023195403328148,-0.08648466225431345,0.0020769477375274055
SLIT3,0.0890171630799268,-0.03689767975395768,0.006607151196448658,0.008355509111338925,-0.052120622727154974,0.02960859518794494,-0.06194866566291929,-0.00666740448636368,0.05711597910345456,-0.050661986293367135,0.001090551193723953,0.04216996474084178,-0.026794825785291757,-0.0042452793616306024,0.1385408402689798,0.04100622314519842
CCL8,0.05635978983764247,-0.026562851734638487,0.11045905308224133,-0.03467543635669888,-0.01725703261965356,-0.002619127350809697,-0.016459856885790086,-0.02265649684730268,-0.05875673904910662,-0.026959436972413785,0.017772108694576103,-0.01165654677895514,,0.038670260118720046,0.025180730642492856,0.02790523897067493
S100A4,0.03688864092770024,0.009796718479390882,0.0065653957681626055,-0.07103982270873879,0.13131692615232207,0.014804771797412944,0.003483198713992825,-0.004519855305241719,-0.12026265571981648,0.10156034540408596,0.13714536750735576,0.044988367000036306,0.0009103684408700984,0.023624193777037082,0.05952989334257604,-0.004358345257755883
TNFSF13B,-0.003181569727326934,0.017030833396155947,0.03763686938540541,0.04252686588695724,0.06481181241927958,0.00856236622128181,0.016369439138454928,0.027343344538059935,-0.058674493734191535,-0.00933478408806585,0.05856708601704395,0.13529767140885832,0.02077297183724138,0.0033095592446281672,0.008519850189681719,0.044387799304659185
HSPG2,0.03361502174279064,-0.035258048171393656,-0.0018223678518974019,0.03459995995931095,0.11305048687042037,-0.015568871853009196,-0.12621789367704642,0.01025461885080979,-0.0691537690021995,0.022834457766361407,0.06950034762058424,0.028480828778220866,0.08155862125834924,0.03659811026088218,0.1734366987254642,0.06149810856077256
FAM3C,0.03901916200156059,-0.017199298050129902,0.03739434594484866,0.011849530995318843,0.05029179407230536,0.06448623248063734,0.06358410480092756,0.0276231971639678,0.023832982024111254,0.10100955667833912,0.1242580309319917,0.05527634321445459,0.06296545110326418,0.050394354183140116,-0.04683888141038326,0.06671030451515117
FLT3LG,0.0315531856908174,-0.049561010851407176,0.0166739723511708,-0.03147636726827548,0.011887679454387467,-0.004448888804079919,0.030563744613619895,0.04415237942649366,0.010490996902094062,0.046800858879402316,-0.03715984388979592,0.18746850485517907,0.0007956474046048537,0.004731898484445456,0.05822886352568337,0.041167517338887086
A2M,0.05184945343408292,0.012002103733124677,0.01868851311426181,-0.012948868564692849,0.05463107983899904,0.06771735013156786,0.3012746726537411,-0.0015097498339635596,-0.06953551708055192,-0.032685379065778154,0.16211180507875791,0.20022153495809308,0.04129348083403181,-0.014608079409063631,0.16413310645067553,0.018868124847973376
VCL,0.062200291582245444,0.012975616105248272,0.059624540209193,-0.014573771269190804,0.09137955290477719,0.022774399222194673,0.040742374304115536,0.031631994828889426,-0.06573786970424236,0.0016197685689061214,0.016437901189607723,0.007026704795555665,0.08108416837023351,0.017478435222758763,0.1128678685875928,0.037395504968682235
FGF2,0.06290506527744066,-0.008986379443669106,0.0016976930386975514,0.040572125541073915,0.08065703110105081,0.03953201442708973,0.010410273533947379,0.06856389562159801,-0.019009340624777663,0.07501090766290346,0.08065390932211206,0.020980326622127638,0.05150815819885151,0.04912974851272464,-0.02728520564575861,0.042109014185139675
AGRP,,,0.005551526967924866,-0.015984171936624603,,-0.018267624574904544,0.0226128021324768,,-0.05735553348616466,0.08100014740358577,0.00704369653488363,0.009141385357458282,,-0.03307819009587442,,0.0014316184947636436
CNTN3,-0.042399390253542994,,0.03257696520465092,-0.04392445527824416,-0.04127237561517858,0.06307048087643219,,-0.024470135890080603,0.11058182983262606,,0.009706799768483173,-0.004404732727534732,-0.029898733203752238,8.677281599649123e-05,,-0.04916690731921474
RNASE2,0.04633669043241923,0.07005366476794155,0.011842822644946994,-0.03126342159684526,0.07544135523738718,0.006814074816267873,0.05904670116831342,-0.02723122726487556,-0.06656889666499026,0.02450365590211614,0.12800679518635905,0.1794895127607264,0.02574885578987165,0.03422255825969228,0.05306382373482015,0.08246585951763671
ADM2,-0.020768950368583186,,-0.02361148943623283,,,,-0.008669441086702211,,0.05659690461623145,,,,,-0.01578416818368508,0.05645217197408539,0.028365949782851
GAL,0.04660069228715623,-0.006587270242044803,0.07521542182658779,-0.026265181685030267,-0.020432742970678167,0.004200796275168908,0.006331510470284852,0.0011038903003637954,0.10552949273335613,0.055918551868650836,-0.060006037096397104,-0.05056814637221461,,0.0005131186879492292,-0.02041676833427785,0.028147757980446053
IL36B,,,,,,,,,,,,,,,,0.02183298103266595
CXCL6,0.0063575772480848275,,,0.07652825687745965,,,,,,,-0.0444521039038084,-0.04250828419059637,,0.046218218094141714,0.09300558332716806,0.1072522412549675
PDGFC,0.06836923981831462,-0.024027162049843828,0.032735063778350885,0.08385129943836969,0.12167359167093984,-0.006180877027936288,0.033414666368590494,0.06323061249985916,0.04541597587193743,0.06621802863865985,-0.026244654657464367,-0.004876916439377198,0.10008620244211522,-0.010940020447259084,0.029477978688002972,0.09871290297915701
COL8A2,0.04609612453087701,0.04887042706262161,-0.04286298451121885,0.042891545178062214,0.020885711512932132,0.07057247876457008,0.035418842578005295,0.04034927456026452,-0.016033461971950123,-0.002602895706456325,0.06424077153894785,0.10231859295288931,0.007534231641762878,-0.07678316626306544,-0.002132775575348191,-0.01276717306540469
SPON2,0.043566862664336924,-0.015102680268112059,-0.023302221683638116,-0.02461054919967016,0.0025469722480110047,0.03866021594132723,0.2441290258328084,-0.00287141352598904,0.039448641478424244,0.008906587487543987,0.13590824742909613,0.07911028694411296,0.08621716721721431,-0.030182170495306204,0.22572895909141033,0.08606880681875544
LCN2,,,-0.010550308797187827,,,,,,,,-0.01933305018176428,-0.028231197497399028,,,,
SEMA3D,-0.014794011811071648,-0.03135910606382432,-0.03642164434739512,0.06637353170806119,0.007328201092543033,-0.011877188525574449,-0.05635877609756434,0.004426228329493181,0.07285247563546635,-0.0344772730270522,,,-0.04233524700724119,,,0.0856871455345632
BMP6,-0.017848598312116656,,-0.016496488192486038,1.4662393330688652e-05,-0.014688240394916296,-0.01669197289856832,,,,,0.08230501135975679,-0.01096803716149622,-0.025119765928979108,0.0029466062628445665,-0.035645801936258596,0.05479321866507595
TIMP2,0.011417507711369521,0.07129222840166012,0.01818602463232605,0.0017683974132855526,0.09363219137674957,0.044584198344724595,-0.13284764183925,-0.0012396715360210033,0.02633011219552949,0.02573235126360997,-0.0008804565154930544,0.003912991953505889,0.07390037728350925,-0.08826979121203989,0.06588715734614581,0.0896503497871557
EFNA1,0.03983028521960519,0.018382750199446084,0.01516905389161361,-0.05052766300066504,0.032741414083063754,0.007685224049317913,0.16690347747741,0.04847306098916592,-0.019847272458273127,0.03588302432431437,0.05639580634815874,0.08090769266468477,-0.0006644134140140056,-0.00580247396295089,0.12924770732765542,0.10223549416202025
S100A12,-0.02133712759253296,,-0.01902379787592456,,,,0.02249254271922098,,,,-0.04707257695664926,,0.07886612537140039,,0.08081424210030817,0.05758029319171304
TFPI,0.04498615406904274,-0.06306351679036121,-0.026973776654661375,-0.05599128736394928,0.0641436237893548,-0.029830829044215815,0.21048394009557056,0.0753495442233153,0.04342777287217532,0.06535872343715728,0.024712643549607043,0.062109038795550846,0.06976444829729637,0.02740078156884493,0.13631517295572898,0.04250342892352595
GPC3,0.02837743179967072,-0.056014666599742205,-0.023907988244910996,0.010186961796736674,-0.019381229411929598,-0.021895956351737553,0.04695421829662289,,0.02910440983550332,0.0006076433351659662,0.06434937412901658,0.1339162873310315,0.03709520789817558,0.020975427018777432,0.09733028189507706,-0.0237436978889921
