,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CD14,-0.017751154787392406,0.005436376194947741,-0.030503821563959095,-0.15534452610598667,-0.03891552786004317,-0.14416106116416247,-0.10087107378572632,-0.17606035723190175,0.01112707717500399,-0.01203896516149994,-0.1954588534304722,-0.17836614217835062,0.07571410414043973,0.03165624345538524,0.0015015959784272863,0.000581777078159307,0.03562358877270214,-0.027936267537316522,0.06549989950114661,0.2217697918535426,-0.06133518602924694,-0.07060349178169044
SFTPD,0.0006623386346013037,0.041969741233641354,0.026372908141333584,,,0.06494134423491636,-0.006347032149847239,,0.005884796237197977,0.015714235109557405,,0.08004258395540238,0.15112821198110477,0.011177214343371517,0.04585986217913397,0.12458354505862393,0.02914862665168361,0.11104412720073031,0.015551464983314799,0.02693299198706469,0.1406271070345786,-0.033482238723966384
SLIT1,-0.021842611968347737,0.07301389269427846,0.042176310440010585,-0.09976187545519757,-0.003925649855082223,0.10190439403109594,0.0785538338728731,-0.0455556251002496,0.07532261567762491,0.04939607004010593,0.19009373265902546,0.049799499870153335,-0.027287416822964594,0.07229314461420079,0.029181380404533375,0.0878640723515084,0.046349599971155724,0.12894434166770705,0.12876605942001076,-0.07998862432681668,0.16601198768508404,-0.04938081401091184
LPA,,,,,,,0.041081295456700515,,,,,,,,,,,,,,,
CNTF,,,,,-0.020264720186002463,0.021179862703176615,,-0.03663767265182367,-0.03304721585417628,-0.03442976538434207,-0.06861795368246176,-0.03084378815426424,,,,,0.016711367667210035,-0.05625688627986378,,,,-0.07136412850450806
BST1,-0.019879916239714926,-0.0009812412146552637,0.02407385875831639,-0.04037239436922654,0.05037028700515654,-0.04133447990156226,0.019292848893110313,-0.13877650543519662,0.00634849587806957,-0.03117722962235026,-0.015652260328213454,-0.051795307402758714,0.0662470763856428,0.0254465530993512,0.09808786626935026,0.10173307663592865,0.04289635911848059,0.00996283411165269,0.07903203160189072,0.13734154151640451,-0.004680361728768622,-0.07345900886688794
AGTRAP,-0.0041929428551153855,-0.059486065227540456,0.04572190408284688,0.001214219619650979,0.01904071178088023,0.03707999584096467,0.0025457729621124175,-0.14660915942316322,-0.05692440042597555,-0.04169484395200201,-0.060294663522284325,-0.08637204812143283,0.09796232870565512,-0.01164759902191249,-0.013308420776894888,0.019258192737801733,0.06982849188602418,-0.0529260476891232,-0.03793809700826478,0.08869763963061975,-0.023417042514658242,-0.1564110794203745
LAMC1,-0.06795011919761729,-0.06893976789367075,-0.00489318258517149,0.03916035134964423,-0.030644446053828985,-0.08976236886963915,0.023104157840719078,-0.18094580116277442,-0.13138705852084478,0.0010682925499285096,-0.004108002499530262,-0.13890648227274774,-0.05540911355060918,-0.0794321633102522,-0.08042689379639445,-0.0313421591911453,0.055253021356384734,-0.070072295623378,0.00987093419216643,-0.007728922889719648,-0.035651044948232256,0.09919551308132744
COL6A3,-0.03382922944814747,-0.09007784269260743,0.0426759810312403,0.01741246597526731,0.004810820632984905,0.01250114126763646,-0.019305352398106653,-0.010260121485546595,-0.055499077052764315,0.004515418777842284,-0.02752401124447629,-0.028068135101033898,0.024319829205770114,0.0008516570828996766,-0.11325990400477033,-0.07808779579159067,0.03664795771255988,-0.035393106288596966,-0.029722296734056203,0.04159294070539093,-0.08657735567245255,0.10485089984640206
FN1,0.03367800622322408,-0.06157180561944167,-0.004083549299348095,0.09697757960220346,-0.0670999419403256,-0.13446369984251938,0.04682612002467076,-0.20725967670364948,-0.09568951127292974,0.0041223964470523695,-0.06824371076271771,-0.1488462663077683,-0.11970843871941876,-0.012963894239835677,-0.21243074864037495,-0.10019746628862274,0.03519671545716,-0.07951660178265471,0.03850947073429641,-0.09699048870523722,-0.07755662121817171,-0.011033524873344138
MIF,-0.03859391282054765,0.015727166290271443,-0.02545655701157079,0.20401009050259603,-0.010510389752134239,0.033005101479846206,0.028102777177511813,0.038504139415140554,-0.029987539897895366,0.1038221495201508,0.01960005530881253,0.08392282340934212,-0.13667690023906254,-0.032175355975208195,-0.07483394730046586,0.011947446144522963,0.004157471755222407,0.06563318309662883,0.0778087874793517,-0.041207575994382545,-0.07289623950082734,-0.1343926431859988
JAG1,-0.024350434625790455,0.012612356246177249,0.0430184037409007,0.036212172722716054,0.007055342173487528,-0.06619106735400318,-0.01694860315331795,-0.15161843565948352,-0.08724826620389227,0.0019958874876151124,-0.002949566924686912,-0.19375957625836035,0.20409946059655418,0.027629328456604662,-0.032433188676547445,-0.027568923994000547,0.027243525443221964,0.02636223094276066,-0.01441403160053424,-0.12644046076190746,-0.07976373420934169,-0.12351789173728915
NID2,0.020536556750551105,-0.04089290804298061,0.004692791188038801,-0.057586014036899044,-0.023445684050816155,-0.004090370251599962,-0.010687352285334805,-0.12832093251211824,-0.02210575696624133,0.03354783920843588,-0.055635079492259716,-0.058829596432541126,-0.1014590694407683,-0.01302352633016788,-0.0322769233891085,0.07837700852148559,0.02471393140812497,-7.459040469542835e-05,0.03445190447084369,0.04622389284446852,0.017007207527676052,0.0007190200476296588
EFNB1,0.038808768959790275,-0.02832527450589876,0.02839066391427609,0.0775375005161602,-0.024862291277385994,0.005913590767030078,0.010923587043303139,-0.10408084675660546,-0.018982283070659092,0.030672838313776464,0.04147740408914957,-0.08908908231797147,0.005397027440732783,0.05916333148006526,0.02061731236076202,0.024539374152516585,0.03362524424006111,0.037039247759127765,0.012700566948936539,0.018490662238461936,-0.08278188907682678,0.13175429237632527
COL4A2,-0.023858330939627644,-0.029532473283183758,-0.006119055366223938,-0.046652128630748135,-0.09431061429805146,-0.07215063323398148,-0.033552783791052136,-0.1544656052983046,-0.16305997970149116,-0.023148318012430672,-0.049266711598959276,-0.14810776443241014,-0.05977100067350655,-0.03865906897897598,-0.04961792883299989,-0.025529083941799046,0.04055484582963591,-0.04207988639843256,0.10243220787102038,-0.05441441893701037,0.038004786796306686,-0.046095048077143805
SPP1,-0.029176059608945877,0.05226433385351997,-0.03947185823153988,-0.21300867671195936,-0.02848190203089023,-0.17927202533795997,-0.09961965082065821,-0.25325410335016024,-0.14540217645294856,0.0712957565932843,-0.17360484962934902,-0.2578421901489373,-0.09451194539145252,0.036308462682845634,-0.15022723604523194,-0.08792527962244712,0.008265341533822974,-0.081535628389357,-0.04715019736691949,-0.0651252781614786,-0.14174338121990496,-0.12127501188770896
PODXL2,-0.03268848018375645,0.032955544816858924,0.015428284871409795,-0.01978534805626067,-0.017903088576354385,0.04132689677096943,-0.041180028051048194,-0.04905706039082115,0.0470583525867226,-0.024480376355211636,0.13217421048848624,0.10374228227376914,0.012126211915190721,0.08644313554243405,0.12680350022748768,0.07886140095522515,-0.011406511171980544,0.14162333430776594,0.09305563951913859,0.022505378416041198,0.11040566492471666,0.02474779883368731
IFNE,,,,,,,,,,-0.01991388204088729,,,,,,,,,,,,
FGF9,0.02554110594959181,-0.0005721816205861097,0.03296834583850218,0.05371901605193225,0.04614119898330231,0.0981672794600988,0.13159357871530977,0.13333114359726186,0.08136878367655782,0.07974335188378957,0.21056757703821607,0.16720175115396713,,,0.13675550130121295,0.12162007295398321,,0.1262036246408379,,0.08192512333015939,0.1281103710944739,0.16348199114464942
ITIH2,-0.01708490284303946,-0.03120072041217321,,,-0.016089996927369298,0.18174804123866015,-0.05802085383288197,-0.035673945891602575,,-0.021386847729890787,-0.06167243196774046,-0.03997173522171124,-0.03351775944796229,-0.023733638761360407,0.05345688125811435,-0.021039254479741122,0.04585435814169621,0.0018508190090109151,0.14581437735176617,0.21227086502723536,-0.03217219659607918,
ADAM10,0.004902304821509846,0.014388965224985598,0.024538668764579614,-0.08634069968515289,-0.03126256329671958,-0.0075774147049936895,0.027947426156895765,-0.0962464119428562,-0.02545104836030936,0.026085922522849695,-0.0522357429071633,-0.08516127447560247,0.04668615235049347,-0.047267339478210275,-0.015055192864055673,0.0172428548027614,-0.011559771527839803,-0.006861499771926613,-0.09322010971915154,0.03501844880575425,-0.015599930786567573,-0.0366992223273694
CFH,-0.07137875466523644,-0.04552732931215106,-0.017061435784570252,-0.09859634819588445,0.02452433393599209,0.026342157418922506,0.09877575204505622,-0.13602496578819673,-0.034482191652418434,0.021207607038103,0.05712589012383638,-0.06832148979700939,-0.005217909688932929,-0.05068740610326522,0.0949310317486522,0.07662809958331661,0.06949372799080912,-0.02374165498803356,-0.04042173303615845,0.1137837891162719,0.07261253852873685,0.11365248728135244
COL4A5,0.07943438792079589,0.018456589778760118,0.018757269491505756,-0.05904668605144969,-0.02933182361832598,-0.06565393235162187,-0.046358058107762654,-0.13884443967820562,-0.10383727537833368,0.010085288948330856,-0.07769097747233805,-0.09727316195755772,-0.016469881932099896,-0.050072885181326666,0.11934533655755224,0.08211392920178384,0.033525371083865295,0.03243040401934777,0.09830680723537716,0.14261226222101123,0.01322673481132466,-0.02808086602674522
LTBP3,-0.04194499118893029,0.026542762225897253,-0.00931756598097217,-0.04570382172039218,0.021640658419903907,-0.033191780359714956,-0.04229445970456409,-0.08251428646886189,-0.07729229545276523,-0.01868057097583811,-0.010035230050069392,-0.07027528107742406,-0.1223086166881109,0.05957594647885763,-0.04917820953552662,-0.046802466145224285,0.027749505198359455,-0.08333173630080744,-0.11891220408186269,0.15052728133288623,-0.058450141780659104,-0.012354999132136484
GNB3,-0.04724834496548395,0.0024948008236745406,0.011305200261580144,0.012779351971447498,-0.007170984937221674,-0.05669398151250865,0.060228145183619575,-0.08204482721268216,-0.034397412509217344,-0.04276871597437833,0.07269858586855295,-0.017582426350297133,0.002618270464826635,0.1093332295578846,0.06873973793392152,0.03347484118417511,-0.01314439370013841,0.050195067284462075,,0.1066819978935103,0.007718282940570768,
COL6A2,-0.011332770257362767,-0.024907563118638287,-0.0359017333009341,0.14587943472835677,-0.0522464105350117,0.00769372067013099,0.005544787221971799,-0.16467273115719272,-0.07268947590452912,-0.0048280084271412615,-0.08179139051366544,-0.013490984814169188,-0.05714511205717341,0.003381004227057083,-0.15414860188953475,-0.09812383751833453,-0.048721929959384215,-0.09900950402652306,0.013722722539186796,-0.020358123947530716,-0.07334952465810265,-0.05271158632369669
PLG,,,,,,,,,,,,-0.0932797326845587,,,,,,,,,,
GDF9,0.06166963495326376,0.02907739892370903,-0.01911795687442933,0.012576348136854315,-0.008043333345471526,-0.009382101799143599,-0.04363674431208429,-0.08284442400041776,0.04074931191002269,0.1407128938933349,,0.01943217098179191,0.12584397663579291,-0.02225917485347071,0.11334880042009488,0.012698664881636183,0.03993841045886889,-0.014375456204127626,,1.722936609599591e-05,-0.062371506674724256,-0.07550503369575351
NCAM1,0.06187355791078842,0.046326293273192425,0.006181495645678518,-0.206013995025512,0.0352702762814015,-0.017390695892577673,0.016613640888378453,0.04359040856776624,0.07632951299255096,0.018250285178356553,0.04073348694549259,-0.00019771774596130223,-0.08835588216511008,0.008042889392362102,0.15379888035141162,0.026214604398035704,-0.013395013126726654,0.1277960044557901,0.024526239834926286,-0.12416183761713215,0.16928196973713205,0.021277024674563865
APOC2,-0.018948890059275723,0.022610020252349816,-0.0031380419762355198,-0.07149752929184194,-0.01532006389024802,-0.0032014989862533838,-0.011115838401466151,-0.11807950356897477,-0.0032868269675517233,0.00659245917353776,-0.1043740037293641,-0.08963571534720666,0.06700535390212581,0.05264294475946104,0.0383739055339118,0.0742053122481968,0.0604282884273371,-0.06339474589305355,0.1490844015890922,0.07947982983535141,0.03482493191793693,0.0006172712503452653
BST2,0.004996685527979605,0.07708493858307214,-0.03363765903405578,-0.03661458307889642,-0.03185508232864264,-0.09094162903836754,-0.03842443329386309,-0.19328775922047906,0.0061186446443420184,-0.026407646314721204,-0.06748765944130217,-0.27105141400038973,-0.011294896090933974,0.022515990196929264,0.08828284467917398,0.0391489365815473,0.02646763687236753,-0.03224143975200001,0.033088966557158005,0.14559261659759784,-0.06248678342808916,0.011064521298171027
COL5A1,-0.047055929722769306,-0.04690154726522275,-0.03202940571500149,0.03916484720722593,-0.005739785379796583,-0.03263975870166672,-0.01499229038175699,-0.04941504213285177,-0.12297010592018622,0.031099187614187188,-0.08945036320313472,-0.052231926173521785,-0.028679597156871475,0.07914532849688698,-0.1686410156811395,-0.08686550743746274,0.06358150757417913,-0.05063885581784242,0.09154250446771454,0.01964143727321813,-0.07041699243081878,-0.05872271660392239
CALM3,0.07227294568310624,0.0910251271481912,0.03207409156308973,-0.01909014312559381,0.07782635222829706,0.16818883019538294,0.14721599388968237,0.23404670949904938,0.23818396652533086,0.16528910499284766,0.21770154550829562,0.23492430075181886,0.020169134376602404,0.01622031339490761,0.2056061580322096,0.1591593688055493,-0.0012037306340198731,0.19961481234868983,0.1291317445617504,0.023954720070695736,0.21927152273330056,0.17510606995186204
THBS2,-0.03100955761914301,0.0013889915878001731,-0.015981706338099432,-0.05767180974173324,0.03910641812882309,-0.05521513935872994,-0.04465010971184016,-0.11352252177272867,-0.042292855252486494,0.004492188664973658,-0.13471379038422945,-0.23959787339738448,0.03992853624323267,-0.0015888764123392096,0.018990699637866638,-0.0018907327997151639,-0.014276899432302165,0.026754313265081306,-0.05335076710371939,0.04265913598726804,0.014511236635403808,-0.012276141128120309
SERPINE2,-0.005019173892593502,0.02439530700270746,-0.03607748226305175,0.003891150778723384,0.00422609521882018,-0.15559504016053935,-0.06437673279479127,-0.02502977920239788,0.02393287664447816,-0.012446925955076807,0.019239392297842748,0.010983530688152589,-0.15743896210584132,0.06799055237639838,-0.1364091360968508,-0.06924662406686628,-0.021495158466804404,-0.06261161000991687,0.03227071029258419,0.025853606977451114,0.014502950717820911,0.0452594672318475
EFNB2,-0.047426797610306645,-0.0030482872574324497,0.006021097490754572,0.06043841116771774,0.018174491272268466,0.09190118992595712,0.04734157309864698,-0.01503432537895625,-0.018400869909473854,-0.02707150926340249,0.15470648136147422,0.10902945710989938,0.10192398553348969,-0.018204292949668466,0.012855171514158945,-0.04116940636481196,0.046844176401888385,0.05895686917810971,0.030526712593073515,0.04763232017689859,-0.09032498139866876,0.0888694791041288
PROK1,,-0.037010851186732176,0.07676889614994656,-0.03596005997785397,-0.011139971005535794,-0.00044206014262561014,0.04762360391067457,,0.08752693731947069,,,,,,0.03613008722966869,0.05443408608104348,0.012324023570816241,-0.035429867092895195,,,0.15744548374214487,
LACRT,,,,,,,,,,0.0481769569178649,,,,,,,,,,,,
MMP9,0.08185477820751312,-0.06923098083351807,-0.012460491740664732,0.033090847852517195,-0.018604443294815753,-0.04738089478074748,0.05632836558289872,-0.1458577967568488,-0.03172029251251651,,-0.06313034076956064,0.026780409243225535,-0.0947543577736951,0.012951882300809542,-0.07569523854160709,-0.00908135110186437,0.06029646680132437,-0.049274947792778793,,-0.09095505418353397,-0.026492878928046124,
DMP1,,-0.032759741780728886,,,,,,,,,,,,,,,,,,,-0.04677781238211847,
NPPA,0.2088257848416193,-0.011228876272567865,-0.011487938708755535,0.03778898293075808,0.0026201103385605244,0.1315019491107465,0.08961938096523427,-0.048564715333118014,0.062063760608541366,0.013185514798853059,0.12047922831476114,-0.003008408624368057,0.1270134548509344,0.06358446737145086,0.053019701735608674,0.15237174498771905,0.0373557465685262,0.05137499099392959,-0.026308150144423295,-0.027446150758507523,0.05025937115694854,
