,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
CFH,0.020012937948856228,0.16141856676106175,0.026454750424124988,0.0007384467460135749,0.03402842244514726,0.06534906143137814,-0.007598790492752422,-0.04171146686489664,0.0099747814941649,0.02051022390038896,0.03319434511843153,0.07016946566662935,-0.019401117508230852,0.11960449818446202,0.008165066786512269,-0.009575508529474057,0.07444405409522249,-0.024627147295500716
COL4A5,-0.029986076098612584,0.15321510234833155,0.07604261011594064,0.05263964595792752,0.01492365184809467,-0.05386091931272308,-0.023394353155502694,0.012203881883493153,0.029992827027169027,0.030052860986503498,0.13481019853571735,0.15230959443457115,0.014595106733036458,0.013373732310749013,0.04311585844445862,0.22718280634180543,0.1785188865978126,0.1392071992909675
LTBP3,-0.07757916855303466,-0.06317324884709058,-0.008530413887886643,-0.03683495647705815,-0.029147775806041717,0.016364442871976522,-0.07487247347467141,-0.06455367247941682,0.010055806241296612,-0.03482253647350032,0.05599375309631487,0.027019867866911483,0.034283016396124265,-0.023826839220385587,0.10376010005431464,-0.07268122308707647,0.027254919631897738,0.025613628955438932
GNB3,0.028391404836476234,0.05680245147369681,0.03203691601857266,-0.0013394453229915054,-0.05140625381250899,0.06448636247106977,-0.032214828082226615,0.004713371257873976,0.030641858932315292,0.042285797755670436,0.01339495392740328,0.03107998806889537,-0.04751260782331238,0.04205944746859965,0.06895360534189895,0.1328139677989289,0.01820469148493834,
COL6A2,0.03804103585881438,-0.11809750007074835,-0.08518226459964964,-0.02774858070973012,-0.06146835741589509,-0.01858336755705191,-0.009069333889814624,-0.03133471187020929,0.004175039180577108,0.0376886406331534,0.03973467277878051,-0.04782142459115742,-0.05894781767615841,0.08359340895743389,0.004932862297434624,-0.22464698494510552,-0.030237025889962216,-0.08962267781276527
PLG,,,,,,,,,,,,0.11882359290288587,,,,,,
GDF9,-0.03223577354895303,-0.0676637485064804,-0.011617815799696386,-0.0018327851416952636,4.786818397731758e-05,-0.022774832020710744,-0.025855084136405294,-0.014201684894072452,0.002266033295419741,-0.04293450146190797,,-0.02202456964258534,-0.03333490069422123,0.004916948975962351,-0.032080318224354434,0.15132597691008093,-0.023802144338557447,0.18766104763243655
NCAM1,0.031416761124658736,0.09040185880050428,0.15657445920761623,-0.010094347393771774,0.11603810025111014,0.03841018296673082,-0.04590960901372689,0.08429079793130309,-0.009352176048599841,0.00837836685272123,0.008460412751645942,0.0267639658608839,-0.04572160091310698,-0.10597936398764553,-0.07756692608870723,0.13504049290973663,-0.07906677329658682,0.13610996609703432
APOC2,-0.04757445737134166,-0.024089596621194115,-0.026775018242543625,-0.026533489438891337,0.06874994611186488,-0.0063189463113786926,-0.05812364765251941,-0.06359864827375888,-0.009769852245019353,0.0098441580714161,0.061371161737652606,0.024606752601083366,0.03485287850275045,0.1442238125244203,0.060772111590399594,0.21758422128528226,0.07256095042972381,0.09615890328014011
BST2,0.026823723830131613,0.12535592781198468,0.006761644957047171,-0.004454576604084616,-0.004055001598465089,-0.05641422337582467,-0.03184328097762133,-0.039702281154015515,0.00918293838605617,0.02490481503214778,0.08252040474223431,0.1501623479795558,0.00022724741672750393,0.08533911415242246,0.047554942620991025,0.12509198012825185,0.03789251837670675,0.01454889072849659
COL5A1,0.011051159417226154,-0.11255875069884402,-0.04404909015713374,0.017837977320852353,-0.002660053543749671,-0.09319615474636705,-0.021361788690578115,-0.03683670051670337,-0.03791251470353162,-0.014714760177361442,-0.009839347367706827,-0.052634647682472974,0.10804636666473323,0.1314191627104771,0.046685576233537036,-0.24280136737985822,-0.05269997223743956,-0.04272861559732818
CALM3,-0.0082082224306629,0.07263922211959546,0.1077492223252558,-0.044411048702803116,-0.033988195125559624,0.13901316982229342,0.03769425492588565,0.04184096043550172,-0.009789609869023016,0.001478132835018631,-0.059271671960127816,-0.055916474231351564,0.007053150719556846,0.05083476296218731,-0.05108203870454893,0.012888946012284429,-0.12079146667888022,0.044817906789774556
THBS2,0.05183305722045243,0.16823818985341582,0.006476662704135594,0.04475468460686503,-0.013299583011407486,-0.05968276290805213,0.005160698339595442,-0.011778889912722657,0.0032706789344678186,0.0036587942567684255,0.07003048659619905,0.13138625564209674,-0.027060314894060303,-0.020296897934930034,0.003419308550657473,-0.031135253178450988,0.12928503452532364,-0.04712485846131243
SERPINE2,0.06268968165250821,0.14439649426600568,0.07697809654451637,-0.04994729562435677,-0.08844760198476023,-0.07343296610625612,-0.020360083479680064,0.021427665345681145,-0.04885555998921237,-0.04020015348534652,-0.08655319372523974,0.08886734758039384,-0.01211209852411616,0.10007086074512771,0.06996179320290231,0.1747458794794154,-0.10113729101162536,-0.0034682705815219784
EFNB2,-0.005878704729509058,-0.013872143358157294,-0.005071015846675115,0.04040661013822999,0.02267553962435584,0.003816686934500551,0.03647925930232865,-0.017427352719661275,0.019841690769188302,-0.019481479256646287,-0.0001358208770422011,0.04599851885228314,0.022813938856763073,0.08892915699878522,0.02631649403356492,-0.05244134056385707,-0.0472453970632592,0.012230213083692374
PROK1,,,-0.06004943665801812,-0.02485616705659985,0.010017628917741696,0.05739336343061021,-0.01841526466964096,,-0.0343932345024173,,,,,,0.07206581636811105,,-0.022443429419097712,
LACRT,,,,,,,,,,0.008175218574062065,,,,,,,,
MMP9,0.00911195640542401,0.007207959858503948,0.009455688857079123,-0.019300571175083606,-0.015102770458074007,-0.07946795136397,-0.04419626683932954,0.025433001348471655,0.061642316596572405,,-0.016014116825465545,-0.07619177470141372,-0.008130895996568263,0.06783443607166252,0.05433159059077417,-0.23046011188216062,-0.009354873384871894,
DMP1,,,0.04701022592654097,,,,,,,,,,,,,,-0.011779493703847439,
NPPA,-0.013259227221264006,0.12402112254349004,0.018136634876128876,0.057392160151744046,0.056557225795598756,0.11439263620796461,-0.0244191543332137,0.04158935519234789,-0.015800230851665365,0.002002515532140983,0.03789137415323712,-0.019665315654245487,-0.020096701044042622,0.024360446413563445,-0.04502168071455827,0.11671046374032203,0.0620377216492808,
APOB,,,,-0.01958544012361654,,0.005551977349272952,,-0.010599694412811592,-0.030141202282918486,0.007367398479934707,,,,0.12203043199967847,0.053413121378236804,-0.028332729887487522,-0.051605765681871696,
C4B,,0.057350208786408806,,-0.007391262558954422,-0.04375185789656148,,,,0.012627078376264781,,,0.029063010590776754,,,-0.03961283971830375,0.05861472504128693,,
NTNG2,-0.040695486454780404,0.0623631955145849,0.039205174389773056,0.00920978724321444,0.003112284648310325,0.07456825379800079,-0.019668662255987603,0.036623135740120646,0.08036225649182467,-0.031354781586252094,0.004385857333842345,0.028032358019144013,-0.04387192468677486,0.014088911425361578,-0.061063186855364784,0.077132586206086,0.013363755832201934,-0.05859877809836256
LAMA1,0.01990864056118725,0.06167830889170606,0.06014829063750193,-0.002394347213080474,0.0063284694517268154,0.028630169631898218,-0.04257583569977719,-0.07206648095749746,-0.05149179646099399,0.0011731071482047057,-0.06719725499841413,0.009445976386281144,0.07032541280326218,0.16629182761182026,-0.0636179509357279,0.0958383471933816,0.09550610630484994,-0.01766382317206246
UCN,0.03147678118549232,-0.000993176344666492,0.023139402932474053,-0.0195378523996467,-0.027111657977180372,-0.05041158255695121,-0.023377457419950412,-0.03666962258170251,-0.01037660605522489,-0.028135916391528324,-0.008616125023596339,-0.030852069932018944,-0.027461138053094546,0.04897842649572446,-0.002000902034383047,0.16907876696433988,0.019789764649180735,0.056376199681239844
ARTN,,0.012893809600024045,-0.0033150714291417583,,-0.024519569582096053,-0.0026277809726056225,-0.020901764682516345,-0.0280477005968926,0.03677039326803412,,-0.0026697905859134658,0.035141346668151725,0.05205910078002118,0.1181514528913509,0.09640469826058877,0.0015363236001410797,0.021357855314391824,
PDGFD,0.10769257688549537,0.12675651975691105,0.07750149389455514,-0.03136363873650898,0.07003844290275395,0.004000288260587132,0.004615834568414494,-0.07189455836573623,-0.04120071153440131,0.006068959178824056,0.004008581487234741,0.037790687502478014,0.10038672260876416,0.035779718203349145,0.1085884205248449,0.06646170011493624,0.19415952635245348,-0.05345107430097014
EDN1,0.07153721539143831,0.007352553696157191,0.032567984278115976,0.06657592716323706,-0.009568519643242937,0.05837850999509955,-0.04549194706899713,-0.07276331054689791,-0.007358954855875207,0.009982158792195063,-0.011569183409147355,0.04135691412035006,-0.09485924318228224,0.07115386567928175,0.05793835202032164,0.07135700897668704,0.03206465995016733,-0.0921714420177735
ARPC5,0.060060677423570186,-0.04131846621567904,-0.06286535742214301,-0.05835059610631841,-0.05990262627720621,-0.06737258012152322,0.017626693221114206,-0.010097318581483475,0.0381873413994186,0.0033421496356886202,0.04729092538662446,0.029893346848932613,-0.02083857201575662,0.04490042704360175,0.014693205530549147,-0.15784007554221807,-0.11276049696975758,-0.02330551821560149
GSTO1,-0.0672552469311374,-0.05608250880002957,-0.026614176739410182,0.004112276708258679,-0.02784641793375906,0.08348530759500641,0.03165739663351889,0.026014567199443634,0.0058051039162145286,0.007884946645304454,0.09256357441272123,-0.05571550837440194,0.07275883528380402,0.010025818622642652,-0.02154159878677586,-0.03208480456028489,-0.017095950525193616,0.09608185197991563
PROK2,,,,,,,,,,0.02551255434059471,,,,,,0.14344012311847526,,
SYK,0.029367524364874643,-0.03981153187196414,-0.007542999920042511,-0.01802715717472912,0.05590502575577113,0.0111450470951112,-0.045631561802263035,0.006740926387654657,0.05150111067919179,0.06137474303615806,0.09777139787730008,0.023117212189486133,0.041131076725383395,0.08802812705392023,-0.030343767274818346,0.06358751131935624,0.06163662515666788,0.15892798504313518
CD40LG,,,,,,,,,,,,,,,,-0.02524026641126642,,
ST6GAL1,-0.014958863963235357,0.06391920025652215,0.06953329480905371,-0.01421621049080082,0.0500510518231339,0.04480070034670169,-0.027027428195914926,0.0017065479672484568,0.010947025290165257,0.03875260077879637,0.01785691563919702,0.04753330708706417,0.07190489415436252,0.05215941623277092,0.05088158827374479,0.21209682129479218,0.04131409058939135,0.11505493445179235
WNT3,-0.008738685181821611,0.07445881117744584,0.019954708575180405,-0.018835885003663056,0.01098485983365856,0.014029897386219722,0.030900229334983598,-0.009865705623443128,0.08711292739213333,-0.018995055382741936,-0.023664553506539756,0.0019879031861570477,0.022848364863518093,-0.009592092593278648,-0.032122225323418525,0.09605982810868559,0.10789071666460649,0.057465093107347
HSP90B1,-0.0026163321733064975,-0.10298301990587473,-0.055530412566850526,0.017748439423777185,-0.034459897315734025,-0.15927099352097301,-0.0547231783768602,-0.044182723003301706,0.051266729191202065,-0.031200467802695656,-0.01681841155820038,0.06448807524108408,0.08990576171886497,0.03723604316120372,-0.09184591924044853,-0.2748344859872744,-0.22625541259971926,0.11386173959129614
ZP3,-0.02709852035045531,0.024868137752922344,0.018692436534403917,-0.0027857051547793463,-0.02493213078552041,0.06383313989922954,-0.026266069549925452,-0.05009135114526942,0.013867783655985606,0.03715863246446082,0.03173997944095875,0.10607814423215421,0.0029925845938138977,0.13385248285473267,-0.049906517041042105,0.12576624774737163,0.0443764142739065,-0.06391705263686748
ANGPT4,,,0.013081419714324208,0.05714032880287306,,,,,,,,,,,-0.0392807590196842,,,
NRG2,0.009963529356575214,0.19861540852508117,0.006980339816934062,-0.04041973183664399,-0.013664609349814116,0.014462401740036244,-0.030941642577343928,-0.009261703544108898,0.0032554978127579213,0.011425439262601856,0.06693994225827406,0.012830249044636078,0.050117988662769536,-0.012052492283333511,0.054503391977928334,0.19024402570653665,0.03548462464388653,-0.06841838854167323
MELTF,0.0007764356178442462,0.05434627766907472,0.07059408813542215,-0.012569099629182482,-0.01141891250827136,-0.009011702110050441,-0.035586763718758296,-0.032433771302501135,-0.0109197702673545,0.009860201922686525,0.01778159521624869,0.0016023465220047959,0.038385835723723206,0.17706923587079207,0.049623510327414244,0.147431257232545,0.069617117799189,-0.05118293476365484
NLGN1,0.07383463202393749,0.10996081227087144,0.032224849286984804,-0.03186631153800516,0.013438819053429772,-0.034729618541091294,0.04671136625751352,-0.07929635139187308,-0.024677802512769735,0.010650031647754308,0.008125227893860656,0.10300395063752492,0.028052804875946274,0.06535285826928992,0.047674665641108116,0.1304788799996659,0.02556656475076186,-0.022663978562741095
SLIT3,0.02226164730933686,0.02056102747284142,0.05653160155584613,-0.03143355496518627,-0.013470692271168167,0.1214319736682557,0.014408404675948101,0.017022739003441933,0.00828420690500359,0.0159038094592167,-0.012214591310206217,-0.004655612296035873,0.05694979903308812,0.04926830818018306,0.06638380038350591,-0.03970343389410566,-0.053091438392658126,0.12320083618496425
CCL8,,0.04922014481201878,0.01723974102527179,-0.01781094959464171,-0.05198058700212131,-0.03933520045617188,-0.004437585521086741,0.09525440008284355,-0.05194611749974213,0.0010446635391842315,-0.028943232418965865,0.02762762052521371,0.1330747050652108,-0.03648278918388592,,-0.016841653674332484,0.02404696047481182,-0.04455061779767473
S100A4,-0.020926952099454582,-0.15992277590361217,-0.13503747940640118,-0.03445366286877994,-0.048060300243470064,-0.06661944280022328,-0.024232226076000642,-0.041147755778851984,-0.026509328636605184,0.011517106014050304,0.039939632918490835,0.004562563820723977,-0.03749733121525514,0.1106779257060813,-0.03055688905392283,-0.12647431718667976,-0.10135048406425133,-0.046769472237340556
TNFSF13B,-0.005422824357329308,0.09741935705057841,0.017662734609094205,-0.011731912252364262,0.046896119259460536,0.008861146357486128,0.0163092053972899,-0.053907353139527464,-0.025088837192308405,0.011055114632201228,-0.014137197265686949,0.015585248041336318,-0.00855385755542282,0.04850692968826325,0.09372890155544836,0.04988743721560722,-0.008986112979029359,0.08597604551720106
HSPG2,0.016162899820057943,0.1256088672004371,0.03210592299199845,-0.037173928661588466,-0.03764700471891309,-0.055887518268485974,-0.049310205346586346,0.004312465647110343,-0.040380272425579775,0.009732234313622466,0.08648693055937341,0.04513127360563278,0.04525444984368698,0.1461087499678019,0.03979047607768281,-0.13490599010694637,0.037528435793781116,-0.06773888010652092
FAM3C,0.01582102986857841,0.010528252061595397,0.04959920366853717,0.007758529548982891,-0.020007216098786647,-0.03411684593766782,-0.008502424507755065,-0.05365126752212618,0.02036449746534404,-0.04127720697022687,0.010285211275365348,-0.00932580554098083,0.0893526006726938,0.0639077643496722,0.07294474891562591,0.04188659423620687,0.0227250390185838,0.03937997576598737
FLT3LG,0.010167153729403406,-0.014990370031378092,-0.02063412993064228,-0.05177458315320129,-0.03855944748635835,-0.04517229428582932,-0.011212281566094292,-0.02073115636858451,0.016303836778779952,0.01002864812108399,0.04008234150288695,0.10888104866685187,0.09210025996715525,0.020027974770708584,0.11453472547087785,0.16854088041963391,0.11468257160549743,
A2M,-0.04901656183824271,0.026335006232873086,0.01984110477773538,-0.012140351011342351,0.030862683402735562,-0.04558404874144755,-0.06091361596390449,-0.03379168149520796,-0.03537792370769345,0.058517183332083715,0.030950628740980264,-0.02499567470123177,0.08312827800870178,0.07751188260924664,0.0679466911132121,-0.058833121408085734,0.06703677512892682,0.01097827559482467
