,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TAC3,-0.007188780046704322,0.020301895536468804,-0.007768775478496996,-0.03453234978640436,0.06125295855870394,-0.04418483024335424,0.09271283318254561,-0.04752440940407107,-0.05851832385413223,-0.05953682606359002,,-0.0412904198468635,,,,-0.0004196682686915496,-0.055191892501339504,,0.033991730144543784,-0.08032328580629618,0.05392778372846316
TAC4,,0.08197320719140423,-0.04224135800614178,-0.031303022963350094,,-0.009491693505175472,-0.008138354066969535,,,,,,,,-0.014433831254575799,,,,,,
MFAP5,,0.0315342629978201,,,,,,,-0.02514732745644713,-0.022465654517776136,0.030284414842751933,,0.07343196831724236,,-0.004348968685463747,-0.009592556656109542,-0.06729331973858887,0.023086030727767007,0.1609447346229627,0.16426207002529486,0.036641924114667684
CXCL16,0.09353361873875604,0.003963870195808622,-0.08049840788708565,0.04908575105551349,-0.011287142463604226,0.046677300857436294,-0.036016081235600364,0.05957098525590318,-0.030432423165491974,0.08234544121004002,-0.06546145111276913,0.029375250739094555,0.10035021934836803,0.15226562225190446,0.039721141030698556,-0.07985182867862388,0.01941912338436858,0.004733821923541076,0.07119304175415712,-0.05489738765707818,0.12680395232951328
AGRN,0.018818414396350028,0.29621390078916027,-0.1118960696364762,-0.028338400386619243,0.05204361279056935,0.09392551748341263,-0.03034693389204205,0.12977986723174256,0.022707570949413242,0.11967807527521938,-0.08308384974493815,0.018712363764435833,0.09122293525855958,-0.42154560915804773,0.018099551182555483,-0.1085292229235144,-0.14594476666554002,0.1566831402361167,0.1337822360327829,0.15128193587652417,0.26017503072625947
COL4A6,0.02836258695283705,0.011645530345936832,-0.027024652673554084,-0.022132229443414562,-0.006441563273777654,,0.01308829962909226,-0.026305340620284525,0.10076982451912622,,,-0.015630351704843806,0.01718857085554524,-0.029765568804966384,-0.03490380903353083,-0.022974016559127848,-0.02880485543374728,0.15321079817701463,-0.04846252278322901,0.08507107128691041,0.09891505525694375
FST,-0.0329303579134639,0.05379646287382938,0.10215829564944263,-0.028228045493762628,0.004829359741003946,-0.004395905909116878,0.05729925218643857,0.02526623065096707,-0.01998724060498784,0.03500620396350722,-0.0004588143317188376,,0.28538075773389643,-0.10990548108255971,0.041406933764822296,0.03300372030975541,-0.03334992318031241,0.18045950931168314,0.09402531517202253,0.24640210944232288,0.11778295093931439
MEGF10,-0.03882313832859438,-0.024114543288510464,-0.03599904907976094,0.01848619620548439,-0.04353983831353788,-0.04100138303977338,-0.08933160157522552,-0.09309196662767885,-0.0591822529311104,0.04085867845334706,-0.01180225764578292,-0.034937533815962846,-0.008674213636442357,-0.029849052512762254,-0.011431437988858963,-0.07772051083645938,-0.08924720736496924,0.020874995701748226,-0.21542238473108147,-0.08153658730209151,-0.14051115040529205
C1QB,0.06627164259743035,0.20086435214107043,-0.09600683471778486,-0.049361979706043606,0.0025823595703018854,0.02143298629386583,-0.10161510041992326,-0.13179230734002978,0.04559498984078834,0.07386895999055712,-0.074290315739768,0.082972131298649,0.2554230776070692,-0.04697147911168304,0.13053859423390657,-0.2568598903560622,-0.22550725296487092,0.07758880775681443,0.22474521966581323,0.10908624675834942,0.11155613447298876
HLA-B,-0.05048982672691792,0.1616834700435475,0.09600531036343227,0.007871360741939873,-0.008460907358569419,0.06450404742191163,-0.07041787409194351,-0.2034377851708744,0.11496488164872998,0.13828353877712926,-0.02305792808611427,0.03161652500594115,0.20285243870602174,0.2683669987121137,0.11980814250825733,0.40997218441885747,0.31853051927917,0.1683639636717512,0.4953742236418852,0.2798391877136263,0.1841922271011384
PDGFA,0.07854560555632178,0.11857584946001579,-0.04471908386213279,-0.028743202737631857,-0.003979487215970961,0.013940219906108069,-0.0038505808674615407,0.07773815940954738,0.0039971709381653245,-0.011175916994761843,-0.08518675223964448,0.032358122973465235,-0.1285000436004391,-0.21250660776720767,-0.03495626682331911,0.13109815932876132,0.07189953621069366,0.0019644718616063507,0.16172643175494908,0.12572470727192323,-0.01172891149005228
LAMA3,-0.03094738798589866,-0.015611424491336354,-0.03568718937712344,0.04525670752197719,-0.04264131073243103,0.017155707351638058,0.035101616770548204,0.053075084507409616,0.06374910059248809,0.052069669453519464,0.013680693151127793,-0.027594499524740863,,,0.08482728095971627,,-0.02479482134447545,-0.017927693460480152,-0.03158621981607428,-0.035416583557725284,0.017500721632963224
DKK1,,0.15121703295977396,,,0.0468071866372438,0.04315700839162966,0.07036737930657369,0.017619091329673806,-0.017666651031822758,0.0287341801545451,,,0.048219872599587967,0.4642292312763128,0.231105893390122,0.21765967429971148,0.20323235602287226,0.1683308566494673,0.17725279554721374,0.21052408447187207,0.3600304838107482
INHBA,0.07864517601823741,0.149310105517848,0.015227237682280039,0.06418810643348045,0.0489139491714823,0.032193476828215016,0.1478331852436835,-0.04378266136532437,-0.025389006288845977,-0.03675898059369878,0.043629837889994,0.10677924155168492,0.04383413567243507,-0.1576517275072225,0.09951930857632847,0.14756824306294664,0.10921634111515523,-0.019152862696326902,0.16275637750268274,0.22159001344757467,0.14007525967111048
LEP,,,,,,,,,,,,,,,,,,,,0.03159800950451591,
IL7,0.1571524357548644,0.04036450127446432,,-0.026839725456258283,0.0036784322663753486,,-0.02152529363186115,-0.05070248857618899,0.0030668990412403042,-0.02025044878702354,0.04559265189926153,0.05609453348935154,0.00888573893911042,,-0.03348422948242411,0.014345232013760574,0.03311427187017202,0.0731134307342444,-0.027307898391500607,0.06335699936453677,0.1546512634776944
FABP5,0.004162052361310556,-0.06203910378673685,-0.008400902421709077,0.0635646253641588,0.009794100570070229,0.036001347518833014,-0.01801728396477447,-0.1510767607860394,0.029353064681791396,-0.03240553007699712,-0.05942931054342256,0.025095459218568258,0.08341665919949338,-0.25379076332589184,-0.0005589172957491872,-0.1481385849362634,-0.1899157773157355,0.0879258098399158,-0.03129522870390206,0.08156282485255426,0.24317607108376701
CCL4,0.038360219676293696,0.19635295130784539,-0.09076180011038677,-0.03317739094028881,-0.09751960875228187,0.013837910220357278,-0.03805415677235441,-0.06259932040795001,0.060468460006402776,0.05733445192544498,-0.046117800807629,0.023645693884808118,0.23313826640535432,0.18296452978673475,0.0767660594332379,0.0787486661705153,0.11675254868847908,0.033413975475341855,0.10904015668669309,-0.04401057210659032,0.055520260165897825
FBN1,0.06450488157402148,0.23804661429378743,0.04291925346053666,0.005362210669306899,0.07304963288426503,0.024147320150609053,-0.05378598311650887,0.03884715879191297,0.010917906054405489,0.01587902822314892,0.04985078261453131,0.08623768726421911,0.12294880083773745,-0.14355928673406998,0.029494748479476137,0.0731771878179251,0.042578583934920394,0.03545077108588445,0.23111754069968435,0.23823000437971767,0.22769065184952958
TCTN1,-0.015373116000088859,0.03505195066556063,0.04162912937086981,0.03289728890374031,-0.009815558158132068,-0.037061851650356366,-0.0651638994596857,-0.0721064844454782,0.02359735218730018,0.05757678775840676,-0.011834118879695484,-0.04966313669691658,0.09879179887306655,0.09468791767141835,-0.025738382679047617,0.043502824706975855,0.08673954374646325,0.06700379935600544,0.10958988195908975,-0.06901335968610448,0.09350812253866514
NCR3LG1,,,,,,,,,,,,,,,,0.011980466899152395,0.021206729125363023,-0.016806114454717545,-0.01243196820555324,,0.0014940959041451673
BMP7,0.004599647819910832,-0.125382782556586,-0.03951619498226205,0.011456804596701089,3.517851937474621e-05,0.01868774908544289,-0.0008530479211180811,0.16765914758263037,-0.01894427728826779,-0.00617849579112283,0.030061521358877265,-0.01972405495947422,0.036425562362537495,-0.07461792478377627,0.05069517962083839,0.25152794716735055,0.1912850308070828,0.05001905331735906,0.13602015122388092,-0.12368732192790131,0.027686244534105706
NLGN2,-0.02503251699924088,-0.08655637117287257,-0.038267299487608576,-0.03922707167031577,-0.009744771178202941,-0.010443598496572159,0.042627330700050294,0.1030646660284011,-0.04010969436777256,-0.01416966118437171,0.020747831671686957,-0.004711293380781493,-0.048896917835387764,-0.12369606331690228,-0.05192459449965224,-0.0740370049515713,-0.09137424483662174,0.008498805307635792,-0.027510372583461992,0.09946076135198122,0.0014292656356944947
CCL25,,0.017279173317749273,,-0.02760292241498743,,,-0.022455029882033017,,,,,0.009221874482417715,0.09398003560677713,0.0004086243700266262,,0.026318228206974596,-0.04969245866099914,,-0.06736338651436218,0.013375931794337506,0.001824718252466981
NPNT,-0.04319203848007066,-0.07382232539379296,0.0692505029840824,-0.022966248992763783,0.05951141921564121,0.06306252505493003,-0.06318493452128504,0.20834169842524666,0.027087273582773123,-0.05627208680336135,-0.039451551451932305,0.04608923174723465,0.011602936400427527,-0.1355167188567936,0.16044946726299092,-0.11320276796685906,-0.10954199634303684,0.17743964041427793,-0.28123670598847883,-0.07258509313366522,-0.014036791943571878
KITLG,0.010964114149734238,0.14033616069330895,0.039981763125281844,-0.03569129507906294,0.01339752030927751,0.020327158897742528,0.01421574286690083,0.015972902805511266,0.00166049627485449,-0.07084879912140887,0.011033911145317923,0.07121526409192298,0.056772036931832755,-0.016494625450979003,0.004191025939606015,0.03385905703491719,0.035901256222814856,0.007687196197796546,-0.07098257544226512,0.09757942056431228,0.04774309352327597
MADCAM1,0.03429835775895964,0.013106938366627106,0.037228915773837905,0.009048147031138229,0.017660851699009772,-0.031347627152449695,0.15933963696618622,0.015338346241819548,-0.017666652024032795,0.0548173307685965,,-0.013461013387684214,-0.02122927399875865,-0.11627169860549202,0.01531584143461198,0.000467186729131135,0.07265650140158736,-0.02225059014207859,0.012120626213522622,-0.016229409687370785,0.04435244241771447
F12,0.015129406923655215,-0.04455636524052509,-0.017756749364784524,-0.01057933586117496,-0.006587309722610545,0.02834008678147208,0.12723659183336886,-0.008600542083649909,0.005520109454556125,-0.05903305185942301,-0.014335970789041492,0.012888390684660248,-0.068179330687394,-0.03277737887140168,-0.03346024850243851,0.09485169784488946,0.034569910633724214,0.05410028406160278,0.026574401718922086,0.1261985271002056,0.2314492201355123
S100B,-0.0026128649315340547,-0.13763040832190707,-0.17457362987644162,-0.04084435177943469,0.006860424090974385,-0.00565656883623783,-0.09719103493050016,-0.20736970481239025,-0.07043852280845109,0.028253850144714716,-0.06755628180777236,-0.08574849532740925,-0.22529738455292309,-0.5649668141910017,-0.07219169931018624,-0.22500276224670465,-0.2023699233924669,-0.15874968401791892,-0.25777527254696786,-0.25413807237736036,-0.1650788328422615
IL27,,-0.001990591486915218,,-0.026168762419038948,-0.015398698778865403,,,-0.025998210833028106,,,,,0.10216318606530372,0.04355349480165383,,,0.03457508438691383,,-0.021988611016794224,-0.016522591416139536,0.035074748779600914
CD99,-0.03529921413376501,0.2542856875994766,0.11347149435423727,-0.05602162196668896,-0.06509930412488014,0.0387602130616812,-0.06419240060587134,0.19885343676448902,0.03924343318752266,0.02183979847769848,-0.08703873446864292,0.03088340424339289,0.17904961683239828,0.25336393168164584,0.011360375128926256,0.10521633675478612,0.13533576339242315,0.11254444708213593,0.003956099930187974,0.09378766248465167,0.23168108832453765
PDGFB,-0.006790005853188713,0.31726207139760615,-0.06982951042659612,0.016475340933647966,0.02065300094651714,0.040165733206625934,0.05242319311838585,-0.05408309656894994,0.029424050682116357,0.005008459426312634,-0.018649989666405103,0.07636774410531749,0.04479275678976524,-0.24671763602054567,0.011039493496434688,0.11745339167774287,0.08351683484160446,0.09237331383453973,0.07429214284964764,0.12119260365014183,0.039991941124126476
CLEC2D,-0.029902364721362075,0.02124608214499274,0.023159505053731474,-0.021532751076158665,-0.025042970495026868,0.05084207444868625,-0.07652987359470483,0.023305659539248264,0.09655392659571818,-0.021450270275518026,0.02819593050372201,0.02859837500705761,0.07147475108693233,0.0866133460669025,0.07982049718240652,0.06362226440745769,0.06229350073313957,0.09578770036963125,0.0960253743133403,0.1997072961956451,0.10155053073141913
F8,-0.06766566546963784,-0.01884478000680969,0.011750913724432946,-0.0004365572961865753,-0.04479097914575725,0.03299926829210507,0.018710122448185127,0.03408635205393919,-0.04261822283424055,0.04833969888475843,-0.023730724208940263,0.013262766785346996,0.0889838504743807,0.051354411863769295,0.011060706017104627,0.059294251742802166,0.07120591875098388,0.07029175796635835,-0.006774595678847239,0.10792628568508217,0.01203264815764716
C3,-0.02335262626811254,0.21268014718234482,-0.00872067180399707,-0.059536348172632515,0.07648039924850315,0.05853658934099759,-0.08298633638762025,-0.2377994637583631,-0.06372550930775249,0.062364801416147274,0.04052334347996872,0.07483569224466086,0.0475713416536807,-0.3303531947915367,0.1105288226542534,-0.264490637561668,-0.26445959854029194,0.023176520342269902,-0.13695463288999335,0.08056804724463713,-0.09782618634265428
DLK2,-0.0474220650954766,-0.03736963910991261,0.0674861820579557,-0.024922381664009424,0.03206831440976738,0.041968839628375186,0.05606391842662494,-0.03144974554329094,-0.012871168174885558,-0.03533798111219279,0.06180432483328416,-0.011501324493330972,-0.043016801011854254,0.08542391963332616,-0.011731326353168292,0.02365706017031463,0.006487071330614133,-0.01792770062148503,-0.026852821080178887,-0.03737049638701638,-0.04384240332689865
TSLP,0.03588666517086481,0.017284656590920964,-0.01565699258672333,-0.002442227183842251,-0.03512525446314056,-0.011207345378731729,-0.03798237886298136,-0.02215621004053622,0.028044834378266745,-0.020250458007173795,-0.012621331196955377,-0.021573653742567787,0.10462522564618916,0.010971238093269463,,0.05764225283800001,0.01355309271800249,0.035890301028928234,-0.05177999355866932,0.08624414839310056,0.1950613049326166
OSM,0.034747923236256015,0.12198776654305386,0.044539881185069435,-0.0009097004175310773,0.028594626371279856,0.05999898027566647,0.006182395372835113,-0.056553766206004566,,0.051519905063997326,-0.010983529708761706,0.02405095495567747,0.123142798015134,0.29984677650037295,0.031386117454445084,0.048105928761563554,0.17540478077064858,0.06415316011338554,0.23445738113599443,0.12899198073097604,0.2702369293569464
PRND,,-0.008181650123571976,,,,,0.05871860775130069,,,,0.013822248490830509,,,,0.05386389317779002,,,,,0.08508926554828225,
SLPI,0.03848586771877034,-0.08351791961388334,0.0663177454647316,0.05441694351762883,-0.051814185635741694,0.00434593421523194,-0.0598175336600627,-0.1263273090814384,0.027175188537771705,0.06761903024420522,-0.025391540398455852,-0.03885115320293537,0.19109806707742155,0.048638859151593404,-0.03822395276383403,0.19940401184428913,0.13307777580559468,0.010642447368746363,0.49634501931279057,0.24940494889747175,0.09754556518846468
AFDN,0.03064050168141179,-0.028413512503113202,-0.029701061078033192,0.005796862274118272,0.026355236297862787,-0.027726198784559685,0.03959728527745925,0.12673603071781284,0.030447957135800396,-0.011893160816046446,-0.017947197271185596,-0.016221634247508252,0.051048806286901095,0.15821908122302789,0.029312662340155067,0.03407381430587992,-0.05193749310439913,0.04358846284150947,-0.12429525527909627,0.030170072364090077,-0.008825857244624168
