,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SERPINE2,0.03588306819460294,0.0020234682899239586,-0.04412436232053777,0.051785675069727685,-0.002314347725491843,-0.038498056744634655,-0.04974066519081193,0.060493085672881454,0.05313688088759298,0.022544209019952306,0.026922251671918487,-0.023573372995092913,-0.022660031853403807,0.06929164145623523,0.03252963900406309,-0.022172195673945762
EFNB2,0.023608106719658725,-0.043326590833081616,-0.0037786320169230906,-0.006637846345087426,0.02181296937705646,0.013760224060444762,0.007200935776266649,0.017725825601549422,0.016125518535626392,-0.03225964402758986,-0.011927568362219412,0.001496722617909103,-0.03336049246853758,-0.009773828164594595,0.07504403137384034,-0.04269547907812806
PROK1,0.014315741495961353,-0.038487061572927715,-0.025502538690768514,-0.025733697968252523,-0.020792773642487897,-0.01908162989390001,,,,,0.02397534215853317,0.03961633087235871,-0.021477896989505946,0.03210555237636934,,-0.040223323385183564
LACRT,,,,,,,-0.01960028227121717,,,,,,,,,
MMP9,0.0688500151863211,0.11607105826010633,-0.03870728552777514,0.023256195462137086,0.14037969824186589,-0.01972342915084945,,-0.005918498789216984,-0.08442085626424933,0.06468111503289126,-0.007614301721582994,0.016277847681684846,0.02085091742662017,0.014685358852840785,-0.008800328216188993,-0.10888230988375348
DMP1,0.012108752870599133,,,,,,,,,,,,,,,-0.01980056401053252
NPPA,0.04104380564003969,0.030526467954115656,0.0363601862303399,-0.04584674281876728,0.0001004823619947964,-0.039342759343797495,0.012649230509900926,-0.017539145957380275,-0.0030120606740879153,0.06065264486260278,0.08960108174420593,0.03985946190411396,-0.057985773107876164,0.06440258403743473,0.0048358659852315074,-0.07728208682986455
APOB,,,,-0.03387454835287565,,-0.0239608899911096,0.024553213679519733,,,-0.028819748434150753,,,0.019124098427295008,,-0.013419588589597721,0.010768426904107616
C4B,,,-0.01792013000371727,,,-0.015517051516875213,,,0.0869635161684044,,,,-0.0238531156915344,0.009804571568004941,-0.008255426512933301,
NTNG2,-0.05074674539946927,0.01184163293733201,0.029414811140572105,0.017201976300711158,-0.03932449355297608,0.01822565887866102,-0.014637152432760744,0.08679808567385565,-0.07121693068841947,-0.07048223241752853,0.033213747671140034,0.07526245766055106,-0.043545135203058624,0.06833469828141242,0.048693921826726126,-0.04638917156362713
LAMA1,-0.03248482136526167,0.12241713441652868,-0.03911051065290715,-0.047996179464244886,0.03420388591354274,0.01072480336257445,0.0285122200964402,0.012291341096906421,,0.038680695583843065,0.011264423352829843,0.04287254007847423,-0.010455972106286675,0.08373628745639591,0.09783179844263577,-0.03679960977019818
UCN,0.003992374980851382,0.0398581708279001,-0.005595470701707326,-0.026605471377645098,-0.011819784475685921,0.020345539387224183,0.007930671626956832,-0.02877350657150718,-0.015937328378921686,0.00341613873626582,-0.017499564601489895,-0.0077330830753202795,0.0014492303848835635,-0.029306349283215967,-0.005749537366417448,-0.06298815379131688
ARTN,-0.017189524594209336,-0.04724343980945511,-0.01782777152624998,-0.0005004501904844868,-0.023600294080409957,-0.019723431065414826,,-0.02278474380002074,,-0.0325784085538652,0.013511823956797493,-0.008095441856742347,-0.02971954515509724,0.09420287340019426,-0.00031587124883805564,0.04295315506108105
PDGFD,-0.02354819485990315,-0.002762785332764049,0.04305155515908912,0.008655129042209908,0.002378806468788536,0.02080605660390773,-0.008006793623601072,-0.0213754318364834,-0.00977072023455687,0.0029081521098738993,0.008678224782753038,0.0777365725966562,-0.018080763229373905,-0.013226059043571499,0.13030205517372792,0.03827677455529944
EDN1,0.031271747342412365,-0.0457594961986308,-0.019325361806004394,0.0039215634559858275,0.04803565213843509,0.07118124689888357,-0.04509016733015934,-0.05023165923564984,0.014696923334252305,0.002246981243172783,0.10028181847107065,0.14922070470721427,0.010254395468845118,-0.030166632496765197,0.02615831580103678,-0.027841733789220616
ARPC5,0.03102221137670061,-0.009954486543301484,0.005817763998208673,0.015641882643184852,0.07054476464574919,0.07710466566860989,0.029821394712845516,-0.04620693533229368,0.07012114036286864,-0.03204219605570084,0.012143202986173952,0.012764719029479114,0.11970135733400836,0.0097069990736517,0.06407632218429947,0.008432860796536342
GSTO1,-0.026802544392418522,-0.0007878584648993366,0.02638541835954746,0.05487516014257364,-0.029568797541280962,-0.016719109510313676,0.0035460618297630444,-0.0030781798012700797,0.01522964719390099,0.02624825613919902,-0.04414405123021086,-0.05797152959953148,0.026133340347583134,-0.06453488317367144,0.026078992587451194,-0.03618188029837927
PROK2,,,,,,,-0.023634317261755404,,,,-0.015179888399170404,0.0017467024657336885,,,-0.033629336147393184,
SYK,0.027754641941378812,-0.006183339530028448,-0.00037310099002803174,-0.019572506558018555,0.023560417126800796,-0.035593874543137144,0.007685019538064083,-0.03558395812833913,0.056738149921721784,-0.024022866867846274,-0.028671427502719674,0.012105203769522229,0.03108965660797103,-0.03016098571431832,-0.029320090127634285,-0.04144421889031412
CD40LG,,,,,,,,,,,,,,,0.08825347287543495,
ST6GAL1,0.07799087354290829,-0.07871539586810887,0.036813925778903134,-0.002489712605889162,0.023583824297728657,-0.05004249052219082,0.017552045030947063,-0.01785873287301915,-0.016002458021852715,0.0015323407524437684,-0.005762875910485965,0.020307080950471987,-0.0034884108157073462,0.007983746253239686,0.034393559548671356,-0.010388937045643335
WNT3,-0.004614382723594198,0.0070795388443094034,0.0016033936341537604,0.017943850116985093,-0.005958577750785703,0.03256474824936573,0.0383445538937416,0.03371414928428651,0.0665565545908546,-0.03745934244848307,-0.014994927371846933,-0.015408684581265816,0.019452818838891998,0.006180397021736876,0.07222193143369456,0.026356303103547286
HSP90B1,0.047506778170858924,0.13866256560758428,-0.0303062024534152,0.03495920297364137,-0.04911726577127824,0.08506305459305188,-0.015587776012890154,-0.03881899661965462,0.024913102902762167,0.03810221345304343,-0.008739712530963804,-0.035000240784088046,0.05307919197496553,0.04030638103750827,0.025145849218547674,0.06474336489394043
ZP3,0.05808586445164339,-0.08070389939412151,0.047903794840367546,-0.033791060650008524,-0.02965715934182617,0.008313073870943448,-0.014462477338048644,0.00603430645455868,0.15140464981347812,0.0634823579151362,-0.025094115150656727,-0.019745757700608466,0.021338393525724857,-0.038579090674755984,0.09026160031553229,0.0006909745832341826
ANGPT4,-0.028593394990900342,,,,,,,,,,,,0.07516588183738747,,,
NRG2,0.04569740908953443,-0.0462273304847896,-0.03029129283755657,0.05063569893064316,0.04830229399406065,0.030165130438131682,0.08825430265690946,0.014599095262457193,-0.09892998277876078,0.0666104383008183,0.021848444520982755,0.06056101169435538,-0.04870524153300618,0.05326397733879386,0.03955292907564222,0.006840004661064985
MELTF,-0.023158192450498667,-0.04687351673616377,-0.0098990524088768,-0.055311535515822484,0.06303901035196548,-0.04438253727668079,0.008415939193322357,-0.011122782261727297,0.002273318491359754,-0.048366972833702275,-0.017742321295210427,0.043922047843254715,-0.05892830544326372,-0.04482629340056483,0.08245999523678853,-0.044941845864116155
NLGN1,0.024652485601030085,-0.006269268504682061,0.020946744444590906,0.016310244944299532,0.013140332551681667,-0.050848246060043026,-0.010682057617785252,0.008663880622071726,0.0241782956964073,-0.059118892058733684,0.04945070449929441,-0.01460238005775006,-0.03792153337639846,-0.028473836197252245,-0.010147838788344398,-0.005473750504095655
SLIT3,-0.09450187796964471,-0.03129262738646695,-0.02460088568902789,-0.0546907891678172,-0.048165106037189216,-0.04127514127453053,0.012705220526285185,0.0427890873937301,-0.0702421539955641,-0.005281211941606424,-0.005500171214639103,0.026858514534842805,0.1081626392932593,0.03560003010995046,0.05029288527612114,0.00975428142604035
CCL8,-0.011569715490030682,0.02431672499496621,-0.01293230447550708,-0.026587636887140297,-0.0248316297304951,-0.016029330176399917,-0.01305060653264353,-0.0043369409950455,0.05841606768930777,-0.02695939541894562,-0.04779616476611896,-0.025098506832343097,,0.01701530875262549,-0.0832491503432351,0.13695229524820818
S100A4,0.06242146680340991,-0.10287604060743542,0.007197354292822134,0.058166643722561376,-0.011621409748295354,-0.04917424833024629,-0.015533940048507531,0.013007040003346038,0.08143529088459447,0.058378184142379295,-0.038070307884504946,0.016623009826348074,0.06694498976733419,0.052667972190530606,0.042704966041072934,0.07963780133145501
TNFSF13B,0.06834860893262007,-0.04609998824146196,0.04801340464947579,0.07581036881006174,0.03120765148933962,-0.020503782380963488,-0.036086720743480245,0.004086216729723711,0.030682482832884994,0.030948409644884742,-0.014550496435507702,0.01328603871137961,-0.03227813830779838,0.031456409123307064,0.0424165067050166,-0.041390315148665945
HSPG2,0.02927588566919033,-0.019111720540205386,-0.021870337720989213,0.08716440160221901,0.01710964677857171,0.02435085314344109,0.0373520878045674,0.0590092732562547,-0.011035995700680978,0.07549934216603925,0.0021953262488688115,0.04224498200441167,-0.026972730464522983,0.027694036793569073,-0.004289108192469679,-0.05524369200082973
FAM3C,-0.02267019499308858,0.08771774933228403,0.03268169951609333,0.01967719397843043,-0.0034009416141520077,-0.007607200308970326,-0.07648088191800716,0.06367148213859344,-0.08285339260012858,0.0349100618495118,-0.02159317376880919,-0.022373281622473592,-0.05319365176115199,0.0809900743852564,0.03085393154113219,0.07003888524186533
FLT3LG,0.05205863245877169,0.003891050672408377,0.0755846530150455,-0.029892520833444243,-0.01729465711970336,-0.0312307313773571,-0.025174855978631176,-0.02373992617310822,-0.10110910487581348,0.0608386737257682,0.07787055428422526,-0.01022709177258526,0.046995418236067864,0.06690297401187241,-0.004067738981956624,0.06626916799126494
A2M,0.029228441608851602,-0.09415469394599728,-0.005483741681111988,-0.03074366028170763,0.029303837354377995,-0.0001147486711194455,0.024420334332547002,-0.07653799083381828,-0.038013922257674734,-0.04034642572308129,-0.08279210910152089,-0.044507332145195616,-0.03024557248544885,0.00595101233790011,0.048018558747745625,0.11243066141513461
VCL,0.01234269337644149,-0.06654362639067064,0.03309506972688011,0.011369926137543701,0.009043006075784142,-0.038206187120962014,0.012565126146360116,0.09925953194413774,0.07211048224922137,-0.000185249449119643,0.0697527160948916,0.031338704319550666,-0.020041762966001565,0.08516842139867499,0.05255720385979953,0.05951182891754535
FGF2,0.021050655822216043,-0.0022463865008285656,0.0069617540156006194,0.06005388087833698,0.024129657495070705,0.032702886223812816,0.007848682513733277,-0.002621016970421538,0.0492573023461368,0.027680256292640724,0.04508602800771036,0.04646742315741735,-0.002639066724605293,-0.028236320674416195,0.05265807978464319,0.032388087846537884
AGRP,,,-0.0212450677762397,-0.02346222192241318,-0.015041470361938376,-0.014001911397097333,,-0.017036158520322583,0.04544428853947949,-0.02926352077689399,0.005257739277013626,-0.0008831451999116325,,-0.040074769089418545,,0.05479466551831834
CNTN3,0.060483603752785525,,0.020559933300806833,-0.03239327700253059,0.04241823580209077,-0.03546206311951097,0.009647182149301834,0.11627802690478854,,,0.053149752689509666,0.034223728324285996,-0.03367755715723032,-0.018063904103600335,,-0.01248230607536992
RNASE2,0.05403930529649354,-0.09674290324886704,0.031801997999056225,-0.02893241146859844,0.02503351735713474,0.041994315912964014,-0.036056997439832546,-0.025530351108377626,0.027439749169458082,-0.004746475011456029,-0.022047617295020343,-0.045992910810945996,-0.004131914995339164,0.031124194666700057,0.11043990952083652,0.041763840023642834
ADM2,-0.0044483438433366934,,-0.016084698886608965,,,,,,,,,,,0.0179070031909007,0.009435953235071936,0.0007251753757161417
GAL,0.02902828184481279,0.10123095322828597,-0.02515879257148131,0.011306046677683229,-0.006703737398485083,-0.00912198892895943,-0.023729784461328004,0.03175407560927919,0.018643664721769794,0.12931054531806904,-0.03283020600799544,-0.02228190319991331,,0.05575603326027372,-0.026108966997699358,0.016996196166081973
IL36B,,,,,,,,,,,,,,,,0.015164851136304945
CXCL6,0.004117659991660796,,,-0.02346220847448367,,,-0.0169539576740298,-0.020957326519782576,,,-0.033612662667909306,-0.065502205841239,,-0.038242068258032814,0.034343832162073824,0.026885617097185188
PDGFC,0.002678627770626517,-0.015277304760148602,0.05815363793417459,0.07383964872250438,0.022935945975489123,-0.0005422471749524664,-0.02800405836757835,0.04664707609607676,-0.016029016254533356,0.04240329465361816,0.0606161170630238,0.12791390713871714,0.01756357760566158,0.0662780956480496,0.008769184281977857,0.0453731949340076
COL8A2,0.013722624454381651,-0.06132981672945466,0.007450360775564846,0.05037242990315287,0.018086515207777897,-0.01618007151852265,-0.0009360664234563756,-0.03768295002319327,0.04307939646465305,-0.0013843423729430675,0.004069548501126879,0.035871476133885895,0.07476661839767863,0.02253475847909584,0.060902223508070195,0.0298469140671415
SPON2,0.0007465447627215138,-0.042215702791397317,0.02036872198717683,-0.023834843745546442,0.01676342607030268,-0.028850569752487943,-0.03258391755648579,0.01388029600895521,-0.03187916252309675,-0.0031663342583614865,-0.07125242633499825,-0.018489638551598794,0.03954469697124228,0.003961394750704532,0.0728383798232192,-0.012431483973935195
LCN2,,,0.03918304740840601,,,,,,,,-0.014779452267211704,-0.02127392278412201,,,,
SEMA3D,-0.004955808400202529,0.0134965826973308,-0.024811276046992237,-0.0009371008547489333,0.009045590955424237,-0.03513501908671204,0.030433178984569112,-0.03628013137449152,,0.044565926233023405,,,0.0625414638671605,,,0.015190182126941421
BMP6,-0.004017145809521637,,-0.011237793616503539,-0.028402761637922623,-0.019668488791999773,-0.012794193607940665,-0.02636913794771839,,,,0.007008293986149644,0.0189114449948733,-0.02829458850595291,0.002174448222048763,0.044865286047779014,0.030452586610312783
TIMP2,0.019785882261875134,-0.008403982240821107,-0.04262762857573976,0.06214531381993642,0.05185612734252524,-0.028579005156626792,-0.059944967671450335,-0.06556682179335402,0.042957567192400806,-0.018972862602114348,-0.045859931587657124,-0.023726569147468377,0.007138678457693382,0.010734252478536231,0.012504913653233456,-0.05247661928196934
EFNA1,0.013887995495388047,-0.01188549259095158,0.00855254369797841,0.06569807961358662,0.06813639295059068,-0.010867903062036496,0.027502245025711334,0.016465178314460933,0.051990755602687955,0.017138389425954723,0.014178670621290473,-0.015452346941130901,0.021176517583517115,0.017460747517171346,0.07091614913817483,0.041925657754309224
S100A12,0.015741800455621704,,-0.012959456087696013,,,,,,,,-0.02340290889853304,,-0.02298904623197579,,0.07092538940082062,-0.028227161293526985
TFPI,0.012453299154411108,-0.02782027048386129,-0.02816758060901982,0.029237155968224713,0.04535615470404005,-0.0110921136762502,0.024683174280526157,-0.0383652311497746,0.02469031065618077,0.036783099882131166,0.04103171213320499,0.06297253753648498,-0.006060983582743088,-0.03267298100430942,0.05260149225414282,-0.04238777746708596
GPC3,-0.06209270370695796,-0.010221092086291147,-0.016286680810312096,0.03394823545758111,0.02632521676239435,-0.016782983443447617,-0.013649044128081319,-0.018269562059341903,,-0.025785307445101546,-0.056818446757568856,0.000443712745150788,0.014517058916059686,0.008921441267267637,0.09125598513864092,0.027191004562646177
