,MGH258,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DLK2,,-0.0022167128134530515,-0.04630585340203231,0.015313870813882012,-0.022833242456949843,0.026546563374689757,0.023615238215940318,0.06415182569380083,0.03419492128512032,-0.021869714617449083,-0.047524033505726315,-0.033122327168320254,0.048964086835225844,0.04977808495433049,-0.020147842100834167,0.008314454765847069,-0.024757811626546885,0.08490649203645524
TSLP,0.019822117169687677,0.06877053585379647,-0.040922738170229574,-0.03303107706777289,-0.03397615209714296,-0.017943652333130135,0.060923375740013934,-0.029677070526599972,0.046681768512971046,-0.01898233023784298,,,-0.043542197987708614,-0.00020778027559386613,0.024814328778174105,0.07575707873855073,0.005554689843758334,0.0425305275048025
OSM,-0.021228108629574204,-0.048199857357651435,0.039686779563684826,0.009840561081009244,0.005504711459505754,-0.021346776741926053,0.03554316199217001,0.042063677545091174,,-0.015533386836679682,0.08835316645063332,-0.0063072047966373,0.033030051857105086,-0.004042656556518621,0.061895010724207736,0.02182413615848972,0.0628527238144349,0.08469433966213305
PRND,0.19011116430859448,,0.07574719155672692,,,,-0.024137165804766828,,,,-0.012632139520848256,-0.02074048106045705,,,,,0.09925137427586408,
SLPI,-0.007699519139611476,0.054987367082747915,-0.06943407142034143,0.006678342376605858,0.019918887791518177,-0.021298026981857836,0.11066564125272978,0.01148572616370876,-0.022012897185961784,-0.026593790108271564,0.004307417711187485,0.10779611323447123,0.0046946291793296974,-0.02728306508447233,0.025545091860469233,0.0407828423317995,-0.06960406523444838,-0.01852849699273507
AFDN,0.018775095113062783,-0.010586867808922958,0.016094691097565582,-0.023073799211845693,0.0029428490789613804,-0.010662225618762977,0.06913965568452564,0.06787709064258657,-0.010042728698295356,0.0014541712895396715,0.028614671577274594,-0.016453130809091398,-0.009807370714101251,-0.02170722805343582,0.10534824557700309,-0.02990748959197706,0.031391040396036324,0.00014755354020655476
KISS1,,,,,,,,,,-0.01614023737596232,,,0.02414524096105159,-0.01729747054631031,,-0.021370564853535313,,
ULBP2,0.059280641141072156,-0.05508508916582029,0.0353435754570698,0.02954125402535193,-0.008523767350977533,0.09001126132551578,-0.01207459852286106,-0.0337321906145121,0.023746246931478657,0.07851990260959897,0.025167479602649017,0.015259502397083081,0.06571693893798296,0.035275051750015905,-0.028250150326807732,0.039108128890538975,-0.03012042040552233,0.056387432123422294
ICAM4,,,-0.013270193529063324,,-0.012031228517758957,,,-0.017867353236723532,,,-0.047524096185715736,,,0.011264614331736476,,,-0.02649930737935773,-0.022301403100551516
TDGF1,,,,,,-0.015360934165474146,,-0.013311299314294275,0.04805445411037379,,,,,,,,,
ANGPTL1,-0.02737407953202856,-0.0006476564006254257,0.008588193309960749,,-0.012589296477274022,0.019876279089038596,0.09768443928765323,-0.0373153800915451,-0.019024309786837897,0.011690986539732324,0.059523889959777726,0.06264018958959873,0.0051428247690855945,0.00022216915800406505,0.05748495961282657,0.002241419233323009,0.05633740149242662,0.06669629753075305
LTBP1,0.08230389071065439,0.07785276079068437,0.022316569413724462,0.11969162636546907,0.04123723885539353,0.10503682879439308,0.05963013205637413,0.048671201054429,0.03083115058223148,0.022651751387651048,-0.08053204293746596,0.09108102177868237,-0.01029619237698787,0.0034648315393724744,-0.03376744127718858,0.006174514321554328,0.03329025568290436,-0.01713625797463887
NTN4,0.061677008396907346,0.0007060839970379874,-0.055202869044327904,0.13355193039903396,0.07228309881139851,0.03085721308470574,-0.007057671372957324,0.05010396729759158,-0.014207657911512503,-0.02234447383625921,-0.02359162660996376,-0.0003798801202820786,-0.006791826454979734,-0.02426597880684803,0.013924518418348183,0.009504865856340838,-0.0014904168025092947,0.08391718892965751
APP,0.022791846949563977,0.0734657338386934,0.018558631080599727,0.021185823445599255,0.04337272145804031,0.029991123986579406,-0.06375588802261964,-0.03388305534015416,-0.0008449173337257311,-0.02445371806964747,-0.0069210095836263604,0.04841050200092291,0.0073364303242726666,-0.01006376914639027,0.054812189002560296,0.014366066599596147,-0.044147850522966034,0.08768650407592336
RIMS2,-0.022576635316291067,-0.04473966373189099,0.011027469059660885,-0.015015554277736386,-0.015159137175203511,0.014939423162404078,-0.02302534090263418,-0.002089953054805917,0.03850077913830265,-0.011369206598721008,,-0.027191133407787716,-0.006974287117329201,0.040022831117408404,0.10610408864429757,0.004004119288537239,-0.027331426388543797,-0.00939118791738177
WNT7A,-0.02322326111288754,0.04516218582416917,-0.012772361504298542,-0.03240393294390946,0.05814373957824823,0.03760557753278112,0.03817047582216745,-0.015505782688823827,-0.016116013325771127,0.012326019482520632,0.04478381007786345,-0.020203882143658432,0.03417315485095715,-0.05293466480046756,0.10038106492290501,-0.014858404144815058,0.07268033527773846,0.004419668279460052
GAST,,,,,,,,,,,,,,0.030190242990821556,0.14176452459801583,,-0.03045098976331695,0.035307938035410484
GPI,0.03673703305577313,-0.005403541641969319,-0.023201318899513,0.03142683055502205,-0.08838897649694182,0.08377099333035652,-0.06822165193102592,-0.04811729008127775,0.01311149882860262,-0.02800970922691362,-0.03523626912481974,0.0164261991808103,-0.07497456371109781,-0.06608281936885851,0.08407276932760126,0.012413987434606939,-0.10308640865894356,-0.020578123327416466
IL1B,0.040685263891740486,0.027334551627964828,0.016570494436370854,0.07012649131664199,0.022252215853447017,-0.04977029599015672,0.061534659670145195,0.011001431733249595,-0.027585258836467397,-0.010001483340836516,-0.062233511490591566,0.017111429527087378,0.017440365579748294,0.039519330252939563,0.10143934528290705,-0.009104946053861482,0.07870478050831242,0.052978901400047074
SFTPA2,,,,,,,,,,-0.012934678332589381,,,-0.026704050946371388,0.09418640291349782,,0.0698560028056965,,-0.01898300416153158
HAS2,0.021977945092277632,0.03806558110486445,0.07682870452648236,0.09936048814309971,0.013572037186188666,-0.04998045716820528,0.029207379610022115,0.015649380898546943,0.02937026107111467,0.0143105837426085,-0.0015072559979684083,0.05186164863681549,0.001548568148250037,0.041748895622918676,0.03391753293684615,0.0043603833001323415,0.022680878756433074,0.06145547035157611
IL11,,,-0.020113793729353024,-0.03223380806237792,-0.012405929091211649,-0.0162642894638111,-0.016134494672388557,-0.01146287138860305,,-0.01452708261148388,0.07851043931777207,,-0.03155968169878122,0.030589617310085103,0.0664711096623352,-0.02312249696885784,-0.00851653556446623,0.016777047749731395
SEMA4B,0.02554782720034403,-0.09105481819336673,-0.013655981950614368,0.017254683358380922,-0.006888693963087387,0.007258958368253566,0.10474374128589221,-0.030278848043007647,-0.03500294661618897,-0.00015389190664173353,-0.034656419613421294,0.10217745914411416,0.09749661954056914,0.02548946497823045,0.04318628116753631,-0.003310984422794848,0.046135906674408575,0.09389632051942444
FGF12,0.03673821062293964,-0.0934393098493139,0.10099594952956989,0.02353644052501099,-0.01748289889737911,-0.028502634761973615,-0.039028536049959095,0.014523180595679397,-0.00922394293912449,-0.019913061159497432,0.028019872285603882,0.11050997322368449,0.002957948470793655,-0.015625904185322174,0.0001966734427257274,-0.009382593065281124,0.03838940953896826,-0.031479859800923125
CP,0.011024886533364406,0.033467879394883736,0.04174999716183101,0.02252893313827427,0.03473684976364481,0.01329655048719261,0.06530251775005541,-0.0013484978808805282,0.02142867333202653,0.05170569869520877,-0.044245868237335506,-0.0008129920709179691,-0.04608825090052361,-0.05207399181491508,0.00440142440763956,0.02523300309947125,0.013707500797032299,-0.018646787601573952
NLGN3,0.0847952760760619,0.047699407958250076,0.030535512435947664,0.042065766173877035,0.07260394907510481,0.012456671459388193,0.09259038738485562,0.0006980623436808476,-0.0032527314125096714,0.04244708770006557,-0.0120738558240195,0.04712676473600963,0.04994669435860872,0.05082836318430617,0.02011611128714344,0.0086877530971746,0.14092226315665723,0.11643493873975506
GZMB,-0.02789599286332007,,-0.027613588266976772,0.007207459885839163,-0.035585837025330545,0.09625886028897025,,-0.010628689006002345,-0.015033801245900359,,,,0.029312101087943212,-0.021442908262969247,,-0.005602994223182442,0.010384640912884708,0.021207814804159196
PROC,0.03174206744713449,-0.034240687407828214,0.021960934034348522,,-0.013470527204151424,0.01875144196558031,0.048430496380106894,0.03847342757775346,-0.011850580035181538,0.03119387634728464,0.03460156570206979,0.09538300700166398,0.009766530663138066,0.13802715812978986,0.029707025779182886,-0.03262405564140505,0.07860260776455143,-0.028638930375162113
TNFSF11,,,-0.013659447511909973,,,,,,,,,,0.008857738132219356,-0.01827201137072668,,,-0.0244410944608964,0.05661094701686632
AGT,0.012753194239255547,-0.01518203885323669,0.009889495857731776,0.027933848232399066,0.022351775821955862,0.011507377542280189,0.07685072901119866,-0.006732949290187065,-0.001756382673618928,0.011341433662506372,0.006912460358706302,0.10967207950414501,0.0583705261244745,0.04567810343805594,0.10841800077028689,0.028522450181366715,0.11828359914631134,0.151509506439475
PTHLH,0.04954710034581924,-0.007793291014303411,0.09880867071569512,-0.015723663958555723,-0.03874154368293594,-0.0024903770932836783,0.06337612776428077,0.032351891657652086,0.013911235578843068,-0.031243446387256485,-0.08714586913008511,0.031244306872597882,0.09841553613571732,0.07352660608559772,0.03102347530645157,0.019763657863184673,0.05741370004582389,0.08499688744137567
COL1A1,-0.05958109628589174,0.022536510115697527,0.007234097502868397,0.0020072167677680345,0.021588779797071325,0.05695364352193486,0.129894425258418,0.019379153994840897,0.031129611541666945,0.02285037854842726,-0.002211977717080988,0.03226588954906052,0.06711874413398672,0.03131748085550883,0.03687298744970957,0.11393121351729348,-0.09703286109362441,0.10747540082281896
LAMB2,0.013094026870376882,0.04436881620711357,0.014044272661962775,0.018282895743160756,0.009833136409319909,-0.005865316438819623,0.0356693273691324,0.013605705628915941,0.0012675413554571662,-0.029968247654861266,0.026848696657647886,0.08980929992674445,0.058485318179363685,-0.010302662261087957,0.05592420604334942,0.0393439489743332,-0.023946669354526662,0.06506275246837673
DSC2,0.04249671281726752,-0.026298413067442256,0.0698399091341214,-0.045008641565030094,0.053889158328059523,0.0024516567095381725,0.03623337284273167,-0.02169585364805276,-0.01099464330651928,-0.0037527596294269134,0.06084921499332518,0.03141753366576249,0.004527690815032597,0.13688451200016014,0.05456633427601729,0.13049200988392015,0.07488341315108842,0.08716979845465571
WNT5B,-0.01887332565493961,-0.004825323717392723,-0.028617469856051857,0.08258655190907198,0.0171799752390058,-0.02833499037485236,-0.030498924834417677,-0.004307490243334538,-0.026697255676939372,0.06686731265425991,0.0048581410241541455,0.22300328712716855,0.0867555455593531,0.11919383560098813,0.129116348311962,0.03295387093859994,0.021715044525139785,0.03188959055388699
LEFTY1,-0.025069702563917103,,-0.03183876077661243,0.04513985706292244,0.013874625442336716,-0.019785348097445078,0.00010237216257113448,-0.0023759916014289553,-0.02122980432215372,-0.013347190754413209,0.012453804549892627,0.10129160042067202,0.034156382203748774,0.0056948522228429084,0.03841190046248319,0.005826610845174377,0.09833643610065683,-0.03031317991343322
FGL1,,,-0.025834102678595643,,-0.013640304258610302,-0.00741716947608351,0.019492601740199334,,,-0.014899816248250139,,,-0.013775461091760829,0.026689857662958612,-0.012846614389804717,-0.02444614979618551,,0.015888804303079394
CXCL5,-0.010430663579546999,-0.0057066007066538995,0.010010701660755886,,-0.003271455673537164,0.016718834874215154,-0.02387993324609287,0.053465190322884,0.04510245958467996,,,,0.08239591378343444,-0.056902472384110024,0.08740973619780351,0.060280148306909934,-0.06976731713825289,0.010198154112025298
S100A1,-0.019590316801276406,0.058625416392607925,-0.024795257070298348,0.04508227430026138,0.007060276960477312,-0.015692753077208767,-0.06946027823968275,-0.0023940845250366317,0.020019415140297734,0.03382560776450007,0.051978872566554736,-0.03078457019090349,0.01553730748319323,0.024367323945698807,-0.01362831002150547,-0.026681832331163877,-0.01275015328622586,-0.05033438868891551
C4BPA,,,,,,,,0.009853442241718118,,,,,,,,,0.14862667815578284,
NPTX1,0.021551170448819813,-0.018895101369624096,0.047804039167498015,-0.025161824890966265,-0.03190674015905592,0.07170322230963794,-0.07577571322675501,-0.04714758333876854,-0.0032418281304101943,-0.031191256652205797,-0.08859303831857931,0.005471532782653668,0.027174323782556388,-0.030342540481270126,0.009738692873852157,0.0024874119480875556,,-0.0485960543240038
TGS1,0.040699326835797356,-0.038513605627776365,0.017295892650313532,0.013006288487371278,0.046148817374204766,0.041450270537634136,0.049005185793606264,0.0038224411507674586,-0.010984282640122687,0.014740466636463083,-0.058739441422847684,0.04662795579005429,-0.0012738888873901463,0.08644838379629698,0.039431646468263776,-0.011443959986197351,0.06648773045433409,0.07722627688279171
SST,-0.028955910576481468,0.03924525478842891,0.06408676316231805,-0.01297895908048419,-0.03358516865309047,0.04611345815595703,-0.057657021503721956,0.009129896285477382,-0.021405842019054228,0.0032736044217495943,,,0.04254051414108761,0.0678218691545476,0.1285828128414485,0.01997528673665332,,-0.006933638675229516
IL34,0.06480174000876025,0.07744151084498788,0.06978449995383715,0.09062489294122245,0.06723719056110958,0.04780383041182802,-0.0321420418276547,0.052900623571361674,-0.024728576395797244,0.006329808505026923,0.04459921408377563,0.05082907502547284,0.008189127305212564,-0.023662970673408744,-0.0017007863601968612,0.07076286079855075,-0.0029550547660680583,-0.020508164907655866
DHH,,,,-0.022391349875013233,,,,,,,,,0.006483795349451843,0.005416479309006828,0.01597391598299818,0.036149019178099435,0.05644528884943252,
XCL2,-0.018378809919919564,,-0.015294607407168665,,-0.018561093514902476,,,0.006427414544873136,,,,,,,,,-0.02321401812340156,0.15329890338180688
RSPO1,,,,,,,,,,-0.013752909049872543,,,,,,,,
TF,-0.0574768749667652,0.044531920746742615,-0.08630480689564592,0.05863401363404587,0.021266570472288335,-0.023792077402390855,-0.07290346589718255,0.024704742469006665,0.007687487673483647,-0.020990479982075587,0.09938968426017514,-0.03969138220825232,-0.04837629310771664,0.02927864923414342,-0.062040465674928734,-0.011759520888996023,-0.0051257657251275925,-0.03345359888279392
IL33,-0.04495989046376339,0.055724060259365195,-0.042146057579098194,0.0184948239707743,-0.004126363360049568,-0.003681586115809936,0.1277667469506249,0.0026826182520133094,-0.036435372980495935,0.036442697394078426,0.10221935670085228,0.031364766220091184,-0.011873421819186738,-0.01700234531864727,0.03836833707790224,-0.010316825778301255,0.04171048266695408,0.0308931841110611
RBP4,,0.049035599189993444,0.05291777305854161,-0.02489744887574293,-0.01471398061793168,0.018712848940028705,-0.05477111655978886,0.006602240486530031,-0.011018922289352582,0.04002422740102468,,0.024036824257179488,0.052809598864457775,0.07622390059027051,-0.02397983698173547,0.031131949494417454,-0.04100734036988018,0.036678294253164184
