,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAM1,-0.015460221431962051,-0.03225373945028805,-0.11036307260917033,-0.006110348264339897,0.04277172031376185,-0.004742322108341062,-0.07381076528931647,-0.0020947857846573825,-0.019585404718984335,0.009636708446618212,-0.034796723549037845,-0.07205077969102773,-0.01371695537638,0.04646765816626997,0.006823389661785884,-0.020076600894830494,0.052789897545686186,-0.1065679738127886,0.027018462277871164
APOC2,0.017961366762248982,-0.010972097823272135,0.002400982816123413,-0.0035255079178328425,-0.07133365213358657,-0.029863225574961363,0.08342052509076993,-0.04182430040555448,-0.005787197053285845,-0.03444296113754301,0.08867138670225819,-0.03225757411675251,-0.00057974193312856,0.047243699975345645,0.07342069008085836,0.045044700365710816,-0.05047682178232393,0.05349605949248612,0.028321433385395004
BST2,0.03946178245689591,0.020626686808681793,0.02967336172423741,0.004905914320632821,0.0034815045613704135,-0.004431603590759637,0.13904888365809837,-0.026447830646644993,0.04471480931027166,-0.10374171197454311,0.03996993857752398,-0.015184569539983843,-0.05614906430770318,0.036314060324952165,0.06397644462248764,0.08865519353672144,-0.03575527093191469,-0.03108851097297438,0.012761341358748771
COL5A1,-0.038157209582809,0.04172993008807696,0.12867140414436928,-0.014669718246599165,-0.0028254372712092314,0.018275303429715728,0.027436828576076835,0.00847380516321153,0.031225836283044848,-0.05830608975719018,0.02442048661912601,0.1471967947105904,0.04340973549395515,-0.01225018795001602,-0.05337822399665023,0.030942102021137768,0.1067648705200952,0.15652352882785817,0.03858023194367577
CALM3,0.04434546671361976,-0.13425557801330187,-0.0001990885406422227,-0.018797159793411018,-0.006806684382957679,0.024936222427606625,-0.08700532687292603,0.04620627478825696,0.028376348108420945,0.08946394216264493,-0.018546037766703494,-0.041166195930091534,-0.10209532426335934,0.06245847828755777,0.10205475494600014,-0.03784056969577883,0.046998117042590576,0.011665994163237993,0.014928773864506183
THBS2,0.026154326532988065,0.030958368030507052,-0.009778824074372071,-0.012961139153058849,0.051660877237413215,-0.07034211643532401,0.05952441857373685,0.0414975622957034,0.009836831993244421,-0.0564301349494532,0.11206416048281104,-0.017144880297628066,0.015125215455370185,-0.012203311778623176,-0.025439255975393444,-0.07008923926076843,-0.008874139359437452,0.031158986671718736,0.09843801381384806
SERPINE2,-0.0023230367598258647,-0.06363404059080155,-0.11041175296751003,-0.014645045334896004,0.019097383127151868,-0.017305779975704257,-0.05313430415696443,0.03578487651947968,-0.04747829091110069,-0.03230018005496629,0.040647961949539735,0.08747779793679406,0.08421420440169873,-0.053473406188495914,-0.009995204377615365,-0.01790998531545766,-0.00220031021779884,0.03536962804599244,0.03891957739858059
EFNB2,0.02777751263763742,0.06034873570619536,0.08226661631532214,-0.057496635450210845,-0.0052057615400360685,0.003979502783095953,0.03820152246835964,0.012261896574772566,0.003756957835058395,0.025013528907092623,-0.013311652170338537,0.12784633169652795,0.054596607347834024,-0.0334660224881835,0.002090200136821088,-0.010698447006855035,-0.050603180820289556,0.04466980995868866,0.041962444011537904
PROK1,,,0.10033637365870607,0.09561380924323902,0.08826624748686979,-0.018134921460483615,,-0.018164516094992797,,,,,,-0.0038198553839812167,-0.027242597031973296,-0.019526245306623922,0.11961098000526275,,-0.013664559319953534
LACRT,,,,,,,,,-0.016622300656950636,,,,,,,,,,
MMP9,0.03129432740281883,-0.02419072596117158,0.18778759108340867,0.05651083166290834,0.019670672000901147,0.03679607164522238,0.1104485397920733,-0.018775468775525574,,-0.013256193543580898,0.01589105416510112,0.18371062138584707,0.25079736490193305,-0.011807466009962003,-0.04247238105894466,0.05245664036775904,0.004065864623584948,0.1406646043901385,0.019376707100648656
DMP1,,,0.13415295991027965,,,,,,,,,0.14639756573921286,,,,,,,-0.019602043544557406
NPPA,-0.052347544726963915,0.08617612559456715,0.008392882514406863,0.037920246777469156,-0.009667408504652034,0.07802454745812173,-0.0027364735301177896,0.0057747207117702145,0.01128384077201083,0.057449090225171,-0.02474572113790042,-0.028478596182313864,0.00013198037167362639,0.014880826903682826,0.010660223789108926,-0.005021092794349151,0.02110527910947529,-0.006989475606955245,0.17627937698306825
APOB,,,,,-0.01869508976086756,,-0.016803101969424625,0.028133760150096134,-0.012265110360975726,,,,,,,-0.02142674613647855,,-0.030414739447652422,0.008592470505102446
C4B,,0.06007993763313014,,0.05269591948302694,,,,-0.014771260819560114,,,-0.02861583871669092,-0.03532932175577588,-0.02883878907695184,,,-0.02168563284141605,0.051507109232634775,-0.020747907759586636,
NTNG2,0.055674311102504905,-0.0362893029223155,-0.014996315740703085,-0.005983273071228075,0.09995720467652293,0.011630530881995622,0.027721968796713653,0.0882494215895605,-0.012061794268217475,0.0828209421984238,0.02997384367336817,0.09474443882063287,0.0122409814258874,0.0005661253464348034,0.03366719396730549,0.02384629366638488,0.023920191561489855,0.051225469015227065,0.027402195379869144
LAMA1,-0.019786268077948976,-0.018553957721449507,0.005322397431898674,-0.044470863127916746,0.07420187641437201,0.024031962372905256,0.0982119740494677,-0.0054664395204031485,0.023292336308019718,0.02521823130526406,0.06465338932690208,-0.05507680088990363,,0.03563923864729318,0.007854226961317268,-0.010850051172754751,-0.014556562390675196,0.004821184365016855,-0.0017802090042700236
UCN,-0.011324025399981957,0.0634218237246259,0.025159170356324347,-0.0521602486338214,-0.02748962802348078,-0.02009527788628139,0.12812451276140374,-0.023956856013716527,0.03151142936604709,0.01705745347068264,0.006399515682957573,-0.011907261769731047,-0.018317197938607394,0.03464153854645133,-0.02703119559327497,0.031419861410343156,0.033182491546371796,0.04967891606315383,0.17306741624719707
ARTN,,-0.030384133188210895,0.06651623633419965,0.014494507184503826,0.03311834964696541,-0.03475768053028833,0.00432450239193815,0.04077543947086037,,0.012474085282802756,0.015686242874816764,,,-0.000539055119881399,0.03864916600402792,-0.027018992100728206,0.029973311293864532,-0.04689952465910603,0.013045542697699499
PDGFD,-0.010036137141877552,0.05856266161264107,0.07137587125972272,0.012602607181973936,-0.010297680624224176,0.04691963220318929,0.007459383667372328,0.027798347937009377,-0.018271791674783582,0.06090509672489965,0.07182097879750382,0.07196815790485588,0.057912494383519614,0.0007085295082219125,0.05248210895811877,0.017962719563053193,0.01964375416935251,0.12444421469104916,0.1132398103805915
EDN1,-0.03950432386276839,0.06365827264697904,0.11309302963486999,0.017326211349488526,-0.004821094875439431,0.0026210068506077756,0.04674015584107761,-0.010910605527476091,-0.028282705117480333,0.024074919653968227,0.09740495309273933,0.08390488303810859,0.0883973127510928,0.011031381730424618,-0.010401870633287926,0.007432635403262396,0.02211365796407769,0.1353891940583006,0.019705212940066042
ARPC5,0.07315464195498537,0.026090841055442997,0.13708121410392107,0.03440477605763976,-0.0004495625356642646,-0.018591582627347676,0.07375045219881755,-0.017488682532688416,-0.0062834601411035,-0.03933130882992723,0.07052727781813373,0.07889801162120606,0.003939841936297108,0.02370193913280758,-0.038106185198697476,-0.004977949187166722,0.00668745600242047,0.08946293938909308,0.03558937384652078
GSTO1,0.02077840643572035,0.027001223001186,0.07587362008286544,0.028085352175935403,0.03635810160292031,0.06931495076843401,-0.09167429524374412,0.030806261431840787,-0.0105885585723025,-0.06847978802641942,-0.10510372370893217,0.11301909597482947,0.008760772220395919,-0.008653102294694426,0.04446243423475415,0.01551264496489303,0.004868606269507465,0.07193932580579865,-0.030125911260386308
PROK2,,,,,,,,,0.05167369041413665,,,,,-0.019677399606858374,-0.02778268947188639,,,-0.027731165709748224,
SYK,-0.03846633581340511,-0.027506802884736614,0.019398609059936175,-0.00018776858244528633,0.05950318702339745,-0.005596425370596058,0.029736471208580268,-0.015730617105432457,-0.028931764522318434,-0.06343160374700274,0.014860020946650544,0.031852103752005444,-0.03568137098352572,0.0026439604098706824,0.02495569388921003,-0.028829930099109485,0.036006334867593665,0.08710870509766291,0.039038978215734196
CD40LG,,,,,,,,,,,,,,,,,,0.05702489153788346,
ST6GAL1,0.02882269848730803,0.021474326778308735,0.001579581348722425,-0.05594734650078423,-0.031297205205143015,0.04891559784516106,0.06582468725210998,-0.004480182977441074,0.01685512333394262,-0.0016995231000049105,0.02520440106835614,-0.020711334295220766,-0.060686183402283725,0.040008920525291404,0.06565196974727974,-0.023248304309799205,-0.00502055969782926,0.07641684124002089,0.028433579171257863
WNT3,0.09838989063016693,-0.010321562281853644,-0.011588502785773752,0.049299759843587435,-0.048088072725861755,0.061305255970057024,-0.056448977402732636,0.03532985536632605,0.017316315695866356,0.021557128237605454,-0.03353922061917327,0.04253577240778028,0.062425121985706496,0.029167276256931864,0.012395593701242954,-0.006011041247383054,0.06659182430751606,-0.0041505929559359205,0.043336092538190034
HSP90B1,-0.03869327173767491,0.014553638309765492,-0.015316251632896544,-0.022219117089062455,-0.0029578379655581725,0.08389712267227115,0.09913789033758076,-0.0038717844935810147,-0.011737385273816132,-0.02707892497358609,0.07285066095541788,0.07887427338085962,-0.02546862281004488,-0.04954426963232577,-0.08232226655666969,-0.0325991423639644,0.0007013119630468062,0.034712479614020596,-0.00101215239778681
ZP3,-0.010865752591145268,0.033361937394535655,-2.5138871992749715e-06,0.047400473018847214,0.023620754438060824,0.09986504694959228,0.05996623226230719,-0.002076888550697491,0.08113360531275428,-0.024001499045847613,-0.036641906441160166,0.024909865144087426,-0.07133634722154292,-0.011626567520961844,0.06693342171401048,-0.03192280146204749,-0.014635074497654783,0.03347743208123696,0.011067301036621183
ANGPT4,,,-0.017153864439691056,,,,,,,,,,,,,-0.027018990892113653,,,
NRG2,-0.005168405862502518,-0.05707037096691744,0.02740885811604939,0.022650768218895567,-0.043655428699085196,0.06410125852304395,0.04984179619795728,-0.04187260529680043,0.08636557154939459,-0.030422534311515675,-0.00899193090957544,0.01241631947186656,0.06588966296205256,0.05645815561636821,0.04819997355190569,0.09768409800345641,-0.016768790295721793,-0.00859178870236032,-0.021341167668247236
MELTF,0.034299574105964875,-0.003144565673867658,-0.0021845483929313417,-0.006605116053491899,-0.029296399756729655,-0.030255247953336794,0.04573313575298327,0.07002011575970403,0.05663544842807056,0.022577800443405346,-0.014028880499895806,0.06109808110426412,-0.008812968591819518,0.04986567801291715,0.021320500661135843,0.07554206640161008,0.034560160444886696,0.09956870195102635,0.09517336314332304
NLGN1,0.002656810567160936,-0.025055021734978956,-0.017810369654545175,-0.026175413153543096,-0.026579609084877578,-0.008448667602105244,0.05005534597968584,0.02662494486005887,-0.0023919776171245515,0.15487348158830605,-0.012353224337840593,0.08214008401606109,-0.0232640213018755,0.0024939237566542045,0.026177332142908093,-0.00743681272193452,-0.0031368498278787657,-0.011233565431071079,0.0447667371042824
SLIT3,-0.02759498371733003,0.006352266714042226,0.06170785068677307,-0.024423082016757008,-0.021757066184128607,0.06561793177336006,-0.06618823916125344,0.0334694103331011,-0.014669625982020868,0.039702832458209734,-0.010536543419193443,0.01596992654317435,0.057510286759444626,0.013435990190861504,0.06809552411166486,0.044808272249887586,0.05982754469074999,0.06770875991956837,-0.008276571970482425
CCL8,,-0.003407997070769877,0.06480405721264301,0.10650197827013255,0.00666742810654814,-0.0167332599569544,-0.02191479192837975,-0.0323079002910069,0.014035735814252753,0.012275142662467597,-0.01787044513112985,-0.01592391184443274,-0.01796410815841331,0.041639646322051464,-0.0030228496986015097,,0.06377370752981541,0.03153116560793507,0.03781552266523721
S100A4,-0.00530670141281198,0.06957665110789316,0.12589186728076576,-0.011450703376698793,-0.0032644530797586936,-0.009705236613988569,0.12099010079970612,0.04094040711074606,0.03228928885872115,-0.089185809619676,-0.006926305391147204,0.09451674352095477,-0.08355503224096447,0.05502614103292113,0.003521457118604178,0.0038526375494976556,0.03802826511115308,0.002696950850664852,-0.0579641862799351
TNFSF13B,-0.0077112825386852005,0.053071319692470136,0.057666960020203197,0.02455039328622038,-0.05769407463835655,0.026746065024202147,0.12403738055562379,-0.022046054602564345,0.08934647755332747,-0.09560491460900578,0.0255232913865032,0.06565071459130906,-0.032959583450867205,0.011853175969777818,0.027210889543713753,-0.06056405907562306,0.03799580477775328,0.005457536169075799,0.02236402250203382
HSPG2,0.08548610197926146,0.09977579785457699,0.16689896242542535,0.04621083122082999,0.03547696950677614,-0.046787864435670734,0.14156649757457246,0.031072804429713902,0.02782088882145297,-0.0025962864137146647,0.08160138662000606,0.14166643392035577,0.14889001172615635,-0.0075574748717881736,0.019707919519383613,0.050443281523272966,0.03845937393401826,0.191288566183919,0.08460950908197513
FAM3C,0.0035464781624703475,0.04793422535456626,-0.09624249048928266,0.025688404780011033,0.01871584239462943,0.055283061958915275,0.036312545102936536,0.048550766397986764,-0.019249439165821843,0.05565578258931259,0.012319791784693787,0.029894284200834176,0.04877499509733111,0.03692358265961117,-0.025878286771161794,0.003470925324195068,-0.029846023952865532,-0.026885339125140878,0.05299169176917281
FLT3LG,0.02250176699644604,0.023343434940030227,0.03932844747832986,0.016642873163891306,0.03332553887529838,0.020225869598071478,0.1125173921033593,-0.04473333910236173,0.010116227860651172,-0.012836769884506783,0.06297428720328832,0.005192329561043593,-0.03670015774426945,-0.03418805849147052,0.07096366439240873,0.08612097861000291,0.011079578821942833,0.05628500419677375,-0.005439885643216247
A2M,-0.02234386729981282,0.06492326655835177,0.17421105379147714,0.03083854016648161,-0.027755405637628468,-0.03868627456476246,0.11394892793409764,-0.0065637130552126405,0.01988162459806431,-0.11876022824281038,-0.017043944270006234,0.127217759380556,0.0941452216141938,0.06626897344901836,0.03404157148433666,0.05346355334375636,0.06710599418041052,0.17165554764630198,-0.036533681041113035
VCL,-0.019023051344067243,-0.008848030687801331,0.10036548410849902,-0.015807603184383987,0.007195273892941913,0.01417051008173234,0.06088026174663096,0.012167197574254239,-0.00979737308170434,0.002124395541806491,0.05540800100929566,0.04335716762779459,0.011087867144004487,-0.06134380733347691,-0.018105205978638694,0.02141579716370289,0.020186085116385335,0.10566490536430383,-0.004834937412925943
FGF2,0.0004418711775577186,-0.003955921098279541,-0.04311249132008478,-0.0011071960193548339,0.00028354070993920544,0.02444512705060548,0.06378605077307939,-0.013056576332278573,0.03771260412821307,-0.04879913307653886,-0.03788395724803738,0.010115782411572221,0.019273707519494244,-0.0059457625554904855,0.048586338350213795,-0.02158234692528636,-0.0030672738011084237,-0.04145946792937071,-0.027528991002819626
AGRP,0.057027027959377745,,,0.0024201375922106626,-0.012948610864406504,-0.02215254690321947,,-0.013328942356991422,,-0.02012693660780304,,-0.00960606561989508,-0.05628032950761088,-0.004933561502069305,-0.021155197588516923,,-0.0168485176413829,,-0.030483251884071673
