,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CD99,0.11247790126976391,0.14344560104072213,-0.0251834244134212,0.10647921293901239,-0.026949629245861816,-0.02414765002669723,0.05992509070976903,0.07715068762801401,-0.0014779315247973434,-0.019127266413381312,0.10507287354760418,0.09348850810042067,0.04759959727688904,0.056430782799232006,0.0035838181043128655,0.03492809051439205,0.09662882637667848
PDGFB,-0.008211568638555001,0.0780708017018225,0.006525208977840977,-0.013981909990695655,-0.000989203014112137,0.046172373111485004,0.006121034835397919,0.10138031426875904,-0.009524884930733151,0.01803826786624707,0.0755795987467092,0.12550104435409312,0.004221030853287836,0.017013194013164992,-0.017600639293907986,0.07556076241612164,-0.07651820409996057
CLEC2D,0.020342414243240178,0.008731334060452635,0.02286823432966501,-0.04029025487693846,0.05701670048975603,-0.02413700771077818,0.08296015486129837,0.03961212574040769,0.020729641903183417,0.07345906329695957,0.05991950390797731,0.04583257650378949,0.06087299971894646,-0.031973982492590425,-0.006019971760651355,0.08558226968248997,0.07182022140083015
F8,-0.06725552658828042,0.037804592174408375,-0.03235279374180948,-0.039531788321308915,0.03589565319788277,0.016650541912582674,-0.026650521497740526,0.06941785685330003,-0.04227047612058358,0.061111017123065395,0.09739085680995126,0.01571416949126334,0.024547929244014964,0.03410044502194293,-0.019815799840288136,0.16641002746572112,-0.02488296107705184
C3,-0.13674804742982466,0.11874321885719274,0.033628565284827654,0.0990041704989315,-0.010161180600432316,-0.011918114942257627,0.0021733000875149484,0.1012710103332053,-0.0170448458717489,0.03247074906432695,-0.028163625644466676,-0.03585362507887061,-0.00797573439280461,0.08418802822612559,0.047036953988975894,0.00026593688239350644,0.0334866064664213
DLK2,,0.04894581349707542,-0.015488221097248362,0.07451314860339779,-0.00784240874346859,-0.024119906602086138,0.051914745979454474,-0.01968598254375159,-0.014969828397469466,-0.050434512678334244,-0.028458712328663396,-0.035801185529861966,-0.04555269807657587,0.010677221927145616,0.03947672637123058,0.034796460614809406,-0.009590589179211568
TSLP,-0.018002819646327422,0.04015959124619061,0.03122941860092083,-0.02781794547485727,0.006909438743140034,0.007632907561040981,-0.018583532622924566,0.12173637975782982,0.09522206282497958,0.08851855604501813,-0.03317690671034507,,-0.025301778620624393,-0.013321012195288738,0.05512184508771553,0.025675044315589642,0.09296565764582715
OSM,-0.017178528080602735,0.09194628391679922,0.009382626562177065,0.08464341331670203,0.02333578068173618,0.01092986193674465,0.027488374390472612,0.07723007587326755,0.052516455817288754,0.03267879148018085,0.04210776446071368,0.0024773681296631762,0.04122805408459974,-0.003188536410946491,-0.003930040012342041,0.029207982830330236,0.09582752137894586
PRND,0.08215046806141706,,,,,,,0.03408613545954126,,0.15907967526268985,,-0.004965236686095086,,,,0.06915764849350002,
SLPI,-0.07244218898479352,0.0027158744054737896,0.04773165513131917,0.011132664554351517,-0.0028702378032126625,-0.005430176712019267,0.061795217930247226,0.12249089363879442,0.04655449277155872,0.023050665168679263,0.059558369472221075,0.0715131041784078,0.022187637682210173,0.03339260741647451,0.041049842712330406,0.06607174075168573,0.034781655909264055
AFDN,-0.028703846149815623,-0.03348164732037025,0.02081044248862882,0.0019386497465206448,-0.05215654267833475,0.015439916823365797,0.013924058907651044,0.06426724070664266,-0.04106892438989064,-0.0005161701869072015,0.03558983571129379,-0.06707496065338969,0.08681257223815494,-0.024563553906299967,0.022606271398003287,0.014692202736750827,-0.01347829840166699
KISS1,,,0.022184803777951814,,0.004640852532796827,,,,,,0.043435711082320444,,-0.021831873955501093,-0.015305173493023936,0.0006730461267566749,,
ULBP2,0.008445659426759245,0.06125963142793256,-0.014078828687932012,0.0575969924715842,-0.012973289065609314,-0.025110956387167947,0.05286540732656133,-0.0031427767793372062,0.06951589612194194,0.0020493881106644833,0.024961961323976593,0.09265556596193372,0.06830136841406642,0.04646663391997586,0.00521366773762528,0.09051074559226203,0.05898583290904822
ICAM4,,,-0.020519554677997785,,0.0069372292073219535,0.18636278888872732,,,,,,0.06885186932229141,,-0.01342727878204132,,0.05673747990384443,0.256964251737942
TDGF1,,,,,,,-0.015908713336784147,,-0.023365696024287858,,,,,,,,
ANGPTL1,0.028099352205608465,0.06488915498314969,-0.006227182407790957,,-0.030301726717333066,-0.013298709361595622,-0.030164808177223734,0.10748884746583741,0.005607907761180669,0.06420340969976109,-0.03661108134995275,0.04126016273188786,0.07517286746807571,0.0880403045229455,0.03857238811397415,0.09932103278804946,-0.025873505086434743
LTBP1,-0.042400557938344796,0.054310232366706415,0.0023735500368705594,0.08507086861199968,-0.013488550381040612,0.011116970978413285,-0.0012949569511481601,0.022161989573945176,-0.0024595010105846575,-0.0021633064130289663,-0.015864095103567535,-0.0916173977441045,0.03823877459156213,0.0771227666124709,0.0012366135599672702,0.0441320944452272,-0.01035235913564998
CD160,,,0.00432061391583415,,,,,,,,,,,,,,
NTN4,0.040584236129828255,0.04942492442980265,0.009115360832483153,-0.050797583759987955,-0.033768863379382556,-0.0017045851410879118,0.060939739147012166,0.08907182783610305,0.03251055447304075,0.045102464551704906,0.019401209998762523,0.04833057444778768,-0.042468608502929966,-0.042898843343502656,-0.0342942877056551,0.02050028648439908,-0.021188097163747293
APP,0.10260025990273962,0.07898690982152992,0.0029571691600412185,0.07855875897330666,-0.004043863096346208,-0.0225476750919569,-0.05024858225538772,-0.08763153661187534,0.03122777563442523,0.016162129256229448,-0.01663693656339869,-0.04586915733479191,0.05689643870271394,-0.004267548776506514,-0.012662451901720849,0.018681859173589034,-0.08885509393636758
RIMS2,-0.018269803048120762,-0.0013974027943385067,-0.017222669859669804,0.01629873745296517,-0.00757995417471263,-0.016934253971464273,-0.06274963555164934,-0.01836222171461035,0.03555904187455242,0.012937709198044656,-0.03212203390709925,,-0.017326862351195998,0.03304243441662393,-0.02726148902987321,0.05168057693002932,-0.03627775437707813
WNT7A,-0.018793075262254776,-0.04210987411028218,0.008340803497894296,-0.008723808597293934,0.04329124633172666,-0.027938064857405142,0.08253139038960086,0.023541701652135382,0.08404022689555099,,0.03897090764501866,0.09591685133766018,0.08705936757232904,0.0431674978109225,-0.005168309999082556,0.056004313313590376,0.12558128416081182
GAST,,,,,,,,,,,,,,0.03696086786127532,,0.12357584798326159,0.13303339136444028
GPI,0.10086781087174242,-0.07272069877259925,-0.03196897937669911,-0.0020977782627752298,0.03900222759279121,0.04720843835660764,-0.06386677542631974,-0.00702400310484912,0.041521213326983185,-0.03196663301773257,0.10188020133977088,0.002050099651607294,-0.002951174105275584,-0.04751146234939685,0.011338694439951157,0.011333607127295595,0.07107957255952957
IL1B,0.07929879157342383,0.130820257034389,-0.01809081443562373,-0.0014984647578115907,0.006601260942102219,0.007516237705615454,0.050692434224895104,0.02512211332222708,-0.03819916380799479,0.04143955909284223,0.1431841598722241,0.03194922817753701,0.04635459177348868,0.04176689131573263,0.059628172579373015,-0.022867127332644215,-0.0462524057531837
SFTPA2,,,,,,,,,,,-0.02260695135906577,,-0.015517360550096577,0.08041910175395109,0.17571888189329116,,-0.021792346171877527
HAS2,0.03915557610502994,0.14168776118382007,-0.004390420693270688,0.008822251503058865,-0.00041572297225412507,0.002841178527406222,0.06843200881234296,0.0888017353063954,0.0017879796710156906,-0.04731010473426278,0.02013218338030416,0.00193203562270904,-0.017788967175534326,-0.0007361411795659439,-0.03549472617429115,0.14885230685797451,0.003757860857234967
IL11,,,,-0.02570138147908686,0.0065660418692962295,-0.01310500913553128,-0.01684428277075835,-0.03113345709810651,-0.01850710523886629,-0.021454540810071743,0.02918514881329947,-0.006513721746581912,0.02308895907942417,-0.012417005553865523,0.10520152730538133,0.018064603942081182,-0.015029492244776833
SEMA4B,0.01325753419017893,0.026310487758484064,-0.031595112870225844,0.006440378921474817,0.008304436325787791,-0.054081773054503915,0.007321835955196814,0.06370792146653947,0.04220367389516458,0.07782774777961696,0.024949601557812017,0.036784170579418136,0.04195938975507769,0.039884883492401005,-0.010971789989806939,0.05890505794396863,0.09481738946708176
FGF12,0.031763438551828165,-0.03345061022989954,0.005491927025622708,-0.04488133165418818,-0.05420808662478553,-0.013037385490153356,0.0138724026661129,-0.03701209404115014,0.02217066978302842,-0.04878767173267003,-0.04161290065913697,-0.007455136547338767,0.013395347139788566,0.020455057872258223,-0.03168809773069712,0.052174403905607354,-0.0626020205858246
CP,-0.05509956737939116,0.09017393795392759,0.0036654100661888673,0.020134625554060155,0.02224386999170547,9.416674974913435e-05,0.05375269480726219,0.022796152178805037,-0.00933436418224195,0.12635651703648956,0.05435297077770815,-0.051764693766364375,0.009331832365606954,0.013727457953993877,-0.012453881082215087,0.07922540196892737,0.011981296502050874
NLGN3,0.08477199684195581,0.03002155215165753,0.03571899320611181,-0.008854373673921832,-0.03490585275927057,-0.02885826380302016,0.06684972045439508,0.03320131777838399,0.049095322336315576,0.022961659805635422,-0.07404933124892549,0.004451155320021899,0.019930600109248627,0.00566362405251235,-0.0468337252202557,0.07547647478430287,0.013678652369472256
GZMB,-0.02257441325089212,,-0.014123133469728849,-0.025083490564506327,0.015148610192209493,0.03735214001540305,-0.0049263313241276925,,-0.03155660561228515,0.004002798804611272,,,-0.002985381507714649,-0.018973145829680047,-0.032938622190225676,0.03954391590873448,-0.04216199227263885
PROC,-0.055788223437308194,0.017335130163355698,-0.028827799567835516,,0.0013370883811814147,-0.01422959786187088,-0.010602627848391433,0.1055321776148788,-0.01571330998263128,,0.015667852765511952,0.028187807048074564,-0.021979686671597595,-0.01616747435966084,-0.029186535328065713,0.003377258714673362,-0.0328772769271456
TNFSF11,,,,,,,,,,0.006287738140211769,,,-0.014687679677341687,-0.016167468147828757,,0.00799090373825475,0.02149173789934472
AGT,0.0600796265719588,0.018975943904223927,-0.09796188543375685,0.10712872841860602,0.02960587987605707,-0.016002679625952476,-0.04652516683782527,0.058369570696506036,-0.008188547468745014,0.07755545768994306,-0.026016705456579692,-0.04916054364023637,0.0023262174601384354,0.05718960539444303,-0.036544940986987115,0.06193805839249331,0.06285883902889462
PTHLH,-0.037934576802846315,0.09491226650652003,-0.027409860480873464,0.06450183323205802,0.09585861591862138,-0.04092464821914223,-0.016823378115457043,0.046676827142238884,0.03730279293803873,0.004274364719249683,-0.019467865144486923,0.0334526309755368,0.022520168063468574,-0.04362901638363415,0.026717246116305552,0.09603434608664937,0.059035609788017175
COL1A1,-0.029739574578908527,0.02615153217677254,0.022130179904102164,0.07454922934023617,0.0010277455120938992,-0.01040724686587297,0.04902699368806872,0.1426854960695704,0.0011174211224013054,-0.10093145939847241,0.0062968232535648445,0.006555590522203645,-0.07554004423247125,0.013412472169664773,-0.02900292771799821,-0.08868582968603747,0.04483367096700845
LAMB2,0.07737323122558559,0.033634826645967605,-0.03856171284585163,-0.0024999302200969004,-0.022158743370477997,0.01657829052185356,0.04639770621489115,0.11108462080831027,0.020228177865643293,-0.02221164702714231,0.003301364139594473,-0.03895205300418132,-0.013694099581866074,-0.022829539989164236,0.0003199545011088089,-0.00767938382524798,0.07297781113299577
DSC2,-0.03799491247362183,0.003643866988425145,0.021545381083617768,0.00842749538813367,0.01307117655027669,-0.03982094634952404,0.008984342972626656,0.025800569162312437,-0.024459258880678132,-0.031025086360065814,0.05928033541443518,0.06431740253243483,0.045305343235857345,0.02257969360395956,-0.034908394724740784,0.12279595257889955,0.006603995641036971
WNT5B,0.048326639469028716,-0.02194326079841058,-0.029462969834998458,-0.01321112015347746,0.008253729650662346,0.0018811589698897386,0.11298974479619485,-0.016708338248356536,-0.03621966774390234,0.022557305184198895,0.061737907299795426,0.005217642584607617,-0.05349085538292467,-0.033468397563708646,-0.01229991421930368,0.03136663014243844,-0.023034780781230134
LEFTY1,-0.0202872802745426,,-0.016747702903209635,-0.02411315579912228,-0.029781144262981042,-0.029557257911944634,0.10681189200899463,-0.044700665803557776,0.0966591487200926,,0.02566165374857611,0.028001605483953033,0.012277876413423403,0.09875488925988281,-0.03770076497723111,0.07986543683175351,-0.005344202500523865
FGL1,,,,,0.04445531329900462,-0.01440894193463874,-0.00863292121470502,-0.022928564016295533,-0.016674492010005065,,-0.026041576954761197,,-0.02153356085365043,-0.021447326429600636,-0.02187031626307102,,-0.011157530906309058
CXCL5,-0.030008392280437984,0.15901153699731527,-0.009135206390322283,,0.007492956949343326,-0.031047082885695992,-0.013188281680489241,-0.026567536764757548,-0.027296955720449927,0.02069912116469474,,,0.03339988270310741,-0.02834180895877942,0.0740741957963718,0.058702475457986555,0.045351794386333036
S100A1,-0.06290588699826359,-0.022958501488642136,-0.004589954388748182,-0.01882733098231306,0.02759441846184803,-0.016237276144816737,-0.08471906741126134,-0.1042084762640336,-0.032089926457888114,0.004942127104393577,-0.006986505692469953,-0.014826507875895626,0.0030547239464037,0.007148124910121491,0.05143820895521311,0.07408290125464162,-0.04567538525889363
C4BPA,,,,,0.008740717859890218,,,,,,,,,,,-0.007484158789132253,
NPTX1,0.03962592836653004,-0.022608784811681396,0.05400417466686714,-0.021190658464713515,-0.029540826285618983,-0.03370470024414852,-0.05548612859575347,-0.02141402778001367,0.03961312926967716,0.05054960858842965,0.07093250076713281,-0.007458429840976,0.06729539567939226,0.037046574842305446,0.02170023972667275,,-0.050110282148833674
TGS1,0.03245186420165956,0.09974974843061912,-0.024797660147712626,-0.04175035032912151,-0.045376792559825255,-0.010491692477405527,0.07089938483649226,0.09283333085797119,-0.007259343313437594,0.02252859981411312,-0.02608568795752861,0.010916301413988368,0.042305487065099845,0.011479755285300259,0.035733991342373476,0.08054471584262782,0.10361675278574341
SST,0.036435026308371594,-0.032294354738583476,-0.02573055949710433,-0.02527364914489444,-0.01049831654581952,-0.024917865322126444,-0.0766139365594454,-0.03225174692789152,0.011695533424663559,,-0.01989846911342091,,0.004953949708788757,-0.03321267831534293,-0.03460540743573504,,-0.03907875063411171
IL34,-0.005169234458812443,0.0368637841859251,-0.01964427341405519,-0.024892055079871057,-0.03165466722376679,0.010097957735545138,-0.008393812008420251,-0.0009459706177158046,0.11950156738365918,-0.012958644348450298,0.01762483419235092,0.06262221868515241,0.10637605235535465,-0.02991346998890277,0.0040263697987528,0.022636762073372577,-0.06103043019517351
DHH,,,,-0.01885743382371539,,,,,0.009953404039438656,,,,-0.006593509344526955,0.006321333836826661,0.03937953334885249,0.029942996094757573,
XCL2,-0.03434116378665505,,,,,-0.019607020021625038,,,,0.04026260678190083,,,,,,0.06187618291013159,-0.025873487593145315
RSPO1,,,,,,,,,,,0.00454286621015207,,,,,,
TF,-0.12916785156672234,-0.07189178219200112,-0.05185565371693086,-0.020648807358609432,-0.023355247768051115,-0.017887634256428663,0.03856061034663498,-0.11233983187192746,-0.04874636189468714,-0.011642893196570742,-0.06406472947887941,0.09044308644635185,-0.05207577200706244,0.0015685534460835265,-0.01177356157911676,0.009484841974722914,-0.04816006966024234
