,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL4A2,0.03404796071870074,0.065067225982127,-0.03603019820659238,-0.02409926473440756,0.028783185046320083,-0.030653731006715312,0.05302095602849479,0.1766814146460656,-0.009959278655909367,-0.02645120645868531,0.07201290474836952,-0.01879482572977796,0.05455682305782973,0.0487682443485406,0.005509894221696774,0.11730253096542617,0.06828068890420803,0.08779202645747478,-0.03231194319691357,0.06134941155537438
SPP1,0.01708185711001138,-0.08620153412484961,0.008360063652596204,0.023927205789031975,0.07672604418577338,-0.0075032268438046616,0.07449556377861176,0.19136863907432214,0.003060185830710684,0.039882200467499025,0.10265989587074982,0.000787576814303837,0.007948312888223893,-0.012893683728686921,-0.018194198202680294,-0.16234024274214975,-0.01792538133272418,0.02460721245771864,-0.12998349075001345,-0.005670728859191045
PODXL2,-0.02153052981402568,-0.0051932454358305105,0.06261724427682053,0.1769478123787592,0.021402425150713448,-0.003773604938335878,-0.007663229287982331,0.009409232090625263,0.026211956619028746,-0.018182714967671654,-0.06939042240083038,-0.012765031327242788,-0.026099390641520222,0.03884285097293004,0.035953717188656024,0.08493831737864939,0.009835783960594887,-0.09577489470497515,0.13433062287007505,0.059010612153986404
IFNE,,,,,,,,,,-0.020080173200607603,,,,,,,,,,
FGF9,0.059009997405701384,-0.03706361847570386,-0.03512965504551314,-0.03188111510014429,0.036932021771272305,0.05885328975579633,-0.011382189649204984,-0.055820615642871226,-0.0350921869531556,0.002792762960061434,-0.04266051882257528,,0.04299559441568132,,0.06638852294869227,0.06267581475132679,,-0.002833109738148747,0.09234336948829187,0.00786769954019564
ITIH2,0.04269873765420852,0.05290989591175834,-0.021794391577612485,,-0.010643948463698493,-0.026494189866803228,-0.02239080605954713,0.009130834261104335,,-0.00551852840449106,-0.005268718858217273,,0.026907015324145377,,0.08326723067101557,0.11101938352563337,0.0036978007991520963,0.05994405298317426,0.09281335996715513,0.015663369300153007
ADAM10,0.02322251815750916,0.01976222917103435,-0.03374054119112574,-0.0024209014135590356,1.6347001785076963e-06,0.04772990651556857,0.019300697668156383,0.07780255802890045,-0.004134598014760803,0.019160484390290087,-0.023638011040430566,0.0770417471708188,-0.035236222587919204,0.003874375670551708,0.05355650509871667,-0.06514215667009757,-0.02262270309973621,0.027318505729260135,-0.04085325042204472,0.022911963048403126
CFH,-0.006709537744024706,0.01277805333169357,-0.05622547653123256,-0.02362739063140175,-0.02769099605044721,-0.027826481552615166,0.018128163182980078,0.0991374443040293,0.02144654625790372,-0.0016219804873608098,0.019585835592898403,0.07438690464409492,0.03760451967224459,0.042818560512645217,0.026430867098023815,0.1579109579614051,0.08012192616048286,0.0773602192876157,0.047213316835660143,0.05477896241118276
COL4A5,0.07129240529248229,0.10634379861478536,-0.027132235232751337,0.03120623994960284,0.02928977695235889,-0.010962374303595472,0.045109400234050065,0.077901572596368,0.01607019692017261,0.07570182345179902,-0.05451435289840596,0.1024649771307266,-0.0010212911245258975,0.07910118172197822,0.03184955105537821,0.052537155750286176,0.06358270940910563,0.017995800455265373,0.09107131494860121,0.10761611691230977
LTBP3,-0.03713943996779441,0.023685055753260346,-0.024110185868655543,0.032104385815649276,0.012399180703127273,-0.019924215140593043,0.00046759265621106673,0.0313045219575244,-0.03281680994448054,0.031378826552100225,-0.02484967207721061,0.0018254518989543748,0.03858522300742159,-0.07335220066938461,-0.05130636965208952,-0.026814334563310414,0.09049753817137413,0.017509672066761364,-0.09093010580020572,0.03805800976880784
GNB3,-0.029130236548456485,-0.020848053954334235,-0.051542052992180044,-0.004941318755243792,0.0200045448732486,0.011914313739060036,0.019487246039553808,0.08107708685506072,0.10727409710490846,-0.026579343687403202,-0.04648055953252264,0.007821437031260899,-0.04157086945586325,0.06076076915611826,0.012328004815730383,0.06924735282245573,-0.006815363591900236,-0.05705000515486219,0.0020936237920776988,-0.0017927516699797654
COL6A2,0.03393091471854059,0.03481806562692815,-0.010858784365353648,-0.029296008771977484,-0.002833090828050251,0.07699347302693611,0.025222613768721768,0.10570972561325269,-0.028386809726573467,0.02077272478037214,0.12736594000863347,-0.07518394247632842,0.045250829906438125,0.032761043134034135,0.02919282231329603,0.00935395974496008,0.03850557889901974,0.10458984524373917,-0.03707135197479252,0.0216057257190533
PLG,,,,,,,,,,,,,-0.005570917862509791,,,,,,,
GDF9,-0.020054618051578772,-0.027404547359869726,0.01137803080683923,0.036492286941285444,0.003589679764599737,-0.014895264808759367,0.05264277203470844,0.010539928040349983,0.02835531655576986,0.06769090371429447,,0.02074453085004179,0.016321485210097176,-0.052911327280603986,0.01800186036599453,-0.0009038141784931445,0.07364490519396903,-0.039708104580591416,0.015699942324882008,-0.015357868670795858
NCAM1,-0.031195387854148177,0.06811346000672236,0.04112556878167909,0.021886899367568224,-0.10806715601385798,0.022076961635114228,0.025709676084535168,-0.06963241245011258,0.007388632160119168,-0.034814378907843606,-0.06261869779232782,0.03238649364056263,0.0053230294035645515,0.01701357509741134,-0.007176108483939047,-0.015606715553164929,-0.025789455054884513,-0.018907035704074773,0.024531681056637528,0.00674879686187847
APOC2,-0.026406457202383635,-0.052501563681319814,-0.018565929631857485,-0.03277373728399439,0.024618474929272435,0.04651887599134304,0.005306628578917092,0.06980993010141393,0.012277156491702022,0.043780219013611704,0.12549164236501906,0.0033740840017123697,-0.029456858197955047,0.0637099655682446,0.06533483632431378,-0.009085304674711641,0.0009799720111131017,0.009186683235605788,0.0799875317685,-0.003267790366743402
BST2,-0.061608522451168116,0.047950492651721445,-0.02625616729622995,-0.04268965218884371,0.027170945769160352,0.015085258144302928,0.02153598562190432,0.15884975089107162,0.04252433059465235,0.05153838926518553,0.08767322457867144,0.04760014023972458,0.020052275340491373,0.08088411970479356,0.06368721586798624,0.0012563578744578788,0.05669842524241745,-0.02784411067745894,0.01852762398312633,-0.015779608264716534
COL5A1,0.0693152475738264,-0.001667934715217145,-0.052030189815524694,0.05170763528900356,0.05122137936736201,-0.015108694544198144,0.06412106475099666,0.0971041632631944,-0.0051165436375647955,0.03740376325037985,0.11620546432535421,-0.03885361497213303,0.05839129024974528,-0.007076548341365217,-0.061025339918097755,0.010313849430330627,0.08396591068592671,0.053672243449373026,-0.03312583163350968,-0.028512458280842257
CALM3,-0.037627963877138244,-0.028396998342893724,0.04877265838980274,-0.023621896145737127,0.013904020374450708,0.059468077968956354,-0.02262808381094245,-0.14670956821576644,-0.023816049672886558,-0.027550491678737493,-0.11938115529577245,0.05834972773293305,0.03788798002816424,-0.002740802761610203,0.0214820000200928,0.08913458138138096,0.09143486441412677,-0.08818330938866385,0.020925381530482054,0.027007005546699304
THBS2,-0.0238166617513204,0.0768470001510252,0.09257874065804099,0.06613779910654356,0.028583626904265004,0.003660855002149506,0.0454825919219332,0.03725269414129081,0.03274970655713304,-0.008944712781384315,0.057525161123857166,-0.020076615527853198,0.025346917647713917,0.024178748251664006,0.010766196339902964,0.04615125574283819,0.032987769271702605,0.005079723200365953,-0.009335724731581549,0.04875044472002623
SERPINE2,-0.028124501050876848,0.06558264768511557,0.0978936049723379,-0.013462847766865734,0.02191304683741501,-0.07357675768124218,0.012455299328782038,-0.04585023774958449,-0.008001100763538778,-0.02884901901204346,-0.04074779066769521,0.057844512539968584,-0.042612233716941186,-0.003392816922364428,-0.030777436974961367,-0.02679897498166012,0.06211107096966548,0.03419287246125801,0.03921662847286752,-0.014477873900801621
EFNB2,-0.051754904745962,0.011272196856915306,-0.06983132210534623,0.002358025735087808,-0.01235354269248267,0.012453235859053958,-0.0006202056188258336,0.06263592167047968,0.046262199690915,0.03557802331243592,0.09702075041535042,-0.013070181663750716,0.05299210991435876,-0.09086539952407191,0.05892304360940055,-0.014962442611538089,0.016035109401291752,0.04079759012514331,0.052609104729728726,0.061265909516590195
PROK1,,,-0.02070958781399096,0.006259653059200764,-0.01319197695137887,0.057569914183369,-0.002488044462825697,,0.03951034192522263,,,,,,0.06070513333282237,0.02890480754187201,-0.02478691985574482,-0.01671196770513564,,-0.027009349989953038
LACRT,,,,,,,,,,0.008162140802769502,,,,,,,,,,
MMP9,-0.010671514197065673,-0.021929270398981515,-0.04638637808609755,0.09868126322384817,0.05308228539333286,-0.03885683905839069,0.03204739986722272,0.1514656471770417,-0.030422986760097033,,0.0513067137606,0.05295248166941208,0.018853832264350404,-0.016043619765682752,-0.007707775933041673,-0.009967078003711605,0.042361390827148133,-0.023052792798419815,-0.047433147705410975,0.02327511055533267
DMP1,,,-0.023025190387432462,,,,,,,,,,,,,,,,,0.06931307179059848
NPPA,0.07519470923059461,0.056804390951486795,0.03237416509100666,0.050480858597127524,0.01946865111514178,0.10001015088272172,0.06151073655800175,0.0256591165908221,0.08323151671241805,-0.014725408369098213,-0.01838251199276721,,0.006336762596065942,0.030296771988269387,0.08759602409778294,0.06069794821755037,0.010322984413587009,0.010259583112010919,0.06456172780648278,0.02411524258148499
APOB,,,,-0.011906087095480812,,-0.025098592842617635,,-0.02779553282078861,0.048966057970788956,-0.018764981382805246,,,,,,,-0.027199445203841453,,-0.021036821720741627,0.06439841942599271
C4B,,0.00036235255831106825,,-0.013673139590723022,0.0016511994641633019,,,,0.035702159582575034,,,-0.014888764226601266,0.021556050951850012,0.0816444905512328,,,-0.027528080018483815,-0.020630925337466636,0.11750688239508465,
NTNG2,0.024757351315460353,-0.015397566478875574,-0.02118054514865198,0.03858529206220782,0.04936887406901977,-0.025302407457966986,0.06820905039511219,0.024909931037436214,-0.07205710795074578,-0.023664649689544955,0.026081467300566756,0.006764639162318124,0.012859828556752165,-0.0378040834462199,-0.004212229573693425,-0.00017213559103236437,-0.01304598553291807,-0.005053357312615468,0.017537964149257748,0.015961098212431364
LAMA1,0.03123566533859354,0.09750969993082512,0.07305715999509811,-0.03159792061542831,0.012443432842242917,0.006933600415952273,0.012278731292548842,0.1449761974939399,0.02952221713617757,-0.01890070428972647,-0.007003848265014824,0.017472643552346703,-0.02057913081610847,,0.04676558401337216,0.0012928711250442559,-0.0029729767146407463,-0.015139364640584248,0.05683403752933287,0.01650810402711766
UCN,0.051868227592290976,-0.04359007438948135,0.023038607845989538,0.111111166888345,0.06103581092684127,0.031241936492625626,-0.02581854324670725,0.033252162378195615,0.01517533755709509,0.07024459537447322,-0.03015707440430583,-0.04393519731211452,0.00549534170216804,0.09278233956123252,-0.05396135228684892,0.08768031326537565,0.054062443593297274,-0.013006664382355324,-0.012215857446104634,0.0092418629518438
ARTN,,-0.027543690652046704,-0.030537724142618992,,0.006109186055641614,-0.020620264109396973,-0.023084337432158233,0.013460591060662754,-0.030422989713275034,,-0.023880343271775215,-0.0037592526531321103,-0.019011877038201275,,-0.006751885884379305,-0.025863184669923444,0.09849859398938797,-0.007474480118814982,0.05172416704600931,0.00890433281004203
PDGFD,0.013957409457149782,0.06397045820787627,-0.05048788344664832,-0.02430241763490614,0.02264456028205233,0.02909451708456344,0.026087336403975286,0.02504007078671096,-0.05350222139203161,-0.007489472515990438,0.07125730576768932,0.017005803316975803,-0.017060423032676738,0.024424976148641135,0.06790403006461967,0.07467961015255505,0.04740065927988279,0.03103931111408775,0.04732286351129696,-0.05294718169448724
EDN1,0.03609373704273311,0.0168388899686816,-0.010967673341794942,0.10422106114442414,0.041743694847578866,0.04731922784492897,0.07908014081525724,0.052636006538390734,-0.00936426020803405,0.023826564303055867,0.025015285838779117,-0.02322536187898781,-0.0002934817509317083,0.047353036706310955,0.08747365456671176,-0.026603052713095918,0.07070970774697763,0.013242094008051389,0.02871469770253542,-0.003015187378341377
ARPC5,-0.014648959844229103,0.004087494916092636,-0.018041318449198058,-0.022254722867228058,0.01623727974923798,-0.002672025480590755,0.002021858417286189,0.05325390783244768,-0.016646105790252132,0.0045241965061603604,0.12511829698118768,0.06376889124963402,-0.009076584154835787,-0.04783541873530979,-0.056727741311367846,-0.04695525398143269,0.016648691816275027,0.039314154252804615,-0.05881362070692315,-0.02597504895119746
GSTO1,0.003334067359071754,0.004675142670251843,0.02182933413550294,-0.03557705624285793,0.04382933262242277,0.001001315274998365,-0.06016597185504555,-0.1216096024528649,-0.004514822245126079,-0.015870123253959333,0.07941534416351789,-0.04545808983703504,0.0015573072043337142,0.0037076789901627875,-0.03184198805781123,-0.005291528348206494,-0.05201326814034564,0.011574650600116166,-0.0055535793172958245,0.0011635731518228494
PROK2,,,,,,,,,,0.00769048285696296,,,,,0.07969132219086808,-0.023954986878669905,,,0.1133332575845881,
SYK,-0.03206460279791847,-0.007603014136619851,-0.025036878379807278,0.011024490411855208,0.02823330230278017,-0.018801471353986056,-0.020810394130993892,0.1049669139912184,-0.024267052122915418,-0.011208545888123232,0.11909565033584614,0.017965591193255838,0.0072305008030721755,-0.01984092941748492,0.0028806257167278923,0.03987205198148735,-0.004414111290147215,0.05179098085734316,0.047678945006552405,0.058330142617467926
CD40LG,,,,,,,,,,,,,,,,,,,-0.0227498998664696,
ST6GAL1,-0.02612371603052177,-0.017083799639126845,0.035209728294678645,0.011571677250923902,0.046857690555383004,-0.004012411535298189,-0.01934200217135588,0.08743091437147445,-0.01790060195954124,0.052746881937182674,0.03164257121031742,0.03279193838981897,-0.05083130848425795,0.051434726048209034,0.08860778280774972,0.08980834098180783,-0.016327202518964648,-0.013609815017566472,0.09543314781259835,0.08686047068693803
WNT3,0.05300147503141521,-0.0283774878621355,0.0196683116152391,0.022022880135077163,0.048700718939261194,0.008249507021963837,0.010106922319462992,-0.04498564616477575,0.0049634364386753225,-0.012876126770301975,-0.023310406326665225,-0.027058409945771775,0.04785067219368757,0.1358332934736507,-0.010275862377069967,0.009297715107603681,0.0443326259646288,-0.011657527364150475,-0.02231267321577307,0.04087230827694125
HSP90B1,0.04328918972237342,-0.010208789927082093,0.0162954918606037,0.005891039510899602,-1.8867071250245786e-05,-0.043552971680712094,0.0623879201939952,0.11066927512289032,-0.0004021326575798964,-0.05228942607182939,0.06433854173813137,0.08601534109677025,0.00818547950351647,0.015368656639522704,-0.03188413143713444,-0.09264396991008261,-0.03102508067824208,0.10253064093483664,-0.11082900106444257,0.014289189029200738
ZP3,0.006750644417844701,-0.03789753171420977,0.12033660800306499,0.0009669293003491135,0.006464620220488348,-0.0313823579952433,0.05950613243647384,0.04409530141348354,0.016276865005565157,-0.018764983052815095,-0.02129260396905677,-0.006675378757651297,-0.020951840675479214,-0.07553926143943054,-0.0081769138016849,-0.03390008084216295,0.059402811256578474,0.10127063332035806,0.035164505405060796,0.04423332275950408
ANGPT4,,,-0.018012161714831332,0.0031040342540449998,,,,,,,,,,,,,-0.03429832777931613,,,
NRG2,0.0753821159085454,0.06521854267109232,0.03451048929720096,0.056746348322925,0.011777151090315146,-0.003629410493511004,0.06772376017359134,0.050624000328371443,0.07859446648816204,-0.030573555103161818,-0.026988938215599195,,-0.016293121860137493,0.08675407306995198,-0.02934465974698902,0.0030341930627849297,0.14248063308389222,0.013139838166534733,0.05629616458147287,-0.0069965412917307014
