,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FGF10,,,,,,,,,0.004671765131902852,,,,,,,
EFNA3,0.08699314800391202,-0.0191913286604659,-0.0593041091708238,-0.050321364916143196,0.057742851003268876,0.18006849208958528,0.29854577546854355,0.08384879127416392,0.028944363316531514,0.28431315917563293,0.024018255796463186,-0.04168751920262467,0.012346863157163268,-0.020109136040122502,0.03482736955044652,0.10550815642397507
ANGPT1,-0.050132372613785434,0.0441485304778844,-0.08008611895111571,0.00604772456625368,-0.015020960575659747,0.0036164505467100524,-0.12619662849255664,0.10857554762995383,0.0020281412777020014,-0.12942509786340173,-0.036856403306837274,0.17092169079290856,-0.02553157564633282,0.06634758640080428,-0.0012202143052974773,-0.015269734648667821
LGALS8,-0.011166457634926933,0.01010176103536533,0.017002598274039004,0.010800416470881164,0.034564320153279676,-0.00858230848828064,-0.021993181224396332,0.11270100334124203,0.04065116886822761,0.1742628635142902,0.03879629506081475,0.0004504009287634415,0.0013271573999609518,0.06871788474009614,0.09643502197540028,0.013464199843196757
MELTF,-0.034384768055960434,0.014802935847383118,0.04250638027073881,0.048892811923168536,-0.0023038740023344382,-0.027853505484096416,-0.01783305924717567,-0.0054535526617297235,0.015405928820099661,-0.022366712771798518,0.012762072025649884,0.09853451773704837,-0.06724239073639937,0.03792102895950002,0.09366577168754826,-0.057551638873274344
WNT5B,0.009266690550401779,0.05550601308725179,-0.052111453024251006,-0.004850514489268161,0.062051609162279746,0.026549804666634768,0.04360827448670321,-0.001637587736605175,0.010787612438364546,0.07105210479251518,0.06731687541631139,-0.03588169906760089,,0.03856046690756106,0.046287708895375,0.062295010839193074
LYPD3,,-0.018700545714297846,-0.016607801506684162,0.04605654663145239,0.0250221360355049,0.05242115157269101,-0.038632218454470034,-0.01813176383819849,-0.046710202989367025,0.015425557708999369,,0.03913032311509512,,0.06991897503661329,-0.009404385360191074,
SERPING1,-0.06409146772746263,0.03567665551240073,0.005602674205232266,-0.023598337986604843,-0.09382630461909297,0.030081874966052236,-0.21167817220664278,0.002285687288557804,-0.07647174853335525,-0.1763036313979943,0.16308751476219538,0.000618651206909265,0.022063780920939583,0.026964993271477788,0.023549684813055763,0.0027584776740295245
CD58,-0.01663989994934052,0.025285559926636867,-0.0013129727665614026,0.013576315887868342,-0.028710782562261686,-0.012357792487761868,-0.1570231973314753,-0.018589132745793723,-0.030743031861586084,-0.027858980347570957,-0.08318924905309101,0.06796983018739389,-0.08985189182464504,0.06668257856602437,0.04105389547481907,-0.06766158907465537
BMP4,0.25008768468807674,0.05861932961826591,-0.028687109397341617,0.011244308974951031,-0.06647203131494123,-0.07570608247205542,0.04890089084056876,0.054465195280524514,-0.03619453186865971,0.06583886438680203,0.022796888148943453,-0.02374389244240797,,0.13209125304994376,0.03347687586425741,
DEFB1,,,0.03132570681174311,,-0.033452798141580656,,,-0.026185689934726503,,,,,,-0.005643024689209999,-0.06313922975608564,
LTBP1,0.045208471850010305,-0.0030331784785661074,0.04774702917135132,0.08354200243222598,0.020129233261089167,-0.01965624171505531,-0.009582940597317817,0.034068197804164264,-0.025249519764066915,-0.06362173159821422,-0.10743249209879206,0.10079265246367618,-0.010773744284284343,0.028382011052525302,0.055183027274906704,0.16047215124874062
TNFSF13B,-0.14077673098263818,0.025976412577918263,0.0009933675823106363,-0.007764674352994172,-0.029120916717012307,-0.06988597676561836,-0.21086036347911935,-0.003457704822077844,-0.043988816709691646,-0.18780425522256153,-0.01836343325098001,0.01622485017400398,0.01621435660119746,-0.018234188618372293,0.07730030545048788,-0.06786985491020599
COL14A1,0.029925370982301944,0.01205499656233057,-0.024282912112854133,0.0013702924774013578,-0.0691063826241459,-0.05220499881340579,-0.03832509784448896,-0.006960944710226296,-0.014847372003056915,-0.04919122152982503,-0.039332173044740626,0.08132588497820628,,0.055718266581067495,-0.012673448562649741,
NTS,,,,,-0.060384318435091004,0.10714633278550119,-0.03299083723916764,-0.034711652443723,0.0037773802800289517,-0.04045808154112565,,,,-0.028262499705890592,,
