,MGH258,UKF248,UKF255,UKF259,UKF266,UKF275,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PDGFB,-0.03867838834324707,0.048567955091636854,-0.026332706362629233,-0.05675645370220675,0.0711581524426227,0.0071022693436081545,-0.07047381503334747,-0.09153599984260821,-0.010911826630478438,-0.055736080235212954,0.018547128347892183,-0.03723172853828557,-0.045065538063869745,0.02754879182131116,-0.009622480289280895,0.01169292082172315,0.013052843577844385
CLEC2D,-0.04658584488736971,-0.013749013963888551,-0.04197056496387362,0.01421735594794703,0.009067112274575578,0.007258840626299248,-0.010778402373306394,-0.02492873758745616,0.027489784000820153,-0.03335460177274338,-0.007592840212000197,-0.04687935312043953,-0.004142815377122955,0.12442962494956054,0.019170140436259815,-0.003288223803372078,-0.0001735372149975906
F8,-0.04403303546398298,-0.03401736056708195,-0.0032235117699620543,-6.809924459291538e-05,-0.018797714122986416,0.021808846496513264,-0.020925909183175474,0.007444726741551094,-0.018203362497660264,-0.07856348823708087,-0.004155327897759049,-0.021716426232080196,0.009156053340578358,0.08402770890091095,0.1014092498786874,-0.033741450098923376,0.0375267198368576
C3,0.077603669237072,0.03362480889478378,0.04789774418590016,-0.06524205067740908,0.09167216283000075,0.08022746737691502,0.044802514820078555,-0.172777460062139,-0.005673020193611492,0.11287843558146574,0.017443086900795466,0.003993520241666541,-0.05543767344998345,0.1505150226342401,-0.03395161713177894,-0.05529162491222509,0.07074179617989126
DLK2,,0.03375065450836033,0.03717414842188055,-0.021547011792397444,-0.020275256256969354,-0.0024180835146106333,0.013744913635905071,-0.04615487452615474,0.04752005203827422,0.019999686712236158,0.03877754365681116,0.03791576879187675,-0.05237932011366782,-0.04656397061238093,-0.020394472447284977,0.04121991810834484,-0.05264289507112525
TSLP,-0.04092308474261434,-0.022234534157138258,-0.054014341984581445,0.08071078074605162,0.03530888110075731,0.08433257191476878,0.0008408312111410568,0.18911390472666953,,-0.058218897297175734,0.004366419165086913,-0.006881613445597853,-0.03846763377332053,,0.024246756812459833,-0.041808621490244016,0.026322594143342887
OSM,0.013493563640325248,0.028410226699031788,0.0248515218833187,-0.028547841398479705,0.11210263900538563,0.013065498109284595,0.0003666761955765805,-0.063624821233249,0.10029841537879956,-0.046332652434387056,-0.07952226597756276,0.0720955521995213,0.06814094471724667,0.005539499931744584,-0.04640738959692934,0.04410738036311209,-0.03163589150333007
PRND,0.07048832629629483,-0.014439197647495015,,,,,,,-0.039705085928338206,,,,,,-0.02383096157101054,,
SLPI,0.010003673327133686,0.07432291050660175,0.03453079623533306,0.061065235501958234,0.08262575523941308,0.04487791237910194,0.04316461968416193,-0.002230889200581093,-0.004731281592388927,-0.044660613949158726,-0.012180961755060756,-0.009182809346473551,0.005529708381919032,,-0.010695226999364975,-0.01332928710893174,
AFDN,0.033136108318073974,-0.023124863817387688,0.03193723256664661,-0.017948582775698142,0.013174679330764648,-0.02662226867056914,-0.10313668223069834,-0.0756368186849529,0.04840960086242567,0.026086714080192717,0.07862849690691535,0.11932999093702587,-0.0467309380477943,0.02414612763473506,0.06539040115089191,-0.018198786651720426,4.5516801601041825e-06
KISS1,,,,0.029918535268523987,,,,-0.05307388217454796,,-0.03088702809907806,-0.0585606541828126,,-0.037981900144022834,,,,
ULBP2,0.0722481871223587,-0.029323398186205375,-0.045359835475879406,0.12907170860893513,0.009721940433116607,-0.04099341123186233,-0.037648354545332385,0.04427252688760287,-0.003721503750068914,0.02029913722730613,-0.01877083318765691,0.035931674440083945,-0.05327969485035364,,-0.036055395140162476,0.055037454221381364,
ICAM4,,-0.012974188515127058,,-0.014018332430294794,,-0.01802583529522934,,,,,0.016801081311455652,,,,-0.021829045408882326,-0.058325757651090555,
TDGF1,,,,,0.05163344915106787,-0.013429369522498385,,,,,,,,,,,
ANGPTL1,-0.08079237912860715,0.006510637212579087,,0.01383779492285558,-0.03017724566028756,-0.039163739726077486,0.06352468533515046,,0.1010700751809736,0.06008309344414468,0.03641217173847263,0.008335678393361376,-0.06273700576263083,,0.019491019673012266,-0.0405571789595684,-0.04066078016607577
LTBP1,0.1004651377076751,-0.015397254105221324,-0.02745071951223066,0.018849047043189675,0.04518530327135056,-0.04161065467875083,0.06096651293270258,-0.04208577338154731,0.007998793543372167,-0.05191399431077867,0.036003636017270566,0.0023843573782406846,-0.038901887409154866,0.21124844472451776,0.03786015286592608,-0.01685107388762918,-0.005568543739753346
NTN4,0.013053680836506602,-0.04033080861962807,0.04469494856848947,0.043814744978034066,0.04147296118819663,-0.008686764233308344,-0.0028896783376454183,-0.006765883738910155,0.034671264393940235,0.05980801650929735,-0.057931727887909325,-0.0021585826238457073,0.051143496298044135,0.19482354874882238,-0.020098262812939315,0.09000388002525453,-0.004771422671786095
APP,-0.08268155876263547,-0.04953803897083201,0.03579300518311031,-0.06593306597335943,-0.12750348417730548,0.02683064899652056,0.018098357462473087,-0.19616492065756685,-0.03243744706130015,-0.05516737506369516,-0.01751991726934049,-0.004088874272222654,-0.03079900426173076,0.024226606173511214,-0.03753791491246205,0.13999512902299785,0.1153113240954775
RIMS2,0.033737941609587256,-0.05169505980070357,0.1333706838656593,0.0356221598662028,-0.07653087231987522,0.052256126875830484,0.11019506349171548,0.029409685874668114,0.248049537492124,0.08164482983974657,0.06466619873913605,-0.01453474192629994,0.062273056440088105,0.08959012298175253,0.014687174293284555,0.06104688559227651,-0.0465205660931491
WNT7A,0.04128506294885209,-0.04377062345657125,-0.04251225988560582,0.0021613320006028365,-0.026692365205004995,-0.046971563444610884,-0.006495105853617008,-0.07322748438475822,0.08392725420170451,-0.08434981700611856,0.006475954950472748,-0.0027087409565444893,-0.04365700687970705,0.023449766148314784,0.15035480566385317,0.09974368516437356,0.05308203683133403
GAST,,,,,,,,,,,0.010695440625596086,-0.022409628673936303,,,0.009941733586185742,-0.003718917303295585,
GPI,-0.15431674344222746,0.0351339769029396,-0.09919242118166416,0.01423281812079726,-0.16316626661380962,0.023410154138916183,0.01807084647757758,-0.0001082978545025018,-0.03891320599932126,-0.21181957404381618,-0.12724707421196282,0.024115801736138833,-0.06248296840834469,-0.10734251599540215,-0.012339714213675287,0.01826671418655542,-0.1619094840757363
IL1B,0.03572075876989881,-0.008988968310123982,0.022533506246471414,-0.016031384985020113,0.03392163329145276,0.026692691087147887,-0.03538969450186544,-0.0015426469514089461,0.06935498281269895,-0.11689523500087508,-0.0819898615008014,0.0333923488455715,0.0074666007058766535,-0.07129341458072967,0.002613220057575325,0.0556009373805659,-0.048635097026062196
SFTPA2,,,,,,,,,,-0.016894578628432726,0.03035439715543668,,-0.043711487752207685,,,-0.049647015267292906,
HAS2,0.05826678727564871,-0.025523812120864024,0.03506714049586703,-0.038529872111029914,0.1739542555744701,-0.038359537576927484,0.0384547388705549,-0.0033872665203252056,0.06943128034889919,0.00501495483414025,0.023554852166246518,0.026893406895586024,0.07894924079198379,-0.05834508844514543,0.031841279611496215,0.08213315753478441,
IL11,,-0.0018286929112668235,-0.05962220421262382,0.014669876367089246,-0.022162219750991984,0.01658177351815367,0.024473047154322743,0.001905980973934193,,-0.10925349888760769,-0.030614948088350163,-0.046847805229265745,-0.004475600040908822,-0.04242832550171786,-0.019392984638580885,0.015500397731179125,
SEMA4B,0.0219657642109005,-0.06585929248243162,0.03802476692201367,0.020296333116627374,0.028027163406472065,-0.020721269658054875,-0.01870902621850189,-0.0005719755685189455,-0.056407860939127995,-0.03152641029356667,0.015873624495945267,-0.000742370273868024,-0.027375526063116665,-0.030616010525233,0.05008914359586182,-0.002731009849709907,0.0023312222293668866
FGF12,-0.055578918621593365,0.026438744675026386,0.1292728087937442,0.01743901880767598,0.005554015801442953,0.05432973817789984,-0.00885789638678626,0.09312772758761712,0.004621695473331277,-0.0010366838489675302,0.040667465180797994,0.06693384076118715,0.04279327535235324,0.09985951882028828,0.05751909045480784,0.04790392934839024,-0.004660784259176408
CP,0.10440497349954381,-0.03323815165621783,0.009684870152618666,0.0017095242941486,0.06017361681418172,0.039359712200467356,0.08695679798346174,-0.055153805974737624,-0.03108785748254135,0.0076821426951101356,-0.060717284716328514,-0.05438624101455805,0.024805355749993145,0.02276461183707919,0.02528562223578275,-0.05269079616378958,0.012154551057166355
NLGN3,-0.03344235863032606,-0.03601999217721806,0.14772634343586477,-0.07420506375425102,0.08447803518097395,-0.0013494017912705828,0.009517359988190319,-0.11223667233204389,0.023116390556733753,0.03884143266736103,0.01871447066355666,0.007800008470520817,0.04602799969731318,0.02699014142403494,0.09331137175378723,0.09463822630854943,0.023987020467356113
GZMB,-0.05131499646331861,-0.026997639406706183,0.025895802098982575,-0.017815755641793486,-0.03160777561236952,0.01633539886764423,,,,-0.014096104954507213,-0.06902936674222425,,-0.054643002304593444,,0.021490892654007956,0.10435810513701234,
PROC,-0.03697421664926031,-0.02689788931098138,,0.0007742570820068058,-0.03714511771502949,-0.026019792972888433,0.03739602680736192,-0.009593809344591073,0.061559112954272646,0.002362672819746051,-0.00408257346325756,0.06849001692815214,0.022736195306541647,0.011995646184451108,-0.0360813921559162,-0.013042719279216597,
TNFSF11,,-0.013354759796371435,,,,,0.0348248964796767,,,-0.06954654541308808,0.007734727107023349,,,,-0.030942280025531538,0.03704729538639444,
AGT,-0.08723576213998102,-0.030914012444899015,0.07532261354662553,-0.10677778329520979,-0.05969745033979372,0.03570332526228671,0.013063157403641947,-0.11080031922807246,0.04272343795204156,-0.09025740451428792,-0.059950936452907985,0.11268482918545816,0.011451487608725717,0.03723323561349698,0.0936661410099136,0.1445744583227147,-0.09964110688011342
PTHLH,-0.04527234431747258,-0.03982449425513249,0.07190171674701124,0.01735133870973823,-0.05354203720089735,0.0204456201617297,-0.05466220657664403,0.019042419227131947,0.032332949429642904,-0.03440111897678893,0.03476801894078978,0.06607379876391564,0.04450174363644826,-0.017173969184985087,0.05528179469705902,0.027884224871881122,-0.026440407998963487
COL1A1,0.020158374257345565,0.005692068939653038,-0.0013198421681446127,-0.0016282256596433804,0.17442107743787247,-0.03515048553994958,0.03627153527037995,-0.03863557974659964,-0.021302939980255016,0.014530807876606076,-0.04140316142118831,0.025753748695123903,0.033059613668778555,-0.010415596761664652,-0.06466033816671073,0.09639411001520723,-0.04251338631656569
LAMB2,-0.0008789070652742255,-0.054560251288472104,-0.09666354516606432,-0.09949079035453925,0.09130150143262573,0.00688805389994174,-0.04110456924969313,-0.10314984791679828,-0.028646063817293375,0.021216765925842818,-0.048788072532159825,0.07887676690677486,-0.03661506559872201,0.19041683202162935,-0.0866912538505773,-0.02314445859721937,-0.041345591984208854
DSC2,0.10981807236640431,-0.03251294913768642,-0.04242488278688346,-0.014571217088211403,-0.037532378166512295,0.030903973800032927,-0.08252163271858597,0.05860097949315786,0.06915017518348833,0.038129629203895885,-0.02586286720747053,0.013425054890012722,-0.01813617546371396,-0.06776815648889191,0.0630904417790983,0.10117038448100493,-0.04519964781618815
WNT5B,-0.062178816649172346,-0.01592542068453469,-0.06047809837952993,0.04751491517968637,0.040861850995928956,0.024787590638043266,0.07817964674000688,0.01991037392287619,0.02968591500239826,0.017301872591502194,0.03240805272418326,-0.02749239661966197,-0.05146449026460712,,-0.03541070156642438,0.013126640176729258,-0.007504080367338551
LEFTY1,-0.015376342850973479,-0.03112856519380093,-0.023960509764212105,0.08333356273991639,0.01597141542701292,0.0899547963941955,-0.0627260299944756,-0.05638067997988864,-0.00828236825592923,-0.0020032104945732457,0.005945471790653296,0.02314713541201102,-0.011354097991166878,0.00351556587859308,0.07628321893376191,-0.03507378650049771,
FGL1,,-0.025257847034195233,,0.06007451836080707,-0.031436519211547394,,,,,0.05219569498385738,-0.015218254693781649,-0.06030849057122214,0.012224274698652969,,,0.02419169798038233,-0.043668200283372115
CXCL5,-0.010060348118903063,-0.021428320262329503,,-0.014018330902731517,-0.017351976377906975,-0.016360559720224207,0.11383212246602573,-0.08733365410752167,,-0.1388389572255211,-0.07415075689054422,0.00784400320931853,0.01762484440014606,,-0.035077945627423564,0.034008457092713024,0.05769705243485724
S100A1,0.08871323347797344,-0.0807422599781577,0.14787666263397264,-0.036168892139736813,-0.17042451306165224,0.025785044893457544,0.06607672939579522,0.00860667788716295,-0.008115508331801344,0.08276667824901644,0.07853955423984996,-0.0811246130274437,-0.00636348278509958,0.050437835362229594,0.04228120295384871,0.11958304719438839,0.05577693849813822
C4BPA,,,,-0.03902292003765094,,-0.019445942303695486,-0.008486526897253804,,,,,,,,-0.018320041083450755,,
NPTX1,-0.012430174372619484,-0.04170267107936392,0.06294949547831291,-0.029962493852336798,-0.16559514878436657,0.012748364590725463,0.049018963567544975,0.08415891365175095,-0.0043481534438294875,0.03044492848861783,-0.038192750007657636,-0.023152176219626536,-0.010464250429414415,-0.029848351993995575,,0.022153301745519008,-0.01147968200961506
TGS1,0.031840029027358475,-0.04255942617633435,0.02039988229191138,-0.04361895631314184,0.04092139191630428,0.03311189633374093,0.013681069981656755,0.14531873038040707,-0.0012704672019802179,0.08855287440232248,-0.00992835289935543,0.050146144257195595,-0.003873300918842831,0.05033195072099314,0.07554987716917642,0.0797486404477663,0.050365757851696634
SST,0.02653534842696838,-0.04145149687497312,0.02872633343515721,7.162469254718917e-05,-0.13538431896893008,-0.0008513010778347868,,,,0.07164200715959039,-0.03475813890556743,0.024264609363399064,-0.04185721574610294,0.008761057877422488,,0.04156285646091566,-0.005887587058262129
IL34,0.01715741056478755,0.004181979400406155,0.0427774310135348,0.04614663864868409,-0.10628799883652157,0.029966497046336606,-0.02476221686263603,-0.09541962553045032,-0.020021890465181453,-0.005732694911637285,-0.005274761165406042,0.010093422103394117,0.045476589115370926,0.0697117998371438,-0.0007054849786274385,0.07410319589218949,0.06822467853621508
DHH,,,0.021824231725160473,,,,0.0429209695629002,,,-0.10052771448024463,0.013667951996355588,0.004384483410621185,0.0038504157781331376,,-0.02705655806895756,,
XCL2,0.010309306657262136,-0.014953445805509023,,,,-0.00761634924361136,,,,,,,,,-0.01912275851153328,-0.002355563277037022,
TF,0.11324211511670589,0.0544480021916734,0.03666631516799462,0.037550005991078605,0.15232641958828638,0.008406941336873535,0.15629972691388302,-0.0061637141039833756,0.00910848713322093,0.09732534707702678,0.08416611169709023,-0.07735970578527442,-0.019477868854723905,0.09480819684524683,0.0009170957714789573,0.034544411744703865,0.15087530456809095
IL33,-0.04889422598005331,0.004658386353422211,-0.014069567173483587,-0.05623376627146001,0.017572797089573305,-0.0019973824356479607,-0.0212568626768967,0.07451488542785717,0.015716436504162226,0.021999278173614908,-0.03594681216871151,0.016399149783810105,-0.011751844899692237,0.07657957704892093,0.01905130378857995,0.037165765649217704,0.04673921184117505
RBP4,,-0.05102725782635105,0.04042553412506438,0.0017849773774056264,-0.13304952097007577,-0.01920824993231359,-0.043336968776646785,-0.04165398564310859,0.01680010080533649,-0.06326299242755622,0.02943830733933817,-0.04902898691340883,0.00977122755401651,-0.08299420201690841,-0.021067582892643516,0.08415932840620308,-0.00441936643230623
