,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
B2M,0.00732525081531696,0.04561275432653432,0.05218029597055068,0.045615241734690594,0.048669365180939124,-0.001545904822032092,0.12756008489416948,-0.06396180415617006,0.1706743326036574,0.09780227464753705,0.015353977231978573,0.03410672935880684,-0.09287367839185592,-0.03165508991116951,0.12978249467629513,-0.013819827261312987,0.10925346693817198,0.006616563687664984,0.049844199559390893,-0.27937278596848253,-0.03984989550736575,-0.07866269333952125
OMG,-0.009858492308656281,0.029545636368050347,-0.019915678076265264,0.019558295067842537,-0.054930640721383074,0.06429393486034995,-0.06007530779638996,-0.024756398189332594,-0.07796644059959108,0.023147661601545945,-0.031992409537524455,-0.04599469762106415,0.05831443044805502,0.13507716150284,-0.1321962848145903,0.14678391999241375,0.0965769073169744,-0.009378610975197313,-0.01790331979292889,0.4085959231795825,0.09880494988457673,0.023840944248969268
CXCL3,-0.01976155903197037,-0.0013477598885913342,-0.03920335804153694,-0.02265091040624209,0.012851876607334133,-0.03498171388683691,0.04398673107626313,,0.0005934753837557095,-0.04199980670790142,-0.001564274911844915,0.03493702003671377,-0.014287995624813234,,,-0.03393666517734527,0.030655598972641685,-0.03343349576825588,0.022414238282429264,-0.006205767149444019,-0.06941165474712925,
CXCL10,-0.008046025798737127,0.03579156163095143,0.03606007582652748,0.019905401633964516,,-0.0075788126992535464,0.10401629378374401,0.025654939206654386,0.18918621879506894,0.08153893492758503,0.05256791309209951,-0.0003642237516114389,-0.022705354149070385,0.005623266300562215,0.04242733111314836,-0.029567998687593557,-0.014773103974935583,0.03581445264626283,0.03201536731524484,0.08640457095100804,0.1195171728528,
RSPO3,,,0.03074261084583028,,-0.006850977359389638,0.0011529667825241386,-0.026268807001550012,0.05943496945042493,-0.009897194733869151,0.001133589597137959,-0.03668187752753216,0.012072054647914398,0.09891424890935023,,,0.1180608767188506,0.029368592770796818,,-0.008392391882008349,0.11020498121335566,0.0767685033187636,-0.016665806839572014
CORT,-0.024539283915868584,-0.01683880393134221,0.006317471034250984,-0.029659519047511424,-0.036396472900369896,-0.016212123850289577,0.042447471976065444,-0.02856527130640273,-0.08823335166659385,-0.03424714072253466,-0.07991282409540418,-0.03709338575442436,0.02962272278428894,,,0.01997839886069014,0.03809331367033141,,0.008449630126879234,,,-0.06167564017045588
NCAN,0.02408273303340845,0.1432473349514435,-0.015945018859100088,-0.013151404891084337,0.03733098374822062,-0.007334023130550889,-0.01158220108681888,-0.0576587337686777,0.0012103908303910552,-0.06894657683389348,0.0043423669973851565,0.022580228153357543,-0.12461447845475931,-0.037612255669077166,0.0037973504994753995,0.0751504477465171,0.07759677883392041,0.08356841449306869,-0.03291484079097848,0.26420770808367977,0.19504235899979389,0.01999511018206332
PRG4,,-0.04649207867482741,-0.027418960817099946,,-0.026896104728168384,-0.029836884468412723,-0.029195625687989016,,0.0278107961328546,-0.012648422025134182,,,-0.017456433115339273,,,0.02807056951667846,0.0719457990638482,,0.02711724622264126,0.04207516157842533,-0.0035051027656816808,
ZG16B,,,-0.025282472508537136,0.01188492536015614,,-0.0009596240813556487,,,0.011369894389635295,-0.009454277869950243,,,,,0.04467777011049332,,,,,-0.04945437278487835,0.09034062018655847,
TGM2,0.006492276963629817,0.051271277426271245,0.01467466341679133,0.028705770237965764,0.02299057618075861,-0.014110196531681721,0.0840934109396485,0.022120389060952643,0.07043095340163683,0.0012549585939030247,0.03771904455546273,-0.005096907574664143,0.06162699335946733,-0.03561883045837538,0.12184062653749406,0.02306704825475641,0.018711289991502383,-0.016118472134237,-0.005124891261528465,-0.07483969361547914,0.10181153238942615,-0.05009446012476376
VEGFC,-0.024539285495875536,-0.033358994694497573,-0.004468101643720075,-0.0031668695298107895,0.03308286248254701,-0.029010198096939444,0.0694079848557293,-0.03666074593433458,0.03948682180198145,-0.027107489905263505,0.006796858019295674,0.03583321139778031,-0.017814985805241896,-0.05022160970075821,-0.05013445033038657,-0.012913226084304556,-0.0459015135940511,0.15942203680073178,0.056931082469833486,0.0019296219922647197,-0.01232273893874433,
WNT6,,-0.0008708283436117428,-0.018113807783279895,-0.010551670543285218,-0.00747479879147223,-0.0050615258156613396,-0.03847697671210477,-0.018365141650883505,0.022121397722190163,-0.009791244311503543,,,0.07175925289183602,,-0.028534879374552357,0.02267542147419099,0.06338211770861321,,-0.04108354974946841,-0.0633554810009898,-0.01217287231193634,
NRG4,,0.044042091047959475,-0.016792440804912975,,0.12715752295317073,0.07437653264797493,-0.011375191564850617,0.05736809911409467,-0.014391292001723652,-0.016215599396774576,0.06942629107403746,0.07935338372962594,-0.020783258867599103,-0.05142382365014732,,,,-0.020202795112745787,0.036080144136373074,0.01562884760486315,0.10049692152909247,
PMCH,,,-0.019354191728429657,,,-0.016185262765444398,,,,0.00323900593061801,,,,,,0.0307448563174055,0.007388572886722173,,-0.023535915026785512,-0.042254946856814184,0.0874253574718422,
COL9A1,-0.015697071221531023,0.07947755385210076,-0.042936565375751176,-0.0422979733038641,0.04747943180563012,-0.03792612496480828,0.04978335700165788,-0.04742523721097474,-0.025581716109150193,0.01596463714526173,0.00012333548505043113,-0.0017911087740589496,0.004635275159940963,0.018210466946766597,0.058549835557862126,0.040751026571542726,0.06769888159135388,-0.03218047633136223,-0.005550073179579634,0.19072577423905895,0.14307114640166843,-0.03628730702638055
GDF11,-0.021277628505172154,0.10471638416746608,0.020211511649171413,-0.006529303582051757,-0.021768732354723434,0.0652050013168382,0.016487363545347987,-0.07067422229836316,0.08685416349365059,-0.0173685698714741,0.003551130282115421,0.004709860108520912,-0.04470218468852176,-0.011894419700421823,0.014442596668387545,-0.00023242436153822428,-0.020466796938933683,0.006934595650901729,-0.04580348126963911,0.12725096867739627,0.061316510297108405,0.07623145897161714
RAET1E,,,,,,,,,,,,,,,,,,,,0.006869526848062721,,
IL24,,,,,,,,,,,,,,,,-0.021699401122402043,-0.028359286823395058,,,,-0.09371068043127068,
SORBS1,0.03952293370492331,0.07478002700187958,0.04089203924306843,0.02514468408434059,0.07898558723999906,0.01512912657538424,0.0035558279979722553,0.021492845534509787,-0.015313366550973396,-0.015684077785863226,-0.019835451342858103,0.022986153824150635,-0.022405008470644142,0.09138016064699334,0.024674168973603736,0.08965313954094771,0.07063788491649894,-0.03584400441905084,-0.020321402780235195,0.2051570551661951,0.03886810814821687,-0.07905918179138566
DLL1,0.0333972136703271,0.04702390862374069,-0.032870222024779905,-0.004068082817869183,0.01581105551778812,0.013375040743035837,0.07085940608170595,-0.05776795960539453,0.0485272087714713,0.004754840613359728,0.00588371548731611,-0.011643322960962611,-0.030009808034580133,-0.020134146762608517,0.0712296549265277,0.12894740379597516,0.09624748169406579,0.015364366791730744,0.05340495568451504,0.07030032298634246,0.0073457087496207225,0.036744000252472785
TLN1,0.04389533217117438,0.012137324363163213,-0.013862518853835227,-0.006878546454174512,0.05406515349382569,0.038059958745530746,0.08920851749817027,-0.02964319115944443,0.10806428296156263,0.01564479037279987,0.010917135835784098,0.06552457773022614,-0.11521509640364577,0.019129019977154868,0.020589069488818345,-0.044524973872101636,-0.07171398742029085,0.011359001213152939,-0.007000343037784441,-0.20070306496064835,-0.007862502420329997,-0.05318700742450466
COL2A1,-0.02304866329645814,-0.014380006422875739,-0.020822329947975393,,,,0.011579409785425331,0.01143662000329301,-0.015910314708999233,,,,-0.014505248927784882,,,-0.037735352583606774,0.0016145937378264708,,-0.017714340672410466,0.035743809864201066,-0.05000183400227825,
SHH,,,,,,-0.0212667349663857,0.0314360279532192,0.028355944176583943,-0.012422768409477735,0.03326123334934763,0.04325103113652445,,0.132579280528349,,,-0.06115369216531978,0.04608271923573986,-0.008536557012484871,-0.025331895389539776,0.043573197233837166,0.001500359685391484,
PON2,0.011889967426610356,0.12511465348066927,-0.017447955368689365,-0.011008699872608538,0.0049414803113962515,0.025293591574345915,0.00037934640573513047,0.008064482976792294,0.11410389677978049,-0.05414825187016336,0.048109986334006795,-0.08801236215792503,-0.09022030297241196,0.002579108782183585,0.06264286509832921,0.10666862571898919,0.12923026247883568,-0.006665249143901103,0.0227077919666396,0.332095276016806,0.16915574668918382,-0.059968594268361014
ICAM5,,0.08079723135716355,0.08037434201955088,-0.020155238970733236,0.01597115395498513,0.013529658837622962,0.014461610073209149,0.03480459513938255,-0.04235215694629617,-0.040029683578420884,-0.004122735883525751,0.015956359591223445,0.037260098286781826,,,0.00309399896597846,-0.0011967363663250377,,0.04072609540223951,0.050942943653956005,0.040795115603968576,0.13790323284204467
HPX,0.009825041121615459,-0.02698937618555927,-0.045559133232593786,,0.14452676863485456,0.054569756264768315,-0.035824299298789455,0.06616146232747089,-0.04692483099910012,0.0022317603570870047,0.029844007639903226,,-0.013573540850412813,-0.06427453792967021,-0.04782962272384899,-0.004917095328366779,0.028449319230346375,0.006934773796398288,0.004595583867973024,0.07982634580436403,-0.006121795726337498,
SFRP2,,-0.04201694141355896,0.06270743325066926,,,-0.03531181533524364,,0.041248219256630844,0.019107660371032665,0.001516552688154555,0.04724213718323134,0.07002587196954255,-0.02715780374426068,,0.11073081462767202,0.04050735066133063,0.0413876789758525,0.12668708980487456,0.00858329036765371,0.0952517212147406,0.01114409963011432,0.06726917034744352
CFC1,,,,,,,,-0.05180702826361737,,0.03290922380330034,,0.06658540153945067,,,,,,,,,0.007595490361971576,
CD70,,,0.057569599470752165,,,-0.019393470503325468,,,,-0.010674945013679544,,,,-0.041833050306128376,,-0.032278335419570495,0.030730110370137988,,0.028973206077250065,0.0006596007949349091,-0.07194048334530238,
HP,0.0544228895909115,0.16366663766613904,-0.015267822346117461,,0.011297621384904378,0.008995071877506559,0.1757111369729064,,0.10301046220980133,0.06067052285866503,-0.041443397562684794,0.03504174484697981,-0.032019340455204,-0.07588837330064381,0.13810831063446571,-0.014354207764913363,0.05173535398422622,0.08973350572029411,0.030956997191460382,-0.01930409205557195,0.002134434302227163,
CXCL2,0.01599410707756569,-0.022254456376519183,-0.043871938246056695,-0.04993898202001838,0.05527406811501878,-0.04719600616868613,0.004912992446740923,-0.03961055913092377,0.09272771656294576,0.023679059140765284,0.027758354209402043,0.009708514317191459,-0.02740001675490285,-0.0912913138681817,,-0.005619808910692069,0.020529439884251943,0.012330719330255114,0.03550561776784457,0.011997096074770095,-0.019376304837002385,-0.013057714383097108
NPPB,,,-0.023521222529517383,,-0.02215437800073928,-0.028525876351676308,,,,0.0034133918882123344,,,0.09708175897540833,,,-0.00942332393595459,-0.010071997800623022,,0.020873142882994876,-0.058990517785108276,,
CCK,0.016272561422116954,0.012416246175028577,0.024337068112746475,-0.018533861842827074,0.0025025046963766243,-0.016452551955114948,0.05348925052355727,0.1270579768842529,-0.09873632034284051,-0.10783321957660197,-0.06709499958125767,0.0076186473114366665,0.13015363970329066,,-0.03204488790928207,0.09736563550567136,0.022025615287383102,-0.027616129978893848,0.03573329816978263,0.028167095900756,0.04532627369280087,0.15643027126299955
SEMA6A,-0.04560639364618097,0.066535628569533,0.04128490434497335,-0.006738812091646845,0.02937528707464808,-0.0028785863726966854,-0.005255585950275921,-0.029327282738906755,0.05387220203299496,-0.05196369539399728,-0.02420008270139282,-0.044639176457345574,-0.07951644239967483,0.06659092090225592,-0.044420021274335524,0.04426552558814105,-0.034262763746079235,0.05689309845642248,-0.004011526908697071,0.2271872253433925,0.08195068065466846,-0.016903760976645626
IRAK4,-0.03761522561158083,0.02418040800416454,-0.00982564155589078,-0.03883817116697959,0.07846721817425278,0.0011874256645953718,0.04956981671594993,-0.013756520839907523,0.004328095820133208,-0.01249167906522274,0.029344721530496887,0.06030141959186007,-0.040760074480556324,0.01743985439808829,0.14028439768824955,0.0011745161991853284,0.017144599193019142,0.03687327078803568,-0.011333901190200018,0.14287541105076926,0.03485875204353469,-0.01898569229166746
GSTP1,0.010130202808061517,0.05073550104338359,-0.0052539067440404395,-0.056287333856966645,0.054414968811879974,-0.019793314728532862,0.005758846804852536,-0.03335218604859771,0.07551638613061361,0.05860591668850283,0.05167486063366759,-0.008621621109656408,-0.06756769819726285,-0.039042664032485595,-0.06617092931061182,0.0803361109203776,0.10853417573465739,0.016540918708869916,0.02700236686983295,0.20224817719213867,0.054550614564916264,-0.032242057102542
VCAM1,-0.038445254287416734,0.020843520878029004,0.06700691803626947,-0.01205272218512991,-0.002898729522320859,0.015650846383069905,0.03889853963728389,-0.02610825942784668,0.14619108725908891,0.011375005239741824,0.047398900262133135,-0.027487555568133003,-0.04819696405595236,0.06436801701215626,0.07084315711329722,-0.01001107558378531,0.07651429823694504,0.1029365725560441,0.0010472800157795242,0.18437101290746272,0.020224959507623784,-0.021728713861732644
NXPH3,0.034073621413816375,-0.018044582265755383,0.03519132087304803,-0.0049922031113201985,0.054063515721777644,-0.06088064659091677,-0.017146373803443197,-0.020169310866983522,0.012047247103946357,0.053785264712329264,0.02014908399978164,0.015307275898805612,0.028147324392641643,0.039994829618305264,-0.013009624965051512,0.07752109162642756,-0.013294667273784972,-0.0013674370915095382,0.005440787929914092,0.3152459336783668,0.0910502038260594,0.05425447959569404
MTMR4,0.013334696199508504,0.06711814585000292,0.006797765149650092,-0.03506429193087075,0.08992286171746099,-0.025408704096621375,-0.02702903565135536,-0.041927956096652064,0.025595699838694412,-0.0072713013952941,0.00735596697598021,0.04933534774585193,0.02902219014802259,-0.01778814358874019,0.06092544796189406,0.007295899045536499,0.03696239286477122,0.050847325451440516,0.02831261518724243,0.1301949207853932,0.0315381339049653,0.0982621044872333
LAMC2,,-0.028792628273488143,-0.018461700232212476,,,0.019104305024132812,,-0.00285940571193396,,-0.007551829749505515,,,,0.04720523888525593,,-0.02667743420585619,0.011726098397772063,-0.034237085504938876,-0.022845276614084115,-0.012958099851224715,-0.03608840793106998,
IL10,0.04915097782906565,0.011273878357493083,-0.01169871819186357,0.003956727366257448,0.07490939255767293,0.04040351798494377,0.10625178270063688,,0.058342836244667955,0.07850093983074871,,0.0628026632319119,-0.01594694622375749,-0.004884981977441239,0.001222589062390262,0.02653987109152394,0.0522471703065608,-0.03302495691980643,0.04767442166562627,-0.0006073467264462682,0.05397643573490705,
SEMA4D,0.04110496725265993,0.015434760118268932,0.03982887076895722,0.05426146624751232,0.0449115979098936,0.06998242973729822,-0.006162064401514123,-0.03367578496979149,-0.11011294918923983,0.021063510421063823,-0.02366035376748643,-0.05181036257676271,0.02155029859033229,-0.09679754545481024,-0.015624574406159808,0.07259773665023549,0.05393697261770996,-0.001190915982802244,-0.033067917148668996,0.13957346677345187,0.07146232603907915,-0.04076102327286096
TRH,-0.0225317730403127,0.024342950652543483,0.0592929862549593,,-0.007977952314493634,-0.004391703695789365,0.026827120589136676,-0.05746837218288619,0.0804594367182546,0.015867611746836336,,0.052177818838522,-0.0332329233046974,,,0.020615543722777817,-0.01988197158973897,-0.03192110012423721,0.019195977539756853,0.020125317623075286,-0.10211487253185868,
SEMA6D,0.019971341762835784,0.09214914441024327,-0.0166078184047812,-0.04462732695874442,0.026717174720638642,0.017681481837343957,0.030635846626863045,-0.029225878047238214,0.09057585790493415,-0.051614206075688715,-0.01934453145844494,0.012745310630561339,-0.06147179467998675,0.03199560716018509,-0.057157545993873515,-0.007747836484953296,-0.01602442072010286,0.06830635468070764,-0.008935530828719253,0.20211587685310634,0.00350010417397198,-0.011343458320815031
