,UKF243,UKF248,UKF260,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IL27,,0.010248604800061562,-0.0045549556848065624,,,,,,0.0772496749085221,-0.014237565643773747,,,0.028313486150643472,,-0.02695770248989217,0.07997851273537065,0.00829414413615394,
CD99,0.23138306631221583,0.1158570469909479,0.1012995311457419,0.10035775269467659,0.11851291527124237,0.11717304882935668,-0.08322826972738848,-0.028689464431337908,0.15349058583964928,-0.048631907333672134,0.027828943813360707,0.015426431576380094,0.039299556083019466,0.0018508149154607286,0.06417056775976453,0.14039214054552737,0.14919698599331271,0.05603225904472383
PDGFB,-0.01548920417090515,-0.021496305055065678,0.013659757010909332,-0.0017534786586916513,-3.064328370543547e-05,0.0016931572756063347,0.017791814365407527,-0.025087245567969336,0.01864815845917385,-0.12173219580545348,0.05164613693815786,0.04383145058624503,0.03166496212638655,0.041552903562589096,-0.0008038623811662993,0.028731152466870788,-0.08923624179310109,-0.08011154656802144
CLEC2D,0.005967178319312074,-0.02742117892349875,0.033429847340834144,0.08755781603804126,0.04742297812180705,0.029282943406517326,0.06088252971141333,0.010734749943968705,0.042715325754754306,-0.11634059677408295,0.12407166465018293,0.011721601535876149,-0.0008881300051227855,-0.011685466657112262,-0.030161564759154994,0.1604323518937433,0.04935852155857534,0.1422444757848986
F8,0.13330704155091394,0.007714599200845881,-0.0031703761762791756,-0.0452735492100025,0.06399596077452942,0.04714658647405752,0.0928011898789488,0.006537970901928629,0.10592234739370592,-0.1105489803349285,0.06619613680763949,-0.04290253470773187,0.01922340221757728,0.00774325939785527,-0.038590985342913456,0.1905259654881117,0.015691960192141904,0.061114191179972945
C3,-0.007920347430857146,0.006387738516461371,0.018447762200256124,0.0664665115624402,0.0022370680673653694,0.026863439658818693,-0.11294425803885531,-0.04058282021532472,-0.23068717384891396,-0.1042360078562032,-0.07872241663553091,-0.08685345062236718,-0.10887371841007742,0.08185089826231516,-0.04061939343508158,0.019033032201923775,0.14477295840549803,0.03878820410859054
DLK2,-0.07780848473328454,0.023601935649026767,0.05858614153348597,-0.029447778191508116,0.00580025745469047,0.06670600090445762,0.12178906845519748,-0.005555046278614938,-0.004074878452677783,-0.011769447720513887,0.1486390384216772,0.06756474942112278,0.021494365176340253,0.0037895578558528645,-0.0212735317534053,0.05228034848305272,-0.01919183282045092,0.050781872614649726
TSLP,-0.016024380756798105,0.04696180840121975,0.0166157194358787,-0.022766277794595353,0.030533024305794687,0.0029175780681579663,-0.04503032483000477,-0.018784544457083947,0.0014422554413646472,0.011317029949856824,,0.017394408654846868,0.07751971928803525,0.04649506953960923,-0.014593418094577284,0.19564243144624205,0.21277654818620506,0.03321704771746482
OSM,0.14041497019948498,0.017361578394682883,0.06216063557676321,-0.027084042886218747,0.08235443423106695,,-0.07511557327056716,-0.03091697763976482,-0.022119717528264603,0.04882387063869721,-0.059586046231578704,0.08218786717020833,0.012046237718873826,-0.04091782717566142,-0.013370764322931545,0.0872303636329437,0.20558541840331038,0.05391835530787976
PRND,,-0.030900785472592934,,,-0.0033893155669962507,,-0.03166639464192732,,,,0.024178093710906012,,,,,0.00979369072644566,,
SLPI,-0.05881142350428676,0.1536540109112727,0.07525582008219411,0.055498887657831765,0.08037858082388975,0.02310779209472832,0.1573289527974112,0.014077146978906946,-0.007392132126598988,-0.02632659012381655,0.09764367001862523,0.09531015082190095,0.06375815353040552,0.13511769258658984,0.08800167724478773,0.1954554468926745,0.2837447160791917,
AFDN,-0.004943672199650794,-0.012829622002422311,0.044774784987770905,-0.029060283808879112,0.034443613000632735,0.051351016657228875,0.09313830472753996,0.028818978357933695,-0.06682859410635536,0.058625022377614446,-0.08336782977932038,0.03626181997533476,-0.06348574684372514,0.029989105149497246,0.022010819342716443,0.03376634214997103,0.08760743959570934,0.011051169637450953
KISS1,,,,,,,,-0.015972064690573214,,-0.06927467161480415,,0.005077030723773031,0.0027835156323756964,,-0.01500976719737941,,,
ULBP2,-0.01845180913296197,-0.016659682856932954,0.026336185476098062,0.020094022536378535,0.08700256109789722,-0.010489060561290273,-0.03203718912298682,-0.026105008814280867,0.08901544085523988,0.025935060311922675,-0.08292302384286286,-0.003706878741287228,0.007689254985807472,0.01656908028086634,0.031903214951398584,0.17952281369763967,0.19456151023124196,
ICAM4,,-0.005626016505238694,0.04471629541828804,,,,,,,,-0.0033233119795918462,,-0.03473430300985301,,,0.005936560492573148,-0.029680748166092768,
TDGF1,,,,0.057055786662911105,,-0.0227684227130756,,,,,,,,,,,,
ANGPTL1,0.12937883365813665,-0.028774319040380237,0.024915826151233104,-0.04080792137633545,0.05878924452029606,0.05945954122014117,-0.11642204126452711,-0.003977518894556397,-5.100542519030351e-05,,0.057259079507647186,0.1349621922658231,-0.02207187756993221,0.0397160777174342,-0.06570118969634169,0.002426188629700246,-0.014738215890507184,0.007401031791834892
LTBP1,0.024116290997173745,0.052400719217173056,0.03763103543653827,-0.029095682365067644,-0.015435778712136979,0.0327979564717792,0.02693900230107873,0.022280100954134494,-0.0728033236146908,-0.021374879085135308,-0.03645608309290928,-0.038540769018933836,0.05143861944689079,-0.003342451155510665,0.02093434046895428,-0.009829183814953082,0.09264714430728388,-0.012061106090295556
NTN4,-0.015412516706313183,0.01938046884083283,-0.002042637938211249,0.04031022363534077,-0.01948584288945988,0.0007239038329151326,0.043984893895838435,-0.021356618800437294,0.027197108497075084,-0.039869902547498094,-0.04258001417308492,0.0280026373691849,0.03952980088026888,0.023576509592379464,0.06843353411189385,0.008638123466744661,0.005034433223199251,0.18888717068021255
APP,0.08076732243650087,0.004837122361219231,0.027771833183426728,-0.10035736307691207,-0.04351818597276635,0.08249599400011431,0.08826179091977739,0.010771654657315057,-0.021579704145273767,-0.00345577248301386,-0.09101080360140472,0.1279245741764598,0.032866178875261755,0.07070105560925309,-0.012744295529305442,-0.07307423689218015,-0.11726536999450628,0.20058498241602626
RIMS2,-0.0844968580498486,-0.05517595948353946,-0.02689418464425003,-0.026503510278021385,-0.01085127261203889,-0.04084537156876259,0.0799958381842128,0.03182852220300904,-0.00958369865353065,0.02751828360290501,,0.019026629087815335,-0.04647392896295502,0.03993692257354158,0.05053235553262479,0.023071942451193702,-0.10591889724166553,0.009579299618697202
WNT7A,0.12073606615940062,0.03307053995854667,-0.009710003248132426,-0.012268762046830684,0.10458193994476518,0.029494977886930618,,-0.011721651112764934,0.057985205454751804,0.0615075100938986,-0.07005303405492765,0.1319451533723284,0.04218434089729579,0.0564398910039092,-0.02332742696433203,0.11607603036321333,0.056126314554472215,-0.038244531878694706
GAST,,,,,,,,,,,,,-0.03959212823192028,-0.018787294219633908,,0.002055972742111594,-0.016163176912332936,
GPI,-0.014512857847521122,0.06629270151130404,0.0014004035800282183,-0.06989020330829415,0.00979015880814591,-0.002240494257203511,0.03913722460102803,-0.03592107556586776,0.05543781826699435,0.0929466477907794,-0.0018348573096208358,0.1483891177434931,0.11094643014345118,-0.00603500976366712,0.071665522100528,0.06397065993096457,0.1948043036246734,-0.056282873202137894
IL1B,0.09721558386901685,-0.018234616655542248,0.0889042194197754,-0.03541195541989761,0.05385904844296511,-0.04136947723773898,-0.054430461379894164,-0.05056537566938248,0.008199173211846508,0.13906902467448387,-0.11022523096309429,0.17130408860932567,0.06615482867171733,0.026712569131516907,0.0811879711696389,-0.06409940640500514,0.035136384148070715,0.043339757094991375
SFTPA2,,,,,,,,-0.012799905866784422,,,,-0.021406610758368555,-0.03421290151736622,,-0.028845131756615676,,0.12402168293846363,
HAS2,0.09728500587855886,0.038934116099082476,0.06483376199267485,0.09698058575916163,0.08131493093192264,-0.0445824394443967,0.22974747461337242,-0.03028902718574639,0.10848455672764659,-0.009070549902911935,-0.010787761650280425,-0.013733005848500025,-0.019756588188123727,0.07414805643674606,0.06888364800607318,0.20714255431380146,0.24317779520086194,
IL11,,0.0009128768492788914,0.026936078420655832,-0.020635560987836067,-0.0203312128070084,,0.02577707926298004,0.10241263921356662,-0.0383053598183401,0.06134127336593196,0.16520951111533574,0.09509207776212499,0.05318384922622317,-0.001176000358902345,0.0007967416266214894,0.04090665838358364,0.05437464062812374,
SEMA4B,0.09082149269022727,0.032805594421378585,0.05927410161751681,-0.06681653830398673,0.064862754341937,0.028787192570252744,-0.021193971896011347,0.017916322787816855,0.04706877461883963,-0.13377118455641165,0.018459443749251767,0.04881785840124039,-0.05107322024300566,0.001118273967414137,0.04421149088309192,0.1853970916348055,0.12913614975126375,0.04738610091337195
FGF12,-0.031392979887755953,0.0069967687888846,-0.02383972439883791,0.04484987788851264,-0.047901112629180606,-0.05660061602979702,-0.16181689125475987,-0.006689610383197019,0.015799108719791004,-0.03361401348811045,0.025959955722008436,-0.03043948136718081,-0.006901012722640999,0.009711889219795475,-0.06970040185772702,0.08909706272338873,-0.09855328801672686,0.007883469793090663
CP,-0.006674744332979094,0.09372752290196214,0.1050623091032987,0.07225753620632859,0.0428259159149054,0.01026144874285538,-0.17241196181956156,-0.0011809202768288335,-0.07793562766342428,0.02460499335386931,-0.06385838109734424,0.09111939149624976,0.18558883171483656,-0.06024804518570378,-0.02809694411276767,0.12237444943865775,0.17157100014365065,0.043392108570094234
NLGN3,0.17027107531831145,-0.04438813929014067,-0.05339918765485614,0.02030139876203162,0.029297813215781086,0.020201121798650787,0.011846936004852737,0.031830862349945636,0.0714185442638461,-0.10931989302317258,0.08271942640232535,-0.04058918107127491,-0.09128790024731642,-0.016227339593220206,0.09411675753165386,0.11922137766422089,-0.039172884195613135,0.03595082982227511
GZMB,,0.01675410458601704,0.12544509325632766,-0.03795807957958027,,0.041279095920351005,-0.0911681863027366,,,,,0.06859742591090295,0.04237476274968107,,0.11377307224665659,0.0676917502343304,0.06855097029274239,
PROC,-0.014195014854701498,0.015809218515772598,-0.02955260392181346,-0.03171207164032333,-0.0382358958572897,0.004682931174716378,,-0.02911543366380932,0.09903864745966703,0.007551373045555628,-0.012816923747244857,0.06487229143712187,-0.04182276710181743,0.03484069996104609,0.04270625147383544,0.005911015571832299,-0.09023760256962289,
TNFSF11,,-0.034796999937454685,,,,,0.021595839729228024,,-0.007928528818932126,,,0.015326274784819235,0.017938770538670115,,,0.06251334648811462,0.06812119050982555,
AGT,0.12341442584419798,-0.052245235333099604,-0.03928906750817783,0.024375523652182318,0.0896276940381812,0.0528524399435967,0.011254873631532485,-0.01364215355581796,0.0955501260981146,-0.04210239294116083,-0.012637966444486488,0.14396101532173428,0.07726475278917355,0.1412761319047548,-0.07283394945076956,0.03622095169487866,-0.07602502902835431,0.04551747126837277
PTHLH,0.041238938843706906,0.0373503645606417,-0.0029361594765664077,-0.031683295336136535,0.027255832809351437,0.06173043082565565,-0.013059825104225306,0.05590113201780446,0.17306906615550996,0.022831062676631122,-0.019677422810619256,0.043015833547256924,0.028221485056192836,0.029851807282306877,0.015847999432545147,0.15360089691618184,0.15720695597648637,-0.022152466591711814
COL1A1,0.020921215937395782,-0.010924037002067552,0.05232962850961035,0.034723073327250276,0.052283871921294134,0.045265934860872034,0.3600142694407036,-0.008204165595666718,-0.06956320512963482,-0.06414406466209756,-0.047545555037905904,-0.040666040406387716,0.07167954544486158,0.04505242731457822,0.0420731859818689,-0.13104564206564095,0.08150065409634777,-0.040524652086428165
LAMB2,0.08629243396884974,0.00969835174341815,0.0679474077230984,0.0896848684466045,0.07290717883131655,0.07509319285618091,-0.04866230454380798,-0.0003019462704101319,-0.0161744326664411,0.029939695000129465,0.04460171766371433,-0.008162153287917922,0.07844247948478685,0.06464731214022382,-0.006088292690843357,0.04713965869885394,0.08419025511270752,-0.05943601261881619
DSC2,-0.01868774431923944,0.008479558267084233,-0.027443433365246305,0.08637997927580825,0.03787922489450492,0.055496754045843255,0.07517251220710051,0.07571054266654964,0.007723323361948618,0.0314290978197267,0.03361715789135181,0.03539143850613875,-0.009161307163642224,-0.014833417754235072,0.017603594895533852,0.18265764385960234,0.09526283121745834,0.10605984576520988
WNT5B,-0.07274989414369631,0.018768414652829243,0.004389496718631148,0.03704430970335073,0.00887869621447866,-0.007506043422221701,0.18181473893034553,-0.0156314244625579,0.0432424011293055,-0.05662203360394401,0.025903688478411742,-0.035956253360536275,-0.027548745553948577,0.06573311948199907,0.009613710480762861,0.07935592308852539,0.060640130338303,-0.037059995984183094
LEFTY1,,-0.03297992089533634,0.0984565228644352,-0.025102956894541416,-0.03543574135475949,-0.034279531167839945,,-0.0015040433510407347,0.05786736302228319,-0.07782802875455863,0.1926349404075263,0.06430979185728304,-0.021302571858850188,-0.0019796055176326145,-0.014203260538364428,0.022845321389054565,0.11104677106804088,
FGL1,,0.019014932570697637,-0.01757975268667848,-0.004360100280404197,-0.012172014938191046,,,-0.014744568090995384,,,,-0.04299147628731221,-0.009650856082591662,0.01698475418915122,-0.030888112183478908,,-0.01622129968109236,-0.01195053098279156
CXCL5,0.017527932633623095,0.010366681190552712,0.013691665905737766,-0.01615667432364319,-0.021060991918247497,0.034487841112606846,-0.031834906725091275,,0.008155158886869887,-0.02708398369309761,,0.18508316288714027,0.13383016735242995,0.017704311934121024,-0.05306440349770089,0.15906004396516304,0.1975248381434649,-0.03706003777122263
S100A1,-0.032429115069252494,0.10205195226933737,-0.0033031156681301243,-0.08062957824855524,-0.09376347602075746,-0.010668252720897197,0.05859014800145904,0.02975481696997658,-0.09891258245128419,0.036931455700105,0.036122213833612825,-0.05100719153699372,-0.04791664173532367,-0.03820146790794503,0.011955496533658277,0.0601752277263231,-0.02092510111658836,0.09702795428403806
C4BPA,,,,,,,,,0.03736376592415525,,,,,,,0.031314969643882265,,
NPTX1,-0.05377525019630542,0.029370527882365174,-0.013168677330324008,-0.08259827403639948,-0.06527721875464101,-0.07755445684956895,-0.023028392546245165,-0.020598164327145733,0.02843902713025582,0.055582764713963034,0.0338802500432542,0.1543553110681896,0.047350483431311076,-0.018831255788325528,-0.0242386547110611,,-0.1554714912609762,0.1313635379039351
TGS1,0.02103287723161288,-0.0005026281722747738,0.04121169080010649,0.03494765622971748,0.035082555103080726,0.049476365831055406,0.05213573426436759,0.03485109558584005,0.04833693045146037,0.009765123313284312,0.06188394638462348,-0.00896846658406991,0.010402851180652317,0.04050288593887647,0.0297407208766188,0.14581147995916083,0.14403234709528076,0.11009562850385746
SST,-0.10403173850635047,0.014589960188089507,-0.021675281523666903,-0.10043929147762622,-0.04678533556194488,-0.04872805833179424,,0.07224224000505788,,,,0.04105561926766977,-0.03155896740801962,-0.04861084714989211,0.028263561778969108,,-0.010849036689383203,-0.07946129962111755
