,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FBN1,-0.012212386063888431,0.033229930706027186,0.05140875652760094,0.022647902807777967,0.027680816608603845,-0.060968106951402715,-0.0111613332535643,-0.03309668329422828,-0.004787784855681197,-0.0017088831296407103,-0.0129039178909515,0.020026648028779747,0.029022459237907142,-0.06114332510762891,0.07795614452240741,-0.039813658746284064,0.07243322633015013,0.003487356111742075,0.054322943787430925,0.05886540584589806,0.06561253272871795,-0.09791281731403144
TCTN1,0.05598660635877367,-0.021628051409780698,-0.026355166395663834,0.060274075829716625,-0.023105111960066725,0.023603519551033098,-0.02226900734586219,-0.1126932880589383,-0.02185155410743906,-0.03996840736646184,0.005859165668935146,0.05174939530422631,0.01132372726680328,-0.009350739648961302,-0.03483997820616166,0.024260131355127383,0.030506563601389668,0.046564489541627535,-0.014443560597552038,0.042368295382563585,0.1020082632111136,-0.07591407113417487
NCR3LG1,-0.025126646801119784,,,,,,,,,,,,,,,,-0.025312461044207833,-0.039288638722250725,-0.02922327087234208,-0.03350054639092123,,-0.00933071722460012
BMP7,0.009830684713908595,0.028083346883174622,-0.020001629852166927,-0.009976805140927735,-0.029014042081441576,0.03807547606100247,-0.03510251702572914,-0.12100042824610581,-0.030101153374435183,0.0049703256181590615,-0.020542206871345087,0.014256163841367311,0.019727129014774903,0.0051487219567982094,0.09069629168160818,0.01233025455427633,-0.00022092055884447004,0.003944867981355526,0.026623692113170134,0.011941813981417948,4.0205563613510225e-05,0.055513382038624604
NLGN2,0.0691819865295074,0.0012067085093176216,0.019678045627128795,0.0018200578584810067,-0.0034323664922635646,-0.059678574015524406,-0.12845035356633214,0.04080928372225389,0.01045111622100125,-0.01655912308412707,0.021684189073384447,0.011792075382297887,-0.04624333019927993,0.007492010666554266,-0.032380469626299806,0.031155005800878547,-0.027996229924075224,-0.004834695069983845,0.018510600326721284,-0.007732419393884176,0.08979081868508489,0.027428052019540947
CCL25,0.002417285387829303,,0.027572515397493388,,-0.006605548495817447,,,-0.0289144555352333,,,,,0.007721835075332047,0.01865959878306212,-0.05855501946503716,,0.05077711047626159,0.0262213112980334,,-0.032522900899707635,0.018328915146163555,-0.005704833817463555
NPNT,-0.04322294036821592,0.07612476916181501,-0.029629956417632934,0.014553414312662574,-0.03129900795215397,0.01709628090152385,-0.002405321842687227,-0.14759750764472998,0.013728595759505377,-0.04216071668530607,-0.0034782981950991078,-0.013838525345780062,0.03096122028796069,0.14286411066668264,0.00026437083028765253,-0.021348898500939975,-0.020756605860955235,0.08569552294040815,0.039808803474301116,0.04610400486433951,-0.009334669625073047,0.012337094279443562
KITLG,0.01010783098487182,0.08383672825967957,0.06512282486657106,0.035758035105604054,0.01298178655034841,-0.01604101491288556,-0.005844573818280054,0.02059199359204869,0.016943829046887567,-0.025207713384047203,0.04125678132741218,0.04086372783054552,0.03037486399247324,-0.02389840100913742,-0.046061339434558236,0.037258649311589016,-0.008809676632304631,0.05359572176783661,0.017958646595174762,-0.00925645251162814,0.04785652009750865,0.021233029839278876
MADCAM1,0.023040995035274868,-0.0018993676170742718,-0.04356692002541653,-0.00920744194541397,-0.011489153865160504,-0.008542030985484547,0.04086084366601103,0.08192135786587894,-0.022317157226873826,-0.023140838041553553,-0.0325180663547185,,-0.008360955463911047,-0.03367094394296068,-0.042876424760322725,0.02118196161929506,0.06563390755879325,0.08572495413497495,-0.038690384058934185,-0.03346212923837076,-0.01842044014652801,0.06138948425924
F12,-0.04287032197945757,0.08025726000116137,0.056988941403841586,0.027849637701811692,-0.0036857022949229722,0.06275903101953625,0.04393841176905424,0.11327571095616065,0.07578543081489911,-0.021897359639542365,0.06893882471847251,0.05311067424517585,-0.003918098878117584,-0.019041490788170863,0.01949915508053229,0.04755873868825873,0.0335641801684754,0.04220710560188598,0.03239234119644149,-0.08609451655608849,0.05659195058926537,-0.016179521123079382
S100B,0.015983925074881666,0.06220095710978675,0.003047611168109364,0.030494624224453936,-0.034031311552630984,0.004544813805807531,0.006387660196577552,-0.15568160828963923,-0.021507489499557136,0.0006183214757669798,-0.06954691280299555,0.016856583588436367,-0.03550977230268582,-0.027770879140347333,-0.03962865265624729,0.007825467395850749,-0.004131450331276392,0.0991316303306227,-0.0029786411110075124,0.022116999384434382,0.0036793635867800904,0.09805550678421619
IL27,,,0.06287153742003061,,-0.02223473869688912,0.04240480764708646,,,-0.012139078810684769,,,,,-0.027455167376177248,0.05023451779133274,,,-0.04569471311992136,,-0.03127259722434582,0.023003889750216694,-0.03273243174875511
CD99,-0.00307386630558165,-0.07121854262688074,-0.055022166335824574,0.04145103810971793,-0.0012754741956846642,-0.06706047778271948,-0.05842370871972179,-0.169104892195948,-0.05754123202254628,0.04320403797917083,-0.022563584015505386,0.05247243214646586,-0.011808591727374697,0.07116691320622562,-0.026871530153353106,-0.03295131102260563,0.040416737778694735,0.09632238239974628,0.031301463302358716,0.053886450481091794,0.0818792495591543,-0.0756152208746292
PDGFB,-0.0024007267109013844,0.06889211076575032,-0.0035850162989493504,0.07887091789933391,0.04765871443858866,-0.007381106836679515,-0.04402999149108218,0.05499754920800072,0.054353672348264534,0.04701556820956538,0.03519340034757028,-0.05688155470358711,-0.0010567719015459906,0.03207871949612223,0.07623075563750564,-0.052847085982851524,0.008298105129393824,0.005724419180947641,0.0030606476961428097,0.03796761864296512,0.0645151323887197,0.11577413730627945
CLEC2D,0.03075869369224798,0.0006887546219140713,0.02126601488497595,0.011146809724773018,-0.011773242832874838,0.02463591030442986,-0.06662255056349906,-0.029013044999495034,-0.027399354936954147,-0.004276053074583099,0.002882989811005227,0.03933759444397355,0.04353023687884028,0.021668773638498735,-0.09438815825732728,-0.10502076882484306,0.06232177694245093,-0.0064440781648938674,0.02014407471601015,0.006921839403922388,0.033512152611300534,0.026424718365439456
F8,0.022975029791040526,-0.01674344950087099,-0.004608414792229168,-0.03235878628114945,0.04423005133833552,0.033707494598343254,-0.053933996476042675,-0.04604741121586041,0.009058243699273614,0.028027079651041155,-0.0640220784214114,0.0470642365075232,0.0424086249931538,0.1580473035429651,0.008324475242782708,0.03142551012493121,-0.0016335860378620085,0.08706537785364844,-0.04192088634346748,0.002888784673050557,0.10521233197345696,-0.014942173891735286
C3,0.01245004244557164,-0.050638473562546665,-0.07111541005911282,0.00044611552339864807,-0.0699119024513239,-0.0021183422717377014,-0.08806825918816938,-0.13326752457677654,-0.025963864038950162,-0.01774748996531075,0.02768455365056296,0.007389835603916469,0.05313014474675976,-0.019760105152377777,-0.039191500471134684,-0.013487380540388389,0.008207888544362742,0.022920787335842914,0.004730091676301939,-0.027807705800464003,0.022177182893628404,-0.10837198134030718
DLK2,,0.06854839720017467,0.023545793244198383,-0.014321184076673281,-0.020713676349499024,0.02382746054676757,0.023691847079433725,0.08860019807297556,-0.04102521612516988,0.012328682258589577,0.09682020022573014,-0.03567386457610403,0.01333610899375729,-0.025372823997113676,-0.08385684117794087,-0.028509246348321637,0.07404862999010801,-0.0010929636720979137,-0.031173538225717,0.06016472983713161,-0.029546947399924094,0.07343988598103002
TSLP,-0.020859032593353262,0.022019000565151558,0.02337006919988095,-0.013058955763186117,0.027783440427225976,-0.0015032243720905175,-0.02898064407166182,-0.06359393982681145,0.08492455532799276,-0.049159824996851814,-0.024572563994498618,0.060457700602529765,-0.013191663976803101,-0.036587557545957855,0.013382697542703917,,-0.0357467938419604,0.0677908102177814,-0.05203790540247319,0.016855863047407292,0.022106322905991398,0.00562139306247557
OSM,-0.019903964166647945,0.002515978699234484,-0.04205938828582872,0.08419761044734356,-0.01580641691828026,0.0009682579937800436,-0.03447700208127416,-0.04215210700721972,-0.021374219130074493,,0.0344985209125655,0.03661015151752407,0.03172597803613085,-0.023089908785068697,-0.0007361646417081097,0.05366282018040607,0.01726000020892479,0.017110423593582592,-0.018491700899150646,-0.03796442520994945,-0.03641953706242185,-0.0425812613137607
PRND,-0.021168375643045953,,-0.028258898489199918,,,,,0.03650577681836915,,,,0.008529050886046665,,,,-0.03674987188591058,,,,,0.02373764477569919,
SLPI,-0.005113406028810871,-0.026107926920941524,-0.016010927987881812,-0.0213641863629668,0.028920003800749317,-0.019143273422044537,-0.03459932194383563,-0.07602608095366162,-0.007064391716258026,-0.029401928965303237,-0.009117940867121938,0.04540555609764744,-6.163400504540974e-05,0.014719069997094486,0.003434520616846655,0.11715493422633602,0.01129584556117454,-0.0818386895596283,-0.0055560033025065245,0.004527710495118113,0.05580674367600529,-0.04449152820774038
AFDN,0.040391974469395485,0.04015182048621332,-0.025869117639466768,0.017384985139828682,0.0408404323603073,0.018027146963128578,0.039140179588854636,-0.05474106921895848,0.03212254336672126,0.0020036148121374336,-0.0004028511906817848,-0.023448781204735335,0.08569440784142422,-0.000582479037000672,0.08052950469620468,0.025421470969922987,-0.000718824729254939,0.031619288190031104,0.054656744077378576,-0.02714860753057263,0.027142006167147376,0.0518971320893039
KISS1,,,,0.06232740644051133,0.03572890679173059,,,,,,,,0.020792275727783815,,0.16794344733020636,,0.030225721623926435,0.03316981578443265,,-0.0036751105649973424,,
ULBP2,-0.03978951529708708,0.027569634157338943,0.03576602800443002,-0.009435787361534243,0.025616671071292226,0.0008613640483237892,-0.004368816403546129,-0.044899934246140395,0.0880414668048865,-0.022578568473797245,0.0096029216980668,0.047850758529471175,0.019955203057327963,0.11654147489848886,0.059872819113893944,-0.049380145440007094,0.0632899442924956,0.10997301895272107,0.041676097157830466,0.009369167123075242,0.05306860597995715,-0.047504148575635244
ICAM4,,,0.0009151774591182403,-0.018973406814755282,-0.019888331493315013,-0.019483686979199624,,,0.013699423003299717,,,,,,,-0.028509283949491565,,0.033726558329444295,,,-0.015601956933585879,-0.03852194603493655
TDGF1,,,,,,,-0.024809317378263054,,0.03324301007170856,-0.023615134247771594,-0.012845899914736711,,,,,,,,,,,
ANGPTL1,0.05954961085246081,0.023488930941998245,0.0116437053500473,0.02738595760993783,0.05580677217737727,-0.020387436868104365,0.0049164514443246765,-0.0613992441017365,-0.026758222329644116,-0.030916551854408923,-0.04069688628559189,0.004905922659575358,-0.03765759663431801,-0.028638534890494168,,-0.08196236349629986,-0.008903162980399849,0.015288077683040559,-0.05546602044897668,-0.024489247491309506,0.017960607973080446,0.015747232097164856
LTBP1,-0.05562575026650727,-7.531240393678918e-05,-0.004170371809991518,-0.021528336220769526,0.008059701160043713,-0.016255263967462106,0.00019310845955192377,-0.03456319661787376,-0.012144970116823717,0.05658785840853749,0.020450907193808484,0.007588889887737043,0.05142132445268051,-0.04739104623231325,0.0549334268099649,-0.07835805978035067,0.0013107094895732686,0.06727529734289474,-0.006785236822698612,0.1114539245857142,0.09366586212133655,-0.012966022844971016
CD160,,,,-0.014830857567543829,,,,,,,,,,,,,,,,,,
NTN4,-0.01933449748247701,0.04973404824695795,0.017230975606675802,0.040754335006953336,-0.023273500767928827,0.03251511114123878,0.002550829782027501,0.09765037359864348,-0.02942561438194088,0.05239371653099873,-0.007200141775182762,-0.026291216037227675,-0.04304237380313211,-0.00507937161306907,0.12057415625057248,0.07247564936996745,0.05494928993133801,0.06296178143626288,0.0060554696873124795,0.002919281089179323,0.06168091802824532,0.010094333606129493
APP,0.020662469948175045,0.015894513709185588,-0.06296867435341647,-0.06912933724680498,-0.032966401894414604,0.04366575660415872,0.04737297531565921,0.08674023337974392,0.00171870044078576,-0.003559437753739094,0.044675343452447926,0.06253724541885237,-0.04237260450075295,-0.01299895812164373,-0.007608711161316329,0.02773501383783692,-0.0019043274694969397,0.045635634282623336,-0.005189657715049935,-0.03876332050214123,0.01841031771637143,-0.0010889935057143494
RIMS2,0.0015015910787038976,0.07413109863772091,0.09766397776976386,0.04564547743212117,0.007988909511647971,0.1407332596223146,0.02436075230855022,0.11158034574455214,-0.015714488658659702,0.016094420589951235,0.037050766820179694,-0.003830071474446801,-0.025652222900860094,0.07344943530448195,0.009899679897999395,,-0.037150276998831895,0.00889928382377426,0.18103070108573793,-0.04558667323649716,0.02979031161727878,0.021686315847625027
WNT7A,-0.021774665142784026,0.009942085867198993,0.04548876386402896,0.013877683008848599,0.07118668394177548,0.01545671612805281,-0.006721682666992595,-0.010716687772899913,-0.022880128020529786,-0.02695163078199776,-0.04701007724726332,,0.037198375621128085,-0.04517796258314345,0.016038128251001624,-0.027115790580326978,-0.00146389937013628,0.046205532351454866,0.03969851325532841,0.021824287696749687,0.037472953378449726,-0.005726652188005355
GAST,,,,,,,,,,,,,,,,,,0.04824871272402414,-0.033729275445107905,,-0.04428223968861842,0.04197386972985567
GPI,0.05449569719787933,0.03699283478512896,0.06099573075111166,-0.009862920297056668,0.019208703781090773,-0.03518060730767078,0.09950158010745941,0.09357143036216067,0.019168850113106928,-0.01770627905220794,0.004608978202488236,0.01164497478098167,-0.04275442941097021,0.029160724196319838,0.01043550670182081,-0.02858437660833865,0.014894987717307809,-0.023732590803637463,-0.10915895798822246,-0.05715221792920712,-0.04297210255795478,-0.05877426232466413
IL1B,-0.007902922240932312,0.039599609036061106,0.00042005609206550857,0.06380843976144594,0.01219499121732055,-0.08714131508787373,-0.01581828204144848,-0.02862816388435713,-0.0076724319384367315,-0.003832827068965866,0.038410710093607504,0.06464357758406818,0.04220890806509476,0.027343948533895903,-0.0015455563736844395,-0.006000029910158032,0.0002804085703750844,0.06947921527204906,0.004836363127215738,0.0687809960994567,0.005239326927994234,-0.09364803532141966
SFTPA2,,,,,,,,,,,,,-0.02325316335985374,,,,0.06497414013948424,-0.031143983219493132,,0.02208861862389007,,-0.017922576659636848
HAS2,-0.04106266153554717,-0.07584348577145908,-0.02293787044757953,-0.038186436420116716,-0.026369317996401333,0.0346669431230962,-0.10982170104353277,-0.08409124888283936,-0.028891341366983472,0.0080759246910221,0.01314487027453266,-0.03151035409618901,0.027879126085166937,0.06442837545386079,-0.02383065870715691,-0.03282132150391035,0.014286141794381115,-0.05415666583854357,-0.07008665568390308,0.01906697070517216,0.021544709051864546,-0.07439946141380667
IL11,,,0.01867562660574699,,0.014402460748709463,-0.020090486914327008,0.0598577983316482,0.03684462197896987,0.003234942106085556,,-0.024572558483974456,-0.015175449166772348,-0.013404857332103639,-0.015811151588953586,0.07076974011784888,-0.027657496063670253,0.06937694358818733,0.03813924040692558,-0.03545194897885018,0.02151781159388495,0.0651995316194105,-0.024720285403466827
SEMA4B,-0.012148784924434773,-0.010594700329023434,-0.008572884310679051,-0.019201983432394088,-0.015806986153270582,-0.032300087871319334,-0.00526317593571641,-0.11070161904172635,-0.027431617739606513,0.019770301007157917,-0.0032468667386201487,-0.027624751926416703,0.040572499416373434,-0.02266924236759984,-0.004899567425548117,0.04460795975654884,0.050038845927387526,-0.0052960709831907675,-0.01617849749203449,0.02672402429256053,0.061916389144350284,-0.09775212989160413
