,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VTN,0.021816114373903964,,0.023192647557167285,-0.018392162416979017,0.0011467861158892757,-0.03373392327021235,-0.00370753789316446,-0.023392921817993115,,0.02056919623606725,0.1731712669147277,0.06792643660806623,-0.038747861605824566,0.06917149391773536,,-0.019466628768366627,0.02435997093886334,-0.008604655930381297
VEGFA,0.003416422507771614,-0.03626299271927381,-0.025612444306967172,-0.025537104689088853,-0.03729844202995856,0.04531561816312654,0.044212795845386565,0.0023014772117935464,0.034077139827047825,-0.004764331279881014,-0.07430702704581685,-0.13251672710369697,-0.08711353470970638,-0.11850008696615288,-0.041646514999536935,-0.060745110822975505,-0.09650931488290146,0.052434266805375475
F10,,7.274009118164684e-05,,-0.017160198773727896,0.03609062397157951,0.050886989642177013,-0.016896584458137756,0.038160330637035104,-0.02690128772297395,,,-0.03236428299193694,,-0.001638665766913694,-0.026314597539760464,0.04436550244753073,0.04312747695355759,-0.0353494296975662
SERPINA1,0.01137986873133262,-0.0096568663531905,0.012070601222291538,-0.015353621335648828,-0.010318453348190097,0.04792287809155089,-0.008369385643239162,-0.05451966907873036,-0.11941862657988643,-0.025769820347789116,0.06019880584234186,0.03528687363500028,0.03997235496902794,0.014403247826114794,0.11536829891552183,-0.01995597541019745,0.054941140726232594,0.01282339616585668
VWF,0.013101035116588675,0.08746420452953084,-0.03221895287312972,0.02753880505469558,0.01453151179212104,0.05268332194977352,0.04711344328925075,0.0069162892915226384,-0.027413391265178916,0.04864868780528858,0.05266706267964768,0.12767876947070986,0.07667145274809554,0.03183313171947144,0.08533374382238815,-0.014009900007309645,0.12269912045758168,0.00835874944705824
GDNF,-0.030078940860941972,,-0.025052046063390017,,-0.029516518033668473,,,,,-0.02174008009045868,,-0.04720941047652161,0.022359486772313707,-0.007079006871682543,,0.05270346460640533,,
VASP,0.052226344547812206,0.011391360354696298,0.04550556727248564,-0.018328811581627896,0.08444836910545361,0.08190304491160372,0.06455140210862251,0.023847688913614985,-0.04500880812971258,0.04682498009387691,0.030453770664261682,0.12333437446562967,0.04114686706303255,0.0069371318129037365,0.10432153815852961,-0.05119485516622236,0.060210349074183614,0.017282783565327604
ADAM15,-0.05600774489189253,0.05310170568030364,-0.008619397136514741,0.011243735094712609,0.024169966979350442,0.03168136635385124,-0.005258462093224092,-0.048308574794239854,-0.09026414724666276,0.07581231860830218,0.053080314977053636,0.021750639249362148,0.04108494700964448,-0.0037164132943815686,-0.013686844551261923,-0.03253963340790327,0.02594632150452253,0.04974026783434697
WNT2,-0.022654229436499553,,,-0.014779063184701683,0.017407488983814792,-0.019422709024546264,,-0.01990376673306457,-0.008320501971209962,-0.02034549172994677,-0.046338034175006676,,0.00587049217592254,0.0386797743813527,,-0.033538373682456955,-0.04521140315888422,0.04725423645477801
CALCB,,-0.022779543311580486,,-0.022215835387841817,-0.019220946598554365,-0.022121796565051755,,,0.0940984901298918,,,,0.07260131739934884,0.13489466055435753,,0.0027665820690707965,,-0.041364141751814965
OLFM2,-0.04255373419524234,-0.03407151751095521,0.030357658009452216,0.05701220887641229,-0.025335708936054507,-0.01132300991878653,0.021442956600977336,-0.031848691971927585,0.05641398261955771,0.015496877494742269,0.11173799900060864,0.013428195023473831,0.03438657902913971,0.0937590505419922,0.12721033279890015,0.07159118558259252,-0.023213628371860688,0.04041398057018627
MFAP2,0.059721036613348606,0.008452347138820773,0.06092007427156509,0.023171045925304452,-0.015811298172868873,0.012845638951786684,0.11929825679999793,0.06160455846556284,-0.021584108644332804,0.049581233239913154,0.0800257779528558,0.09934471868995536,-0.016679123986103914,0.12375087422438198,0.0795634266689529,0.04260906097273391,0.0672171048741848,0.03763960991025077
HLA-C,0.02802020372165488,0.05654409227191245,0.03378410840702519,0.06131577072512535,-0.002547078048538002,0.05755721315025628,-0.01960560830867946,0.02758328333502517,-0.15596792123162576,0.005826980901742816,-0.0036193989773316117,0.013619305518630276,0.0547792941030972,-0.08811475289047248,0.05963513150547238,0.023273685510532036,0.10752657353663875,-0.07108183971064246
THBS1,0.07025281638362962,-0.025796971060551288,-0.03963507146653544,-0.02565024864536821,0.040245561200935275,0.02664420744068637,0.023000639031878652,0.013545416259073982,-0.08016048553937805,0.0372499095662412,-0.04051876630471748,0.018285919003187667,-0.00015933466860955782,-0.012984529760123589,-0.025221390069040336,-0.07726855123236137,0.0008617882161842268,0.1011700011717505
HSPA4,-0.028646309478069662,0.07317011780666291,-0.02057404976777964,0.006798017655952819,-0.036538895580195484,0.007407638646337434,0.008342557261552653,0.058648004724248554,0.06986893401049038,0.0487692245822868,0.06134618393945425,-0.1132332138470269,0.01721816983770514,0.044293537542678695,0.012550635025858946,-0.04916499288237478,-0.034310626210784186,-0.023399332837040876
LMAN1,0.012712024809144302,-0.02507341268707861,0.07294829626204158,-0.046106242280157236,-0.031297058523336765,0.061244758075567014,-0.035588698378644396,-0.02766372338960495,-0.0528200838309626,0.051868713851209246,-0.09288447018472201,-0.08861685232034873,-0.028254635655909372,-0.05829037870745643,0.010482011871228249,-0.019530611701886493,0.004071675970679682,0.0406281447658546
LYPD3,-0.017634959789424354,-0.01451400863762193,-0.022581815259354227,0.059630994898521784,0.03803793183269188,0.022612666931532913,-0.021575051187597023,0.026788379858222945,0.026526471401208177,,-0.00606890357176155,0.0008068405416774691,0.049273643357464494,0.052531955320551174,,-0.021132618283995007,0.049965551487034875,-0.013164710619042057
APOE,-0.03956548213469723,0.01545396837815086,0.04506841620880146,-0.028523067071818658,-0.016562170557107916,-0.0034384152538383876,-0.011069458795650052,-0.015400491984780386,-0.16310595177835951,-0.03971170963824751,-0.11330439981880927,-0.04129641054749146,0.012126374570320706,0.09231238207575804,0.09677009456803108,-0.02637236890858738,0.06132711850283371,-0.009635597034513013
SOSTDC1,0.08034981434362166,,,0.05739880541303838,-0.04391175730272259,0.0057681051895138585,-0.02984837730479788,-0.002880307892902684,-0.001959611804775084,-0.021820684076847334,,,0.13813976301291722,0.008480861614896591,,0.11545845967230045,-0.031003602931120516,-0.053651707976479036
ANXA1,0.08452895661057665,0.031837226573412356,-0.017938608263707568,0.036230840677524315,0.0009360323742308256,0.08096764344707792,0.0385999638535092,-0.0066878097112882525,-0.12791071043849084,0.03643958384756189,0.024798795521236455,-0.018822961897075538,-0.013865595606949508,-0.04981681238313889,0.013144147727090017,-0.08951009946384136,-0.014063182107423298,-0.018383582864130072
WNT2B,-0.0008016613436666866,0.011488945359622986,0.018699697399116783,-0.0264153779403926,0.040783806531855336,0.006144366403690056,0.03525086807842579,0.06565477346908315,0.05120645949322127,-0.006679156979572799,-0.00560684712029912,0.0644958554887353,0.017470527081221668,0.041053785461771804,0.04567834873671725,-0.01562154622852268,-0.0213351853563248,-0.016494946950280857
AMH,0.002074503199036349,-0.019489027831783173,-0.03137840004819027,-0.022838498135618137,-0.013194476406426226,-0.010309824871034262,0.014639589158968966,-0.019731622804917328,,0.10524086601451074,,0.02959578418091379,-0.0003951319618769949,0.025389773021269615,-0.024502336757142164,0.11089500175971471,0.01817915289204564,0.023924345200787456
GDF10,-0.022229628096246377,0.06367214412352859,,0.0038870231536338347,0.04373219857495237,-0.012500908814553496,-0.020752693214753162,-0.0328298534295796,0.09276171523585558,0.020132606997963595,0.05450462906212424,0.027052648719524747,-0.0228086788772888,0.12688890231900876,0.05551387087833093,0.03986661959183498,-0.02110964875372058,0.06417604621867024
EFNB3,-0.005760164634257003,0.008674562226356038,-0.002075146378516855,0.04283015786885928,0.025123264517322087,0.040338650435007936,-0.05932789646319348,-0.005517380871657222,0.15141925046149146,0.06774504026218149,0.06209646819159483,0.07898483089269803,0.039356266394102925,0.04637956102362282,0.08334743214015959,0.015846997970886508,0.07309085397159634,0.04790814715280645
LTB,-0.018905131851671576,0.12688225310362752,0.0418106813303635,0.04392806417579358,-0.01972740909134198,0.007183439705290632,0.026166974891073284,-0.025129569346552385,0.014433716331507498,0.013629914510241533,-0.11656590012295243,0.05428384592868155,0.08632910436996039,0.08095710563122734,0.026489779262947273,-0.04802507585938438,0.03300054822088856,-0.030381192360386302
ANGPT2,0.057960717970561605,0.11572563323403305,-0.005009899876050922,0.025029688816263614,-0.004776110376908803,0.07698655241964455,0.08629403118092425,-0.0007922080617554715,-0.05535326264658873,0.07114276670738244,-0.014898793470296597,0.08856847320673694,0.03969602607927955,0.0366956264980111,0.07436023987698286,0.015973039606979482,0.13295236640733052,0.05387372906259526
NRTN,,,,,,,,,,,,,,,0.13103372503497832,-0.018739469470986706,,
ADAM17,0.00011537283880789733,-0.02582614836941617,-0.01794418060934534,-0.05377977392336796,-0.07447254854937066,0.05115248874444865,0.055279042896729344,0.04241889210599379,-0.034907241768605934,0.006334368912509192,0.10239484832459317,-0.022143482520226895,0.011046169594869697,-0.021316503607020594,0.046597404671924546,-0.0051338714903111276,-0.015296945180002065,0.046828847247930454
LRPAP1,-0.0012855662139993397,-0.02763051414937003,0.005734256874642572,0.024954070033699694,0.0539127322180467,0.04031914199578293,-0.00939677378573558,0.005542513251656196,0.015911940800658584,0.0035138697790576524,0.06772286985042904,0.051780004147025084,0.05997834263925832,0.017873837703791088,0.059778877905115824,0.027285741254983082,-0.025245034484281025,0.020747386123430172
NID1,0.054733865914908336,0.02859337224907953,-0.0346089361712712,0.008044430147429352,-0.02047017403627064,0.06587721273433574,0.013402120855404435,-0.00233039739750625,-0.04173403218319347,0.004693209132440471,-0.016147443130437273,0.10486613462209252,0.02345780896263469,0.03932098177749682,0.10365682132531236,-0.01359196009458465,0.07908391048831902,0.07736860279168079
MST1,0.02267818881895006,0.02606397232043883,0.02141960946204599,0.030253721026158375,-0.03180381478917794,0.07812520560662932,-0.03872413874830365,0.041099370790906795,0.026861394289639066,-0.027726642915953423,0.08544666818941112,-0.02043237185460747,0.036368404971570206,0.0888540205016669,-0.00816370313108077,-0.027865702728270096,0.052224203286874625,0.03625096751466431
IL13,,,,,,-0.022407825294107717,,,,0.0688973063691768,0.08972955017978061,,,,,,,
DCN,-0.01565085318832321,0.026773893027155576,0.032422366739188774,0.032682596298761975,0.028986275285835524,0.06741467905875562,0.016991582915952517,-0.0062474402982629716,-0.014558639345696636,0.07972553806236268,0.0024083701519383746,0.06763666029718952,0.06360035933021307,0.03497727348456626,0.09863145940371343,0.03310260282004193,0.05954770578571375,0.008241546295464156
IGFL2,,,,,,,-0.018267623744615213,,,,,,,0.057479743608602335,,,0.047417912309514636,
COL7A1,0.050729125967095716,0.028892557139201122,-0.04977307211724722,0.055497281117815975,-0.029754904053590468,0.03536068223043089,0.01223719023344563,-0.01149157027068716,0.018492286405111392,0.050714051105592545,-0.052975325738264745,0.013567253035610306,-0.036152728668730615,0.029761562954670875,0.026119071941361958,0.02797789021148629,0.07378909549703648,0.03663968586806867
CALR,0.0704349082557462,-0.05997505264209013,-0.028367696151683178,-0.018421603590969778,-0.055984690132973226,0.06208137457005172,0.00027627642117293626,0.026647289536169582,-0.07396636093929453,0.04279132414333475,-0.017649300440564293,0.027344532276585974,-0.01790448254074842,-0.039912596516059835,0.12430998545353096,-0.01903189378609465,0.07823810236155866,0.047895996169921344
PIGA,0.07240070144048717,0.07566629661217542,0.041727805089000376,0.04224632924537546,0.0046269108836426345,0.1067900189268931,0.0008219356368063652,0.03255517663722617,0.0034938734298053226,0.03601286839212395,0.07958991398724169,-0.04980370075922266,0.030476125652120076,0.12723001936990394,-0.011210132179690436,0.04274665270319687,0.10487086957475102,0.004383877889186082
CD200,0.008179266100627225,0.04833078591084749,0.005871190094450099,0.003585038162418901,0.02242615603656529,0.025703424770127457,0.007881167870453072,0.05039535751631656,0.14091587834697283,0.11051159709858976,0.05470474727390451,-0.03780748314290885,0.008889353159820935,0.07278202369690705,0.055361991159781215,0.03689926177466067,0.06833750047965424,0.010652042485685916
GRP,0.07869902686224753,-0.013859857947523452,,,0.004524082314162804,,0.038886063007439985,-0.0005345168231006369,-0.020534347455077335,-0.005693925258600308,,,,0.03183676192039141,0.04041041154410196,-0.03458028306308524,-0.02205972229582753,0.0801452465996221
CDH1,-0.011390573441105094,-0.03318621286978322,-0.001333856877473436,,-0.01663117628760961,0.0907056366829821,-0.00906502806124809,,0.03314586765979417,0.012760076485356613,-0.08181080304247568,0.22182726392657004,0.0986534452166455,0.04726517880822132,0.08620534178969189,0.03954604238655196,0.03914580652869522,0.14521417137707737
LPL,0.030183499763256978,0.06136956773110464,0.019493854936074532,-0.03702622132581253,-0.050204209372488554,0.10768842425884119,0.020257657074903325,-0.010813665711079033,0.0018134485339336003,-0.01154243860746969,0.008044170355914863,0.049493291327683084,0.1469125795151236,0.10814641013804513,0.09887454540713687,-0.01631172466908678,0.01294765583396987,0.04474553636566859
SEMA5A,-0.06358243895047261,0.005807513477890515,-0.02616383981791226,-0.03641250309866071,-0.039235211053584254,0.0725254481238288,0.01569582605220319,-0.05258712149833612,0.028150421499552714,0.01872907859359114,-0.03638347367420224,0.01711635857065766,-0.008186194494819466,0.07226357756180095,0.0769239381784538,0.015044705834738433,0.036825649340476385,0.036510552134616334
SEMA7A,0.03757207716533686,-0.01562964112975474,0.007386006971790741,0.053125590783965455,-0.041866857707785754,0.03880370433163546,0.031092269208206545,0.03841079970102244,-0.04698434728735694,0.06842317178491407,0.06626801428100229,-0.010469723618925663,-0.05158177995155358,0.017973897044436145,-0.013042424873946702,-0.01544031925071923,0.05605138487477405,-0.015078203968628896
SEMA4G,0.011350091430033663,-0.02256621081472267,-0.026473793323658585,-0.006785427216979857,0.0757163210977816,0.0240544376514837,0.04984063681972741,-0.04306916679709238,0.036276992531300435,-0.030746657937541732,0.03860350680922857,-0.07693212064080747,0.05476702693561184,0.09565779163219722,0.0009746385621614571,-0.005157695119103213,0.016368505242567232,0.05074341539884424
SEMA3B,0.02427829306234652,0.02510864312733517,-0.0007044904509486362,-0.06208675376169351,-0.0477390574481717,0.02162632499342528,0.024261870172728708,0.02474627138781315,-0.13082945858268152,0.004476912464563485,0.08450513302474855,-0.04369411726855485,0.03373832606396088,0.06016470411588877,-0.06370730778732936,-0.05817601914748342,-0.03190666972769934,-0.014424358111367913
RPH3A,-0.05956899739804971,0.05988052363507373,-0.0234902951825564,0.09550435094042399,0.037007395296943316,-0.004867040712356604,-0.028384638778969924,0.0611317526575229,0.15981637276113192,0.002204339657227629,0.010328977846193136,,0.01372045529288834,0.12678416211618487,0.0018382058467944517,-0.014330348474358547,0.10046912417418664,0.03003921380165752
