,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
PGF,0.04174316590760464,-0.01880422462358484,0.010298360294347442,-0.026848007416649,0.07949165802096848,-0.02796675893234213,0.013234991202964865,0.08595032501238188,0.13037849849051578,0.07622352273754292,0.09132271247176166,-0.009696838993919495,0.13644114818498945,0.03196861033781148,0.08883994869527213,-0.09420501896257208,0.05946657873654433,0.09784154804905715,0.014616404436313844,0.07147413178396729,0.06232910698321723
LGALS8,-0.02296101513597476,0.03558247334583385,0.06141554131344452,-0.002579392576745382,-0.0622261050159253,-0.06994881608651643,-0.004836975175375853,0.0251420052663289,0.0971861353092448,0.01721362209239822,0.04738984032331106,-0.0010413322311563773,0.0484886891342798,0.013944086509298353,0.05860010834527252,0.1090790006022458,0.02480381065732615,-0.027837525996883373,0.033312719649146456,-0.05801313599921236,-0.010345540017454136
DKK3,-0.06099718028597778,-0.03385825257104193,0.022887998955005703,-0.042140520029007124,-0.004855054122117864,-0.031018262371994502,0.010630179827724146,-0.16352591087372703,-0.12376516553846245,-0.02291447202573993,-0.0216491938449985,0.16313643140547804,-0.028930966273891672,-0.0019031121370599662,0.03976117421713952,-0.06856288526550403,0.09304828904059945,0.15581039565283247,0.017454245252100847,0.03214305741144305,0.05600232281422033
COL16A1,0.03983661779836528,-0.003952062999138715,0.046865951413796764,-0.031231512989619906,-0.008878955287949242,0.009132503628019869,0.03290416241336203,0.04425987049588314,0.0637317087273162,0.05996629523487489,0.049407115908698326,0.02548657071395462,0.16886930425624913,0.0011686640510487996,0.04109204829211194,0.03773713679873152,0.03720481639544925,0.034792391859311794,-0.035670221559187976,0.022192068897500174,0.10992315278822176
TPH1,-0.0016553893315964232,-0.02415744776243818,-0.02231064229301679,,0.04612323015411801,0.015058740794289007,0.0018613590767528883,0.01192352509409154,-0.031463484356112,0.012381253910805698,,,,-0.024685024322605307,,0.03294772718739899,-0.019701961342476555,-0.02898170110207149,-0.00844390765550905,0.03336763721338507,0.06155000973562558
TNC,0.022743796479796314,-0.07432807629882764,-0.09424407551979476,0.0493844910570783,0.03373744537285914,0.05552149315880901,-0.04782814642257266,0.1599668919538203,0.14594200755514378,0.07625983409126269,0.036134436491583606,-0.09253103167567125,-0.08265982783740634,0.049796127722839575,0.032774561047535275,0.024119490819749123,0.02588158395421528,-0.09975912252922246,0.02831146421877111,-0.012068430221363889,-0.014703443999228806
TNFSF9,-0.017638275498839548,0.0015872344362914835,-0.039673159056793444,-0.02886797548078536,0.09752118555424653,0.04278299267715315,-0.023720841946538885,0.06920699815083313,-0.07102581945694736,0.0063947654148636185,-0.0015211391939616247,-0.025383579146912888,0.04494800372032888,-0.02574109987616983,,,0.023082244859685727,-0.022712063098102017,-0.02823321773005706,0.048679456495711926,0.013123620733607743
C4A,,,,-0.022384512547494465,,-0.026976179370695953,,,,0.05719308846472461,,-0.02261358437627767,-0.0033056797781116087,-0.005673623132672498,,0.034189851157147136,-0.03755458635467536,,0.020294384750730542,0.004237286569047662,-0.001378894599038963
CNTN2,-0.08587179511619512,0.015702612526589166,0.03675925625535792,0.006405899344657509,0.043181794950950717,0.06203433965669905,0.01764534224574124,0.05846261414553653,-0.02479401211820301,0.035760324665542985,0.0063938156218303595,-0.10420213221684287,0.05220202684196683,0.03300717802578805,0.010997064327023251,-0.03939587721480377,0.1107132429166003,0.12470178692103591,0.006474648805050387,-0.006369460640816504,-0.0035806449044632296
F7,,,-0.0053592173145012795,,,,,-0.02494880857187746,-0.026467740697241292,,,,-0.03375454260863191,,,,0.055055158964826614,,,-0.03580128230480001,
LUM,-0.023405503138387823,0.011246861325201918,0.013168218253082177,-0.033002562082984875,0.11171151727785548,0.021215233648699563,0.038866939813301894,0.0238277945209677,0.13681981332108986,-0.021086925562494033,-0.00390064825238172,-0.07585156283549814,-0.05872435272154825,0.06859253756592532,0.021519232735587153,-0.10838832597739158,0.10666235582270187,0.08730376415397216,0.02594268762168372,0.015940204955539865,0.06519369393837036
IZUMO1,-0.01685393099680819,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.019746692300824688,-0.015155078784774902,,-0.011481810995763201,0.04513982178890788,,,,0.033487950707320815,0.0873853520383853,,,,,0.0892324238195485,0.009399443596593312,0.03986543865213473,-0.034645591883613304,-0.030660481493030297
APOC1,-0.07528674035649857,0.04755842743751081,0.03165110814878634,-0.01840012942540976,0.0031036418310557297,-0.07530808020622574,-0.006346462080779949,0.17738933592593634,0.18514222602005959,-0.05879610942395775,-0.029851020604988218,-0.1341870132660674,0.04163388281283483,0.03822578399589452,0.05044107244625859,0.04306325069378729,-0.005667920677757533,0.09584917151012104,-0.010550254366407497,0.021359988426481444,0.029671029290463224
PKM,-0.04091762310753867,-0.06832702262541578,-0.08416101902608367,0.051907779517461027,-0.013051641185718377,0.035491907058564406,-0.050441812179423895,-0.00540941729105654,0.01093552113123282,0.018255406940459726,0.008961037743955642,0.08912951195176327,-0.06509018711847094,0.011772001568793614,0.06217136663389425,0.094133891725618,-0.0316187896381915,-0.10381346968191649,-0.0005048657633302942,-0.03309172774548135,0.005344788553571945
TNF,,-0.0538330505466404,-0.035293559214350324,-0.009557588238366261,,-0.025923632370457382,-0.040836913341790904,-0.01669943364678804,-0.03884469369135729,-0.03538396498355656,0.021541162467432966,-0.0632002411541856,-0.006935166127499019,0.03797712570207002,0.12399023788549117,0.11684901053101124,0.04349944003090856,-0.02460165818780474,,,0.08594298230559899
GNAS,0.03277965908914466,0.030683092049316817,0.001494428023077917,0.015333658988799917,0.04963503501392932,-0.028125605746866535,0.004953430448118565,-0.14706796706815492,-0.0853146178054119,-0.040663098505989814,-0.012159531062244338,0.1407674387485357,-0.10576684487202132,0.01554348675797216,0.005019272440648056,-0.1058284016296991,-0.09328700539691659,-0.07338774199772882,0.060834361069570006,-0.03800048949187477,0.024649239510410818
BMP8B,-0.04085450249952046,-0.015062439931035931,-0.026829772824795754,0.014992348120448267,-0.07225836736542311,0.04273131782358874,0.019077519408793934,0.09726547181149472,-0.030845314091973622,-0.03679950128752786,-0.010172361286876024,-0.03511708650386719,-0.06307228494233105,0.04779076234972791,0.009106998025054583,0.05959546243733628,-0.026067368779856798,0.029075982611798105,-0.0035997608291628075,-0.006909272421579868,0.0883029723479004
LIPH,,-0.02481700776151152,-0.022310636800311093,,-0.005317587197747853,0.045308148466160825,,,,-0.014975585922089816,,,,,,0.1814563573042932,-0.033732206760691226,0.05217463756768377,,0.01964004446170477,0.11941138367511042
CCL28,,-0.01813869806032846,0.02204870987017262,,,,,0.00554738719421259,,-0.010490090247631744,-0.01203175543201163,-0.00892077517260578,,-0.01957629660891618,,-0.0478703317163092,,,0.06064526158196335,,0.08761529219830715
PTPN11,-0.026475348348554122,-0.06014053754044354,0.029035856988746313,0.04030794045811038,0.007742503502112538,0.05301334058341173,-0.005740461893253918,0.005639301555227485,0.07110978643073056,0.06487634966469713,-0.029135681155404578,-0.010214010054427215,0.06865555794976191,-0.0247843737878405,-0.024877852524147138,-0.06974254803731128,-0.035724818257148835,-0.059422123809138264,-0.07174682455378784,0.003152632965055235,0.021121711437723487
ADAM12,0.0876449448062201,0.04820810213750509,0.002705001574066741,0.010069056891913779,0.048285446145060834,0.05722293616305169,0.08314502273204243,-0.004226139613745006,0.09636767544894512,0.04471306829480821,-0.011627943665678033,-0.03679671782856749,0.18259287056493964,0.07526642904626207,0.04618659586723826,-0.040337587130633484,0.10800963264479117,-0.039553154868610524,-0.023949431947179554,0.041413864071721734,0.035458295764655576
EPO,,0.037548332734542104,-0.029978241871074052,,,0.1023120197123191,0.006481899166054111,,,-0.015668172535347663,,,-0.030690932643004563,0.0467978352017047,,,-0.036634038019785986,-0.020274427575726624,,0.06568528849447727,0.042785183926027315
EDN3,-0.0057169595031980325,0.06995243121255139,-0.030030115450800556,0.0030646695424739684,-0.029302273033113033,0.03294915302514102,-0.026977343761912354,0.008981335789635368,0.005192448774839036,-0.02428489467806898,0.04557906315057133,-0.0007530058446469247,,0.03225217396693546,,,0.015244349946509634,0.08580655055213422,0.04109291023529189,-0.0016644761364943094,-0.028092561913478302
CCL22,,,,-0.0169558601117108,,,,,,0.005667962888921391,,,,,,,0.027218904113065278,-0.017495845313409267,-0.030414876852171636,-0.030054845120995655,0.01480865750379361
CCL2,-0.033009290803451205,-0.10238498109290017,-0.0700548868860328,0.06615549282958515,0.032257523812633464,0.008131931627885568,-0.009095053153934295,0.041587623964984985,0.06402912930208593,-0.002464734973832981,-0.021076996398598807,-0.01770947112070927,0.03484904597471296,0.058097502338014764,0.004998916329743693,0.06540153174875919,0.11041453218661999,0.030809837994311584,-0.08538984784780472,0.05509234903275302,-0.07476346528111816
DSCAM,0.0017165149193456293,0.00980190760618805,0.006323503770519214,-0.0017384718259401738,-0.007219108544661662,0.048282348052414895,0.010861618380457868,0.14828215641197667,0.0485184302675002,0.03970317964475936,0.026209473933097124,0.07749282050159333,0.05902098836500119,0.06142662918737031,-0.039176214710008435,0.06359725870365443,-0.01300304580841078,0.06993480255419743,0.027469878094693104,0.032702055559976344,-0.015878694656278936
GPHA2,,,-0.024866338376034743,,,,,,,,,,,,,,,,,,
ANG,-0.041479653168819186,0.022141535604193567,-0.044224168939746594,0.06514597207084401,0.012662168839902574,0.05239746930927739,-0.055643443328354025,0.048087118540373945,0.12127455134923311,0.07415295161059458,0.11128635229010979,-0.01597435962217952,-0.04873198543590924,0.06358876853536485,0.12300491630084373,-0.0192236887763528,-0.04965882466224497,-0.030592043706280415,0.09340685045096744,0.042821613439857374,0.09833625802917026
FBLN2,-0.002718836802184039,-0.0495315458347714,-0.01198779742215926,-0.023197382770473677,-0.0070224479560505645,-0.01964419005916228,0.05008081799304318,-0.055383471605175656,0.03959606061999891,-0.03439222019354165,0.038684013431150965,-0.03209757274151618,0.12545137348763555,0.06246043728894277,0.03866267717832148,-0.043141458638980765,0.061707994377904224,0.06347799410387993,0.01171567787010793,0.01202504608246403,0.05276856212042216
VTN,,-0.02348163475569537,-0.016501614543466738,,0.09417539440638392,0.015287894213260694,-0.03637631017354504,-0.02872621582190349,0.10035889498202274,0.030329101893938,0.0012812303277616357,,,0.013510469178417674,-0.03359862798175089,-0.04569978360558912,0.0453632092763318,0.043749866762643,,0.06755214645293112,0.0716610666400022
VEGFA,0.05423529476078663,-0.024735394749320346,-0.07632310935335179,0.04181453845988361,-0.07085035974330688,0.07280140250456212,-0.031149482295666713,0.18997258033023162,0.02413933137220587,0.049313913370829125,-0.025324218971947834,0.015448436897836799,-0.11689292528583832,0.06711295565071754,-0.048238143337215926,-0.0350345083124811,-0.10593545025522433,-0.1340903796188872,-0.033013393229429006,-0.03282958145234742,-0.09716429925620966
F10,,,,0.008630899624981418,,,0.03322061333457112,-0.010360593858698747,0.0485700403549732,-0.01717981254159275,0.028991876270804132,0.041424891089788946,-0.029468504043185885,,0.11718971630918833,,,0.025278439391167678,0.127744037800224,-0.01992382287044681,0.030663309286772276
SERPINA1,-0.02011902605049987,-0.10279131920314921,0.0011418625911597037,0.010198879853479111,0.021015545065059343,0.013441180668024723,0.017278366681475216,0.047733105961436796,0.14956384677288465,0.04533754583083105,0.008633407149579294,-0.11570292342192068,0.12243468276091299,0.09486105586719434,-0.02877261364118668,0.0994568176609774,0.015329331512161723,-0.04556081319343413,-0.024310965064671536,-0.020896816034156197,0.010020077977092519
VWF,0.07329832842510962,-0.04316777803753786,0.06067097395211666,-0.009752431127636255,0.11027373981806661,0.003980224836232594,0.01861223035190671,-0.03511813548604773,0.14914272020911393,-0.0641703632990105,-0.031049974992106,0.07200138484126067,0.11305009354843845,0.036105889264837446,0.03376012255333242,-0.0455804953261632,0.09112194965229446,0.0497383859803079,-0.00020103540206020917,-0.01803342069050068,0.06893275834898423
GDNF,,,-0.01488166024934417,,-0.05487007991671564,-0.02833910746607197,,-0.044713468740003995,,,,,-0.01674219080666876,0.02910077011163647,,,-0.0013527630864321582,-0.027706762083892427,,-0.023399353101990625,
VASP,0.10291800078644754,-0.033039051895315044,0.01215620655672354,0.06366520299792697,0.0162483368501685,-0.04221678393170539,0.006375774815523455,0.02207056758959421,0.06549690764350716,0.061106597007663896,0.008356759837156112,-0.0829764303812797,0.037405813394055985,0.06345243584532942,0.14481041426755265,-0.05529758216421187,0.10101216301169912,0.02966070797809365,0.00038429702924921966,-0.0068008567014569395,0.03273045489899673
ADAM15,-0.0024667486799271987,-0.04508658683892398,0.037606943418787495,-0.020110296752522655,0.03024911266655527,-0.017859274201280154,0.055098865937190204,0.11950798539336421,0.036711268924708704,0.023194997668330292,0.043591229141846204,-0.04256592677194339,0.045405586872157344,0.024526703759089222,-0.030041282180971064,-0.017781485255870755,0.04844680914273575,-0.025957587697559282,0.05331575922456388,0.04183472164054905,0.03988857580530708
WNT2,,-0.02109134744236317,0.03540185162832871,,-0.033841919292478685,,-0.029230265277824415,-0.003725945546418208,-0.016919318616416792,,0.06793546315146656,-0.031813527639457696,,0.0212443530625843,,0.01454348168363975,0.08708863925758119,0.049997838228850136,,-0.041127465592938735,-0.028178919633946323
CALCB,,-0.022075322889608128,,0.0016953965657900613,0.10609646588204867,,-0.009244324800479832,-0.0028685479408389,-0.029257952856122038,,,-0.02129818986122895,,,,,0.027046150278123765,0.0636572597185839,,-0.01634822259181219,
OLFM2,-0.029040081037980385,-0.049412067977292216,0.08305220268844522,-0.01177627984131878,0.0759288226215361,-0.0003128172775561684,-0.004025281733588752,0.07115424905058926,-0.056454974572647226,0.009853739169125905,-0.021482052374302917,0.0579653621535399,0.0480590202661439,-0.011529626350368683,-0.03237815375787532,-0.032785667131800374,0.002737320866051292,0.057394033732289323,0.0017148158766582568,-0.0057151187385871575,0.0006482362524871804
MFAP2,0.015613460674045027,0.012521052921903657,-0.019017919982042327,0.03904715301453215,,0.08697476814567584,0.05109407243370623,0.12234699846643876,0.10614673804112346,-0.005156746367158897,0.044829243106300064,-0.024759524434566353,0.1483658577622746,0.002593951434435673,0.10017414328657749,-0.005622568476070123,0.049509782398361915,0.06735016494910348,0.043882934773034205,0.05011629618238772,0.05870817371604013
HLA-C,0.0703877583525292,-0.026359160161419787,-0.020471452107159067,-0.035466340546482504,0.022400401932542918,0.00815287815389573,0.051821312172875854,0.03330248061536291,0.1581771725040543,-0.057268895238889145,0.03368356102204329,-0.09583558509689995,0.0942226171234455,0.06227463075489801,-0.025917574074448384,0.05934874002703692,0.04277387186424772,-0.0448641653058097,-0.03321192595902803,-0.01306807850272775,0.10571611918519142
THBS1,0.015664326068451494,-0.040585871472271086,-0.01644232399537881,-0.0030500614497243395,-0.018675542816247902,0.013309015071912988,-0.01564237146399327,0.05339316583153165,0.007884496034467243,-0.029976121446477846,0.0012837329592160554,-0.019143391270429477,0.03257310981593645,0.12954242113382725,0.06322601188642248,-0.04829437995068075,0.055000092600621726,0.043003787619979215,0.08248309523970034,-0.021807208375391456,-0.003980107357371891
