,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SELPLG,-0.024473752343652205,-0.01707463709301009,-0.05542243756058644,0.10730140233675624,-0.016898739379779006,0.02185203543722093,-0.012805902243489193,0.023445483095185352,-0.02721198600425206,0.03521263196600979,0.07998649738931793,-0.026429341230635624,0.040505780497054215,0.004556087314872142,0.06274620650960426,0.04036060515807286,0.07815515279011587,0.11485921797320191,0.05595974387251746,0.12375490409370343,0.05064847032533427
GDF6,-0.0380606813111921,-0.03492510850671707,,-0.022621247696195012,0.00404710675325014,,0.01960171816613858,-0.02415972864280515,,,,,,,,,-0.002836984169000827,0.05181690481440543,0.027578947600228474,,
HLA-E,0.007598312040995024,0.12826176404463732,-0.06340229758800842,0.042310372988371696,-0.030042712125116347,0.0970432952402621,0.023117391570375814,0.10645461727175247,0.18077586338886378,0.19407555375405552,0.08107340205215038,0.020892829952365178,0.0448517930601009,0.17779484192874154,0.04452172636581686,0.15606419616438347,-0.0024980136646161584,-0.004997923204504323,0.09207745458533234,0.20095465676450086,-0.04129277459513944
PTN,0.002074539796672125,-0.11264075887556499,0.06162379917849881,0.08850898342396037,0.005842997318385373,-0.08248368066161975,0.005638714595336275,0.03343547075555227,0.003619609801822745,0.06450969635012974,-0.021549080558848473,-0.02321329439404463,0.0015258598930048752,-0.08305724999042104,-0.027473494696086575,0.02137022220221987,0.09132094184464142,0.0893273444241344,-0.006733124072106824,-0.05305710967124357,0.03493005971894047
CD274,-0.009297980989497627,-0.014933476731860934,-0.03879633458998343,0.035345888732344795,0.11838748326584025,0.04001216127817684,-0.027650638396058937,-0.012669840023534822,0.03313403061176566,0.07150714442310233,0.019486257281998924,-0.018807274815278618,0.016353777934815173,0.07590077396382518,0.002078653485083585,0.10727194374219212,0.027455270092933002,-0.008402274526035744,-0.02072467427940721,0.1178967266004029,0.032475791831033475
FGF10,,,,,,,,,,,,,,0.12217287489252733,,,,,,,
CD14,0.030228317685561352,0.1252355719010193,-0.005363910102542874,0.07505737330816432,0.009947307759347983,0.14959834289758842,0.015183994775889716,0.08459091609697038,0.052726172789696976,0.19055210889856716,0.23392212491332534,0.05226815255852888,-0.005700307032688001,0.2557160646451303,0.11324758227913297,0.14932501454455432,0.07970321606147081,0.07512663584320907,0.07979707820331411,0.08697666322180178,0.07781705743069138
SFTPD,0.02749158104326352,-0.019057619909720495,-0.0052124773862839225,,,0.005918456137071515,-0.02802121952248318,,0.030306455952919763,,,0.04927633583367266,-0.06219454005372515,-0.028300539257178545,-0.04049723696889988,0.019896557713131834,0.016780855436848995,0.05614108260627542,0.022028952453782703,0.018103304108273054,0.02144875993781788
SLIT1,0.005751583093733647,-0.07269420612613546,0.026415356437609106,0.040513626865194705,-0.0339746993297077,-0.12100990739673413,0.05312612805334047,0.01524493784892684,0.02375064796944896,-0.13757099805400372,0.05191673859345983,-0.030311501145575997,-0.024034254049895485,-0.16642804453727283,-0.01849392466559551,0.002421698194753097,0.02935223246276717,0.063782451045514,-0.04165571802698494,-0.0378551125414552,-0.004210022485376361
LPA,,,,,,,-0.01239373194631315,,,,,,,,,,,,,,
CNTF,,,,,0.010294627415480683,-0.018686356220376493,,-0.025277211910888577,0.020611187607269793,0.02232666730753386,,-0.013268946981404272,,,,,,,0.029565130319893378,,
BST1,-0.036360214389671686,0.03400540122174765,-0.015073247114688477,0.051068077764174734,-0.03145870203245583,0.028547224959212924,0.05473955172807939,0.09432607474235934,0.09904200165549752,0.08731762202815116,0.1442535252386785,-0.003449937345639238,-0.05814322662133025,0.17518065796781662,-0.037209297158400045,0.12306370448460245,0.04595172628692674,0.057976800777195525,0.030618933481110187,0.080084822229297,0.027344920244078336
AGTRAP,0.005327256614638061,0.0040699817014941235,0.01086178945532726,-0.03485140864268573,-0.0031033888624948163,0.09454630966361567,0.04920248443956523,0.046742235462005795,0.04570026938927759,0.08948165189948952,0.04043966726971101,-0.007746397528683464,-0.03994270974952254,0.11955647473272586,-0.027437848477922043,0.059859216367580806,0.05619649544256116,0.08388501421131163,0.07126041558447194,0.06920138917769911,0.015290709384219557
LAMC1,0.03737540508151491,0.08078487173941118,0.012925758443366112,0.025570189126376763,0.0492573847331608,0.0566262604239422,-0.014829193150601218,0.07261799072444541,0.052951752592392765,0.0479646142452719,0.10544146745353178,-0.00042667122551092633,0.15729066130993694,0.06810082234130264,0.009512449400594895,0.11638641641199035,0.08549229045430524,0.09394979990506593,0.07466918245407594,0.2351022429909151,0.06913386848642183
COL6A3,0.00776998205337279,0.09465083754388127,-0.03197618533451416,0.06244639601057164,-0.055968484420548824,0.05464661591443024,0.03241880800525334,0.05253398539254384,0.10567972247789992,0.07488979236382545,-0.14165216397698305,0.02633714663817021,0.10822642437007965,0.10333296409754701,0.0457086000605124,0.03616659630946994,0.09344507407131561,0.088576999414425,0.13662874700426003,0.23333161112790773,0.1499547884135894
FN1,0.05749202419609658,0.11157592758096677,0.03496476298054128,0.019553876077542512,0.03781466880235979,0.12662941016890447,0.07475919171438143,0.1097170317611191,0.013717867236449586,0.12182548930349583,-0.21476531811894084,0.06817926657870736,0.17235856734581245,0.08446311783308025,0.16561444156648056,0.19582059991103015,0.05145942379792119,0.009153273180406167,0.09144077422139994,0.2051063388871633,0.15806833392535727
MIF,0.008299209996598991,0.021071638371748958,-0.032439074229568564,-0.13515772909667514,0.011603052663277389,0.07672516303826075,0.01543946788726116,0.02518777269335127,-0.03367843795914162,0.04566948426844766,-0.11843582996698045,-0.02629563342104428,-0.0432714076853882,0.055738377186999005,0.026281171624081934,-0.0828826722003236,0.004245166863692587,0.04072949933910828,-0.01585709229196165,-0.1113308254034465,0.004510535880931235
JAG1,-0.0069946151771839,0.03979519279017855,0.007800242212023523,0.0641682641529732,0.016263655025705568,0.05956634999095739,0.06733891794973619,0.06959327767978139,0.0596893040212264,0.08724894010623405,0.1813252071498158,-0.00899002589455423,0.036406427548215076,-0.062263089993915346,0.04722328094773018,0.12675625339921753,-0.03002718486604835,-0.022638769553146608,0.05666052759419228,0.12224535586520995,0.10131387356289763
NID2,0.05791215904314325,0.05263603551563688,0.014560248343319626,0.07265977035429642,-0.00408009130805794,0.10397448384660042,0.025692598718752825,0.15342887007758765,-0.013738512607329733,0.058994655054468166,0.16438574717955712,0.06388380287767564,0.14327946989592563,0.06028624534532804,0.06834497656397784,0.20753506676816127,0.07131024031682419,0.10554410605268606,0.08327506288568932,0.1967133131245858,0.07432323371142513
EFNB1,0.03297444533683515,0.042241876883753,0.0035202706745931732,0.017511295552647375,-0.01738979677153369,-0.03419588182519714,0.042945033723980994,0.028103778552997612,-0.004625728268564365,0.03228672486132555,0.1549774801707962,0.05663322141982083,-0.012601553301484443,-0.006736137113596966,0.057200148290704605,0.06016632495824711,0.034849475344513825,0.0013517503805653404,0.04689590792212974,0.12711630885835398,0.09434105588330237
COL4A2,-0.0020979513317374325,0.061244955249027316,0.014590317129186741,0.12570223192545343,0.005398603783608733,0.044264797012169434,0.10504653526830914,0.1223801427056583,0.01934859485224176,0.16510821609833093,0.21612934875459477,0.04922126124835452,0.16152020723409086,0.07629383590366633,0.10863321381549287,0.14832612609729362,0.08196218647572365,0.08525811490749954,0.12968403720496371,0.2268077165622951,0.0870581639498512
SPP1,-0.014320711649157483,0.07451539137899446,-0.05417319762948406,0.09037363963102377,0.06000073932326902,0.15743329942249976,0.07778437077001499,0.10809356676170473,0.18183630006448753,0.10964448745625144,-0.07414050837710966,0.05544696372304772,-0.05019516318460273,0.14241975289256903,0.028446410530655823,-0.07593176339491198,-0.016530207330144167,0.043931967247314685,-0.01073878505263992,-0.09016490766671789,0.08133808335385347
PODXL2,-0.004267905789765598,-0.01426520506069599,0.02085620391187509,-0.0068284715041492475,-0.00460691362748967,-0.02928138868342373,0.016288522520766496,0.06914420542177821,-0.06905919271212774,-0.090413625712434,0.09398601960301593,0.00992899411296657,-0.025219340252711747,-0.008800230489362994,0.08842187571962092,0.04338400615938849,-0.003001194661381911,-0.005247082192402647,-0.13563229538037555,0.05075697380433657,0.007288138343156587
FGF9,-0.023830956495376313,0.00885506604269955,0.039295421591164975,-0.04764989006642289,0.020387601920134845,-0.03409786708198247,0.010373373183732723,0.016305155821746097,-0.03323120077905744,-0.09884070239426442,,0.017670730370727913,,,,,0.09473797770052224,0.00544728604627357,0.03443202736290403,0.03574456982777476,0.03484910044477406
ITIH2,0.009153598509318007,0.021351491038851162,,,0.08482567088780248,0.05959302184085008,-0.019711122487748933,0.03821003672501095,,-0.038544773949231226,,0.05338853013829163,,,0.03621434982535739,0.12816350381810213,0.10774062088075193,0.024201221111028893,0.17259876332937094,0.1806029781610958,0.09351936761509233
ADAM10,0.029546825069490055,0.032281693076250076,0.03402526536939188,0.0028981455700291692,-0.045829395002891564,0.015756810912962587,-0.008169014758165614,0.04967946948718027,0.015509222148894906,-0.04004824981095687,0.09758486985008771,0.02275157344158386,0.022727847619857734,-0.009894885195679083,-0.006233972090892445,0.055851472420470616,0.0687933032370072,-0.026889198816069472,-0.019372253693342452,0.09061030411144122,-0.014586828371670711
CFH,-0.025312711417749382,0.040865336114788764,0.0008317157215676185,0.012955670856491243,-0.01108607215872003,0.04142238249882845,-0.05667842664819107,0.1309182246921459,0.002422825609369952,0.09773758161459793,0.14427849389139874,-0.02108895127626837,0.06719969932950134,-0.11288605676613589,-0.039511324459213466,0.1678221994621877,0.08063621873092951,0.12481041112185642,0.08605328533073947,0.24156136012447157,0.037214715741492266
COL4A5,0.054697390946288005,-0.013139701300127059,-0.010896822479950103,0.11234107847060798,-0.00520930395183582,0.006857551151742435,-0.02234063301723041,0.025761585035001328,0.04440788678866811,0.006466643132710015,0.12238185934091969,0.01882463780976095,-0.042941959350133764,-0.010931401627637845,-0.005096011866060341,-0.04618162007243398,0.06036958312239509,0.09727904203544582,0.0374117060208134,0.02785180411290015,0.0326103550387993
LTBP3,-0.03799008566478136,-0.03291106443958965,0.0031698833339740486,0.00485643187825492,-0.03781912354125052,-0.015633805243528413,-0.05041062027660521,0.021820440538662625,0.034471456034173016,0.06004974616446865,0.021287502971736098,0.021679340851004945,-0.04308192997364066,0.14624419426335958,-0.041295192853768696,-0.03847598748966165,-0.022881613673398988,-0.04364853009186528,-0.01896484198356912,-0.010350477539636947,0.09559728165355938
GNB3,-0.01069326169533049,0.058761518484773116,-0.028115487332279247,0.05420062501534577,0.013704673941635378,0.0631942736930114,0.06159021019171974,0.0052970529457298555,0.010583109021955401,-0.021984652701367704,0.07053481940204162,-0.0017559212485971976,0.018902796959071714,-0.004718902158782333,0.09325889295389458,0.06197228792733786,0.00369551384899108,0.15767520423454334,0.06203371531611082,0.0941826663592145,0.012812531012375759
COL6A2,0.06307262955714256,0.16028598556764062,0.0007455197687749927,0.030954945474762928,0.042595501103849076,0.06438401924341189,0.022225024593782214,0.05099424633936604,0.056497976763226904,0.16902286789113155,-0.08555133849199885,0.03148947524372734,0.18051880364018727,0.09640330310463215,0.11727424849692902,0.2124236839838589,0.09300615935282401,0.02818600519777349,0.11807314343176731,0.2789370530469899,0.10818353979068476
PLG,,,,,,,,,,,,0.06017191827358785,,,,,,,,,
GDF9,0.02413876380605168,0.054950711633387495,0.03713616520438471,0.07253398038156156,0.049786684735161416,0.01685343296465909,0.06524469879716426,0.06044786270901215,0.05584685376364296,,0.03558529861473872,0.031973156247413224,-0.05065483175624316,0.053479170724794536,0.027249453933290844,-0.0418207138062018,-0.017957346347557097,0.04436384477992622,-0.03167624198398312,-0.01053797327571346,-0.03326520409693617
NCAM1,0.007086190912122005,-0.10186681173630752,0.031616074374755346,0.06252095374197301,-0.029368852896614814,-0.10046044679855293,0.024061419532345005,-0.07714835047669216,-0.014808551633161143,-0.0643422089717696,0.004375915485552343,-0.04530201593639662,0.048799329439173665,-0.0932477155562998,-0.07165548290584534,-0.1316956067323584,-0.10002496458299083,-0.08903339512802821,-0.0896319359817419,-0.1404732205503512,-0.0578488497300018
APOC2,-0.0532748954931884,-0.015610188909281012,-0.05120175734978058,0.01567190401485902,0.0437182807138897,-0.04129752478519086,0.0263085515698644,0.015794331426237054,0.04619829233760875,0.05397341996374354,0.10947086503681167,0.055476194676560196,0.032349016584881506,-0.012793156941919749,-0.077427172781072,0.03728378434679637,0.07444318355717289,0.13814299444115283,0.033345687868838556,0.02704791663186138,-0.06287602067295718
BST2,0.06366355798365782,-0.01567472268904736,-0.060249220150528485,0.06363466460245987,0.07735909237166831,0.006086986714218278,0.02254221065827304,0.09726510086323963,0.09147718574507223,0.08495056553073776,0.21823989805112004,0.015416876679372665,-0.01716977678483972,0.04037973030442351,-0.05462580198611699,0.05394444263310769,0.0849059255523879,0.06895918854221758,0.044344953020209694,0.11998261529782929,0.08461450265572856
COL5A1,0.050857142038442486,0.16111893222159884,0.05612990924461734,0.033161009059969805,-0.022052993334880137,0.09570474347129049,0.06469142381528542,0.09687065508866437,0.04977415625233139,0.20119128511448597,-0.18884485528921563,0.013274371304481752,0.10787079033119658,0.002323268140290181,0.05184403162357825,0.08914333211129728,0.07137593122602547,-0.006903230409112807,0.09904884702496734,0.26928028581037655,0.13223017471001752
CALM3,-0.08520404040310084,-0.026341521052495372,-0.054012668326625726,-0.04441142604596989,-0.06631959013322512,-0.09576372433779168,-0.0526247089745252,-0.07405425934219201,-0.17341658459991977,-0.12712861431633077,0.07981862097517371,-0.04066033857964626,-0.023128785867362018,0.09076102923704085,0.07896780783113162,0.05590339321193962,-0.024575667239449935,0.040430720177896784,-0.10305772110712746,0.0641695046979868,-0.07804679673032042
THBS2,-0.0384017603131451,0.04273323401578667,0.02331029827563119,0.06031015093239857,0.008609391991724629,0.008985210737235393,0.07910578578980314,-0.017358122601968406,0.017764082708220892,0.0980753731204618,-0.22679794898858863,-0.040493303056275264,0.018350362597592356,0.012491793637701988,0.060947365525295755,-0.03278361644908231,0.008027086537241797,-0.0388924239527522,0.07425569219624983,0.12329112773798591,0.0977578798245831
SERPINE2,0.053909364803081866,-0.05646296753025992,-0.022082173943518614,-0.059634579741012314,0.07541776181936927,0.03961548572867727,0.04840962212752351,-0.011542655279440171,-0.07838239501216315,-0.04873010470446006,-0.002396543613597618,-0.00859370636008024,0.045396011135148455,-0.056448716783305174,-0.12847056507204932,-0.0957757896222286,0.009231818761643591,-0.04613759880212249,0.006873968103224824,-0.030716601141341445,-0.019109737044276563
EFNB2,0.09280478406448776,0.06301492576237903,-0.01808265034761907,0.04344311364815084,0.005000683952552146,-0.013585013274390875,-0.023475830724976735,-0.002601848432450584,-0.00729086653111069,-0.026464615734823796,0.13379367355081412,0.006024623927790161,0.01827397272486268,-0.03130118904551659,-0.05036140054145624,0.07926302518206023,-0.026674317628145455,0.06541539375290342,-0.0034646967926420906,0.14819882074698146,0.09381668925898312
