,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LTBP3,0.022430956288835454,-0.01606363412376499,0.024795167702595385,-0.0067710557586163666,0.0637796640526066,0.026086283863740643,0.00958184968784981,0.03398046512052872,0.061051392292345734,0.01629585582015223,-0.011240141220679388,0.11588733487907166,-0.0029324413775456584,0.02378226369564087,-0.028963845413148403,-0.018830463133272572,-0.03361275754007031,0.06525859866936676
GNB3,0.051795809526674105,0.030896278969190772,0.03258720196577446,-0.012639192710201879,-0.044172299816204456,0.011650952827785018,-0.020754756596148047,-0.01888587594416688,-0.06020815771542458,0.022266198648961913,0.08401238012064377,-0.03888105311743665,0.05927328965067053,-0.011772485929689904,-0.024281743090927985,0.01802337477541772,0.010464910936681998,-0.029833863155969947
COL6A2,0.02673675541144142,-0.022593444143993818,-0.028545198237035562,0.02623592187239132,0.003499966205200836,0.08098520691471921,0.054155593904349514,-0.004451196984441939,-0.12202632687043612,0.019049372547723698,-0.06986888660923053,-0.0313851073515506,0.03925862364447343,0.02388522208300392,-0.0432095118790511,0.04267603120071808,0.0017724408567934054,-0.06185603761056523
PLG,,,,,,,,,,0.00865162959772904,,,,,,,,
GDF9,0.032679028668755467,0.010391475261021662,-0.03024576156222831,0.07039915912749745,0.05002666397595655,0.10310533298630419,0.01434466365435261,0.039142333301463585,-0.021054671327340787,0.00841954247033965,-0.03589418830035291,-0.020555591557673066,0.013179129737099482,-0.03446518709393124,-0.0127143345305671,0.05989121374505807,0.0032910523750603535,0.01613201659794171
NCAM1,-0.017251545805646775,0.055796572309457275,-0.031161038041353048,-0.03020697515526873,0.07598915180224522,-0.09161800770801938,-0.015674985338602346,-0.01339436760103783,0.10316973063891212,0.053449296762567995,0.07421326827566475,0.04269697445572026,-0.01209273277571713,-0.032489544202673255,0.0240089190675721,0.00010796583707897933,0.011155011309533868,0.03339569557765088
APOC2,-0.024478950391895626,-0.006094460760556518,0.041690003483095976,-0.03640457728679323,-0.004039320678186409,0.07137979858571614,0.005259359948891926,0.024194144253382798,0.06694540135844045,0.02469877044514153,-0.04608488819151701,-0.03472392203007611,0.07518584542081794,0.03446707789334625,-0.005300726886362747,0.06473602829315052,0.05117424774601483,0.02480230341052282
BST2,0.07380821956332694,-0.03721367823617428,-0.007188638908946512,-0.007382595833188875,-0.002719660581400716,0.08846908239529631,-0.01582769756518429,0.019679586257055594,0.08503929003497926,0.016767822670091664,0.09178710194415937,0.03887988576587605,0.07389943487738199,0.017840710879096326,0.0006468687610405693,-0.03664319537063215,0.027021357766246184,0.037404730203682075
COL5A1,0.06662183878628591,-0.024088044720680456,0.03561509175134479,0.024635064609920182,0.01441237231587632,0.06828613165861981,0.05297928843111139,0.02695401733124236,-0.07079385950615873,0.018739336754176973,-0.06570832878172318,-0.04360830601614615,0.05325210699084949,-0.02181820542613844,-0.0539986356834358,0.030834034888344068,0.01474524896000948,0.0030105883118399296
CALM3,-0.07951395914910978,0.01969391744174211,-0.05370043141888436,0.014384489792938479,0.0015058285579342392,-0.06913218172707565,-0.03628442547593814,0.03041340586443027,0.055809886628332,-0.07201791072896008,-0.050546749883275136,0.13390668400109143,-0.0005746044284478981,0.05327590801392374,0.032307966107313985,0.014474265395284154,-0.014921794620960504,0.003764977576293002
THBS2,0.006632707217701416,-0.03127521184040841,-0.012635295759235074,0.05720444967153712,-0.025708331520098812,0.008467571825454911,0.03360409795502896,-0.014568154446883839,-0.08042521843435371,0.010984186373850784,0.07386142209048602,-0.07331003187187106,0.00376544204149545,0.0039030329068985626,0.026893000796857074,0.043464616264724386,0.05918433912165516,0.03723109611489712
SERPINE2,0.022925563911701082,0.024675000765271505,-0.018363774865229374,0.05901409560214746,-0.0031336377038301837,0.03125419640534908,0.021180373532001875,-0.013169214899162882,0.051875157080158094,0.01794954599804183,-0.038133231605931815,0.09446872813667331,0.10855880820832244,0.03871629869969528,0.06132603625502592,-0.003730552795181851,0.012830949331755862,0.03510544059508765
EFNB2,0.0009605411028510739,-0.03291834426562854,0.00824807274741904,0.018019586318230297,0.02928132639958236,0.04395949741794175,-0.006372357177858984,0.012365417319139446,0.0071567858143088015,-0.010333260615000898,-0.10714472137138946,-0.027666132329423988,0.10613068479202847,-0.013991595728705048,-0.03749602143362851,0.02185943290315036,0.016938568565383446,0.02757128882205853
PROK1,,0.018510840858126088,-0.014722938068271074,0.028979160925817676,-0.015861052919587424,,-0.02692306631984217,,,,,,,-0.016807135671567257,-0.01724467943104539,-0.013721647768076644,,0.11854179563120623
LACRT,,,,,,,,0.013173053393435918,,,,,,,,,,
MMP9,0.08459802368394803,-0.06370649830446486,-0.011432217744833783,0.04269433833419408,0.04622537937204794,0.12289038404087152,0.023826895897376407,,-0.01687845216357365,-0.05704557611612303,-0.010502478217983151,0.06657609715756174,-0.014253759593617328,0.012573418674344245,0.0055140303132086965,0.05643938246958733,-0.027714009690609675,-0.03974676798909266
DMP1,,-0.020778479903683606,,,,,,,,,,,,,,,,-0.0021463080868835385
NPPA,-0.02691355126024363,0.021903591066246834,0.03827644976517231,-0.02372708925249841,0.06255510896494329,-0.02249926373784639,-0.03886694534810269,-0.023836607325587164,,0.01680470502596306,0.03111987861385695,0.08027500466690798,0.0005545421243445433,0.03813099559458997,0.0163471279815206,0.10397238461430132,0.01042954173568505,0.025566323154723226
APOB,,,-0.011600952846962503,,0.04814885772657985,0.020006096927582557,-0.01745434790160354,-0.013333403362334306,,,,,0.00047553902645505725,,,,-0.01819355431020648,0.04357293234384333
C4B,0.023995791011326723,,-0.013322718571588631,0.12548507564968403,,,-0.02189365423185311,,-0.01587773801253935,0.11408429268977169,-0.037550075721322775,,,,,-0.01693937515946793,-0.0201462355486691,
NTNG2,-0.02245111126006496,-0.010246856779198532,-0.0015253930032217856,-0.030447205948073056,0.001117470163882682,0.011381088879571245,0.0024590601438391094,-0.010309860483444832,-0.025778588123242165,0.042502547926435784,-0.060203573452710914,-0.008063213342097166,0.01814365789814679,0.043331014435128344,-0.0651024543351429,-0.005978653317145382,0.02364932513064188,-0.015016876650881337
LAMA1,0.031033439425796467,0.06323971759003003,-0.003281000720814737,-0.0007174777285196741,-0.01646379960897074,0.07669397280635327,0.040594751699864394,0.022078021491263616,0.04290265041320227,-0.030229982178605192,,-0.001385160555721562,0.15529071796705973,0.008718152767122423,-0.05365683679306942,0.04476606892233989,0.07836929007730035,0.028403165436469185
UCN,-0.042912498396251234,-0.025281872922366156,0.021261386200224303,-0.0004593232625148606,0.013751113549941631,0.02647719433360892,-0.003008982029105895,0.010740289265493986,0.04795378116943067,0.016146583101471355,0.010534096128041164,0.1176987760915439,0.06502773428980992,0.009198014403209323,-0.03603688856976153,-0.02610025175670255,0.06577426077431123,-0.023611100202863413
ARTN,0.06003840740845352,-0.027557969194816224,,-0.016132831992563393,0.026717725125707442,0.14055899889246848,0.03229881358249583,,-0.027072059975082743,-0.01814850712894373,,-0.045009596645778104,0.13526806340643513,-0.0034644061803555904,-0.027169281745493597,0.029044589518510504,0.04670873464462195,0.011211129428614451
PDGFD,-0.006532985558460795,0.03523868838236814,0.029747494949684164,0.045399229697399304,0.033440690461352895,0.04593063889485582,-0.040277751797799355,-0.019863267543648117,0.00429661341974171,-0.01841894072669322,0.028409121899193156,-0.014666452426402472,-0.011427984236606018,-0.029359564508066996,0.025553667012794976,0.04589088800911318,0.027772313663338044,0.03351271496898805
EDN1,-0.04381535682960258,-0.0737154302813568,-0.03345373777821535,0.01009736675612544,-0.015830261896091467,0.006594185284755266,0.05842015407635273,0.028873545768074334,-0.024768087233332944,0.0034948254937587067,-0.058482045101828584,-0.05574482085509295,-0.02131280031456501,-0.03725816056469828,-0.004816482331481709,-0.014134628003051264,0.02167741873106029,-0.006363615538728578
ARPC5,0.02995711447432822,-0.021567957399883514,0.015758042069221108,-0.04335028308488613,-0.022165815389431655,0.04124765734776063,-0.0031343129477312275,-0.029396297961710793,0.0524559996984825,0.018041809545540532,0.09058007335119121,-0.09860079412722414,0.005259039054313846,0.018887872732573203,-0.0068449481410765125,0.04528560707791136,-0.030323570863191162,-0.03411479364819954
GSTO1,-0.031341463161023875,-0.09519391756359286,0.014234019432768147,0.020247462309526752,-0.06880625272065351,-0.04457659615846613,0.05474495470807197,0.04362482228694963,-0.04660489993780267,-0.00727157211560257,-0.027409127702736465,-0.08346451377845347,-0.049273141211441905,0.013491117707861853,-0.011083953412598394,-0.0011161158330207184,0.0055759488428537155,0.009419096848555911
PROK2,,,,,,,,0.03172897355657444,,,,,,-0.014604086870693004,-0.017586560235526013,,-0.01658828839530244,
SYK,-0.04861863543764604,-0.03411667343423398,-0.013426583435516826,-0.00704240160504229,0.023741779382212926,0.04606653725189677,0.018065184326274426,-0.050259424588861915,0.006555122918614113,0.02867087206767619,-0.01806280834092315,-0.0595905714128164,0.11331144929597996,-0.02181565661870453,0.012876311821855257,0.015811579682713798,0.02422062131227196,-0.015981394377192037
CD40LG,,,,,,,,,,,,,,,,,0.0010755806660048797,
ST6GAL1,0.0507260136116771,0.06931805682349865,-0.015977446242159635,-0.021562658001003245,0.018877799561741994,0.021011178602492058,0.008331593683959535,-0.00020487080129627728,-0.009797663063801459,0.02403647269461261,0.016645842896093305,-0.0005357931938291543,0.013614091359725425,0.02705650063445369,0.07310665178849667,0.02445483079432162,-0.013742710947977684,-0.022081349856222038
WNT3,-0.012714669194894253,-0.017904736913283807,-0.02118982199205302,0.04057413500942362,-0.019911619848150548,-0.017158948788337493,-0.024206310120394953,0.0486331869326812,-0.02885574233133829,0.04118391467898553,-0.03572024981552903,-0.022069894462496662,0.04692527659784714,-0.022304012636253076,0.02179343658529354,0.07259318409836116,-0.026613137065836866,0.12641418571711183
HSP90B1,0.00016452070956730983,-0.024900183904550753,-0.05011818495772506,-0.03869826261764246,-0.014330446400099308,0.0239888125612724,0.060199027165616224,0.04077810226776512,0.015051654349261756,0.03487599277143116,0.007693844488071018,-0.03369788513013078,-0.029954211998049398,-0.007399215764332038,-0.040729659805942196,0.01881774552167789,0.00563544062239234,0.0359008858610145
ZP3,0.03141349700753632,0.02793252176038862,0.10537928441238985,-0.0015597830890121337,-0.026105951520291115,0.0142415731142982,0.018863243988765068,-0.013333404548954986,0.016684775053938804,0.05380529481522249,-0.05124461270451722,0.05414654297288494,0.05102289788833726,0.006623291330048962,0.09528095518906979,0.06694099115431502,0.0028874403423842484,0.05767928789264938
ANGPT4,,-0.016254603497993327,0.024503269420576314,,,,,,,,,,,,,,,
NRG2,0.06770522722008682,0.025721973933536663,-0.023941632159614194,-0.027411409074111697,-0.012165399094536794,-0.014062094131102649,0.06682966418390854,-0.015244801189392181,,-0.0013661743852871216,0.019280200895360863,-0.026722166670233576,-0.01015045556799677,0.019127276510831497,-0.013454961692177131,-0.008908687106240454,0.040326029768464174,0.04118791100427114
MELTF,-0.032701510864622654,0.006613981845950468,0.01338510333757226,0.012811181992301768,0.009227093633450053,0.12240256469461418,0.006514056761468687,0.056637473258729656,0.014134288145604185,-0.004985432810395179,-0.03250922904625234,0.07254371038012188,0.10545849994293768,0.07696268198412136,-0.01244827053606299,-0.00948054299376675,0.05901883631328005,0.07460029084373664
NLGN1,-0.0356636901229194,0.0016113310594947435,0.006448496352796678,0.008309703587274528,-0.008164104394736839,0.05719310235511111,-0.011100668949060602,0.019201675923859105,0.06808455679802013,-0.04607373744406718,-0.048643617624675194,0.10892509742936658,0.08850093981495628,-0.01372618475693802,0.04143037736982877,0.051711687832500866,0.02207752669508719,0.03890463803211977
SLIT3,-0.04649730117650072,0.011655735085170925,-0.02350354412652579,0.030607028334563677,0.013752088233331518,-0.02877254463009424,0.011848427849511645,0.04991458250070986,0.019144823871187933,-0.03468352807587578,-0.06493351886161225,-0.013436965246398492,-0.030099366005736733,0.05921376672140299,-0.03640969011933355,0.013598401370995454,0.05946536309681159,0.021196515219665164
CCL8,-0.009289687875374111,-0.02899022033477925,-0.01054987710783751,0.01141119198888931,0.054258440410405034,0.08125523758671864,-0.03515365650885971,-0.012031757246123998,0.022844414831038815,-0.016933827299647874,-0.02545620858846447,0.07934807016365951,-0.024551875916067424,-0.030422768767747594,-0.029304232266145244,0.010215033942265216,0.0967388475295743,0.00893192483891785
S100A4,-0.05383444436814289,-0.03018621754616811,0.0062147532633215164,0.000313686204139146,-0.04355258048323194,0.07683238408309237,-0.05779346459983092,0.03099227052657419,-0.12805969053414876,0.03328078036662625,0.04465687472439798,0.037331971575547906,0.11655477002069439,-0.01090692146905506,0.02330826284892221,0.023300038932931685,0.011785803241243656,-0.002167551022548569
TNFSF13B,-0.022307697663870474,-0.04223321937639945,-0.036869170601676785,0.05457669407424717,-0.0430336094647967,0.03051774616862303,-0.007335056246386805,-0.00876104606809876,0.07359451566003174,0.04273176480963602,-0.12253738777676569,0.022524694307649706,0.003628462220439686,0.0690549403295207,0.05023160735133304,-0.05811832953621258,0.028481513592052147,0.029947316551231278
HSPG2,0.032602533491137085,-0.02588849181831092,-0.002997413041096961,0.012721712929297356,-0.0245201302765286,0.07882305062292456,0.017849959004494043,0.06007399148291418,-0.0697694129042703,0.0076988257529541455,-0.02094502782166553,-0.01926494465397709,0.031774329590053586,0.027489698481278295,-0.022771616833334493,0.03467833968166543,0.02644865397148217,-0.06704009334224542
FAM3C,0.07093778567487358,-0.028960724174461674,-0.0028576294838203644,0.0060116390649611095,-0.029462094732760274,0.05074660016888426,0.01647018519244986,0.008734771486711,0.0044935829642061675,-0.016223630529515514,-0.045278944938575955,-0.09563087930145743,0.017378407696938273,0.024901766178006175,0.007252325056808101,0.05250862774361071,-0.01690343732391269,0.0418127674446129
FLT3LG,0.04264270913009996,-0.021586686007376375,0.008738206974730304,-0.03800475480456072,0.039193874825748536,0.08645835183358073,-0.023929742177731545,0.02665379573626523,0.04901346398383891,0.03464714396733528,-0.04421382884342832,-0.03966005832605786,0.09621031721852201,-0.008456760956310306,-0.026136117352095964,-0.03717137450738087,0.07762148194593493,0.08517025157607472
A2M,0.048318936438124925,-0.009638564083517587,-0.014752881019531322,-0.00791380106315403,-0.052296784307849065,0.058125866908679574,0.050075388207303756,-0.02293924121983413,-0.01706837060247588,-0.010275726516267828,-0.06417336867177108,-0.07788659114494276,-0.01525256879310749,0.04064852448062764,-0.01241960298765002,0.051143699349403875,-0.042774524684113364,0.024993869908408052
VCL,0.006351823328825948,0.001505521017584064,0.006065681034341779,0.008949880397377747,0.04451953599145891,0.054968735800836575,0.011050526143420905,-0.02266614830235722,-0.044323827384674476,0.014814685915937823,0.12067164715548555,-0.05007311921415511,-0.0606160541449036,0.032601393411025345,0.021593091245315593,0.03919357437049464,-0.0018708781051813823,0.05432353132347177
