,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ADAM10,0.04638210929395,-0.010244053048145678,-0.05080354904353435,0.027419537590519436,-0.05761122339556682,-0.03870086637812811,0.06089295335300225,0.05121468339690189,0.024628277515768893,-0.02635658339433226,-0.031123720769663816,-0.029194141650086273,0.021751973462340493,0.03178307761103202,-0.046051946288217314,0.017017124432867178,0.03653346672525359,-0.04219349804708558,0.009051161791197207,0.04034403144560312,0.059562072533109904,0.06379621432204487
CFH,0.024784245900285894,0.018524329869535613,-0.030769930445590916,-0.013349256888483901,-0.03999971675922817,0.02193545745743437,-0.0405471205675575,0.0710394018151525,0.005703928575326577,-0.058152448697724006,-0.007249936535233721,0.006432810592909121,0.0007964954911845574,0.10279388429328687,0.03635847391169751,0.026143087418380735,0.08792071165260675,-0.02694815538163101,0.03868171408636346,0.027395849480191473,-0.02527934882777156,-0.03812067564951168
COL4A5,-0.030877650226532764,0.0013179865179929586,-0.006914429743440659,-0.0038841447649006797,0.059137470676472806,5.078883988686978e-05,-0.013622529280741577,0.06677213860713607,0.03195979682984403,-0.04256752751748184,-0.0978531987600886,-0.014125240826971293,0.08398670947844522,-0.05162456067637102,0.03217744450112233,0.02424820630188325,0.05480076764212894,0.04580358556628894,-0.018771740133813223,0.03078810663057249,0.013795545688264362,-0.06826111688446812
LTBP3,0.03574051729016741,-0.047896864616739525,0.008044219305126655,0.0504018065796965,0.006724683158618444,-0.01626988007110073,0.035921356916869436,-0.02980434206867725,-0.015972417140659355,0.021791726976071776,0.021783206130305644,0.037757172584054435,0.1182991381932784,0.07356335279153171,-0.007847171139016992,0.0858556675853481,-0.027034884848430373,0.017922754919295802,-0.0004634217772927616,0.021997737799403855,0.08418075888284045,0.05792078405497136
GNB3,0.047862624011065405,0.08493661068988842,0.012735380615566578,0.04161842881023463,-0.009275208845201702,-0.0468703761007413,0.05428639355999497,0.04792951200387985,0.020839101438700568,0.023985226278515542,-0.0279958893787001,0.09229052179636106,-0.03329288428412908,-0.04872265147044324,-0.03600753706593818,0.03088629412125525,0.08412742000888151,0.015972334649126937,0.0012193181261618226,-0.04630568340689475,0.01405667494590282,
COL6A2,0.0032183346216033276,-0.03129861894701557,-0.05601084405829458,-0.021800107016504793,0.02852677413666539,0.039192404382302065,0.04762286493709913,0.1070276197490389,-0.00652369102898342,0.0022884129308875416,-0.005890464139575004,0.03349006682161129,0.15546522843571958,-0.10065944885472637,-0.0025929033234290606,0.11316361701509789,0.007937649111428519,-0.03619602988333254,0.04044826898234794,0.03386139356769149,-0.032622011603336803,0.057462502956751066
PLG,,,,,,,,,,,,0.01556954311922612,,,,,,,,,,
GDF9,0.07949317584167265,0.10537071602594386,0.02743755322319101,-0.02387643671718273,-0.007903290166141434,-0.052627213408602304,0.15139896477449863,0.07186992259182312,-0.0029426136422950095,-0.024751961738764316,,-0.051293984979209714,-0.04505242574590329,-0.028637032726543252,-0.03480184947101227,0.09934718504929098,0.12318671483029821,0.1292826405092975,0.028295538778680004,-0.038959985940031444,-0.0505632301782556,-0.04811771619326684
NCAM1,-0.013150458213916949,0.016767428010393205,0.012522058802711171,0.008331135633385686,-0.023228662720544132,-0.03299643358250188,0.05484001015700068,-0.008947634276662847,-0.08124714760995172,0.02356403496158046,-0.012668789469680315,-0.08102579236076679,-0.042528072783692285,0.04796282728085828,-0.004330307966318858,-0.059603207847747815,-0.06395901441080304,0.02919160474265108,0.02484171246863283,-0.026346690502341577,0.03713786855357182,-0.053686846542730766
APOC2,0.006282682762455061,0.03381926274300195,-0.0096385434859684,-0.015529796596123411,-0.020566268288027562,0.041142476603106756,0.06532605966208392,0.016217018461580485,-0.00749485893676627,0.03560919651947344,-0.020250852644981936,0.05910641729439503,0.060179213459816146,-0.035632109413225,0.029322110281903735,-0.013390911027509911,0.08319672164306768,-0.00643509662471085,-0.017671806560137185,0.044622630257256976,-0.03617771570713468,0.052189439869893
BST2,0.027939927677561784,-0.045559104996682774,-0.0033962161157530643,-0.02277797557862044,-0.09875925600889063,0.04484764416764095,-0.010587990630902828,0.06582242382279145,-0.12415621100125555,-0.014612648245006741,-0.09707672570585897,0.016702453688652738,-0.024805276321145608,-0.012085608961651182,-0.04772841778526333,-0.05378492286102997,-0.02410051804522385,-0.019398059019744982,0.02792464374786638,0.036554769311206894,-0.046729801708205655,0.017765030424111723
COL5A1,0.03433479479618074,-0.04500892142264717,-0.05572581632841835,0.0042208914523985995,-0.018518774882754552,-0.04125844558872684,0.04345437638833605,0.1298408718747551,0.004522356573830439,-0.02981439965481075,-0.0580668023390332,0.02306313618005711,0.10488006103584017,0.011896401982299055,0.029703593676095805,0.06917862433587336,0.009276647678366584,0.03283533886223336,0.046755684172628494,0.0053322442212465175,0.07277822763196852,0.08592742265920639
CALM3,0.04732678703252387,0.017226270518256176,-0.025045310529710818,0.005358946472714437,-0.04536425795045415,0.11381737824418299,-0.023602027251101318,-0.06030803802714058,0.053107997758314304,0.020196403328211078,0.13666591268100695,-0.01200699315810191,0.0015186190995413558,-0.01928504981868761,0.01976702310181785,-0.09119015814825816,-0.0033603139571672345,0.006977173583857622,0.0063991795971144756,-0.02825393637051171,-0.0263417122349475,0.1261227764604989
THBS2,-0.05038356727277608,0.043725376020848215,-0.0010667938596876801,-0.017361077144098767,0.020217921559295898,-0.028803586074362918,0.045695803051703565,0.06261759168151132,-0.016507476966104797,-0.0028812230430453733,-0.053070101308145,-0.029231668952930424,-0.006778680303738313,0.043318847286514826,0.048300693575051186,0.06075241659272322,0.03520935415517124,-0.03554403794259501,0.021648920715724232,-0.09267833984881647,-0.011457346749860597,0.055591527118491774
SERPINE2,-0.019800011242162654,-0.005252113855541152,0.028371170408100593,-0.013351286740351043,-0.007949997469639316,-0.08463079036390528,0.04229373524171827,0.03401336007189853,0.03041608127772396,-0.012460434780520146,0.012931494580311363,-0.00861199213287692,-0.08889482076286233,-0.014190076940645802,0.005266592148728739,0.0920983834229965,-0.010479982175868477,0.012828096296513216,-0.059814731413458846,-0.025572746362122114,0.1089350342918132,0.051928814742791055
EFNB2,-0.018628095495284533,-0.09315450519934973,-0.04269987284853713,0.010706356987494902,0.024755054513699994,0.05285588326636562,0.07203130405108285,0.03640344170379156,-0.009550525257390051,-0.025054037914336615,0.07487272598249103,0.01657043137812855,-0.06325535742984377,-0.04536204106885608,0.022574158319365052,-0.023706836778649792,0.002430402256402658,0.0289331098131217,0.007934305579319782,0.05840760672926442,0.0143190365293544,-0.039446904888795244
PROK1,,,0.0077645007003590795,0.024090982772913456,-0.028432229407975816,-0.023243757686879207,-0.008129263131504387,,0.0405731936390807,,,,,,,0.03289254011447767,0.032220435544558036,0.002755564641515985,-0.030193314254648388,,-0.05230504670134866,
LACRT,,,,,,,,,,-0.0228495225564944,,,,,,,,,,,,
MMP9,0.0170985049606639,-0.039106743476436646,-0.023864804176127654,-0.025169015752103303,-0.016112857222633545,-0.010646103672093945,0.017264358164620814,0.1480134275499449,-0.04159430952794542,,-0.045494842697191513,0.010111674870125507,-0.018101235538509435,0.02381568814722938,0.07042676414340573,0.1345122981507414,-0.020746041835385632,-0.0483385442181308,0.03484604760066242,-0.0033247371788443208,0.004614284462287331,
DMP1,,,0.0029087136629257354,,,,,,,,,,,,,,,,,,-0.044375639840265366,
NPPA,0.00585971862271633,0.07778023236176071,-0.00442597781388787,-0.012822212376479456,-0.013132359114316176,0.037038330011020984,0.11150365039032058,-0.014651942075891971,-0.07217934047565001,0.0021308988723536277,0.044361970683923564,0.034606317727831015,-0.016185789125171508,-0.06521808940540645,-0.015707391557379952,0.09079261510692434,0.08856708699863733,0.003327957228715694,0.00014008748012583699,-0.03513183118875364,0.004027706253064322,
APOB,,,,,,-0.004878179261315595,,-0.027496704872747836,-0.011292503724330662,0.10310662668029996,,,,,0.11695519186387698,,,-0.03377020718768087,,0.1161256523111538,0.008188080785624089,
C4B,,-0.0021553359444087803,,,0.036099089576354514,,,,0.045566361859778276,,,0.014418202604987326,-0.04713080524434946,,,,,-0.003120370446723526,-0.0372736486252839,-0.01498967938963383,,
NTNG2,0.09695116748290625,0.048385549039776966,0.05511404803643862,0.017329528577638652,0.04796992776181993,-0.05822861160526869,0.015421190116671696,-0.03505979752486613,0.022383017034111073,-0.02400504232669364,0.0654747476950658,-0.0054457952531550636,-0.021831338583449707,-0.006366018990437679,-0.008814244364355584,0.09976007677645306,0.03238692461209518,0.02531884651884899,0.0557670410451502,0.05277909852046983,-0.012097721211759246,0.024369185159062397
LAMA1,0.027866847436337317,-0.03522235316201297,0.022039178524036845,-0.04407783172342471,-0.024746773954008528,0.04939798752904075,0.07865274479483464,0.06388770452110429,-0.028242584880697863,-0.047916903820438964,0.10199031544315272,-0.015590758037973178,,-0.06995646727610422,0.020153360043391338,0.039845914243062566,-0.010568622514997373,-0.05951380758737175,0.02118989188444554,0.0060751343843735055,-0.02147959333159747,0.00698413266642091
UCN,0.1284128564801815,-0.053401474031294985,0.06314256380442303,0.05468298294554582,-0.0070033485548274986,0.008537897857346901,0.06277376635907217,-0.01994484162869121,0.00856080592645983,0.024145318843269096,-0.014343489586060347,0.015985514785362986,-0.05232763582001232,0.06020238973348194,-0.060524359861375186,-0.05001305181829721,-0.01196845119790555,0.05289846919420125,-0.03148413529689998,0.06283539125829936,-0.023637121743212516,-0.05424687753662314
ARTN,,0.06540709008527638,-0.03270625441804979,0.05248202156687944,0.06634407420533861,0.034470518277147436,-0.013309814536906939,-0.03254031894868017,-0.02799966790871178,,0.03192317662426267,-0.016934767064743714,,-0.051269425641952554,0.01896048631621786,0.006832267569205441,-0.0035393848369371927,-0.042584018844116556,0.04557656467568705,-0.006814816905377238,0.019770225307701037,
PDGFD,-0.028831522614664706,0.020105103615013328,-0.011263920616579388,-0.029806478859466457,-0.032497331247689665,0.013232615861820672,0.0037210209549494193,0.05310607219577563,0.07077400478828204,0.05635789768882713,0.008109587119783565,0.07021030753304346,-0.08248620238778116,-0.008907038185625755,0.0906647331495825,-0.04749808272143109,0.014100204743011026,0.009765363394730444,0.003336767949930931,0.03797430180430358,0.017239734754336978,-0.04681368791197113
EDN1,-0.06497784601369912,-0.037375961843985915,-0.00806137875660983,-0.023687868992081147,-0.03629087089693646,0.05375569630841907,0.012044055471429133,0.03603993376922313,0.030537020676497894,-0.04833526770221369,-0.030174419463880196,-0.023547788514712384,0.08166091990612426,0.054132119381841835,-0.0281405612422946,-0.004749260517215727,0.10055168630912245,0.03442558845755977,0.04525079694751899,0.0747652843610288,-0.09808769587196635,-0.019932953475131115
ARPC5,-0.05235235757320883,-0.010128658420079926,0.015269457117892469,0.012986644000721005,0.06125992395372383,-0.06948891432402685,0.05132080941813204,0.08130073790379203,-0.030047849089842104,-0.06765049668261072,-0.056285545544086914,0.06528104749932694,0.08154744503990077,0.00944444605596183,0.005990830433731966,-0.0695622687995808,-0.04934970668591396,-0.06259890818633813,0.07834077310782196,-0.00017855408174261066,0.02057584609777246,-0.03320703433390439
GSTO1,-0.00550616784205814,0.03332779171895093,-0.009800331336083557,-0.00885767170109544,0.009686985359171146,0.04749146531400968,-0.03712095136035362,-0.041806883493086845,0.008940041526412557,0.01645568147885692,-0.025361020130584964,0.011872897027425734,0.03707301198920125,0.10297661665121169,0.05892984689802232,0.019339637611623182,-0.007145539420386325,0.04337300635020036,0.02011390339034566,0.04735101375992689,-0.05464906040448225,0.03012503598715351
PROK2,,,,,,,,,,-0.02755230041624749,,,,,,-0.013060684093292616,0.0004066169000781665,,,-0.024280574586681414,,
SYK,-0.04396142745743409,-0.03582258933696853,0.03172971722689628,0.0453100636187224,-0.015172443574713581,0.01402867264587342,-0.03695188926509862,0.05092713365743984,-0.025673340279499426,0.014244035661218528,-0.09979392763523683,0.030820853767253863,0.08127124170221639,-0.03128820133453359,0.045505947217832604,-0.036646830801175444,0.02470014115984906,0.0024727880710910905,-0.018904900499534125,0.036028788027738595,-0.03607317349900064,-0.004663572817037159
CD40LG,,,,,,,,,,,,,,,,,,,,-0.02879879372878389,,
ST6GAL1,-0.022256334213555214,0.04478405215727655,-0.0032482950110909303,-0.010458948472024695,0.009496623209196557,-0.018363427904578643,0.0165911702796258,-0.0058775660618371065,-0.02691677943727446,-0.055727359104014135,-0.07273909431920532,0.06027186166020331,0.013902710265835736,-0.010170600443495706,0.04810404865063751,-0.07135404936874261,0.038850320070561314,0.023734789828742258,0.009820629038791008,0.046575164467765995,-0.01790536200709621,-0.03263061977882806
WNT3,-0.05035609179470858,-0.05564208353629553,-0.027260123726282972,-0.05243958453911768,0.030372140543477366,0.04324465533300255,0.008399336979905756,-0.008312953773729816,0.02129154949088848,-0.061872961166446874,0.023184159717587065,0.02260611791562281,-0.0785898814530758,-0.043703859756998975,0.0006403146892542504,0.08804921635385009,0.06971619154128836,-0.03105009150080031,0.022227625728066674,0.12580935800972398,-0.009943344185365192,0.18023151462397388
HSP90B1,0.05953600834983981,0.018663623686178674,0.019169325898935143,0.08373055092721773,0.018601409377699007,-0.03232796357502092,-0.00635578287115237,0.08401383550033953,0.030039579673389726,-0.004705082040175756,-0.03335637334284229,0.014087786455412978,-0.03358969233296373,-0.08358033249860164,0.04099515369864144,0.07854847246554014,-0.06415358543391,0.022972708468897957,0.06723773599899446,-0.021138749168975998,0.11322870071934825,0.09087362281999643
ZP3,0.04868319959979666,-0.0674495203415349,-0.036281966426864376,0.01642447366244678,0.009941232948567589,0.0037577071408531593,0.04250931617706742,-0.0029782061206701065,-0.0016240571698871362,0.050894360381083796,-0.019417025609255605,0.006624349237107905,0.04268115851968659,-0.015611194381911865,-0.0339666780050049,0.06699363916291765,-0.01777845442626072,0.04437694754514653,0.03829555612231245,0.03587609892616467,-0.011687615204548111,0.010444192512363865
ANGPT4,,,0.03444122217197,,,,,,,,,,,,,,,0.13703755508856294,,,,
NRG2,-0.024110092720413492,-0.0276215126648191,-0.02662991063695692,0.10457743480811765,-0.022011524785641574,-0.015334912772790431,0.060543301195691956,0.001223596722926639,-0.06355915360776478,-0.006543831943492071,0.0043337592023578115,-0.020354085350839504,-0.020820854753547103,0.07559807828324197,0.137815742300264,-0.04397514111920421,0.025530449198592344,0.0028937874821814025,-0.04425126405213426,-0.011343409498375106,0.0737107939583608,0.03915337220705342
MELTF,-0.03126785424069972,0.047991054806741894,-0.03106187837448018,-0.004449688824618639,-0.029090006934678385,0.007394351357223395,0.02760754882743455,0.070219704139039,-0.043921553249327935,-0.0007321800341963923,-0.00029171352403003245,-0.02626393916951288,0.054003456029584646,-0.054024651003294545,-0.013335749470257485,0.1585180395047097,0.12484272470697023,0.01858319201579163,0.013056453874845598,0.07653582100556186,0.07533108155384269,0.020306262094749693
