,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
COL5A1,-0.03734375449673096,-0.05173218434977288,0.035322039191164736,0.04571561367103577,-0.01446570598016733,-0.017788387382227093,-0.08793581747312752,-0.08664034683244462,-0.0009775523658043326,0.01631487245939995,-0.06093865071837237,-0.034083733643244934,-0.03445577636993842,0.035471979279358704,0.006583612388815721,-0.03130629062980839,-0.04014520447651743
CALM3,0.12459391615963322,0.113068707509224,0.039138034625098114,-0.0008427133093241282,0.0935685252255098,0.09793828829619705,0.21472569050184342,0.23836848728982202,0.08954191710802951,0.01819189527422964,0.3515762731658221,0.25048442747629623,0.08717436431535845,0.007615304660402236,0.1597211548669973,0.13154470423040177,0.12156801292360354
THBS2,0.013085751084170063,-0.01818387500597279,0.011189531964631738,-0.028049293055825444,0.009569113598024648,-0.032203019715689236,-0.04743974498595995,-0.22414530224488022,0.0004158233023386155,0.028089789785603742,-0.14822552729300267,-0.16949507878666203,0.013515708422260554,0.021985905413491783,-0.06785171900222417,0.04502430416399413,-0.005040801264901939
SERPINE2,0.10649326796879215,0.010419497902876195,-0.0007007464960389944,0.021724927714860166,0.004185809226198054,-0.0749891539663975,-0.03415485562071324,-0.003780114660701486,-0.011964981662458879,-0.010944714938973255,0.10151435707693746,0.016939423908931883,0.02976944413673148,0.054314631061797077,-0.07348531361569995,0.05445522359927197,0.01770359014195031
EFNB2,0.057201022889397664,0.006704879679531878,0.029519150512705494,0.0026668419797002503,0.05239141764410837,0.006264144481220158,0.08491043703889527,0.01419683189479349,-0.045208717240638505,-0.02057898650201298,0.17282364956995575,0.045094307481065896,0.029845606327806348,0.015119965675434971,0.05779143026373532,0.011239344426114713,0.024103134012250695
PROK1,,-0.01670527614924023,0.021641498719558394,-0.034700658681672554,-0.019858848751557422,-0.021447071564078258,0.014146055805473776,,-0.03266350175745298,,,,0.04029957051167375,-0.016752158551615964,0.04730324044502996,0.02394428604558921,
LACRT,,,,,,,,,,0.02914852279961019,,,,,,,
MMP9,0.07306374765679369,0.06767129319563532,-0.013004431108849236,0.0045359875312007735,-0.04284964133839601,-0.067251765678575,-0.0251071605975538,-0.1237995694258995,0.040940294537791466,,-0.01397535102353441,0.07000419329931705,-0.05850491683108186,-0.0054703458898438554,0.0023321621251695336,-0.014098110124462016,
DMP1,,-0.03398734113814195,,,,,,,,,,,,,,0.0011349941524973599,
NPPA,0.046929886191277845,0.07239281057475798,0.05336405652643866,0.030650366043301,0.04810184318034848,0.024850553425752993,0.002918171022440218,-0.015808530103190676,0.030270089227509817,0.024432346049467295,0.14694502587169217,0.017130482127865006,-0.04294798059908297,0.07322556091746835,0.10740437006132894,0.13684222061877302,
APOB,,,-0.013196371470750508,,,-0.028231848513231298,,-0.028966419515163124,0.04188965360541049,-0.004303271986514132,,,,,,-0.021543375101196714,
C4B,0.037903060696702816,,-0.015154922668010258,,-0.020931765722360447,,,,0.00443434154230444,,,-0.025055673869965784,,,0.08390959088701894,,
NTNG2,0.021782360040862373,-0.01058686303564048,0.010570759739174896,-0.07520040900206307,0.0028750459210863887,0.03756285365401063,0.03553939411792999,-0.05826917750601016,-0.04821624082349676,0.038383798394742784,0.13936051121599016,-0.016605583461675323,-0.052828993766777556,0.06110245789094653,0.03468004336658534,0.036479098935355364,0.09315108249438354
LAMA1,0.03140143577864534,0.04707213909493541,-0.04523228264066377,0.04615705651373189,0.053438988045080495,0.03644781159749391,-0.08206853167008149,-0.18816939156189683,0.023153136460643653,0.007051799494260444,0.07730798022401113,0.00620971747411958,0.06859511695991398,0.015395472452088521,-0.025535869724267354,-0.013628307185079793,-0.017322403675291493
UCN,-0.07229299864059087,-0.025002151068498322,-0.007373189596729184,-0.017085082521206867,0.04616774843605552,-0.011308141909979953,-0.03790976974553601,-0.048526513483311697,0.06980151462169096,-0.027178769704000152,-0.03541908691003739,-0.05380312122898459,-0.027818705502356787,0.012405404344600354,0.009291600194671349,0.0103118494608498,0.07529668958905576
ARTN,0.05973206764560384,-0.01436382312884531,,0.08518718811415855,-0.020823885589101473,-0.02319445461702629,0.006813722167169956,-0.03429406227202728,-0.016390976347341074,,0.19304844408104777,-0.02359281592678913,0.03026222781241464,-0.026393306837275483,0.1395055386087573,-0.03938430284258833,
PDGFD,0.03559159467037421,0.04083525634300188,-0.0032373182459525906,0.06250857760418783,-0.01565375691455363,0.025912094044974965,0.006425831279921249,-0.04746328849980351,-0.05896430697994901,0.020421959468603392,-0.02611675861017771,-0.05485155219835145,-0.0019201348505687292,0.08855635824677227,-0.05267965325674437,-0.03577479170964206,-0.050219373534679874
EDN1,-0.01010139780357675,-0.005592462443030038,0.02194319142816824,0.012978537930435456,0.025328279630956595,0.07147488654280754,-0.019412165559161594,-0.08362614216590872,0.008689466877685514,-0.0363268743429187,0.008497046267764864,-0.07446163237376012,-0.024142808206907566,-0.04392009787800913,-0.0026932960930539616,-0.025862007221705376,0.1604417275628168
ARPC5,-0.0790494321463167,-0.04665391493661912,0.00572792911574081,-0.023087747846696666,0.013506685954417012,0.01126997599975105,-0.11894178978945866,-0.13444233340122566,0.042070677841597376,-0.019721257881309153,-0.18423581387684526,-0.1519580449828187,-0.007641105416050437,-0.0006785315546229573,0.07944351722363763,-0.059897750798925155,-0.1557693366220363
GSTO1,0.06296578532617789,-0.0003200573304176361,0.012468844612544943,0.06772762094638149,0.033847413581478365,0.03507207374907112,0.09858081051039101,0.27089306600657126,0.026173837500452584,0.05058782298476185,-0.06513384950416369,0.14671593154762577,-0.04416552073149519,-0.024393623157704686,-0.012601055861541444,-0.06908805332954192,0.09639191848192033
PROK2,,,,,,,,,,0.11668557445246484,,,-0.013280800280266994,-0.0170842749858654,,,
SYK,0.010967193507428476,-0.0795451890131086,-0.036656110649089406,0.07493810532085463,0.009741001735356067,-0.028830873600814773,0.041591345930835744,-0.10162780090926944,0.02216975986833308,-0.012708688559313844,-0.0811081984301729,-0.03376184128706811,-0.03612136215178707,-0.005110449930806422,-0.051304703328491595,0.040158696967408314,0.040147417851877074
ST6GAL1,0.06321874289189888,0.04950589969823027,0.04157387074689714,0.051927828786084644,0.02126772449790494,0.07008542947117145,-0.06448078807894682,-0.16483434581747652,0.05801834326200115,0.01945675964529247,-0.19655535860733453,0.05983019472331331,0.06905050283744679,0.012215340227932959,0.03832418027582123,0.0736634784670688,-0.019800387382242903
WNT3,0.060050121492382584,0.02537583832160801,-0.01905612094834289,-0.02734499776697874,0.04960517960033377,0.000566375281469958,0.02295262687974711,0.08270034142345627,-0.004380061255273451,-0.0019609218894289515,0.23877464727035974,0.1467964204280099,0.049824617792959124,0.11827768516620984,-0.00883917646999592,0.11040049094975604,0.0045483085016660655
HSP90B1,-0.01067556848738383,-0.05104857749347823,0.018668911124270354,0.07769335442862323,-0.005820167459282198,-0.03396211425980685,-0.11475658198110998,-0.12181731992613007,-0.07847412291259628,0.0066016804559011445,-0.1335614616657173,-0.224173543084043,-0.024466293988696704,0.0007226097406689923,-0.05204453010903845,-0.07925257844769401,0.0414748886143116
ZP3,-0.04430609915371577,0.04295943166316686,0.039191551798979665,-0.024656815593835292,-0.02852131414065407,-0.02506033470240443,0.027243337854591876,-0.07237337331009325,0.03465399998541513,0.04310069912449319,0.06371139651984906,0.025747744377977073,0.0459127349315765,0.010789207860431884,-0.008514358603532352,0.00010070407006563121,0.07870801202491438
ANGPT4,,0.023414399120220003,-0.018490152846958825,,,,,,,,,,,,,,
NRG2,-0.011518810297916432,-0.006029407401084713,-0.027234200135298328,0.10564910924718729,-0.001146202704955621,-0.0032772917434732494,-0.04734813729940499,-0.00888380682608743,-0.021998619140896906,-0.016559380375138762,0.1980786227773795,0.016679698135376845,0.04716346948555191,0.013138063455324773,-0.061250751610812636,0.008211554463335243,0.0027296585769855447
MELTF,-0.027221177935305017,0.021480006622795415,0.04433859367708819,-0.033652131659191876,-0.021823690306022752,-0.026696695314756866,-0.04986587870514276,-0.07784992778290556,-0.035806535147299444,0.019148752409117037,0.004822535079109256,0.04650616105172903,-0.03756712026005727,0.047115850429583814,-0.023275461397919896,0.014517157719915354,0.0248021275616338
NLGN1,-0.08192038265154161,-0.027917553088063433,0.010409812504969715,0.012195208091326445,0.009003474687002116,0.020060171719732886,-0.02755874850337866,-0.0552412026600737,0.013244397926606344,0.04558008504644205,0.09292895500812108,-0.03654158869496686,0.08273416375247916,-0.013872894382968504,0.06360561929297448,0.0059578317120792534,-0.04849751002620408
SLIT3,0.11666204623247015,0.014230268768779732,-0.026735864136713625,0.07056973990796683,0.01071514517746119,0.12356525661320827,0.07413577563687546,0.14869571474885226,0.02003632823028879,0.017896677147850554,0.09859096638065765,0.2659030643191101,0.07632305087498323,-0.011442630375365529,0.03467402666805053,0.07649581176199169,0.0294551969660925
CCL8,-0.011075028931359525,-0.004417903303430677,-0.012000746759542519,-0.021228458585403977,0.02061315893529161,0.01422627511663647,-0.05112550988458224,-0.037778325557985944,-0.027952728644311135,-0.01731496581026615,-0.06714651922411785,-0.022013748435510107,-0.03792212477352437,-0.014194846103904984,0.11903878903660599,-0.06297478304770368,-0.060052457131893
S100A4,-0.048940121629390626,-0.08864419677502039,-0.04457815733527923,-0.012868578412789058,-0.03339398397143294,-0.0006155136873278947,-0.10609847213640196,-0.2110991144657346,0.009287110961967722,-0.011676838644239648,-0.11790409075803361,-0.11534137018115158,0.08352588165683923,0.02674330515302858,0.002625071571981752,-0.08733483934041196,-0.06228238963150246
TNFSF13B,0.020502674992857524,-0.04861709237196937,0.027422887959160355,0.12596176884896187,0.023251172316385797,-0.007814569518967399,-0.060585170858804334,-0.17378978823230382,0.03323644012807445,0.05577877871032883,-0.1698502812819506,-0.05927868264409881,0.03786470462319356,0.013331715572989941,-0.04245027153017618,0.07707538014736995,-0.050607950743565486
HSPG2,0.024949223916652254,0.02835376267367464,-0.03270284140341923,0.02864779947097904,-0.03180904645788765,-0.06176451161977924,-0.05067415125263069,-0.1695959551647808,-0.05992288442371412,-0.012596559153660503,-0.10178054752601054,-0.05131537651305542,-0.01581707345067126,0.019919875562541416,-0.005379096480979884,-0.024220950874012413,0.013620952057747793
FAM3C,-0.013899478836836588,-0.004359287991105659,-0.006303227099013751,0.04862467101837155,0.007382387228187355,-0.05628755673656886,0.0818459785839669,-0.07853930231685066,-0.04442750882420961,0.020765862875854454,0.27397046572726497,0.050155742219193035,0.0016492039169663567,0.006976720895262089,0.042529413411952224,0.029164640564387237,0.04623699171936228
FLT3LG,0.01928936162350271,-0.049243881470342935,-0.005012770653445673,-0.013243336575030818,0.08951504733950373,0.023113218302808335,-0.060013724052574116,-0.09918813506706162,-0.02193366108570478,0.014193581995079288,-0.1008254575483159,-0.09226938305205633,0.0028040081231411316,-0.024765933538420572,-0.008596228174368163,0.009213048927234692,
A2M,0.02430348626607482,-0.010537610337251486,0.004981641414476225,-0.08846296122966958,-0.00567381790380891,-0.05572369764589895,-0.11845554251626639,-0.23065237448772524,-0.0379717172412477,-0.013849402686514469,-0.2958729575323066,-0.012516729192125365,0.040125793624740384,0.027354566594354382,-0.012790295627942063,0.0050844681928908205,-0.0911748291169459
VCL,-0.012934072027344812,-0.021067147164565633,-0.01839716590721404,-0.049224604396283934,0.08254160816439626,-0.025651690371289265,-0.047729617806362624,0.014167948337073074,0.00849808010790351,-0.017352684965806595,0.0297146187803558,-0.060632713015783046,0.027196156039136284,0.04663588931230251,-0.045100633263406825,-0.04008111946548609,-0.02472858443563877
FGF2,-0.06661070239115369,0.02402507686390913,0.021632834805683034,0.01732182988052554,-0.011636118878457164,-0.02207648139449625,0.015396362683127496,-0.165917908652132,-0.05604345248230288,0.026634088014573738,-0.008817215743633823,-0.05133707289649088,0.0405251548207031,0.013849294999338999,-0.011250171616947906,-0.010322649071728956,0.055681808984462164
AGRP,,,,,-0.024815488579361465,-0.019553969788682155,0.04266981769251549,,-0.023968154715808373,,0.03534790887016714,,-0.01574721679723474,0.01847674068208733,-0.00545529321935204,-0.039040067971178094,
CNTN3,0.07129552318426031,0.04184524780484158,0.08153203888778514,,0.0007736773375323837,0.11904057785647594,0.05827172060910497,0.16487689305500472,0.07674676493931062,0.022417402352019805,0.23192308883772567,0.16544174197627387,0.004257330377486607,-0.027976376499565758,0.03563523035831751,0.10416302801054358,-0.0005485874538038177
RNASE2,0.04658815516252697,-0.05380353353990165,0.0179797394520604,-0.015328059181169328,-0.03442170140923704,-0.0391110196529181,-0.018037306294712008,-0.1756370706680459,-0.019182279471460558,-0.03465596550578198,-0.18202746452673363,-0.0669171332092824,0.05540582342970168,0.05039679320590338,-0.01117634669266862,-0.01698365386475703,-0.02180577404676487
ADM2,0.10065371392949729,-0.03783306574957761,-0.02253670478091811,,-0.018787874236368324,,,,,,,,,,-0.015318710695454072,-0.04178660633517736,
GAL,0.11850607292914248,0.01354866482709197,-0.03435020119229179,0.026115248308065896,0.06204842777679998,0.07484755917172342,0.07653964028144589,0.07974867876197106,0.041892886332622614,0.0714209255908264,0.17815926299812643,0.03509891381818763,-0.03672095371160688,0.06248350949053994,0.10411555461240135,0.049633612826144875,
IL36B,,,,,,,,,,,,,,,,-0.056096562199071234,
CXCL6,-0.035952648697899436,0.05968571569070279,,,,0.057100251511682125,,,,0.04086419274368967,-0.0006551125730219371,,-0.040587616042461035,-0.020463248506486946,-0.019519845991349257,-0.0013772767991014061,
PDGFC,0.009275391614727228,0.009068899921331681,-0.020724568145240176,-0.02031461051104674,-0.0052247932039077545,-0.04080787931051591,-0.04566533580677052,-0.13154193545342047,-0.03427912770886462,0.03557704996721891,0.007002945179084129,-0.11041749178137777,0.014184239947617177,0.015124823854901907,-0.04221116117608872,-0.008648181653191579,0.09771542679911945
COL8A2,0.00805082076840746,-0.03021177214400997,0.010795841771584025,-0.02120958330077711,0.018455686664238104,0.07741423998611024,0.05717827976023655,-0.12553117689055196,0.013279948505542417,0.004602449567321564,-0.09946986822460398,-0.07359786023186438,0.05790420978679793,0.020684044007598004,0.011824915770110295,0.0070129737424798905,-0.019198535505363268
SPON2,0.008197495884883927,0.030655217743789237,0.03325092710622988,0.08772312049386909,-0.02146022574773956,-0.008672883978975764,-0.04916340988899168,-0.10486774182332939,0.050489225296377095,0.017350316448140383,-0.08447942944239425,-0.006340808911319279,-0.05425845673653916,0.06664045687437507,0.021573753757735445,-0.0334090256665898,
LCN2,0.008888331095192438,,,,-0.0029270305775902865,,,,,,,,-0.033287747248796636,-0.027391389509392256,,,
SEMA3D,,0.04067535658988849,-0.033153322901123314,0.026743355618230425,0.023998325851378573,-0.04303984201304488,0.03291919982492492,-0.0634206496436612,0.044023878984155065,-0.04102371547157751,-0.0005743368425326458,0.13352672997660117,,,,0.04869765276315055,-0.007748061783127182
BMP6,,0.01257927875827528,-0.013004431911690642,,-0.013126403835691785,0.1013496644657533,-0.003938248943021398,0.02727409671948698,0.004602369297899414,-0.0266751751290141,,,0.07869132479861245,-0.020552181498459346,0.03939330772806566,-0.04283947213802476,
