,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BMP7,-0.028505429197989478,-0.01323364211692393,0.024260043002311188,-0.00227868122533917,0.026715713926366035,0.07633630159812338,0.06740648717838019,0.02927059862050979,0.010380503250473598,-0.047111328972228174,-0.0011221397356135567,-0.042766013410190075,0.015996460757037333,-0.008109863945738705,0.017757059001828866,0.054942039834145355,0.07078889003854297,-0.06827783561107423
NLGN2,0.03531169142636328,-0.0028990532620533148,0.02954425100643262,0.008187977688520379,0.03900988011422259,0.04715180506509856,-0.02589622453943032,0.024921441308355156,-0.07146541337066335,0.0346358063164067,-0.0949732099113054,0.003569125541579346,0.00814557020971054,0.01679932841133635,-0.013568314222876247,0.04149305732925957,0.10004668302334226,0.02118356949661885
CCL25,-0.010077586941055467,-0.0021544517708035125,,0.036497348876619824,,0.0013035269029152215,,,,-0.025697296124756488,,,0.026726497240534795,0.08215966217090251,,0.01619517362756018,0.04982936305112177,0.030916728649530344
NPNT,0.011735631147396132,-0.017802195407613425,-0.017272516921780386,-0.02701740451011979,0.13859471871340068,0.1063038249533532,-0.04918442867313083,0.00953173385094115,-0.0274651856514524,-0.03163757827277566,-0.03921755782973926,0.10503092944622917,0.04046241206160014,0.09367650928042305,0.047411142765455806,0.04572790635416887,0.01490798973686922,0.06489906899641586
KITLG,0.04433590220736185,0.027537561046855005,0.0444501955209193,-0.03425088737807217,0.003957635693650907,0.08925688118031763,0.056201607362504354,-0.05206061932804117,0.028539219347449185,-0.05993086161445936,-0.05218525942745114,-0.047239732188240235,0.12784217081525032,-0.01570553960556926,-0.059652485031842326,0.056221396366465594,0.04304525153241782,-0.032636966500241206
MADCAM1,0.0017825424869487056,-0.03282777440350338,0.018387420505368596,-0.027130759254646156,0.02417630012640031,-0.013400705044291658,-0.035819587451472096,-0.001316130772394048,,-0.029055066555570795,-0.003056557987567659,-0.04787407470611467,-0.026885327375877666,0.14483706673358354,-0.03223109829710834,0.02040251381819345,0.006594673170475763,0.04801368781960762
F12,0.058124433535145126,-0.021902842587820923,-0.03527496476279835,0.04513082721359885,0.0025726228631087486,-0.02238558974711458,-0.038404952292901896,-0.04481151232586482,0.05453036651629777,0.02576629053049522,0.13336562651580394,-0.0008908186118259181,0.06615397682434529,0.03505798537203231,0.07169731307098247,0.06513051004075113,0.04036012208023787,-0.01874344974686494
S100B,0.005179924605426806,-0.012350032366208245,-0.06282782704142849,-0.06885982589183615,0.015579556687749359,-0.003575735930079814,0.020149948379381447,0.03831196922836276,0.09260143154311802,0.0714516215009013,-0.09542843288934486,-0.027802006354436422,0.04153209613462757,0.13745261710872234,-0.006933167562884365,-0.047684473316692726,0.10192455402838549,-0.046854497309638074
IL27,,-0.02615800322281959,,0.015218127582818108,-0.016378861758052598,,0.03933828522709296,,,-0.023691397448212533,,,,-0.03476477629227959,,-0.02310605264217175,0.030143012922377133,0.038358577514296215
CD99,-0.04372714091831409,0.011519370608388623,-0.02556269786225792,-0.004963539936641226,-0.046186266491288146,0.14282111041689496,-0.00018854106599588532,0.04299162566513206,-0.03390924284696157,-0.030356753575468017,-0.021730326319367096,-0.055649304056140284,0.09781359852095736,0.11872908736794702,-0.023726301390681503,0.002038329630943541,0.029985024745064322,0.1778439033383082
PDGFB,0.06757731304052564,0.0006106715994183017,0.03159480586148799,0.0028935582435131012,0.02244980186235374,0.04427183686775852,0.0067472615490657825,-0.04652046814655061,0.04674309552873974,-0.0483931884468395,0.00505086831503499,-0.02020209930766068,0.049282034527556744,0.001681059007651297,-0.06077093581137338,-0.05482204256891057,0.11477224526602255,0.03265555333987132
CLEC2D,0.014722635497499957,-0.04724524709437441,0.029851064679676787,-0.00787989515180501,-0.04196857129096303,0.07652150544298061,0.03393767709431478,0.02658729576998162,0.027211372011207612,0.101301715334741,-0.0635898839542899,0.06501235126661792,0.08444112475693145,0.07405396814109481,-0.060688998148405005,-0.02996208439140136,0.08671524068835595,0.06421020667628469
F8,0.03265275089163163,0.0227502997267567,-0.028534851525967773,-0.03436390631209048,-0.01255180983951055,0.09354900681512855,-0.014532355845714778,-0.017461781462923754,0.04680959296558192,-0.03433095490258032,-0.04299225649736086,-0.03164141517617394,0.005883750614239708,0.0953102939307999,-0.01585710910800719,-0.011796162736439061,0.14825790561150728,0.007450377866352149
C3,0.21810121600545543,0.07397935856196783,-0.003437612254386949,-0.026801263038895965,0.04032254207099473,0.11100153199785123,0.04463369291723767,0.012886161408369621,0.03554557540870786,-0.03386668011999291,0.11267747380193181,0.0730803715023759,0.01838772621336801,-0.01449721182315289,0.03684932249357995,-0.042834824765727336,0.030053535524374862,0.04135002712662681
DLK2,,0.013117143775549026,0.059524258514848494,-0.02492238212396228,-0.013855732798372565,-0.03467622057180789,-0.020368857502686903,-0.008947816776170433,-0.04183355365991702,-0.021894518050571146,0.014528700493830801,-0.03240279304568948,0.04296184126325539,0.06273602987713028,0.03389809066831952,0.008674955482837482,0.027541974100405795,0.005769882619433658
TSLP,-0.0383564013975348,0.03088958093536874,-0.015474992897161872,0.003162011744971939,-0.04030170640018837,0.11472499408756437,-0.0026897147875827353,0.0206517649463237,0.04723774447770916,-0.03157184786397491,,,0.014088072109288089,0.034736113744509474,0.01655415780874714,0.0425922343428287,-0.048320157752823646,0.08973320440568996
OSM,-0.010051960459988159,-0.04032746346089223,0.020247096890998174,0.06943275980475824,0.036218045177795796,0.0784661992158592,0.03801319305004398,,0.10179308236888862,-0.02051264679479295,-0.08652216807054136,0.05066327597064395,0.04351921438188569,0.07414442018792217,0.003934138093818784,-0.057417758580400345,0.09830067109874625,0.08482179622621706
PRND,-0.03892523344333789,-0.019206614619245315,,,,-0.02383558725518673,,,0.03270338698745136,,0.03151738592813412,-5.784062879398917e-05,,,,,-0.013667659901236008,
SLPI,0.013690472884132257,0.08275477135381898,-0.025316774037366947,0.045512595709525774,-0.013011393148730144,0.11351559064046345,0.09655023867457627,0.007171249253263253,-0.005408094181851816,-0.033778027932771286,-0.0036329974973469525,-0.06520464793103692,0.054154897481424887,-0.0591271268511908,0.004706319610427975,-0.04168989131877283,0.0030469242962463685,0.11538988290130035
AFDN,-0.05348706693886236,-0.07660733225221387,-0.017679844519537264,0.03613872341313248,0.01110113214326967,0.023624000058742437,0.009775807577960911,0.0629826342215569,0.043023291825449256,-0.06910010307015103,0.057582144650027096,0.05396128451988939,0.024313287488129814,0.02946776056517447,0.009732522361991906,0.08843437105879767,0.05757862756068471,-0.0366532002031826
KISS1,,,-0.003653074586082172,-0.02605642160561671,,,,,,,,,0.025741673755968607,0.06107240560615643,,-0.030390529482255863,,
ULBP2,-0.03218601554015763,0.05526640737929681,-0.02007181744371633,0.02831008768092122,-0.014942379616482832,0.06414549021630847,0.04995750453901691,-0.03391462403839584,0.08290714828584163,0.004496004021123961,0.0027031550953435343,-0.001504461795550884,0.062006087395541795,0.03933878849136031,0.03597698120761397,-0.01853924661836268,0.0831873349112863,0.10193058744485599
ICAM4,,-0.017257900673637146,-0.022483676414695584,-0.016214324331126514,-0.014271158133797859,,-0.02648218338417062,,,,-0.037108564224637895,,,-0.02405560711264635,,,0.011655036292618545,0.07546040903538491
TDGF1,,,,,,,-0.005484554182301032,-0.01431919456919088,,,,,,,,,,
ANGPTL1,0.08620338170814384,0.03601994441869125,-0.04377425104081619,-0.00974379095690512,0.032825840688051715,0.08021832038734202,-0.03435983934518228,0.011728412811419661,0.18235345215382714,0.09881439045691943,-0.06329720549861835,0.005069286959841508,-0.036397734362063665,-0.0012934309250961892,0.035685574860558726,-0.006431034849516606,0.13606376462781516,0.01588911044061633
LTBP1,0.02386391288818511,0.021362464568000714,0.03697523597398814,-0.06267564099252351,-0.008371301986030474,0.03914837694144802,-0.02242330384932472,0.021188935654649473,-0.00023433404666722414,-0.049381142741228894,-0.002755739631978487,0.0943099099530342,0.009467999843726913,0.007050060970732666,-0.01867594660289877,0.028032552950997682,0.09178367057156696,0.03241959453654679
CD160,,,-0.017574714217468573,,,,,,,,,,,,,,,
NTN4,0.008358142132985996,-0.02531626299064948,0.022608804468279287,0.039447041761646234,0.0748375136579848,-0.018339443627128933,0.006550860319194156,-0.0026784759008565357,0.03607228725618841,-0.04358299771911917,-0.0004517719580518689,0.02207311395385865,0.008440557664479265,0.04958470762711272,0.006753697626353861,-0.04651136949806464,0.09059037720475763,0.0166547897952166
APP,-0.11777398398437366,-0.04652886230794877,0.01642206131721085,-0.021163135543532136,-0.03853959934637287,-0.09005012766996369,-0.031721901715659445,-0.00797419717683944,-0.01072781281115724,-0.01979071847160449,-0.02916434705641847,-0.05942971795829302,0.04678568449208764,-0.08542987942099477,0.06233922120670494,0.034102410212874246,0.009073522013682774,-0.11065887295073637
RIMS2,-0.0009425204012150168,0.00937228614105178,-0.021680063730595247,0.03321593831877589,-0.042261754035541575,-0.054145958448001644,-0.05972802043468069,-0.043213259609003615,0.005445639549760965,-0.03468867059126146,,-0.026600445796362216,-0.02225479202995188,-0.03160336701695323,0.026307600732357637,-0.03027767408353541,0.10849274675421663,-0.10506332690467671
WNT7A,0.008889329698737047,0.022834074935575144,0.038930810696470836,-0.036479690471317175,0.009937632754039178,0.013866824402808823,0.0166438424780969,0.013360908423135006,,0.13463086103182448,0.043328173518330994,0.017438165491360617,0.03973486017810411,0.021024002403644326,0.03201309359482052,-0.001959044147496662,0.09532884428106012,0.04854123432168725
GAST,,,,,,,,,,,,,,-0.027419945096650387,0.009103255450491529,,0.003653735575492587,0.07896211657100524
GPI,-0.0592386523599102,-0.05648849470060162,0.002283687522681337,0.07515619593181458,-0.10206573628290752,-0.04696458294469875,-0.07070302922984657,-0.015269144161113808,-0.028414082512612474,-0.008026638083230593,0.05712665765205827,0.00038833487458027734,-0.06356915609075188,-0.0930356774342444,0.03806890724540452,-0.007766854626787721,-0.16076301489876424,-0.05456855723787656
IL1B,0.0022196038066004623,0.006289915760885503,0.04095460787110134,0.0397695944797958,-0.010730413940469094,0.11335277338783616,0.09935665250535768,0.01204938701097697,0.11783736887215455,-0.03550701393221055,0.04684108309870586,0.18986028693852341,0.00024436099558609663,0.003071726730672309,-0.06666217762517161,-0.013446960439629728,0.11470735380323512,0.06447426275576654
SFTPA2,,,,,,,,,,,,,0.05706995103614128,-0.023694505021504587,,0.034038480426972675,,0.012553585559931846
HAS2,-0.016621839202303274,0.031075342488909793,0.035917034483820574,-0.009522208352312522,-0.029727684709049008,0.09407489187354338,0.09579967471508853,-0.03704372625706723,-0.03627008371293927,0.003449014903263901,0.08527866007462924,-0.047306634191700475,0.015345376040314624,-0.034443068989188724,-0.03705665242492123,0.01771136302497959,-0.00933880746882751,0.027018814211389693
IL11,,-0.0261580099484579,,0.045584342522350975,0.00975293869478666,-0.014734549844463794,-0.031204255558739145,,0.004211086959558984,0.08973033818370743,-0.03599985081314823,,0.03388474644429103,0.0053155343714338344,-0.029533313771733766,-0.034774429027173315,0.10279566131419823,-0.010900414388018007
SEMA4B,-0.009701703511111107,-0.013138758262644486,-0.014693933917675447,0.03304685988687749,-0.07647474808963012,0.10488858396333,-0.010193225147715854,0.003890001750877712,0.014523563594786989,-0.01706096178190079,-0.1180168026408297,-0.09743914550958012,0.07546128836577505,-0.02678816275592325,-0.021130229970126056,0.018707651329593296,0.0715371112733345,0.09227702672542576
FGF12,-0.1154701038860422,0.017911698342897873,-0.031675126952364636,-0.005534220508714444,0.04764028255104906,-0.09432789066191208,-0.031768422108363455,-0.06817673684575842,0.1270982502670414,-0.04630360225095689,-0.04311411941609569,-0.022117096110154527,0.06701655724084103,0.006056753566950408,0.04581868135547994,-0.05308729326224438,0.08716253677452554,-0.1327001346577869
CP,0.008702416754005926,0.034716895332488625,-0.004910186692255526,-0.0036236908561585028,-0.01885101064596594,0.042009198583477646,0.03542954331277492,0.014065087382496094,0.007598512627123469,-0.05000643639959826,-0.052440662686553514,-0.011157024425540358,0.023988343208190207,-0.028987481380798766,-0.06745841481373502,-0.05532703797773817,0.06196291540788028,0.00045704877814268933
NLGN3,-0.10223548904778156,0.0029580705691048936,0.003009426294252658,-0.06400197791692057,-0.006250119954751029,0.07222756761118572,-0.013366998243257839,-0.006681183181219217,0.09886846052942029,0.011650309945776467,0.0525416585354177,-0.0036870664626846117,-0.04832290465881306,0.07183338986372645,-0.0027257560739398423,0.016546955987293468,0.13382446302327225,-0.013009360072440836
GZMB,0.045857841918069187,0.03697473976667183,-0.015474992897161872,0.1351475755317008,-0.04221107651329423,,-0.01272610438088312,-0.007845563023943332,0.10741956515827566,,,,-0.017350510340310668,-0.033991291100633626,,-0.013016095576695228,0.10405329554009707,-0.0071600057185706775
PROC,0.10127311879911267,0.0035027079846828516,0.10439518658018088,-0.016121612148645027,0.006338602831821171,0.011856487125133371,-0.007308836757684765,-0.016963871448980327,,-0.04903760362944928,0.061129016548331395,-0.0052402214738145525,0.06574078935040528,-0.014398497481779227,-0.0468434284132546,0.02075621994899201,0.058392492604436255,0.021047152294928772
TNFSF11,,-0.01776412588867056,,,,,,,-0.030126849517259465,-0.02696052896656591,,,-0.020602602433641537,0.05839290708453445,,,0.10838820736095535,0.003100156075992522
AGT,-0.06366378489448433,-0.012865974089693737,-0.04246019059404927,-0.06163577707455774,-0.028201282549884597,0.1324880798960436,-0.008549319512661696,-0.029941595677374467,0.07163147949042728,-0.06152739570173695,-0.019668890861059465,-0.01894721632818388,0.04612823075195457,-0.021807978904153747,-0.004233758388858647,-0.056845753578163655,0.014736580934900797,-0.09600436241061676
PTHLH,-0.020467767951910108,0.02007407242142536,-0.0300335189186496,0.055646726763836106,0.013789658958779007,-0.0082269263675717,0.002436282677609624,0.014189219348951171,-0.004520205200268595,-0.019007782736703286,0.039252123780773494,-0.07501043054973186,0.05921826645465945,0.08371092869726744,-0.01520619343208994,0.030721717795167552,0.08045525934901035,0.023698353534451457
COL1A1,-0.02598557844381117,0.06412634080049498,0.004221574284520122,-0.05764691135426567,0.10689430022589272,0.12825254453004922,0.0445939981746349,0.062779598793355,-0.11976650307997073,-0.04543969899322104,-0.11319475333629327,0.12065567843167109,0.03476369207602656,-0.002949508438251805,-0.020799468962027997,-0.10186159961456341,-0.007500153373097108,0.07483412545086165
LAMB2,-0.06037801301677342,-0.001963338903011326,0.07135346443401809,-0.022610592912522997,-0.02074630228653864,0.1200707704935105,0.004397262222663311,0.02975295255403992,-0.08641981020215773,-0.043437177830526356,-0.0010362254597280985,0.02454821137336174,0.03748384370483053,-0.021122117872376195,0.01198897860833179,-0.019142699087930287,0.013062059016289559,0.0921216920027613
DSC2,0.05244653053180186,0.0013986007231179113,0.011151820964719101,0.02363049461583997,-0.015761484307832856,0.03133202552993462,-0.032246913327649916,-0.032353118765091025,-0.04467881311636317,-0.0531506879491979,0.03365683245462166,-0.003880046054085842,0.015598465787751863,0.06333820505638804,-0.0351785938634682,-0.05013936030864908,0.13072065743290462,0.11513317934566973
