,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
AFDN,0.009276685276144638,-0.043539138445911174,0.005928932728578821,0.06374175146424658,0.01089004464489258,0.028312076997922635,0.006902625718999123,0.011826265202111158,0.026630794837465385,0.0033898476211649004,0.03618156248909411,-0.0020135729516162805,0.014249080258678931,0.014456582664411148,-0.0076611862202677445,0.055534530813152086,0.0656318309137213,0.07423944868125996,-0.02599265083078175,0.039261214494475796,0.08261466585684643,0.05905036555495383
KISS1,,,-0.014953308017948821,,-0.018244187710546086,,,,,,,,0.05233703078573723,,-0.020397240027118062,0.08697655353268939,,-0.005597356367760268,,,,
ULBP2,0.058215904967601616,0.023409799710153337,-0.021292402453613513,-0.057790559202051034,0.1267898455523763,0.009905659289550249,-0.03687602252014375,-0.02307625337396422,-0.033507374294019183,0.10837065735392958,0.0947509386585462,0.0053342126454791776,-0.0047194878346890935,0.10677427666323117,0.023696663774061905,0.058979461830562865,-0.018929028227729357,0.014791718379733821,,0.09902644946548735,-0.04622373562470254,
ICAM4,,-0.014236884850908339,-0.023491142220890975,,0.00514630240485513,0.12704331890589596,,,-0.0005786381894725382,,,,,,,0.12396760700270897,,,,-0.03179414405185157,-0.032222588908045545,
TDGF1,,,,,,,0.05695947941506615,,-0.03162406968153794,-0.006088350867316467,-0.0012202130548693733,,,,,,,,,,,
ANGPTL1,-0.0361596159121023,-0.011748941384678656,0.033156799272841424,,-0.008554713199213613,0.010427409434531968,0.07509759353542916,-0.005619630136261663,-8.331490156686535e-05,-0.03367158544383134,0.08047371455282103,-0.008063412705640925,-0.020022820556123113,0.08543281179854216,-0.028252449548201195,0.03448190184122519,-0.01963765754872948,0.02411324564104924,,0.037037856186556195,0.03535300683530693,-0.01317516472063845
LTBP1,0.07079474421536144,0.024142915133909034,0.006855582326960581,0.010278602721545644,0.019270647249127505,0.03753253935858415,0.0037669694851500445,0.026917765981730152,-0.01902487966862348,-0.04196694133063688,-0.062404035057474265,0.026884539525381723,-0.014190673059818115,0.07354183914569336,0.0019734065716516943,0.006415023860146,0.05861320828835304,-0.04032332308429139,0.06052259814416855,0.05270974807447233,-0.04238634956342475,-0.06123196717894711
CD160,,,-0.018362215482883634,,,,,,,,,,,,,,,,,,,
NTN4,-0.029290211129437263,-0.008823921280938696,-0.026266462014495978,0.03239732745574006,-0.014285110286318901,0.08073352953389956,-0.03046092639952384,0.00017740612910681003,-0.03539157878046853,0.011238829598111729,0.1300101472658109,-0.03035480275608573,0.011844121215078256,-0.039952364061375104,-0.010568665803529506,0.051863509684430105,-0.051651893990680965,0.02024363591938631,-0.00230221373224395,0.02499922038848829,0.016934187269168226,-0.05234539013824899
APP,0.0014761083155290014,-0.019241980857360428,-0.0016662735751663495,-0.07545677006336375,-0.03931865377808831,0.0651472836731622,0.14032468904168421,0.05708947011552072,0.04363388025064035,-0.01875450092380077,0.1921474087066502,-0.031106112967121572,0.05784170165553993,0.10016868575003474,0.06815978316715242,-0.06177329640156449,0.07572316564973403,-0.00032688343253110054,0.09097370915433699,-0.08527318440649163,0.15294554006661015,-0.06885236579225437
RIMS2,-0.0006027223453970451,0.05343235351241865,-0.012197344248232747,-0.04506540234512788,0.04337280979858784,0.10599065045180726,0.10684824987333601,-0.02489148173595111,0.036570448192268915,0.04836377670151229,0.08476369528618963,0.028021235559922437,0.05853876380434157,-0.028899694648248687,-0.06311847331972349,0.019938571466595667,0.06435082812858718,0.009407016801999271,0.043117545251692466,0.019312336477621265,0.11987432724210775,0.028425618649093005
WNT7A,0.03121292100564882,-0.03001909990816701,0.09802448975987535,0.04981513885582495,0.06656451277753428,-0.014859748292174114,0.0697194260039859,-0.06156161535400754,-0.005038065949645147,0.033902382276181864,0.10612198316696322,,0.04916140194558908,0.030459267533281178,-0.013328270008119647,-0.014685879350924061,0.05956290141915863,-0.008705350341671194,-0.0609562319732647,0.1289932011093907,0.07830512107683722,0.03394464346678726
GAST,,,,,,,,,,,,,,,,-0.03768494296340589,0.24969666169320218,,,0.02225456842373746,0.009484716336186472,
GPI,0.05079823431172371,-0.00781536915740288,0.032720183287270874,0.0598093703052545,0.07276634466201863,0.011290544917124758,0.1603660445693327,-0.020302287315234965,0.06828771214819943,0.03477758391090656,0.25218336149604603,0.06069846400109129,0.0583491991388131,0.09881254384865273,0.0470140705834969,-0.08749711683508726,0.058187513566408965,-0.04257591121018812,0.0639753350248224,-0.131095753388164,-0.07718834197349564,0.08038322487846812
IL1B,0.02527772940856903,-0.019140565833534674,-0.0015878610265485146,-0.009482503811783748,-0.021035941392276564,-0.0003377845560871926,-0.08171584819071821,-0.020882669046739306,-0.02427078466330925,-0.00488585916196485,-0.08133490145867717,0.00018076172611197286,-0.008610426502914962,0.06819845292529098,0.03052776146878696,0.000812507391495323,-0.006526780178750394,-0.020490936737815612,-0.025972161902822522,0.09899131020322563,-0.08575518451699204,0.08353651940018386
SFTPA2,,,,,,,,,,,,,-0.03374047914094759,,-0.021523675006512002,0.06798956662688592,,0.06061903241983747,,,-0.026017335811507267,
HAS2,0.013751726715104245,-0.01474407541691385,0.019633185607924476,0.014756236294995586,0.060959107691642644,-0.0340822239777085,-0.11932139139366149,-0.056710323443526056,0.0008374855952350022,0.02402324655547512,-0.020876302663969837,0.015461735772472061,0.06667535616702758,0.014923155028238603,-0.015415377435882937,-0.07214627544960071,0.09055649898932436,-0.0005333355280262487,0.07727286792845851,-0.05407829651377006,0.050114753815597476,
IL11,,-0.03202907556805732,,0.022628603278303135,-0.006064842816860604,0.08110227945285685,0.02238376414065534,0.01977479744593378,0.05886202491898241,,-0.033305800226679304,-0.013447378841650747,0.019943900448069568,,0.018411679628106973,0.051984124317398184,-0.027571476251060927,-0.018391363223769327,-0.038218185559784935,0.015174363721871111,0.003519547099806498,
SEMA4B,0.009055749121149866,-0.004434076937332567,0.0005197330151887616,0.03780394696238266,-0.01023231353971357,-0.0006405093804567907,-0.002785208676379982,-0.10811532234277853,-0.03876260611157488,0.028267693453953153,-0.029351809403969358,0.0522399596062371,-0.05222624615743348,0.022280272219303288,0.04425133557813139,-0.057514512952251774,0.030803716250949104,-0.055351998349774445,0.03294195477246703,0.06876518212758165,-0.09676475943848145,-0.13684641494543515
FGF12,-0.0003739206100164263,-0.010025916540174292,-0.05408992820054165,0.022704979242395954,-0.04527918533648601,-0.026578315830796406,0.013850705235074154,0.051859069711357564,0.02863009349511125,-0.020740505321324643,0.2204575974943985,0.03237660133454345,0.06598126130212317,-0.06574551244718216,-0.022585909567961665,0.08386449938280378,0.031103577114468494,0.0083819686857618,0.02241757070586076,0.05013126118623948,0.008710682162828635,0.08459124387374928
CP,-0.03442003032459241,-0.010839843732491583,-0.056475224646616945,-0.031501578888700726,0.033575915231469675,-0.019109430502778208,-0.08471717315721004,-0.011844788739383539,0.014789007812100593,-0.011625094342247018,-0.1383515237301835,0.03888918006844356,0.00307846196066101,-0.020928338557168906,0.07950948258601183,-0.05928451109596026,-0.07486077784680661,-0.03246935909602859,0.02454173445309758,0.05940390949552414,0.1046622871778183,-0.08064943249928573
NLGN3,0.02823332586568885,-0.0029840243828186683,0.0030448895507420174,0.01122962872059373,-0.09130758582976026,-0.008979597423386951,-0.10600934136358955,-0.055773234250558835,-0.07788300350963955,-0.031100273009390007,0.06791666507884424,-0.02446686772794033,-0.013918861740670042,-0.041591294016413816,0.03981919223594211,0.13801317944382438,0.03486349236293457,0.045173003694120965,-0.010243057887025203,0.10056886818963613,0.04103859870408526,-0.014050253757405255
GZMB,,-0.035065356349879305,-0.016168408240251265,-0.004269761772915859,-0.006633308071214981,-0.018672367011839372,0.08908493647354086,,-0.04555012299485755,-6.391598255761093e-05,0.01781247814008822,-0.02020558463003763,,,-0.023755393392747046,-0.012038163790567082,,-0.03679338556016152,,-0.010368274103920092,0.14526220752187605,
PROC,0.003042057522884829,0.03496290342851714,0.0057798182523287125,,0.05722677677479442,0.07841768626477524,0.0658919078724766,-0.05638741331552071,0.01695628916431404,-0.018823071752397443,-0.02827802384147798,,0.017217032696908482,0.04371015717377765,-0.04063381402940445,0.00517725915637863,0.027135764485370178,0.11891612224421609,0.026703286522832444,0.07540726859158231,0.048206127423754824,
TNFSF11,,0.012514672003481473,,,,,,,,,,0.04620808406910417,,,0.005637948953275762,0.022985666619606843,,,,-0.01443885456020435,-0.011656617219551807,
AGT,-0.004680042104576287,-0.004356275707103835,-0.01851090412130748,-0.06308685838245048,-0.08808291185146187,-0.08509802062057506,-0.07024629651512566,-0.037342344068507984,-0.004088548872044839,-0.014239724596126171,-0.013514458402698116,-0.047484920362369974,-0.013161633939679413,-0.01625165717285451,0.07084844376885205,-0.1058984023558331,0.021330219154324596,-0.10121485675973432,0.08334424165309791,0.031172858509027356,0.04583583618367929,-0.09340948520026186
PTHLH,-0.037869219553551256,-0.0365156126192813,0.02186852299602442,-0.016558666691342844,0.03111357663115006,0.05260789370129588,0.09966718921595193,-0.030862348424492134,0.032693810794625966,0.026913278074808165,0.19244412630506402,0.009911752063316648,-0.0020798545252263827,0.03328964103113348,0.10091266705289632,0.03328373882462977,0.01681861733175255,0.033493681377254544,0.03493204272076318,0.05918524525845174,-0.03360513061678994,0.03324930448668279
COL1A1,-0.0613445476394981,-0.023312573383029656,-0.019698514964577828,-0.0069448888878791415,-0.015596616238007935,-0.04639356311148699,-0.07755802274158688,-0.06663449406608991,-0.00585876545410527,0.021719151534815153,-0.11952431833955143,-0.0544122383531508,0.05833224127768947,0.00789928465809735,0.06616753023918875,-0.10125842567894837,0.08575129763646022,-0.009645050122540196,0.07337047848271017,-0.09483880298131776,-0.005435740495192606,0.002034242448305191
LAMB2,-0.01669610954981695,-0.046354244624594906,0.030915566094922273,-0.027648261742349405,-0.009547626494609234,-0.041251400567310054,-0.06165274008222873,-0.03181061953594563,-0.020611903382925414,0.0016979095792100077,-0.04842729734601567,0.03216721597509275,-0.024230999300276435,0.09071547428914788,0.0012759366395865802,0.00831414097015443,0.09609967577089557,0.007811812225385979,0.014107044782471757,-0.03217092558187298,0.001346296443184777,-0.007197732006996426
DSC2,0.014068157685502888,0.019994235325667194,-0.025914346079438155,0.00341062601853181,0.040284693542618065,0.015399250140069345,0.015753861603425297,-0.019462267853426123,-0.043308562331049114,0.04140169298729214,-0.020512001767568476,-0.038533194188050596,0.040714326825842265,0.03743723933035231,0.01862414064946129,0.01127711742585024,-0.009608218878152459,-0.01584183614201748,-0.008513364674328621,0.04511030761948871,-0.029827087494778942,-0.054435659779519745
WNT5B,0.02373009124516439,-0.005659377722126761,0.07546905560003549,-0.016386260398274417,0.06614115511524524,0.10942257305239171,-0.008720420125437379,0.03450675540305781,0.04562230154125927,-0.014807497221939341,0.07671848528018714,0.0958511679384414,0.09981053448550146,0.03399600858419208,0.07965265973054339,0.13743104556793206,0.04024431747562928,0.026674436293836555,,-0.05189220921003198,0.013789603610570246,0.013243155819112354
LEFTY1,,-0.00018222841690700582,0.04926315254720867,-0.01719955344371029,-0.024583491800900702,0.009740596644148286,0.007739005278958391,0.02536305755167513,-0.0386765197962692,0.002238097927812134,-0.026309774732808076,,0.04046945342606958,0.08745689399715428,0.031958356256638024,0.03869396602729431,-0.036942175865148454,-0.009981912790729835,-0.0586094040072263,0.08253377743343045,-0.03886086342544875,
FGL1,,-0.011379297000875884,,,-0.024175692819766007,-0.030703982553158943,0.04101404464736988,-0.026284414084737792,,,-0.05890710987984218,,-0.038866597715182236,,0.00751986187769783,0.0711799760438956,-0.007063814377875149,0.04463791368737747,,,0.007679811791377494,-0.048758552464206614
CXCL5,0.002388226458728014,-0.04407830654962004,-0.04911486488950107,,0.06894323310900671,0.03899040060940394,-0.0023683310266626517,-0.020557617956364026,-0.022188098658971096,0.001608883540496227,0.018321538193260378,0.03659603856897872,,,0.1361169385247536,-0.03456853135883452,-0.038768133314679605,0.0043135318242564545,,0.006390337659800964,-0.02059507150197734,-0.04341079827871751
S100A1,-0.0019828472875260987,0.027056533827575214,-0.008085209468078914,-0.038428265076883454,0.013814586341461703,-0.028944624337271914,0.10223096561087842,0.06368045151363425,0.028695337139019998,0.006420678070374563,-0.09008335982114479,-0.01605974518206983,0.05810604898122086,-0.09109959705276303,-0.029351925350457473,0.1232666940038953,-0.07933635638002223,0.01908495912576313,-0.0004876585039955634,0.05368478794824531,0.11698250065162118,-0.06232106519915242
C4BPA,,,,,-0.005647757017492528,,,,-0.026278776289162337,,,,,,,,,,,0.022716426844547187,,
NPTX1,0.0297349422039626,0.04236467046759133,-0.01863849037923716,0.10174123657339011,0.004693083523031392,0.1027306726314807,0.18879877999721192,0.027284696310012128,0.06358532590340513,0.04461120300615114,0.17788701153495343,-0.01322623533741243,0.0936324452836533,0.1307986194631231,0.019161099825490822,-0.004283743868107377,0.025400618992829718,0.09859695443584322,0.05273597132421573,,0.14820579026962444,0.01004572632514748
TGS1,0.03892428424807955,-0.03780314310201195,0.021072677162301108,0.024888865061726648,-0.03299130957206568,-0.007448286653433904,-0.014899651140871656,-0.024538748169286074,-0.012086279073039363,0.06156413647852423,0.06588876262250756,-0.02556897367235945,-0.0018304304781282888,-0.009715011994505475,-0.03771580211557681,0.03613509849924677,0.02249244965315486,0.03351914662748415,-0.0667088730383983,0.012895867696218458,0.01454655894499783,0.05367493181512466
SST,-0.008881204383219333,0.06426046167388648,0.012734222498414313,-0.004103404670248177,0.022061051262029417,0.015471231339464823,0.06124111181560783,0.05585186508024332,0.06965405076569621,0.06386911044559053,0.06079358628012758,,-0.0011497401131462688,,0.02830571392818853,0.05646129769227547,0.053326511657118644,0.05530870907196957,0.02290751136716867,,0.06353419263289545,-0.0040142950808187035
IL34,-0.007373091319732455,0.010410636719027306,-0.01801817276433278,-0.03390764458729133,0.034032976809995556,0.08067893226491776,0.13536830011607415,0.15752393061195746,0.034706032010778196,0.005352634178243557,0.17779112137652336,0.05634844474354137,0.04425317399052211,-0.004329064456300339,0.06396073564646555,0.017239219372080852,0.026943754551571896,0.002097117169930575,0.06713345254332276,0.01875628348502808,0.07864094492232161,0.08296073093807652
DHH,,,,-0.02568735935507258,,,,,,,-0.03372832622088392,,,,0.031177879216269886,0.05787171566995534,0.013386561992145812,-0.020450694251224196,,0.027103778149333367,,
XCL2,,0.015184369029672039,,,,-0.0321622183246723,,,0.06506156220689562,,,0.06805620052218433,,,,,,,,0.03593463152392698,-0.002016399556765328,
RSPO1,,,,,,,,,,,,,0.14209554365314728,,,,,,,,,
TF,-0.062493532971160594,-0.0016162167005924657,-0.029857501032074123,-0.00385454861292606,0.010435494678910806,-0.005394171601844605,-0.20186461935841873,0.03125986985973915,0.0019793421582768706,-0.005880134748205332,-0.18960613134414142,0.03196890686764893,0.0024530036754369135,-0.08041572435374121,-0.03837336063171437,0.12489329276088613,-0.04314187675470414,0.016804718435180718,-0.05610684521814019,-0.022806504129174433,0.148657063244078,-0.09549579514824974
