,MGH258,UKF243,UKF248,UKF255,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LTBP3,0.019638643424002716,-0.08271860544879643,0.019084696774351078,0.05894775556134027,0.07188639416355361,-0.017859184189033976,0.027558392892552235,-0.010623996468923064,0.010981926453552145,-0.04468080282568372,-0.0018522708967428354,0.03830716889379805,-0.09962575629974298,-0.023127228385832393,-0.026649415872634873,0.06618127783131202,0.0476530830351643
GNB3,0.03298467105877539,-0.04497498113235262,0.026818378778047706,-0.0013910948983308655,0.02235732380322964,0.015450553333389513,-0.004081886674323361,0.03942373482450154,0.02553786478357351,-0.019831326876280125,0.04433829986126775,0.036347718276943074,0.02737704383170812,-0.004629962085274799,0.07062498510987761,0.09498308105978498,0.030047860651503822
COL6A2,-0.026236726428843064,-0.04513869204436218,0.020065639669430053,-0.033314057221627516,0.09693524370199519,-0.011451495876769607,-0.007720720991214147,0.00577257211057865,0.017689090254715985,0.09859261370187884,0.05984496177100691,-0.0686079794414161,0.010367928915152938,-0.0671759615247994,-0.013009157146864483,-0.08951707684478788,0.008553164700777523
GDF9,0.06981416146317763,0.032444629090296384,-0.031813563503073655,0.005248640599525348,-0.004275024854204086,0.04984533028576881,0.01571729124960362,,-0.026717462306562325,-0.017139723917757123,0.05289551457027884,-0.04096737790446513,-0.04757123198844102,0.03810285356297725,0.06087720840898977,0.024085773069553274,0.0489572205938317
NCAM1,-0.006489368457754254,0.07266511449497166,-0.00493810041982968,-0.01417152950801201,-0.055280206378067895,-0.01970174728770836,-0.011815916645232847,0.06269324544509455,0.03198739481987091,-0.02508241244421587,-0.002748748621579884,-0.02472943934655945,-0.05814936582492707,-0.008404416513126284,-0.007701932324849512,0.008907360132565089,-0.09375952991639654
APOC2,-0.08811188370818622,0.06327282083963656,0.04408318744210945,-0.014006491330188107,-0.0023360083673235,-0.03415198327091001,-0.03230451852207959,-0.016466812336650993,0.007068583406680915,-0.0010582130538425957,-0.043431875905897345,-0.0445660613359361,-0.017925085115855832,0.07770144568477118,-0.010630813957651614,0.1381120417495323,0.03163947751531264
BST2,0.030128533192187973,0.03825171273511933,0.0062352204951292125,0.06606110831728268,0.06695947121602554,-0.019423354745260624,-0.028379437715808312,0.031543431756688514,-0.0377335576410827,0.11368534274791149,0.055112421141024215,0.06319993738222013,0.05124959234388537,0.06764378446048816,0.029820809916390134,0.07063352810817021,0.057722691828832697
COL5A1,0.027332498514881166,-0.04887483477945433,0.05595123864041875,0.01494602360207277,0.005076746012277584,0.01138908133382976,-0.03261167384209994,-0.058995540849441676,0.010096699460975892,0.07064824891833497,-0.10465116807123294,0.011247512322563536,0.02899178042517504,-0.04910221068774014,0.020993895878001524,-0.09839730075255083,-0.015117927024994078
CALM3,0.020246352837888913,0.08794281298316661,0.035837635228839086,0.02320588585782859,-0.06561952552358517,0.02744166205454791,0.009345097749892034,0.07882637079815015,0.036580692199073936,-0.017922034207857276,0.10791227520936401,-0.016834865946181672,0.030371892314802803,0.09137574452338539,0.017287378258438204,0.06631856697996295,-0.13421383855038774
THBS2,-0.042015327263111496,0.1206014605204199,0.09764748838217614,-0.024957640997743512,0.04048687503149799,-0.041867596150839397,-0.05758602891044747,-0.005710143477533144,-0.006420478493493774,-0.002207238442599596,0.02279931776173997,0.10446446568401226,-0.013204528118147003,-0.06099984998376578,0.039226327456666786,-0.09465912963217377,0.14850087037434426
SERPINE2,0.02760299859430157,0.09208427441441704,0.03677467963197599,-0.05129770744306732,0.041020606506451646,-0.029684991023721373,-0.008820276924712237,0.09021457465514124,0.028832663147785653,0.01709258073118075,-0.11432672157261592,0.06177243880130516,-0.018367807012254576,-0.05813138039220161,0.008523967353518045,0.03572885685528227,-0.08696711811989341
EFNB2,0.03861029120324443,-0.089713568070883,-0.0005211230470049712,-0.00196883107659234,0.012800688410552123,-0.04189456761337373,-0.0015648880753772014,0.07555904484239939,0.06705618247709143,-0.005865114807109823,-0.062462708155653426,0.06087523241872942,0.022849655525190738,-0.029021043004686154,0.025536895523524148,0.007129751994470252,0.030743839962213027
PROK1,,,-0.015546705180158413,-0.005218426359290055,,-0.024471159506107027,,,,,,,-0.023198369645122674,-0.03243454609580755,-0.018732185364344782,,0.0332118211794702
LACRT,,,,,,,0.06610540650896847,,,,,,,,,,
MMP9,-0.014781360831392126,-0.0055713559471978116,0.06418033033453993,0.030490737353523027,0.046805383669295104,-0.025294232381696733,,-0.014347575779232544,0.10650984081290218,0.0476717081834613,-0.07049317397984639,-0.031754755127547045,-0.014447271564836684,-0.03514352133082539,-0.023840740801750186,-0.05452872012448831,-0.06707167938025205
DMP1,,,0.034490311198773,,,,,,,0.012626126675072957,,,,,,,0.10585073303139639
NPPA,0.01763227334289628,-0.034873335819696434,0.01962839353888045,0.07590216160182262,-0.027971231858595832,0.018240078011095444,0.001975000888530865,0.0043290008467767715,,0.03819862785461154,0.11048525195675842,0.02826195955131918,0.026652973268861187,0.12809456756723664,0.007513950673831667,0.004377305804332577,0.017991175451821613
APOB,,,,,-0.016179710424490953,0.014985063995720301,-0.0027208690475245684,,,,,,,,,0.026433803038302128,-0.04702214544077319
C4B,,0.014529757766922701,,,,-0.01989978030416164,,,0.07841636205075606,-0.017527676769751768,0.09180253983983684,,,,0.0412509991508826,-0.03870819128902946,
NTNG2,-0.04619797873009241,0.14985679597073812,0.07032460508425313,-0.025932544961537532,0.028874580154615102,0.010613849666335834,0.017950462741716435,0.01737040197396954,0.02649661643869336,-0.007849952986645451,0.0032917387612772997,0.05904975454708906,0.049184119162162594,0.01771075084560299,-0.004140644231882471,0.03814489077930368,-0.0011971644479138093
LAMA1,0.0002679181047418876,0.11117245252899077,0.015372834340736826,-0.02875854684599521,0.0880567830355362,-0.004847506899726523,0.002915856693495673,0.06280459762828006,-0.01077985721847343,0.021093694113080524,,0.02758604677464648,0.0018436883922428786,0.07629040586100122,0.04165009299528362,0.03946624457572301,0.04939756549906073
UCN,-0.025605756024344187,0.0006883508342804174,0.007372548684114165,-0.04308008763644712,-0.01216013054461221,-0.020656298849398312,-0.026121654262002365,-0.034395693323162925,-0.012875694262461065,-0.0038763640846474984,0.07443206935724041,-0.07593078826763243,0.009972051653305202,0.020615310027450522,-0.03152449978822732,0.06774636000787694,0.03142555431748479
ARTN,,0.03002584725695311,0.026342854093334863,0.0086783082097019,-0.024509846742695303,-0.0032376119027855963,,0.05099609731365432,0.0762779653134943,,,-0.04946312295917066,0.026225473007971623,0.04141748109894507,-0.01427164980524997,0.12155847067588343,0.048250058126277515
PDGFD,0.06865404822321895,0.10177469602360902,-0.005936764935618382,0.14621300951819374,-0.03459034911871679,0.00561932536244628,-0.027473510297922495,-0.025552075005898203,-0.020210267490145088,0.020353697126364347,-0.013797165938706859,0.02804619428694696,0.016543262164224654,0.022800819638906473,0.03725947064876046,0.009293556818148654,0.10737794931266598
EDN1,-0.031435666234585456,0.11753364553973547,-0.0045646667921552106,-0.03619392219065385,-0.014459776914778899,-0.02674913205277986,0.0047414366834726265,0.05952326546150786,0.09202789349203121,0.10733017406066718,-0.01098727936935078,-0.0238402747702036,0.006216768252572573,-0.03283351161192704,0.00887525592037018,0.007619746117876957,-0.03457867683857728
ARPC5,0.007438301043539045,-0.06888747012649232,0.020693231187727285,0.07644254535613149,0.024460608578881993,0.0005637537206495998,0.010919397460378745,-0.01002211796371783,0.037508256429070644,-0.02090491577060879,-0.114759154772975,0.02364396035133301,-0.002312920673204181,0.02245745580085279,0.05011222548978321,-0.0370656901300871,-0.03441197288301583
GSTO1,-0.022021015034744802,-0.051323064271623114,0.017482403120875095,0.04438171584454255,-0.048025276632278784,-0.028757299335359057,-0.031012012490714207,-0.05746697355641836,0.01133337549954381,0.042250598797708344,0.04390553018463556,-0.0306487042007019,0.017189046637040968,0.02219654505766582,-0.03537533173374179,0.03486107135188751,0.016391741516641845
PROK2,,,,,,,-0.020287664672783548,,,,,,-0.020157569509536007,0.01834356461087425,,0.05335166721200837,
SYK,-0.04021734987063487,-0.022636615831675554,0.02440941923086848,0.018941151241087816,0.08031666499608242,0.006782149569423777,-0.00011917987200975477,0.0039834457033088785,-0.020415756577500964,0.02310792035214258,-0.006861365835017837,-0.0659182917647929,-0.008601025125541615,-0.03506929068988278,0.03199236838084527,0.07908757369034207,0.021624840016890426
CD40LG,,,,,,,,,,,,,,,,-0.03780296687299005,
ST6GAL1,0.01950731972784492,0.05518727025213979,-0.002779902977837708,-0.06024141860211073,0.06783536628166681,0.0043761310384222984,0.07091810294438694,-0.03042961554984019,0.10205425494729015,-0.057201267904634444,0.01632123772577145,0.04026553167194688,-0.018350243058549928,0.06626112605127796,0.014276607736030789,0.08315202551272785,-0.029111152266437592
WNT3,0.11375711852840824,-0.03692420826424695,-0.05393778586272954,-0.0022763251632883647,-0.006367454569493046,0.07731810971238164,-0.0035374707253897826,0.03483312226281573,0.05239353022815998,0.06252234360724059,0.09669916381677085,-0.023410020450833183,0.00992268309288034,0.061495818824485876,0.045961714746566705,0.10846174409987377,0.06812339915149389
HSP90B1,-0.06959521633390316,-0.040776503752729475,0.00459181549383007,-0.005258152703270902,0.010584219383413182,-0.05342676173571255,-0.05791198450201672,-0.01922916176883852,0.06662867299957281,-0.03186346594743208,-0.0484127529294928,-0.003377683918000745,-0.017920026823249953,-0.11162143107181767,-0.031557846624896774,-0.10138768319148175,-0.08434172768211527
ZP3,0.012524825070259739,0.035754328906666216,-0.03676805818281773,-0.0010975236732082795,0.05768625210839653,0.02935813477424868,-0.018441851340779126,-0.024285309189895087,-0.013869444564152743,0.053166635900664845,0.1737885644527666,-0.06199962971538631,0.034344013568640155,-0.0038398850190695427,-0.008133048124826327,0.07931641824700128,0.16801048711840558
ANGPT4,,,0.02534805672998101,,,,,,,,,,,,,,
NRG2,0.08946330725223833,0.09332808067258935,0.002315717177371042,-0.02794214562303274,0.0017476074303106564,-0.012533163804304723,-0.005493210311653042,-0.030782271169148907,,0.07996571154007161,-0.02386370304490257,0.053285134857690084,0.01366252470751417,0.06889422964196079,0.028201928207800292,0.12580828387505996,0.17074731165418658
MELTF,-0.047749047595624185,0.006613423450941605,0.00504067018479556,0.039846960619020814,0.042979640605137925,-0.0304532109354439,0.05142652856447856,0.05216192785127842,0.010586775366200875,0.0799250573472751,-0.05848310571115314,0.03362378907666114,0.03270238069006788,0.051361688974682386,-0.0036918189479685595,0.12747675918297594,0.04800272562468769
NLGN1,-0.0008609813934927605,0.04775009331597712,-0.03320331731782782,0.02995635754533833,0.00969158713151957,0.03140704098162188,-0.0043119834555380675,0.021991297326268238,-0.02690488762448266,-0.021982834936659007,-0.09759560306530833,-0.027331985053624504,0.02314587656980892,0.038673353151578896,0.0646019388810521,0.09009635896683833,0.020933221863745282
SLIT3,0.04985449272662042,0.1338708468168956,-0.045239229536108753,-0.045945345891562205,-0.032156265217659935,-0.03007438564159587,-0.02056132142026762,0.02348378569231803,0.00279791064706749,0.028152398941903606,-0.0369877419127338,-0.04263210982025103,0.02332757876517068,0.12418760109932278,0.005545544318779163,-0.006778791784182885,-0.05592953499217377
CCL8,,-0.00041379494038511113,-0.0452916200450043,-0.021228454439014555,-0.021101757762307823,-0.036560041140316205,-0.016641502002483783,-0.02931285707708321,-0.023112600390541055,0.1480182172816055,0.143290769668305,-0.017171697186523376,0.06768420080723975,-0.009899268961683583,0.07023005523849735,0.023382695143398573,0.09329399556273424
S100A4,-0.016216485238136197,-0.0782704987361017,0.0053858364034916895,0.04087133803712555,0.07963029025669467,0.025549392141577202,0.03724511720952881,-0.06126376323676029,0.05771671360062209,0.08750089504864332,0.10039788733378277,-0.006909431016312406,0.03630952145973519,-0.008869081015026611,0.007378290268514211,-0.005650004118677263,0.0377532209937495
TNFSF13B,-0.000911412872307652,0.0750848647322026,0.03579192529418085,-0.03409346912343813,0.04582796505894608,0.05416247005601387,0.0074947503765977665,-0.036556321309993374,-0.008155198420984425,0.011575855505741264,0.01315092833456622,-0.0279719131929099,0.020213524375046966,0.025614989460992603,-0.00019265491383632175,0.005950437107261283,0.02683366203581167
HSPG2,-0.010731103169963537,0.09542170697817834,0.051047113461911785,0.001462986267417535,0.09376749398717077,0.007100826587171836,0.02588023742474149,0.016991056536161758,-0.020783672771134777,0.05782994942369793,-0.08393425107310575,0.08211569570500202,0.031664624824824475,0.008027700807716023,0.0010176806717585602,-0.047720706355689306,-0.05796929243767084
FAM3C,0.00998740360149621,-0.010345089347488396,-0.051722252994817454,0.014644927345125293,0.10207953088035261,-0.026359772988423714,0.025212197706797685,0.05103989514772576,0.038954521242162775,-0.07629834127494066,-0.06175394120325963,0.043073834568058335,0.03772846769529028,-0.03229158131879086,0.07001476634026588,0.122536298548157,0.010404363253186211
FLT3LG,0.047832712806144144,-0.02303249735914352,-0.047088340712664795,0.09314149802491056,0.019271588436375612,0.04522784116684816,-0.018465672870899247,-0.03448557035725808,0.07372645635506354,0.007860072424850898,-0.031229973567913114,-0.010979322600373827,0.08053999885222751,0.10855900588520707,-0.036066810298306114,0.09587003260044653,0.1973902316032961
A2M,-0.004785512455979323,0.03754654364703977,0.05632347357211042,0.007807960856364332,0.04670481717424666,0.014909156687459499,-0.004233988422454324,-0.023814772311093378,0.08295072630362654,0.009082153707146589,-0.154547638739199,0.09351157994913685,0.059020449450636336,-0.002358553958071636,0.10342720670705807,0.05926400694555435,0.06342728653516669
VCL,-0.0015212968053142113,-0.0047299469622710125,0.023106102826085117,0.013412526126110318,0.06172825020605375,-0.05353250195399702,-0.038773640356128056,-0.07536176311585797,0.08687408008395703,-0.012200062070253436,-0.07602026962721625,-0.04324239348695858,0.0036083981354044256,-0.0005512303024018835,0.058025571369627445,-0.049661125949497925,0.00916465435384432
FGF2,0.05068277072129521,0.031034112977818707,0.003174797512439715,0.09136786503907518,0.03881594514017322,0.012020157184936498,0.01164663940749821,0.017382173989296517,0.020849073503632017,0.00477584277606466,0.01093503426337751,0.05019026586153538,-0.004845610575344704,0.028722501770052176,-0.011079858282681567,0.07900254110123553,0.024503253669566415
AGRP,-0.016485147795119805,,,,,0.013602846512442897,,-0.02036493127501043,-0.018893198126176857,-0.06235765437838413,0.051617301575226544,-0.0358011737071767,-0.023901091084370323,-0.009304808295824458,-0.019238779493232848,,-0.03509695300638838
CNTN3,,0.06580979959458294,0.003381386231550035,,-0.05046752194897124,-0.026120942364829283,-0.02048781933254846,0.10076287311245144,,,,0.02611559474580548,-0.04800787185873445,0.05188977761542157,-0.003535509298113403,,-0.10046508545820408
RNASE2,0.029318163882215517,0.049448250219003335,0.041825900061360964,-0.02116019320804316,0.06239087736661549,-0.03421623850887466,0.02093879071894151,-0.026056472341555347,-0.03302586040346705,0.023150635495737534,0.19119722851214146,0.07005887389084028,0.03485402910343991,0.0740755652585557,-0.03296569947882223,0.1630157688093233,0.036054333801624754
ADM2,,-0.011989466151530433,-0.0012570056878874576,,,,,,-0.02690489057538752,,,0.20197028564154768,,,-0.024558875950055868,0.12137059718253354,-0.03756608620468841
