,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT2B,0.00294375935072186,0.0415457498680416,0.1784624311641183,0.10129879730131383,-0.024332275670948488,0.019156371853993666,0.0429405928055992,-0.004794305386260828,0.07002279601461137,0.055438576220618624,0.007320373864012479,0.02273828608848429,0.10099733275084809,0.024618635085068237,-7.098834587975904e-05,0.005265513973792075,0.11637627816255346
AMH,0.03790463664660841,-0.022050338337892026,-0.026762917039156838,-0.02520378516591385,0.04498610873263585,-0.013186538875592674,0.08480831640969995,,,0.09028407511270224,0.03867620823311529,0.10844163306561964,-0.021193446140498933,-0.013648536663280933,-0.022234672979168243,-0.005501683930412067,0.059326665965610446
GDF10,-0.014734802149910192,,-0.02965727161546707,-0.04697509985593376,0.01905803888927213,0.025773613182032213,-0.02839180090804352,0.09746192532598982,0.04610669940776559,0.10291355458527217,,-0.026321465442078702,0.05074035864956748,-0.0383774603101702,0.06630611738685055,0.10768524091762811,-0.03400322815274516
EFNB3,0.006563222944342074,0.0033546629657678797,0.012374416862592743,-0.04183947074102167,-0.03266436666617454,0.024397298606416068,-0.04919427466796666,-0.011876512977654062,-0.020015971050836724,0.07749007672533,0.005022565935980841,0.019049237991715828,0.029255679108403952,0.02755916116711933,0.047956751201656024,0.09160131454476646,-0.00629312705270883
LTB,0.008472767718862559,0.04171006533727581,0.030700299482415008,0.018944204075104634,-0.016570204298692246,0.03822080831553245,0.0035432153519883124,0.016766948090760483,0.0971090087393748,0.09317240519232027,-0.04702866716621182,0.07101169941605016,-0.012545939568777554,0.00451703585339117,0.0744943449541398,0.09932063972309813,0.01219934654500898
ANGPT2,0.07047610082235863,0.016232121194466223,-0.025044046765251845,0.14360036093187697,-0.04185716469729187,0.014151752517195389,-0.04513593133320456,0.023349069378544585,0.01081391454635508,0.016890168790616875,0.028432266713761038,0.029970427172971024,0.07400495883695032,-0.029057664709519967,-0.008071337291411289,0.05462622254601537,0.06967098433231196
NRTN,,,,,,,,,,,0.13964106924019878,,,-0.038377474077903324,-0.023106051088619184,,
ADAM17,-0.009636576417401234,0.012405709514735056,-0.027894117624308247,0.07562812552309338,0.013643658430122337,-0.007720114125504596,0.030794271364907453,0.06272907210593451,-0.10605777804364859,0.03164757900768146,-0.0031138269494694394,0.010620948647823047,0.06556558697577604,-0.04381324116770789,-0.006835675424902416,0.0496607139952923,-0.045083256101356384
LRPAP1,0.004459609526038547,0.012070324075406058,-0.004342830732206906,0.05967019727854054,0.06051807033438156,0.007771799583423198,0.03700880875000343,0.002873628647150009,0.01990101123559026,0.023852963468687295,0.0868827910707411,0.059509379043982104,0.030630477516089827,-0.006294232334701713,0.0004092588075364549,0.03964743647953576,-0.034232460577775334
NID1,0.032086929461530356,0.016870122899825927,0.055938142633140786,0.19128464964065106,-0.013473615169459585,-0.028503082443635433,0.03312634122913006,0.08352806843930492,-0.042889326823310495,-0.10465543446874047,0.10031745471490477,0.030063931140289955,0.07181625378875724,-0.03501916109239985,0.011502482626220773,0.0031681283042238185,0.12935411317727386
MST1,-0.021257399381203457,0.02431695380028587,-0.02593423031819154,0.15944707920574724,0.0009677180918766715,-0.004991476466621354,0.048290609900786936,-0.038186856085169085,0.017453239042652884,0.1268200906673787,0.02429009394880064,0.05179458509996716,0.047190404951738374,0.0038676313064093045,0.006019440320167127,0.11568864279045707,-0.028864817217837953
IL13,,,,0.023010772775828928,,,0.006770336030122763,,0.11972570584292641,,,,,,,,
DCN,0.07157558060077839,0.00032452581395971196,0.005266367329673248,0.13551761951373345,0.02003563174057768,-0.008675008244449877,-0.019435850546906858,-0.03284617604216687,-0.03698989015801349,-0.05792793733389713,0.044630074759532054,0.01680106004830052,0.10794851126221466,0.034316114171064546,0.047965145944863584,-0.020029568635345572,0.09559266475534099
IGFL2,,,,,-0.022639602113594427,,,,,,,,0.024990010933552076,,,0.004783534161431224,
COL7A1,0.042619317140191126,0.05644697042178904,-0.018876364866595854,0.14773654273906406,0.030126467401664973,-0.023905277026062165,0.048546674757287724,0.022537600112602967,0.009779923826516277,-0.03918403002423725,-0.07081963326795805,0.05861715591853071,0.06434723990716222,0.07478775156353588,0.005930270806132215,0.07490082688248202,0.15459948468653764
CALR,0.08663093851211533,0.025110936936771824,-0.08083026010669776,0.17112297384667494,-0.01665252863256162,0.028292541223563863,0.10543783604845203,-0.01370966626240472,-0.07163162240257814,-0.05985535679854782,-0.035594335596277935,0.07120225114515767,0.07813617294731225,-0.007631253017384119,0.006006117988376709,0.03764643721597044,0.0810969565242879
PIGA,0.019887850034047718,-0.016899890455686076,0.010515013759243783,0.028962191807911944,0.04954056514642914,-0.04742865029258978,0.062286781079596475,-0.050707077697093976,-0.06365510352724656,0.031407028436381955,0.0038499069219547375,0.05855615557226371,0.09382092717286686,0.016275299170958837,0.02576301198448144,0.07872811696942564,0.009442679452506418
CD200,0.02628817379124261,0.005738025822571791,0.02251298507137488,-0.07343349971838041,0.0979698501431851,0.05186061663020128,-0.04843522524920501,0.08005819185033047,0.13621698846888247,0.12986093759296335,-0.032522958105465384,0.016861840468720017,0.041462811909433225,-0.05569440553840471,0.06429853306859008,0.10298075148505127,0.02041848766502899
GRP,0.038376434211197304,,,,0.038805312652781115,0.05421271995072978,-0.003040254796980298,0.016828704465500312,,,,,0.11034106708263704,0.0987462483607157,-0.02534356135173202,-0.002532785708473853,0.09369582357983626
CDH1,0.017359592182399335,0.03537970176264657,,0.09312606971461475,-0.00011607742722465918,,0.023826153708252265,0.030528082179996245,0.1356287493804065,0.07895129472339686,-0.0015832452419634398,0.010790367005278672,0.020847044948072116,0.04185513774876627,-0.008327545716475796,0.013777105966941393,0.0796938038459121
LPL,-0.046482673838116585,0.027499582912369543,0.0006350068768791583,0.15625578797640904,-0.027247313758153098,0.011205750089222838,-0.010068645673922431,0.05329263990193925,-0.07602479185925873,0.021879413458443644,-0.02933845012524567,0.039049713528190054,0.016852402606156978,0.030803366653154658,0.0044751885780609695,-0.0004082939468136237,0.10368184077219582
SEMA5A,0.04374157456854115,-0.02474265419690618,0.0861676367237116,0.13970726819804621,0.0014139438196014396,-0.013163696870989963,0.03819796539849181,-0.09119356467476765,0.030949262316462226,0.10559701619943954,0.059741046391675594,0.04756728511440955,0.06356261692216224,-0.005929290517490995,-0.016768504772953184,0.023718541672198435,0.11368161494524438
SEMA7A,0.026046474096243173,0.014920427621750047,0.03313319013444583,0.06485495994382105,-0.008039566091649136,0.06672077620926264,-0.04408682456891423,-0.0008594038908640086,-0.04566291924251748,-0.005164758562960005,-0.04894283024593837,0.052650311814090224,0.03910512552637395,0.008616398139470415,0.01263313317743682,0.09199402302963161,-0.06605838856233075
SEMA4G,0.10704702513894053,0.02553405465558431,-0.04233604085333545,0.10939531642084187,0.01931528477432422,0.002413673862398407,0.0643286670771893,-0.05276092246372462,-0.013986079537485494,-0.050549173997184345,0.016860366885753958,0.03732661630148912,-0.024884544033179096,0.016596520029293474,0.007620228975405884,0.054360697797115554,0.006645843299855221
SEMA3B,0.0632853885843144,-0.000769370273754342,0.07082999671235084,0.005594266249555828,0.01465107183243718,0.03536269976536381,-0.028926558094701415,-0.061655724305453026,0.11668514876993688,0.051993789044144346,0.0008246174169571901,0.09956582960902965,0.01891692159848555,0.008338571606315928,-0.02857204990506544,0.017123987666814517,-0.058216672989783565
RPH3A,-0.02071588685667199,-0.0030704393487660368,0.05152648531013903,-0.03922991904392241,-0.0010939493756328895,-0.028272128769149762,0.06496890525104594,0.0816294945384242,0.04546324832865685,,0.09870092698166749,0.05387255158767246,0.06284802174502185,0.04197962246609101,-0.02273002810527847,0.08975995183680699,-0.06381563365846771
JAG2,0.004295489483689705,0.03210946383514218,-0.052104827777133184,0.0035190038975256147,-0.039467475002630724,0.04929853271168897,0.006221495083841782,-0.03855788752964994,0.002185645637388669,0.13431606630186194,0.0012085435921479109,0.022304179835364313,0.016361070524610482,0.0038879029938329672,-0.026450426922461526,0.07542897734109523,0.025061370730982996
CGN,0.053387284176269076,-0.04230509645638345,-0.00018544183164750187,0.08336033680075328,-0.00458894130372127,0.01025135953377681,0.01615860390979141,0.03349377392718455,-0.043558273973936745,0.006325627668860718,-0.043860362184898624,0.02069501857411984,0.05776660970560207,-0.01580490146873505,-0.010338541400598861,0.021083738885030585,0.07729617918320679
GDF15,-0.02216156636031508,0.02266664769244647,-0.01962638886940308,0.14771422045911234,-0.05679625711389575,,0.045082451163279656,0.0885860979172908,-0.033068590749859746,0.039344235150180144,-0.10346409425766882,0.06306247237655292,0.0034105664590284228,0.020600557505200547,0.023976177658295718,0.04924099004544287,0.06431778841687652
SEMA4F,-0.02976339940881075,0.047337017829049005,0.04088028516470217,-0.059452802273897674,0.023683310699376497,0.009196083042757609,-0.03070011518164832,0.030260642892984763,0.08085924749431266,0.002108249549306374,-0.003815334149699592,-0.02275712377164256,0.03705814547481964,-0.045880545318569554,0.04758892747380157,0.051037630779664514,0.008812010516136134
NXPH1,-0.022996582508612487,-0.0054660809935200855,0.03670987572339304,0.047645018948301726,0.026301684689079726,-0.013652913154385358,0.02318970645472866,0.09278068325079027,0.10608208344529303,0.08462205537963449,0.0797570086684435,0.007981515549941143,0.055487895980905574,0.02229579640589022,-0.012076479311099961,0.016966911893076378,0.007651978177930991
ARF1,0.034609303364582775,-0.014940464780099376,0.05648454246566589,-0.08615689972989171,-0.023790647289479726,0.023609030185645287,-0.02971662629350883,0.04127485390697274,0.010770120137872355,0.035125278188064,-0.08366045724017104,0.0368999414730953,0.06983815827103905,0.056501121535963,0.026278984741914688,-0.016109921514817296,0.020166094974678226
DSC3,-0.019924396034640676,,,,,,,,,,,,,,,0.014425880290520906,
EBI3,0.04349838758760965,0.04007847776354291,-0.019742473984231804,0.06021102121067043,-0.0007095952147168695,-0.01869883417933361,-0.0283281188862187,0.05400540013500578,0.15144805783525142,0.0840730006270834,-0.0019300173529512895,-0.015511091128483092,0.014082851366450178,-0.013690053545561987,-0.010883977330297221,0.10415906974499936,0.04040135451040683
TIMP1,0.04081654457260717,0.02747181686405901,-0.04111245514133188,0.16704713769054588,-0.017754389108859594,-0.0018434842578830969,0.03731112928038886,0.02535961920369759,-0.07315452222151153,-0.003919449883370274,0.07825755028434851,0.0900065884979619,0.018279304786117116,0.05275490942572561,0.010221223529048244,-0.009700227384941048,0.06556899888207997
SEMA3C,0.07594793963443154,0.004346652429297218,0.008887590256417626,-0.0802597084457044,0.011099436999987581,0.0403061147943241,-0.03606366305576221,0.03837599673603252,0.07701217854846577,0.11101725151151298,0.049114915223518435,0.04117157026052694,-0.0029461278498108907,-0.012673834782125972,0.06853377690543748,0.05944970898484254,0.05997983339453309
GNRH2,,,,,,,,,,,,,,,,-0.006199346600388107,
GAS6,-0.011648132757749959,-0.01211117446379471,0.09059209499041947,0.1173852362943313,-0.04018368437134946,-0.041172300398266366,0.032669401722787775,-0.002719366136937433,0.020748574362085128,-0.09731806233010071,0.04658505963450765,-0.03022651898670762,0.011649319179001947,0.05622836887556556,-0.03753969031888482,0.04745329014851222,0.00036124045069207516
MEPE,-0.0004113641262233265,-0.011964660197888012,0.07718511184745244,0.0027678050857728553,0.014003232793823685,-0.02620912938096269,-0.03624117688847054,0.011527068045180134,,,,-0.0421344785219787,-0.025524250720948993,,-0.039109548410557714,0.022305020750403425,-0.029791671915472967
SERPINE1,0.013563801860377124,0.040421836154664534,-0.04323109126666524,-0.07857048579710746,-0.0009315757419951565,-0.009840804374814998,0.029501644554409696,0.05263184656170301,-0.11306640486646294,0.015608644320054894,-0.061796431977934614,0.041454839079773056,-0.010597895266183967,0.012268808134438453,0.10458897732131811,-0.06309960611854541,0.1010087290889756
RSPO2,0.04028935217740296,-0.017932778640683506,0.12603181192958118,-0.04163602176188658,0.03822525624541233,0.0025973479201328465,-0.04285269686483192,,,,,-0.03404492174178339,0.03797699335720289,-0.024507926014295967,0.004965125919719484,0.05565170689311101,0.030816343282929523
SHBG,0.08110071608324404,0.0027868261588170607,0.03876982680417232,0.03976396324632548,-0.031424894804284585,-0.020020932380816977,0.04831303101024148,0.06991382975960082,-0.03939431344130294,-0.043910803921755684,-0.037720712988393225,-0.0004223370513535048,0.04792895880800599,0.022218579641718538,-0.005098050649493775,0.14363252242137942,-0.02012860436087748
LGALS3BP,0.0731309606093557,0.035800954203789405,0.012853250724713257,0.1053761750713313,0.07783703784528667,0.03202493239261421,-0.05229348747451235,-0.0038610662339666857,-0.001869778320793382,-0.033697613536121225,-0.08105183806535342,0.02954148706750355,0.06279147200228152,0.05184562217917607,0.01910939830094437,0.04507759684374645,0.0637805585157105
LAMB1,0.09433944713657211,-0.01514586699807368,-0.06379213915477974,0.17525105295419047,0.042397127794327666,0.021046860595071177,0.019273755476560787,0.06322801278078695,-0.07026665511306007,0.017861243467377705,0.09929533184500369,0.0976377364906605,0.05288225091622573,0.04704177782498993,0.035700667800050774,0.027446590606193567,0.08484353563381745
SPTBN2,0.016630296674024294,-8.573780533470349e-05,0.0721737601775419,-0.10747451028087553,0.030318168505003948,0.017125901428674654,-0.06105841922714548,0.11754779979145807,0.016532120501905195,0.15702949890476167,0.09930980992108235,0.04122427794238446,0.005346997200779619,-0.0230561589577529,-0.04449915484360309,0.042879345946175824,0.02363955718855019
COL1A2,0.07374646128826033,-0.01880738412773795,0.04723282242139511,0.17636359953355868,-0.027166247771032263,-0.030722370783309208,0.016424792056753134,0.02094674596717171,8.341114983911287e-05,0.08806484878487139,0.07486175428227257,0.008774908208034386,0.09281626138639938,0.06795002432915472,0.05323267775631061,-0.04808389113891873,0.09691740661831187
DEFB1,,,-0.017531664085694915,,0.007450876472380922,,,,,,,,,,,0.032127542423029454,0.13988236871087784
CEACAM16,,,,,,,-0.028615840165958032,,0.13408692485142146,,,,,,,,
SCT,,,,,-0.0031591973160942917,,,,,,,,,,,,
WNT11,0.11781703638978039,-0.02423728883774933,,-0.0287711643227365,,-0.024109561458700142,,,,,,0.0704910101105873,-0.011036443055125472,,0.06806881082853972,-0.0287422380404334,-0.013978516921403535
LGALS1,-0.01384731798900513,0.037333210483653366,-0.10773366822038023,0.05831737939527636,-0.03580219533376962,-0.004171363555082537,0.07829734820089966,0.007849990026877772,0.03042897256892776,-0.04742994116037218,0.019330254963066344,0.04649610976663787,0.010334895230548959,0.006958476886235001,0.04795099756010625,-0.04316323864185404,0.014792990639550573
