,MGH258,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
BMP7,-0.003886591364528121,-0.014097519031874083,0.02932912054800538,-0.002203460471529836,0.08348370896466017,0.04635865733447201,0.06573557616419322,0.0005793824688893474,0.01580302351898303,-0.01005841686609153,0.09297620004544056,-0.012192309437063313,0.03920402398752627,-0.049212518933515685,0.03391739228882128,-0.06577513235378463,-0.024448539616523792,0.15027403704074496,0.06206803276299935
NLGN2,-0.014564494021502066,0.020085404988690096,0.05626170179234733,-0.03767140026078764,0.008633497994133868,0.015356879266712446,0.02759639942836293,-0.014941465601620943,0.03488586155771648,-0.007955141475112728,-0.023733453186804757,0.05639944155331035,0.09895010357947127,-0.0018465920162964368,-0.016881738510856458,0.04404658279500006,0.01295177384340061,0.019579844970717457,-0.0055944735818424345
CCL25,0.010231924379932922,,,-0.021778012837046806,,,-0.028073325615202937,,,0.015109963520300647,0.01144536534710192,-0.04548002690769217,,,-0.0058185622493699355,-0.0360597062282464,0.015854846715758247,-0.025527102034075284,-0.03090682954157697
NPNT,0.020295501218329546,-0.005251084571272783,-0.061896679936637264,0.010335010225157029,0.02219403174610381,-0.03923551493818389,0.12498254878771624,-0.0503228597937199,-0.02588547691170373,-0.00909067567010679,-0.04999986439040584,0.039919173003961174,0.08269539091490266,0.09554547735933132,-0.009186163505420373,0.018755481602333337,-0.04508144430769415,0.1279421988139337,0.0432161375657232
KITLG,0.0002527519962822838,0.02368193018894193,0.0021545444387244717,-0.022238443777989673,0.06557042131934526,-0.0061015396545560305,0.04156761840982852,0.007829075953600708,0.0038881736992986836,0.026933483833165444,0.028062314947058284,-0.001520194424977727,0.027280931786157453,0.014979488342706765,0.0410079203822057,0.03011241887071101,0.031140388595848764,0.03623266427733994,0.022660344500893784
MADCAM1,-0.04152999080738736,0.007616701101977976,0.03326185757505021,-0.028416027566222506,-0.016010993401674185,-0.020652612131747006,-0.03634933750041102,0.05165788634879242,-0.006949035207374556,0.05100877215262569,-0.03738818111882868,-0.057804597694814754,0.027342166748613235,0.1432496442271453,-0.02987904598106514,0.04583098881052872,-0.017385737332440507,0.01932262358992887,0.05869200601371563
F12,0.0007283135419456032,-0.016261622361846473,0.0392493822752064,0.010426718979001142,0.0150112546971981,0.0049678254774378205,-0.049192776905184664,-0.01024037673555,0.000921110672538015,0.026588011018249102,-0.06891998567089362,0.11570533283979532,-0.04470707487700321,0.07927021935945201,0.06935974146657448,0.027885466915501936,0.062072431639814005,0.044350646461974196,0.08651314987463847
S100B,0.08300471400999068,-0.08697903563923075,0.13997937667163982,-0.017351146495884005,0.05964108508077501,0.03552095744748694,0.03670163627538048,-0.0002438865024567193,0.05259436682572732,-0.028888075908559893,0.02092644137211737,-0.0027015309188244976,0.027184193475293883,0.006915947541923735,0.030440798848445028,0.14801547215927743,0.01708108799359266,0.18129479923065303,0.024749972680469457
IL27,,,,0.005247883940025095,-0.014960882342505078,,,0.013203997102431033,,,-0.030486189286738827,0.09888003457631059,,,,0.016476517964683222,-0.0162481340375146,0.031764166273536086,0.0969346344270467
CD99,0.09197017147175694,0.01728806244874226,-0.035673325269612755,0.006332332289675408,-0.06598367804605366,0.04238358736801149,0.11172163859440944,-0.04866719378935099,0.033739311851590764,0.06372831238652571,-0.018816881338072397,0.182288624898349,0.019874901047446852,0.014638295247484737,0.08692748994707511,0.07732253636016505,0.04031647738958167,0.0262507622996516,0.15172782413402763
PDGFB,0.053126714900487836,0.015350504588423766,0.00457695810883328,-0.05657152936050215,-0.01962614654363719,0.0371130735331319,-0.016840907065215016,0.09913922997809181,-0.00866351036754164,0.025911620014032397,-0.06922206385292355,-0.017155999705364782,0.08142367242138208,0.11586994310460419,-0.0044415374494675905,-0.02094307269472162,0.01212623061749896,0.0022469301928963116,-0.034523226195025944
CLEC2D,0.013667530796484638,-0.03886450918005474,0.011291967525291512,0.061345923560229956,0.018845034744752152,0.09386095827819596,0.06079101080199522,-0.00643771000022881,0.042476573795148305,0.040065236590400864,-0.028386672420533107,0.08093272168542351,-0.10368646700105322,-0.05977651382627878,0.05388554401157326,0.04330883502074153,-0.03810549142458987,4.076007295263151e-05,0.03974825545107974
F8,-0.0592344281981175,0.013478349834637707,-0.0016631227275815358,-0.017768859072584173,-0.06534389237587877,-0.009437863476337177,0.0585438090824019,0.005577955559032542,-0.06619378456555257,0.04586439720522015,-0.07536320538988987,0.06721825404486702,-0.06900338421694618,-0.04540063404128114,-0.014904320549731644,0.04265852966098627,0.06359551482699662,0.13051299831163385,0.008579349717866168
C3,-0.14765170022277693,0.003987317956556951,0.08205883995038485,-0.012846834930045892,0.028192340126314584,0.001735416701361829,0.09306656809491813,0.10850579570727541,0.02037632034390467,-0.00841665728987522,0.05396239844454249,-0.12856666658729704,-0.05663512517038864,0.0476419603763647,-0.0033165409331654505,-0.13332112301123517,0.06993626764417085,-0.08298377542340618,-0.10481290486183155
DLK2,,0.19608227400366865,-0.04157350552547262,-0.019663133477268238,-0.02473946599725719,0.027586670199574972,-0.02248295523611796,0.06402275177011497,-0.031161113718977295,-0.01844076142544385,-0.028173957365355492,0.04856490524127025,-0.017835217422425113,-0.017800875971025483,-0.0004820207171317156,0.018627773704183462,-0.01505114914401857,0.026894438340521108,0.015093267569736774
TSLP,-0.040923089165369804,-0.017794263848744933,-0.022040294443005707,0.00238337558437989,-0.03681263671200867,-0.016826510236232432,0.06768195506555202,-0.03389192920998915,0.05424211976553038,-0.016006090126835012,-0.020802125982936834,-0.0544994066718957,,,-0.01710788915396347,-0.014456776400596446,-0.03716015132776489,-0.03644760902269344,0.011733092673146586
OSM,-0.026404580779324744,-0.00046517671180801475,-0.025607082955775594,0.0025131954360538464,-0.010250206120203964,-0.02001776175162489,0.04494612172208811,0.10587949469639858,,0.1188010466904105,-0.05228149083695862,0.07753431998637436,0.021024012950819848,0.01048775025865456,0.016295737942657373,0.051287144510199965,-0.01082283483591947,0.01003325481110825,0.0429267669134069
PRND,0.02904245215932765,,,,,,-0.0244354503065954,,,,,,-0.027415159078364896,0.1683274875307187,,,,-0.021447197151826778,
SLPI,0.006066395701689352,0.02996482933844501,-0.015167139095357118,-0.047573203160479985,-0.011589427836843282,0.045078964377638885,0.12677265187426087,0.0981319174969389,0.0401047916720512,0.02938180662167708,0.17017651635519418,-0.09333234816757086,0.010787188737059847,-0.0031655939751473595,0.020328441824984726,-0.09163978291832717,-0.023481724912492993,-0.09985258594167461,-0.043194531901913046
AFDN,0.018221443273070796,0.01907437522367119,0.04369644530648805,-0.007467944254556794,-0.02666612615994134,-0.0023012308473101422,0.0883275415570012,-0.02091503092678914,0.020955836274762038,-0.030939972360299488,0.006973738507489363,-0.016575356587898066,-0.10843105920555528,0.020085509483242694,0.03577634195455775,-0.031073432042934102,-0.0013663208847277094,0.05538714891247328,-0.023890906175461232
KISS1,,-0.021632300653400657,,-0.020557862142664286,,,,,,0.08401216221834282,,0.11329773325687384,,,-0.034033867395248586,0.015891092284535658,-0.021370564853535313,,
ULBP2,0.06504189753445909,0.05872685210659491,-0.011260829405285347,-0.009533489366390454,-0.011625908396854382,-0.0039727404052610415,0.09662733448652222,0.014915454925801113,0.031219207496669253,0.00913407236764857,-0.05780352062905863,0.0543754703535261,0.028803495153236443,-0.027324270725837187,0.040576822690746146,0.02123218720163223,0.015138892072004197,-0.07992280636392117,0.00029248640073357887
ICAM4,,0.024776186656929943,,-0.012792694614056034,-0.013035650516194338,,,0.007216450879116883,,,,,-0.05804434265256162,,,-0.029614923958357072,,0.0013389699772314396,-0.028558122474955917
TDGF1,,,,,,-0.014404587827207133,,-0.015201824373085298,-0.01799472615992445,,,,,,,,,,
ANGPTL1,0.036411812918189235,0.033945564200754993,,-0.026595085423586632,-0.013640308542079723,-0.01381824123184561,0.09263841794253186,-0.03672327027550145,0.019787029077985626,0.061683320582762796,-0.0318001993433137,,0.08121146861733013,0.01064938634676948,0.025746135948552327,0.07480908582995,-0.039599878254113145,0.030072886797395317,-0.02886115349652218
LTBP1,-0.01027477679889747,-0.007573450872544311,-0.017068085185788118,0.010913900249750938,0.07479168603668843,-0.0264121037453716,0.07541472144717808,-0.018820217659355532,-0.01850438236955477,0.01623463504368512,0.13180670534974012,0.07810891608640101,0.036973917847917814,0.05218610278701624,0.05352262590675072,0.035474477831600244,0.029571105687394485,0.04090579095368307,-0.0678819343264511
CD160,,-0.020208674984870556,,,,,,,,,,,,,,,,,
NTN4,0.022773194959184964,0.023343393999260633,0.03809886731941106,-0.02658862899250326,0.01988572160632932,0.06923820910020714,-0.01131031117245802,-0.008919016361954147,0.04035216790001392,0.017803633879005805,-0.05608278367930634,-0.08449768947895821,-0.05027022883875958,0.027834330964795623,-0.00435195583400752,0.057692157158557245,-0.02545301183683534,-0.03673467896742162,-0.053592652873349675
APP,0.0760091256500182,0.003594939984013252,0.07393044837015869,0.026890978078752216,-0.011010906205391219,-0.0545957985425807,-0.11128114726043742,-0.0700062414975329,-0.011114842205256631,0.019601970178112615,-0.005334456869643339,-0.08763281095959363,0.016687760433284144,-0.0900463173991663,-0.014046532644395428,-0.0371859303831088,0.014393742410771869,-0.049640665850303974,-0.029904602033260903
RIMS2,-0.016961641825712855,-0.0010136320753653145,0.13641674694116135,0.006465704007441344,0.0643736479586578,-0.022107940957455826,-0.09366400390905,0.0006111381832328727,0.03077174251149823,-0.025958288924189266,0.07170256761968914,-0.062265102493833574,,-0.030525527817152134,0.02324831102316113,-0.004710113896399641,-0.02235602029704777,0.12377642906445707,-0.051497106986451296
WNT7A,0.046655306209392476,0.022959960864454055,-0.021686774993232925,-0.026776774462235784,0.011835120938423758,-0.004371456756225719,0.0216658593356252,-0.051086371919878276,0.005259133176512236,-0.009393058289383156,-0.050165562643555296,-0.09300993089534522,-0.02398617781845514,0.07704134485669359,0.07723499479461218,-0.02795665885628417,-0.012738112266482929,0.10397501523383244,0.07265174915669896
GAST,,,,,,,,,,,,,,,,-0.033756769686878005,,0.05352095694257057,0.1370964765308452
GPI,0.13501428371287316,-0.005671676088560877,-0.09529895235249929,-0.04913038375383685,-0.04707384419650537,-0.011187969776735475,-0.07238425728222665,-0.07629573304499161,-0.06221186922294691,-0.003146061169633396,0.04413694686813377,0.06830950283409458,0.10920483381415799,-0.08203119840988353,-0.05372796367519117,-0.11444835913332324,-0.011242820057137724,-0.06630645131946573,0.04002406451590361
IL1B,0.002850204660683409,0.026907825779582988,-0.02654850541500253,0.05020027283993503,-0.08996757392317364,-0.019433092695528977,0.14888758238039856,0.095498988611802,-0.017766414236402912,0.10253444965026236,-0.05004555426292513,0.13098299235268115,-0.00537918690996582,0.02261946058401111,-0.017666185180242933,-0.041421371982499004,0.06218441807733955,-0.009367981148830985,0.08827788402899074
SFTPA2,,,,,,,,,,-0.010906649739993753,,,,,-0.006569155216969398,0.03943056344739893,-0.017385738539365234,,-0.02430873767642943
HAS2,0.10565294805182335,0.05609303272629281,0.017927468915629765,-0.014390320501683948,-0.04555096185717366,0.025354600626959177,0.10402061153345946,0.005917291431347462,0.04244196235706273,-0.025808924996655085,-0.038747924321710016,0.016894590437349224,-0.09044007593210464,-0.03955658429319731,0.020294166905722957,-0.05261673662966484,-0.06626204954977137,-0.09694205883207499,0.016033168489033973
IL11,,,-0.06418124663009583,-0.02469730115288882,-0.013441632807739802,-0.015251701719753777,-0.006218282750451131,-0.0011882554676680612,,-0.012249380905608506,-0.053043501574300905,0.04818709858961148,-0.07031425315374211,,0.0507756159998634,0.05857839920848739,-0.03178660781700608,-0.03301234028039431,0.05790035655192773
SEMA4B,0.1141906898605806,0.037233343982607234,0.03135807152517339,-0.00021184144334798167,-0.045876230525838065,-0.01953396207354763,0.06487189874329376,0.05897416768488688,0.02762409480651588,-0.0036993999764906296,-0.04646861149584202,0.059671226469415514,-0.03015298353670969,0.05953183230271643,0.05336893948970023,-0.005703398401192826,0.019302057340013005,0.0034818139930431376,0.07108670124224037
FGF12,-0.005499599666530239,0.07226674690373627,0.07503504209017156,-0.010873418118129054,0.04305820284348588,-0.06371094846559427,-0.06511483017062256,0.005017954585439548,-0.011321101518927292,-0.0015717428696589838,0.06772363442667138,-0.024941297922340608,0.03597493234520695,0.06403756923163215,0.06050286104398646,0.08219403427994919,0.0385907941940955,0.04964409029987406,-0.04981765936545436
CP,-0.06676381755269993,-0.031930295772549404,-6.749542299031543e-05,0.018595127371226244,-0.0019911892211640085,-0.04842985341904712,0.07571651212416451,0.06567775541359905,0.006765353657318734,-0.043434444174749134,0.05881453983309385,0.05368409508712351,-0.0647635273163959,0.04404533382612517,0.04033004706913898,-0.030392161116611985,0.03724773810820083,-0.0795152492009372,-0.061151955588244676
NLGN3,0.08158659067104543,-0.0027254500764624812,0.07339685270013341,0.04868895500068211,0.04919780879131372,-0.0045262332636287934,0.11665050102608102,-0.023730112475496657,0.04838521185611539,-0.03607813565545381,-0.06934231325398335,-0.005004215387427749,0.0016297872745359987,0.07010105095620528,0.005002536660027661,0.05732826266627459,-0.029179141190104157,0.16494394054285272,0.09431245394265138
GZMB,0.1256969603554764,-0.017794263848744933,-0.0014587972880065428,0.0015831998578552586,-0.019068392256181208,-0.02805474045235267,,-0.03451293796260792,-0.011012745143273418,,,,,,0.017737035125951997,-0.04184677179327706,0.007473342477014465,-0.05326183694178884,-0.02388708300912437
PROC,0.012016789770192856,-0.03632122239645229,,-0.011234598242139281,-0.01459510844158703,0.007335772055184202,0.04674421618889152,0.026960369907747958,-0.01874560209255614,-0.011316453236975377,-0.036299420128327736,-0.009864252027403372,0.036232907897240846,0.010458474204548608,-0.0342642937154634,0.011769847978001301,-0.03262405564140505,-0.01914993763298319,-0.03667366028576869
TNFSF11,,,,,,,,,,,-0.03469292139233205,,,,0.05286414989497316,0.03177025214950179,,-0.04976097131898065,-0.025347698376329546
AGT,0.056780552011106586,-0.0034226915118343187,0.07164089441311913,0.007636059020464709,-0.009869088304875439,-0.032346779231130496,0.16189136330196519,0.04378582479944312,0.041165275018695345,-0.004779815812418357,0.012370293654097827,0.11003751970740241,-0.03350210427332129,-0.030081736015841944,0.04235169266671927,-0.04293495874114493,0.009601097886721217,0.15620637314318092,0.1284498390500506
PTHLH,-0.0017373601700647848,-0.03453470793144839,0.05607250198492662,-0.030302656394804138,-0.032031638621463104,0.004061284483051266,-0.03889936867090112,0.09970419240035096,-0.023007005597766108,0.025192482442474375,-0.05248409849140716,-0.052118829253521286,-0.05733273147885957,0.0005866446173908951,-0.023698576928580923,0.07596236220204984,0.008016876290602748,0.037447548889533944,0.04197376018273948
COL1A1,-0.003265645339753882,-0.03411128689177942,0.01417537085646019,-0.005452970759491874,-0.019881514545128837,-0.03833846250867642,0.14863304113179318,-0.036538254738937695,-0.023929094493858886,0.04874913895896874,-0.019151243053976225,-0.0668641632429359,0.0984812783956229,0.11063359419781772,-0.039313579423098814,-0.08055215247405895,-0.04235071969800797,-0.12610630441316348,0.0373803982761996
