,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL4A5,-0.008894919647301986,-0.025749437146340075,-0.024452064727188968,0.0194045638860621,0.025639838234152522,0.00927219160910537,0.013743595356011697,0.01210180744108309,0.1190034774290358,0.0728669447213346,-0.01310899277603914,0.027307580842266078,0.04557124256409774,0.037613467739442255,0.026115886159003003,0.06285116609871313,-0.013709751930369699
LTBP3,-0.04027178727130607,0.00559443473882104,-0.06780673749871621,0.0008174215477465079,0.06969472435026314,-0.013354145658473125,0.007362506063049012,0.04462230758008993,-0.10808583437586403,-0.08560543596874219,-0.024660145848897374,0.004264250168827082,0.026029258378226977,0.022902344510958052,-0.007030274207345298,0.04286378738850391,0.03178156035509912
GNB3,0.06226119644543268,0.03727206306377357,0.05136725260182706,0.032268295242817484,0.11149755369464227,0.04898802243673756,0.026493635029684187,0.07645217355540483,0.09068977011734462,0.10133991265118014,0.05200792181810973,0.03556994682910039,0.033169697241163046,-0.009432680859251629,0.012223278224359532,-0.0606832766315516,-0.009185989499081611
COL6A2,0.05223123290665093,-0.017333685496087037,0.008092697913651102,-0.02987388965603945,0.024422335286833484,5.597592645375556e-05,0.024514443400287345,0.013819367464048313,0.13149384740971667,-0.04745007167584007,0.02708287730337516,-0.04236444929163193,0.04130404351481041,0.042967479092510044,-0.03869026468805083,-0.0901808084965833,0.020310764728619965
PLG,,,,,,,,0.02691165006472989,,,,,,,,,
GDF9,0.03432695097733455,-0.005452167025578879,0.027099269494935647,-0.017098267026867665,0.034891662224410674,0.019008181624441747,-0.007201242238619856,0.054168607110361824,0.03183674979980409,0.003906644082076115,-0.028820477653403367,0.008621072904759695,-0.02415643211925993,0.061299781358562684,0.0125247460056206,0.05703459142380483,0.017664222647750624
NCAM1,-0.03169836268274292,-0.027168019166938995,-0.01756133969071632,-0.006831089671474524,0.021240304770367913,0.060200187572790144,-0.011686926460410916,0.048648276777996435,-0.11400318100214306,-0.08677190726394485,0.09246738279800695,0.022212366904310585,-0.05547530944883853,-0.10778948523192682,0.02737041991071382,0.033954505638321565,0.031473901879454
APOC2,-0.03802767955731156,-0.024093835784241666,-0.011536136589492142,0.05817838929977085,0.07347448308393846,0.006576881068698144,-0.01773785156553829,-0.018590444129704904,0.039081789542017686,0.006993808423740358,-0.09828846669064654,-0.003625002417675987,0.014013338704350484,0.022747012851658397,-0.000563384941032317,0.14026190010135772,0.010268870710198136
BST2,-0.02721793821214217,0.007233726698255236,0.01747180934116533,0.0015876649443471872,0.08157027440064837,0.09874688729826196,0.00439373758326885,0.03821050568050902,0.029207204092209636,0.00440802903981964,-0.0338715916603311,-0.1254826635177398,0.11993936730224265,0.004832067641235362,-0.05069112954519735,-0.03250433438745997,0.000635100883305809
COL5A1,0.08197854712809183,-0.03551200196807521,0.003778543816535138,-0.002197786370245072,0.020572013742560496,-0.043358936563689145,0.002503931190791381,-0.0055696000823863626,0.07043920807392111,-0.001789186833915067,-0.028837656681268403,-0.01060971067231522,0.0491277946009438,0.09513550002485913,-0.047255146067726274,-0.07782236711164853,0.004185387931394595
CALM3,-0.023410091106634095,0.023566138045335003,0.03721899875963872,0.015945508942773252,-0.08016226705257813,-0.038246844278472546,-0.10563053411674639,-0.0782289695267128,0.03791652237762193,0.04985204337859753,0.033175529065066385,-0.009259192489513006,0.002963156953352522,-0.014090897827549706,0.10922008824806975,-0.018812896361007688,-0.007016865711277144
THBS2,0.07929440392075121,0.004751515934399711,-0.03525945621452613,-0.00784610702154494,0.04205360246345724,-0.06352618025048043,0.022844523542622935,0.02397839491923603,0.04114906716453439,-0.09772300957257243,0.020956228602707926,0.000879711583754389,-0.02148795171237749,-0.019347170098845536,-0.009418328613635554,-0.03558599639984642,0.05333514874816987
SERPINE2,0.04832848181087093,-0.005313538432355948,0.04343283929427711,0.018652186534060478,-0.0016090038623403316,-0.03221699180997747,-0.014635033849292468,0.02269771182691834,0.004779185035228751,0.07775763513190254,0.04472477846212185,0.009486242527049762,0.022880838632954936,0.024655943554129808,-0.07591698194154486,0.06591650204534702,0.01930013057485618
EFNB2,0.023219299650982607,0.024794846674623148,-0.014385283954825901,-0.013128013215755113,0.033826977427438294,0.02644935232004942,0.01644018770822764,0.03153557332346115,0.09952880662189097,0.03870202311946472,0.04271636063818026,-0.06960482841963658,-0.04000875112322535,0.052984678513008726,0.03793190019055731,0.017002690122819387,-0.0027751742357881967
PROK1,0.08954114394846088,0.014302386410630401,-0.0009363014233454686,-0.018004792419420646,,0.06463403773739561,,,,,,0.028761737218738787,0.049824927097260115,-0.016067949211915022,-0.02733246584762367,,0.010742007725401816
LACRT,,,,,,,-0.013659034774769412,,,,,,,,,,
MMP9,0.06293112287254235,0.07262215582562093,-0.03975226475481486,-0.01943562205845757,0.04165047272519572,0.011246017775045433,,-0.050928583438156566,0.1793767315801321,0.09823431643627407,-0.03358607605989654,0.07773424944460179,0.034336816474378216,0.08964480068064101,0.0394458241905134,-0.03247251806527433,-0.013322312386995255
DMP1,0.11373600971561093,,,,,,,,0.0051999125897907355,,,,,,,,0.019245718586632078
NPPA,-0.00848739281255323,-0.0029125374255488446,0.04354392646653063,0.006710792470567097,-0.023528204713494136,0.011965006501207756,-0.04549357972911696,-0.0009704885237994376,0.016435460701315577,0.11325563855994232,-0.015570374471105881,0.04360492674819111,0.02544005787934132,-0.06276919010307822,-0.02796340426606672,-0.014550311561980793,0.012692320595817779
APOB,,-0.014996448199181483,,-0.023700605025658888,-0.013609680867719515,0.012925984931300484,-0.008456633383232642,,,,,,,0.09408336704162872,,0.12135517255952225,-0.027228993599061207
C4B,,-0.017222159383521177,-0.0013529908477450212,,,-0.018463288873212632,,-0.02964466415204208,0.057513754638909564,-0.023044066310044565,,,,-0.01784488731204797,0.0006133235483370899,-0.03749805412425199,
NTNG2,0.05143102690089337,-0.008339108527949057,-0.0062413850297151725,-0.010685245409011864,0.06443568890358906,-0.03539586293212225,-0.01966838922084606,0.06377768448657715,0.12874297522651684,0.05308640998029481,-0.08991647188847728,0.06536345006748423,0.10119564844231016,-0.007121964169853295,0.012651819813444144,-0.02657781806822867,0.011534151308717325
LAMA1,-0.01628236492306659,0.0013674073454903461,-0.022410272717793583,-0.03358091982136025,0.0789343162868541,0.007283507177391389,0.06914378934443426,-0.002800102748452578,-0.03636762485258452,,-0.0028291049361764955,0.08711825229589776,0.00688110683607452,-0.03834361592133864,-0.017056251013343803,0.05494714999272399,0.02615844211537205
UCN,-0.022244576571512506,-0.0164495848880373,-0.017927443797306625,0.013413047383737805,-0.022799861811890258,-0.02124420016578317,-0.0029627333564249997,0.06369086399466233,0.036405786947102996,-0.030940574895435283,0.1389132036535028,-0.047189041063669133,0.024896343789983687,0.059860632730112426,-0.03275817863814438,0.05606059401062688,-0.04131440180483086
ARTN,0.004768268315536154,,0.007977905887149984,-0.019471718524065974,0.01673766649663657,0.024656841980904357,,-0.01984089257105049,,,-0.060649917039819985,-0.010013160454882914,0.11177243550661568,-0.022233654551310995,-0.015196271887053771,-0.03504859354401451,0.050147657355020095
PDGFD,0.02900024358265653,-0.007958860859595723,-0.03256012618609208,-0.019275865691597154,-0.0290959232432338,0.013029370949409595,-0.001242391684766255,0.049375866621586814,0.12086065239784131,0.002498436736135845,-0.09513912579008149,-0.032393712472412496,0.010829665401981747,0.06435013989866764,-0.02538072927567433,0.012377238120277741,0.0591783236391788
EDN1,0.06934400792507478,0.02110262953077116,0.015919604035779383,0.0009174169069075775,0.047007655491385684,0.013604056525416108,-0.0188269328376899,0.05266165692664536,0.1504816657924037,-0.030304797330779717,0.013878906705580068,0.05387709080961585,0.020580878609258276,0.06936189231473011,0.04561438395902928,-0.03715792947408845,-0.042870980310565056
ARPC5,0.05923528037307834,-0.015244359769962282,0.00538269630280738,-0.041904402948915134,-0.013510585777975408,0.010619609929662637,0.06010242187266074,0.05152545892092585,0.03318920365669353,0.008029733707658537,0.05614434617593939,0.06794942867334434,0.037324490468321696,0.015969011357835707,0.025380624644511043,-0.052267254731139245,-0.043151329339140135
GSTO1,-0.0010195530763016793,-0.001838951715113635,0.043494480896465286,0.0069462404719253,-0.03482146526240021,0.012370592542150106,-0.006744664774600731,-0.07396646454218363,0.13830130768320165,0.023197858168338192,-0.06563087623281706,-0.01093084689332633,0.04685483204993144,0.010467071933710057,-0.04529652692212395,-0.02960212380909482,0.015280642631369763
PROK2,,,,,,,-0.025145669434490238,,,,,-0.016116868847233304,-0.023199213411800895,,,-0.030875670771001403,
SYK,0.043751410202699195,0.029433216205804122,0.03585200579115419,-0.03957117689981589,0.04536537485926064,-0.005345429765541844,0.020038561419743743,0.00028228937126392766,0.06613562855863489,-0.08799135081008266,-0.020157619725164957,0.07077163108321,0.026062574139738462,0.016316170029005497,0.04714188253502815,0.016341181964670614,0.03577080669670593
CD40LG,,,,,,,,,,,,,,,,-0.03662112980883298,
ST6GAL1,0.0577310333136838,0.0037167120945911084,-0.016057482036089112,0.046719099696792325,-0.010957086835400896,0.0056686772765751825,-0.018228894715275917,0.014538586443434743,-0.05636401544989463,0.08310281809019292,-0.017011745139832498,-0.01989650677530876,0.02587517533129546,-0.06277540279047794,0.07122890687080777,0.07538187919040316,0.06203386479259968
WNT3,0.08379327328522194,0.04178151466782449,0.016781826228046793,-0.021394754546201263,0.022669249539019335,-0.0006662363635780948,0.06428222829113353,-0.051869177485841474,0.04769919120258657,0.03659811866624263,0.00281572091727424,0.057028939127900614,0.0663034556178555,-0.01917910909238181,0.041570668509389244,0.057177410376221295,0.04423219840937282
HSP90B1,0.04884465885217755,-0.0543497152674859,0.04484185966055144,-0.01076539599650502,-0.023277967814953587,0.013238447312561148,0.04676356616986308,0.05265793446991296,0.009761687821496294,0.036681798852791346,-0.04855608385826466,0.016499756053971127,-0.039672799348195495,-0.02682985706976338,-0.055622642677613805,-0.0710497872174217,-0.028791352887062683
ZP3,-0.026898131718486356,0.008925397689726756,-0.0113430289572976,-0.0031234462824504938,0.0744186438812507,-0.03544299850503759,-0.03847978437635129,-0.0038051127851968544,0.03248912771791077,0.0018361009529366808,-0.059666060951580224,0.01357646740260922,0.0170341162921587,-0.0262689495363567,0.02731196355170244,0.033500113503656496,0.012474096151113086
ANGPT4,-0.01430181906463151,-0.02101233812483729,,,,,,,,,,,,0.06658302479009942,,,
NRG2,-0.003457353544858828,-0.008935037837799793,-0.05236425574150387,0.0021991560321062515,-0.03320274982919893,-0.011223551412031511,0.02362759084657458,0.025974202938462216,0.06466392299971309,-0.019551049785916156,0.2307183759877423,-0.008905917568492853,0.013896067022085462,0.022004322647240594,-0.008359708315718988,0.1396907504689065,0.01863581557878276
MELTF,0.003671220564042589,-0.032618322376555445,-0.0061493417150078585,-0.02612704642209662,0.03008493255216999,0.07920936251258175,0.03500125302286891,-0.01590313200846255,0.15038801745406385,0.1011903882606299,0.030294086904044868,0.006128669115370204,0.04321364062011939,-0.0074855487498454755,-0.0067020524626613875,0.04949458076267192,-0.019368777869771023
NLGN1,0.0008536378297859041,0.0037630181564062308,0.0024232319637798173,-0.021704457797686226,0.03925286829670801,-0.005921398300648356,-0.049371113893103266,0.07678943723522605,0.09743884821200888,-0.036527237644854965,0.025456646289057486,0.02594776857332721,-0.033797145874731885,0.05575845853911038,0.04871282827587186,0.036645279460118474,0.011927802651260684
SLIT3,0.014468748337724538,-0.030382821707865822,0.03903791016870564,-0.034173147778452574,-0.05360919750532227,-0.004087247937179151,0.013438736136514908,-0.0584949635533041,0.15114083013104926,-0.0326975687988063,0.11477996128836869,-0.05058256614927975,0.02280426363563525,-0.022579141588671647,-0.028292655877156958,-0.07500625906705752,-0.008069820037268804
CCL8,0.08163632309436167,0.0796447997770352,0.05369400237213795,0.03522452124359224,0.026056830414832206,-0.01190686312702691,-0.009859010462619403,0.09247210241233952,-0.046010490525897785,0.11146132256350853,-0.06451106044860415,-0.04602026221954617,-0.016370779284149935,,0.02373430493468721,0.017915895155325802,0.030472799159063327
S100A4,0.03556564417023175,0.007134818268950219,0.046713610749520455,-0.035927328000633425,0.04252110585412874,0.04883208504685024,-0.014140638649183386,0.04968138403350232,0.08506865611208386,-0.028970838050829735,-0.002354611445051322,0.020987510257168118,0.033630988367104944,0.02347174284913159,0.035663739003185556,-0.018971479401328078,0.0509448881412645
TNFSF13B,0.038819517170681966,-0.021741910437430595,0.010369004799618406,-0.04349028327382352,0.012254506271648874,0.052841664000383225,0.02312120949056179,-0.0023031418945686035,-0.011430960050820298,0.0058231016561223784,-0.11800749066363338,0.015759608475896608,-0.024776027318714915,0.019759331066526258,0.012429795772030086,0.0202533863318409,-0.05051118582810958
HSPG2,0.07365052709947872,-0.02701245022845113,0.02317839060672041,0.018440859958211316,0.015711350559266497,-0.0003774925375913344,-0.024938737887332557,-0.016790073258454268,0.15599469146252123,-0.025042948434031678,0.03298230320791249,-0.05664080511571106,0.083743908643682,0.06895533897321532,-0.02505168708455367,-0.0418717416956585,-0.016658510646120006
FAM3C,0.03791584795292986,0.03493050719072431,-0.029984175584746604,-0.0029575397107431964,0.08503943957942246,-0.028314517352397064,-0.053228509558948686,0.03625100785897733,0.062450457695113946,0.033253250106429835,-0.11157352141932488,0.0553238872281359,0.0033729491553734624,0.015602638499966178,0.04141754325058407,0.07008147313437545,0.029392701220677678
FLT3LG,-0.01609900270409791,-0.03185270061971599,-0.006496698741055707,0.010878854170878546,0.09088895997316666,0.048844318336277566,0.009019587471962524,0.06957298399610182,-0.018511717915370887,-0.0005232293764011599,0.05786987674996939,0.03256318457844291,0.04056629661220845,0.011263924243640719,-0.04217158102515624,0.08375204101344233,-0.01189334663230859
A2M,0.08402674174030415,0.023771498299355376,-0.04414102730539254,0.0010745721034652142,0.03509027719479586,0.040157028000875415,-0.0017077518081610257,-0.03702600907056704,0.0982873969407222,0.08320979934072631,-0.038442968011120626,-0.0009660139179693234,0.0764948470061579,0.06518808235752621,-0.015887089830807322,-0.04049948299272307,0.0042018163307476495
VCL,0.011241782199742277,0.018197452437784888,-0.01022158088975117,0.10097681564756976,-0.04401006506649627,0.009641137244287827,-0.0029525426795314878,-0.0003084790632957202,0.06403532446267661,-0.03539512587597787,0.031061201664785387,-0.01209370951714733,0.07474533344374064,0.011595708200530056,0.024813436193151298,-0.07116496803605066,-0.05400863559898404
FGF2,-0.015821645481184535,0.0027150982433295783,-0.0052014171408608385,-0.02869034520972522,0.07612995340049131,0.022939964341759527,0.07600042511986839,0.029958883930968794,0.0037343249355919323,0.0010120026126750545,-0.010201965564071661,0.038121062861511304,0.05354971350820898,-0.010555845281857311,0.001808926551797582,0.07570726070527041,0.013404716621462037
AGRP,,,-0.005021860159843943,-0.016415535611422095,,-0.016660467655249284,,,-0.043869081555333554,-0.0027855031470062973,-0.043898122184092225,-0.0191099800067831,-0.01766509841034107,,0.05288184677381067,,0.03012447430306876
