,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
THBS1,0.007803972779974387,0.0405045510491558,-0.013385273052414279,0.001464944056452215,0.08708362902676313,-0.04198030237096446,0.08124083869870637,0.02928860774362666,0.10185822992387378,-0.0101552940144,0.04001626571608046,0.03073996274451842,-0.022518820305403312,-0.0397523564401376,0.03136869241391421,0.03863892053480876,0.10540560845264435,-0.0076781498670767286,-0.015218672687454502,-0.06972641233585924
HSPA4,-0.0433096915323308,0.003173242334555962,0.03245150934204694,0.01237792248697407,-0.031106109157084897,0.04071619889200982,0.03520953187843111,-0.08036849730891162,0.04003841405649796,-0.012596412311367714,-0.036230909695024335,-0.019929410615779904,-0.0811229938470669,0.005283234131503809,-0.014443248527906261,-0.03783479561432487,0.05438004196359689,0.004715475424454557,0.040619708309192364,0.013822831787099159
LMAN1,-0.021045550786846452,0.03303434279915569,-0.04405099016011251,0.016023252807094882,0.042573462456389696,-0.17419874867398621,0.02258624410520741,0.0036140179370589085,0.018272371265708697,0.05714831827704919,-0.03952407041216959,-0.01254875571035774,-0.028580734206240136,-0.0254777959138898,-0.01422112582332371,-0.03575928087161439,0.012013094909328295,0.012737101611074149,-0.04442207132601459,-0.04617185697739423
LYPD3,,0.03335453978170283,0.03034516486430893,-0.016727768201279445,0.024905225000533947,-0.034726990802136495,-0.002111529737179138,-0.01614268148370144,-0.028573846660081812,0.04117901768445643,,-0.039435008663412305,0.1220947222623155,-0.0222367743228646,0.0492287034066383,-0.03090439736510819,,0.00255843512766465,-0.019865678956878786,0.0006304846666979271
APOE,-0.06505098899257719,-0.00598274638740491,0.016485777699936855,0.001739158869710009,-0.06431493800238175,-0.16563222798397176,-0.02895973583461492,-0.03641622291337748,0.02330339695521761,0.0365047191460105,0.04314089883962884,-0.040624875613519865,0.021719643066472234,0.14260802215128432,-0.05246300093981379,0.01798273938226929,0.071435694900042,0.01940201019355324,0.04190966848326824,-0.0010518345283321716
SOSTDC1,-0.06129589750181809,0.008355403717622159,,0.06952407794527593,0.07328736021634666,-0.018716471029856623,0.005224302891195935,0.1378284749832369,0.011689961940971742,,0.05684120122205831,,,,0.09120692029791058,0.12549637117192142,,-0.006244184421630625,-0.027292357214280465,0.03432885045043547
ANXA1,0.09581744031689218,0.0535926307011953,0.1042828493457652,-0.018700176031501235,-0.05222918380652557,-0.20090418525856457,-0.003028195801010697,-0.034614112856962566,0.005975264172049154,-0.039688290729144246,-0.010482800033217096,0.007474635936348391,0.10659700036255652,-0.10181450016041355,0.01222754891687744,0.11397795163973128,-0.014788165383511935,0.02646078299495569,0.015869104080612834,0.039860051087384114
WNT2B,0.10167697515904196,0.06606675449829791,-0.0038325824528953455,-0.02402492274148949,0.021594187838597907,-0.040771292645687914,0.020852517097646527,0.027835794827709023,0.07005003279374745,-0.013352058205021023,0.029593172974303573,0.016694796771952316,0.034180127411603936,-0.06348817902448393,-0.008910831231596032,0.07007741732968016,0.0447850386138295,0.013051911867158704,0.043396611314788856,-0.06250299734374076
AMH,-0.0467436080326165,-0.028701891899311733,0.07679827756902197,-0.020771732075082417,0.024554332436985425,-0.04592732097979442,-0.01841214284549349,-0.013702890807879585,,0.02977266947275821,0.032005242183395705,,,0.002286885721407414,-0.0030002081009966068,0.12128343532966546,-0.02090008084993707,0.024674741942359704,-0.02942561411790256,-0.02693609465349718
GDF10,-0.047235826068557196,-0.017832687274255795,,-0.02301815228785078,0.08520504840625401,0.11755154771140051,-0.01720206399007592,0.06708947429529943,-0.026073329466867433,,0.02971780259165552,0.13557360738455174,0.1319083739206556,0.03620048470316162,0.0975883352808809,0.0864197204658309,-0.026378249220105388,0.07011992019594428,0.023188724263716768,-0.0032455371647880423
EFNB3,0.0017127584013283143,0.03424006082288018,-0.02168672866848148,-0.010064457397390134,0.05091841539993706,0.16815237293404298,-0.03890087895916017,0.024663135236694854,0.03085389886799223,0.07305068479017064,0.031851270425226376,0.09571433295502976,-0.02463107516037447,0.05314167108545451,0.06632185161759747,0.054194869156516744,0.020670089389508366,-0.005579738483014057,0.027298327560250798,-0.040876080280837786
LTB,-0.0362320673541741,-0.005761741260639365,,0.0068784716429788235,0.05916185255409943,-0.025543611440579386,0.06351175570817603,-0.02749855813888569,-0.030421889682655797,-0.018540754243291088,0.010816242750001901,0.07388570031943359,-0.059657072724928976,-0.012487466819042609,0.006902111953229757,0.01757192134869144,-0.028375881104004498,0.0065066295597066,0.0989268373804982,0.02298906566645737
ANGPT2,-0.032974061385721745,0.04903708242617384,-0.01838464265388331,-0.03016501187881737,0.01832502358635929,-0.14550078924124607,0.05607364089287958,-0.06193866018136389,0.03664758092710575,0.12342265210369063,-0.027631532426602767,0.07538123325278438,0.05099173564872089,0.028072291092054842,-0.06954144411160226,0.05475112570462434,0.05306444822787117,-0.01464533644415458,0.07911806883292492,-0.03932339182091281
NRTN,,,,,,,,,,,,,,,,,0.0890017603296257,-0.02468551657965997,,
ADAM17,-0.06586966062909864,0.034024745675074346,-0.01584309053968824,-0.013671138967218149,-0.024383326737213978,-0.10170117231682343,0.03211732951144064,-0.05874484825633694,0.036494564323065255,0.027148574243754452,0.02532290795921775,0.009123114075335632,-0.026033465383506968,0.08048284853132057,-0.055352301137223184,-0.001919954470827713,0.03158426074717077,-0.046296231443913385,0.03006658732174395,-0.007049346695207753
LRPAP1,0.10264312939557343,-0.0411858844076568,-0.015341927998305005,0.01102143515675831,-0.06257995192523337,-0.06194791406814071,-0.03736770541991299,0.009249965029813963,-0.09202997500282631,0.057430416044007594,0.021663040195906483,0.10836795923741836,0.1353347242177291,0.014152610518488857,0.022928049978255836,0.038125874278591126,0.05331354541089914,-0.01886897449214877,0.06335881376245547,0.11412175012741448
NID1,0.09215750911163097,0.08611183057071113,-0.03631456611171943,-0.000630225699622914,-0.015024793778973304,-0.16890441237676798,0.048104199521061576,0.01333900559386587,-0.012157389802898282,0.036863873126227166,0.018061371166309854,0.027951999177908887,-0.00805221264480638,-0.022689949373401855,-0.08274121651644965,0.0031182266539755777,0.05321371822503425,0.06576025286029523,0.06433747464102525,-0.04129512971705735
MST1,0.02214657941093214,-0.01827394960445773,-0.08453905387820908,0.007844134194588775,-0.022405531384029544,-0.12932462925428007,-0.003394879843672315,-0.02769466037131167,-0.01567181808155891,-0.07052796873606147,-0.05180905820560696,0.08177891621627831,0.028729217799483498,0.13021474333740451,0.09601680865098736,0.07213223388718819,0.018959367887546326,0.05933165655234656,0.07936506692204028,0.018125240240624594
CCL14,,,,,,,,,,0.08088133016390961,,,,,,,,,,
IL13,,,,,,-0.022675417103927068,,,,,0.1008742402221965,,0.03455107287308775,,,,,,,
DCN,-0.004204020554904316,0.018089549356523203,0.013979415111121695,-0.01652864863649271,-0.01923601412614922,-0.1426581954035714,0.06600413484141016,0.04496296703924596,0.06486890051678451,-0.0094738613322845,-0.0033208491513062005,0.05595685207463738,0.05484101284847061,-0.012066221861486823,0.02243893135309591,0.019469293070765767,0.0455141588872951,0.04479507733204768,0.005809335534172428,-0.0200354140576405
IGFL2,,,,,,,-0.015142171155795154,,,,,,,,,0.03407019997343317,,,0.08320736452509603,
COL7A1,0.02975454997337638,0.07776387955187751,0.056063069546706416,0.0002982788956063727,0.05071829259108769,-0.11967605386374712,0.03885718032595752,0.08373879041242897,0.005774438225948908,0.04308602704864068,0.006311944193909584,0.15275583359820014,0.03878802005239736,0.020097522473562033,-0.004647558101269984,0.04228901338710243,0.07002124117069222,0.023784323533902255,0.0952369610369065,-0.047454734881041204
CALR,0.005882696233992092,0.0045087453500658415,-0.026336087359914558,0.0053404226691128355,-0.038537543206801014,-0.16550551994078033,0.015592565215008148,0.022490999986040188,0.024094888357446075,-0.0037030405553526383,-0.07447632786565839,0.02536897121925102,-0.05880889730311821,-0.08973286298832835,-0.02167243019717242,-0.03802516649640607,0.023253577349201245,0.025754310790845142,0.04712485670885004,-0.0084343067133292
PIGA,0.04105769340321812,0.0203216978884408,0.02926418202850115,0.01534204694047215,0.01367703926668149,-0.04693347703898298,-0.027446720366510986,-0.0052179831338355406,0.11746029025315782,0.17072004071381977,0.01893986740490139,0.09479397954322237,-0.026372618137965972,0.004393515356551108,0.0010015875325425324,0.09184066120529182,-0.014543672871734858,-0.008557640670477054,0.07161299853561542,0.04749822413777107
CD200,-0.039461010877951175,0.037391360122253185,0.028112840712194814,-0.03688994853557903,0.06587379969192593,0.16562762421647173,0.016135739233917028,-0.028363845857077356,-0.030428364926190617,0.13263621931709751,0.09439765428531235,0.04588426940004413,-0.10648593690972422,0.01646753169747921,0.028796021625876578,0.05046387515275544,0.003650472379583325,0.020722320818372594,0.0387452566738774,-0.02760140148623402
GRP,,-0.016127466280926032,,,-0.0022489451030114458,,-0.02351005298370324,0.05114544943860272,-0.02626226245501228,,0.06565208809350023,-0.004892938413452593,,,,-0.006501890757866338,0.040085469117879864,-0.027075976831192807,0.04109304444581859,-0.03200369149491719
CDH1,,-0.042901863500381325,,,0.1392135136198402,-0.10131950844013257,0.059779551817398385,,0.045684463541820215,,0.04484908337063156,-0.03713442670163743,-0.054932881033550214,0.1308519010606582,-0.025572659859905714,0.11195586034044988,0.03589904375937923,-0.01734446774050535,-0.026688511762584355,-0.035626297940322786
LPL,0.14257223217868256,0.032620811254464324,0.09554515587507696,-0.040006846608996706,0.0342212774030498,-0.12936326331412165,0.042150249604629625,0.022967491138094157,-0.03763352371163709,0.04727085836279077,-0.009784097830313646,0.15437060009897496,0.03201662601965037,-0.0024593617816816037,0.14338360806237224,0.09338656336328918,0.0875939682595937,0.08277223291005396,0.013469511922449868,0.032009708493834645
SEMA5A,0.07485996580305673,-0.00547644295540949,-0.002569178107093083,0.01892888288005794,0.01981956505681565,-0.16796855583362924,0.003981028496198696,0.04899553147384825,-0.02610425866293294,0.049554349024194845,-0.010534158597861344,-0.022529090344683655,0.04595223989396893,-0.06468366228787607,0.0909212129259449,0.03581667477901665,0.046452197054927244,-0.011483645368947927,0.0019346262267229475,0.007318656177463524
SEMA7A,-0.05831880098518269,0.08398556751285463,-0.022888220136052264,-0.0030247374685016724,0.044677482539038464,0.0016404442311177534,0.04371224238766345,-0.023482324686162355,0.04217240837743224,0.048154429562442064,0.02361106789055055,0.03530760459290409,-0.014673546713496865,0.014644066623709913,-0.03566266052958194,0.050439377438506544,-0.02291309546996232,0.008272286778477165,0.07715698759645406,-0.036255881097297785
SEMA4G,0.01733267763365717,-0.003391584728017711,0.021639776981562484,0.026595541318108592,0.011561364680409669,-0.07436471556592228,-0.0076295320601003636,-0.02990996207670424,0.05591124576128472,-0.06975507023878012,0.00336203688848303,-0.013616832698056516,0.06255067361302788,0.04022276724957927,0.10821126286778551,0.1239882721394755,-0.06740331156584442,0.026133850122191583,-0.010474389354751644,-0.021852332192472967
SEMA3B,0.04831199542402397,0.06902648511690074,0.07128715946243588,0.008927750692194225,-0.024556091738041123,-0.15106912620587862,-0.025572851458689816,0.04383683284837231,0.014776514332188483,-0.01570492587581707,-0.04440071886694142,-0.04687510928212739,0.06233629847119136,0.05866449131127462,0.009575843641906738,0.09863310238384089,-0.07034639460651497,0.07064032189302302,0.13035647645910334,0.037746771522625296
RPH3A,0.034080731709803774,-0.031045771288663947,-0.006017102651903362,0.004660027513301257,0.07931353040152629,0.15354006814632418,0.011788374385448358,0.044448881696691325,0.014544214665600956,,0.04454965628470406,0.07938204610571549,-0.015070099140077885,,0.06805492746601151,0.11800660270169838,-0.02351718135860203,-0.007523838370637792,0.041530254118608674,0.0327249262161208
JAG2,-0.040292086046296215,0.04759481297400698,0.011788920771732552,0.013142299525104307,0.038886726189998194,-0.007008696465260342,-0.04287230943970355,0.01653102478858708,0.1333348164097616,0.02783199251480357,0.07529183766712522,0.06549094259545464,-0.032523440924981155,-0.03452100092442785,-0.03385919068187717,0.018889084110423057,0.09232990737162959,-0.02878907183582496,0.14510198347962097,-0.031127193817405082
CGN,0.11900398770872257,-0.03798996372631905,0.07230993147437036,0.04622439321295631,-0.026820962488782088,-0.05951110885885649,0.0028600705049175537,-0.012836890515503716,0.030876081284041828,,-0.017319700337099113,0.013879281540701208,0.09136571641444903,0.023107134160281692,0.005109367182013662,0.10854095216002886,0.009818667144915388,0.020026728881995942,-0.012625034496913597,0.08231684467877042
GDF15,0.057838007254673834,0.04476890843322003,-0.01236681798789801,-0.01290333224535177,-0.011120892107717256,-0.09991335372944989,0.04489579526391088,,0.031233238376813067,0.048977321278492816,-0.005995375804443824,0.06400813806548729,-0.05735398232793396,0.05170456461115209,0.027626306676338388,-0.009847555134197598,0.07529066417697894,0.13151507773329416,0.11896507670744537,0.057638126190240564
SEMA4F,0.025470341724871434,-0.011305034925903734,-0.05093378636395702,-0.04782019693713602,0.04004794310174307,0.12114250325673617,-0.006751079740152817,0.030083665081903976,0.01557858213414056,0.03888900464667604,0.023265805797286588,0.05207194158795584,0.1184165314395757,0.0056303234055520525,0.04238130756745753,0.09113294531936032,0.03810490188570444,0.034482164689679254,0.11365432076556316,0.05529598886861229
NXPH1,-0.054454757835749414,0.001697876789424055,0.009766692613049015,0.0025833865646914455,0.04734204975822182,-0.05163568938350343,-0.00730932127973573,0.021645973766799508,0.06330720593416728,,0.0129785504174955,-0.008211107025694296,0.017735026267199184,0.1090061018350815,0.10295302233423981,0.04587547498194529,-0.016092299571000175,0.033068185655474494,0.054282330720856004,0.04608759671100054
ARF1,-0.0785309838384026,0.005434979483629282,-0.01732936043497461,0.013437370987006828,0.04761835001650014,0.13951374128708302,0.011026732865797422,0.0010110705804645482,0.0697214502409274,0.029859748575157316,0.04981754202924077,0.049618850039565426,-0.1745158077062221,0.018877608845946085,-0.025830283456718013,0.06413384776157703,-0.026630044643165374,-0.009424015410276564,0.014376603818878158,0.045017847293584615
DSC3,,-0.012995857331100388,,,,,,,,0.0578430102086549,,,,,,,,,-0.03765061467858999,
EBI3,-0.05166393915448313,0.011359592203635561,-0.07259569998372584,0.0032507570114028404,0.017502387307835435,-0.030127242052280005,-0.0003350379880726303,0.0385799452004975,0.0213908669026921,-0.02022606042922562,-0.04388996088441616,0.005613525874116611,0.06196429764007193,0.019041162724076452,0.05640547879333709,0.10090134882451703,-0.059605211952259374,0.02395709151512996,0.06701446689386044,0.06943096787360731
TIMP1,-0.010489073694568106,0.03975892595626843,0.009357155998854477,0.017138870416105508,-0.04771158587007365,-0.14321705598848408,0.04965701636754077,0.015061981860953227,0.02635772034289655,0.015442510283455628,-0.035140958432279414,0.15129932512152536,0.04007050997850242,0.036508822051350184,-0.06449756465550777,-0.04349898195747554,0.09912199729013806,0.052271248509362496,0.01788548978872169,0.00452920603816776
