,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,0.026941248712423826,-0.002625494846041619,0.03251121561216674,-0.07345194117036832,-0.0195951648545141,0.050751849249860204,0.05613726505691439,-0.022953119320678447,0.07352988019315153,0.03142010906564136,0.0615836880376958,-0.007420266134702231,0.025152581397793843,-0.025683621194307175,0.05904763954103549,-0.0038432414864996212,0.029622803745357865,-0.010537451788287593
RAET1E,,,,,,,,,,,,,,,,,0.03258511331420197,
IL24,,,,,,,,,,-0.01636575227975314,,,,-0.02749232084754328,-0.024644971699043273,,,0.012440493188529543
SORBS1,-0.03455001284136837,0.004745821844647914,-0.0005232949755195101,0.05272498789810506,0.04330354715399079,-0.04312421811523784,-0.0068538604280508056,-0.033306971701054844,0.07147948929112116,0.047821403522121164,0.0009983902402462544,0.03985489691141332,0.10785817293364322,0.04092782537183939,-0.0167479697964295,-0.020775527658843263,-0.03829412760908793,0.04886925654628615
DLL1,-0.05813980704635712,0.011711617959346695,0.01808218004062934,-0.005121409705492451,-0.010661032442466276,0.0361999985304356,-0.010045747475177936,0.020120818357570774,-0.002372172929346896,-0.05255656101921427,0.015225198132129672,-0.03438297087028727,0.06392919908196147,0.06925487518911291,0.08605848859448827,0.036479921581801536,0.047185338741862516,0.0009824629711715671
TLN1,-0.03226933646329161,0.029684596755613815,-0.021969794144131607,-0.010851305590801087,0.055317534767898226,0.04863585911973921,0.10297930743333492,-0.05896718596943532,0.02319432549704871,0.03330950349705413,0.031417107380482805,-0.025362904201391416,0.032382345562717595,-0.010139462847188942,0.008711029228433281,0.016691564555947017,-0.05224439441327355,-0.03962115647749777
COL2A1,-0.025985407324720548,0.021946830630953873,,,-0.022322927610411658,0.013443064219933246,0.0569180359162513,,,,0.05833069043830154,,,-0.03783865554705997,-0.023561618857280975,-0.02107199563358363,0.01639093396822788,-0.0005161983982125851
SHH,,,,0.042341842752994664,0.07028202936819762,0.05922601788847397,-0.022090106032251835,0.015670405302428272,,,-0.016929043841227783,,,0.008637782511427935,-0.0031233852144502304,-0.014217608342994903,0.09838446150288674,0.03072083646185767
PON2,-0.027643147214276145,-0.0067271789607455485,-0.0029423732228860606,-0.03913939081196992,-0.025846565668807994,-0.017971161194343055,0.09383130941216962,-0.059807325501356874,-0.022224870476080447,0.051358220809208426,0.07102827256339321,0.026013688882737675,0.03555211694238942,0.10592093470994368,0.10444247223092995,0.008694421167953038,0.031502397989996656,0.03802715281357222
ICAM5,0.075515197305413,-0.01808748727360243,0.0068579843422773195,-0.026633771507259603,0.00016222468961128055,-0.031729198370387963,-0.054910373964732306,-0.024593063018141886,-0.04294124839288682,-0.01549219537189844,-0.023101073754664248,,,-0.01552207410980858,-0.012194385977889625,0.01328034781537414,0.03564104437404394,-0.07759321664444528
HPX,-0.04138008005591772,-0.014069404795753875,-0.013820311071894766,-0.001051101908190372,0.06317951050757323,0.017948044255724743,0.00806850529732588,-0.006812604453077639,,0.05853848801368714,-0.03426078579124954,0.04721258155079645,-0.049152282246799586,0.0717416875729477,0.06300835482660215,0.04478813758563283,0.00843608786080668,-0.003738370748393505
SFRP2,0.035240530919616056,0.00954576733162008,,0.03449351965299313,,0.02279390936274806,-0.005657785229789408,-0.02246335984812353,0.02261330162827026,0.03196680428315801,-0.03321045164530907,,0.08821949586787407,0.01846477814372819,-0.06823671301373796,-0.015513926014465766,0.052113476592475394,-0.06339099537959532
CFC1,,,,,,0.0012091946286698595,,-0.017284775382201963,-0.01826954224200639,,,,,,,,,-0.03228912282248141
CD70,,0.058836562972944026,,0.003978278588240656,,,,0.010827610967264562,,0.11565208373590119,,-0.0403633483215697,,-0.04364784095597381,-0.02968309020157421,-0.04043948305269183,-0.00020722538706747194,0.010329161221872248
HP,0.07974019185329678,0.020052800196223634,0.006577100015074391,-0.04132920291595485,0.04303422053217467,,0.08430262828704913,0.02846835115063403,0.018675218078601542,,0.06057187709600047,-0.054495278063839185,0.044999276321455034,-0.016713239801554862,-0.0536903006631355,0.013145175362662192,0.07950141135078824,-0.013739468784264424
CXCL2,-0.010161169333263666,-0.023504002697542162,-0.02217093130322781,0.035101818619397575,0.07378570731121344,0.02044531662536623,0.026967792989547063,-0.009406927908610198,-0.035039681701266895,0.030381463505539788,0.07165529957285663,0.1371714676406833,,0.007900122410991134,0.028664871337695647,-0.08591985875931572,0.030286268405739298,-0.0053219994292435634
NPPB,,-0.010133221834607554,0.04939029309548574,-0.0030343243440732683,,,,-0.015135252273792163,,,-0.021785405522853876,,,-0.008104184975735236,0.011158545706539826,-0.028775387099282485,0.10245798114791131,
CCK,-0.0068683306119780635,-0.01602992415845743,-0.008142964046435571,0.015279508256778847,0.01785875327324632,-0.0010893357673917882,-0.06766166453663057,0.0025602632035487344,0.03176841819463473,,-0.03854857524282477,,-0.03732870549751522,0.08165848617638766,0.08372576219774738,0.04107851150304315,-0.010417769587499851,0.00019470986167740415
SEMA6A,-0.06038148938863745,-0.03112742796032429,0.0126999368552556,-0.016433874453279727,0.001325797117950524,0.03183092464952103,0.05140278042602939,-0.04243847265053571,-0.026350806263636263,0.0510257610044863,0.020572529784544588,-0.062406232276706025,-0.018920621038270136,0.08219492679619508,-0.056060267204924685,0.04029332508756337,0.051499170916326754,0.00034752142004146975
IRAK4,-0.04387238812837374,0.02505287437650261,-0.010156492839763219,0.04228799061824758,0.017287443099155014,0.01452703307068123,0.06243592027950016,0.032491017499117494,-0.05596175247066159,0.03365683362329169,0.06052958270516995,-0.05211990407992333,0.03893553445600344,0.026864923238844172,-0.0031542720002344185,-0.024204796885393183,0.025045315766335192,0.09483926679703833
GSTP1,0.023692417585579623,0.03830979874845107,0.015050370692920286,-0.006516544159120754,-0.047551257458674646,0.059021724965014316,0.06230783884698611,-0.00450797448823723,-0.018075004275369254,0.060487528768716374,0.04143661458453749,-0.037823300815043134,-0.08048750378231397,0.025952656639468157,0.029507727712596382,0.01490145699546164,0.004213234750080859,0.03617314177839196
VCAM1,0.004727523599314996,0.025555147543366262,0.08133263771514711,0.04453520416090142,-0.002482892588294244,0.0009140420713770898,0.08295237797534001,-0.05369417611970176,0.06252474591993434,-0.025155677877292663,0.12020807956517174,-0.0348703309548939,0.09537462274832507,0.03692910010385705,0.030347520491153433,-0.03967364478761894,0.04920006293405728,0.06933030373222918
NXPH3,-0.002294744506228636,-0.020173487110163486,0.0155707816836289,0.027777866594877385,0.012808735937138807,0.07143732790732933,-0.013162113066092029,-0.04298594280590738,0.05725657802813295,-0.018703005629281927,0.004974374518735388,0.062490078729228696,0.09218583634977695,0.07908520099038398,0.06528838502378227,0.02291478042518211,0.08230047530363833,0.03486100784822016
MTMR4,-0.018566154870577004,0.010042880089075846,0.12042511667239016,0.014938184764491009,0.051000063142372716,-0.013791918998385331,0.06509619487250713,-0.020535042620019834,-0.044437216187476355,-0.06968160335588089,0.027763890570674993,-0.033784402961688324,0.045499196623881806,0.011017592931938257,0.09849759489595288,0.053568575166898065,0.04710432376630115,-0.011993571072139145
LAMC2,-0.023183451174220264,-0.025071918737303238,,0.004469377160297346,,-0.0265800264572626,,0.024217248563597988,,-0.02377200025937399,,-0.06503474800520159,,-0.03379930056315936,-0.032365763087204714,-0.018687902321925062,0.10599028381289152,-0.03513983422673752
IL10,-0.036781353739305106,-0.05297420845551781,-0.01782921439933553,-0.02382243427777779,-0.052182398009451875,,-0.015936441623828526,0.05604267388760476,-0.026622659411231018,0.003234784334397256,-0.019501035188324644,-0.0794462416981256,-0.03712824974823371,0.02004941079934415,0.024333844582812163,-0.014896282087419223,0.08947369574684784,-0.06112846315989622
SEMA4D,-0.01727808891145002,-0.005002175908120985,0.08843178020317463,-0.011006663486320555,-0.012285613633697429,0.003401168449982034,-0.01635393956018469,-0.005249925211719141,-0.016768653135868155,0.06767350164929486,0.008453423665035901,0.09180043245156076,-0.09812104660056015,0.09518132551606082,0.0511255395179336,0.0362681804623809,0.00027464269248612044,-0.006546379772874428
TRH,-0.04524163966891855,0.010478521408288411,0.03641075307949732,-0.0019814903426549485,-0.021967453213186057,0.013983489984610508,0.03802684069522643,-0.005943108912165736,-0.02845082121644246,,0.045792722007531206,,,0.063540220683265,0.051728700787648234,-0.011588493613080684,-0.0019252188130702414,-0.00045891632101946234
SEMA6D,-0.002642132577675833,0.003295362034499206,0.05750919736273283,-0.03171978163665934,0.04639943620469091,0.01636850075085674,0.042441501394455905,-0.07251459333339401,0.003729474234992819,0.06576163108470237,0.059470940415344696,0.0026272485392358404,0.010754274485741986,0.08732155256044517,-0.055390016640009185,0.024770943211308002,0.03167716799271724,-0.051137331579142006
CEL,,,-0.0038192234030927134,,0.043566183156512193,,,,,,,-0.07042420315238611,0.027033683977237332,0.032477309162880795,-0.04023618430218584,0.02319741751120533,0.07929385858258432,0.016590895635494426
PDCD1LG2,-0.05771970175902592,0.00012146279467334091,-0.004105892814886064,-0.05054110343118798,0.032897161193173305,-0.01866584132620184,-0.017307978910302498,-0.02136348252231129,-0.01172229338891753,0.012274022521235778,0.030659240215450613,0.05005281943964896,0.06896837322956585,0.020559922152664865,0.014917887999192461,0.025144497360281036,0.05445669388877707,-0.015924596264004432
SPINT1,-0.03589505335442243,0.0026509978727204103,-0.04145666956378233,-0.04722099777986891,-0.05136641472314845,-0.007935744760786605,0.11850963931661251,0.03742788089908551,0.0503198108709977,0.02471760052788545,0.0176507296706997,-0.0061325737819352775,0.09006338362985455,0.1367869881080588,0.030134226017960272,0.03341976853711037,0.030474379427289533,-0.06738018040705097
CTHRC1,-0.04972693237284939,0.041102763116261265,-0.008618449509145167,-0.0419462649653809,-0.05443540498539428,0.06764510697171737,0.07182227574277918,0.0510995715786588,-0.012662624349380903,-0.07206961902492673,0.0906005389924876,-0.012045457979467223,0.10662398741320522,0.06267980040403992,0.11049405352680436,-0.0010271138231397715,0.0028792237145325267,-0.01015916290056145
PODXL,0.05484654455523553,0.03379472741099393,0.017077787045326344,0.05391914480546738,0.0024625651812140536,0.02719282508932754,0.09919183614886887,-0.06661131842550705,0.024389549729363205,-0.0037632869759791736,0.006931525453636106,-0.04219651952048297,0.020520546867252475,0.023223984053747437,0.025662176613223363,0.03419754362140836,-0.035110116409225095,-0.09180706804543569
JAM3,0.010722888707391964,0.032970516017883256,0.024441864288145897,0.003281817634917855,0.05290923697630636,0.004290196754121723,0.09266594727867217,-0.048091601807189265,0.010285379605052788,-0.01555918900152703,0.011748104827473562,-0.02645755550788988,-0.019876201976596043,-0.05924090937730874,-0.0022628878871833982,-0.02280686631772484,-0.03770535392498113,-0.017451088699701366
TGFB2,0.045748718183850956,0.019921716050858188,0.014060555915198286,0.030185037257171442,0.0011164095939310845,0.028600378280743567,0.1081282236877555,-0.05891250510888171,0.030908621135730445,0.0440900974770485,0.07683573815233435,0.008517171914664855,0.024301893381330847,0.05351347038136653,-0.00012630947845649975,0.016212499025554026,-0.04738022768154782,0.03264242636641097
COL18A1,0.004129287447363673,0.060962446240232226,0.04090067559270042,-0.07716688408605431,-0.050592813313420304,0.047131175786430786,0.06882071720493284,-0.022508662161311765,-0.04797197384892442,0.015066404532989321,-0.01727079520284623,0.11292225308545843,0.10938035168177461,-0.02714362887724017,0.014357503929008468,-0.04642404587092517,-0.09117019653792917,-0.04357847034725476
NODAL,,-0.017382021220788968,,0.016678785966508097,0.022134938235353507,0.09219371263346926,0.03316352048859214,,,,0.052336011078225705,0.01628689384583722,0.09708345155041352,0.0372201932262645,0.13649874501559836,-0.02137101792370014,0.04217735555910404,0.007342819955081815
INHBB,-0.026628783486258575,-0.02587296155164747,0.01949194584043956,-0.00746831694098596,0.004703824725830662,-0.015620457074853421,0.002370753544150153,-0.0008467608536543537,0.007723759174129585,-0.017732255574469485,0.06372331354970809,0.030701544070762733,0.14155167501665677,-0.013552176839300436,0.014631180536092633,-0.009308494756397154,0.11015932309964055,0.07648596759012749
LCN1,,0.015258376695242543,,,,,0.006476274901401423,,,,,,,-0.033210095083478455,-0.02874894485355558,,0.07929675379541141,-0.024647595651070064
ARF4,-0.014446440067282683,0.05143972240518556,-0.05057280299700704,0.034107244095912224,-0.03971207497213418,0.050814071606537295,0.0684386828321365,-0.024821063223790178,0.007357285785152148,-0.02381430573245631,0.05650626596443427,0.05848927530589201,0.035569417925999505,0.07158526342251112,0.09007090622567858,0.028524016602893172,-0.009896051152181467,0.027997413678595016
CXCL14,0.014921363205332983,0.013301510280742784,0.014453310977131695,-0.01244866578038086,0.012358858058530289,0.023911784471016245,0.015524841980640471,-0.005854893395213553,0.03715248923814981,0.0431598743976497,-0.04105391952057842,-0.0022182741874026126,-0.0016270410660942723,-0.08290498999737594,-0.07322143079040747,-0.031124805404537163,-0.047517900831513867,0.07966143530191572
LIF,-0.0022079822920748134,0.03607139069868458,0.016171471987675826,-0.031417822121969266,0.046157129027611786,-0.02354846090131575,0.11931696931380503,0.021901678256646923,0.01998359110861534,-0.05661140172558127,-0.03607924431086506,-0.09211856876958577,0.03944877511896428,-0.09706446897496024,-0.02020837941185586,0.010896942940316469,0.0688274971127595,-0.016531797485110133
IL17B,0.05928291844352058,,-0.013956195129402068,,,,0.0699617373498231,,,0.0006907232638615232,,-0.044720751434369495,,0.03237416220182797,0.05675438491312004,0.02883093696367682,0.006369602971259316,-0.027867495386185437
MMP1,,0.026552683693568748,0.040134679298236074,,-0.004674946134544605,,,,,-0.050156299791349584,,,,-0.06010182311392303,0.019362916926107643,-0.01925285710807051,0.00827849447789718,-0.02406506231651338
MATN1,-0.02183308189592703,0.007643371163276221,0.08120201601661967,,,0.040908742835539774,0.03403694021771534,0.02154130583929096,,-0.01636575463868514,0.06081374886392743,-0.02705738803058204,,-0.007622787641296337,-0.03513478131357926,0.0003789642567452871,0.1427575021085691,-0.0060062274443563575
ADAM28,0.00615830246712054,0.012158128941794816,-0.003920123789365702,0.020090437912224254,0.010118931406829592,-0.0019917376695334273,0.10142858545721073,0.0161746605828623,-0.02365168431471613,0.03164265055576739,-0.018566573359333836,0.019809524454022686,0.06849843275529287,0.07209285309107752,0.0345295754449212,0.032581237862151814,-0.00678832938947214,-0.08340887228431428
TCN2,0.07773386818510926,0.04041346226720815,0.032071035732007765,-0.04196243484748209,0.02892721462972279,0.054174656569822795,0.0629744771372508,-0.0397494406582365,-0.002925490211798622,0.07345335440214247,-0.011182740290387428,-0.005916745320493212,0.0027991947122911107,0.026073048842654635,0.0145373007200625,-0.011849502624339495,-0.015962951400396552,0.0016913269439671743
THPO,,-0.042894436001982776,,0.014009194377469935,,0.04912514724273543,0.01451402434134934,-0.03146225680770949,-0.024674617569340324,,-0.017738027273643334,0.024407415826088373,-0.030936061440411698,,,-0.02376936393483631,-0.00670369297164119,-0.038058107682768724
