,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
CD274,0.030480003766035327,0.011389381360222574,-0.012270146687437746,0.020321127111652737,-0.0028989899975767628,0.013678569091590058,0.03305946089349134,0.0454522888993393,-0.015314071411656605,-0.03170550779020341,0.0005771054469290415,-0.019084985411712337,0.02695876951664775,0.00214935575861309,-0.009482706475209879,-0.040085847775885856,-0.05277920991180022,0.038966759034674434,-0.0030867574285905423,-0.015993057532139206,0.044861801083597885
FGF10,,,,,,,,,-0.014424170048519605,,,,,-0.02178956305586657,,,,,,,
CD14,-0.011680770267182814,-0.02999015515997714,0.010460395850575408,-0.04769212159175341,0.020272105261988665,-0.05725100215126428,0.0979010951905784,0.02090140375967952,-0.044731698497547406,-0.011518358277804066,0.012479778133325866,0.03776415899883214,0.022156784703386837,-0.0858475483644543,0.11891316571670715,0.1143496202381277,0.09081807676386831,0.03825800161330675,-0.06615356326220832,-0.08363925420210505,-0.012524673233420212
SFTPD,0.02389261717540556,0.053484049923510815,,,-0.030812764624728928,-0.019118210466896286,,0.02595879277162788,0.019222322846783744,,,-0.01960751693303523,0.034623397939175196,0.037334086157472204,0.0002707861773245333,-0.04491071813318609,0.004996348693232062,0.05922780962365515,-0.01310920103886869,0.01467578976875335,-0.04188568015251195
SLIT1,0.09183170901700731,-0.008354907912488859,-0.03517090846356187,0.09661439537781916,-0.04067512845618256,0.03332112634544332,0.07482966682048786,-0.014142728811274518,0.012653131474624841,-0.04312009973933784,-0.02233052879487167,0.023020290250267694,0.01209645053715361,0.17474203063155674,0.027676494355338727,0.062399201372893155,0.030221585280551633,0.025453274906246402,0.025910526965409058,0.07005634102850242,-0.10510897725304887
LPA,,,,,,-0.019842022236205143,,,,,,,,,,,,,,,
CNTF,,,,-0.0109057353737937,-0.013284020861072932,,0.0475073472808779,-0.0183679678135266,-0.012910344452539926,-0.013072530478124945,,-0.013464877929212811,,,,,,,0.04185258545713477,-0.02604809576707019,
BST1,0.07706858842360395,0.011264993690640206,-0.0009740478318776427,0.03130825581097841,0.011054252509122588,-0.03195111890947923,0.04070637748816794,0.01122695647602849,0.0009740668237702471,-0.03714831201647506,-0.009585492945319612,0.022147321467811353,0.047675702681602254,0.02828803393129584,0.14016719381284262,0.0318328872544447,0.051972651112639566,0.12553682646795755,-0.023637337526480475,-0.037336586744200526,0.001921266422772195
AGTRAP,0.06649356135492349,0.05293744308417947,-0.05777972458970938,-0.005565659740848351,-0.005850338131178887,-0.001625704287644674,0.07110831091759634,-0.0144327611511187,-0.005837846600545888,-0.009683889326956109,0.011053847870058071,0.021374557520167748,-0.02015015195539817,0.12615313930035013,0.013317963139326493,0.09088296351662788,-0.027685305413584202,-0.02376443096591761,0.01935499416769114,-0.004700894268447521,0.05701211175734018
LAMC1,0.01962838601295383,0.007202005760735361,0.004158301756394336,-0.047639156389452826,0.01672291467929731,0.023201682376178142,0.11872915093839798,0.039668444176410175,-0.004542727855617362,0.0027090860596790116,-0.03501377712854303,-0.00042428533720392276,0.07220825250227444,0.12475723423738413,0.0027078955344337426,0.12565824397812164,0.02039755264110066,-0.04317637973639235,0.08282573040807711,-0.014446959668071666,0.009656848242166408
COL6A3,0.07682597962201904,-0.01980715333910993,-0.05682204166412507,-0.013618169780563495,0.048405952761358846,0.024270334558082307,-0.04230528865280406,-0.038082598010790274,-0.018827270758011858,-0.05066825568506184,-0.02923977338298806,0.02479753281156114,0.18738114617491375,-0.07293191125730294,-0.026144270722811596,-0.04958237712791821,0.022760846902590545,-0.027548898270387766,-0.033671745302369195,-0.0674071224505479,-0.008587176658812073
FN1,-0.07702479875422981,-0.002358603294106358,-0.03717841451152605,-0.01240985353362806,-0.014526812135555478,0.06404000220736733,0.09433712132356638,0.009831274220530007,-0.03745779523445049,0.00853085893654572,0.002486009822253827,-0.018041108485650735,0.125816864290172,0.13655533884764182,-0.014155893276479146,0.10351988130988507,-0.06644957293616864,-0.11808155988429238,-0.0010012123822103274,-0.06750591926503777,0.026270341253029295
MIF,0.017499149370379375,-0.003501459721474339,0.09310166709489279,-0.030472680608482475,0.015015670384714299,0.016082521151726942,-0.005974445312903513,-0.021307468402398215,-0.04761505338694947,0.03289791609317092,-0.0556493646262089,-0.016273223333167587,-0.07800073731538645,-0.15835955751651326,-0.21617569773178263,-0.048571454342213015,0.033719206646305004,-0.07054054688513511,-0.018450354913350734,0.06159049565410361,0.06933190164686394
JAG1,0.019125044163158206,0.03339243474835664,0.007510450300389048,0.011296004319285511,-0.019397625547054372,0.014180793871625682,0.08619175103147429,0.028314582476962665,0.046757366104095734,0.02258141249887639,0.030545568352771616,0.08452870541128743,0.0507403048234586,0.03163725693587852,0.12339361614811488,0.10769369291889423,0.013065719271966423,0.007107187731160702,-0.056048483375689066,0.009536943600511723,0.04476632144563896
NID2,0.03590868579382623,-0.036488817670868576,-0.0177722609871895,0.012627526418513788,0.00995506303747364,0.07687693570947837,0.02558879886835043,-0.029459730606225212,-0.03478698581901225,0.05307778439872087,-0.003204666905739295,0.029730862474429423,0.03222478172312312,0.01135478336077834,-0.025422496205958045,0.09705223687390478,0.03177385274083401,0.09632903652185541,-0.05147553015319792,0.012800834306544674,0.036010031056613656
EFNB1,0.12476650790302872,0.05635043876216679,-0.05916556917278392,-0.002382011408658368,0.011029920072169333,-0.002872022095136893,0.044432655762606806,0.01514231017983889,0.03887567013353843,0.04750225709708322,0.04380373554614495,-0.035062730856863684,0.029927497301310262,0.019437909957727983,0.0014760026304589165,0.06172817140494012,0.02215858474052196,0.08937893555114304,-0.011452920043948298,-0.010110201284739878,0.056408555370430984
COL4A2,0.05841640396968681,-0.012184324611151286,-0.029282780271492143,-0.01814962697663217,-0.005763852252768841,0.06920287781863603,0.06775805634949213,0.020802764083561198,0.07561011780886409,-0.030698475346685933,0.043446626171887305,0.017718388245158312,0.1119342901076905,0.06257641892773878,0.03564460237934413,0.14930484947717051,0.018215128266489623,0.012834954064430821,-0.013597030355415544,-0.04847362884832388,-0.05028395395860946
SPP1,-0.13481610781019643,-0.038199147898871244,-0.02327924645725064,0.029148139204060435,0.07969465010599323,0.005012641934018291,0.1425637893284369,0.03293245492514889,-0.03734787462595943,0.05986922981240829,-0.09959236049060691,0.040408980834040875,0.09008228165920316,-0.10505821562891914,-0.13570774750972472,-0.05784005945573506,0.07352351454581753,-0.16530970929488137,-0.007133865667306514,-0.023016319150113464,0.11898606723594259
PODXL2,0.02492077916441484,0.011224098158917655,-0.013366539630975447,-0.022978701581107527,-0.009727423873179607,-0.07323402760650957,-0.0037662401015282295,0.016119028475094985,0.09089719525915992,-0.02354403792737883,-0.01700806191457731,-0.03653361631237723,-0.018349807309757854,0.007415886154775294,-0.09726341923154663,0.0250963944223652,0.011307340632338113,0.04656767619086375,0.0050103247014024145,0.10883169534283228,-0.08664650016019469
IFNE,,,,,,,,,-0.014424168923094942,,,,,,,,,,,,
FGF9,0.0016974376657848018,0.005640457709861579,0.06255344893628971,0.06400187916083452,0.013955645840681832,-0.018416148740826078,-0.02731552661044545,-0.024501560004566148,0.008098843844577252,-0.02321775382786091,,-0.02514578195608576,,,,,0.045663451005063235,0.04834364776880299,,0.020493118376762,-0.006164570301947017
ITIH2,-0.026067636290443903,,,-0.01457048346494694,0.004201839682976199,0.014994954856883576,0.04788110513415819,,-0.04093292829965208,-0.0024737257006755583,,-0.01887240771277404,,,-0.07966721869714331,-0.03782550020311732,0.028763248544074336,0.04164191624369701,-0.03566664583452858,-0.018980493855594516,-0.037632732980115616
ADAM10,0.0029830473764167727,0.027120067909804934,-0.0364341096031084,0.03460071235060677,0.047750799182404005,-0.051651476072171604,0.026012758965828334,0.03324189236848788,0.003365143682683237,-0.00916737403625627,0.005894192176709059,0.06641365485291137,0.12055989636813676,0.0436200610025841,0.09376938053840356,0.07844710772964417,0.07601011048766115,0.009726542675150437,0.04573231677383733,-0.020215656093407294,0.08009429443766271
CFH,0.10030736351421299,-0.02960383071754742,-0.01678877481177977,0.03824505169557666,0.018859928216999854,0.06891286947211035,0.07382011358629025,0.00796777555407526,0.0008538980787204328,-0.006102851290712099,0.013136471405308669,0.023807324560705858,0.01878598261926099,0.15597159804551997,-0.0021510212898134167,0.1566261764568615,-0.0022191397578324,0.08969192613719017,-0.03702421224732002,-0.01334916339642094,0.004291442027818754
COL4A5,0.033849345164863646,-0.03977981676503725,0.036629095306401904,0.03622161863522086,-0.009271783268409746,0.023281783476683075,0.07076538117051208,0.003086376949440234,0.013837846011050977,0.021490566018106866,0.020116309130191832,0.03292065156151724,0.08434140648102578,0.016338864936554506,-0.04589938681549505,-0.016650738080055495,0.08990101588867484,0.10354627094357427,0.029920722377550557,-0.021595598617554716,0.026606559713028013
LTBP3,-0.08168058468685702,-0.07426191807279188,-0.0014644973582144676,-0.0035701203899184517,0.019523731189917508,-0.024768098734200394,0.06436081223198245,0.054672043456741835,0.06935915130195101,-0.046694448167272654,-0.02568287827793258,0.024729455759061072,-0.015290893542399611,0.01840810230442686,-0.15135496830579814,-0.006737659016152831,-0.05708168399257799,-0.035032650154004155,-0.014163099683187099,-0.0069430099123380575,0.06752780199751948
GNB3,0.0002929406413639185,0.03008240508542854,-0.04128481283897296,0.009139416824052775,-0.03379016023639409,0.026520775874424484,0.044834981242249605,0.04640974005892548,0.012169462974082884,-0.003285567482068165,0.04197273350863177,-0.01598326360141111,-0.00939226988032226,0.14900802618132983,-0.020553805304580286,-0.016295766079330618,-0.034602304406652996,0.011844707352535379,0.028326735130938183,0.016393913262720484,-0.05502635137343431
COL6A2,-0.025990351569226904,0.017883607076769673,0.024247711077873473,0.016912939349831166,-0.006983931996840734,0.062235371661628965,0.10157584409193221,0.02987434204554561,0.02469792320719486,-0.01577275450709905,-0.0006744983475700682,-0.014831308093723107,0.18506842689242972,-0.01095302205262976,-0.04263508531047855,0.10857065056001386,-0.007511414442844595,-0.12203851135750435,-0.05110490649061282,-0.03813114776590327,-0.05197341733668333
PLG,,,,,,,,,,,,0.0079612674045902,,,,,,,,,
GDF9,0.03168175880750232,-0.019207077436733472,0.08221578985953058,0.06656699340383866,0.018081597503568463,0.05579638698743539,0.04609500294938345,0.04572091204115567,-0.019788991020180047,,-0.02630579494352802,-0.03180832986830956,0.03482924643690144,-0.06344306298683236,0.04559817911688063,0.06344563244096098,0.004027808642120179,0.15618072451082377,0.05508012478030452,0.033222061390428936,0.0075316127286300105
NCAM1,-0.06523632612664199,0.024766203103519374,-0.04462693044081065,0.03727654457351556,-0.014426240721147468,-0.04541800222816912,-0.06892131873339723,0.017819811095479973,0.014697792751743169,0.08655884367733163,0.017309212602729752,0.011368842588654369,-0.10938190351718399,0.007570179925746887,-0.0777419906525821,-0.11801617405237662,0.03984772543986221,0.036335239904651755,0.044430370077659376,0.057653802707078185,-0.1058984688246864
APOC2,0.06819163854042246,0.02023445192637057,0.024502460985830525,0.04353378489978271,-0.01093007000760559,0.01573811030679811,0.03649991119773039,-0.015710085659592515,0.031484497566081585,0.04086453731664777,0.03543067534796071,0.010897763091668587,0.027832665287925887,-0.012799119755577903,0.09584893636947076,0.08884287613370453,0.06228863024775615,0.12002207210806826,-0.04959278812144899,0.04244121948456131,-0.014471244510691534
BST2,0.023082698992160956,0.045873546641549155,-0.006884562195653151,0.025096743423767498,0.0725236209195894,0.02018929705977145,0.11962646180923707,0.024294824194743936,0.023941945664551566,-0.03361856147953808,0.01888668387722121,0.017628416756409658,-0.04418452771033772,0.0893110581527073,0.017337460333338352,0.08662264811274048,0.021511369281753595,0.09807336459206188,-0.012477724480060582,-0.04869118997651433,-0.05960441381725416
COL5A1,0.011292099911259179,0.009493402888892187,0.00359822946171278,0.040845165316711535,0.013214737191997629,0.05398856320369657,0.023757420352697477,0.0017979536048904534,-0.023836368739901064,0.008975315451100786,-0.014813122282931144,-0.010346514746934333,0.10675955558221453,-0.014771719274630016,0.042824156820971036,0.07576668562072439,0.002799295982665217,-0.11817292557772391,-0.0385345727604349,-0.04633331576715048,0.07354733810110368
CALM3,-0.042465922594774254,0.05490163698487599,-0.038137325875862715,0.04384013116433808,-0.03596072310652729,0.0012891559432654097,-0.07427162505000554,-0.07339195035092581,-0.020241738754670693,-0.045854652540688524,0.0031300920912937396,-0.04564146337421287,-0.07596951801753712,-0.04425402531377956,-0.015634317553958704,-0.01884062209598491,0.05754379030263744,0.15697504267730258,-0.013794315729484561,0.1074474479225724,-0.12061161600313786
THBS2,0.10495618893374005,0.012835974187405291,-0.01666903808183838,-0.020777417385139517,0.02067704837719969,0.036147115122047394,0.05339562248474679,-0.04235505381022155,0.017179461245264174,0.004313967778232577,-0.023289004622785613,0.0920419174360812,0.017299838888102402,0.09907641358539299,0.07175151201570597,0.039789081666101574,-0.030361450040323684,-0.0704193389481276,-0.03066430400417521,-0.022009923808527225,0.01848897329579602
SERPINE2,0.06219249289347309,-0.07777383541199466,-0.012821795770599527,-0.019077043521032788,0.05513996958072207,-0.031685645558986536,0.03693917771146996,0.02355372434465827,0.046092490744086834,-0.02023599395339164,-0.018285198220577132,0.019071590644465654,-0.02577826655576673,0.1737803018352604,-0.13629436480692855,-0.005669016841949819,0.028765831516884822,0.06914993724871468,-0.0354808288990132,-0.04402800987664714,-0.04428383652793964
EFNB2,-0.021410146486068336,-0.023019558117858652,0.08488686528228724,0.040949819192347595,0.015404835561345344,-0.0012509010668024045,0.03945764003402167,0.03656222395111912,-0.04406609792566558,-0.02765833285189724,-0.011941265659252775,-0.04391704874114135,0.039374827017621336,0.02835562837759686,0.0867837677654802,0.04895444485058477,0.023617337405949602,0.03412390025886863,0.03792857744793829,0.0376126345447804,0.027134986010367783
PROK1,,0.026259110019497423,-0.03875858341277638,-0.026476452325262453,0.005821274926230357,0.022485563968057162,,-0.02967375481811172,,,,,,,,,0.029168633183557335,0.034045369466829796,0.03844515271778415,-0.008686526094948037,0.004840081082438723
LACRT,,,,,,,,,-0.018268006449675557,,,,,,,,,,,,
MMP9,-0.020215448813161396,0.012802875431081181,0.009763792541792372,0.02351688985194417,0.11341306917432326,0.10129085591180573,0.039824603336096866,-0.01257292684294105,,-0.026447352955958237,0.024287986559769447,-0.03295483715770908,0.0896490545854124,0.1701758336020407,0.014913043700169368,0.13022061246696603,-0.07511960273360092,-0.06810965993806024,-0.014029763262015809,-0.01888011243301667,-0.08183882441894633
DMP1,,,,,,,,,,,,,-0.03124062904779443,,,,,,,,-0.006578837927330561
NPPA,0.013968699701138275,-0.00699425936717925,-0.048793818498219024,0.023771575590993417,0.006685278021556395,-0.022624602764105092,0.01561466202911874,0.003085484409039618,0.003144115704688412,-0.017539139375126876,,-0.006924613104644076,-0.04175085278400416,-0.002316598627111313,-0.03959527978000132,0.05654481727339933,0.001976048427302309,0.015794715136682496,0.014304987646865296,0.08894391309467131,-0.02361891879566881
