,UKF248,UKF255,UKF260,UKF266,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
EFNB2,0.042123380611388324,-0.049345082584394254,0.0067246653908825775,0.006762796675807917,-0.002051352560021378,-0.01587530589198419,0.05644032548921429,0.03841181168474082,-0.0262785408373502,-0.10244286556800616,0.06436346604349848,0.0064173541045553775,-0.019282124495731745,0.013029965211653694,0.022122726447758027,0.0485304834081272
PROK1,-0.022519559115615383,-0.043764249213470746,-0.018466774006356663,-0.024143127717770507,,,,,,,,-0.015107389924636958,-0.03392880111828743,-0.02570483140582427,,0.07429074040748015
LACRT,,,,,-0.01573806497829283,,,,,,,,,,,
MMP9,0.035352154152184276,0.062048151442274116,0.05720173204215753,0.035335105006746734,,-0.03471483619753982,0.07593449151689792,0.029574509872982872,-0.08001587879627832,0.14271393626950182,-0.023888656533627702,-0.021576436610146535,-0.058997445718495606,0.03050139892248898,0.16334576093431194,0.03961772390425405
DMP1,0.18926247402889976,,,,,,,,-0.03862139421015802,,,,,,,-0.019710075669716814
NPPA,0.04492149866105075,-0.025432779858483832,-0.006112665042144794,-0.06271547773590783,-0.028676517896117918,-0.03087379035982299,,-0.04126033772332004,-0.02296593825008006,0.07314642365099348,-0.018594602787333225,0.0933896116400559,0.1258134390788361,0.023761352161717122,-0.039400602384432624,0.04150128171557329
APOB,,,-0.008848669025768441,,-0.011612658669259073,,,,,,,,,,-0.029865996416172203,-0.04050920941400129
C4B,,,,,,,0.04641756980775195,-0.01892121255440096,0.005903951804980116,-0.043613599630375616,,,,0.048249508241094426,0.005533262164466836,
NTNG2,0.004589744801452661,-0.018742658834187957,-0.015619227734098325,0.026706144780889708,-0.030673625143201294,-0.015009967275899335,-0.048186079197501626,-0.025304143240745456,0.004093343197475094,0.026403825776167192,-0.0914391266482434,0.08887695292713725,0.004429677387243027,0.028966439881772197,-0.020629238650338066,-0.010107471089195432
LAMA1,0.05100245760543605,0.020781154631857188,-0.012276182482442395,-0.019768124177073108,0.02816963933382026,-0.0071937856138053835,-0.0099446534903272,-0.021094081532717114,0.03858355371185245,,-0.027134460230689824,0.05387298336800524,0.030666183425977427,-0.0035897388057530054,0.018778797439044273,0.06025583572945742
UCN,-0.002311254915248699,-0.05433234213244658,0.019101691329332097,-0.030648755276217746,0.05331551723251201,0.059578198308592845,0.042609493441706295,-0.02887961018997607,0.02978507762878396,0.14040168965503094,-0.06321499127344371,0.12107516581120091,0.09439413477849952,-0.023124660682301304,-0.002975280711023654,0.03736148706525829
ARTN,0.04201991912472325,0.01069816107985201,-0.0016311307961729758,0.05351634279003527,,-0.040107506100552894,0.005079957912326908,-0.012663788116487086,,,0.0015618172603219776,0.04149968093864873,-0.053455395361541244,-0.0029818428364957457,0.08674255041094348,0.01850264600298518
PDGFD,0.008552684379853272,0.0938900540911355,-0.027877338398667035,-0.04320921660015749,-0.017299810091410496,-0.0376267238424217,0.05228164677963162,0.06464460328956562,-0.024601508536988923,0.11681938665421239,0.049568501241956255,0.10968148977570195,0.08340806712394822,0.020916060203389444,0.11950723977248111,-0.016053187535970403
EDN1,0.08777302956924365,-0.023148907222132958,0.005114267514214745,0.031121297283128548,0.008725447797951303,0.0448581427554657,0.09673399046761239,0.00491613200795029,0.013569553330405942,0.1290659643195475,-0.08251987802835767,0.030139849117462123,0.06431236439733369,-0.00962328717118178,0.05032859234033839,0.1559664836796166
ARPC5,0.02655331511180792,-0.008658856484462782,0.028129102610044945,0.022385761175241776,0.0015722801509377232,0.09314826474084863,0.04574805478645646,-0.06370480383900079,0.014242655641104796,-0.05720989127324867,-0.009771802988696529,9.157323268403495e-05,-0.0267768223582205,-0.00848858420810013,0.10653299498847446,-0.04616493982519263
GSTO1,0.0008930808270708052,0.02449729684999404,0.033469214304721426,-0.02135153791948825,-0.008999477141799649,0.07235706694655139,0.039321513605507966,0.08049464863267983,0.0004968186352631342,0.042970246778578865,0.02715403640936767,-0.09440735367221136,0.02238944950120621,0.019787903686394413,0.10749136735941618,0.058963118371787415
PROK2,,,,,0.10491462028807721,,,,,,,-0.025610923817191857,-0.022993955775932856,,-0.02723083974232581,
SYK,0.04122321485987685,0.029489327084611494,0.01538041714826398,0.007170173507884459,-0.023102632854215203,-0.04542908642210064,-0.013740529231999163,0.022386421798932125,0.09743486109537253,-0.07856138980859001,0.0761854537495967,0.03903823741846624,0.07460157848785473,-0.02311026953612472,0.03393027456794455,0.04944316778452982
CD40LG,,,,,,,,,,,,,,,0.11214197663173797,
ST6GAL1,0.013890030922127147,0.0186415646491921,0.06357912263424004,0.016766787332884614,-0.020629790228518522,0.048362098460178575,0.05928364049178275,0.08644429078247363,0.023641267780346854,-0.008079013780545066,-0.09221324215240374,0.08833995748992811,0.10902922188271748,0.02852615246807767,0.018552693838544982,0.04228361130404274
WNT3,-0.03413626688317883,-0.013178836986951003,-0.045297902448281344,0.006061643867549245,-0.005424888316584602,-0.046147841444115774,-0.009749043509035665,0.08207322711805479,-0.0381559213730979,0.16382894788220542,0.06867911807653256,-0.04750261790789306,0.04504634842305526,0.039901012047476175,-0.023928497116081502,0.009349869332825006
HSP90B1,0.03660940170032999,0.12855976951723355,0.09466194118227655,-0.0114245675775772,-0.018664841963407765,0.011078898084718238,-0.011215159525039289,-0.11925712855119949,-0.06260007400291996,-0.11720480970604874,-0.0253250333005886,-0.07867933755234377,-0.1239855303556988,0.005930047744504586,0.07634256254992479,-0.026047076022300563
ZP3,-0.02426630631187249,-0.045782967493316826,-0.030394748027778435,0.040483846255414395,-0.011612659702740214,-0.01932665232180138,0.02900159115618678,-0.04650053595595974,0.14395385487386214,-0.02043458211812996,-0.0003077038029835592,-0.029091756829401478,0.0019851956637625427,0.00800416816958873,-0.0028242920092031755,0.0015778514232643332
ANGPT4,-0.01290246943064846,,,,,,,,,,,,,,,
NRG2,0.022913461520932054,-0.005037294386244369,-0.029234558056709787,0.04166850499928241,0.044522204221460866,-0.022248129744654153,,0.011032890504042539,-0.009341392526920648,-0.03100307407577691,-0.08932059752605484,0.03578638238603575,0.024476020896386223,-0.0017321176404148317,0.0006326710011272672,-0.022493235450583845
MELTF,0.05255530391487809,-0.008048684094862056,0.0734804905680663,0.06767007248801592,-0.02715455881489177,0.08573782784031045,0.0016345245346028729,-0.023998400606445838,0.06153532579948925,0.024811767010400367,-0.001322990184475844,0.03777922904717414,0.02789803803834228,0.010499998715484059,0.1006322428319818,-0.020908712179096164
NLGN1,-0.013248605918172342,0.0011015269072778273,-0.0343460119433101,0.01669683563269287,0.026783334792289268,-0.06482796151046552,-0.012094733410344942,-0.031573592268517484,0.09581993678619906,-0.06015205227979622,-0.026410675876681312,0.06887069132254083,0.05044095215734223,-0.0017815498679679034,-0.051679573632590146,-0.022202986933725074
SLIT3,0.03478502019605079,-0.039600690275646604,0.06356064634490159,-0.013366365161962058,0.028816962408117666,0.022641280263665055,-0.024306830145588678,0.06125399474264516,0.02038968184406631,0.0396144078777714,-0.053159185200162926,-0.06776215900608629,0.09525193977641055,0.0415806956618453,0.15517978071249847,0.09641243832903496
CCL8,0.03374987130338579,-0.026773196453476734,-0.006277962733259714,0.023059347403243925,0.04423854347810684,0.05119113004762633,0.019906673621958866,-0.011816200605388663,-0.01857515236611554,0.029842441390178998,-0.007918941871876299,-0.04195638136794949,0.0007256239964920995,0.04381064184260616,-0.006242610509899508,0.08655865296771355
S100A4,0.042778103648569654,-0.07329242574099767,0.010315789583309089,0.04093763798394836,0.08159861247477007,0.08451174456235258,-0.03001484560645321,-0.004955989176782047,0.06818118877476256,-0.13719813150723392,0.06856365288216439,0.04159858918880404,0.014402738781188513,0.03902040563578651,0.0567723501401974,-0.059936300160910796
TNFSF13B,0.014759101354941757,-0.04033172108354765,0.010046974438295405,0.04440183834031872,0.041790451332541965,0.043602287398330275,0.06516376650926264,-0.021234804888794017,0.039040983218087216,-0.05644420013195297,0.07162150290511686,0.05594861829799696,0.027614203989049315,0.058323565367101426,-0.009245996229852081,0.010118475071098983
HSPG2,0.12257365126680782,0.022706490545286128,-0.030054782298805365,-0.007668779260715784,-0.011712052972326569,0.09508729037300606,-0.08139547313927584,0.02389952920056546,-0.02012516016674677,0.19014838667220113,0.07026492901818422,0.04571594407034737,0.03604588282724395,0.05685779982120608,0.20015144482270766,0.14922889300824
FAM3C,-0.04677487087313375,0.006167189762854505,0.03688348492943516,0.010843106310865932,-0.00982504822155594,-0.04797348799718192,-0.10052132470641748,0.0023030301834446134,0.027086895846683973,0.026368087320587305,-0.07028634312564778,0.0643782842786083,0.013775016015867402,-0.0207244318813209,-0.01018131489122177,0.07326165779195455
FLT3LG,4.1199061436403114e-05,-0.04995347236107575,0.009155242314577927,-0.034301778689015794,0.01944676655884424,-0.06325442998056084,0.050587193809690595,-0.018448892015164454,0.17991444613276666,-0.02802420144771807,0.033094270718104495,0.0020184387886468015,0.09684825902048541,0.003918052167791049,-0.00633203068223309,0.001557377636816463
A2M,0.10002291883173206,-0.02967027495099517,-0.061178244711401826,0.04513526675980928,0.0654748373161835,0.08575725602221967,0.11194365462917,0.030907114811764162,0.046920330492136945,0.05429078734665748,0.06505722209504253,0.06121700396823101,0.07633061583360098,0.03858404306119669,0.18979936652099608,0.04718262610838747
VCL,0.07167866540140048,0.04770853159036051,0.044443804261839706,-0.07054537144312159,-0.018743881051679387,-0.02441532112242853,0.0015335740147937,0.03826899672476042,-0.041876253409291346,0.03827555723264265,0.024234386366576013,-0.0041639916438703465,-0.013200382417949333,0.046650911058391704,0.1374547495016557,0.1083033268065433
FGF2,-0.011425542851934666,-0.04647659675988533,0.06936645505182694,-0.015175153654177822,0.007737638726838153,0.03008351159482496,0.03193441118084262,-0.02036331379002579,-0.03795340971153105,-0.079759669835629,-0.011710919614932917,0.0159552083011684,0.09286253576309253,0.015680726028673386,0.0373727585526317,-0.012478882310757115
AGRP,,,0.05041216515329227,-0.017465112940453605,,0.04768268353245641,0.02124210365951783,,0.02001427811719949,-0.06097592441093266,-0.044641497488800655,-0.0303672038744547,0.05147920327554141,0.00390751215786257,,-0.03814646125113523
CNTN3,0.013674711329736989,,0.021960316193506982,-0.003273845860382708,0.03531243845441342,-0.0018078287818479649,,0.07413336081303439,,,0.07254884499133193,0.08561486134744778,0.07490490595145823,0.02152986441093402,,0.009713555781218172
RNASE2,-0.040781933273155324,-0.029874501916969935,-0.023900544672035885,-0.0027967327513671843,-0.02895199981193859,0.05742382538509734,-0.03420980137153114,0.02423720947494736,0.06393819595820734,-0.1199770345269343,-0.021801471218686135,0.055491869011358746,0.06507177390123411,-0.03356782741915827,0.03352823025591157,-0.01224386331534543
ADM2,-0.018359657526015618,,,,,,-0.03583852429603366,,,,-0.01554064352765344,,,-0.03370038004291442,0.054682613610724094,0.024137908253716315
GAL,0.010958442142948298,-0.035060987711963774,0.042948264911490806,0.05301608523130311,-0.01905385262342305,-0.031205680476973714,-0.03719234497390793,-0.016718304730114084,0.1197705565451726,-0.01812999575411098,-0.03218207529543251,-0.045671633856937385,-0.05509593779443279,0.055122066627582754,0.025800767045912866,-0.023412061305540445
IL36B,,,,,,,,,,,,,,,,0.05037848189635853
CXCL6,-0.013758075499270762,,-0.016836729106047627,,-0.013613196168349759,0.03823853180618809,,,,,,-0.0346356118642003,-0.08078061934065306,-0.04530355891359893,-0.055464511579130946,0.0678938194104918
PDGFC,-0.021867460784795324,-0.10789591100403928,0.054975255912780414,-0.0009042742592648491,0.02820843683107261,-0.035463276287478945,-0.030333514263483866,-0.042551762072693865,0.06925819363529657,0.06531746218576569,0.07204911137038486,0.03731093596585631,-0.008627411029765912,-0.0014283924766767544,-0.019877964740313517,-0.036764127633271686
COL8A2,0.0645647614494359,-0.00017745523695259614,0.0407089665669638,-0.04126068735988514,-0.029176231482777124,-0.006323941336828703,-0.04783454058720095,-0.01248464489651733,0.0105274448952643,-0.004487966455745814,0.051397537143974784,0.017048033330903854,0.024765620357836683,0.048152571446506795,0.024403044374283585,0.04216874474282008
SPON2,0.05501508707085175,-0.010695938771622886,-0.02190717630335403,0.03778459698839049,-0.026163287071858318,0.010801205952450555,0.047409096403202775,0.11850213656726195,0.04299605408517176,0.11429465228480704,0.07592900426668846,0.0852529453474305,0.08418930014102406,0.07511245013831852,0.18854720942472988,0.09063977099488454
LCN2,,,,,,,,,,,,-0.025722079784734155,-0.04771198771316272,,,
SEMA3D,-0.013077839056227392,-0.035469901044082,-0.03555486457513738,0.04460662633914152,0.021622654134461274,-0.03976597014597191,-0.01977014047640608,-0.012799902566481804,-0.034743617992114374,,-0.049058637326770335,,,,,0.10302481238323143
BMP6,-0.01577807960991515,,-0.002800074210580142,-0.02283768606755104,-0.021173123973432857,,,,,,,0.06737614793959684,0.03224235060125702,-0.0021697560339633323,0.03989900173765774,-0.041858899045429485
TIMP2,0.026206035208881647,-0.04330051052990284,-0.0691444516929336,0.04608220637002046,0.03486747725950119,0.0008904715852434963,-0.03837924291347666,0.03486492996750313,-0.01205741328085645,-0.022265077727010748,-0.04912891803739543,-0.0632788845219963,-0.11696736837108906,-0.006517589371052635,0.07570772953929247,0.013398031578304504
EFNA1,0.059100191083851894,-0.006649948863868669,0.05921033522135879,0.0978443318788107,-0.007177369861527517,0.03761346245864364,0.024831198929296684,-0.015505780509148725,0.021465427993349846,0.04814165338556638,0.010427411064179633,0.00043071242256412364,0.08470709779474879,0.022586789800018818,0.07214439997611109,0.05017756753444752
S100A12,-0.01886192360401538,,,,,,0.03554083116387503,,,,,-0.03249814667314662,,,0.040555728890150425,-0.006850962493767942
TFPI,0.052756415243222825,-0.03712502641285449,0.04458962985197093,-0.010370957241109017,-0.026104097995464093,0.02358491371105934,0.1385110866069276,-0.038843926026031754,-0.02986310664321821,0.11205622261930845,-0.0663401664334744,0.06978694387343932,0.04601404591102443,0.056285938870183155,0.14088409909175031,0.11348859946121398
GPC3,0.007819817873501647,-0.03002971604778698,-0.05660970702530867,0.03438782675915775,-0.038730601595518874,-0.03215952648757973,-0.0053698234321868914,,-0.04428208292635265,,0.04863496113681657,0.08605609980608138,0.09945590364591382,0.06865340733230633,0.03586452317217495,0.06040592499720069
NMU,-0.025907066961173987,0.06586516966774852,-0.0068194119953417015,0.011481198151912798,0.02751687069975064,-0.027188243082790282,0.1136333579798847,0.07406313538531069,0.16074752045861368,0.1302816227217777,-0.05358077494242423,0.11718774414614089,0.05632244089251285,-0.05152067759490087,-0.005155526654783185,0.034560149690368885
SCGB3A2,-0.021546137145610846,,,,,,,-0.017648883566235674,0.020367107779868335,,,-0.03678091275039801,0.07686612221007622,-0.01771108666101165,0.04108189229202972,0.038607521246698334
