,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LTBP1,0.0585335692742585,-0.007545511508550757,-0.0029177625377575012,-0.016355852428966918,0.016877029788736696,0.0364269995100149,0.0032573989959236195,0.008327220532936478,0.02922030858846749,0.03193285106345974,0.061953312700992295,0.02288105055298393,-0.015977391911186474,-0.003488325874963943,-0.05560772740992141,0.049279047700632336,-0.04534616301464724,-0.03854604797611517,-0.03589820336046105,-0.051014270626439505,0.017488618435740913,0.002269362273461071
CD160,,,,-0.020208676595976856,,,,,,,,,,,,,,,,,,
NTN4,0.009603248337971134,-0.0214610103482948,-0.020432164224050406,-0.021882034249746937,0.05651359864725447,0.019754211232511386,-0.03138248098333481,-0.018636228433449847,0.009190365744519728,0.025407100107250363,-0.0094460768067537,-0.05625043440769279,0.016233950192038576,0.11031239737180819,-0.03628530906447094,-0.07240965745555397,0.11917536308430075,0.07840012144532993,0.0505690313058194,0.04980367860412978,-0.021201896649812417,0.040991664963081854
APP,-0.114951366226432,0.09557663685028847,0.04680868071654924,0.028295595200606333,0.012768111120019623,0.014726517314248117,0.006438800030295092,-0.01889736288306642,-0.0632337733793959,-0.07101104591839896,-0.011067441829090294,0.026285711154137366,0.0026198111834481994,-0.009053688478747723,-0.011640037375458418,0.00952288045557494,0.008310111159269344,-0.06725881646299425,0.016825600264007354,0.06717485818476567,-0.05633232033803593,-0.03496251998889003
RIMS2,0.09970944283671505,0.024987275950600952,0.08674873636041071,0.015967829531197082,0.007105458486338006,0.07678367486798905,0.007372564373129889,-0.013180177620278509,-0.00932023287671521,-0.014755994206699251,0.0017441982586951003,-0.04418742024076707,-0.013436338240571511,0.02243555408590474,-0.04071362670369212,-0.020053605942428266,0.056900551712269924,0.04813638974999784,0.06546796803062076,0.017999543425429972,-0.02615831039095702,-0.008651654965214653
WNT7A,0.06555130734414766,0.050156084910914105,0.05057274694884363,0.03183880111278433,0.02434280589872358,-0.03110411160234086,-0.03204331454019174,0.030814394158911563,0.011873704088354513,-0.035470368468166286,0.023635952306065536,-0.04472260369831419,,0.07462761517917223,0.0356597806398967,0.009335330934868975,0.05118575887465234,0.0055010704863139885,0.05957854733015594,0.01852162648593975,0.026711826968663997,0.08322920708040486
GAST,,,,,,,,,,,,,,,,,,-0.004231589123885119,0.053917448846602274,,-0.029143976264428665,0.012464560850816708
GPI,-0.08462830441552863,-0.02465871005160666,-0.028341009655306133,-0.014000713671230276,-0.07100949417413599,0.011438306330747593,0.0117650304384729,-0.017916651425293764,-0.03535163426781211,0.0008444863223358688,0.004272320757875854,-0.0708524519407846,-0.05054930728967343,-0.03044716978654911,-0.011984250645525024,-0.0034015820716919074,-0.007419472805411327,-0.08459219410289869,-0.036072456568333515,-0.06650217966590302,0.0421853599915647,-0.010973422660863258
IL1B,0.0034567444474909136,-0.023102348400270947,-0.017149427178911835,0.007907227865688326,0.06652601928626656,0.003119137401696046,-0.04637851668446289,-0.02592807285976751,-0.021785408474868703,-0.030492502677916193,-0.033791864085677206,0.002544656071748328,0.0679473873738348,-0.012759320585722897,0.0007077733545355445,0.02981807620299406,0.031374557526195425,-0.03926102418350552,0.04485433498208858,0.012898962102315779,-0.041251558179099056,-0.03399340415385424
SFTPA2,,,,,,,,,,,,,,-0.009871854959675661,,,-0.01706520154784347,-0.01982821722200439,,0.05142496275903512,,0.027563500031086437
HAS2,0.06905340968168126,0.027699398450357366,0.052537797922831635,-0.052033224677160275,0.020197652882857155,0.02939386367185697,-0.003584538938557371,0.09540573686639811,0.0339847392545877,0.05396361833611127,0.03814774276954305,-0.015022026476671422,0.034782580722429846,-0.0017069041515816803,0.03564947417327401,0.09446012275095801,-0.02974744769891836,-0.0463815639686864,-0.015225207229594997,0.044864853433055546,0.07357775656267496,-0.016023602722996064
IL11,,,0.07716077024322661,,-0.07267281250025227,0.05405611246583834,0.06061340607462238,-0.02015729885478389,0.034538802568770906,0.08945599097741298,,0.045951372454467364,-0.015323539394046615,0.025689923489821947,0.11111307031188525,0.09738189036414464,-0.01178466326112798,0.06453182794718719,-0.013730871256643813,-0.01902663407669392,0.004742493296785534,0.023224685127918747
SEMA4B,-0.012645434411719152,-0.00705424975047008,-0.02294152284455439,0.03256054083057255,0.02959863260982693,-0.003407214719431653,0.014082312662314949,0.033482541671495364,0.04265795462646798,0.001559557995521007,-0.017053890726493808,-0.02407893975006544,0.00868484856861479,-0.0005439086078110588,-0.08173006759443044,0.03876277716199278,0.04798423691685496,-0.07327698600618228,-0.02935370935762495,-0.05040641264769937,0.0562041832782729,0.03966621877714028
FGF12,-0.0731404429547846,0.009171096048683306,0.025765434869799594,-0.01803875157834104,0.07411734019937309,0.0040680193989189,0.048102139565823106,-0.0031533625221055726,-0.03766123619567823,-0.08926590887206168,-0.009548995510522388,-0.04271742843471775,-0.01952296440310542,-0.049276393471134224,0.026511143855864054,0.02315121745567163,0.062073177970657936,0.0532130931928843,0.02724352452497857,0.02094113922653894,0.05629963359525316,-0.036226210718047276
CP,0.06301702018279129,0.04395010265192416,0.004114532492018865,0.007426656958050177,-0.0034886211113188824,0.03890855010162098,-0.05307328324170464,0.004798663262982639,0.09903869761978937,-0.027602207052471357,-0.008475982957546875,-0.0017136466544663228,0.014932928556956219,-0.0003103003618737629,-0.07188242097202265,0.010205477601866342,0.008526711386763126,-0.05187679307373479,-0.006367253373828422,-0.04386638628924426,0.08764178904044283,0.0054071274895212094
NLGN3,-0.06507976792635296,0.05303279872923727,0.02790383012646378,-0.01971364934572584,0.05714006820471025,0.04984637660537916,0.029119222082010236,0.020037780032146763,-0.01247076890702812,0.0007048091877817236,-0.013282563624079964,0.0016560107428189874,0.043330007236798515,0.05037971022409149,0.018857236818334556,-0.1081914959891962,-0.006633820017570602,0.09872192777629746,0.00262028833068747,0.04705208368935541,0.04797643355496799,0.07131377328945217
GZMB,-0.02014987945487846,,0.0009023854906085289,-0.017794265267365928,-0.01696679937749664,0.03203143505147715,0.03700652587672542,0.005102366125198925,,-0.026489509278349352,-0.018416364022691454,0.014439114398912553,0.010405396204761016,,,,-0.024494442292055437,0.028862280216313648,,-0.04304808667597473,0.03905471260856491,-0.018806847061338502
PROC,-0.008419000237227242,0.037442833319966014,-0.007037076002277837,0.07412956158891869,,0.00511314325098295,-0.019995894512841263,0.011854200268561288,0.011751018213271658,-0.01048439263356075,-0.014516927039158316,-0.019847950851379154,,0.053339231909051654,-0.0301459319367674,0.07415255413950388,-0.024172138154444526,-0.024238543769788224,0.001498452205175905,0.02220590005982139,0.010985707414448646,0.03519562695823333
TNFSF11,,,-0.020635030828654397,,,,,,,,,,-0.010925569878116983,,-0.03164321069010233,,0.010558125497771432,-0.02423853445690728,,,-0.0575262059894224,-0.021416979585408016
AGT,-0.13080010772499245,0.0709987144755924,0.03289477084451137,-0.01878390606463828,0.08724327790644378,0.04621999776419208,0.0027505727372275006,-0.030842285332138883,0.0746963557547203,-0.042524051429603846,0.04923078838853477,-0.047799198043381126,0.007905650066192383,0.04621366358291924,0.007926872050267464,0.020147371236800493,-0.004579193892756049,-0.09445040097286594,-0.012373254807261841,-0.07848629226675834,0.024754061058203335,0.1255725906248588
PTHLH,-0.017304248240040874,0.04246780426039801,0.052988767801007176,0.04393547414185757,0.026611686059957142,0.013103315402158092,0.08007939659569843,-0.04424695037500067,0.019443514112442162,0.00895745953579999,0.004432051947012538,0.0029950290962336198,-0.02965520654823214,0.0010301334120450076,-0.03338319141582958,-0.0484797590933969,0.016110065839650176,0.08107561696663293,0.05144461194885689,0.07740675169392519,0.04739655175432032,0.018528223740906225
COL1A1,0.0419579247948311,0.03322740984853299,0.015721566971873328,0.0068949672379935295,0.10669886222723192,0.02697511344953918,0.03224118818055384,0.04895753337697112,0.0708028311344389,0.01883881633879735,-0.008155153648785744,-0.06342157352235839,0.0008646777242821395,0.0010948966731387842,-0.06585529943469423,0.012231238283672619,-0.07449039329162599,-0.08667596680075779,-0.01005753144402057,0.03488196609112552,-0.0908536950067847,-0.02893481295368265
LAMB2,-0.026966298169811664,0.000644984400076441,0.02163428684125508,0.0026965240817264286,-0.03254891612668264,0.013718578722341172,0.07366544113961163,0.07977330142530037,0.05819509317873759,0.03654295132293582,0.049225711254550705,0.0214270211216559,-0.08309245037941239,0.09108097012457869,0.0020248824160821037,-0.06318322746265327,-0.04999809000914026,-0.0414175801499674,0.03654637031592859,-0.003141628577637107,0.014183420107880493,0.013542916594920759
DSC2,0.05208430195328642,0.010394432561881448,0.01774496340634466,-0.008932822526984432,-0.0042286995909604835,-0.02687606382906213,0.024559673051853043,0.0804110026711994,0.0011048911119646715,-0.009739866824161794,-0.0004126245509230187,0.06095274447634303,0.015337609310571064,0.03965008051514512,-0.028689915914143285,-0.05262100717689856,0.08238793615389253,-0.0631630923844916,-0.0026302908354551963,-0.034315027508024905,0.03925106344210721,-0.004171537094300608
WNT5B,-0.015200563503518009,0.12304285987580448,0.045352153492062196,0.03544796049011116,-0.02657699140516288,-0.0003846553578769876,0.04965973800495224,1.0175241831784444e-05,-0.0059280975128305135,-0.004517645049858722,0.07687255552074279,0.024489932167523175,0.050099334057735846,-0.023745695872672588,0.05959402968730092,-0.01879120660396745,-0.021628186502602786,0.019685351697800536,0.05793579950600523,0.0009543627132575289,-0.01184723568358021,-0.029475934606390593
LEFTY1,-0.01810838879647125,,-0.004414493984220214,0.009439098826480532,0.0022539517905699716,0.020012981905158184,0.02247839361323912,0.03627375657661554,-0.03813579741364733,-0.010286952516442932,-0.026006450273772803,-0.027775247586577182,,0.03330934723112205,-0.003866309288142823,-0.05413687851129567,0.10642414920652737,0.047589700740690154,-0.053470271257005035,0.06494628800107341,-0.04379695305578778,0.12452024729411393
FGL1,,,-0.03902701809415304,,,-0.024600881632600755,-0.02024791464688727,-0.002958964992515986,-0.015216851199618799,,,0.08364920304137277,,0.046906917026741796,,,0.012351616602389119,-0.004822848962077767,-0.051373498902412294,-0.028582715594067498,,-0.02682413273468154
CXCL5,-0.026785435367257436,-0.03615166165647766,-0.033109846673512626,-0.03564246034360015,,-0.022610361889269747,0.02709725506251271,-0.015782217553138633,-0.02266575187700631,0.025388518907402298,0.025494820696303357,-0.03447959953253832,0.05265111323538857,,0.007809487343770266,-0.045064001755073954,0.0016693719111854723,-0.08747482131537862,-0.011189540488366154,-0.038705142471180475,-0.010126295153612382,0.02269562686199837
S100A1,0.078927445899509,0.0118914759656924,0.00800114428807073,-0.019611858624920795,0.05676058440092997,-0.001074917516274654,0.03259072815052948,-0.02685800335847674,-0.02037351749063233,-0.024132805018277127,0.012700832778664798,0.07761380816181877,0.08470388018896563,0.012333515558690203,0.08345620102007845,-0.02680403350492167,0.04884409468291764,0.1314483572323138,0.0156241300799471,-0.014111780535635214,0.05727561222907337,-0.012926277174489782
C4BPA,,,,,,0.01662261759317633,,,,-0.010046207441287508,,,,,-0.026980688209622995,,,,,,-0.0212849979661171,
NPTX1,-0.004606208499664315,-0.0025222333271323403,0.06570246628863449,-0.024656105010418712,-0.02743758799726821,0.037720277189835505,0.0259958620828137,0.005283557189088313,-0.028030713931733352,0.001965401423758036,-0.02174813077848464,-0.0482303183525385,-0.015071542239892115,-0.043402800628423756,0.012602364291282402,0.03147799686305093,0.04766583005767839,-0.011949948768454146,-0.03151067141983904,0.000953809678143067,,-0.016458084953758854
TGS1,0.020823081749908854,0.08548638159138965,-0.0002797057284244369,-0.007520899624620638,0.008337406908016041,-0.025163536953619,0.0067603820763077,0.04028262010510699,0.04089399396126515,-0.07095373036760674,-0.038696236642011966,-0.011450513447221311,0.022898316528329,0.12540364997707754,-0.046482777041625394,0.05859821706548654,0.04183672794602554,-0.011858960867690461,-0.002071560578157177,-0.043511761014245864,0.022585767415596893,0.05396690236503399
SST,0.06800828743281226,-0.05547637183094887,-0.0004573684131942793,-0.02094098977888906,0.049399367415910056,-0.04314040750962431,-0.011570901440628934,-0.009180513386384077,-0.0431506394742375,-0.054658625580571774,-0.0529265475327034,0.03254975333137967,,-0.07729243675648993,,,0.07466258192120757,0.03272314249960807,0.1191881645585866,0.019388891058452106,,-0.007602759295036973
IL34,-0.04960106592588205,0.013351147036587133,0.08438691192185348,0.003078100732658124,-0.0322301429577612,-0.035115419137187895,0.05832535554455592,0.047942296495721376,0.011885462580037646,0.007063245929446975,-0.03141462434911956,0.04707972821225557,-0.02127969715349685,-0.004712475466160801,0.035076944002001925,0.09194456788128268,0.05738661117216026,0.05184082052913395,0.0029143680212083047,-0.023719884934395846,0.038088238527945524,0.003929017000653775
DHH,,,,,0.017664543866301816,,,,,,,-0.023673442135990434,,,-0.029004789835031897,,0.01972032550686612,0.08463939934919751,0.03904130750453782,0.015558338706640088,0.06427664726130082,
XCL2,0.030835539879144936,,0.03770257044230377,,,,-0.027552423327023918,,,0.02301968517249348,,,0.01849315926729039,,,,,,,,0.014473429752344951,0.016130048410127544
RSPO1,,,,,,,,,,,,,,-0.012576823596637487,,,,,,,,
TF,0.0953280208853439,0.04934269989897879,0.03568485009993042,0.05850632911305117,0.016629069842091608,0.018176373770600773,-0.003216875603217645,0.03149740321256502,-0.059433012605428624,-0.001024166454131003,-0.06052581789553588,0.1008022239500982,0.16339590581759442,0.014225424750838251,-0.10848074244912773,0.03685665802859667,0.0038954109622989794,0.14944132736050794,0.08102422250085684,-0.021954914797228525,0.15688024567250825,0.007653051960149007
IL33,-0.016755985391711983,0.11686146076078244,0.04008393698954964,0.02643266361610438,0.0764723830248111,0.042459374226339296,0.06646030582375527,-0.008839751375830986,0.007520942582854592,0.0012693585900854132,-0.017901254162269203,-0.07942030978297707,0.028881886850796307,0.05504368868095554,0.0354270340043845,0.0037688798005167546,0.007115329717120803,0.04642784940093399,0.0027490552309440567,-0.019151193766843152,-0.004174310517514073,-0.03202417144265558
RBP4,,-0.03257653580390802,0.022351438648606985,-0.01964743335442427,-0.008111341502621097,0.019000627503658146,0.02447677308183059,-0.024544712332152854,0.010770360410319268,0.006854138308471009,-0.053823346890865806,-0.02019114794391684,0.09255437886028642,-0.01273472430208492,-0.03164322365941956,0.026624964523076635,0.035728191066855035,0.0757448799046567,-0.016899717717098195,0.05993359501252069,-0.03924722853661864,-0.04017333022789803
CCL19,,,,-0.016736037840528142,,,,-0.0021992013189087002,,-0.014350821971392893,-0.03137890631718058,-0.046425946600961034,-0.023533089448526008,,,,,,,,-0.040691042301935924,0.215384419183314
