,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
IL27,,,-0.033503619719175086,,-0.03499067419352134,,,0.004904593548875401,,,,,0.06877278195372452,0.0408521850598538,0.04509086844034987,-0.008202530076074034
CD99,0.10590980677172582,0.10291756158374754,-0.025036517141282282,0.006399327214169444,0.07322998389162241,0.1471955014430314,0.26517994987716464,0.009737840043008903,0.1312618131435646,0.012193815039745157,0.07626244177390197,0.14885083009974942,0.16718567769872467,-0.039480036536948586,0.08733610831428723,0.27394986704269453
PDGFB,0.00876311297140821,-0.03736379401399959,0.07952155273147726,-0.029264917473289284,0.009610615146307237,-0.05385477936587232,0.022551397648582636,0.0221069676374123,-0.011285878834049665,0.0591083568402074,0.11099329163123124,0.05042710741671273,0.033774213802156415,-0.01992907787094031,0.0008869627721967374,0.04173371990104477
CLEC2D,-0.02130410786011848,-0.05747893419699173,-0.012034793989627032,0.0645756668962593,0.004630855927424325,0.07995906042575703,0.11293261839900377,-0.033743452565622625,0.09480185803519312,-0.019401328953200694,0.056966941820542585,0.10224779648742056,0.09627955131046682,0.03018750912763793,-0.005603757187901354,0.11216522729089161
F8,-0.042892617694127534,0.035707071690967755,0.0004272762044054517,0.02655767421426048,-0.012769232366751948,0.03650244286593527,0.12019802421597764,-0.05033964017765039,0.07498128697637793,0.07551002397447597,-5.0207218805299775e-05,0.015227886018855516,0.00281474103070755,-0.0064558021565877125,0.1640053880093078,0.10961397238673863
C3,-0.1761616793988077,-0.09131580183389255,0.05746062583777184,0.05205068115879759,-0.020247053676388602,0.040004199635980606,0.16953411666160784,0.08708575396764767,0.13015102798055572,0.034239263662263736,0.02691044371682544,-0.023600701552875056,0.010674041236417676,-0.05480656091126366,-0.07496802380949866,-0.029031910871340563
DLK2,,-0.02349052945319704,-0.011055854934960562,-0.024162588633545007,-0.02023808377342242,-0.010870168517119503,0.05886312350659199,-0.008944531190993952,-0.05583671882841958,-0.048916400504304236,0.056499073655795894,0.02018391853170089,0.050123738941788475,0.020192711044090473,0.05830194951481318,-0.038877583140065966
TSLP,0.06136756934434257,-0.0625171347734253,-0.05657415520542318,-0.02203296699492081,-0.05099133907403689,0.07177060209468604,0.1774373545562769,0.007418569412877445,0.02653664192811167,,,-0.04888215267166676,-0.012585734010908975,-0.05309171855899195,0.057112143062543926,0.1300458096559036
OSM,-0.03414306448272564,-0.004215947071131323,-0.0029336530509852486,0.030589734846572476,0.04299132550600973,-0.009050030305058744,0.12137550512215592,-0.004343772115913549,0.02187452954727036,-0.010306054200495128,0.07765309689835034,0.09552869669753535,0.06607020416302696,0.045356791386808655,0.034785477063950944,0.19148923330340242
PRND,0.07526096923041216,,0.04060496123778674,,,,-0.011682803727858761,,,0.01538654576502156,-0.04439547808806712,,,,0.014485699102367806,
SLPI,-0.008849692274632079,-0.11554689700175778,-0.020839474170693113,0.009894280598704388,0.06136184738019071,0.0663635163464457,0.1812776943381341,0.039766181731514645,0.03132084404992432,0.014658752622490666,-0.026231419225052444,0.05513142565602293,0.034039507242644075,0.022548851576272774,0.02707179823918064,0.06689064435333815
AFDN,0.03638683127627424,0.0937580365639318,0.09229720242397392,0.08835996275645885,-0.0006940229181456551,0.06624062949552871,0.11890199513441893,0.016220457256147788,0.09509513440170812,0.08995456935750608,-0.03134763716450953,0.03301109933567622,0.030507622438582557,0.023230904113263427,0.037664883805218444,-0.0421209037363251
KISS1,,,,0.06564143493804818,-0.011816234923638624,,,,0.025634691140309127,,,0.0616390063017367,-0.0125933083267614,-0.018386350559672058,,
ULBP2,-0.05455123921878904,-0.003274567714487113,-0.03166125912108998,-0.014149123748692906,0.0009722714367275715,0.06647904282538217,0.11124571767704998,-0.020506859348704828,0.060372161118611274,0.004247961386715314,-0.02909916405922915,0.04280842570630755,0.1121584790435047,-0.005319258095838381,0.010181165910252803,0.07677485145793682
ICAM4,,,0.00777931756816923,0.018573137959443133,-0.004500605197555162,,,0.02508886116245159,,-0.048916465020702356,,,0.14285691642984888,,0.025009724897982727,-0.0329926698281156
TDGF1,,,,,,0.04234557397004172,,-0.02298176231110936,,,,,,,,
ANGPTL1,0.0877448056441691,0.1272734142905633,0.06392145823573758,-0.0028287978823513735,0.0010632413068166577,-0.020403213478966353,0.167561071462309,-0.016605786558765795,-0.018923982675056385,-0.006900044700112827,0.09570487600164528,0.11745341371711918,-0.019851347977361766,-0.05657742275303532,-0.02219721712161336,-0.05023756963188251
LTBP1,0.04148645547473634,0.018143066217394466,-0.010353080594702496,-0.0161944917073994,0.04169199522133005,-0.018220600143021695,0.060176191195378606,-0.009093793082945488,0.12133486303854739,-0.03311228900404685,0.07057750570518732,0.06313918244507755,0.010079905289187676,-0.06195111896356765,0.036456318138532395,0.007165958086503164
CD160,,,,-0.025022505720805055,,,,,,,,,,,,
NTN4,0.085625272650132,-0.010548462299894444,0.026045484114346224,-0.035594338796625255,0.027584868047235995,0.08775326975438269,-0.006569942268615812,0.0015426827873677553,0.010545450263192582,-0.005958143645790882,-0.026593185599097704,-0.0021861469197362255,0.06332815387948815,-0.002448417128702633,0.022203863230720447,0.055852343538062045
APP,0.10240658929008271,0.029161170084204227,0.0028530003022722255,-0.015964675611142242,0.007204154884374908,-0.16239218673908484,-0.23261776396200415,-0.06614575111092207,-0.09013409168506151,-0.03504855273737402,0.03873930111079934,0.007907903718969914,-0.041655148099236025,-0.03711837066287916,-0.018541933087169983,-0.03496629356192877
RIMS2,-0.03631202048463271,-0.06271473627191812,-0.03476942899837435,0.02040969225884875,-0.029431627662800924,-0.03996510667837896,-0.15153037875386172,-0.002021545901030505,-0.0725357737586287,,-0.031051373157474655,0.045005220918917954,0.00475227771530339,0.04004831690930653,0.043009643141298876,-0.15760528783125358
WNT7A,0.04379239742234204,0.05629154095507284,0.0030644609102897418,-0.010624226463585911,-0.022082330881453355,0.016489785914498158,0.08364772702782787,0.008523412339557137,0.06646421943435858,0.15612270261576017,-0.011310462472812373,0.08321842880387821,0.013207513847457972,-0.04068318194581421,0.0937364943676009,0.19014153142539159
GAST,,,,,,,,,,,,,-0.03581725464803355,,0.017832744667641946,-0.0451432203946107
GPI,0.06123309372417844,-0.001997900841321751,-0.08821263027709611,-0.01837487718485809,-0.06859888061644492,-0.14073639526395462,-0.1012119692153594,-0.0010983901377620122,-0.07504883272736981,-0.020450092309884045,0.059049105733130464,-0.015640871500692398,-0.07478646335309234,0.04737891832683191,0.00849119484415504,0.10141229168322127
IL1B,0.027723048119994424,0.05748437580850707,0.04876560101314402,0.04157642657304468,-0.011962867031596864,0.014669435780536425,0.22319945877349828,0.04325557834009028,0.00543842014463321,0.06844433937864619,0.006311008644438694,0.02786749120930406,-0.051476189114678265,0.07349181508948105,-0.010893420078102872,0.07018994235851374
SFTPA2,,,,,,,,,-0.042949480047202636,,,0.003497405798106945,0.06049780188742628,-0.024839477356555693,,-0.06068534509035965
HAS2,0.06377810747799507,0.005205533535332419,-0.06881727227194835,0.0015778652163251443,-0.013657979970829869,0.16243847049811894,0.18839237569351053,-0.004078004080589001,0.04370389217118492,0.023560924449234535,-0.0014942922323736446,0.006306169440166115,-0.021086632435642,0.11358772856999036,0.01917617072949299,0.19805617896371117
IL11,,,-0.009669147987696877,,-0.021621280263883692,-0.024427199728562728,-0.023594450596466414,0.009712931554411882,-0.013600824786572173,0.15406354902416888,,-0.008342626136643676,0.14533264397424844,-0.024955862767865555,0.03512706069455848,0.05861101010564565
SEMA4B,0.10029178449390766,0.010237080587097736,-0.008504236651251306,0.06863161743212026,-0.0032016124326128687,0.08658055175170908,0.19511314209650568,-0.00464630724347761,0.05463444785050451,0.0027246913619104864,0.064973975933764,0.007214630014026726,0.0334687775366802,0.03098582238725591,0.11481721270986299,0.15645230431094084
FGF12,0.0961957515826134,0.044384061870452636,0.0636539654030083,0.015443356747593203,-0.02081882938844879,0.0794989513167207,-0.15177745916419447,0.011529126028595132,-0.07175490830438747,-0.038947726435258054,0.016086330567716304,0.018980691481514038,0.06178391870685071,-0.03873595406157565,0.1030262164789083,-0.11601779764955525
CP,-0.03960302688452273,-0.09195534319491529,0.010557395487391636,-0.056509698586129545,0.036561606204777636,0.10223202012082586,0.1166790920140018,0.07250205190589458,0.02639106592193443,0.008305921479803496,0.06037266750711643,-0.00451749268423271,-0.012045056244812788,0.024571379727658483,-0.005011804853052719,-0.00962519697953736
NLGN3,0.08205592502590714,0.13938032754884258,0.07244560266314658,0.001314215128416897,0.026941106628085378,0.09603216671997812,0.15008867198692313,-0.011230098720550606,0.1711639273629875,0.006665807332228172,0.07495792297630935,0.036905845466582925,0.029930729404262453,0.01810760524197593,0.25224695259658847,0.12050301624411613
GZMB,-0.04486761867305822,,0.021215517716831254,-0.02203296699492081,-0.02462929327401794,0.04145477842953634,,0.04054651061469742,,,,0.11826747645827539,-0.04440106371020989,0.0021766348957102345,-0.01119838132021029,-0.0398594103071543
PROC,-0.030573389016531966,-0.04487557343860061,0.0154930738582622,-0.03747769606894607,-0.019562032913260665,0.011141398814033891,0.1306788635819375,-0.01791541797352536,0.027535025170542286,-0.057415835830635066,0.07609056933851599,-0.040324755480596136,0.019260153727364466,0.07118887043912328,0.09257288766256916,-0.01615427979462694
TNFSF11,,,-0.028738130609139677,,,,,,,,,0.03755131553512704,0.08498117350394001,,-0.020403286409361048,0.1256594426028987
AGT,0.08547430518352565,0.1542171802323638,0.1308942219130761,-0.04420536066214251,0.03370443768856097,0.00683829011929671,0.24302461321455165,0.053246970325582725,0.1538099534296805,0.07162474481981991,0.05523656414501856,0.0561986278946348,0.11439165146364741,-0.056813477925014476,0.20491218844981696,0.21490360414402968
PTHLH,0.09084066410262685,0.03520274671517628,-0.0049686737252210705,-0.01878588161008291,0.005845506179341344,-0.034792474950870074,-0.046598088212838645,0.027245618543756595,-0.011348234172560999,0.09064561665658727,0.046932853968987054,0.03616450190757386,0.1051609669701327,0.06673926877102265,0.08970231494816096,0.128155001158297
COL1A1,-0.0027336055100367195,0.03447914569716831,0.024556561507152286,-0.017868171943534926,-0.02690677484145928,0.055064410899768365,0.1975206696229832,-0.000640379702721251,0.08826174800069303,0.07155650115911778,0.03501445971026471,0.0565474355076767,-0.0015144874167709922,0.0017367152544112377,-0.212211097915207,0.08071214216956822
LAMB2,0.0049545091083441385,0.02018843273861271,0.02340128178693953,0.016362910035096254,0.04020228377957665,0.05130974227323774,0.22522548506933462,0.00979655520085406,0.09818261488670002,0.018972482364905542,0.05088139940771791,0.046042049173598526,0.07647081309478197,-0.09115703272329813,-0.023615703488956717,0.09104441963654107
DSC2,-0.04224328140957999,-0.08592063317028875,0.030229605172657884,0.057059233683236336,0.09068292472537573,0.12720333690944857,0.1517636989556385,0.012362131989449757,0.06764794963574683,-0.08664716877680878,-0.06903447680553997,0.020415133146344532,0.02166132954018159,-0.04003221733352227,0.060121334880074186,0.0642021089980554
WNT5B,-0.03193633971666887,0.010091629953718545,0.04017877280755411,0.012027873843444925,-0.03825875275888115,0.03130361690459076,-0.0015080148426749723,0.016482554567075494,-0.03201828598105673,0.039135088371653325,0.008975212653087898,0.07010027806484856,0.09862522424440519,-0.02462315175557928,0.06289024691693995,0.019146694709619994
LEFTY1,0.04717387452260385,,0.06761503071401329,0.038516997059886635,-0.007153061456180255,-0.0034017577544869,0.05494568299770005,0.030137847993942625,0.08994428578189992,-0.06976005511513626,0.029916608672873143,-0.0024975803831933634,0.01901575457841189,-0.004799391202304524,0.06040785305669066,0.013699318492811514
FGL1,,,0.039032197891302405,,-0.021085658476172553,-0.03464933306226674,0.0024171740585172707,,-0.011486531680061673,,,0.05108416663031071,0.03476763819354812,-0.0132867633790789,,0.0229625931621686
CXCL5,-0.03311491263637015,0.05974349140123204,0.08180650426768424,-0.02628276446705226,-0.0193795643562636,0.05747001310948291,0.002057171849306776,-0.027997926048352047,,,,0.05169495714713988,-0.027825646398460243,-0.020218439851063544,0.03225345867992616,0.11882192754723797
S100A1,-0.11449796706720301,0.022664037090606184,0.028262971712107947,-0.01770561558449397,0.0011193347747465584,-0.10995820038120888,-0.20949656931781194,0.0101634213986103,-0.05231563513528803,-0.01628769536373073,0.01617932617113901,-0.0023388845228181445,0.04458007478380414,0.032775040184791035,0.1459233331966874,-0.03839946972766819
C4BPA,,,,,-0.021549401450388393,,,-0.03327796015966168,,,,,,,0.012582144682391766,
NPTX1,0.001734680974536172,0.025293393496142118,-0.04591584635220673,-0.0375155327805428,0.009762912030623927,-0.16591935706642147,-0.18282546748382242,0.022811331860725894,-0.13942757045721585,-0.025183823212897846,-0.06391249998620388,0.006239534225684822,0.03788735435272858,-0.024433628583309764,,-0.1748356155556249
TGS1,0.08036400460736044,-0.054560717038435964,-0.011515204698500746,-0.03460978189358734,-0.004756247993506271,0.08670253606158146,0.06292104774251978,0.017288648460871844,0.08866665091292836,-0.05105367705194359,0.03754945523615139,0.0007985574837366526,0.044598616443860775,0.04441181115751799,0.09833185383689606,0.1417509807522746
SST,0.014580540469683639,0.0033868766644069574,0.07278105922898967,0.0033997530647281505,-0.0061360271752804695,-0.061372021742799966,-0.17984641854473893,-0.0036662442793908316,-0.10798762736905815,,,0.0578209374231024,0.01712726279381458,-0.05412174039895611,,-0.08009837140757715
IL34,-0.036993319578641305,0.03238062291680492,-0.0090228840502684,-0.0042786978391129655,-0.04292107717864203,-0.08693013908156237,-0.08890740563900013,0.024416365096397177,-0.0829613969995585,0.08617247208546179,0.07472000189290853,0.049424200347315504,0.01712811539725959,0.028913310409727274,0.10015549489663543,-0.03734195847360836
DHH,,,,,,,,,,,,0.07486943942496718,0.02531413667892084,-0.0029750545598457422,0.0005075727736023287,
XCL2,-0.02363128810294844,,0.014715524722183865,,,,,0.06532079948450378,,,,,,,-0.045627013565028865,-0.011793272540761813
RSPO1,,,,,,,,,-0.02276410185396725,,,,,,,
TF,-0.17033176009645745,0.03316599026597916,0.010304763297284216,0.02942826073035311,0.0018497748601752932,0.1438224511586372,-0.16424229969103965,0.04046581205833774,0.09108026830325182,-0.040965252834144344,-0.04689249972813037,-0.08515361468109149,-0.03762278352778107,-0.039788493861088535,0.07382363622031851,-0.1291637783906126
IL33,0.08450161397727651,0.07294850180411495,0.05044325790279161,0.05693168297108289,0.017272251246123634,0.007604067670406678,0.13126504371472617,-0.000927416406191798,0.1092483964556817,0.033125388620658974,0.046557600146042835,0.042940016532477254,0.145224753681606,-0.05631874027717392,0.03219218991496527,0.11525210573609163
RBP4,,-0.03554140441731926,0.062173864319874685,-0.038960935826342545,0.02785196741097048,-0.09289066165357295,-0.1392715444384919,-0.029082050643900282,-0.13243425362840794,,-0.03306705558613214,0.02505516876918344,0.037441997240412715,0.007846092133480512,-0.0042051474937525625,-0.07219625727486033
