,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BMP6,,0.04024610578513719,0.12624151298193,-0.01261421826350821,-0.016439118107981338,-0.02702882137250115,-0.010851012719742622,-0.03373380239417059,,,,,,-0.025950209301660695,0.1066794050756375,-0.025119768982745896,-0.038261519928371034,0.05417775943272358,0.033549364985538004
TIMP2,0.012333363618588791,-0.004504144746583556,0.004499889343901625,0.015559543134863331,0.020959401543173235,0.05362114779063957,0.01372515581194489,-0.008055368044590337,-0.03619074954688129,-0.04146374497200923,-0.11419024603721188,0.0022261202189590656,0.005526660099756293,-0.047170560131363934,-0.12561279694711752,0.03677342375771159,-0.008252318754555317,-0.028658939183126265,-0.00763168801830178
EFNA1,-0.04459612135174638,0.0435754384403455,0.034223164377757805,0.08568607717292537,0.08470595595980143,0.038801954878865196,0.05289541213283657,0.07507615122143055,0.03795904759848947,-0.017420723215575386,0.06335429582807857,0.010544498952376814,0.0427688090972531,0.025869886111721023,0.06577206235946258,-0.010527819141453515,0.03788124990240695,0.07936430957467111,-0.013648144652607943
S100A12,,0.1526380693850573,,0.06493833108567879,,,,,-0.015967532289360337,,,,,-0.03149518386818322,,-0.020409539808624557,,-0.020487477415933174,-0.02179145865041801
TFPI,-0.023280222754480096,0.06155875845656738,-0.028512164278536693,0.019383597095786183,0.06334552696068567,0.09001902969533682,0.010727361481234461,-0.006504720646733179,0.06406203029479632,0.02089145498110839,0.08102417351301311,0.0030840374781696683,0.07630417484861449,-0.003984690655071656,0.06125749455293241,0.02852020443689161,0.10493791637916597,0.15993912840381663,0.05622929586262998
GPC3,-0.023607674680257255,-0.012786292987667786,-0.018474458982953978,0.1442887550806114,-0.006818203126681718,0.006928987560255654,0.12354973055633241,0.010164498184830999,0.009807184334234121,,-0.03675354479810003,0.022829882041392902,0.03901799272078027,0.05504503170407109,0.10113432346184299,-0.020080138290871755,0.12228285789007076,0.1000477811914892,0.03784336900645672
NMU,-0.038000233038407716,-0.007401158425985088,,,0.010313752016276323,0.08375785430500575,,-0.03335673155844148,-0.008480550900506596,-0.025994410570710703,0.0036925353821375515,0.07091348550850614,0.0256669438416714,0.08568637534795201,0.07133340965625688,,0.08544925340777934,0.05153749372099948,0.0811219378074979
SCGB3A2,,0.015149471045352775,,,,,,,,-0.018492264159761497,-0.024283987823558208,,,-0.00958913788872738,0.06303138389906053,,0.041991835587630776,0.009430936952471936,-0.02543302092924811
LAMB3,-0.05728528069188237,0.038836374539779964,-0.026306158405820814,-0.02689458199301908,0.010537274787503484,-0.08793334484286223,-0.03201413903152086,-0.028327181387439514,0.0074538691493547865,-0.04585675092567703,-0.04158054962198943,0.053254751962190636,0.022955987495012996,0.012138181252612268,0.036721885242697636,0.05738404351930907,0.023442237912366146,-0.014766720289243175,-0.03995517647881353
LGALS9,0.02928269228438652,0.057999687756083246,-8.529314344915654e-05,0.0071419797443561745,0.001971989716843823,0.12214632231891707,-0.037936573984714665,-0.020791031556489793,0.05975133605481823,0.013176203193803948,0.12941588645424323,0.07568623104582156,0.04036502807871516,0.027446595779158374,0.046366693134698725,-0.004822344775455988,0.010856788274442718,0.04983314717758205,0.14199189556147332
VIM,-0.047563263149593867,0.059855151066050626,-0.09888409274854118,0.02051753624722274,0.026070023364347193,0.09354789562769089,0.026142792171500683,0.034177895951019256,-0.05715196060901773,-0.023315829477935344,-0.061365766865927984,-0.023008887674176977,0.0749454335640711,-0.08498085041502709,-0.09221106890847237,0.05522922007304927,-0.021179207143555888,-0.018884607460059533,-0.07561693281861616
PLAU,0.06745824539411531,0.1096804571672261,-0.03229442046466156,0.07495947200247267,0.007468647222692871,0.1337486167816146,0.0885302880664132,-0.018262540135371746,0.04983976612705263,0.03534267401880442,0.009677706995832971,-0.035500874031322675,0.0002908357816227785,0.016778705876958264,-0.007576305681226199,0.05237198796477578,0.03173828858650452,0.0322008643048676,0.014801263456632002
TGFB3,-0.029078861776749725,0.11946094939394547,-0.021560974126947904,0.1407592604861499,0.07769441590850605,0.10451245299496197,0.026995751823142598,-0.004541541969801287,0.013135247910996833,0.04769618625437906,0.0002935932274664226,0.010680623913156818,0.023788421141095896,0.07133712984529554,0.035541140301317116,0.0349882245788045,0.036762435545130666,0.08712332433185081,0.13724849267288058
APLN,-0.036664763229767174,0.08115546012526303,-0.035243752462942965,-0.049013530742293955,0.013736572830435409,0.12757110616393388,-0.00056175251951752,-0.003916992028755772,-0.046667765931337306,-0.044058795707547865,0.08690278339268753,-0.04934693998611967,0.030973839897536756,-0.015238961846287563,0.0016682225191740627,0.09325921281484828,-0.03483927043866017,0.05860233104408443,0.01970726112319228
SHANK2,-0.019774009760437767,-0.03662858482451104,-0.0028811672592226265,0.017484792946832986,-0.02065061087292083,-0.040238630474509623,-0.03287263658187347,-0.0036371588415120026,,-0.007825997349633546,,,,0.02889638632471344,0.10626481225252037,-0.019882984248209366,-0.023894509446233708,0.0017638535047535672,-0.015514664442122218
LTF,,0.00017208198235793836,,-0.005501886144040949,-0.020529708271143577,0.09972990907539812,-0.029880236821736135,-0.0018210990559068925,,-0.04522450921742691,-0.03383847623276483,0.040581367410123255,0.012651887245391515,-0.010637450158908743,0.03951272621305991,-0.04588762697766113,-0.03790331516325024,-0.17548062699945619,-0.11782972631384292
PYY,,,,,,,-0.013490781568970843,,-0.01262278485394979,-0.011092883092597424,,,,0.031745447952028195,0.03176487117633045,,,-0.003004543106007441,-0.02317736827158031
PENK,-0.01720534279573949,-0.02124507087434324,0.007432356665887488,-0.026575873927753353,-0.005563222971739214,-0.059500265658969015,-0.001644047077609203,0.011256011101818007,,0.10175371871229653,-0.0006875298967859897,,,,,-0.0008838726382587958,-0.03379948648853094,0.025694778691282217,-0.09306016061637362
CTF1,-0.034737898455564464,-0.05211160779523352,-0.011027572984855231,0.010610278329945386,-0.013415957668788604,0.026188281501739165,0.035991967417467303,-0.03442743938740385,-0.027002749219846578,0.04669817357953594,0.04013414446291007,0.04347338829053972,-0.02590394380108255,0.02416598005952112,0.09749577104268344,0.13726464328735044,0.04351159658876997,-0.06184432563230071,0.01768817534353761
COL3A1,0.03639462756981315,0.13774320103784962,0.0037957687872752347,0.07232779566345453,-0.022124270940956817,0.14075467575985742,0.06870747550030273,0.022628057303200617,-0.0812957201388245,-0.008372617834862572,0.06093478084601084,0.11942669793762237,0.11173062024079466,0.004913336597401785,-0.03949776725060265,-0.014486159224394236,0.13652369289066685,0.05573843428644782,0.13413231998629105
S100A10,0.011295507512851336,-0.042753986747843135,-0.013045906702367552,-0.08073860655935546,-0.05262094623625194,0.11804864212304578,0.029224805039088607,-0.01662693366017444,0.006897963869380239,-0.054871472119157466,-0.05087463402862619,-0.06975190979504882,0.014932031091502686,-0.0745546687135688,-0.0649755866976519,0.027478565263710442,-0.01591001764097205,-0.04240612189928929,-0.08448428145166503
FGF13,0.011880070992347239,0.02630944061644146,0.011402586388949419,-0.020347091201687432,0.008966808962201594,-0.103682680978521,-0.04576143952885266,-0.014906463536365808,0.20165700742571535,0.0029908581439605357,-0.02883677746404546,,,0.08585732610939553,0.0859028893780092,-0.018506064850461433,-0.009277927180085386,0.10306309169169083,-0.018680111969203488
SEMA4A,0.07196478744002893,-0.016931089993599296,0.02698424355695865,-0.05320862513550275,-0.03084596486532641,-0.02773976703276287,-0.04404466369918659,0.013441115559764795,0.017932960614504008,0.01934835027965225,-0.014099897998880872,0.01833412638179577,0.024007856922080677,0.08648071881699915,0.09154968091175066,0.02682545791880641,0.049805596503580844,0.026670098437853645,0.03690703619556928
EFNA4,-0.007019027249276167,0.03894823158089272,-0.01966295453133909,-0.03717689048634171,0.08675794778425541,0.05245945140906018,0.021604331463960406,0.004589239274677104,-0.015191156765060295,-0.0018205093660142214,0.06567768138715926,0.0004469827732798665,0.04600116264295983,0.050641324083535534,-0.007262150873459452,0.01266997304198419,0.04430779454160429,0.12289297379451831,0.04361492001648622
HSPA8,0.03217329086970942,0.005765001105890406,0.002024304048892129,0.023969186655567798,-0.0319627625331301,0.022302490043493446,-0.04412378214459359,-0.00010956216770060825,0.014357077321800454,0.040923208065951115,0.04511767018644637,0.04866452151994684,0.05143891286601904,0.10213286174417954,0.02417694551099774,-0.009494773625762848,-0.0005064599722277545,0.01670445505038902,-0.10489200696267875
NPB,-0.037088380133389956,-0.017068538861985696,-0.013823141519373113,-0.012614219475512783,0.09129532351957491,,-0.016091176216832134,-0.030376622165101088,,-0.02502653973732617,-0.04637802565980658,0.01056025857293155,-0.020792918379283567,0.035328596900382286,0.07069614424493877,0.013061153631516628,0.010477963126417937,0.046105203667884266,0.05785063660453629
ULBP1,,-0.03580453600986219,-0.02357282162846312,-0.021616983239269964,-0.017767696221124868,-0.03202982133326051,-0.016548192711846148,,-0.022144079686085193,-0.012380856665734652,,-0.036677115224952164,,0.05450207286142671,-0.031164784122197916,,0.007155336050594663,0.02412735195178013,-0.0489333210473512
SEMA3E,0.07877160630057861,0.07301023548379165,0.07582661687214354,0.0161703693478565,0.0049754229190050615,0.05293849050069785,-0.006062251096621045,0.02066800937682152,0.021610489827369555,0.035003642648093976,-0.020317049509005782,-0.0412923376356122,0.046265438648384234,0.03581816251772766,0.08156328670263513,0.013275686232769472,-0.08338544151166946,0.04476752006893134,0.08303802832814693
FGF3,,,,,,,,,,,,,,0.0712852200566874,0.11372964803732326,,0.02408835617818873,,
ADAM9,0.026274867864697054,0.033258287785993296,-0.013497515695159152,-0.06487651807693277,-0.024377273771066674,0.04970725075656249,0.009113749724153568,-0.042582085937295094,-0.004388512299106064,-0.007099992403234048,-0.024667583979377045,0.06164580056908272,0.09241834598200095,0.014020721021177617,-0.009552233266035947,0.044478273175398216,-0.015255299320085328,-0.06477388748061343,-0.03246987406344196
ASIP,-0.04907579631908398,,,-0.011619889758216415,,,-0.01484349491786823,-0.024973342503480322,0.021226709664827932,-0.01589484581205709,-0.027708260461778315,-0.053158376949499576,0.10714247418693185,0.029152306313783738,0.10660960509297031,-0.04057580221757341,6.648642870136736e-05,0.05105574017146856,0.11014011309783776
IBSP,,0.14290412834904917,,0.07448288396446921,-0.017769201178151287,0.023567913381474136,,,-0.03180850182463758,0.011352528035856586,0.06510238893079516,-0.030875058028694113,-0.025695300376684455,0.04364382210776154,-0.012003495679270434,-0.024020742421652107,0.03468340406657089,0.11107810333273574,-0.008294044360724425
MMP12,,0.022392247641090053,,,,,,,0.14478013154731445,,,,,,,,-0.023748383741693205,,
FAT4,0.022886811569025448,0.04378967806175606,-0.017093859432527243,0.01646058248194161,-0.003176559705835465,0.0190602754737069,0.0286900497787716,-0.003499421451666263,0.0864172458971938,0.08260393998550081,0.048106164400537145,0.04772313915899973,0.1262296292034338,0.13652419202852267,0.08205925344308852,-0.02403044550153102,0.04094012340801024,0.036398630137706035,-0.03387903424723644
MDK,0.01902613917927446,0.040906513342148905,-0.007641920757865617,0.011253127861991183,0.007936857419010405,0.12782955569743612,0.012278495914017765,-0.028753079645430234,0.07227172538810414,0.0053231536324031695,-0.005793810949028399,0.04935539224917167,0.056732144561143436,0.0702301392510409,0.08027967899972259,0.030704565723955926,0.03658407544653277,-0.05719540755294626,0.0067242512812395365
BMP5,,,,-0.019055717036121203,,,,,,,-0.03243756241962866,,,0.057389564720861104,0.10111452036792229,,-0.012764066203812631,-0.03304392676665812,0.23648663195738642
CAMP,,,-0.01173291250376642,-0.0225693485009242,,,,,,,,,,0.07497744333852016,-0.03640768126346858,,-0.012820515047910392,0.06595024551343484,0.015580002933163133
HSPA1A,-0.029199693660889276,0.0004773977075305518,-0.026543377559690953,0.05647735454051522,0.02712798267298223,0.05032417587474415,-0.005561290664182034,0.018861821297624804,-0.05692836584387505,-0.0014353271994805036,0.008725745788046812,0.02642970336850849,0.031039059798145495,-0.09409174606027636,-0.1084972468080188,0.014789600766444666,-0.027077314757232802,-0.030665551578381117,-0.06957869280739676
SOST,,0.06441334030843757,,,,,,,,0.028282290838284513,,-0.043207455261427316,,,,,,,
SEMA3F,0.017977190232298726,0.16767507282794825,-0.02329430577857889,0.0660149038445989,0.0003933268357781246,0.11714772640667803,-0.03826063030043381,0.007421086647133096,0.06713646965744288,-0.029309562860692313,0.050774794486923784,0.11064782080321041,0.16423372041611523,0.09975832904808574,0.119093059925982,0.01051315612714673,0.08947876801826331,0.1286345335013316,0.13448703663149905
ARF6,0.006288674379817442,0.09390809847053658,-0.04614824488785332,-0.01666908812454845,0.02598826033960234,0.01007896357044484,0.06408959477984773,0.015337482994750613,0.02464005133236714,0.02765710008314425,0.007389125601209073,0.06576780072264692,0.021246733322651208,-0.056711946129193815,-0.02595121002151529,-0.011166841899890608,0.030618618856570825,0.01021292890951887,-0.01993547102047454
IL6,-0.022655664159196974,0.014774453007678691,-0.015517001895765404,-0.04521885223518882,0.05856049405988039,-0.008363602463685142,0.0256924673010718,,0.13254589639772893,0.06821956673785384,0.0679141353186041,0.1764206265517807,,0.05225156835476907,-0.009923673347238262,,0.026705144492285417,0.043713314042881535,-0.0372400365805042
CALM1,-0.0726139756252713,0.054576169528552654,-0.030602303720042356,0.09241325864708433,0.016411655403854215,-0.10648074506884647,-0.01214961584034566,0.008650365374793176,0.03350655315085844,0.055501339953170005,0.023082751004112487,0.01284898090213102,0.08000652779910027,0.06989296725127835,0.018456743475292327,0.012716545435389465,-0.0011157564633122352,0.12948658738368427,-0.03953726120418049
VIP,,-0.028316072601800805,-0.026725530316267457,0.08269472396833281,-0.042245139638496354,-0.068165740219608,-0.02618568812545428,0.0848451879061976,,0.005632766873201089,-0.02883681281022701,,,,,,,0.09246999717574031,-0.06534427989988643
NMB,-0.034409765418683895,-0.04895151100878675,-0.01170746884356915,0.003258343651107498,0.013236816589354192,0.12826096213188523,-0.004895432352558885,-0.001077500655283767,-0.03700081828020124,0.005587966677824065,-0.03888323957953536,-0.027624976585758867,-0.057016315761661114,-0.01025180032920517,0.11055090209265601,-0.016523481417299167,-0.02129899844994314,0.028762476115360605,-0.045221811064904166
CCL26,0.05050231860628848,0.012441440352294476,-0.012245395713925317,0.03716214543270046,-0.012747530406638646,0.04760947540943991,-0.010017548113275768,,0.00568283611093078,-0.01751722029493667,0.08152790573377927,0.07387509053124013,0.1512217680609353,-0.0481343906647436,-0.02868248713060609,-0.022401535692106473,0.06972365994105378,0.0030336657382115163,0.04961424483367738
FBLN1,0.07371218681658798,0.12836077224126172,-0.03494092278077342,0.13919240844472963,0.021183583249384214,0.02560778383119518,0.04223261887344378,0.003216425850727929,-0.019716077702106604,-0.05475689689850479,-0.02827887064721855,-0.04667231866008148,0.024121999627693323,0.05677994932996953,0.017171403172912814,0.0672218868345719,0.14218239692773055,0.10742756694901688,0.11635015092518233
SAA1,-0.018877532013345074,-0.01584726426704194,,-0.028398279910212283,,0.023486148061942443,0.028365394710628582,0.03189563120403566,0.05588096222009096,,0.03474236747398474,0.12776244251453253,0.0749629386465918,0.002106054758720085,-0.0834407017617811,-0.02370848043094888,-0.07436632387541577,-0.02812286910082351,-0.0009763352990652178
MICB,-0.04271690600708809,0.07507767117169373,0.0111747646070717,-0.033185462457715545,-0.021307552985137673,0.025531814099991848,-0.0053733201733297525,-0.03981835457563585,0.15235232936951185,-0.028000789202126595,0.05962350439377791,0.07394666418560798,0.014860901194718267,-0.005324986147670487,0.06458621889020626,-0.03653158447291816,0.23940464854180327,-0.013499544723231642,0.03835912987318839
MMP13,,-0.020512147293001774,,,-0.012030062549549102,,,,-0.05335200044982789,-0.010571431902759054,-0.02517379678037564,0.027040935181207502,0.19019137561349192,,,,,0.13137518068693738,
F13A1,-0.00816012561880496,0.02413436612567337,-0.01717678364034137,0.03537183849011107,0.024249836337559755,0.054835497583639974,0.04125642919847821,0.01974555245753108,0.08174468083952795,-0.007748213883656795,-0.01012629399015197,,-0.034848242204861275,-0.01873285622296307,-0.044758766726255055,-0.034555777539984886,0.03835348644815922,-0.14392448207363662,0.05077946052428745
CXCL11,0.02701882294832317,0.06480170141917878,0.032709473879974055,-0.006429771367995646,-0.018891105255934605,0.024011470749492798,0.04420121273331746,0.009408544850208355,,0.17055678801477842,,-0.025542273309642358,,,,,,0.04685509188229843,0.03044261779722055
COL5A2,0.03792479914472359,0.12519037837766275,0.05159600349354403,0.1164374185420467,-0.009581174970680464,0.13774300878894885,0.06798115282157613,0.019928739929198958,-0.03793917661335692,-0.004452773476471949,0.08748038934182387,0.08674903520875375,0.09028489924723807,0.04886266322359227,0.010225261142158897,0.0815110897132676,0.08259581552677189,0.06563181553757484,0.10536255314660373
EFNA5,0.06745445972869929,0.024016835167304212,-0.023012950505518468,-0.006956921714980402,0.016417934577471215,-0.009299292554807386,-0.02392715760674308,0.035846770844484926,-0.011215783157530778,-0.02442872261851211,-0.06385824991837058,-0.042735462418911664,0.09833727978494157,-0.036063470433389165,-0.026032459960361444,-0.04446493031118246,0.10847067833675823,0.02846287078462891,0.05363560163921946
AREG,,0.0737625502476047,0.032830469757801434,0.055415061412243186,,-0.05379247511372376,-0.031005993348278946,,-0.002148173580555676,,,,,0.0862414502202304,0.1491449685533005,0.07494621652350643,-0.028209918463167952,0.03466123602487839,0.07254517718008897
EDIL3,0.011527006144943638,-0.018991562403430324,-0.05437408747349527,0.07024963817405018,-0.0017227231495787884,-0.0824378934925353,-0.04629646447070584,-0.014640858223539614,-0.06064034008224835,-0.005272771123281644,-0.0230941167014309,0.06461767825967771,-0.09588908371077498,-0.04685426200508124,0.02015526233014584,0.0024630041705732057,0.037188210989460777,0.03079561946319902,-0.048031860125371216
CD86,-0.05569532899509046,0.07279164641175456,-0.019587844877455164,0.004226435504968673,0.06419401160761792,0.10232345434694036,0.02600092546695192,-0.02132426291184722,0.07709335031780115,-0.026629358427009493,-0.006206168878832673,0.037615383309449406,0.024610875828274273,0.028227772946514924,0.06320695580523247,0.006840691860278466,0.05277043820764167,0.0623884645065901,0.04967604325570604
AHSG,,,,,,,,,,,0.1733847780798502,,,,0.0909503718556142,,,,
WNT9B,,,,-0.011446118339518094,,,-0.011875302447847479,0.01271607282634052,,,,,,,,,,,
HRAS,-0.03048768873102943,0.0660401239216703,0.02886599181045272,-0.01837197852123139,0.026150115820545723,0.012587071591642185,-0.02223933671094642,0.03151033620360355,-0.01987123075338132,0.04217917547904109,-0.004821635509352424,0.005943114383781047,0.024396109169369285,-0.0959978824089832,-0.031938392518048336,0.004666630322715934,-0.016688150312901735,0.05716096351247609,0.042906096694284
C1QTNF5,-0.027938336474100794,,,,,,,,,,,0.09427645771007283,0.015174129050807518,-0.04765768712640326,-0.022087790016496665,0.00954957870403312,0.13789566415800442,0.04875150679658066,0.04878711385557265
RLN1,-0.01720534422477883,0.03900059884274284,,,,0.0858959282025551,,-0.03288344398306615,,,,,,-0.03189318627238161,0.14974538895586917,-0.01792770765217585,,0.07721288719971074,
COL4A1,0.11730837600909645,0.16036860253797003,0.030435077295168457,0.11957167760205356,0.021128165463066947,0.15674271714547985,0.034711872031687296,-0.0038007584223828795,0.04885147283253801,0.01490505457990207,0.1033893356783463,0.12638221433284916,0.131680683247115,0.03663830442965119,0.0420091793339994,0.06877850138204547,0.11982243799437843,0.08953114285791153,0.14024160535260163
CCL3,0.07730531150139168,0.048598944100849584,0.02997380243308378,-0.007343607873098403,-0.013004662701071364,0.04768227111934295,0.08538083140514535,0.012051925450520215,0.03788477974981902,-0.051352612725325916,-0.013193994551140183,0.017537292427286105,0.08540553253008662,-0.006029569236040107,0.003496410032194404,-0.022311733901654193,-0.03207584396093661,0.13302130988321004,0.18075840834258441
BGN,0.06553127450271223,0.1497908442489465,0.020601059172996997,0.1052255070362123,-0.02791833817812256,0.07318896129349621,0.013503210991513883,0.03170692404837928,-0.05609126317067206,0.01290681700633511,0.0629065026291056,0.09373823560922666,0.12592264441827766,-0.023153766234541538,-0.004143802438903011,0.054255382726320606,0.12110981678686758,0.10419748750065069,0.14040723999744176
RETN,,0.07486380432103908,-0.01155725839561329,-0.01412306434965524,,,,-0.04855947239132563,-0.01243344607246563,,0.023831448009154495,-0.04030621267854402,,0.016861354969169455,0.05567975686140615,,-0.029878419639998738,0.08369075624814937,-0.031309621424562006
S100A9,0.05333094779616967,0.07564022537222624,-0.016951341603496293,-0.040964927353045445,-0.044628429524104965,0.11455975598331013,-0.048351364213844825,0.03200739977102573,0.06018818695660133,0.03348728516383766,-0.01623088706275608,-0.022168243173715588,0.06296021775489209,-0.020492277018851982,-0.029798404063616044,0.0031586344103782527,-0.038684462117307035,-0.027648508314894772,-0.05366025200973957
HCRT,-0.00583244482695975,,-0.019802575539550553,-0.019236883545931147,0.03857332243223715,0.05383918791645388,-0.014233980418468626,0.04112361688591069,,-0.020122036273299358,0.015482084659206617,0.014298333238623817,0.13566885657885427,0.1000006686231319,0.03123559145007497,0.006832872685742618,0.022522100654879574,0.166507036882948,0.0351965491848221
FADD,-0.005352643819539339,0.07099302944035185,-0.0037929301072977253,0.0218346333006042,0.012662237961496828,0.05923943640901642,-0.009715222520830666,0.03422633811406198,-0.007650654011717844,0.07746221121794947,0.0603093149604277,0.03344940351737703,0.07240683714923596,0.016749700619435814,0.05956464415692941,0.019379151111262666,0.045010821212046755,0.09644038869719318,-0.028807079169403185
ACTR2,-0.01981195608687978,0.05317599654446469,-0.004716852559630708,0.06176561164204373,0.038999623486949866,0.04488515208506887,-0.01903049724086917,-0.002505909370897934,-0.008607953692575419,-0.012634337898738888,0.01942709545528675,-0.031882136516916744,0.025155587522677575,-0.04793342392515631,-0.07438901482487158,0.06046667989419424,0.0031057524442660548,0.020997910137323907,-0.038400973590548525
BMP2,0.011485920651993282,-0.026571764033041713,0.019056367015344272,-0.018962704538922563,0.00928475472344459,0.0950081367414773,-0.010621959519537125,0.017511547878203814,0.03607657213191124,-0.010172191389976668,0.0013881679007273786,0.0008286558910273164,-0.049169194943953796,0.08077291987946127,0.03338054770197813,-0.036904507238861926,-0.011031739127055547,0.005065002327906832,-0.0023935866426911907
PDYN,,-0.03167618144957972,-0.04411817683275166,-0.03325521610111588,-0.05346340827536678,-0.10971621182791,-0.05372493006110159,-0.04991977882043657,,0.006997327199824985,,,,0.002680104472603623,0.011982491657864662,,0.05885222357147592,,-0.01737747561592866
CD55,0.018322198116515198,0.10480818701835294,-0.037136724001418146,0.0032754994962142705,0.006861515228581305,0.012418988051024482,-0.00700541916970484,-0.03633171103470127,0.01207314085667157,-0.03777726364434706,0.021052864908047645,0.14087696811325784,0.09424384080401546,0.08246816586572807,0.0791327395084667,-0.006471402196769054,-0.01683429285202168,0.09646784878528802,0.12868244522601405
OSTN,,,,-0.023668268563854754,,-0.02734640919602452,-0.02199626688756627,-0.015189484050157177,,,,,,,,-0.01850606240701248,,,-0.07687040101775129
PDX1,,,,,0.0036223607751595575,,0.020590499141521234,,,,,,,0.14829910832695647,-0.0025657312381404964,,0.007265244549676757,,
CD6,0.09024261369713626,-0.005579636045989259,-0.02155968666595489,-0.010234710017658914,0.0378574438175861,0.012633385784243587,-0.0058662382132753195,-0.0272083807325132,-0.020991018058810533,-0.013968401693544626,0.028279030373745292,0.1485233668365495,0.012196468875753092,0.03528864459482382,,-0.023795523700654662,-0.021778718339469615,0.07437965976403765,0.09662924076031423
IL16,-0.007929386529665855,0.08954980496088151,-0.04272916858816491,0.07582681505516896,0.005249014279209176,0.02763096559304441,0.010815598407151298,0.09266693035287535,0.038012126989901855,-0.027100941636568697,0.020985272645490077,0.04216285618598096,0.13394734495622143,0.0654588463860787,0.09889643683616232,0.02887319078210724,-0.05575975659531837,0.07995132874420681,0.09079400462221225
LAMA5,0.03785628295033201,0.0005311228653249822,0.003616466817325618,0.07397837171499529,-0.009304173692802358,0.057984077069802256,0.0025096354622457166,0.0006908545556136517,0.021438122492012684,-0.018958468135224147,-0.04177562733267968,-0.024405097275912394,0.06475900361750714,-0.05833569943586223,-0.030371198537102434,0.0508195359229587,0.06803627150214829,0.06961804289514913,0.05214236414625152
RGMB,0.022792087949715708,0.01073819399412961,0.05183202798800181,-0.01762612109250142,0.06797798721467199,0.05184955753094728,0.002174449324560213,0.017480646335993295,-0.007362592626230693,0.08407349255594522,-0.0656605636783086,-0.09223332280825826,0.0037867653374930436,-0.07320318484363228,0.010067156527494736,-0.02243494807759118,0.02425877970088729,-0.003405794779995813,-0.10892167296320092
INSL5,-0.01669894307091666,,,0.011269673628766168,,0.03076597449422955,0.04284971347533422,0.03329165451716415,,,-0.03166892934781692,0.06877064851883226,0.13976688436920676,,,,,0.02066608781418927,
IL12A,-0.003187960131636945,0.015035227258673461,0.00967027370059021,-0.0038131173620090148,0.05499483150865555,0.09487108370868157,0.044051505369534234,0.004367165915350829,,-0.01901471576740529,-0.0075838878323586465,0.043092033824149965,,0.059514983605989794,0.004252483501145897,-0.025705614768582147,-0.012887681419741162,-0.011067905679059851,-0.005441171468181449
S100A8,0.008566446835423656,0.048843518009143556,-0.05130599955879889,0.016481895556006862,0.02169051243415084,0.13415617941398447,0.04494181357359161,-0.009035129303447782,0.04332483962223053,-0.0007902960902848643,-0.028280434167555706,-0.009757785063264385,0.04359378545469793,0.01798541171104137,-0.012888009386593104,0.14253063140680894,-0.05919378569457628,0.010131559995125774,0.025405776953787637
TAC3,,0.013785842761787945,0.031181041551860893,0.023409749152686222,-0.05233652224902938,-0.06497037057517405,-0.037498059659652805,0.004646887444763796,,-0.030188731732380056,,,,-0.00950772282533165,0.009902182958840596,,0.023775779992811545,0.05770581734740192,-0.02216632820753989
TAC4,,0.05235322844201955,,-0.02209762602980515,-0.015447535637805076,0.09727832216400656,,,,,,0.014010647040593802,-0.004111636537638743,,,,,,
MFAP5,-0.02645008484425754,-0.001234856072681248,-0.012898469586383686,,,,,0.024826818550789498,0.00013426279747540124,,0.050824682214320745,-0.04191235608716345,0.06443481726833224,-0.026101091177851872,-0.0021199027512736578,-0.025547584376685157,-0.039912850918354545,-0.030181449876080034,-0.028568187652357784
CXCL16,-0.0035133967913971117,0.0656992096386822,-0.02724604616776074,0.002781243124632074,0.012585295785125999,0.10099926723414726,-0.00497006409832176,0.00010851564871237849,0.053237697998477294,0.01624480946892133,0.02931284537397463,0.08353455408530996,0.005462859620955434,0.019195122707041698,0.018286172642678088,0.02025543655841216,-0.0201065623146535,-0.04283336642269927,0.1024630893356871
AGRN,0.028221085345728213,0.14620103263408843,0.015090496656899929,0.11714610655186646,0.009651467568830811,0.14112703116627348,0.03584754893959638,0.015804531465899316,-0.009507900634134406,0.0749610039117098,0.12102341756522014,0.0895633465509823,0.1529089956896779,0.0636203902042185,0.065978891861776,0.02089711248728044,0.1101645726821744,0.13123922234963695,0.13939903910152812
COL4A6,-0.023040671960416932,0.0916392416188845,0.010818279792730891,-0.015623722028988239,,0.07418957560998184,0.04089190186528278,0.03203592046121782,,-0.011427844430991475,-0.0540668280713711,-0.07624145874524715,-0.028806563819271838,0.06236874800638224,0.047915630716405685,0.08347927176440556,0.016843625530939387,0.029350622345612917,-0.017122659761460164
FST,,-0.04004312890615557,0.004762111429875558,-0.02557806088711408,-0.0029892129427543613,0.05927152065570515,0.004368121810713175,-0.04333148866744059,0.008877546639417287,,-0.037591407388441654,-0.009283656058771864,0.057808836632977756,0.06318747785873975,0.051509999285676726,-0.028901026676159184,0.02516564595555314,0.013487032908978246,-0.04876342830557243
MEGF10,-0.02869637756015351,0.011173349603388706,-0.004451697910030608,-0.0062797890868483645,0.012409343000674934,0.052507094102810396,-0.007941477915754516,-0.06754541004618739,-0.019904144193921246,-0.005302980981513288,0.03918781530639745,-0.09065030369991352,-0.0022029525898119304,0.07053462346132675,0.07279616711874215,0.05495239600395556,0.014142408927414979,0.10102097653541431,-0.004791996607561464
