,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ULBP2,0.005493961820353696,-0.007473451142754136,0.03154166551181108,0.021687749076192156,0.050637868692938626,-0.01634994028653548,0.019467680667223815,-0.05198665864435296,0.01767250236604882,-0.007238291001534223,0.00749175877037589,-0.007230711650717053,0.03230322745606691,0.0390326722936384,0.13193311518112139,-0.013082666049044971,,0.001011386418988516,-0.0342217748526762,
ICAM4,,,-0.021793827175780964,-0.03861169920064441,-0.00965462351837279,-0.018917757496800452,,,-0.025073802654468957,,,,,0.0035520589867545143,,,,0.07628984344253988,0.028994646733997143,
TDGF1,,,,,,,-0.018929774988112318,,0.01648032977140152,-0.001773950331396457,0.023357594903204687,,,,,,,,,
ANGPTL1,0.07836021422264366,0.04714387593551919,0.007234661982391547,0.045842753283032944,0.020734026107095214,-0.019795256773724398,-0.0006255767787454683,0.048315353000756525,-0.02598212649155106,0.09351090978914924,-0.025627598665538445,-0.024189666759473975,0.09967811770667984,0.05096289610967487,0.23541912645911825,0.06071801519786386,,-0.039434152809209436,-0.034529354255169474,0.010803232805685627
LTBP1,-0.031853918905529056,0.10312560949016573,0.012005561793308969,-0.005431662308388505,0.053486908624340315,-0.03900613342287069,0.03723928428733829,0.025006085266571207,0.03606449430628311,-0.0003506763304549657,0.10936734073434161,-0.0059565358708191345,0.039669640033611335,0.07671477020411398,0.021476963677834224,0.03891992907557126,0.002346977831787524,0.04427527043432739,-0.07624353356156541,0.05341943230143411
CD160,,,,-0.008053377471703595,,,,,,,,,,,,,,,,
NTN4,0.030706212541959998,-0.02856970458336352,0.013869082266603723,0.013467314086343737,0.044025426315581186,0.032095364320848294,-0.004081093057261057,-0.027651030628850156,0.08233502040194919,0.028692675044313738,-0.061700658219523516,0.06905075718946531,-0.02461328714249902,-0.023025215875381474,-0.02543864121633237,0.021204597820410856,-0.036781421181482386,-0.0004061907738564646,-0.00969629356214088,0.031185883586536494
APP,0.11443573427777816,0.08464073149003697,0.028382570453830594,-0.006321655121922816,0.0707112424145442,0.04087277198276214,0.0025305017830875845,-0.019729162790358554,-0.014304193380754676,0.005827060988792966,-0.1250583901182582,0.10142736330805567,-0.041276355494777234,-0.003551996195678947,0.04953520141215317,-0.0031533565135018773,0.09158081569736935,-0.029203493536847605,-0.007502302586333805,-0.030381666722208645
RIMS2,-0.03780461352698404,-0.05555123975484654,0.010943260694307429,-0.011305038347134276,0.06638986581519442,0.059415795614910075,-0.01429787204027299,0.033016055922260805,0.033109708243247465,-0.0774751202160815,-0.11720735056027669,0.14931308450048536,-0.03468864768597261,,-0.03639304276646559,0.09691689211346892,0.11611060881281271,-0.009237734262403548,0.04373779932190389,0.009866450140963271
WNT7A,0.06332540819858458,0.08059039071127853,-0.012609955920725217,-0.023550392740881266,0.039758297908992386,0.002245892099142614,0.002181216542156839,0.0361678588736936,-0.062021256114644506,0.022506329752753504,0.016037597254152994,-0.02949324467355356,-0.03898458698296138,0.10828114455177058,0.1435160539004389,-0.023813737921452898,0.01713995363286292,0.048419424161260036,0.04149823794508866,0.09259074013643001
GAST,,,,,,,,,,,,,,,,0.01910039167246409,,0.06686181128260438,0.02235595305546251,
GPI,0.10098933280649172,-0.006095056512116243,0.027753542632158495,0.03635020910310454,0.06773184786708761,-0.07950312751109309,-0.0006848451154737154,0.026793205325633552,-0.12244217157315901,-0.016842329298641903,-0.15309133645412845,0.010679847529235505,-0.11441792071990067,-0.0337445632721103,0.060350545104011215,0.03925969199252299,-0.0023992143642782506,-0.050366997582658314,0.039825682664296876,-0.10368712210513298
IL1B,0.07883407577929837,0.03836090864687845,0.01737484634382472,-0.022500335969548545,-0.02321602046676342,0.02352793425909209,0.006770032786990874,-0.0071576603968098226,0.09271872604881895,-0.010174118243109995,0.11323973476303519,0.022908834975705523,-0.003022246177395929,-0.16794121506658055,0.04111200545533658,0.08811546987037033,0.03070646657809966,0.01982319085686682,-0.05223697324055796,-0.06414059103096771
SFTPA2,,,,,,,,,,,,-0.014936860635069545,,,,,,,-0.029082864440139647,
HAS2,-0.030096328446734513,-0.025550201044201352,0.014114462513622502,0.009510632931826165,0.024555039013245693,0.008284368888668132,-0.026958818392600052,0.023060596313258096,0.03703844667251268,0.026298725483716087,0.08558425464614695,-0.03534580508278251,0.11279707640657953,-0.020532125874272236,0.17986797222844036,0.10047729495824775,-0.06105810856491351,0.01376258813449418,0.04636097841349238,
IL11,,,0.009219003794101814,,-0.0186390085704872,-0.019506932124480986,-0.03359914731506006,0.00042021294970173776,-0.019282853319752626,,-0.04648071550908049,-0.016775756058437525,-0.041221086578799485,0.04769234937421142,,0.06728484584432975,-0.044401223371989346,0.0012034330459356048,-0.04293714602131582,
SEMA4B,0.04534830559115871,0.03455055250962125,0.03401950616318225,0.011710517653941904,-0.004019973413500339,0.010178577691535504,-0.02696949855514916,0.014654950699076977,-0.03998530818444319,0.03762653722472834,0.0019775794722820205,-0.01603881054368609,-0.012058301987778687,0.06259266960320091,0.0797102192917017,-0.030984884543546948,0.03735954441194248,0.07639993702659292,-0.030805950994225867,0.1018827774833045
FGF12,0.011254135293809557,-0.007039239616127884,0.005528968605490165,-0.04629726651316384,0.0032760587305101863,-0.003131742394891982,-0.005775357136342461,0.04228296631737679,0.049331584173411526,-0.016277717528219184,-0.10104690292026378,0.08198190320010702,0.027127263536652794,0.07286108865659416,0.2265631058553742,0.019724186464724906,0.10046188140330341,0.03556930876901476,0.021792412662042786,0.02220333642390896
CP,-0.01881723704327662,0.019215043366883653,0.06539553501601371,0.00837825711891628,-0.011087637380421435,0.01013401320368473,0.02952940717838662,-0.028051772648173837,0.07992776147522575,0.043610571856320716,0.21773620294280197,-0.0030908739607645864,0.04961943532238433,0.019521693761564773,0.008514271090465136,0.07349910789457913,-0.033104956011464695,0.017688577198419878,-0.058117163683413284,0.07539063084979093
NLGN3,0.05079227917603379,0.18518331093825877,0.024780081224583323,0.008255646823327464,0.005045371700463784,-0.013615440724197207,0.011222514135216802,-0.04374156031811793,0.01741322540028945,0.014114146502922044,-0.0028478052559439367,-0.008096068081832879,-0.09567836734164317,0.08844725543044943,0.1660070299752787,0.0016828506490999995,0.007293051070087148,0.14742804802154932,-0.001431867726760625,-0.014225510328488575
GZMB,-0.007869341190490176,,0.01756545572512171,0.025565221567426737,0.03395574358377793,0.08541410377446998,0.01785805495848538,,-0.037259366643579636,0.007876974064327502,0.02311137258536145,,,,,,,0.025631943724552575,0.06351093521484978,
PROC,0.0037109060047967753,-0.012840459686630343,-0.036923444145671745,0.01678938837918877,-0.023091445577796674,0.014266733562927368,0.02388331729620868,0.04049641643007704,0.0043766607436556354,-0.048920564289971796,0.009966476433846837,-0.03397627916112054,-0.04903757124941117,-0.05106759554463034,0.22045077535036245,0.08072389467253045,-0.016507985263233618,0.0558857402536841,-0.043876202245126485,
TNFSF11,,,0.03956554756059863,,,,,,,,,,0.026779233822516152,,,,,-0.0071642502194822965,-0.03032587234931323,
AGT,0.064141299123058,0.21047536923397717,0.015564714126876293,0.04761376972135758,-0.05065732128362154,0.06983315684964297,-0.05295494916670666,-0.006894235892646854,0.1265036781882146,0.06392003970536421,0.005542116255153661,-0.09802514774086313,-0.03956297151013886,0.09507795101710025,0.2107848326924345,0.05732232968519518,0.06143459763907287,0.1151228506866423,0.03248062191507683,0.11446955771451064
PTHLH,0.053813222827136985,-0.0021428553267307227,-0.00011886644283347662,0.031762299467416356,-0.002776432747528312,-0.04735029386633556,0.05414550273174269,0.05431898689763706,0.04560278010611572,0.007633359303228817,-0.05949237803054637,-0.0009741644618024544,-0.05114823000789495,0.03349217504896307,0.12237820712236665,-0.06490973719355218,-0.022993116978947674,0.04449077739679493,0.026969615094091393,0.038064763597204815
COL1A1,0.04345580704755587,-0.007713525361230425,0.027872337640019635,0.010600504613632687,-0.009083811625578714,0.06465768835470999,-0.03142127371798229,0.07739015316924708,-0.02125106731314247,0.030831688305465867,0.10238728486807912,0.021287825652324413,0.03165432542600006,-0.08417132216382354,0.09710307707093548,0.003654948130958006,0.04204167000970086,-0.1360751743925722,-0.061455126099236666,-0.06697527288818567
LAMB2,0.06232363231408103,0.0695881805701806,-0.04707062845616943,-0.027655749481531995,-0.054831682581519554,0.03912463606598683,-0.06650926836887872,-0.05072210958041476,-0.034013663261615514,0.006247210311487847,0.04013819293587578,-0.06017070993501998,-0.020364774195093728,0.007024594935380739,0.11377439879367346,-0.0030486989583737916,-0.059049847965073704,-0.02945731779363719,-0.09941199824837241,0.055085682319774905
DSC2,0.006351051319059663,0.0018010240208967817,0.01887612636511151,0.03286984626447334,0.004441208457153347,-0.02412360845581308,0.026915922728294735,0.004094399900570264,0.029406333387925275,0.03801808992892095,0.05192746871386864,-0.011284331006270468,-0.03922953010301622,0.06335948460421553,0.07281130325722747,0.04847560058032047,-0.017637995379808112,0.024957243056759948,0.03647509072414422,0.14406703872412524
WNT5B,0.020967665513218672,-0.015100904753130646,0.01900125965353142,0.01332623019771132,0.08277376351063626,-0.04049472327507336,0.027033224876615806,-0.012418940794447622,-0.010408743457359912,0.0034348536373444405,0.04475182990780571,-0.03315644823415521,-0.009274784115433442,-0.07242030583857538,0.06907763447287356,0.07807966421485445,,0.06310361749366826,-0.002004817807776412,-0.017358870261232263
LEFTY1,-0.006888394171966604,,0.02928149675934911,-0.031514195943729305,-0.0050156417691522345,-8.18625824552451e-05,0.05539998889375202,-0.005141170512101758,0.0029350402349684473,-0.01017781447444572,0.058134598604305615,0.0035961636973110313,-0.025372814747921472,0.014513832642032048,0.07657609410774034,0.04507879747259877,0.08054585158486424,0.04180019923241627,0.007514997303768143,
FGL1,,,-0.033967428181630004,,-0.010504574215331927,-0.021447848635413474,-0.008512541426983981,-0.035992698336494336,,,0.17039888725086538,-0.017206185810397633,,,,0.01592119122561166,,,0.09775296397780882,-0.03307839138690513
CXCL5,-0.025421743082870443,0.0026287013361500854,0.03065785895916779,-0.040637915230094045,-0.009654622466318387,-0.014353825080784095,-0.026306553092572914,-0.02815068044640003,-0.004801737085122648,-0.011238700556356652,-0.050241581299231536,,-0.030195551901317747,,,0.039741539727219825,,-0.05592593048554669,0.05054642529260851,-0.06124928938761623
S100A1,-0.090281152720062,0.09838588809280786,0.01392435944677359,-0.025798290691226522,-0.023247425763052512,0.05523089871606017,0.012528495465511809,0.024362307600466877,0.04765546892972109,-0.002295466192296093,0.039933961996493475,0.05941116702464509,-0.04696983894467353,0.05718700824691848,-0.05692642564961347,0.06495771945241595,-0.011365743880410525,0.09624329053428989,0.04304111830733737,0.1445295872139604
C4BPA,,,,,0.018199667240146898,,,,0.010597926755499714,,,,-0.022987968977566237,,,,,0.06881377424580482,,
NPTX1,-0.02376979944634183,-0.0413562683588942,0.023916662187940096,0.07333752902755755,-0.006521352872129454,-0.01245963997231183,0.02516093446182818,0.06696219926116273,0.005908483137850095,-0.09801792366497325,-0.15379499736641555,0.032945021834164145,-0.044168939824352736,-0.04915131285552698,0.03167464924952872,0.01614463282582445,0.08662347061253882,,0.06673022815531808,-0.08672241387505338
TGS1,-0.026544210084942784,-0.07396780540431766,0.03563652927027021,-0.017495297966282467,0.007442029039668997,0.0540268339867411,-0.001974785503863196,-0.03097041375544259,0.010757645339703824,0.005566988701151837,0.08519815383198891,0.0037365695599581978,0.03763264384936106,0.05259383900709632,0.06724748702593117,-0.04015527222873094,0.027658820461814514,-0.024695075559006466,0.05545974089996737,0.07884047828564765
SST,0.0795751225589574,-0.03656936863853784,0.030391150824392515,0.037009013705722744,0.08206495805165379,0.06715263613285828,0.04702884796232242,0.03261855611855335,0.029331554464409153,-0.05231130324972308,0.06367280316871127,0.05333220760985236,,,,0.07242652084206064,-0.03413611115449561,,-0.0326567074524177,0.11489167523603372
IL34,-0.03312436477636815,-0.023529312759767988,0.018359338940431544,-0.02474762977155866,0.01818913426750356,0.029170328773235464,0.012888563010748404,0.05652456405224992,0.01642646352778362,-0.000708036696689426,-0.007332078050875728,0.10218997669258661,0.06708580365432784,0.02180700378684891,0.07451338288675202,-0.006073382339709254,-0.011029565162536194,0.04212932477550899,0.10814472510860156,-0.06204517439637692
DHH,,,,,,,,,,,0.0007045643335599483,,-0.024712535267752488,,,0.03998245732319924,,-0.04041492757575032,,
XCL2,-0.03182178851252897,,-0.025118550820168877,,,0.04751719309865926,,,0.055403625818583144,,,,,,,,,0.0010529598228106816,-0.034529330909589276,
RSPO1,,,,,,,,,,,,-0.015881746768078228,,,,,,,,
TF,-0.10161348052309009,0.011742192340815697,-0.028793985125160113,0.0024051314104946227,0.00458358467638982,0.04503889785774781,-0.01806228020810742,-0.044195433874096836,0.061746388967536,0.04467063855851309,0.1702303430083233,-0.007937082660674147,0.023743541461126016,0.0940785727459389,-0.17754533507080314,0.05078519160499507,-0.0640924101470309,0.05172570462640635,0.09062572642745444,0.10586468233093053
IL33,0.0615153649710926,0.14808425916419676,-0.005853654368013146,0.011306836384667682,-0.030614702779660496,0.02498260487178404,-0.03323220109297734,0.009109823859794565,0.07737731320260681,0.031797731868615293,0.13652489388441721,-0.04883252218398442,-0.022980790551991804,-0.001997223791004203,0.13449963151853445,0.03012056322772731,0.05583922787275554,0.03200025145695062,0.06115776532785741,0.0912185495406988
RBP4,,-0.019015573895353126,-0.034180831158797345,0.04069111863679327,-0.019659012508656294,0.02179121397851792,0.052155031961369995,0.04124147218698763,0.023340170324949325,-0.02158334149730734,-0.03791079582621316,0.1483785117155347,-0.02696052221431053,,0.07325782861263873,-0.05410178483850291,-0.07487170856876257,-0.041627816016992926,0.07557130483549777,-0.0028193147992956868
CCL19,,,,-0.02499508597396964,,,0.07509759770173591,,-0.006622866479936236,-0.06362695663307597,-0.021255642785879023,,,,-0.0796760914830418,,,-0.05231435817117252,0.0302524266286485,
CCL20,,-0.054176291254739745,-0.002650535444437615,-0.030519765026580485,-0.01202839956552969,-0.04290764765050776,,0.004039099026056676,-0.02877785611870617,,0.09301714917183349,-0.015650642588520555,,-0.06581004516178311,,0.013716404862403877,,0.02963022784475919,-0.06802781823305662,
NAMPT,-0.033801427362901336,-0.05476895791132567,0.04294290802114668,0.00407039133145011,0.0013272707846326741,-0.01751591603063204,0.04217051749030728,-0.021924411572933847,-0.02006384858275563,0.015517145235539601,0.08906502674109566,-0.06338817011264467,0.011656817321615227,-0.11392907605597719,0.03900194652058024,-0.0705866005148379,-0.03932914343572522,-0.11281236355856587,-0.03336830125652481,0.0163033324854243
