,UKF243,UKF248,UKF259,UKF260,UKF269,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CLEC2D,0.03314373679069155,0.04917500246554593,0.03581713343859304,0.05911866132272721,0.03920306172709542,0.03237718206160138,0.07315453620491158,-0.034370946203374685,0.053906611344154726,0.09564873038097292,0.033362660417661685,0.061881691391558975,0.025873836581228816,0.01907362742297053,0.08781567551447544,-0.0006074809301554976
F8,0.06906284909978576,0.014959426471352403,-0.014342807960402408,-0.04840487063448416,0.07776320295412052,0.00462405804101956,0.07254017725835685,0.016568716599405352,0.04671129902584699,-0.03608483756379509,-0.031104696436953426,-0.05120244718879519,0.06272975659812004,0.03512119055632676,0.10043790550639903,-0.07831699684847254
C3,0.08184042674883459,0.0583220532187905,-0.012756371746757016,0.10648125873979011,0.03099740932369799,0.020116771787436906,0.06001647400454267,0.001140256549193642,-0.0724243593388023,0.052381025057801164,0.06590597439795093,0.1397983127305767,0.11214733589735099,0.08173846982410717,0.11048805849574299,-0.04290231632827965
DLK2,-0.04043968441954065,-0.05009922726294115,-0.01795389406621593,-0.022500666518393178,-0.043054321026336426,-0.02165932918828666,-0.011487582299215116,-0.021179197298033765,-0.0007117453764851321,-0.03257768952537282,-0.03312233854438997,0.06016819194070297,0.05809678774725593,0.05901213729809158,-0.026759916242677748,-0.044683189022820674
TSLP,-0.05529298813933148,0.014630971317582637,-0.04172035365567518,-0.0005654065840871031,0.05314961303148501,0.03261439016060996,-0.026781774651323496,-0.018382979582318944,-0.06657173865078063,,,0.10857067000821183,0.015052334709882766,0.024355883255421307,-0.00923282270757612,0.02464893659078451
OSM,-0.008582507625417807,0.03184608733067949,0.036324157273283246,0.11275568874143244,0.06995924080651598,,0.1321171510166952,0.035087323956478324,0.05015113224002311,0.11020062702022873,-0.023638174897149783,0.013209358540669746,0.03952634605964674,-0.001667210041138005,0.15563379723008247,0.1623801597758547
PRND,,0.06013651056795065,,,0.14992813602044996,,0.07470157226571963,,,-0.04199430254202084,0.08704390568573894,,,,0.02441575218764515,
SLPI,0.06882987220042015,-0.045141528738153906,0.039102938753479796,0.07597065891082458,0.030434340308508636,0.010242851264023054,-0.019735734900944022,0.05949653200319999,-0.012560044303540208,0.007945410327883897,0.08520107711416695,0.06117329076891033,0.04603344656378324,-0.00045984305702741494,0.01057105617306495,-0.02310858552066708
AFDN,0.017012050592123632,-0.01865132831722405,0.04832311912309314,0.0034733277268086875,0.04498005511761017,0.03861891369872304,0.014376482926572629,-0.0311317033502941,-0.01946236169009868,-0.01616888745284563,0.07644293215272542,0.05651651603725284,0.0015845375035386286,-0.045159802236926144,0.04199669993600997,0.036384420387408696
KISS1,,,-0.018770847462534893,,,,,0.027678602780597836,-0.049639675979187003,,,0.0020402570475218313,0.02391851579734272,0.0759526512631426,,
ULBP2,-0.027765686636601845,0.053057974209550544,0.017367832329373032,-0.0234251842242504,0.1427763398697615,-0.020949890048217623,0.09785075752832739,-0.025546951384717128,0.03211390414957361,-0.04012471638455948,-0.0044557456277332175,0.042899123499567274,0.08205975052681905,0.046379254999923555,0.07155274933094737,-0.054935517800060125
ICAM4,,-0.019017142615630606,-0.011680675625160935,-0.011855988530541747,,,,,,0.0868828180023371,,,0.0307167765722868,,0.03526976145702605,-0.02722897645814303
TDGF1,,,,,,0.05602222662955896,,,,,,,,,,
ANGPTL1,0.011258899643255776,-0.017911818093445536,0.028297883947605178,-0.012405927991628957,0.033790505006837314,0.030370255540282255,0.1259363891850378,-0.020285820098259532,,0.06556407791750025,0.1082673026694588,-0.031016224589138074,0.009639013958148908,-0.01793550435375303,0.04818752585450089,-0.008393584699917323
LTBP1,-0.026145162506746075,0.01113413814355183,-0.09452288299939202,0.00803884037156249,0.031766125133155354,-0.013085335544506242,-0.034750138351469964,0.0727983554419164,-0.017520594771199036,-0.04416856107599188,0.0587610999774826,0.01947666846721028,0.02910806316347346,0.008335570567717613,0.019042194280459637,0.04731994737489665
NTN4,-0.03394929534901828,0.05379883246491582,-0.006677891303180992,0.010356805373495056,-0.04377910088638205,0.018488297388019707,0.06657853849909173,0.00576874655701124,-0.09182042977571488,-0.07274754205754062,0.0791630113785078,0.033893231118779996,-0.016335067833545616,0.02064335286611013,0.08007110756768472,0.0336634202782439
APP,-0.005547488196035897,0.06606711212063857,0.04262597641871744,0.025518162134713605,-0.01613844813424146,0.023900526208641443,-6.0996343676473e-05,-0.0024526204317014046,-0.13071144539318938,-0.02349415416569402,0.027956588758133175,0.043717133121423495,0.0001540140768575436,0.018735457251404377,0.04224001783356749,0.005487582092235592
RIMS2,-0.055553382559426684,0.003824149983315803,-0.029055757140860512,-0.041070611763833226,-0.02774331161405112,0.003114316217317897,0.050301794315964765,-0.04088738292257928,-0.057717947692302776,,-0.027191142746751967,0.04222251889566794,-0.021714981138992343,0.007397885722538618,0.1144559108616094,0.01753872372658512
WNT7A,-0.047535035530932176,0.0023523112805235277,-0.026493469540252366,0.09537452583536202,0.06719713095944733,0.049580070714192154,,0.06477580045058669,-0.029816576512176958,0.003954220843140217,-0.003199774119175012,0.02854470344285012,0.006308772983458763,-0.008145929011177918,0.038501216510205986,-0.028929353651104564
GAST,,,,,,,,,,,,,0.04762908562471429,,-0.047145961013996845,-0.03788956641398485
GPI,-0.0036527250553917492,-0.06807616811456348,0.005524027029486542,-0.028484977599112525,0.03602584464519937,0.007101983263068081,-0.07518514140140234,0.0393189792539103,0.14217299266151867,-0.10871182569890968,0.01930671782631867,-0.12450020725334966,-0.08051111143669162,-0.030872764729599864,-0.052233417885154794,-0.044874588614687363
IL1B,-0.05213959811488992,0.032571001663046176,0.025309435638796295,0.06874403884160232,0.0033581644304102013,-0.024392548059496765,0.2092654740665195,0.03458675952494954,0.12349140760774228,0.06430569068165314,-0.00829572489531454,-0.011161417412565227,-0.02291354637428084,-0.01606810386302434,0.06426686705602061,0.061301645589942395
SFTPA2,,,,,,,,-0.012526277054111207,,,,-0.029296408540269346,0.12198867365622032,-0.005345939318432102,,0.06453355910015206
HAS2,0.03637493223549424,0.03292299781569974,0.029550203901623103,0.05894712091289439,0.008690768077445683,-0.0160879975925554,-0.007640254755797106,0.016779574700580283,0.18271374359632195,0.0416296434264477,0.012995965243479912,0.020157980386285357,-0.04222727882042225,-0.08687537896624256,0.002415497061521912,0.07974180035300298
IL11,,-0.02882451435653495,0.00424025989528036,0.017049444335292242,0.015225654121643116,,0.06823533954943424,-0.014068402545498786,0.003198254432955696,0.0576446670549145,,-0.020050181934662566,0.03830153412055743,0.03109699515444557,-0.0030726440892955686,0.013178713474207052
SEMA4B,0.029840805075004122,0.06627849341520752,0.04351668464293551,0.031416122893193975,0.07182922386293945,0.024335641192469035,0.027438393992048244,0.053794302764660774,0.10414583887936453,0.05326731226371326,0.0033014041276675185,0.07744202713102072,-0.03790891344702913,0.039021358837640525,0.07989304439670301,0.01427304619504018
FGF12,0.02170084933651969,-0.0007916291935406932,-0.020100595684390755,-0.015345739165822263,-0.0333498348225274,-0.03166153672776158,-0.01153642512423041,0.0350113631458094,0.00012065174445034292,0.06919771367385648,0.075859701579471,-0.02711563108819111,0.030223214080888634,0.016050276136556026,0.07646808273334992,-0.052603240390600686
CP,0.002805126350398411,-0.030169219205428185,0.0168851020326937,0.118621183944968,0.03837265111910224,0.01141033741198982,0.032808355144260365,-0.02796303053447697,0.12005555274416671,-0.03975174295814663,0.02815248591354907,0.013259721007855723,-0.037057312832155596,0.07586277448441815,0.04850341978137318,0.08417980935986175
NLGN3,0.02278769465550393,-0.03773265940711089,-0.009476065171569173,-0.05086412419675382,0.02551831154444371,0.01731096911435355,-0.0390355094096511,0.03114928666876639,-0.12282360345150999,0.0034810243264836367,-0.03292932331210312,0.03221072988872308,-0.02421861934253078,-0.06890979255552343,0.027629535271098522,-0.0052070550488481455
GZMB,,0.06809598826226662,-0.014844851461732984,0.17628443615633385,,0.07192815877366301,0.13659549613260563,,,,,-0.03133614890761424,-0.03947079615287343,-0.007983228474421561,0.06697613374791732,0.016736262941088063
PROC,-0.034240687617994495,0.04551201117392563,-0.027937255657562884,-0.0132743232162062,0.06150856329161452,-0.010478996943792923,,0.017953677246598358,-0.029350596727377762,0.06649924125429472,0.09345915418709608,0.07730334525396217,-0.007281856645789948,-0.030105469321218898,-0.007282688661096051,0.09758459214589246
TNFSF11,,-0.019574971594483445,,,,,0.04953578461741184,,,,,-0.027729990738233862,0.10186291959624845,,-0.00788052451640735,-0.02416797122998728
AGT,-0.005126383821183044,-0.127441070697427,-0.04143358056970164,-0.006094067518025579,0.09127301289602094,-0.001983806738948775,0.12404515953317011,0.06129174481590407,-0.04165924114250776,0.0827828091223282,0.030273217101973726,0.04242982550718484,0.08885569865794817,0.02383001542574692,-0.026637464869211952,0.06780550353881862
PTHLH,0.1179725844028274,-0.03169983819762914,-0.04130174100810032,0.08833600025381548,0.058634278312525726,-0.045325365720446584,-0.016974747612254867,0.019205363901564618,-0.023017372948966962,0.0033211283630278374,0.045570365078508326,0.07354225116466316,0.0639360922015445,0.08226793057565876,0.010902539971127178,0.0006353659193554363
COL1A1,-0.032216781284300444,0.14818295914003696,0.004833961802237257,0.07963447122629994,0.03128935914251072,0.027542941440592814,-0.08672885405301634,0.01327897413736581,-0.11835916153409508,-0.05467475531949734,0.10988048630440504,0.06623853634647313,0.00877408310167231,0.004592434759839125,0.031471961550080065,0.10640869121110891
LAMB2,0.06036873557558443,0.059742108891703456,-0.01769982920173579,0.004943555445103484,0.058893671216253614,0.040540987858174275,-0.026589050698882618,0.014667992745005335,-0.07585879563712576,-0.07044619324235002,0.08089262017205924,0.019291128098910683,0.033221456068221675,0.06863111876679259,-0.026477294526598156,0.03386530643635072
DSC2,-0.01541258623930271,0.05061086878270217,-0.046717233653173554,0.008709112273475463,0.023832295517650353,-0.009000024101980423,0.029696109392230975,-0.005208232487389557,0.13564616188281955,0.08794559262239701,0.1941914142618383,0.07838088257995543,0.07173689355523648,0.038257908738324124,0.1461697822681604,0.038953400643844824
WNT5B,0.04497374064132902,0.03472157586135268,-0.03313444799021475,-0.02537853520841102,0.049378137453072665,-0.02360732215771414,0.0027437855271120644,-0.02780549854875115,0.1414446372766861,-0.048217384702095814,0.029428810078633093,-0.03512649385785804,0.11773627821731938,0.052789742234569434,0.06405948203842411,0.12222002778917403
LEFTY1,,0.04371115631809489,0.04258406041948428,-0.027572992484858273,-0.03035416691881221,-0.01877267221931071,,-0.02540124025705864,-0.005696197872131294,-0.005164283203341293,0.058893771235407705,0.030346524121908795,0.0026105429255918206,0.038522299967147476,0.06809722055994116,0.031855415792867
FGL1,,0.021462919996453573,-0.012708991060730857,-0.013441627395280056,-0.02306646941810878,,,-0.014429367440138414,,,,0.043991692443941154,0.06774547007731786,-0.03269133702591721,,-0.03026966830760944
CXCL5,-0.005754513867084636,-0.0314089333577204,-0.011680674352329718,-0.015140092212868796,-0.018040792705932035,0.018318573198991214,0.03974308836738192,,0.09655660115027934,,,-0.019869482094719716,-0.06242700192103209,-0.03517763796838362,0.010463891377827265,0.0016177063889685434
S100A1,-0.10008856926224251,-0.005909251467766715,0.003630587478005886,-0.02155341308427048,-0.05750292545042999,-0.01083330213109648,0.09581094794589952,-0.03769181887916251,-0.019663279773686183,-0.0896524872797714,-0.06997176096306254,0.03878987148143168,0.004020970345984745,0.09418253332163132,0.03421065820816165,0.019457247832579808
C4BPA,,,0.04258066408701005,,,,,,,,,,,,0.08924086382954032,
NPTX1,-0.07898471364741785,-0.06904480898588114,-0.02496603453729517,-0.03144200484716631,-0.030127578772706307,0.007082160827229001,0.052744259387797365,0.0029521871397780114,0.1294958007938882,-0.05275404606319087,-0.05596705503532033,0.016883587454420042,0.022277469305825442,-0.05638549363553292,,-0.0030698221268968197
TGS1,-0.03270244712759875,0.07667804044585216,-0.028817901833723413,0.07251235021764994,0.032792379905157376,0.019027894055365594,0.10875433664425149,-0.010268157789445552,0.04693646929420654,0.042088789613066786,-0.0018739663768850506,0.06507102570021234,0.03568896167239554,-0.011071662437236169,0.04748883062113831,0.018182679750680258
SST,-0.013214862258859383,-0.02279287264059291,0.01131727998292031,0.08546965222384871,-0.04296954102660419,0.038762988920772457,,-0.024690579380845193,,,,-0.03421810966881087,0.04957227900196487,0.0034520444580711488,,-0.06633545150337891
IL34,-0.051001279204001555,0.03240503783788996,-0.03815580962358054,-0.01534628839565575,-0.006201193059302609,0.0337358736962405,0.05016865855223305,-0.04367712480101693,-0.07160484124045227,0.047416541520451966,0.023255569658914742,0.03877698587053261,0.04039549799783745,0.10561164443261242,0.09390831369980313,0.03709854789166506
DHH,,,,,,,,,,,,0.049580155419258254,-0.019787563719607604,0.09228058394586733,-0.013120167306157508,
XCL2,,-0.021918273435514626,,0.09947004202460864,,,0.04130879166818453,,,,,,,,-0.03594126831117133,0.06258012568644124
RSPO1,,,,,,,,0.08569623420732839,,,,,,,,
TF,-0.07705094904064816,-0.08957958301390373,0.04054866871541594,0.013822999584557348,-0.042963751005633044,-0.01051467523373376,-0.032046695242623706,0.054681390633038646,-0.0010006731972913507,-0.06342208142138135,-0.06329245626060573,0.012599656608534442,-0.0570734985683671,-0.02687492280058321,0.02019412173232749,-0.0316579789262198
IL33,0.006939643063345527,0.0022117056736455118,-0.004427779877113786,0.025779884886310108,0.06772246987579843,0.049248602621909124,0.021938552251967357,0.038092226857247925,0.06472406412494895,0.08383540132679478,0.0015107876347811185,0.0026510180457336315,0.0692420386267573,0.015418890062615908,0.04249112188734276,-0.03976602327097195
RBP4,-0.03501743050901559,-0.0010253077622355393,0.03632086801903549,0.023807166774833518,-0.015528286329870652,-0.014199203458544305,0.061369637355340116,-0.03932919158138794,0.09778196398264978,,-0.021252526066352213,0.03980308030097421,0.025966976063785882,0.09051251596428503,-0.05639408068521384,-0.045165521591733905
CCL19,,,,,,-0.022650762279808532,0.01437347353310808,,,,-0.023976674723235458,,,,0.11466229695285858,0.007691671643233873
CCL20,-0.0006641646507464435,0.004005442403184209,0.011586453812610911,0.0001961510505706488,-0.0166213551029096,,0.053511913945181365,-0.013124865386933958,0.03523035020055397,-0.049259872621004,,-0.032437828792243426,-0.09501359347982365,0.024044491460014396,0.06358318686393277,0.0971215122831361
NAMPT,0.07526532688033277,0.0787352546518951,-0.037071421512587195,0.09148146683443106,0.07613025471669484,0.03237086779610947,-0.07931842516844329,-0.020523001316759833,0.1581633424136505,-0.012922201467309822,0.05021680001527535,-0.0017125782287821896,0.029575234126282955,-0.03183973849275975,0.0027309463064286526,-0.034930270138487866
