,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CALM3,-0.029486662863554777,-0.0010868131522396218,-0.030451284305037848,0.02390512960554106,0.030058646209465516,-0.07765296426285627,-0.03911760722786526,-0.0026233336229226664,-0.012871107067675535,-0.0831058085766455,0.051592391356746946,0.061943708277238656,-0.041696050792258216,0.07988325313102626,0.05731488573180255,0.10940486333769718,-0.002220068875469434,0.11575794571810681,0.07600059383978497,-0.0023813070651525605,-0.20880709683139834,-0.011327426517827414
THBS2,0.02764140270492035,-0.0348491597710982,0.014878928236130046,-0.028326913669383526,0.0034172533996143606,0.043229645970249156,0.0317679641130067,0.03787614339341437,-0.011275965879043077,0.05203495144027582,0.03932956351307857,0.07992089501584312,0.01873811850353417,-0.024465231394171973,0.00046290453916419483,-0.0019879421677779876,0.03299059827353462,-0.043884328769517485,-0.00368126984046405,-0.04761548582428884,0.12392178767716357,0.019016438719783202
SERPINE2,-0.022164107685847922,-0.02524822036536936,-0.06500827073125438,0.0077971485938556915,-0.047226617119321135,-0.019132669577635313,0.005715402682261475,-0.016882663373430588,-0.003321079198471414,-0.007529198957955498,0.0896805783366203,-0.029421850255108066,-0.05734137918568777,-0.014995956155633556,0.006437723250384035,-0.002282870543170264,-0.08010764925854606,-0.08427092975463579,-0.02441839379434095,0.09914156949356585,-0.05916796433193467,-0.002582181098409861
EFNB2,0.0030258486501443765,0.053578435906654474,0.07404117578292466,0.00019542927870862825,0.00985049110389159,0.04328337736893303,0.022392464441231406,0.007414894995028174,0.10468158768622064,0.015513503220562556,0.05850228884474862,-0.02598894893047375,0.08810446081437256,0.176371306930629,-0.0008695690648876328,-0.03275647776937127,0.03157988979898925,0.020021031741265457,-0.0002751388109798853,0.003825565771961723,0.08607210088466216,0.03848047600681183
PROK1,,-0.013917718363103838,0.08087311302395678,0.008002399289036243,0.01854366926126239,-0.024532253186265847,,,,,,,,,0.09111762528454011,0.005157407911606859,0.01062214185868278,0.022903145540016073,,,-0.06051837159414089,
MMP9,0.03359306260693584,-0.010806972501036892,0.0009277087940143905,0.02183485144462892,-0.007137657125216549,0.013389258143099308,0.04299613251424602,0.05571030624746084,0.08632883297903517,0.01824549554255698,0.1738077071610819,-0.11449157304992824,0.01375371165599657,0.15233906798334354,-0.0011061009130431505,-0.02411306989385074,-0.0068125334467418605,-0.041832017322282436,,-0.08993280520421501,-0.038086254584347626,
DMP1,,,,,,,,,,,0.031003557084130617,,,,,,,,,,0.025872550190095947,
NPPA,-0.049103199587289884,0.05107807772354807,0.05490765104952132,-0.00543705637235077,-0.028007850328625433,0.0992514498923491,-0.021511979392904567,-0.016955140684752693,,0.021128548721272757,0.06280097240512489,-0.004160015307411058,0.10651350448341051,0.029107493093876155,0.16715365867192888,0.12959676263665384,-0.019024358987763598,0.06000233643620244,-0.014318034943625902,-0.0506482766852021,-0.041911637470365116,
APOB,,-0.01096647922574818,,,0.005029817912465823,,-0.012443413253816031,,,,,,,0.07751239475236592,,,0.02093834945521568,,,0.06943431127758883,0.00502308054720547,
C4B,-0.008473258488371804,-0.012594078984130229,,-0.022103568489878708,,,,,0.01798639775142211,0.02192334713912555,0.21126515718220298,-0.042752637522626966,,,,,0.04938405877891482,0.010925149242545035,-0.05742867078463179,0.041790542200817654,,
NTNG2,0.055626118413892256,5.415943880377248e-06,-0.0037853063672406025,-0.019272716124047025,0.07317151811555737,0.0763326026304805,0.07367356303845213,0.010832647602374519,0.07752550635006443,-0.03578507191120179,0.0745080039217776,0.10573298689604767,0.0995930582269397,0.03719282050416661,0.020985369588905955,0.04233961222913784,0.0039039058079290683,0.03679820679551686,0.05924836657448753,0.05679500756340479,-0.035846569869205716,-0.005282098982359996
LAMA1,0.07599022747442988,0.0010848380177623988,-0.014688551108699278,-0.011184005274768937,0.005259642133038236,0.05952016577399991,0.07420837107005765,-0.0028725640862815077,-0.029763178097559587,0.012737107772632001,0.030789057846062628,,0.07487020254490552,0.06684033565584091,0.06563323337569872,0.17595132762857196,-0.010466765029432142,-0.02986723840420808,,0.15147539187974024,0.1314055374770302,-0.038104071867559694
UCN,0.018330892729797862,0.05794080624948,0.033246482960731134,-0.029649171027381196,0.016784338409071554,0.03965937991272275,-0.020846051087661417,-0.027815428020215253,0.06501725925914897,0.015324321669125774,0.005242286131563636,-0.0872860700730406,-0.08642593290595642,-0.024730568466558953,-0.014425257435751548,0.10170902149268285,-0.03741684989234094,0.074812656004816,-0.018099706695771645,0.18652829347907965,0.012845658714608946,0.05004733325723196
ARTN,-0.019094276366168977,,0.07808585171902559,-0.02198964900760398,-0.0335084269568894,-0.02784469256510761,-0.018849914108808898,0.00151457186130128,0.04568705567227992,0.07824745689094953,,,-0.006187534571134625,0.026322208857373557,0.01710531138961721,0.008574110790534993,-0.035420765164272484,0.017419623297115584,,0.08880488708983061,0.032691699852171456,
PDGFD,-0.05386723240652245,-0.022384512727931773,0.021166214812336347,-0.0017630733121114335,0.03233955819504944,0.048516021765598036,-0.026602578005749822,-0.020663688805920104,0.05499865604178927,-0.0008777416673664743,0.0589232768837507,0.014710464769939037,-0.0012037292465935856,-0.02069579924690777,0.043952464898019704,0.0714520478411537,-0.0073120015074340915,-0.04554215622300487,-0.043456919061159234,0.11100943453020562,0.12753524533948993,-0.04319131016913759
EDN1,-0.011371718248912095,0.04415875218913366,-0.02071733303867547,0.0016901453749441587,-0.020603995180731877,0.015647471405612838,0.021840149455356832,-0.013066586303217899,0.10620292204912887,0.10465892782686319,0.18136681309109653,-0.016280786946838266,-0.050086908140454856,0.06540199275957218,0.002486672331327786,0.05140204005931734,-0.03791432768856364,-0.05266656860154312,-0.01850718735298891,0.09674803699601155,-0.0041612900700167205,-0.022409405927512185
ARPC5,0.03469450573673635,-0.016603331032656217,-0.023712267935137143,-0.025992019093811176,-0.038477485627144536,0.05927760939458034,-0.005433621084661738,0.0476890968581136,0.051646380474474805,0.04280884954919926,0.00968259902584977,0.012614473249483062,-0.045493088685653146,0.0985564066383712,-0.06841964997616425,-0.011961049969543164,0.00563442985483463,0.1046640694079687,-0.07360447204226707,-0.02711093538951227,0.02007659206987395,-0.0346785808811604
GSTO1,0.002058747703333821,-0.00608807090925701,-0.02048747562102022,0.014450469539227165,-0.042141290479995284,-0.087152724104083,-0.02982256586599849,-0.023132519498972458,0.07221354637634506,-0.024805584552224456,0.14293189393457983,-0.05010551710891539,0.06643278890725327,0.08553830272864657,0.03890763381580288,0.03245497476151751,0.04813151189404611,-0.00837984545921468,-0.015904372133814515,0.020005460135502893,-0.02401814388298073,0.05964759600980378
PROK2,,,,,,,,,,,,,,,-0.06815685353481242,-0.03343446484206851,,,,0.0662786538349437,,
SYK,-0.01957316895580761,0.050449535486448795,0.04840974386539713,-0.02710534872067469,0.037495710743956814,0.09870359143358648,0.07619354634505744,0.0025271270754087896,0.01911839076672599,0.03326568142790373,0.0753299182167203,-0.10616067776138884,0.027324330308430733,0.027929994571064515,0.07693905071703984,0.011181715584618437,-0.0158593855622213,-0.006661596809487195,-0.000947611933174682,0.09128271890769289,-0.027820230690562945,-0.048060283086937244
CD40LG,,,,,,,,,,,,,,,,,,,,0.04564310895588901,,
ST6GAL1,-0.050415554483173274,0.029233705891272152,-0.008020207586943953,0.02887372814663769,0.07433822889187161,-0.023571169110185308,0.04115613209732562,0.019084003272312747,0.1124370274418428,0.042826805363260556,-0.1264728971731351,-0.07675825998718097,-0.1039845055645459,-0.049818402460748146,-0.016221866825259515,0.0972323979847401,-0.02804497890735544,0.14138867881327824,-0.07933911997642333,0.23472356606008335,-0.12620441534861057,-0.0393230148330491
WNT3,0.05775753074253587,-0.00591982272988967,0.00656630691278617,0.023734170510590243,-0.05053420803174544,-0.007085585264512752,0.006039224109886136,0.059252965718564025,0.018144807892421476,0.00464911443542343,-0.0166980845386228,0.06211574157585954,-0.027666970214325792,0.09396138992882445,-0.04590881767683736,0.12001330083988568,-0.031637573055846704,0.00378955831982876,0.04616407471404455,0.11730505799976981,0.04982608581215097,-0.06055405719999548
HSP90B1,0.006832330015174884,-0.016126795754207706,0.057200779686944585,-0.0171346651330867,-0.055355248908151425,0.03413036192021665,0.031735449748472186,0.02952921977507439,0.03069686581144277,0.08180687339529011,0.08808399430773559,0.019335213690786907,-0.004734687780890188,0.060137170403489155,-0.04850841742727627,-0.12258454108395028,-0.035570732004604776,-0.10518138971189633,0.0090533767186716,-0.16598324526211286,-0.07795324297743131,-0.050206007147536834
ZP3,0.02006317191710459,0.00322759041954519,0.0407981301203809,-0.010037113087614452,-0.011616991675900858,0.019465142649026452,-0.0009396009232025458,0.007999761590824368,0.10382225148375947,0.01539818863218675,0.04193764590716456,0.018590396690283544,-0.0007523632421153786,0.07296881652288807,-0.030359816368357967,0.025758031659385616,0.008758621050971076,0.052532777311054435,0.04456828905965553,0.15413141960728463,0.11375425918582618,-0.005043416905209217
ANGPT4,,0.0057421999581544194,,,,,,,,,,,,,,,-0.047635422483184635,,,,,
NRG2,0.03866593345813678,0.006027629199023066,0.03780733313427441,0.06832556606268761,-0.0030650389230422724,-0.013815604722735533,-0.030357474308434804,-0.024893292307255434,,0.026995337430788514,0.0048595007952737775,0.1209136634602585,-0.005397354085880633,-3.0306931732669734e-05,0.06522559097227018,0.08884353099260736,0.008156614297628177,0.026270541431927075,0.05543185491808541,0.19680195426791075,0.05179084609512636,0.027390623895547975
MELTF,-0.046418750385363826,0.021949456256235997,-0.030290370163947405,-0.06053828265517638,-0.009277156606846278,0.009938080668082223,0.04578801369095765,-0.006679058783840345,-0.022442077365819508,0.06031385318780479,0.032230600000703845,0.013267969172042681,0.0010857864862773552,0.09585019957475456,0.03768617481285684,0.023297878156555995,0.013878001451932681,0.013377808524396493,0.010524901825018477,0.18435515576005715,0.04532489819809372,-0.04631535600847892
NLGN1,-0.011676549497308002,0.0002840971982344324,0.0433966134400898,-0.0005293123506550849,0.06061160281378791,0.03464461214710944,0.09105720768583633,-0.04840402967051508,-0.016634449403558085,-0.018116015745573626,0.05144412057859284,-0.07568637439392395,-0.05498495408967142,0.13979768342780888,0.014966577906343148,0.06314139839636573,0.04234751305006559,0.11363342188999835,-0.009582830618776237,0.13683288320484213,0.0992868501962838,-0.052203542621222176
SLIT3,-0.02089329728581997,-0.007685080454622261,-0.0433894815344105,0.02170347862468337,0.01393156741815108,-0.013595462989598763,-0.00901323472870723,-0.0290820241859604,0.092430813147002,-0.013074968974971445,0.004708241168025314,-0.003822420847192857,0.06921349480100708,0.1018816442704207,-0.03995078247205196,0.06985364729200345,0.011353166500546798,-0.0037330608627485734,0.0711412929237717,0.04827043264361714,-0.04943358197083545,0.11004273212617569
CCL8,-0.06783833174018528,-0.009972888405247588,-0.030903064498722474,-0.04010701775998847,0.00226706261388478,0.02023045361241994,-0.016228837558233226,-0.018162134913014237,0.06233410116483945,0.031945623910787445,-0.03326853839310319,-0.0614633104116312,0.02394133936486869,0.019571235217363904,0.043303264824148556,0.010844143481447738,,0.03316823691411824,0.04924901335682244,0.016886247141093956,0.11824997231199341,-0.0009111241350869862
S100A4,0.01261368327263008,0.007781739043783455,-0.046645060551804826,0.025129994292228588,0.002172579122140796,0.07104123043248987,0.05915636543314282,0.026182652884915884,0.0668991998887057,0.05989853317218492,0.05154841675199414,-0.08276430162477874,-0.037291351520947265,0.06471933070186889,0.07683406529086322,0.038875215220710635,0.017182406889637826,-0.032596598586372975,-0.002429229549402667,-0.013706954927244344,0.061538196723339655,-0.03131725626565425
TNFSF13B,-0.014283044825799888,-0.028395877762593513,0.01191300672089961,0.01237753402534809,0.007921591472430515,0.02749957631600841,0.051188059585826465,-0.0029120806937136183,0.058335340101107164,0.007427505108592701,-0.00528245624321956,-0.026275130671703503,0.021128003538382588,0.09512221971053583,0.10241942627431863,0.07383862834297676,-0.03298105922182238,-0.009680763118968552,-0.05879433828532692,-0.010942014263313206,0.06404178229267994,-0.0030963589718972003
HSPG2,-0.03945286440398386,0.024440159267081464,-0.022782085795517548,-0.03831885526527121,-0.036314500870898395,0.01334131436081267,0.07391879355032861,-0.018161780841817573,-0.05405108507109286,0.07835717944234233,0.1221470629442815,-0.013062703096759772,0.20103725552391807,0.17535452364308224,-0.01946417732123012,0.0030899618513604283,0.030034847649522946,-0.04926993207101626,-0.01657448110238988,0.02226812591338469,0.0019136592754311836,0.016980768951975804
FAM3C,0.03577768278384726,0.030858197724690548,0.016281357068806058,0.02335526115182096,-0.040578949594150225,0.03295229186884441,0.037224553345662575,-0.013255484189271152,0.020569494181877826,0.00817377787452208,-0.01912116995031876,-0.021453112494774596,-0.032341883331312896,0.0967607987483966,0.05889899955382882,0.01867393486297343,0.01692739985005681,0.06313134451418224,0.0037614498847975144,0.040914821534993456,0.127022762232084,-0.03603579666551788
FLT3LG,-0.014485728383262848,0.002738357571354158,0.0075690745496393335,0.008909895935050226,-0.0029769898550897644,0.0708296941777698,0.059480816438914105,0.0028403945223653207,0.05501623921085033,0.08319391805884775,0.01585958138756034,0.09531748792368581,-0.007163412192864121,0.015436197603195338,0.007537231094904516,0.11185170909378121,-0.03843314036608329,-0.051468089625088025,-0.05287440476800251,0.10432149223440773,0.1270296366234779,
A2M,0.008194032332183986,0.002362746126833032,-0.08462654482424342,-0.06346021216607935,0.02835352635703451,-0.004851141962433966,0.04190326752180102,0.0021254381422713318,0.04634997537309616,0.030441416340171914,0.10376872767326321,-0.12861407740760006,0.13080012115153034,0.09550928343681479,0.010618859486358897,-0.027863320252374923,-0.016512469146099072,-0.04358521563045653,0.01742527602393481,0.01729369872462325,0.13202983392515052,-0.0403619280796282
VCL,0.03519159376063964,-0.01983223378107634,0.049445194349416896,-0.02167845339584731,0.014702380426388124,0.02288289447683192,0.04375300326472466,-0.03264007091887031,0.07285981650349763,0.062204335271893216,0.08275162088968893,0.008678587637778075,-0.03730824460263254,0.12952741965699435,0.012069876720747906,-0.04095590167587854,-0.012513102284967464,-0.04944565179972892,0.041724705386754164,-0.10101254655169194,0.057250878987789626,0.054673731172453444
FGF2,-0.013107333931663492,0.06061469874452826,-0.048187431507242216,0.0025383539806007904,0.04940670041893482,-0.024624140385383665,0.06948885163404471,-0.016399269732881916,0.012704784346737332,0.012661140001098768,0.03586069687281634,-0.04530041559979,-0.025822024333295897,0.052179595193727155,0.029783194144415583,-0.0382719810540884,-0.011116816124219178,0.01872615082672163,-0.1284098360795522,0.04872555468771075,-0.06285308010782857,-0.07766522363030996
AGRP,,,,-0.003198501981727432,0.03684650166846204,-0.01774660589094136,,-0.01646890134455336,0.0036737499169676056,,0.036329257021443774,0.11764727083374958,-0.04812031717310563,0.029502963685950134,0.03976592633199257,0.07006819888628925,,-0.007172640895581808,,,-0.016695798696267306,
