,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADCYAP1,,-0.015843188911057043,-0.024314355530943486,-0.021365026249970127,-0.041523819973609793,-0.059242023091326125,0.02876649268146763,0.016071344628893564,-0.00405427932411086,0.0018453381640194304,0.05511432184512969,,-0.014276320349056413,,0.09010973875634211,-0.056705965030484376,0.04133250767220818,0.03513643434271942,0.005913196116926696,-0.022729156304263292,-0.0013569795674825745,0.044990629802488434
GREM1,-0.019879795407037004,0.021219900678121056,-0.04711510529320922,,-0.03527775215709267,-0.018125871219390053,0.0013699705415441714,-0.04201329812950863,0.018458622123134025,-0.01342811818999863,-0.05407573985237846,-0.03313018113204052,0.03673851389842416,-0.03545462377501323,-0.019543168108429813,-0.19328124416572515,-0.047685880264498395,0.018236899403720117,-0.025877634613377977,-0.04437355432495125,-0.02320548902342792,-0.08420515133516855
EGF,0.052714063644364526,0.044439749455445036,0.04132304139360502,,-0.008317315901677889,0.08932349289171096,-0.006971903473941207,-0.05292061314705251,-0.015838370669326588,0.04059433735688886,-0.03139728252962293,-0.021876355124374428,-0.02292618258571579,0.05915824530980602,-0.06291398966477833,0.01584614123424646,0.033032811338325016,-0.029129647431688572,0.04021851275017753,0.012684529586404236,0.012464508611801131,-0.026312611285920173
VEGFB,0.09189139215539054,0.04876698446877699,0.009479851695426459,0.09123080784135737,0.02623437326085818,0.1355419488270854,0.03100595983710848,0.06753219987344582,-0.05575755568090277,0.021600338939965744,0.04009765513152822,0.06367360008495664,-0.01207713686996012,-0.08441038182222696,0.20032037035654715,0.08199370723798347,0.029584056653364714,-0.019622594863755224,0.03943031831132264,-0.033441947554934036,0.0715978172041852,-0.02902882149465785
FARP2,-0.015998472475967855,-0.018056491493673138,0.035736929161858666,-0.020767168450955886,0.031327546267467386,0.07177827927182903,0.026024893112551878,0.04487049999449052,0.036474065830471955,-0.0005161552604714183,-0.05049060048432442,-0.004816930056920228,0.019860389746544437,0.004422881723376155,0.011415651609480725,0.06850694744412979,-0.03949697732439855,-0.03677445524732891,-0.0008010921837021364,0.0389969453000491,0.03090243475178312,-0.012378179662851414
BMP3,,,,,,,-0.022456355025715483,,,0.0562407042272088,-0.0018068326256355624,,,,,,,,,,,
IHH,,,,,,,,,,0.08947198746147329,,,,,,,-0.002880965750914577,0.013637590365253437,,0.06724605982888344,,
LAMA2,0.005115816049593735,0.0025961023457616323,0.007945027730696103,0.014043122158557226,-0.006517230407410697,0.05014747905393251,-0.04423088524201199,0.06776039611722566,-0.0728813485878924,0.00013937432543929327,0.01813782094529004,0.04191301935524418,-0.02055522346399578,-0.017181253141151306,-0.08752036614455896,0.05372987465817172,0.008266517766599587,-0.013525854174352012,0.0018359049450210575,0.004079040103087493,-0.0982993473929187,-0.02244198947658709
SERPINC1,,,,,,,,,-0.0329531042491555,,,,,,,,,0.05437626403194117,,0.05362925736091313,,
NRG1,0.05855500430865057,0.01607484181799282,0.02626582854962642,-0.04031523323130239,-0.022842340227802172,-0.016880547281123724,0.07787054636309687,0.008998263774172302,0.05663273141408992,0.029440298169119642,0.012461258875703037,-0.015082737182836177,0.023963104407577596,-0.026719076059191993,0.013429913653038453,0.04827414329185632,0.04275845368912861,-0.03633146751038507,,0.013463965252336613,0.10522105035826228,-0.020565744840852013
SPINK1,0.004772022837454118,0.04247946849250409,,-0.010399947138450386,0.1023904474451582,0.02669075178121713,,,,,,0.06756632739561269,-0.0006485872188831897,,,0.14994278313672454,-0.03528014052095709,-0.016475082960650145,,-0.037180410437563774,0.03637073301413442,-0.026291944467701056
EFEMP2,0.1314251798482629,0.01791083470760149,0.01961445182817777,0.12365541837510705,0.02830960366844372,0.025725000905308815,-0.047857454360265554,0.12755508555968392,-0.0132398044928205,0.013671284765288132,0.0696599785711551,0.09649251558541899,-0.006691072938445528,-0.040399883888728796,0.03277714025278387,0.04873745409637111,0.001098121955157815,-0.018096549200157633,0.004626751549301979,-0.019339202952771663,-0.047234043083166165,0.039375063426965354
SELPLG,-0.07552689916535348,0.001425485306267921,-0.00766527791903287,-0.03871249412028159,-0.06919720014389413,-0.055502274879299415,-0.05149566366873452,0.004119607294879054,0.015041885370764336,0.04793437770076446,-0.01776093755060809,-0.002942363150901163,-0.010764933796673428,-0.11797260430917417,-0.2151478550022608,0.03258963524272831,0.07320089227203831,0.07666369927968883,0.017760254062965435,-0.026590536537885564,0.009497337462325046,-0.038602148542072494
GDF6,-0.017294190098016755,0.04067507035337729,,0.014846407084392301,-0.025772883365092276,,0.023674660250276282,-0.02319298791517077,,,,,,,,,-0.06611717839018731,0.0945247015786541,,-0.002759150061255808,,
HLA-E,-0.1489651520696403,0.03233615412905002,0.007299180403675468,-0.030511072239573212,0.015464691025939288,-0.03115422962179382,-0.06494804377523056,0.05636549126805319,0.013776135984576896,0.0540993691798616,-0.04417999272189964,0.054660011787923075,-0.007462891273639863,-0.1285033623490478,0.01634487784629719,0.002288404833792618,-0.0013357625685512112,-0.044210835817504575,-0.02767191592330241,-0.017273126892629234,-0.13413075249664752,-0.020819636982319277
PTN,-0.01805810272853246,-0.06280699025105965,-0.049342999031608305,-0.07318295051393135,-0.08569480244278725,-0.06080714339918407,-0.05166336195153613,0.08787134244870953,-0.06724904357034767,0.021523984989970206,-0.04950420553949423,-0.0025945759507992705,0.02053400749466574,0.07477589975434783,-0.26483007011607274,0.08413265522993789,-0.007836224368468038,0.10313140476283225,0.06087650268796283,0.003671688164868202,0.15312069338204828,0.010328967994471226
CD274,-0.026260878135629308,0.09929757407312996,0.025835345644108915,0.017073543183779048,0.07136899728401055,-0.009887188032063557,0.016373101892289188,0.05357366018460341,0.03783076223559966,-0.029355773267337692,-0.025995086055413244,-0.01222299334981404,-0.03052770375190154,0.056505153096426515,-0.07027054202306643,0.01731667263792774,0.06879728282052487,0.032823300487710844,0.05129214817771841,0.009219955739345424,0.002171149189032234,0.06989288885060545
FGF10,,,,,,,,,,0.05700854048161193,,,,0.05766519464921415,,,,,,,,
CD14,-0.12665798975292505,0.022417509602207314,0.03542246095784056,-0.05212384875999947,-0.08307837834022631,0.11769013661118916,0.021858404636534382,0.06999160950305869,-0.03066343781426167,0.052129247004469574,-0.08601294629067602,0.005775523427279356,-0.001720610597966147,-0.16007595534839775,-0.14729907713546314,0.07155990245085113,-0.0012660937731921338,0.08039114408386602,0.03579510619234054,0.01577620980910715,-0.10128086682325169,-0.003986200449210805
SFTPD,-0.06780594389534454,0.00028719634184844927,0.10493540646812588,,,-0.0007679510091595321,-0.03254207406366028,,0.000944083490440812,-0.037241682472080054,,,-0.031363527680495495,-0.01567176150346238,-0.0537754585211794,0.07275447493696735,-0.03371330520840531,0.006704873582077321,0.01422882334539156,-0.033064264265260525,0.07179203819769767,-0.004617858742576754
SLIT1,-0.1177060348626237,-0.055886300751194905,0.04723243166195356,-0.0810526148000451,-0.07576776637858212,-0.0398620092812373,0.020372836762978113,0.09108983684261612,0.013642217802730672,0.005792741944855203,0.0633299590652185,-0.036951487790810957,-0.02301866396292984,0.08112204832777863,-0.10978358346610655,0.08911710131961323,0.026839968307376495,0.0416299664292923,0.028449468941066283,0.035913945045055545,0.034074459374071185,-0.0074683763132012
LPA,,,,,,,-0.014393297286667621,,,,,,,,,,,,,,,
CNTF,,,,,-0.03217222029034474,0.010148339157324862,,-0.04358301152624372,-0.03403344453845055,-0.01282350428452431,-0.038329468826575105,,-0.021537967968593058,,,,,,0.033959744880455695,0.10926144523313995,,
BST1,0.0778595672144641,0.03062721423666187,-0.052776438568806,0.04132199662407173,-0.0026006995434552736,0.03193330630833512,-0.023177171541853687,0.12678453436594703,0.06351722022794329,-0.014244115633262689,0.026669524903993096,-0.003398702064683533,0.00996538935567449,0.03276226813530607,-0.052714284192718765,-0.03170517397972214,0.05238727419010704,0.016434695862943653,0.03856907340564392,-0.05955375688785191,0.06924811117975996,-0.052902453382740584
AGTRAP,0.0005253326807924746,-0.04763075172342395,0.015390977678940963,-0.010308993077369863,0.04601303811356213,-0.009437644567372927,-0.03353043626698905,0.0657811416460058,0.035097050351703137,0.06674702220807041,-0.07214340654879109,-0.008589941195793831,-0.013646111863740746,-0.08121645861411639,-0.05078711417327501,0.04334527660079852,-0.019127769297890576,0.02011717710419148,0.10278163952824075,-0.02995538849927478,0.054460519849727995,0.07184066093205883
LAMC1,-0.02291014162296564,-0.012966868322862627,0.0028717250313955367,0.0424063302635545,0.01114022571423678,0.018451552088731053,-0.0327550362076703,0.05092539081986833,-0.06070409757909509,0.029928768405519734,-0.06504994626895941,-0.0013906286418424222,0.04296747402511018,-0.037132759859720026,-0.014138134999019815,0.09995690088505045,-0.015961281923710588,0.020402582573806144,0.012704294404201434,0.03861795376943259,-0.12130428546192706,0.006089582212392998
COL6A3,-0.06925745706991993,-0.00628947350662239,-0.025131665134724642,0.04305340256412524,-0.021957238210582812,-0.034600042654956684,-0.0174346569364869,-0.0033186819089931984,-0.0086160185163921,0.05640740964299635,-0.06400055099468183,-0.09582255290763193,-0.027597835389245304,-0.07308817590180296,0.11114716333669215,0.05219508051745469,-0.0133534097688826,-0.0044061149557270305,0.05503521945499361,0.06025282066892803,-0.1384331508625394,0.040470180924929954
FN1,0.15306023000586105,-0.015239717159503145,-0.0544382980515199,0.09959532388614653,0.009892121878275024,-0.004587069049971903,0.0002881765542794021,0.09413955730872331,-0.09391451535760056,0.042608026521418756,-0.07553861235987308,-0.030092410748536937,0.006097326983794762,-0.118982898669487,0.08349504159634791,0.0873699237752677,-0.05642814615948727,-0.009292965742841617,0.07066655300184693,0.04391381418106908,-0.17243122736921962,0.06019844472512818
MIF,0.11544304823339736,0.014599945090027502,-0.03008424334742417,0.08285387848337808,0.1104996760708357,0.06360206207139138,-0.02441731326795779,0.051456149643626964,-0.050303476881983604,0.051377220229267676,-0.02690215650060243,0.13233527960710234,0.05343847688967924,-0.07643801096963089,0.44361471830690313,0.31947267703655263,-0.02723212526893925,0.023930103554041713,0.027046112205057357,0.017392313511351832,0.1328608003127035,0.022970269833239396
JAG1,0.09025288049226743,-0.04960296728968485,-0.009927279238392376,0.02492722238420351,0.01554290511631267,-0.016181333286503192,0.013438770617996665,0.061185522584610345,-0.05387111614457057,-0.021386510855384976,0.010881376208091249,-0.05663242735050622,-0.00932929969441476,-0.0904136838185489,-0.2085579358464498,0.009130809882983372,0.011393962479671584,0.010092151944050243,0.011193773171163738,0.029908545323531585,-0.07210357088656635,0.030740064141325178
NID2,0.0028963935144814446,-0.048719150620075626,-0.007306966103250438,-0.020247046725552026,0.02640551598062953,0.04836887348857504,-0.03362380522286704,0.08033134615126865,-0.0215384524144536,0.008694300061463829,-0.0026119801920992955,-0.06553161187018891,-0.01259076025345466,-0.07882209806711447,0.023733255764922072,0.02024560462930138,0.02428692898366794,0.04013327058987963,-0.015381145216186469,0.06321697547705553,-0.14044472434492994,-0.01604649312844841
EFNB1,-0.04540446785437261,-0.019778000675636977,0.034155274661850414,0.0024400115001147484,-0.015197108575861016,-0.05034060860825137,-0.02805228551106079,0.026872814660364973,-0.0020723392245300264,0.037118926775740656,-0.08828933570452742,-0.10230309433434753,0.06715404477460309,0.09287311909067371,-0.1203870125531336,0.10082886384740407,0.08024292153163937,-0.0179974224681187,0.021598939991042523,-0.03365156878121727,0.10601367436772716,0.05076867532943192
COL4A2,-0.0522047760547597,-0.03945442547639322,-0.03615439766316451,-0.04345666542879721,-0.05946803265198743,-0.0668643186010974,-0.05799013445808679,0.09803774993238018,-0.026365537700002942,0.04706800813367311,0.014182728159850442,-0.009053564240470026,0.01201812834641782,-0.121571077456343,-0.05347229070639416,-0.00020811218638836518,-0.028315988994082532,-0.039332017516975654,0.057843960084168415,0.046443867806831254,-0.1984673228080878,-0.02208546440011433
SPP1,-0.05498456598598169,0.06360131463428298,0.013940541676387279,-0.11203503140200038,0.11335086008752804,0.14923623584229553,-0.05772096218675076,0.087948243049248,-0.024483971352798947,0.059213340946871355,-0.09575632556603202,0.05865321764143165,0.07356094177934373,-0.20878346132642056,0.3232274342560289,0.02417567999946749,0.017075858816489316,0.029793246895569312,0.05032501801030154,0.012497438680429221,-0.041775132653720265,0.06954987058035085
PODXL2,-0.02904345017293897,-0.005329969874204622,0.0021714684417767755,-0.02793172694030473,-0.05279060066694892,-0.04355027523167945,-0.05348988677981276,-0.044831204479957636,0.014259026455763647,-0.026925541031635223,0.011256429296431197,0.026379542526024598,-0.040598092412448696,0.06185977879713706,-0.06764363860024615,0.03226960648880239,0.020997057772594006,0.004680919075604314,-0.0009033032066142415,-0.0035460170822397543,0.12184404423261415,-0.05359051194287995
IFNE,,,,,,,,,,0.015101341848117737,,,,,,,,,,,,
FGF9,0.010747031432569724,0.06168944154390486,-0.016852493176379768,-0.012350590764336805,-0.03085710489983559,-0.03197958835199579,0.013659665101429228,-0.01664788772310588,0.0010185433974041528,-0.018412009303291645,0.09371333153044185,,-0.031433080596777595,,,,0.07155324358930464,0.025196282096079537,,-0.029848257542347587,-0.011467677962703189,0.028233291058103342
ITIH2,-0.055654006681602634,-0.039379067468573004,,,0.03139035452565255,-0.029428010230724673,0.043253095799782565,-0.014348822607484645,,0.024776263909633386,-0.04367746989660142,,0.015862822765328792,,0.04086953908159662,-0.021153195770033665,0.056114915562620375,-0.019420039117182982,0.002692259166200334,0.03436178758266284,-0.04698550204713232,0.04165341968264772
ADAM10,0.10192891630227463,0.011716363283166413,-0.009026108492975906,-0.032114200936985526,-0.029735958163427424,0.029014424033314327,0.04812473155486246,0.036436405559192926,-0.004208952593491557,0.06922362768797694,-0.03358919037292032,-0.018806914163779904,-0.028575069258578376,-0.09263450652504333,-0.061792361524727626,-0.002524023980911756,0.0194533774758874,0.03420122017461843,0.04260801857982843,-0.028713215061278493,-0.08794712054773297,0.049735819025848865
CFH,0.04731401250072512,-0.05085971805837109,-0.062086378387851845,-0.06265563461342812,0.04112120562214998,-0.04606226925960423,-0.04919013382360783,0.10086900397814666,0.0026396774825485614,0.07371865732092504,-0.06273960229387995,0.007348870990653492,-0.0469519197054999,-0.02424480289469108,0.06011257358755365,0.056423985355221036,0.015996172333141653,0.010853150014563674,0.03773124938108716,0.04038189819290228,-0.0987225238336574,0.008850296493316706
COL4A5,0.046352691320459216,-0.03071642427048846,0.003611721424321233,0.042066349324537684,-0.022532324331749114,0.0554051064181,0.0012171446847528107,0.010188436049773495,-0.007937098947307184,0.055699048779213826,-0.0444686658412328,0.03973207640497963,-0.016400980343340647,-0.03722157940815476,-0.03853493714719252,0.05499480625161254,0.056822210818383394,0.027635311825553965,-0.003525122575195591,-0.036295790258896475,0.06042400001706691,0.034643593878297185
LTBP3,0.09323602497737754,-0.02298518652105382,-0.009184230027257467,0.027626147480057626,-0.039551243558660173,0.0012141205115265387,0.01780550156880888,0.043957739793039394,-0.0324949943208769,0.056000628806750774,0.009462434977094956,0.05280085970793106,0.06134621755418439,0.005880933833529438,0.16654733392911109,0.12642823931433422,-0.03755749045375461,-0.018965148662598994,0.044892535655183,-0.01985262773197101,-0.01653672388033726,0.020828601081946292
