,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ANG,0.03540863071954151,-0.05590016725502763,0.019456263953236942,0.014204369793417108,-0.12782145475245313,-0.06845599126476297,-0.050078391093412604,0.03782755281058687,0.1488054582055097,0.004628140472388261,-0.031075809423297948,0.007075952500957721,-0.00763914593662334,0.02842627087998407,0.059816070426600615,0.09867491840806863,0.04354421736521038,0.012420146265906483,0.03699738653056862,0.0332087373315679,0.11983160106705013,0.1065709549295042
FBLN2,-0.04336714028788492,-0.0337957836532744,0.0028623972450341974,0.0019894217257566127,0.03147457812030919,0.04980173673416782,-0.07157823714211092,-0.05183978619057424,0.027465097200033043,0.004843787665797935,0.008577093315327224,-0.024271904873728694,0.0529673302347575,0.03160266952534375,,-0.05067319975569686,0.08679314856051186,0.08575323362723115,0.028857789363761877,-0.029798643410766157,0.07380079121811763,0.07248907596512766
VTN,,-0.025089327329374397,0.06212412313971103,,0.03264091134398053,0.008579401218397023,-0.005767974511042305,0.038058166013005906,0.08808216957069992,-0.01983627311519773,-0.01879038608444012,,,0.008494880828362993,-0.0023785728282880165,,-0.020147878641210693,-0.044402300806853624,,0.06522799247543432,0.06954811092597452,-0.016414693812234926
VEGFA,-0.016275775532295495,-0.019710136508539724,-0.07243755065000576,-0.0022905954889065154,-0.14541982905636994,-0.07530994139949555,-0.0840037002177364,0.30364219376189666,0.2683660950910081,0.0438787309759048,0.011431227480692268,-0.0351709317277938,-0.010703173517030927,0.05936311999259523,0.05968221725345358,0.10474112227870874,-0.1725709573070806,-0.294751081800181,-0.007027902334428816,-0.05920680597504846,-0.13950920708722211,0.17341711593721174
F10,,,,-0.02348214085064601,,,-0.044526919163081824,-0.04462141093646575,0.10229318245931837,0.029770753360854264,-0.02133830089900629,-0.025457987567813308,0.020892810609647823,,-0.06788690669788834,,,0.00700721662052144,-0.05530815933925226,0.003663042606480272,-0.0573911271657301,-0.004257385109776811
SERPINA1,-0.05844526937220263,0.05753559658095653,0.11527601783342753,-0.029347474966606907,0.030648637740080243,-0.0021011293841709604,-0.001197945794650439,0.1364240693459005,0.25787019091008084,0.0460418611620478,0.05248173397134006,0.08003135649330873,0.06347247901329318,0.0022785230084251427,-0.009760340429657515,0.0901075835178363,-0.05809545066451437,-0.10171689306120202,-0.0016322675232579749,-0.0029018698054466665,0.10806700931581063,0.11031033447767567
VWF,0.0705681236273091,0.04333465022662441,0.06064993352249606,-0.0006879430763353705,0.04139707844092647,0.03695815819018501,0.02356652103134796,-0.013258566409352716,0.2707949101348531,0.049337472025744504,-0.01995385770152216,0.028959332809785285,0.003864840898482376,0.05023043743609252,-0.0960012833075317,0.021544706143654727,0.11912377883521821,0.09838548745027356,0.1046668121008621,-0.10762259316142357,-0.04682391656015762,-0.12922342823565103
GDNF,,,-0.03125365933816388,,0.04423325231605068,-0.0018748941016321435,,0.21630632021076218,,,,,-0.031320221668968674,-0.01745643934918471,0.03439323532251113,-0.013803821431260088,-0.0002659262754436715,0.041105012189310494,,0.03871312520500337,,
VASP,0.018023748944942814,0.001726696845471472,0.0009621604032100658,-0.006628755704399674,-0.020836810221632807,-0.009600678604251067,0.003963587605196622,0.15096619396198924,0.16032595612550518,0.016792195263571844,-0.015865529902959884,0.014120783619842502,-0.018159932226693223,0.05556672220363,-0.03383984761414844,0.04409086343643066,0.06969126656198665,0.011937605972546752,0.08110373398748254,-0.053915382422813976,0.03378462673917996,0.07592487141513939
ADAM15,0.045471610185509534,0.08049540660431623,0.045541480834989,0.01874607782357861,0.10189623496257273,0.014069452001022569,0.044780252344977324,0.17916051505041838,0.0856175212367342,0.07441648746039865,0.03727771993957745,0.031020654804722984,0.07668312581296621,0.039758441951738936,0.0316683400233439,0.13742629911515128,0.03833777837328496,0.01850683449658354,0.02819466521080482,-0.03709492405002908,0.03987541474336786,0.08636244740641301
WNT2,,-0.022845618711978585,-0.01052156311356648,,-0.0001742091321241499,,-0.043398904852247726,-0.016748389982277654,-0.10847065902785515,,-0.02995957625135621,0.05285413735658915,,-0.016336639098630916,,,0.017344592377837875,-0.01624721803164231,,-0.013266807886290912,0.01553719486381413,0.08344305696047029
CALCB,,0.017424644280398874,,-0.02554498852030227,0.024391408640265327,,-0.04672021216153567,0.00924220126383499,-0.060598475419807694,,,-0.017570556400651003,,,,,0.009505069881663764,-0.0024611396436794975,,0.020520834525393123,,0.03890750282140733
OLFM2,-0.012795165377349722,0.05801573319545934,0.05445842818470057,-0.004528714754159851,0.06168674833188041,-0.015224724296395443,0.0545447740529903,0.08077900866952792,-0.08953798011156171,-0.027250850845916153,0.009653767571848942,-0.0321072841354458,-0.014100807181802321,0.0176005135142062,0.010858421785379938,0.0671550278959979,0.14830088205268846,0.11781520078447294,0.0883230301410415,0.04562525474014341,0.11793309814980442,0.037381017838655314
MFAP2,0.051018503931432695,0.06993145599266723,0.039341967104173654,-0.0055044353966905695,,-0.015831092258971582,0.032131040075650104,0.21265768222498144,0.226146115713223,0.005200283198422833,0.030825560082961792,0.08211500306651232,0.03410378544207784,0.02630033862030198,-0.07206416607474408,0.09470266603031152,0.041241860292888496,0.11191869442164441,0.1174070379576674,-0.06742759532821804,0.02061444865726751,0.06553442157126581
HLA-C,0.12566008462725503,0.09815211312795827,0.042235303440414595,-0.06746061989879175,0.007892530242962856,0.02463472120493958,-0.1036426701929051,0.10625561218557128,0.3474900555195147,-0.04180853523881789,-0.05212409268996039,0.02849849823121197,0.05025823378090448,0.05245704701920127,-0.03775322303948766,-0.02810103669762739,-0.0749359412355298,-0.05899994388062474,0.034042155214592015,0.030017259847931833,-0.015254230992247824,0.0013501036036925906
THBS1,-0.04390264204345466,0.049567941571532464,0.03632917418342784,0.011986036832491269,-0.06780362590917649,-0.058773628524654654,-0.07064336491378877,0.18627662843402673,0.14761353143319125,0.0310837528988825,-0.006023012896984797,0.1251019579380658,0.051677763163298245,0.008698108671344807,0.059207147786084685,0.0877125809487672,0.028977724289612206,-0.027562251537368798,-0.0012165210742603853,-0.09290373144197928,-0.09140585526639529,0.12095422605386136
HSPA4,-0.06563818083260518,0.044811102678670674,0.005390211067300762,-0.01665387137286255,0.03566091324733676,0.011405964323999242,0.08257837245428298,0.09511602759233068,0.06933966113838876,0.045677554691286266,0.014375560233244418,0.018472135042847334,0.0010357948047847196,-0.015436326644746524,0.09804842174820268,0.0957273143138439,-0.003949139416652248,0.01959349471705047,0.04263771666157945,-0.00213305851364328,0.02118909835709314,-0.022640446099101656
LMAN1,0.05921366728804966,-0.022872708851219392,-0.047857246187285,-0.05862248060977647,-0.09657485820578494,0.001395824740056648,0.0022768860503474646,0.13235458768487238,0.27975280447482415,-0.020829143143201653,-0.037629045328173606,0.04565139246546262,-0.009127679324895997,0.04001962309984324,0.0621027023515196,0.07610086654470093,-0.09500360292887629,-0.12694846757899206,0.008468390397920507,-0.038130232747075644,-0.006364165131847999,0.09828564508334267
LYPD3,,,-0.049590081384001616,-0.005217412959309568,0.05847098422986224,0.0179512075313093,-0.01274554588113846,0.021424165383363176,0.1298969815342683,0.016054160949727996,0.00022343582783631804,-0.021143091022236514,-0.02367769867480577,,-0.00040835576620001923,0.061024738946180025,0.10896897843838639,0.10010916752043,,-0.012396932465012837,-0.02781621494356439,0.011690554890669792
APOE,-0.06360716524664789,-0.04669035920538293,0.01925148858155694,-0.05639820308247118,0.02259118735179417,-0.009227280307589862,0.09314436463767593,0.14947333571520727,0.14070897010337274,0.05473974609348933,0.011683634554016324,0.03611378674158907,0.04732077256873787,-0.051550719789886644,0.05149897693533072,0.04269617840417656,0.10724605190489943,0.06435058212025241,0.10675186046677795,-0.04751442295492465,0.08370983935807362,-0.054969391166742695
SOSTDC1,-0.03293422326819675,0.02119699619077148,0.005427948596847603,,,,-0.00916683969154897,-0.11657558603695027,-0.007683599380329704,0.04147034323649476,0.0006773463047511858,-0.036509800216601246,,-0.02654404976591162,,,0.10978958638047026,0.11244369326846294,,0.10357544472667134,0.013896383909181008,-0.026611167426591666
ANXA1,-0.029912251232032706,0.0861286810967765,0.046841469909159376,-0.006637036532556597,-0.08088615018752912,0.035086640418924744,-0.054647343674905334,0.16479706559502458,0.304659464664851,0.0039860753167524935,0.07892875776462671,0.09235490278553232,-0.07717158987080967,0.06478479118436438,-0.007814973283753489,0.11295568575597562,-0.11508398578078613,-0.06594773044270831,-0.008423546754702959,-0.034244912105373525,0.025650836365146222,0.06471332256010906
WNT2B,0.06078442961173226,-0.013629063712717975,-0.04354670206144678,0.013705386700259238,-0.010930004717517572,0.030533537399522328,0.036791535339684746,-0.009147033185707863,0.08185112680724282,-0.03734491865613129,0.059822738739098,-0.05284597124532315,0.005150666689949283,-0.016506904321338087,-0.03109881155286344,-0.019229278059609344,0.06471301418142524,0.01989021721075607,-0.03117894168633553,-0.009292173870173956,0.07687262746938295,0.033809620028621014
AMH,,0.05029760683276619,0.0832811338347469,0.06585627915602844,-0.03443888709923783,-0.004502642204794784,0.024003427662301374,0.1888947308775526,0.03499575374340219,-0.015224225240143673,-0.029700461521430854,,0.01782972595456653,0.05543400138247308,-0.00751973241412777,0.09273967712778015,0.07673080792551765,0.02944093440277963,0.022467564162956668,0.003680101272766712,0.004016253618756143,0.06379835705655297
GDF10,,0.011402440075118488,-0.009828098234919296,0.02942640241898013,,,0.04304760280276633,-0.02772496981648697,-0.05250277106999691,-0.0007185615821778115,0.0032860643894922974,-0.052258993721824167,,-0.033583891405414734,-0.006711069063222693,,0.10043733729253074,-0.026526808084869385,-0.029307338532323514,-0.00799023232456467,-0.020001619436121304,-0.036665516554629934
EFNB3,0.03511404455386547,-0.07058257501989805,0.010111426171424241,-0.04458032380055262,0.062217491251273474,0.004652227004683305,-0.0523368151475405,-0.13644110851824892,-0.08462402625835438,-0.0339784776025628,0.020790631516160552,-0.06795713207722534,0.023458531552868946,-0.008744786025557224,-0.036086909082052185,0.014798275644690675,0.06175126420423677,0.07605327103578681,0.0718945594002463,0.08363625170306536,0.08871766422351661,-8.29220919524169e-05
LTB,0.04770322587844613,-0.003579391235711778,0.06432073938693739,0.020604478153674416,,0.023154729441082378,-0.0446753587289889,-0.04898257931669624,0.001799292381858737,0.016301390571823626,0.02813056863661755,-0.02300086679997021,0.03522886812665506,0.039328272385971266,-0.00288426819208476,-0.05879262118009837,0.06059328805956143,0.15048173928784334,0.10585726059711965,0.00693015699962518,0.019628350216178297,0.07468914606191335
ANGPT2,0.04969131060089376,0.031535855584559555,0.03667737156056784,0.004177560733200199,0.055826746253731664,0.01967441235673081,0.06666986128980895,0.17980642291029467,0.3065494545449984,0.01534045347749156,0.00604039086566198,0.08564363574820626,0.009583413322435631,0.0699944769414039,-0.05927632108588945,0.07073391381220243,0.0032559099236573155,0.08606069125859424,0.0878619000202479,-0.09141513553632642,-0.018367545065454564,-0.019755789032218533
NRTN,,,,,,,,,,,,,,,,0.006307254062156908,,,0.11974233746701753,-0.013610505197759753,,
ADAM17,-0.0005683696031454444,0.053226553436977124,0.06741614271461116,0.017147793496609966,-0.033656168965136776,0.008937824278731372,0.029383670444740474,0.21412860582672516,0.18172109447486848,0.02866805914382662,-0.020455817776815637,-0.001905825681150351,0.003797831785545167,-0.05103390767863654,-0.040400570786326404,0.03385200029947699,-0.052385788575020416,-0.0569548549517074,0.045386809641257984,0.005771538409389829,0.021959890153775617,0.05307325742972608
LRPAP1,0.060788388784638776,0.027854210924811686,0.11871667581554857,-0.03966004148828353,0.023303902530025112,0.037180552893724496,-0.008675482785286324,-0.14817372962374276,0.1731821886113049,-0.00692544140082941,0.04161170624713122,-0.037497023797590054,0.07966854643662685,-0.04095399630237831,-0.029173695052079382,0.0732483153590039,0.15528516877464285,0.13387207175429747,0.12259600081347517,0.015031042680823805,-0.010508367956295386,-0.05071216548265269
NID1,0.03902076513820774,0.021897426535519723,0.09111927351367684,-0.019295110757785994,0.06689390266614358,0.0023262717210858126,0.09881613947316363,0.1780769659065513,0.33204088615869354,0.04708114473742075,-0.02178647763255523,0.031561771657013196,0.020539913094930067,0.06110659567456189,-0.052275585866012705,0.10074303910797824,-0.04966370465883996,-0.06068420866020349,0.057322686039483026,-0.08702278443497669,-0.05187777737091729,0.04496063888571958
MST1,-0.0243489994107295,0.06408710751448551,0.07030787481355298,0.010728248271287651,0.13780341488849884,0.0414352675141166,0.03596719751935308,0.20797374946493782,0.2502655198539474,0.04522857803361982,-0.010365110770456732,-0.0217672046028252,0.0846448809054484,0.0815632361710327,-0.017665292250205744,0.1379465138317113,0.10373663390341965,0.12917105362587214,0.10083413174719191,-0.011644543130652425,0.10074435602763793,0.14618900835752668
CCL14,,,,,,,,,,,,,-0.0296759266543377,,,,,,,,,
IL13,,,,,,,,,0.10236325199206037,,,,,0.029358403870341825,,,,,,,,
DCN,0.06367461324861194,-0.03440870347016069,0.09635551436928229,0.006146158457024238,-0.024760634449710155,0.06544008600085002,0.013016716486176584,-0.1816454914794949,0.2747376513388552,0.007544860637059746,-0.005118598925586195,-0.030965595722901616,-0.018967359483969732,0.018789864714021654,-0.0792844035372626,-0.02711339115673797,0.08285620319891038,0.04258899413133966,0.11029873503325713,-0.08495109568465953,-0.055406679176397716,0.04058551381371349
IGFL2,,,,,,,,,,-0.024745165965556877,,,,,,,,-0.016931483349741663,,,0.002264757814967006,
COL7A1,0.017761310967535932,0.011294259618578618,0.03445453636731401,-0.03062727770453773,0.09477752322375493,0.04501458160379396,-0.021091178138812224,0.18283104009519635,0.27318644495793737,0.02103293189788625,-0.0035202767603703137,-0.04076776960107722,0.030409307465687204,0.02142539915196498,-0.02343895556288564,0.08053982581755739,-0.013657982322820736,-0.027415472347883694,0.10228324061795886,-0.04866424465828104,0.04147698453312973,0.17802954834011933
CALR,0.030545645254411252,0.12745145752316342,0.045719338662818076,0.0034904556056773103,-0.01767519338361753,-0.030908544389481582,-0.04536760311362378,0.30223087304000745,0.27214268759990407,0.05759851531650545,0.008697236312268644,0.04951987319186823,-0.061862019544481,0.045272058308686386,0.10716264119469039,0.03218600732373699,-0.09408801753334974,-0.12407081773695242,0.08220171387226148,0.0017894890625010118,-0.010213296828297032,0.1950142620306702
PIGA,0.0469505298907294,0.029078684053354877,0.0033371282010511943,-0.021512766631423413,-0.030581572472018113,0.009402347467064014,0.013758085586874875,0.1679627520880697,0.15404187442605097,0.026907795291607122,-0.032090009159981406,-0.06549202653266274,0.06230295931181015,0.06381620454246491,-0.028361584019251637,0.031093884829718494,0.03314627211138392,0.1073958131702047,0.012688280676461607,0.013200809488868958,0.029776500750270964,0.06639358548742123
CD200,0.057537813020331806,-0.032783721357319905,0.054960482847988684,0.012074155091389118,0.03499314101823153,0.003247170257999194,0.01943760758577653,-0.1948825744809503,-0.12796189949122738,-0.026690990838634545,-0.06392712920843896,-0.07255153564867876,0.05580371605701836,-0.0107914763746545,-0.08706474422300667,0.07268744070574756,0.01695596495718102,0.19041012745940344,0.024464630954397205,0.1210094909638611,0.03908662577635637,-0.14103731990892357
