,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADAM15,0.05506884000005112,0.06570893357152638,-0.04088372216259573,-0.015415817027010626,0.09199940751477445,-0.036546840520185774,-0.06534681313605227,0.018644626177115237,-0.046591424263036314,-0.04898294653910684,-0.02182055286797834,0.00671005333221712,-0.005992724696394808,-0.02362516340123677,0.03948816388103465,0.024753838459888107,-0.04955466473203843,-0.030833437831000142,-0.030799047537127245,0.05011959511535315
TNF,,0.06339858402118219,0.02714635029531527,0.03133208008000073,,-0.004196891122796934,0.0034858190358280916,-0.012507308153179665,-0.03714209306378133,0.009209442723347573,0.015496689975181227,-0.019322417335741873,0.009363456411605343,-0.012004494582524184,-0.023826717834769254,-0.03396720611396772,,,0.08134995098470456,-0.02376858212331278
CXCL6,,0.016079471052757154,0.0005940795093801392,,,,,,,0.01989854345338995,-0.007449768356897851,,,,0.0006762109995340172,-0.051802651792249695,,0.011291591959962802,0.0003642964899216483,0.01476612807809025
MFAP2,0.02943440440775098,0.09460887059156009,-0.029760633190369222,-0.03010938710920235,,-0.006326272305726037,0.032286455177028606,0.06174411599654769,-0.04135372936701244,0.047993254654822355,-0.04634127590777837,0.001465584488776682,0.0717650948732199,-0.003122415994156141,0.03798470208967537,0.060813886348676204,0.08056342488252828,-0.023868092415622835,0.032929089026908866,-0.0020960980727411332
S100A1,-0.0569936270272705,-0.02351052427775274,-0.061747127302953446,0.0431911101756649,-0.008216448757194919,0.0984177260469006,0.030565328694538516,-0.1435025969595981,-0.002658544915229948,0.04647648390659323,0.018005416848571338,-0.015244835951657277,0.05662933604505228,-0.03831323103099107,0.12299295903101605,0.07259784953456032,-0.11755281260395258,0.04791062148636997,0.041633383990319434,0.04404422100905361
CALCB,,-0.027228879929822983,,0.04772094771615837,0.040389225165173445,,-0.025032091546259037,-0.04431135352606882,,,0.08186199349239719,,,,0.13989596466438978,0.051340380771905066,,0.008257789238303037,,0.09053461137047802
BMP5,,,,,,0.0952680951045297,,,,,,,-0.030079717976884603,,0.06133411717429759,0.123179001316353,,-0.026690128735047423,0.004844629419427488,-0.002118771449040218
MMP7,,-0.07949382987559218,0.001954728241110307,,,-0.0135374914536985,0.014641140551981829,-0.03317503735564294,0.09954106528957157,0.02535925274769931,-0.03656889922757949,0.0547462128518607,0.11104379039666537,0.03090561414530924,-0.012586509577530797,-0.020283421823095647,,-0.023914754977005084,-0.0030900823327089685,0.03681100308494342
F8,-0.01784602384887084,0.005862249032358291,-0.03200796484475903,0.008548472354133587,0.016532492248945634,0.04884225905335389,-0.006244164736726452,0.040260135271160895,0.026512856329155458,0.01502250956356396,0.07813417040475061,-0.04747277909047416,0.010725400222581795,-0.005791228726611509,0.0844599366276781,0.06518462893387794,0.06707698633976795,0.03138287812340342,0.15200778235971707,0.04800818289285502
MTMR4,-0.00772732017943453,0.06313444699500921,-0.022250047143784223,-0.020390509772601133,-0.03091431827526742,-0.01795446149513535,0.04318674008282855,0.04546359039749312,0.026267991434745824,0.01591429643744946,0.0836477870810421,0.013975084438000199,0.02382712613926393,-0.014866500750358676,-0.04775347253076885,0.052567522120505236,0.04444904284020031,0.05285148835702386,0.06613022846684574,0.03303906884987273
LIPH,,0.01865481839210863,-0.03863930753726212,,-0.009366759724231762,-0.030812629156241444,,,0.05765661236726642,,,,,0.0026609883769739447,-0.045946834465350514,0.09839064097920378,,-0.015867029370044076,0.08088364112058423,-0.006894009936533747
TNFSF11,,,-0.015298126450741746,,,,,,,,,-0.021610226064701032,-0.0056854858841871225,,0.046299211315064426,0.046480914869610215,,,-0.048063135908824266,0.032674812212013245
ADAM17,0.051883584101654064,-0.009663322474550281,-0.032878988803284014,0.01433122495495633,0.011910722016379533,0.01376208106237077,0.006244107174146038,0.05181609740731729,0.010199127159504131,0.03549758636239666,0.007418154006633451,0.02069203890922971,0.02583669024554446,0.10258155801880689,-0.037446171362836775,0.011082374563299878,0.048448390582144917,-0.0066657843596398415,0.006743114452309667,0.038851903340447774
MFNG,-0.05944872279614574,0.06414784507971767,-0.03535220321171386,0.02149400296042859,0.015722617290369195,0.026862341043459952,-0.05909063197626331,0.15425293741623783,0.05940882895899864,0.07633922825935287,-0.06392294127666208,0.004360672133068348,0.0653792409290442,-0.07591561379692606,0.05951661039100366,0.06968615807868882,0.025313421786585615,0.006124108820030245,0.07002185315354713,-0.024660635202643513
FYN,-0.011616426969734212,-0.06008378925295069,0.009675723968592412,-0.01162268624716364,0.013634207602658327,-0.037281551826238046,-0.050388034602151216,0.13062501131956603,-0.03756330609281397,0.03495406853399208,-0.04430631259438292,0.027313848977275672,0.07323548955055435,-0.03326176072065137,0.04745066586744062,0.07185261673962531,0.16871168172217874,0.03162379981849009,0.0538240962949251,0.04239078067535279
COL1A1,0.03225586921227745,0.0756352810609577,-0.017945415847767942,-0.005405175016039614,0.03059661079931826,-0.02219422202389875,-0.0528233903297671,0.11274759208011417,-0.043893578672053235,-0.005272564027965354,-0.06822037224204423,-0.15692532254973549,0.08340100635242796,0.0369491766079633,-0.050781140484166896,-0.012636647391690216,0.024027548480344343,-0.028332421476353564,-0.08041288015276585,-0.027758256054082102
ZP3,0.046050360275752274,-0.02419358005825827,0.011969947816406984,0.03387734725031709,-0.022095441469182395,-0.007252610978682834,-0.005657488846281203,0.06639933641789299,-0.027150010572964324,0.0018694596311098865,0.06518341174720237,-0.026705913770703447,0.062342427650214374,-0.06092227405058273,0.04144519743721704,-0.049434579861405974,0.00208623765668454,-0.023293968808495654,0.09480729536689902,0.05753911606180124
VIM,0.07916628719276023,-0.1679281379927383,0.0010534654505032378,-0.020180281339658844,0.001926998309426432,-0.0006687789438201817,-0.11492209974444303,0.16974501203608516,-0.04003577002799691,0.02336517463027942,-0.148897825097933,-0.1110735964251548,0.012289558827900436,0.049668981164135734,-0.0639965623637393,-0.026596222228302102,0.1313985673486982,-0.11659339852154524,0.0915730019996127,0.025996699045029832
EFNA2,,,,,,,,,,,,,,,,-0.010685497306152838,,,,
NAMPT,-0.07271303497639624,-0.13366653787106086,0.03967601401179934,0.000595207534713974,0.05624043015395255,0.054459288410735385,0.03431024988504284,0.13769082981955097,-0.043254713846757484,0.03850871655016281,-0.13903475210774682,-0.009801264114610131,0.01574334908142016,-0.02647732952407887,-0.13375680015050223,-0.08113924186209902,0.06487232408006442,-0.01793326612464648,-0.008722297339342112,0.0379705019363341
S100A8,-0.09620325672330357,0.034493643621573276,0.018514575172622852,-0.01623688809626863,0.007219642247902652,-0.03903321040999155,-0.038294633931262485,0.2001963708770185,-0.04740722540407972,0.10979862556066101,-0.091933464797266,0.03297364421846101,0.06633237974025458,0.00988831151362763,-0.052415078068151294,0.009070218730132995,-0.01635672128385624,-0.05580910527430166,0.06649787751723123,0.02985160332105885
FBLN2,-0.02045017633238021,-0.033206305952253594,-0.015095230328294743,-0.025212561653913952,-0.042278394557292466,-0.04047811122809421,0.025325066976922668,0.07898303953130205,-0.01807723864067609,-0.0024078024523192998,0.018470099035617145,-0.020766829391397647,0.03479389945273448,-0.02955583943785564,0.05889057627977359,0.08011874970064903,0.007175181218109087,0.030030956384254497,0.008302286948954414,0.004355166091730254
CD86,-0.05430258728691309,0.04992516557450032,-0.017110982124988634,-0.011942340157074578,0.06683148925421656,-0.024783401645186057,0.047936129055066896,0.15333881382763717,-0.0008843434774116075,0.0015609626415858592,-0.01296888486497272,-0.038156765796843246,0.05847466366386189,-0.02701398716868304,0.05352180914166745,0.010919505874934182,0.011019763385488733,0.0541616441427616,0.07559643096473047,0.02344854335041796
GSTP1,0.01755494998957624,0.06972979142331492,0.055195125975068496,-0.044250913035494034,-0.03813651858438102,0.014568928425988887,-0.1032312897736856,0.10399411402938542,0.05116535313598235,0.004176134168654716,-0.10130249812420533,0.02901115123084804,0.023659792852480478,0.05987198736681014,0.09297762392170751,0.09315030513006803,-0.021762831207371772,0.09894108727801533,-0.02934754784870754,0.08436568634350985
NTN4,-0.007140511515687768,-0.033910792011674205,0.027701289578278852,0.12375952676657835,0.03422908282311532,0.03598376670808944,0.005218771305294866,-0.014100888541893055,0.007923349941442663,0.009077110568753563,0.036483905402612093,-0.0479408629696686,0.016928782687690852,0.0067615845122032114,0.08627332651401523,0.07617622658374044,-0.007895128004218188,-0.01361625799839194,0.03332418872248728,-0.05500019406465686
ANXA1,-0.03713870879066749,-0.017929416168879733,-0.019424721545296224,-0.0032805724904128634,-0.01754791689103071,0.028826720635058974,-0.07070759230603746,0.10956892307477535,-0.013295017377132458,0.017936606442230496,-0.09684199977157006,0.11898124014669666,0.09568900240363491,0.04988694988823306,-0.01754631321496228,-0.030246555530971136,-0.00014183159884097594,0.016089497815306043,0.025173112565496876,0.005022614079277705
TNFSF18,-0.015804151693726915,0.06848738300318935,-0.005019257336198326,-0.02528979802809401,,,-0.023660870066842348,0.03623856566171172,-0.017870190117711692,,,,-0.02634636564627016,,,,0.022931940167195748,,0.0027574211476254296,-0.031195800928876676
CCL4,-0.057921493884451856,-0.003941641500307566,-0.019733498941040928,-0.015478096442698297,-0.06872298636616268,0.06261939506970197,-0.063406076228457,0.08861607885780454,0.005783311930725086,-0.01684453281710267,-0.0912609291209656,0.0720113493704025,0.07216371008446067,0.04023880294740809,0.07444186765735089,0.011635733148584711,0.049787457652634814,-0.003494391460347621,0.05564505278817197,0.01327605973602605
WNT6,,0.04099635331073314,-0.00676245054998584,-0.012203962080543872,-0.056291502190561296,0.012215863974697138,-0.026015560157052437,0.04261114092078364,0.029054955761812808,,,-0.025426821682280023,,-0.0313393409418444,0.01005185428969368,0.07510440656386379,,0.07874903914811335,0.04055834963100301,0.026605560673614453
SPTAN1,0.05066481072013763,0.026527441235749412,0.014717747382068871,0.027350350449948397,0.07703449705100054,-0.001253378939959251,0.05693071431022686,0.002721786199850741,-0.018836153006216768,0.04717668031385723,0.1802104828562597,0.04120462220085256,-0.02166578915277227,0.011872720425284332,0.06317546042385057,0.06003971739758873,0.03464249639255425,0.09518660378897024,-0.05697964407976544,-0.08740298411576655
TNFSF9,-0.0013867435265475115,0.009843617301307376,-0.04028365932799359,-0.018609118647615615,-0.01737786334388651,-0.018068355350143853,0.01688835293770525,-0.03870680727911781,0.006452609136238804,-0.011126056352612941,0.057359098014038185,0.08608440577355286,,,0.020273677630333647,-0.07381831942312606,-0.013678516443109088,0.06980348461283498,0.022730431131612484,-0.03158310326138592
CD55,-0.002239352865870835,-0.027336111001990664,-0.04028046896048056,0.020849078310664012,-0.028009747468103006,-0.046447857683439,0.019167322439145682,0.004684170022384042,0.003202335016682771,0.022802123377075625,0.007907476204780418,0.021583457349644234,0.0028056295051141563,0.08560546597267518,-0.0009601911276111247,0.048454159016422145,0.015525181985549053,-0.011887222995136247,0.037375160764425,-0.022426355374205967
CNTN4,,-0.02123216034188742,0.0031239716628939287,-0.012920166171659952,0.025219766982805716,0.061870784676616324,0.03599733766144696,-0.05993033533440179,-0.030506549150840338,-0.020815876122255824,0.20990666189853127,,0.04138756835257254,,0.05145722384257677,0.01602542197181224,-0.0408351717259975,-0.019685767499791198,0.13097949482359722,0.003935726648730014
NMB,0.06730598932713373,0.12288147388711833,-0.01357334431258123,0.07031996708353577,0.011164731403789084,-0.020285715630255413,0.012554803587783913,0.14406929333157847,0.02314315810252716,-0.027365638826562174,-0.08174321459670125,-0.08164441632252524,0.011357865716307836,-0.01319881960423374,0.06783984865704325,-0.025052084501521854,-0.05181730979812695,0.09262783335178197,0.0758357005450939,0.06903558117872739
WNT4,,0.011687671560997875,-0.031475537132025534,-0.014123136049305093,-0.07843670983999076,,-0.04455899729088798,0.013486036436234201,-0.004458729292731158,-0.00946673850515324,0.019831065939548562,,-0.03180020546134989,,0.07218258391396165,0.06452241105709661,0.014624283629146483,0.03980396808284934,0.0632143468823646,0.023767697242308906
LAMA2,-0.045941749613390453,0.07072383647979925,-0.02073496049993331,0.0021033469086750656,0.014746088479712559,-0.012873063244895283,-0.03788686748111093,0.11411710667676357,0.011421711426697886,0.0027306064049830024,0.07349653935843391,0.08618773335093019,0.0676172704366055,-0.045812374411583874,0.03603511882683114,0.07506520382477391,-0.012118109248261127,-0.03122072697791918,-0.03090885686752062,0.0018362648198335125
S100A12,,,-0.007219878262952716,,,-0.002613579083782554,,,,,,-0.016920234442687834,,,0.0283859851127753,,-0.013242827609903304,,0.0020645630339274457,0.028849634295430922
CCL2,-0.07402226619126613,-0.12455421778798077,-0.00020382494237018353,0.008980880119645603,-0.0046424051701123995,-0.01250321926219959,-0.011676759248769118,0.027422525818153545,-0.041847957953058096,0.0029624596415351707,-0.10762871075132965,0.15246909682126553,0.09359992985257608,0.014535591107352306,-0.07189444100936289,-0.03468736532837868,0.019191556817018326,0.005327827586658677,0.014722334388677646,0.026052460449612538
IL17B,,0.03498220877465989,,,0.014421795844736155,,,-0.0018558389281724153,,,,0.012416165654970827,-0.007269071657116903,-0.05627534137181974,-0.04156435928527127,0.13596050176158986,,-0.035511525673564685,0.0803890372750402,-0.01710749900014925
RIMS2,-0.03255690035709012,-0.08143431139245891,0.017105852869577515,0.03685752611596507,0.011459522875754372,-0.0400536222281893,-0.0004769588917846447,-0.07748862743664722,0.0181527637280317,-0.015282481145092066,0.10346078799518109,0.000260748591073282,0.05530729243680845,-0.033013607908703196,0.08751444232842921,0.08668345762378521,-0.029698174187168663,-0.006986275761079927,-0.0066535736537616874,-0.03904734642468006
RSPO3,,,0.07340264157849972,,0.029015509844228623,0.005319395199964804,0.08186379901529357,-0.05020251006868106,0.056380051536517144,0.02141221192300483,0.13734531523573706,,,,0.03608066631770179,0.05369074230458336,,0.02107561362153135,0.01766817370431795,-0.019132348278342096
S100A4,-0.035933296635809124,-0.03697808338794701,-0.014898973028332482,-0.001183774656732929,-0.03305503955775264,-0.009943715789565573,-0.07839298947321698,0.1637603339664527,-0.015605711729314551,-0.051790535759775456,-0.06886994583809367,-0.13545139163419434,0.020690014408690168,-0.049399411971308406,-0.004126616990527246,0.09980198384102945,-0.023791384980168383,-0.004892340318301694,0.028570151548798484,0.021166577336241048
IGFL3,,,,,,,,-0.022471928907742522,,,,,,,,,0.0251467948140062,,0.0017592536427442128,
LAMC2,,0.11105018846419303,0.018102298364790454,,,0.03974047626838389,0.14103356467522854,,-0.00420372537497491,,,0.0164621626886802,,,0.01593122456664778,0.006410762513244804,-0.015741008628090677,-0.0316663267716524,0.04875505162052743,-0.03231106551519961
ARF1,0.08743739170040092,0.03823434074746468,-0.0025906246715521,0.04491410082498669,-0.027350594518890017,0.047538086247888675,0.062411944862918935,-0.046306680059841544,-0.020754322230246206,-0.020772651919478306,0.16394689279469268,0.031657632265316746,0.012626127970893098,-0.024312892054521147,0.07037406637099568,0.0637467861398969,0.001982243113937159,0.008762581284688278,0.028188024067522365,0.020195027890325144
