,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SLIT2,0.19750172341178018,-0.023817136690712486,0.004943527492536903,-0.03609601813575981,0.006913533023395538,-0.010726466131331098,0.03625375685980966,0.005920223049784779,-0.014092122959587934,0.023325554513073603,0.1517831471952626,0.30139057244207274,-0.04037982891100929,0.04862083544512715,0.06261116981887242,0.09450400603472428,0.07124213795944218,-0.05527990949718111,0.09040251423155587,0.026593244009313947,-0.022082432291350203,0.02232895031269151,0.1186369561571682
PLTP,-0.07043632083112077,0.013940086930363643,0.030810049691581774,-0.026194534043858124,-0.004746355372436728,-0.037245004712758434,0.01371446077282915,-0.11364453894690361,0.0585563406920132,-0.07808055738528343,-0.39952742742551645,-0.01623102575491979,0.028187790552801677,-0.02599553337767947,-0.0014438058813045398,0.035470091603103444,-0.09507566482775867,0.1084013767077821,-0.042487999896970434,-0.1066447022559306,0.07224669345813188,-0.026803960559070656,-0.021184644148669496
APOD,-0.0092785114269993,-0.0020083702542890223,0.06003063548690798,0.07883521715016445,-0.026399293840833688,0.03581398258619374,-0.07928979909626946,-0.13202412657701743,0.05736595045065893,-0.007190676455549221,-0.2871401050081105,0.14149352333625242,0.06886933062545493,-0.005570904446192862,-0.022149740098023993,0.2084423935414775,0.366266299523134,-0.10731061630535635,-0.024570698417707443,-0.10176398518284102,-0.03072600182687281,0.008729906646779868,-0.05975840189692092
B2M,0.028195765114463794,0.025393682175522177,-0.07443739203877643,-0.03608833134595217,-0.03722382090389166,-0.06767315008700209,-0.03546752622045258,-0.10992973688630409,0.07862145715740397,-0.056409846609269315,-0.5022226289304627,-0.24478762897961148,0.14858905054694502,-0.0005482649917816549,0.06179845978746431,-0.0057833414178355335,0.1140307370393738,0.15896932251099524,-0.05126747881210173,-0.000753326987224782,-0.0010901519652607224,-0.05476470491985026,-0.15417982754095735
OMG,0.04246553210449331,0.0575681140862295,0.021130969177492385,0.06599287875413001,0.01723017715535278,0.024850123119504054,-0.03923261154675446,0.01626461280799938,0.06998789975722643,0.05594076539516802,-0.008758142368054755,0.22356201702249348,-0.014626854076828481,0.08581604064768406,-0.0369280824191702,0.2055978496651119,0.3041978628136941,-0.05098007898209962,0.027030399390518135,0.032029116623284774,0.03658114325444948,0.16139644635303355,-0.09516056503164964
CXCL3,-0.010024170750353853,-0.03430558123796729,0.04795464550095123,0.009469865006695987,0.03266203999111244,-0.03424418485910273,,-0.005748932679342229,-0.06117006287682328,0.006662400919936394,-0.010932084542951867,0.038169603996216266,0.0009485668072949724,,,-0.17086016935240741,-0.14759686108415407,0.09904975715938036,-0.03351794847650066,0.01633583162153098,0.019946130462482805,-0.05085202459170869,
CXCL10,-0.04463507192871048,0.0026965610407447354,-0.019762726649614683,,-0.017069951379118785,0.03638315296652591,0.025765531089246188,-0.10343262329940309,0.08816294275471089,0.02660611179036504,-0.041845881610906015,-0.04348941507227675,-0.011960788003192786,0.09718721615173886,-0.037328216165349676,-0.001779536360532377,-0.002978927403962029,0.02109886057610295,0.0034922289970978917,,0.06870787903759688,0.0577563892842584,
RSPO3,,0.05229370456214918,,0.03710412124109055,-0.015265702277227304,-4.487639336370812e-05,0.037669791822697765,0.008745965931463063,0.07788300970438697,0.017274812147825214,0.14124879328018125,0.1820242079328485,,,,0.1811501578321279,0.16482395430550517,,0.11087946679441643,0.043397533959774685,-0.019691111346718443,0.054748726189298776,0.10079983493065953
CORT,0.05112004305707141,0.032639259140410166,-0.008089669263954241,0.03567578167820093,0.0759278551141254,-0.030393222641663338,0.12479649411322635,0.011156338075148126,0.031235309908628692,-0.036651806994417876,0.06253369783846037,0.08044879454693839,,,,0.03538732001849301,0.0899071645781045,,0.07707604400002094,0.07919491096432336,,,0.07246842119129707
NCAN,-0.03428151274138839,-0.002004534855643181,0.03487006559981711,-0.03896972576477641,-0.02516451710024197,0.04455021884094772,0.04767729382944192,-0.024987178026177136,-0.1065613015086182,-0.07189888485225833,0.317996226293042,-0.22071912597080676,-0.007609053615530404,-0.0017332334370907389,0.002115491196363631,0.2790404931456968,0.3893272863918095,0.004129604747111951,-0.0026982085804273326,0.03500897079337811,0.05869265904501254,0.13077102511237174,-0.03288173857605392
PRG4,-0.02406451167904215,-0.025000449646899677,,0.07809445969368388,-0.005200958522522188,0.0052853706062257165,,0.015821864410656878,0.020226469847366934,,,-0.025475133250080648,,,,0.009225036961446066,0.1083688491826959,,0.054081148912906045,,0.0365908370039844,-0.016510332133732087,
ZG16B,,0.008969743362198666,-0.004616803037538234,,-0.03809136097197311,,,0.01901011608646579,-0.021725548345818045,,,,,,-0.025692137385830663,,,,,,0.009137652746089764,-0.02502213595105109,
TGM2,-0.016527911478453207,-0.012642452112111693,0.004470928962456209,-0.02793227633137647,0.009615949132427849,-0.06229225903625786,-0.006486677352004598,-0.05262471451411696,0.0462500784719334,0.043294846084933294,-0.031068049889299294,0.061351670758749324,-0.09316424413292931,0.06695782608514722,0.033655157139632436,-0.11206438211528937,-0.15571277876786335,0.17438647455922648,0.011365294515216274,0.07110953069741532,-0.014808329308796274,0.004204453172611054,0.029268038973505453
VEGFC,0.20130197694652688,0.03363264762596652,0.04253473480364553,-0.018968273178066025,-0.004207977428826355,-0.037808896348664515,-0.027369251667571492,-0.03211446057270299,0.06407736948695224,-0.08698486989709488,0.0466215743772363,0.007895956174859092,0.06048346411708907,0.058664203030103716,-0.01216929529234384,-0.07048320098543003,-0.1044951502963392,-0.009055198941393245,0.04766895271044236,,-0.00035844798236290496,0.01194540425652639,
WNT6,0.030290177878913863,-0.008780530513595921,0.005893458359755444,-0.010279080804887434,0.003440252255682499,0.009887305171688015,-0.01357662769628771,0.018564940903410886,-0.02512723617287984,,,-0.00908243595690447,-0.046925130901162466,,0.004037804116940283,0.11334481333661584,0.02395823000861392,,-0.0228151293309883,,-0.029652427409033434,0.01990078017970713,
NRG4,-0.027037616080273323,-0.03511224604336792,,0.07019209442593025,0.004480956376586198,0.05429587246094471,0.030434730583734703,-0.0012895143264727014,0.07500774733977532,-0.03340186952419297,0.16553179549857602,0.10444350273208929,,-0.06127056643453564,,,,0.04438292552531973,-0.05478583493073361,,-0.01969111355362223,0.05633313440383867,
PMCH,,-0.014102857062548197,,,-0.014400190665876503,,,,0.003598556015503989,,,,,,,-0.03235045909909413,0.06654638269324631,,-0.0021491500888963424,,-0.03234969952909559,0.021971465816366553,
COL9A1,-0.04212123220008945,-0.04305941197195409,0.04182324760091864,-0.027853671604399433,-0.041717721285287196,0.029692918054822635,0.07183052611423253,-0.011284890001671072,-0.0059940427544411005,-0.01690621754521056,0.038357452568029,0.019554446464846484,0.1094318227225648,-0.0732644290812106,0.07135343992147111,0.1883316706909479,0.2711255911016809,0.11987728544573159,-0.03668279194338802,,0.02477645585892197,-0.03491272990417316,-0.053949989337247234
GDF11,-0.010907292181103116,0.012586907271368117,0.001940635772461633,-0.029041653863810156,-0.019228536095114126,0.014019512142287343,0.0652722297337601,0.01995192467210658,-0.003761311873190228,-0.00017038667976555712,0.03478045946102114,-0.09376760664759566,0.03283526996284971,-0.08194250220717557,0.06172104189546156,0.016871886704150574,0.07298276068269956,-0.0008176166693797741,0.04478081973363718,-0.09495461839584128,0.04442241398340836,-0.0022445937662937386,0.08145225389426343
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.02160101165918781,,
IL24,,,,,,,,,,,,,,,,-0.05489855694617931,-0.09042253182869855,,,,,-0.0018707262805607915,
SORBS1,0.029953078507434127,0.03515769280502741,-0.035957526745745955,0.026084405099107193,0.0036893795821427624,-0.018626981504309838,-0.0058230703744583945,-0.06965386642961796,-0.03315883386816616,-0.036605990626010006,-0.038518958184877966,-0.013191646040165145,0.17925251557937683,-0.06937337567899969,0.04065976963258267,0.04222873872259834,0.028065680825704466,-0.04322200632147752,0.019805507793474165,-0.0812677447402142,0.01679452521535814,0.06633389627643675,-0.031354608184535594
DLL1,0.08494134539652028,0.007744011292421686,0.03220883946992183,-0.030696562083927986,-0.03315598185245877,-0.017640179805198948,0.0868320647704458,-0.01032950194773785,0.0027809091883282786,-0.05596652386155595,-0.045794275035237086,-0.07258828732993138,0.0815137148281584,-0.10613119365756475,0.07793221044744571,0.18910752288441948,0.25061868513713,-0.0006664164948616356,0.09184544938173958,0.04247126006263687,0.03890441061307407,0.08403167788763669,0.0035291606197869474
TLN1,-0.03360538674261475,0.02408583952110536,0.014679369231837058,0.042674041381383955,-0.026934908411689384,-0.02831651232946289,0.04698864033452255,-0.09343689908916118,-0.07208633305956379,-0.04472562381031166,-0.356987769308966,-0.22433350522566559,0.10226542188477585,-0.003412083514417616,0.06217547360707096,-0.1190626710827546,-0.08108131661546869,0.005743040268921941,-0.04791362005922472,-0.06758152770206051,-0.04096425561990415,-0.015456324072212348,-0.15123296499623334
COL2A1,0.09818720598542703,-0.026509685743896335,,,,0.011341261622107555,0.031060322937053898,0.0012551170017257483,,,,-0.02484717427554253,,,,-0.053609289519349075,-0.06296141889542614,,0.03847558729755955,,-0.028657222421340986,-0.017123215792997772,
SHH,,,,,-0.0010277143349762786,-0.04876913168423505,-0.00468112584445125,0.006301634847425504,-0.024765236357606836,0.062204004189421076,,0.08720617848857845,0.03751355125966928,,,-0.0921787195990874,0.043823838903454,0.02546955330909422,0.006126996562057465,,0.14018607205032652,-0.05945001823530055,
PON2,-0.004273028259372985,0.06724881200403375,0.07325981076311415,0.08129663804047418,-0.05837934591303921,0.016310432695573942,-0.04507138818629904,-0.08711992533643834,-0.06328670776573249,-0.030679954051290335,-0.16579598732334974,-0.16091309845923626,0.0382113064934781,0.06394724644943664,0.07034024998079108,0.169594631743584,0.2348315211164618,0.08499431591054489,-0.15159290904462328,0.06330004992548718,0.035959781429243304,0.010909015732096053,0.00014925456506638198
ICAM5,0.10462983662688856,0.004687323479230061,0.014151623007492986,0.04260740887548318,-0.028201987422647692,0.010348757686109992,-0.034559114461510325,0.06368336015647236,0.025951923955895316,0.013777817052267894,0.19795243387582667,0.09333965901098992,,,,0.08730615419203126,0.01935790077811451,,0.07593284506321873,0.03233183817694286,-0.0009831177622614351,0.07697537164622811,0.15224981298009224
HPX,0.035727925893085974,-0.012340832437351712,,-0.0454333943565733,-0.012563192323157037,0.05732050012336556,0.043196677863601145,-0.014148970451818517,-0.029407777386420406,0.05378125046774619,,-0.03729136185608565,0.028321063132850956,-0.07970725803449084,0.06591376747524579,0.05757775086344641,0.02399192875860798,0.05141134387211963,0.016574799490947756,,0.0248507424193349,-0.008507945579123315,
SFRP2,-0.03603096291412779,-0.021443400736767884,,,-0.030437882508879993,,0.040967507003620944,-0.029114800291213636,-0.03553351959009643,-0.03596611196440364,-0.16592667335063188,0.011684181816429846,0.1405764918334928,,0.014108475733836256,0.05542794261609901,0.1004364766207292,-0.033941852823794194,0.036123586853139336,-0.0021612006992669693,-0.02473691464417841,0.010474702266939096,-0.09248019616894534
CFC1,,,,,,,0.016286632126526195,,0.02618402985868783,,0.14859089636980324,,,,,,,,,,,0.13739125827687843,
CD70,,0.006056574375527524,,,0.01788880498741559,,,,-0.03471284003386023,,,,,0.06342964965344859,,0.03708399132375108,-0.08273917755173502,,0.06373428761276788,,-0.030042351639470045,-0.1115486672988238,
HP,-0.09424014303688973,0.056164624373199454,,-0.01932865027536243,-0.02524245497947078,-0.018051239355331823,,-0.005348125694040271,0.035776364199468086,0.02097149704451256,-0.13636009476423555,-0.039599841856436176,0.11589077771284965,0.04601937957784083,0.048903612712090545,0.013693245343539785,0.06951755751063961,0.031216652890496792,0.003089770672295312,,0.030614477787130046,0.0844954636457614,
CXCL2,-0.028741396232487833,-0.0032530153457129324,0.013822287114552334,-0.005642472823208366,0.0019993793973742302,-0.05136353715981665,0.04710383553055987,-0.034877105144162854,-0.018707313932033478,-0.009914288453666884,-0.14062420980895068,-0.03593443672809833,0.05404137785953931,-0.004469634402096615,,-0.1456105691619622,-0.08735458076851127,-0.056006022422699045,0.031997197428711543,0.045165112868713914,0.0456014657376347,-0.10925009334267187,0.06896949204164267
NPPB,,-0.03478504337714102,,-0.025072414227138514,0.04053637117816874,,,,-0.023941600313043605,,,-0.01764350969948705,,,,0.0036560555355088396,0.026407364459409832,,0.07641229921636997,,-0.019974441696493126,,
CCK,0.0927412395673235,-0.004227368606808374,0.05585635137780606,0.07278324829769196,-0.0233529441352427,0.052771608276600136,-0.02226497300521321,0.13790435046929195,0.13795512251485384,0.0753403458568466,0.49002241395073326,0.3566134033379051,,,-0.03197704054718159,0.24689274570809935,0.2240417480579897,0.09361073076904633,0.06599723608337195,-0.0446672726474099,0.08928553952965902,0.08908591902999334,0.17511133781577323
SEMA6A,-0.08319128429115386,0.02567392022995655,0.002657934839027604,0.06198647535022725,-0.002344918654639282,0.01755328427762788,0.06366552034640408,-0.11077679633171607,-0.019184819032428226,0.005620422965663045,-0.16342330167435284,-0.21950500794339567,0.10766720337548397,-0.01938037814862787,-0.07174036788026607,0.13364741545443043,0.12218814385764384,-0.009114042238290637,-0.004246129865678732,-0.10659179007732592,0.044876910501450124,0.02401244477336717,-0.1314504624119626
IRAK4,-0.08163292126013738,-0.049636937591428516,0.006093273736204003,-0.015125867914492297,0.05523819998735157,0.027450845367063298,0.07491949766733597,-0.022058519753254836,0.0031265576896329847,0.004148516661541156,-0.015038173403268802,-0.02967739684018185,0.03267150195984716,0.06614655555786207,-0.039640905623206456,-0.023836266143717984,0.05362828002004144,0.07258542722522413,-0.01954347399851798,-0.020071399356701037,-0.02278872839208371,0.028760100161239702,0.040251380828137215
GSTP1,-0.01687600561495507,-0.06207429711433706,-0.0009053487824785498,0.05085240731704022,0.036050735853562076,-0.010261575323982627,0.01385298427048253,-0.10240287003386074,0.09610395066914104,-0.0508729416340249,-0.371654195639406,-0.1868463748358079,0.12904644406435345,0.09456057503427064,-0.008263782298060456,0.11086182223972842,0.1807501405737034,-0.07591472627319829,0.004421942304063746,0.0005601390869631852,0.011844824476116912,-0.08032256933435908,-0.07550860529738596
VCAM1,-0.0077384025394746665,-0.0002328373905973498,0.035572496198412094,-0.06604730694479224,-0.04993968850368524,-0.027020640826265662,0.000204343299748532,-0.07444959387755108,0.056290667078390096,-0.02895695285582017,-0.09088804105260465,-0.054529424347345284,0.07420324990393329,-0.014981418306263573,-0.02499391154934775,-0.026279218650568252,-0.057783616695568696,0.031114745811020184,0.013112412126331302,-0.03847049654225904,0.04062187613140388,0.03490343064844752,-0.03483496051104991
NXPH3,-0.06104979782388866,0.0632823855637229,0.0873056716322145,0.007492223639045999,-0.01508971539715419,-0.023095751669437715,0.09139450973047461,0.03735045282184192,0.02908445863441494,-0.0030604658299004,0.17666620552090095,0.004964238104881513,-0.017149774112566712,0.05403321536493959,0.08984231930100657,0.1843089194701981,0.12392661364980019,0.06631096055760433,0.019991249129186494,-0.016883338356093496,0.05463072880910363,0.0006078166059450695,-0.050157556950673976
MTMR4,-0.014455243870143245,0.01428401614442301,-0.02325849119276663,0.0583948960245342,0.014562238791046355,-0.024550843139080597,0.07722113247724993,0.06456785983527821,-0.04399853105382223,-0.026753498653064072,0.10111891387891433,0.04553972749591599,0.0014596517818209857,0.04053430638532759,0.05484667387651789,0.13708873288397966,0.13886827863982426,0.04960726910737903,0.10109500149319163,0.0006037174517512224,-0.057437113727399965,0.10853589189410888,0.10352028165300835
LAMC2,-0.024690662542788965,-0.03860259318244512,,,0.035390433965428236,,0.05803760824528851,,-0.030139803768989767,,,,,0.01655072558378765,,-0.022925092042161626,-0.0014391160709575775,-0.02826224566612997,-0.05313335041077797,,0.0750028443018775,-0.02665321113091724,
