,MGH258,UKF243,UKF251,UKF255,UKF259,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LGALS8,-0.03855059681736189,0.009037031366208492,0.024824410921488144,0.035277576389780504,0.014820827258079932,0.08410215246793294,0.057907293976316054,-0.003519100812364262,-0.007086859883524213,-0.033628232043450015,0.04185439246166309,-0.05094505948264847,-0.06339375391911446,0.049107186448973474,-0.0008561068852727632,-0.021758858716800885,-0.015480745521624416,-0.03335444621783102,-0.01276841170054305,0.0690200625184966,-0.013961383234851268
DKK3,0.07548269745883135,0.03612031938375201,0.08162314047498571,0.09717281331800398,-0.0064981081364859665,0.04621268420659834,-0.007636581296094225,-0.06065003784948004,-0.013206555611849894,0.03653280151237723,-0.03574134630555838,0.006890367004203117,-0.03240982712549869,-0.02792827791352447,-0.07144088191771172,0.011823475457478045,-0.019444902421485267,-0.016645803319245485,-0.07046143007059869,0.059470084225492124,-0.10305216054763859
COL16A1,-0.13087252645403877,0.07797100961628797,-0.014439258119181899,0.11402651372737825,-0.02968114714362217,-0.07021061636742826,0.03997648751761766,-0.028768786874313064,-0.008326410706024787,-0.14805516317265233,-0.1321167740523733,0.010667171432563937,-0.056493304983704945,-0.09685120945475753,-0.0532734950931156,0.013806537290485288,-0.03757538076654342,0.01356024404340855,0.0002421014785889312,-0.10674166815354552,0.042971008003812074
TPH1,0.010999828848966605,0.03188617908080574,,-0.021132994093590225,0.011470888670305842,-0.031169536080408376,,,,,-0.028952363312073966,0.030133973483282322,,0.08157203660620038,0.0034946668068525375,-0.039533108356254454,-0.014124367173373183,,-0.049727132925515644,-0.004091934428059717,-0.04479477518970807
TNC,-0.10623143707288449,0.06581760832932726,0.06527735015821991,-0.11793445571100311,0.03194725155411319,-0.07037752434793754,-0.03325449528109002,0.07727737434903952,0.21316480326442203,0.05712161305692145,0.0749163808693084,0.08076902383836969,0.013235891174928604,-0.0685503907131172,0.06481079607245478,0.059463310707353,0.025894919382348787,-0.14951501964532352,-0.005758082470395226,0.026319677494429122,0.10855782053301449
TNFSF9,0.11491574916928388,-0.05937776093660555,-0.012519788803741303,0.035210817976815044,0.01843239190296746,0.0731572266975983,0.02448664349159519,0.021843195980743777,-0.04733938995643598,,,-0.027495821566251754,0.029261602638959536,0.018567041921984186,-0.015999062077790793,0.03658507172908479,-0.01778501118031118,-0.09489337732794476,-0.002790651112967059,-0.05573441604029707,0.02208951323166108
C4A,,,-0.015015819905652858,,0.014947317833293502,0.12104517350618069,,-0.01838252424064371,-0.023720942140659656,,0.01748816825290275,,,0.021184098165421262,,-0.05422392726751264,0.009884951663811944,0.03769739436989778,-0.02008135371802461,,
CNTN2,0.21140342039895904,0.011595911011602539,-0.048401615137386264,0.08349689500591535,0.02776354434442481,0.03450043189028987,0.06782142873021703,0.04685708604114998,-0.025116693346255596,-0.01777884011067868,-0.16791520041421748,-0.08949340618670719,0.00667318370400286,0.04989893525089166,-0.03560068460664088,-0.013553523162669483,-0.07579674419271087,-0.048416265176301494,0.008994422059640534,0.07196998067042391,0.06364617413516004
F7,,,,,,,,,-0.021625839291429205,,,,,-0.030301173405318252,,,-0.023555320674032647,,,0.003729908541504205,
LUM,-0.015551340839236897,0.11994193960129701,-0.022138544567891317,0.002677723777943488,-0.023737005568537986,-0.03180018133000843,-0.023281254320588658,0.04219209378101315,0.06481771858987527,0.04588562823350121,-0.1323536539465515,-0.036944567528192085,-0.00686029919155053,0.010391215345693882,-0.04699088551069907,0.014397080199748342,0.06195445628524446,-0.03845136404396947,-0.019392423987834223,-0.02707290973529898,
IZUMO1,-0.009810166329738287,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.023497091202539476,,0.030309414126921334,,0.03898464640838869,-0.022403270264634605,,,,0.07954335862736144,,-0.04610830155614932,-0.012990877588668789,-0.06038864123335899,-0.06496811886539297,,0.008964136183429665,-0.017537649719079878,
APOC1,0.20547805452121076,-0.06212697533359557,0.026009984428061374,0.20314861566509643,-0.004944788597460518,-0.07874459889811891,-0.01675032392757815,0.03253201505171049,-0.1027734055572258,-0.015384389331353204,-0.2726167115898895,-0.13496660873437127,-0.053472565494491794,0.039900786132644334,-0.0161959857786637,-0.012750531385056696,-0.04877763100370302,-0.09371071722868667,-0.06799762021565366,0.011338404811704698,0.13857967109021446
PKM,-0.0908064968126427,-0.05034942579442493,0.038834779562373134,-0.1466771834178092,0.0694468730462646,0.008855897163533426,0.004682065463921451,-0.009199485198791461,-0.0035120367907262146,0.018215395579773908,-0.004706066887542586,0.08795292367227622,0.07906373969982372,-0.013435964858733634,0.03282452743159811,-0.03350689842094694,0.005116574917256088,-0.0176986631840348,-0.005679209031323704,0.0120146993542531,-0.0737370825175396
TNF,,-0.04922301430571161,0.03910531397365263,,0.00734730585609242,-0.036448877268368866,-0.03576753432941951,0.07553943280052038,-0.030784687410654942,-0.01939827799812791,-0.11542072059739043,-0.11871092275115358,0.01157623065873626,-0.007366325974534256,0.030259317196212672,,,,-0.013884709491677843,-0.007024709491593151,-0.011671564966719745
GNAS,-0.13219373456805222,-0.005530484400757618,-0.016046621303447268,0.03640303281995281,-0.050442200575527216,-0.03028046900140362,0.005881535808110365,-0.10023961657145378,0.11637272245178144,0.009443606402524193,0.03988465847126872,0.07488037929702221,-0.03104931646573624,0.0002506092161661647,0.0914397009859139,-0.03821763911396076,0.07903444853092068,0.027245443312413856,-0.01677874463774203,0.029836324045473855,-0.005832918338060469
BMP8B,-0.03306487989957952,-0.03422924105243826,-0.01631716083551748,0.03609776422896076,0.026368180641708896,0.0232950706590468,0.07252274221245276,0.10038192305726827,-0.033952863529878884,-0.08543811941258865,0.008926960813204893,-0.13330697390768895,-0.03863678633504113,0.008049661840735417,-0.017330898160636706,0.003379876808797324,0.1253157274602262,-0.052582821932547714,-0.03602841398263517,0.002331458207953736,-0.012018704892130333
LIPH,,0.036054719834964076,,0.084151823670477,0.09276788583460795,-0.01288129731032677,,,,,0.024275866679803512,,,-0.0034849924702263645,0.02843748018437014,,0.039364953490619026,,-0.010668119756879469,-0.06464822929592909,
CCL28,,0.008260433201338176,,,,-0.019835078752204235,-0.028090377665783397,-0.02283394922470679,,,-0.00725493384923768,,,,,0.06890812743522437,,,0.037831176698663184,-0.015027707672478319,
PTPN11,0.07452549775483118,0.015808372111783226,-0.0018999974317552605,0.06121381726450662,0.027507233216218677,-0.010555252074306416,-0.007115761867543088,-0.02000958704023893,-0.013753224367876345,0.06942100218411582,0.1175965374423217,0.13032383059670938,0.011000603406827066,-0.003904358992239943,0.11387812556322517,-0.026741257574816525,0.06733598447337316,-0.010714376531551552,-0.023543715923394746,0.025909507689995042,0.012364088125180554
ADAM12,-0.0030824190449199483,0.01524695700455399,-0.01788093949582394,-0.0423397273428796,0.00544574459339034,-0.061090670874116834,-0.02714760376331377,0.03387025271518914,0.02674535392525373,0.05272393296204727,-0.11165855021676677,-0.08773207094822413,0.0003422355456542768,0.004247686104545594,-0.035830286105768334,0.02691947652232351,-0.00034024931211165156,0.061468689357341184,0.009787182945806288,-0.008806268362493748,
EPO,,-0.06566150852901427,,,0.0014852830731984523,-0.013477027863037037,,,-0.019663047570728034,,,0.010623480283684157,0.05025162417784561,-0.03175938989812333,-0.0462428981794138,,-0.05117825532238926,,-0.05009691448641029,,
EDN3,-0.058550204131952124,-0.02932219083056524,-0.04241056763994944,-0.03872296424660084,-0.028844668687946825,0.04444969698670399,-0.015910189621102563,0.05485132892912362,,,,,0.03022578703436094,0.0023626063104165837,-0.06776926712742859,-0.017206570671489767,-0.018320404387494507,,0.01691906711631049,-0.05378424961361828,-0.018505293160782175
CCL22,,,0.01631764664199621,,,0.03570189297192311,,,,,,,,-0.04569050031606565,-0.010271669227166479,-0.028302607235007316,-0.012919380846912003,-0.027836805983485733,0.02545143189763802,,
CCL2,0.06979058529583178,0.03720715791465246,-0.013534336967798025,0.010341184165174098,-0.008383055059980023,-0.07370094450967725,-0.05445059246980121,-0.01020230601927656,-0.11607317987503332,-1.3609517346450889e-05,0.07038098114763013,-0.1625020313505358,0.025842879331880907,-0.02181988242109054,0.04984731581431409,-0.05008991479121357,0.01606066781179986,0.07141827135710269,0.018438586869831852,0.016306834208299294,0.1485002933681926
DSCAM,-0.04872668006645526,0.013579473843123352,0.017515975444208583,0.06651451917348766,-0.007998896328609893,0.013160954440224639,-0.02928141027764638,0.0038228559844538214,-0.028928762039980665,-0.031126156945447913,0.09284657707371788,-0.04467746462188593,-0.09494444792050212,0.024708025361513924,-0.10041566529638782,-0.0031553973179602674,-0.09545547884856044,-0.012764181367479522,-0.02680744774476628,0.003951294007923091,-0.03443528468526234
ANG,-0.12402988790250201,-0.03773490547745615,-0.016767892758151354,-0.07782553298397094,0.07512395479437069,0.008347552616196461,-0.008441222888572249,0.14181385018177065,0.07600110785360349,-0.03989338563358446,0.07038578840786033,-0.01156834868122532,0.03724518539554352,-0.017156254247618748,-0.03268191344061262,-0.03173357557902954,0.009405256212299457,-0.01610555140683908,-0.016875093870267803,0.02367657067654257,
FBLN2,-0.059585840898078064,0.006088283353402076,-0.014902342142619089,0.03135542941496763,-0.018533689374264646,-0.0035110147564802706,-0.0030275755120442735,-0.023354215256217566,-0.044401392216326836,0.030071039704396986,-0.02555420652590547,,0.051894366686759515,-0.04081797101913939,-0.09971976926950248,-0.009336625631885248,0.0891757319120766,0.08780831603011334,0.0345002320406,-0.03831640390268232,0.039851058868713846
VTN,,-0.04095444218649955,,0.07634102226964876,0.009752803250717779,0.11703341992087692,0.06847508431137647,,,0.047976994125303624,0.013636382891934699,-0.06228193067629118,,0.018991207352874764,0.03348590859586454,,0.006245236919297046,,-0.0016170926754224863,0.015817185443623157,
VEGFA,-0.10989142037330642,-0.028987900730963558,0.0038759816229814443,-0.15951103686362547,0.08306610529808277,-0.0720438646001582,0.013616010920361589,-0.058312205495389055,0.050630733930477616,-0.05501754691253277,0.08006961480421274,0.2037708367079293,-0.016884380200688023,-0.051237622202727394,0.0009756514152548151,-0.04605667054435841,0.04856095515584728,0.019748151091077668,0.10611352303529285,-0.056909612067284836,-0.08299887245567057
F10,,,0.14627319132189637,,,0.022386399892826796,-0.038526134264668895,-0.025085166699228705,0.022656165603584622,0.004413710556174523,,-0.05445655981439492,,,0.01121715665511137,-0.046155373045784945,-0.045392053668146214,0.04505858759330868,0.034242566024424756,-0.08858759305582486,
SERPINA1,0.021774028659983072,-0.09708706387675912,0.035111784895048063,0.05868675469229985,-0.01791825292037344,-0.007958294621583564,0.010151777607413162,0.06864276402033903,-0.04352347758858839,-0.06378802445534969,-0.005598142949634704,0.05362027612051647,-0.04807671807685402,-0.0479698354659795,0.06129596979531598,0.012612484123429106,0.040736470774049134,-0.02767021828899433,0.06620175905050756,0.033952437798602374,0.08410027702600578
VWF,-0.1469569311927646,-0.004841670841743139,0.003944237900369303,0.06514561245377219,-0.044148807094164015,-0.04321177463623381,-0.02583876202355016,-0.006894519842149664,-0.00806366915852498,0.00776251965734299,-0.07255261481316981,-0.0212012887713866,-0.0187018798280307,-0.00418770891229868,-0.00839160449634022,0.036710294267471494,0.013995733415124395,0.013036982172834949,-0.04886258577049946,-0.003998394234237068,-0.13969788719174583
GDNF,,,,-0.02984732490584952,-0.018846854741620168,,,,0.03036436003128992,,,0.024492403757779464,0.05043488651865222,0.013249030338641499,-0.042071020146699674,,0.012010250186878289,,,,-0.06621759073047373
VASP,0.009785472696822362,0.05336322845989294,-0.043298797370372524,-0.04095238179747234,0.03468654796734824,-0.043723117696495395,0.01510195633747684,-0.018263511187103534,0.003839639239905857,0.003707071615628057,-0.021044486420649773,-0.04785710180239366,0.00944634729894912,-0.016763285291996506,-0.03903697236228004,-0.0038477823498027945,0.06265982445865526,-0.032650490764505435,-0.0362623517339746,-0.06021383637499156,-0.03087218789601674
ADAM15,-0.10708268245325639,0.11420763591360258,0.022571377763456003,0.06621100547632992,0.018180740977684694,-0.0561014663056967,0.007297025933450737,-0.0008061387349784475,-0.040215563660180205,0.012816016729777086,-0.12253199207016272,0.08669971147558765,0.031107412473185353,-0.035962875882686235,-0.05764948480414837,-0.04294308885426286,-0.01526749546176379,-0.028978528738576252,0.038264370599539514,-0.008736457668940252,0.062126726236214576
WNT2,,-0.036785529561741026,,-0.05502076564520059,,,-0.0224215323273537,-0.025861134320050834,,,-0.04887781942822144,,,-0.05110560861731653,-0.02011530722385848,,-0.006494273078280782,,-0.019801550756817263,0.04776620714670029,
CALCB,,-0.006038426207129975,-0.02746432852735025,0.024802537706029266,,,,-0.01731324344214019,,,,,,-0.01712680261908595,-0.039284237121658745,,-0.03490149523715694,,,-0.04239679905392766,
OLFM2,-0.004348056495620418,-0.0011659011221088547,-0.0016217041782743498,0.10442420672381252,-0.030877133960697346,-0.033757592550782506,-0.0017269032246185474,-0.013384175709953901,-0.056616103881514536,-0.012364078628168474,-0.06577315336712433,-0.09988070646535424,-0.02266424196614584,-0.03460050532737038,-0.028343286068372237,0.029556152062967165,-0.061965363235182036,0.060715121347446534,-0.0072779376424212845,0.0009801764766989968,-0.03152612128330365
MFAP2,-0.06490572429184671,0.04324943039232643,0.01774811894470703,,-0.0012498887739444701,0.08829658262429373,-0.054734393676645586,-0.020126953362717873,-0.06932943454426417,-0.053927008782771194,-0.09150593160249229,-0.005887318082852893,-0.09641359691417278,0.01886600147289091,-0.04841039593979114,0.057350928876908215,0.058128073550648585,,-0.027755207225010174,0.017348397681191653,
HLA-C,-0.22412677384272123,0.027210677274152797,0.08185444454037476,-0.016917732807657744,0.021869026070774775,0.055090670585120405,-0.044590142121440524,0.02140722657747002,-0.13446945653741427,0.010481686917434061,-0.18467233362028765,-0.03327495574915073,-0.009508205134638266,-0.08219203862340178,0.0018789404152601366,0.01780292695502382,0.00027037608392901425,-0.11016556965194037,-0.05698123771952961,0.024283058073374466,0.033720718558898674
THBS1,-0.012938462862749385,0.023472925508496178,-0.02052023361086646,-0.03112342983344309,0.04592374725643996,-0.05262757337359075,-0.054790122379848566,0.09720327615876787,-0.02762251541490385,0.07347762416214833,-0.11986750582498011,-0.10633215263228454,-0.052948128143188174,-0.06919984778293783,0.025481962851764142,-0.020404142349822588,0.12176807653202847,0.12707972407329857,0.10183512157255781,-0.03371707410821945,-0.12833593459895154
HSPA4,-0.00016060512071873085,0.008566524115006136,-0.0008985895833806924,-0.014760925419023723,-0.018905543410049186,-0.05699478702812756,-0.018549444155438702,-0.013607810090808914,-0.012416549545296083,-0.051720670605902616,-0.015448146401745997,-0.009033526581981345,0.04576000301758919,0.08413722718881718,0.10278780218717855,0.026773621749691525,0.058221266177974844,-0.04865468881724081,0.040336922740489826,0.01805727242525955,0.06595433566891394
LMAN1,-0.12935438116841524,-0.01635900135894063,0.03658589444853483,-0.09685881969805968,0.01812526787741803,-0.020455185103572433,0.01856007563704775,-0.007244874339468014,-0.13124931663442282,0.032290713372832486,0.019235243935286746,0.015069912206553541,0.08974652573006447,-0.001597538599591164,0.05343555542638192,0.074249834000651,-0.0531595352615628,-0.13299352782130128,0.03999913190248402,-0.04757017304512846,0.013444277642458516
LYPD3,,,-0.017498924189134287,-0.04501391036934683,0.00023128765010831706,-0.018868923031023162,0.01952172218783572,-0.02083345988825641,-0.04749848497623914,-0.0040162331592070305,-0.07163406032928622,-0.01491589097620287,-0.04952620268503638,-0.03774610547686602,0.01288335769783873,,0.01936535683241011,,-0.015301426573156501,0.05330814537445556,
