,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
BST2,0.05251166966099059,0.03376172309711235,-0.05509940461425215,-0.022353467898811537,0.05791414646131439,0.009639380710579076,0.02675668963582863,0.09135630677525734,0.0034988381425967038,-0.03813158950602415,0.09443156734987285,0.014437119896095888,-0.05480585026797692,0.01800485608104627,0.07537547981396799,0.11959161214010759,0.059221056992903684,-0.010842750060165754,0.01592514382165535
COL5A1,0.0038917867610062883,-0.004457826596422174,0.02116224815422411,0.008498630729738828,-0.00905260187578491,0.01054351445264083,0.06945620730126212,-0.024263211413322987,0.05489396887746116,-0.02434501393258335,0.11506974299904853,0.007731100160905587,-0.021901153907292803,-0.0568907927455606,-0.052885347942734834,0.03591930919098315,0.008867093863036173,-0.062406918857309195,-0.03234530884312916
CALM3,-0.001108379024632568,0.0040287715991471984,0.02462816248813569,0.0009720440250169243,0.043290194206219906,-0.07024610400547844,0.09702520968866615,-0.05074976383004771,-0.06947295097467465,0.06070621483252662,-0.12144056745536884,-0.018425972346277342,-0.09712278479790926,0.08027638338687065,-0.022531616100891976,0.0737455481762376,0.039460123567810215,0.12664630054675105,0.05246025086765292
THBS2,-0.003924470349836929,0.044027883765097475,-0.011103126620043447,-0.07010299698869892,-0.06454089902316586,0.07543606904874135,-0.04136303946760263,0.04068600062306051,-0.003162864255494491,-0.0061666306703486865,0.06785924583410502,0.01834081169260716,-0.04606994743610867,-0.022924712652144307,-0.0009900705440751684,-0.08711191735006978,-0.03245650819208437,-0.01710268807299158,-0.025882051785621425
SERPINE2,0.03861044773767302,0.03335746371884295,-0.06160064189613296,0.018951552340374787,-0.010351967483173784,0.04744138354149758,0.0041647315557679625,-0.02322660938665849,0.01993878870832582,-0.011534758001401798,-0.019072972368008766,-0.05773529142207357,-0.02012084724616119,-0.09682930596837772,-0.0836387311315756,0.0787699103777815,-0.04148410384909355,-0.021281418833302042,-0.03409106991354455
EFNB2,0.0663805281338232,0.025195013781114113,0.00554793488360756,0.0016490276789335454,0.013781955293414428,-0.013249485010979856,-0.0028655985273185734,0.06468269702980149,0.05153763475130852,-0.07637674720942815,0.03031456557490433,0.048271332213596654,-0.002330420406931455,0.10687155047299612,-0.002514714678832169,0.03249498481997117,0.04461650700134173,-0.012288353062667774,0.05260739048420824
PROK1,,,0.08065988604200743,-0.03384728199753968,-0.03035389196335272,-0.005174431646425694,-0.018161424069701494,,-0.01680121581127989,,,,,,,,-0.0144670234791748,-0.027719702780111086,-0.018316381722052702
LACRT,,,,,,,,,,0.04088056171471365,,,,,,,,,
MMP9,0.01659364635300845,-0.02875180473359495,0.014601871761867787,0.04367020589676849,0.021997923791572137,0.0431556809998927,0.08520700279236117,0.038329740563143554,-0.001224008829615937,,0.0397747796031815,-0.03978429051862242,-0.04004365581060623,-0.020153462481447774,-0.03633505601030389,0.04654210072813919,-0.05228559602834745,-0.0624294042056721,-0.036933524498995535
DMP1,,,-0.01690633108397094,,,,,,,,,,-0.00882457591013499,,,,,,
NPPA,-0.0012470853762769748,0.1605730163109998,-0.00832480527182943,-0.01916618330630714,-0.0003062182175567424,-0.026601345712498076,0.07130456327522414,-0.011536223694403467,-0.02209962313462161,-0.017670367960448984,-0.01996972317578612,0.04781202633368443,0.08525340041567472,0.11018763844030942,0.02517581146912988,0.1300718025083919,0.06773009529255797,0.0447269202355096,0.029750409745071437
APOB,,,,,,-0.0290958622800825,,-0.015200533748785858,-0.008131370668281646,-0.013767066666108795,,,,,,0.023158318663790374,,,
C4B,,-0.03157576804948372,,,-0.021329080084837544,,,,-0.01366263431055805,,,-0.029237070964886702,0.01968292422267614,-0.05316608134580392,,,,,-0.022611574557081213
NTNG2,0.03462080491484984,0.046419699329215386,-0.038829594310615174,0.04641371890564637,-0.024182511119662055,0.06420366200305028,-0.04058309601682678,-0.01236027948567926,0.0008921567455136626,-0.036364268878026566,-0.0643873329784376,0.023180513820054895,0.042518083811472804,0.05629205332504347,0.02511115333578832,0.13235495918350743,0.025136477699774024,0.007877472231703724,0.048090820538796944
LAMA1,-0.005277054819974673,0.06578755712314059,-0.004445317518156828,0.12061950499965596,-0.025452414895564192,0.04473222285925325,-0.02303250324430664,0.017460037949863644,0.020592240222797483,-0.01706399866199008,-0.011998868850162176,0.03111719294178828,0.03388925456136743,,0.07297135293504656,0.030935656867360446,-0.003212728607203298,0.03508836703241729,-0.0010480319388209622
UCN,-0.01530490617899842,-0.024060368330670365,-0.020570499672241595,-0.005191197927924603,-0.005477486254918477,0.03257179070220754,-0.023055216717848395,-0.010389069393331334,0.09170661942137294,-0.01950013482992763,0.0863347338718124,0.02312815789095804,-0.04518566382774372,0.037115327810404226,0.04038333755395028,0.05979987096999751,0.011028633297940746,0.0301880700772346,0.05804753627822248
ARTN,,-0.0027954159801621154,-0.022422436740756946,0.009103306560062117,-0.021219152234871894,-0.023904302861441597,-0.0206136495464059,-0.006654226380804959,-0.017366316384475673,,-0.0043074007175150945,-0.019568094316445038,,,0.0188877968460594,-0.018679593001272712,0.03667578025053411,-0.043672856764060186,0.008347997031349627
PDGFD,0.030515052548793102,0.08948622941835038,-0.009440003595778394,-0.0398356767405372,0.008167646591538692,-0.02480685068731449,0.048346905540032487,0.051389905225481515,0.06246024064844425,0.007468217300469622,0.02059622185709772,-0.002982572568304675,-0.07831025976902657,-0.008822991735782078,-0.0741062788938374,-0.006112170247862443,0.0075681282298825404,0.04935247464933837,0.009898385087034934
EDN1,0.04060397739241495,0.03196523158948574,0.040341135841094354,0.050793935920911235,0.015717625370599588,0.04976279689485534,-0.01827901882580421,0.0574742902897129,-0.032670359698739874,-0.04316289615986203,0.0023988943445524893,0.01848323628083818,-0.042218769031717195,-0.1307136013569724,-0.05562069047387087,-0.0008572470719435194,-0.023918031185282185,-0.0177771780874331,0.022000607316979087
ARPC5,0.01096067740234098,-0.07464418071696366,-0.039819659483354114,0.09702863266403805,-0.0172730882298324,-0.023133594255855615,0.004245951772916143,0.014481928121364234,-0.018090826617118798,-0.01671629462808873,0.08630325819555561,0.017612069765904775,-0.0016891083903625734,-0.059260750603929456,-0.027403993604279954,-0.01712200623798983,-0.0014868549860531965,-0.031761931325145966,-0.03379173658866247
GSTO1,-0.08942388272570799,-0.041497680462289147,0.024024520370800204,-0.00016785716184331416,-0.01654556231955891,-0.042364854532159414,0.09509204946178411,-0.015638524388816657,-0.026279349085357964,0.023218774343827388,0.11333655300455302,0.021702376364865123,-0.022930268690537586,0.11584430154995812,0.06291101577769831,-0.017695946117305704,0.02520391763180319,-0.017296038385629344,-0.0005961482185804146
PROK2,,,,,,,,,,-0.022497891799744336,,,,,,,-0.012570712331884365,0.030241470466739185,
SYK,-0.06536456596114569,0.007632955432196227,-0.047906162379859694,0.0848114112570894,0.01045875821022441,-0.023432792559351764,-0.04500256497643098,-0.05002079930899396,-0.05127624654515313,-0.03895643622384897,0.04954497177715114,0.06293252275748762,-0.019332049889796553,-0.04640082843641562,0.037193500451376656,0.00970598111732499,0.06108571432110398,-0.015307086534501392,-0.04692010413885155
ST6GAL1,-0.03702522801054647,0.013372949563577452,0.014854994645988398,-0.02002077695578858,-0.005526677191055505,-0.015246707318440989,0.06525396985883766,0.06589185748789489,-0.06001779673664311,0.010986003876383202,0.02090032775564915,-0.027570739159270163,-0.014598557081493536,-0.05184749566238385,0.1192394930750818,-0.012883443987785691,0.030869583199389886,0.05575045505851843,0.038079863655466145
WNT3,-0.022031907693009375,0.018623817259101547,-0.01733456748882765,-0.007536133713368826,-0.015131670020294119,0.06173107132410243,-0.006283111057205499,-0.0540590701664764,-0.0091460461631384,-0.020676288377967093,-0.036557956861853216,0.04436807843169569,-0.03166888194351253,0.16075512246503068,-0.004996238051666035,0.03227603080241258,0.02257054987054408,0.021702856896507562,0.060277948489988326
HSP90B1,0.06989912163716992,-0.10016837830164103,0.01432930944954135,0.05018606301474703,0.005910248091011924,0.020751784415197757,-0.07899283615175444,-0.019311174942539904,0.00974503436992611,0.013537491956604052,0.05507250983920602,0.03429143461321398,-0.057732546621791496,-0.006499489814165997,-0.1039174840287726,0.026981716653700843,-0.08335453274866057,-0.11077941753018883,-0.03258827995813766
ZP3,0.05212051090530935,-0.05063289161122917,0.0038075563883216536,-0.0335637087149541,0.031034226992386803,-0.0038572964746114696,0.03467778922095045,0.03955022900542798,0.011198136663167988,-0.01376706789132381,-0.02313108279874975,-0.010367135691010308,0.003166254707720887,-0.0725557857140482,0.1256561530185829,0.04039668014996341,0.14690097773657143,0.004386009897094564,-0.02022463817764796
ANGPT4,,,-0.013225496265827887,,,,,,,,,,,,,,,,
NRG2,0.10914100577589299,0.05583298795348132,-0.03662754166947317,0.01289642326773901,0.012493145725606235,-0.05123343026050767,-0.030515135260949285,-0.006583066522733136,0.011683562910772254,-0.02706149025026692,-0.010899934269360414,0.029212786734017056,0.048080649967953575,0.01692659254614546,0.09994739106313322,0.03404945843379957,-0.016720178733706015,0.021922250757408276,0.019848195531939707
MELTF,0.06867711718974158,0.026298973800603326,0.056637999587541205,-0.018639828618595915,0.026092215654419926,-0.00817181325145679,-0.017451885478946272,-0.03193627375878956,-0.009427580490163241,0.00303760302252816,-0.016208912590848886,0.020871227288411873,0.06297243401904032,-0.06089386575306188,0.05746943207242516,0.0722951425143561,0.030563038281261657,-0.02530560787564644,0.022926978348122438
NLGN1,0.00034804436503949076,0.06665562270048399,-0.054046332615340274,-0.0031258477918479325,-0.045767815779736855,-0.03753347128037902,0.03378623915615478,0.006982248957188497,0.017492286592144534,-0.013858328233527015,-0.03269830505417789,-0.02874525474798063,-0.025948332875013174,-0.04805437651897997,0.12007633926829459,0.06717835951695643,0.027632195161991325,0.08300223583967546,0.03168580622281153
SLIT3,0.1657563659257934,0.043376621053281154,0.061495327673307114,0.0657647280518827,-0.02928071732238356,-0.02355277572470399,0.04408821774840898,-0.015303486093465999,-0.042140444082761935,-0.03218457111257537,-0.05407088734057533,-0.01436776671838023,0.023842318333830916,-0.06663554840565002,-0.03641685776331155,0.07637932790987646,0.03755182650561526,0.0935156563065585,0.0021398790843053218
CCL8,,0.015424438673849314,-0.01881801993925368,0.028713692359484067,0.07732033526215701,0.011692513697516192,-0.021689158244660646,-0.019824704683165287,-0.02988309748301801,-0.012423085060619314,0.04612440237112692,0.00026244770330141034,-0.005106704658275443,-0.10858329349224256,0.04304414831234387,-0.020632324883554067,0.06481245293941523,-0.004092061353846612,-0.02888765122339174
S100A4,-0.00297905219284849,-0.035968670077362125,-0.05708228231034469,0.022226057202381994,-0.002770734320497374,-0.013217366768492956,0.0015421204911811686,0.06960356285250668,-0.00762750041889266,-0.0009725757180844611,0.08517629886794202,0.03583902368150164,-0.026962410439074203,-0.04653787525768313,0.04090721926531581,-0.04146019851321227,0.05139693411859461,-0.024505434143976646,0.028143867519742145
TNFSF13B,0.023118261669901847,0.0559613569123573,-0.0004710277865103369,-0.020622705744416804,-0.0007304246628236498,-0.03127259657795873,-0.043405039220926436,0.004710486835736786,-0.042579096550001416,-0.01099907366568751,0.05838177073394691,-0.017938071586851692,0.07334072329416079,0.023214309988255445,0.07900283189469326,0.024471282280132685,0.04647647999635418,0.041750152532895574,-0.057845420261375236
HSPG2,0.04896514654371494,0.03308814260489883,0.04833602703468904,-0.03146189765799962,-0.032945599173928364,0.00963710966969522,-0.025881339762497752,0.0207690899459959,0.07231178654709026,0.053448529512654434,0.12811935505877536,-0.055285722759894074,-0.0011134097493988348,-0.14388744951226018,-0.08548038315043004,0.046131854940808806,0.04632527228832468,0.03565889707250885,-0.015950857641831406
FAM3C,0.04040117617996461,0.017326758975078568,0.003699552187920152,0.03600752645409392,0.038593092207397206,0.005857881853636017,0.011433592561277002,-0.043655752210028376,0.006247819440744049,-0.041120009537777426,-0.06555529381653735,0.025104189667799582,-0.03509077766334392,0.03742058096987594,0.02869284335916347,0.031071492477157514,0.03373739321727,0.009696438043912028,0.000889184713742436
FLT3LG,0.008366237623869175,-0.02489164854272928,0.0006754836251700891,-0.023886477884574316,-0.001620509993526391,0.017026294646747563,0.004580918069492834,0.025385933925201686,0.03553520502291288,-0.014253218558876186,0.11452933471685382,-0.011048159389786023,0.008709513469922972,0.03663058611126136,-0.03777908963350031,0.009995456202973601,-0.05299188171195497,0.060770914930802805,0.04938088181511157
A2M,-0.09406009968005202,0.03134835272093985,-0.019639243561624078,-0.01333828952009126,-0.013666176708464251,-0.03691480605802536,-0.011195757490629505,0.1054583002570647,0.025402057923604216,0.051740483723621396,0.07859554080874775,-0.045444514001289266,0.014165014957599977,-0.07805996189471295,-0.16396576215138753,0.043038040194732605,0.048507635364944776,-0.07010015788160483,-0.03400009690871809
VCL,0.00875052062816521,-0.035440202174899044,-0.008890873885237143,0.017493168892405483,0.009093779844181662,0.027775465532603225,0.03188078742180594,0.032008203327813595,0.005478080321266428,-0.026605193085731484,0.022585206662281018,0.05898308392748648,-0.012257086833598088,-0.1378108759204938,-0.02011025071872236,0.0073484481487592745,0.016606555472220088,-0.05875229558378794,0.005062449639446753
FGF2,0.061576097098660264,0.021598432533665106,0.011891187092576222,0.10757352936846583,0.0028920992609478484,0.00045812038830718373,0.009870391093863135,0.010065450442011062,0.046418658189566094,-0.01778635513483641,0.05138479908289099,0.005853067572115619,-0.036061119136841034,0.0009668282047481919,0.0478145062646668,0.029425179942153108,0.03308440136030488,0.010746546362759235,-0.04148354770019456
AGRP,-0.01964823639608036,,,,-0.0018471221272847384,0.05306500610486465,-0.013137954876631042,,-0.012328566084821505,,0.03605367183322947,,-0.0390819957005446,-0.010620607930845068,-0.004405446606277667,0.020432049884172136,0.014090030061216613,-0.021525693336797682,0.05992301462007317
CNTN3,,0.024954899810628765,-0.02953533186401184,,-0.029944754634904553,0.0032442444676790616,-0.023425647476044455,-0.047413288030280935,-0.03122405050810673,-0.020349832404501205,-0.037646287574493405,0.008212640351913582,,,0.09569552550453844,,0.043261525459981465,0.05106517983047088,0.02641650823062604
RNASE2,0.03249963632827285,-0.02868285226730284,-0.017410379833572406,-0.024899694570578133,0.024634092320374678,0.014576589224553788,0.07746022598658844,0.06103255634994075,-0.047550976429844294,-0.025519768342132335,0.12613899813868326,0.009306412825461224,0.036751151540677575,0.0540311776889689,0.06776285130956944,0.0736097267426784,0.030679728338018002,-0.022946609240782626,-0.017359235334585943
ADM2,,-0.0530941254646023,-0.018819310780571627,,0.011909617319360232,,,,,,,,,,-0.02010952575180183,,,,0.03853567291135625
GAL,,0.0760626103552917,-0.006338975094376689,0.0719067290796668,-0.02994475494785071,-0.08372246749394496,-0.005451101349844953,-0.023472928642401095,-0.035765930631772476,0.026655479636151003,-0.0005481050038252184,-0.025833136243335317,-0.0013320872430100277,-0.04134497838863087,0.0294268733233753,0.09861540622121687,-0.03475758507918557,-0.05664363547555477,0.006931208666997073
